GEOID
340330208002
340297202053
340410317001
340110102001
340076090002
340258116001
340057013034
340330210001
340297153043
340297380023
340210039041
340297392001
340350509032
340230071021
340210039022
340270447021
340030423024
340190106002
340057021011
340270457043
340076089013
340373734003
340258039001
340190103002
340155006014
340312460032
340258096001
340270444042
340010112012
340297381006
340090209023
340297312024
340390383001
340297350042
340373727003
340230082092
340030270003
340130217012
340297155011
340350541002
340312568011
340155017041
340350538074
340270461032
340258033003
340297233004
340270423022
340155003002
340373739004
340270417023
340057014021
340230081032
340297381003
340258037005
340297202062
340010101011
340258085013
340057023001
340057039002
340297361052
340155013021
340297172001
340155001002
340297311023
340350522031
340270457011
340057007032
340155002044
340330222012
340410313022
340030424001
340110408003
340258115012
340210037062
340090216007
340297321031
340230013001
340190109002
340258013002
340057037004
340373730001
340258002002
340373746003
340030242005
340350536022
340258104024
340057029081
340230078041
340057032031
340297320031
340410311013
340312568042
340057004012
340155020013
340297132012
340297159022
340297175024
340258054001
340311243124
340410316022
