State,County,Tract,Block_group,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,closest_distance_top_3_pharmacy_chains,closest_distance_urgentcare_centers,closest_distance_hospitals,closest_distance_pharmacies,closest_distance_dialysis_centers,closest_distance_nursing_homes,closest_distance_fedex_facilities,closest_distance_fdic_insured_banks,closest_distance_childcare_centers,closest_distance_top_3_logistical_facilities,closest_distance_dhl_facilities,closest_distance_ups_facilities,closest_distance_private_schools,urban,closest_distance_top_3_pharmacy_chains_p_1_k_5,closest_distance_top_3_pharmacy_chains_p_2_k_5,closest_distance_top_3_pharmacy_chains_p_inf_k_5,closest_distance_top_3_pharmacy_chains_p_1_k_10,closest_distance_top_3_pharmacy_chains_p_2_k_10,closest_distance_top_3_pharmacy_chains_p_inf_k_10,closest_distance_top_3_pharmacy_chains_p_1_k_25,closest_distance_top_3_pharmacy_chains_p_2_k_25,closest_distance_top_3_pharmacy_chains_p_inf_k_25,closest_distance_top_3_pharmacy_chains_p_1_k_50,closest_distance_top_3_pharmacy_chains_p_2_k_50,closest_distance_top_3_pharmacy_chains_p_inf_k_50,closest_distance_top_3_pharmacy_chains_p_1_k_100,closest_distance_top_3_pharmacy_chains_p_2_k_100,closest_distance_top_3_pharmacy_chains_p_inf_k_100,closest_distance_hospitals_p_1_k_5,closest_distance_hospitals_p_2_k_5,closest_distance_hospitals_p_inf_k_5,closest_distance_hospitals_p_1_k_10,closest_distance_hospitals_p_2_k_10,closest_distance_hospitals_p_inf_k_10,closest_distance_hospitals_p_1_k_25,closest_distance_hospitals_p_2_k_25,closest_distance_hospitals_p_inf_k_25,closest_distance_hospitals_p_1_k_50,closest_distance_hospitals_p_2_k_50,closest_distance_hospitals_p_inf_k_50,closest_distance_hospitals_p_1_k_100,closest_distance_hospitals_p_2_k_100,closest_distance_hospitals_p_inf_k_100,closest_distance_urgentcare_centers_p_1_k_5,closest_distance_urgentcare_centers_p_2_k_5,closest_distance_urgentcare_centers_p_inf_k_5,closest_distance_urgentcare_centers_p_1_k_10,closest_distance_urgentcare_centers_p_2_k_10,closest_distance_urgentcare_centers_p_inf_k_10,closest_distance_urgentcare_centers_p_1_k_25,closest_distance_urgentcare_centers_p_2_k_25,closest_distance_urgentcare_centers_p_inf_k_25,closest_distance_urgentcare_centers_p_1_k_50,closest_distance_urgentcare_centers_p_2_k_50,closest_distance_urgentcare_centers_p_inf_k_50,closest_distance_urgentcare_centers_p_1_k_100,closest_distance_urgentcare_centers_p_2_k_100,closest_distance_urgentcare_centers_p_inf_k_100,closest_distance_nursing_homes_p_1_k_5,closest_distance_nursing_homes_p_2_k_5,closest_distance_nursing_homes_p_inf_k_5,closest_distance_nursing_homes_p_1_k_10,closest_distance_nursing_homes_p_2_k_10,closest_distance_nursing_homes_p_inf_k_10,closest_distance_nursing_homes_p_1_k_25,closest_distance_nursing_homes_p_2_k_25,closest_distance_nursing_homes_p_inf_k_25,closest_distance_nursing_homes_p_1_k_50,closest_distance_nursing_homes_p_2_k_50,closest_distance_nursing_homes_p_inf_k_50,closest_distance_nursing_homes_p_1_k_100,closest_distance_nursing_homes_p_2_k_100,closest_distance_nursing_homes_p_inf_k_100,closest_distance_childcare_centers_p_1_k_5,closest_distance_childcare_centers_p_2_k_5,closest_distance_childcare_centers_p_inf_k_5,closest_distance_childcare_centers_p_1_k_10,closest_distance_childcare_centers_p_2_k_10,closest_distance_childcare_centers_p_inf_k_10,closest_distance_childcare_centers_p_1_k_25,closest_distance_childcare_centers_p_2_k_25,closest_distance_childcare_centers_p_inf_k_25,closest_distance_childcare_centers_p_1_k_50,closest_distance_childcare_centers_p_2_k_50,closest_distance_childcare_centers_p_inf_k_50,closest_distance_childcare_centers_p_1_k_100,closest_distance_childcare_centers_p_2_k_100,closest_distance_childcare_centers_p_inf_k_100,closest_distance_fdic_insured_banks_p_1_k_5,closest_distance_fdic_insured_banks_p_2_k_5,closest_distance_fdic_insured_banks_p_inf_k_5,closest_distance_fdic_insured_banks_p_1_k_10,closest_distance_fdic_insured_banks_p_2_k_10,closest_distance_fdic_insured_banks_p_inf_k_10,closest_distance_fdic_insured_banks_p_1_k_25,closest_distance_fdic_insured_banks_p_2_k_25,closest_distance_fdic_insured_banks_p_inf_k_25,closest_distance_fdic_insured_banks_p_1_k_50,closest_distance_fdic_insured_banks_p_2_k_50,closest_distance_fdic_insured_banks_p_inf_k_50,closest_distance_fdic_insured_banks_p_1_k_100,closest_distance_fdic_insured_banks_p_2_k_100,closest_distance_fdic_insured_banks_p_inf_k_100,closest_distance_private_schools_p_1_k_5,closest_distance_private_schools_p_2_k_5,closest_distance_private_schools_p_inf_k_5,closest_distance_private_schools_p_1_k_10,closest_distance_private_schools_p_2_k_10,closest_distance_private_schools_p_inf_k_10,closest_distance_private_schools_p_1_k_25,closest_distance_private_schools_p_2_k_25,closest_distance_private_schools_p_inf_k_25,closest_distance_private_schools_p_1_k_50,closest_distance_private_schools_p_2_k_50,closest_distance_private_schools_p_inf_k_50,closest_distance_private_schools_p_1_k_100,closest_distance_private_schools_p_2_k_100,closest_distance_private_schools_p_inf_k_100,closest_distance_top_3_pharmacy_chains_combined_k_5,closest_distance_top_3_pharmacy_chains_combined_k_10,closest_distance_top_3_pharmacy_chains_combined_k_25,closest_distance_top_3_pharmacy_chains_combined_k_50,closest_distance_top_3_pharmacy_chains_combined_k_100,closest_distance_childcare_centers_combined_k_5,closest_distance_childcare_centers_combined_k_10,closest_distance_childcare_centers_combined_k_25,closest_distance_childcare_centers_combined_k_50,closest_distance_childcare_centers_combined_k_100,closest_distance_fdic_insured_banks_combined_k_5,closest_distance_fdic_insured_banks_combined_k_10,closest_distance_fdic_insured_banks_combined_k_25,closest_distance_fdic_insured_banks_combined_k_50,closest_distance_fdic_insured_banks_combined_k_100,closest_distance_hospitals_combined_k_5,closest_distance_hospitals_combined_k_10,closest_distance_hospitals_combined_k_25,closest_distance_hospitals_combined_k_50,closest_distance_hospitals_combined_k_100,closest_distance_nursing_homes_combined_k_5,closest_distance_nursing_homes_combined_k_10,closest_distance_nursing_homes_combined_k_25,closest_distance_nursing_homes_combined_k_50,closest_distance_nursing_homes_combined_k_100,closest_distance_private_schools_combined_k_5,closest_distance_private_schools_combined_k_10,closest_distance_private_schools_combined_k_25,closest_distance_private_schools_combined_k_50,closest_distance_private_schools_combined_k_100,closest_distance_urgentcare_centers_combined_k_5,closest_distance_urgentcare_centers_combined_k_10,closest_distance_urgentcare_centers_combined_k_25,closest_distance_urgentcare_centers_combined_k_50,closest_distance_urgentcare_centers_combined_k_100
19,11,960200,2,190119602002,971,97.63,0.0,0.0,0.51,0.0,0.0,6.69,0.62,78.17,21.22,white_alone,-92.18255450909392,42.10901895580616,40.712,15.778,15.741,13.494,15.823,11.731,33.782,12.276,12.637,33.782,33.782,37.445,21.525,False,40.712,40.712,40.712,40.712,40.712,40.712,35.069,35.069,40.712,35.069,13.305,16.581,13.305,13.305,16.581,15.741,15.741,15.741,15.741,15.741,15.741,15.741,15.741,15.741,15.741,15.741,15.741,15.741,15.741,15.741,15.778,15.778,15.778,15.778,15.778,15.778,15.778,15.778,15.778,15.778,15.778,15.778,15.778,15.778,15.778,11.731,11.731,11.731,11.731,11.731,11.731,11.731,11.731,11.731,11.731,11.731,11.731,11.731,11.731,11.731,12.637,12.637,12.637,12.637,12.637,12.637,12.637,12.637,12.637,12.637,12.637,12.637,12.637,12.637,12.637,12.276,12.276,12.276,12.276,12.276,12.276,12.276,12.276,12.276,12.276,12.276,12.276,12.276,12.276,12.276,21.525,21.525,21.525,21.525,21.525,21.525,21.525,21.525,21.525,21.525,13.305,21.525,13.305,13.305,16.581,40.712,40.712,35.069,13.305,13.305,12.637,12.637,12.637,12.637,12.637,12.276,12.276,12.276,12.276,12.276,15.741,15.741,15.741,15.741,15.741,11.731,11.731,11.731,11.731,11.731,21.525,21.525,21.525,13.305,13.305,15.778,15.778,15.778,15.778,15.778
19,11,960200,3,190119602003,1152,97.4,0.0,0.0,0.09,0.0,1.22,10.0,2.52,83.51,13.98,white_alone,-92.12246481480808,41.99183375376532,33.774,22.252,21.48,3.155,21.451,6.393,29.178,3.454,3.659,29.178,29.178,32.607,12.288,False,33.774,33.774,33.774,33.774,33.774,33.774,33.774,33.774,28.425,33.774,21.067,21.773,21.067,19.643,14.866,21.48,21.48,21.48,21.48,21.48,21.48,21.48,21.48,21.48,21.48,21.48,21.48,21.48,21.48,14.866,22.252,22.252,22.252,22.252,22.252,22.252,22.252,22.252,22.252,22.252,22.252,22.252,22.252,22.252,22.252,6.393,6.393,6.393,6.393,6.393,6.393,6.393,6.393,6.393,6.393,6.393,6.393,6.393,6.393,6.393,3.659,3.659,3.659,3.659,3.659,3.659,3.659,3.659,3.659,3.659,3.659,3.659,3.659,3.659,3.659,3.454,3.454,3.454,3.454,3.454,3.454,3.454,3.454,3.454,3.454,3.454,3.454,3.454,3.454,3.454,12.288,12.288,12.288,12.288,12.288,12.288,12.288,12.288,12.288,12.288,12.288,12.288,12.288,12.288,12.288,33.774,33.774,33.774,21.067,21.067,3.659,3.659,3.659,3.659,3.659,3.454,3.454,3.454,3.454,3.454,21.48,21.48,21.48,21.48,21.48,6.393,6.393,6.393,6.393,6.393,12.288,12.288,12.288,12.288,12.288,22.252,22.252,22.252,22.252,22.252
19,11,960300,1,190119603001,1526,95.61,1.44,0.66,0.0,0.0,0.66,24.26,2.75,79.88,16.64,white_alone,-92.04580532085826,42.172545792129085,33.5,2.722,2.743,1.792,2.708,0.601,21.812,1.535,0.616,21.812,21.812,28.951,20.822,True,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,4.284,0.0,0.0,4.284,2.743,2.743,2.743,2.743,2.743,2.743,2.743,2.743,2.743,2.743,2.743,2.743,2.743,2.743,2.743,2.722,2.722,2.722,2.722,2.722,2.722,2.722,2.722,2.722,2.722,2.722,2.722,2.722,2.722,2.722,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,1.535,1.535,1.535,1.535,1.535,1.535,1.535,1.535,1.535,1.535,1.535,1.535,1.535,1.535,1.535,20.822,20.822,20.822,20.822,20.822,20.822,20.822,20.822,20.822,20.822,0.0,20.822,0.0,0.0,4.284,33.5,33.5,33.5,0.0,0.0,0.616,0.616,0.616,0.616,0.616,1.535,1.535,1.535,1.535,1.535,2.743,2.743,2.743,2.743,2.743,0.601,0.601,0.601,0.601,0.601,20.822,20.822,20.822,0.0,0.0,2.722,2.722,2.722,2.722,2.722
19,11,960300,2,190119603002,1665,86.97,0.36,1.26,1.32,0.0,6.25,18.02,0.0,64.02,31.29,white_alone,-91.9953090040545,42.163397378365325,29.695,1.918,1.805,2.496,2.048,1.805,17.665,2.479,1.506,17.665,17.665,24.818,19.022,False,29.695,29.695,29.695,29.695,29.695,29.695,29.695,29.695,29.695,29.695,4.284,0.0,4.284,4.284,0.0,1.805,1.805,1.805,1.805,1.805,1.805,1.805,1.805,1.805,1.805,1.805,1.805,1.805,1.805,1.805,1.918,1.918,1.918,1.918,1.918,1.918,1.918,1.918,1.918,1.918,1.918,1.918,1.918,1.918,1.918,1.805,1.805,1.805,1.805,1.805,1.805,1.805,1.805,1.805,1.805,1.805,1.805,1.805,1.805,1.805,1.506,1.506,1.506,1.506,1.506,1.506,1.506,1.506,1.506,1.506,1.506,1.506,1.506,1.506,1.506,2.479,2.479,2.479,2.479,2.479,2.479,2.479,2.479,2.479,2.479,2.479,2.479,2.479,2.479,2.479,19.022,19.022,19.022,19.022,19.022,19.022,19.022,19.022,19.022,19.022,4.284,19.022,4.284,4.284,0.0,29.695,29.695,29.695,4.284,4.284,1.506,1.506,1.506,1.506,1.506,2.479,2.479,2.479,2.479,2.479,1.805,1.805,1.805,1.805,1.805,1.805,1.805,1.805,1.805,1.805,19.022,19.022,19.022,4.284,4.284,1.918,1.918,1.918,1.918,1.918
19,11,960300,3,190119603003,2056,98.3,0.15,0.0,0.0,0.0,1.56,7.01,1.8,79.33,16.05,white_alone,-92.017012074945,42.14997031535224,30.599,2.769,2.633,2.101,2.922,1.038,19.567,1.914,0.949,19.567,19.567,25.704,17.807,False,30.599,30.599,30.599,30.599,30.599,30.599,30.599,30.599,30.599,30.599,3.455,2.33,3.455,3.455,2.33,2.633,2.633,2.633,2.633,2.633,2.633,2.633,2.633,2.633,2.633,2.633,2.633,2.633,2.633,2.633,2.769,2.769,2.769,2.769,2.769,2.769,2.769,2.769,2.769,2.769,2.769,2.769,2.769,2.769,2.769,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,1.914,1.914,1.914,1.914,1.914,1.914,1.914,1.914,1.914,1.914,1.914,1.914,1.914,1.914,1.914,17.807,17.807,17.807,17.807,17.807,17.807,17.807,17.807,17.807,17.807,3.455,17.807,3.455,3.455,2.33,30.599,30.599,30.599,3.455,3.455,0.949,0.949,0.949,0.949,0.949,1.914,1.914,1.914,1.914,1.914,2.633,2.633,2.633,2.633,2.633,1.038,1.038,1.038,1.038,1.038,17.807,17.807,17.807,3.455,3.455,2.769,2.769,2.769,2.769,2.769
19,11,960400,1,190119604001,1746,97.48,0.0,0.0,0.0,0.0,2.18,6.32,1.89,75.26,22.85,white_alone,-91.88849811897532,42.144397020994845,21.135,10.793,10.722,11.55,10.874,5.233,9.293,5.843,5.455,9.293,9.293,16.362,18.239,False,21.135,21.135,21.135,21.135,21.135,21.135,21.135,21.135,21.135,21.135,13.339,9.055,13.339,13.339,9.055,10.722,10.722,10.722,10.722,10.722,10.722,10.722,10.722,10.722,10.722,10.722,10.722,10.722,10.722,10.722,10.793,10.793,10.793,10.793,10.793,10.793,10.793,10.793,10.793,10.793,10.793,10.793,10.793,10.793,10.793,5.233,5.233,5.233,5.233,5.233,5.233,5.233,5.233,5.233,5.233,5.233,5.233,5.233,5.233,5.233,5.455,5.455,5.455,5.455,5.455,5.455,5.455,5.455,5.455,5.455,5.455,5.455,5.455,5.455,5.455,5.843,5.843,5.843,5.843,5.843,5.843,5.843,5.843,5.843,5.843,5.843,5.843,5.843,5.843,5.843,18.239,18.239,18.239,18.239,18.239,18.239,18.239,18.239,18.239,18.239,13.339,18.239,13.339,13.339,9.055,21.135,21.135,21.135,13.339,13.339,5.455,5.455,5.455,5.455,5.455,5.843,5.843,5.843,5.843,5.843,10.722,10.722,10.722,10.722,10.722,5.233,5.233,5.233,5.233,5.233,18.239,18.239,18.239,13.339,13.339,10.793,10.793,10.793,10.793,10.793
19,11,960400,2,190119604002,1600,94.13,0.0,0.0,2.94,0.0,0.88,7.57,5.88,75.88,17.0,white_alone,-91.96342858023604,42.082463990870274,23.901,11.036,10.895,10.773,11.195,7.69,17.904,7.872,7.665,17.904,17.904,19.127,9.976,False,23.901,23.901,23.901,23.901,23.901,23.901,23.901,23.901,23.901,23.901,12.103,9.376,12.103,12.103,9.376,10.895,10.895,10.895,10.895,10.895,10.895,10.895,10.895,10.895,10.895,10.895,10.895,10.895,10.895,10.895,11.036,11.036,11.036,11.036,11.036,11.036,11.036,11.036,11.036,11.036,11.036,11.036,11.036,11.036,11.036,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.665,7.665,7.665,7.665,7.665,7.665,7.665,7.665,7.665,7.665,7.665,7.665,7.665,7.665,7.665,7.872,7.872,7.872,7.872,7.872,7.872,7.872,7.872,7.872,7.872,7.872,7.872,7.872,7.872,7.872,9.976,9.976,9.976,9.976,9.976,9.976,9.976,9.976,9.976,9.976,9.976,9.976,9.976,9.976,9.376,23.901,23.901,23.901,12.103,12.103,7.665,7.665,7.665,7.665,7.665,7.872,7.872,7.872,7.872,7.872,10.895,10.895,10.895,10.895,10.895,7.69,7.69,7.69,7.69,7.69,9.976,9.976,9.976,9.976,9.976,11.036,11.036,11.036,11.036,11.036
19,11,960500,1,190119605001,2623,98.21,1.03,0.0,0.15,0.0,0.19,3.51,2.17,83.3,14.53,white_alone,-91.89250010681889,41.992764329256815,15.012,15.218,19.176,12.438,19.51,11.795,14.223,2.547,1.977,14.223,14.223,14.386,6.718,False,15.012,15.012,15.012,15.012,15.012,15.012,15.012,15.012,15.012,15.012,15.012,15.012,15.012,15.012,15.012,19.176,19.176,19.176,19.176,19.176,14.387,19.176,19.176,14.387,16.958,16.958,14.387,13.626,13.626,13.113,15.218,15.218,15.218,15.218,15.218,15.218,15.218,15.218,15.218,15.218,15.218,15.218,15.218,15.218,15.218,11.795,11.795,11.795,11.795,11.795,11.795,11.795,11.795,11.795,11.795,11.795,11.795,11.795,11.795,11.795,1.977,1.977,1.977,1.977,1.977,1.977,1.977,1.977,1.977,1.977,1.977,1.977,1.977,1.977,1.977,2.547,2.547,2.547,2.547,2.547,2.547,2.547,2.547,2.547,2.547,2.547,2.547,2.547,2.547,2.547,6.718,6.718,6.718,6.718,6.718,6.718,6.718,6.718,6.718,6.718,6.718,6.718,6.718,6.718,6.718,15.012,15.012,15.012,15.012,15.012,1.977,1.977,1.977,1.977,1.977,2.547,2.547,2.547,2.547,2.547,19.176,14.387,14.387,14.387,13.626,11.795,11.795,11.795,11.795,11.795,6.718,6.718,6.718,6.718,6.718,15.218,15.218,15.218,15.218,15.218
19,11,960500,2,190119605002,1394,94.98,1.43,0.29,0.0,0.0,0.65,11.87,2.37,71.88,25.75,white_alone,-92.00709284783576,41.99357418028826,24.353,20.144,20.003,7.155,20.302,15.824,23.53,3.292,6.722,23.294,23.294,23.294,2.753,False,24.353,24.353,24.353,24.353,24.353,24.353,24.353,24.353,24.353,24.353,20.156,18.909,20.156,20.156,18.909,20.003,20.003,20.003,20.003,20.003,20.003,20.003,20.003,20.003,20.003,20.003,20.003,20.003,20.003,20.003,20.144,20.144,20.144,20.144,20.144,20.144,20.144,20.144,20.144,20.144,20.144,20.144,20.144,20.144,20.144,15.824,15.824,15.824,15.824,15.824,15.824,15.824,15.824,15.824,15.824,15.824,15.824,15.824,15.824,15.824,6.722,6.722,6.722,6.722,6.722,6.722,6.722,6.722,6.722,6.722,6.722,6.722,6.722,6.722,6.722,3.292,3.292,3.292,3.292,3.292,3.292,3.292,3.292,3.292,3.292,3.292,3.292,3.292,3.292,3.292,2.753,2.753,2.753,2.753,2.753,2.753,2.753,2.753,2.753,2.753,2.753,2.753,2.753,2.753,2.753,24.353,24.353,24.353,20.156,20.156,6.722,6.722,6.722,6.722,6.722,3.292,3.292,3.292,3.292,3.292,20.003,20.003,20.003,20.003,20.003,15.824,15.824,15.824,15.824,15.824,2.753,2.753,2.753,2.753,2.753,20.144,20.144,20.144,20.144,20.144
19,11,960500,3,190119605003,1731,96.76,0.35,0.0,0.0,0.0,0.58,3.41,1.16,81.98,16.87,white_alone,-91.89042097239304,41.90532451987856,14.949,15.422,19.017,11.454,18.892,11.625,11.436,2.596,2.131,11.436,11.436,14.721,11.948,False,14.949,14.949,14.949,14.949,14.949,14.949,14.949,14.949,14.949,14.949,14.949,14.949,14.949,14.949,14.949,19.017,19.017,19.017,19.017,19.017,15.825,19.017,19.017,15.825,17.912,17.912,15.825,14.452,14.452,12.439,15.422,15.422,15.422,15.422,15.422,15.422,15.422,15.422,15.422,15.422,15.422,15.422,15.422,15.422,15.422,11.625,11.625,11.625,11.625,11.625,11.625,11.625,11.625,11.625,11.625,11.625,11.625,11.625,11.625,11.625,2.131,2.131,2.131,2.131,2.131,2.131,2.131,2.131,2.131,2.131,2.131,2.131,2.131,2.131,2.131,2.596,2.596,2.596,2.596,2.596,2.596,2.596,2.596,2.596,2.596,2.596,2.596,2.596,2.596,2.596,11.948,11.948,11.948,11.948,11.948,11.948,11.948,11.948,11.948,11.948,11.948,11.948,11.948,11.948,11.948,14.949,14.949,14.949,14.949,14.949,2.131,2.131,2.131,2.131,2.131,2.596,2.596,2.596,2.596,2.596,19.017,15.825,15.825,15.825,14.452,11.625,11.625,11.625,11.625,11.625,11.948,11.948,11.948,11.948,11.948,15.422,15.422,15.422,15.422,15.422
19,11,960600,1,190119606001,1172,95.65,0.0,0.0,0.17,0.0,2.65,8.25,3.92,78.84,17.24,white_alone,-92.01394397488303,41.90718096589927,24.834,25.217,12.681,12.845,12.587,12.418,16.173,2.907,7.759,16.173,16.173,24.436,10.112,False,24.834,24.834,24.834,24.834,24.834,24.834,24.834,24.834,22.566,24.834,24.834,22.566,24.834,16.922,21.222,12.681,12.681,12.681,12.681,12.681,12.681,12.681,12.681,12.681,12.681,12.681,12.681,12.681,12.681,12.681,25.217,25.217,25.217,25.217,25.217,25.217,25.217,25.217,25.217,25.217,25.217,22.566,25.217,25.217,22.566,12.418,12.418,12.418,12.418,12.418,12.418,12.418,12.418,12.418,12.418,12.418,12.418,12.418,12.418,12.418,7.759,7.759,7.759,7.759,7.759,7.759,7.759,7.759,7.759,7.759,7.759,7.759,7.759,7.759,7.759,2.907,2.907,2.907,2.907,2.907,2.907,2.907,2.907,2.907,2.907,2.907,2.907,2.907,2.907,2.907,10.112,10.112,10.112,10.112,10.112,10.112,10.112,10.112,10.112,10.112,10.112,10.112,10.112,10.112,10.112,24.834,24.834,24.834,22.566,22.566,7.759,7.759,7.759,7.759,7.759,2.907,2.907,2.907,2.907,2.907,12.681,12.681,12.681,12.681,12.681,12.418,12.418,12.418,12.418,12.418,10.112,10.112,10.112,10.112,10.112,25.217,25.217,25.217,25.217,22.566
19,11,960600,2,190119606002,489,84.87,0.0,0.0,0.0,0.0,15.13,3.68,5.93,82.0,12.07,white_alone,-92.16324241886215,41.90754610849066,37.05,32.194,13.879,9.473,13.898,8.487,26.348,6.532,8.444,26.348,26.348,36.578,18.328,False,37.05,37.05,37.05,37.05,37.05,37.05,32.71,32.71,18.838,32.71,31.022,18.838,31.022,9.766,8.893,13.879,13.879,13.879,13.879,13.879,13.879,13.879,13.879,13.879,13.879,13.879,13.879,13.879,13.879,8.893,32.194,32.194,32.194,32.194,32.194,32.194,32.194,32.194,32.194,32.194,32.194,18.838,32.194,32.194,18.838,8.487,8.487,8.487,8.487,8.487,8.487,8.487,8.487,8.487,8.487,8.487,8.487,8.487,8.487,8.487,8.444,8.444,8.444,8.444,8.444,8.444,8.444,8.444,8.444,8.444,8.444,8.444,8.444,8.444,8.444,6.532,6.532,6.532,6.532,6.532,6.532,6.532,6.532,6.532,6.532,6.532,6.532,6.532,6.532,6.532,18.328,18.328,18.328,18.328,18.328,18.328,18.328,18.328,18.328,18.328,18.328,18.328,18.328,18.328,8.685,37.05,37.05,32.71,18.838,18.838,8.444,8.444,8.444,8.444,8.444,6.532,6.532,6.532,6.532,6.532,13.879,13.879,13.879,13.879,13.879,8.487,8.487,8.487,8.487,8.487,18.328,18.328,18.328,18.328,18.328,32.194,32.194,32.194,32.194,18.838
19,11,960600,3,190119606003,892,96.19,0.0,0.56,0.0,0.0,0.0,8.2,3.92,61.88,31.28,white_alone,-92.2399926748068,41.99298760419265,43.421,27.557,25.303,11.154,25.323,3.672,35.052,3.515,10.455,35.052,35.052,42.144,22.0,False,43.421,43.421,43.421,43.421,43.421,43.421,26.243,26.243,29.017,26.243,25.602,19.576,25.602,19.726,8.957,25.303,25.303,25.303,25.303,25.303,25.303,25.303,25.303,19.576,25.303,25.303,19.576,25.303,25.303,8.957,27.557,27.557,27.557,27.557,27.557,27.557,26.243,27.557,27.557,26.243,26.243,27.557,26.243,26.243,19.576,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672,10.455,10.455,10.455,10.455,10.455,10.455,10.455,10.455,10.455,10.455,10.455,10.455,10.455,10.455,10.455,3.515,3.515,3.515,3.515,3.515,3.515,3.515,3.515,3.515,3.515,3.515,3.515,3.515,3.515,3.515,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,19.576,22.0,22.0,12.63,43.421,43.421,26.243,25.602,19.576,10.455,10.455,10.455,10.455,10.455,3.515,3.515,3.515,3.515,3.515,25.303,25.303,25.303,25.303,19.576,3.672,3.672,3.672,3.672,3.672,22.0,22.0,22.0,22.0,19.576,27.557,27.557,27.557,26.243,26.243
19,11,960700,1,190119607001,606,98.84,0.0,0.0,0.17,0.0,0.0,5.94,1.65,72.28,26.07,white_alone,-92.26170687196009,41.88055783812711,42.705,38.626,17.863,2.164,17.94,2.16,22.616,2.207,2.266,22.616,22.616,41.351,26.902,False,42.705,42.705,42.705,42.705,42.705,42.705,25.529,25.529,17.763,25.529,25.529,17.763,25.529,9.347,3.961,17.863,17.863,17.863,17.863,17.863,17.863,17.863,17.863,17.863,17.863,17.863,17.863,17.863,17.863,3.961,38.626,38.626,38.626,38.626,38.626,38.626,25.529,38.626,38.626,25.529,25.529,17.763,25.529,25.529,17.763,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.266,2.266,2.266,2.266,2.266,2.266,2.266,2.266,2.266,2.266,2.266,2.266,2.266,2.266,2.266,2.207,2.207,2.207,2.207,2.207,2.207,2.207,2.207,2.207,2.207,2.207,2.207,2.207,2.207,2.207,26.902,26.902,26.902,26.902,25.529,26.902,25.529,25.529,26.902,25.529,25.529,25.869,25.529,18.948,0.0,42.705,42.705,25.529,17.763,17.763,2.266,2.266,2.266,2.266,2.266,2.207,2.207,2.207,2.207,2.207,17.863,17.863,17.863,17.863,17.863,2.16,2.16,2.16,2.16,2.16,26.902,26.902,25.529,25.529,18.948,38.626,38.626,38.626,25.529,17.763
19,11,960700,2,190119607002,2002,94.11,0.0,0.0,0.0,0.0,1.15,7.46,4.8,71.08,21.78,white_alone,-92.27016056281532,41.91562092923673,43.836,35.792,20.603,2.197,20.664,1.805,26.095,2.122,1.705,26.095,26.095,42.309,25.977,False,43.836,43.836,43.836,43.836,43.836,43.836,23.842,23.842,21.585,23.842,23.842,21.585,23.842,12.806,0.0,20.603,20.603,20.603,20.603,20.603,20.603,20.603,20.603,20.603,20.603,20.603,20.603,20.603,20.603,0.0,35.792,35.792,35.792,35.792,35.792,35.792,23.842,35.792,35.792,23.842,23.842,21.585,23.842,23.842,21.585,1.805,1.805,1.805,1.805,1.805,1.805,1.805,1.805,1.805,1.805,1.805,1.805,1.805,1.805,1.805,1.705,1.705,1.705,1.705,1.705,1.705,1.705,1.705,1.705,1.705,1.705,1.705,1.705,1.705,1.705,2.122,2.122,2.122,2.122,2.122,2.122,2.122,2.122,2.122,2.122,2.122,2.122,2.122,2.122,2.122,25.977,25.977,25.977,25.977,23.842,25.977,23.842,23.842,25.977,23.842,23.842,22.474,23.842,22.156,3.961,43.836,43.836,23.842,21.585,21.585,1.705,1.705,1.705,1.705,1.705,2.122,2.122,2.122,2.122,2.122,20.603,20.603,20.603,20.603,20.603,1.805,1.805,1.805,1.805,1.805,25.977,25.977,23.842,23.842,22.156,35.792,35.792,35.792,23.842,21.585
