GEOID
320239602001
320030056121
320339703002
320310033051
320079515004
320150003011
320079517001
320279601003
320199609011
320219707001
320199602051
320179501002
320079517003
320030032652
320030059021
320150003021
320079514031
320030003024
320199603031
320239603002
320319402001
320310026101
320310026134
320030047031
320079515002
320310023043
320030028423
320030005261
320030036512
320030049201
320079502002
320130105011
320130105012
320179502001
320239604151
320030022072
320030058181
320030027081
320030013002
320099501001
320030049101
320079512021
320030049253
320239601001
320110001002
320239601002
320310026223
320310028021
320030054393
320050011003
320030028291
320130107011
320030037001
320030058761
320030059022
320130106001
320030047123
320030042005
320310010134
320310011033
320239604122
320079514011
320079514012
320310035112
320030031021
320030058671
320079502001
320179502002
320239603001
320030028221
320030005185
320050024001
320310035011
320030001092
320030046021
320019501001
320030045002
320079517002
320179501001
320179501003
320030062031
320030057041
320239602002
320239604052
320030018014
320079516001
320219708001
320030030052
320019505001
320050017002
320110001001
320030033132
320279601001
320030058222
320279601002
320310022122
320030029812
320339702004
320310022134
320079515003
