GEOID
320310033061
320339703002
320239602001
320030056122
320079515004
320150003011
320279601003
320199603053
320199609012
320219707001
320310023042
320199602051
320310035011
320079517001
320239601001
320079517003
320030032652
320150003021
320179501003
320079514031
320239603002
320030047122
320310026163
320310026134
320030035002
320030058243
320239604102
320030028423
320319402001
320310035112
320310011052
320179502001
320130105011
320130105012
320239604151
320030022071
320310030011
320030014012
320030058181
320099501001
320030033122
320030030052
320030049252
320110001002
320239601002
320310026221
320310022135
320079515002
320050011003
320030047103
320130107014
320030058762
320030029964
320030028301
320030059021
320030059022
320239604122
320079514012
320030036512
320310032032
320030047142
320030033191
320030057131
320030031021
320030032431
320030053423
320030058671
320079502001
320079502002
320179502002
320199601081
320239603001
320030005185
320030019013
320030003013
320019501001
320030027081
320030032201
320030045002
320079517002
320179501001
320179501002
320030057041
320239602002
320030058451
320199608021
320079512021
320310031061
320030018013
320310018013
320030024031
320079516002
320110001001
320279601001
320279601002
320030029812
320030051061
320030049142
320030054391
320339702004
