GEOID
310419717003
310139513004
311379670002
310319558004
310899743004
310399728004
310119602002
310479682003
311279682003
311799787006
311399792001
311619516002
311299600003
310999667001
310039797002
310259661003
310819693004
311059545003
311559683004
311499746002
311759714003
310919567001
310419719002
310299619003
310659639004
311699632001
311439600002
310590917001
311559685002
311239525004
310939706003
310619647001
311219668002
311119604004
310550074662
310199689002
310379646003
310550074422
310479683002
311579539004
310239677001
310550067032
311090034012
310899740002
310979676002
310699521002
310679649003
311479686001
310279771002
310879627003
310219632002
310379648003
310539637002
311090101003
311639701003
311579530001
310199690002
310539642003
310790010004
310839642003
310059583001
310719732002
310539636004
311359593003
311739401003
311119598002
311339678002
310550073141
311319667002
311519608001
310419720002
311839736001
311090031044
311619517001
310339549002
310639611003
311090104011
311199613002
311259661002
311659501001
311819650001
310499554002
311079762002
311139575001
310319559002
310579623003
310659639003
310550075231
310099724001
311530106341
311459633003
310179750001
310359622001
310550022002
311679622003
310319558005
311419652982
310259659002
310199691003
311090033021
