State,County,Tract,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority
29,7,950100,29007950100,4141,83.48,10.94,0.19,0.48,0.24,1.23,15.36,7.68,43.11,13.62,white_alone
29,7,950200,29007950200,5335,95.5,3.06,0.04,0.0,0.07,0.81,9.27,9.2,71.17,19.63,white_alone
29,7,950300,29007950300,3201,90.07,2.19,0.81,0.0,0.0,6.62,23.68,12.25,76.88,10.87,white_alone
29,7,950400,29007950400,2409,89.95,3.65,0.79,0.0,0.17,3.45,10.38,8.63,68.29,20.05,white_alone
29,7,950500,29007950500,4170,79.54,3.24,0.0,0.07,0.0,7.99,15.63,15.56,60.65,21.63,white_alone
29,7,950600,29007950600,2912,87.91,3.74,0.14,0.0,0.27,1.03,20.12,7.31,73.21,19.47,white_alone
29,7,950700,29007950700,3168,84.03,11.87,0.0,0.0,0.0,1.7,12.04,12.91,65.06,21.43,white_alone
29,9,960101,29009960101,2856,100.0,0.0,0.0,0.0,0.0,0.0,16.63,19.36,56.3,24.33,white_alone
29,9,960102,29009960102,2735,82.52,0.0,0.0,0.0,0.0,7.5,13.97,8.04,62.52,29.43,white_alone
29,9,960201,29009960201,2485,93.8,0.0,0.0,3.26,0.0,0.76,11.11,4.83,69.46,25.71,white_alone
29,9,960202,29009960202,3401,79.51,0.0,1.56,0.91,0.0,13.67,22.4,8.73,69.74,20.85,white_alone
29,9,960301,29009960301,3829,59.96,0.0,0.57,2.45,0.0,32.96,20.85,19.85,64.56,14.31,white_alone
29,9,960302,29009960302,2495,70.22,0.48,0.28,3.49,0.0,25.53,15.69,10.38,69.46,17.76,white_alone
29,9,960401,29009960401,3986,86.83,0.58,0.88,0.0,0.0,3.94,23.31,22.2,63.95,13.85,white_alone
29,9,960402,29009960402,4402,80.85,0.16,0.18,4.86,0.0,9.09,13.96,11.86,76.37,11.77,white_alone
29,9,960500,29009960500,6790,94.15,0.56,0.37,0.0,0.0,2.86,24.12,10.82,66.05,20.4,white_alone
29,9,960600,29009960600,2636,92.6,0.0,0.46,0.04,0.0,0.11,9.9,3.72,66.96,29.32,white_alone
29,11,960100,29011960100,2842,90.85,0.0,1.97,0.14,0.25,2.99,9.11,15.8,69.92,14.29,white_alone
29,11,960200,29011960200,3915,87.41,0.0,5.06,0.0,0.0,4.88,18.69,11.06,68.68,20.26,white_alone
29,11,960300,29011960300,4975,95.96,0.4,0.0,0.0,0.0,1.03,29.12,13.21,66.71,17.63,white_alone
29,13,70100,29013070100,5172,94.08,1.74,0.46,0.17,0.17,1.57,9.93,9.11,77.09,12.76,white_alone
29,13,70200,29013070200,4054,94.92,0.0,0.22,0.25,0.0,4.17,9.77,9.57,74.74,15.69,white_alone
29,13,70300,29013070300,4285,90.04,4.04,1.4,0.4,0.0,2.54,21.43,7.56,63.66,22.87,white_alone
29,13,70400,29013070400,2771,95.34,1.26,0.76,0.36,0.0,1.12,20.98,12.05,64.85,22.05,white_alone
29,15,460100,29015460100,3343,96.5,0.0,0.03,0.0,0.0,3.47,14.07,5.53,71.37,21.18,white_alone
29,15,460200,29015460200,2474,96.0,1.58,0.57,0.57,0.0,0.65,20.29,26.84,53.64,17.62,white_alone
29,15,460300,29015460300,4456,91.45,0.54,1.66,0.0,0.0,2.45,21.04,11.56,59.47,26.66,white_alone
29,15,460400,29015460400,2378,96.85,0.0,0.0,0.0,0.0,2.1,17.33,8.24,59.21,32.55,white_alone
29,15,460701,29015460701,1291,91.79,0.0,3.02,0.0,0.0,0.0,13.94,4.26,64.6,31.14,white_alone
29,15,460702,29015460702,1969,96.7,0.86,0.0,0.0,0.0,0.46,6.75,6.5,52.11,41.39,white_alone
29,15,460801,29015460801,1344,91.96,0.0,2.01,0.0,0.0,0.0,21.35,13.39,57.89,28.72,white_alone
29,15,460802,29015460802,2050,94.34,0.0,0.73,0.0,0.0,4.93,29.27,10.93,55.76,33.32,white_alone
29,17,950100,29017950100,5072,96.21,0.32,0.32,0.0,0.0,1.04,15.53,6.11,75.77,17.92,white_alone
29,17,950200,29017950200,4117,93.39,1.26,1.85,0.0,0.0,2.45,19.59,11.25,66.09,20.86,white_alone
29,17,950300,29017950300,2992,97.29,0.0,0.0,0.0,0.0,0.53,10.76,7.85,70.89,21.26,white_alone
29,19,200,29019000200,1912,87.66,0.99,0.1,2.98,0.0,5.7,29.11,13.81,79.18,7.01,white_alone
29,19,300,29019000300,3150,86.54,3.52,0.25,2.35,0.1,1.52,63.58,4.48,85.52,10.0,white_alone
29,19,500,29019000500,4701,76.92,4.62,1.23,7.04,0.17,5.45,75.29,4.87,89.26,5.87,white_alone
29,19,600,29019000600,4403,89.8,0.91,0.0,1.64,0.0,2.52,4.88,3.34,78.47,18.19,white_alone
29,19,700,29019000700,3377,77.41,9.59,0.18,1.66,0.0,6.51,21.56,14.75,68.52,16.73,white_alone
29,19,900,29019000900,1530,60.52,30.46,0.0,0.52,0.0,1.7,28.89,15.16,73.01,11.83,white_alone
29,19,1001,29019001001,4885,63.95,8.86,0.0,12.57,0.0,3.17,24.16,9.93,72.43,13.74,white_alone
29,19,1003,29019001003,3582,76.88,14.46,0.17,0.0,0.0,5.16,8.79,7.82,76.21,15.97,white_alone
29,19,1004,29019001004,3520,61.45,2.39,0.0,6.11,0.0,23.52,35.34,13.18,63.84,20.34,white_alone
29,19,1105,29019001105,3743,53.86,10.77,0.0,30.32,0.0,2.3,42.67,8.23,86.08,5.69,white_alone
29,19,1106,29019001106,6861,73.71,13.15,0.2,5.04,1.38,4.88,39.06,7.96,81.77,8.54,white_alone
29,19,1107,29019001107,4112,81.37,6.49,2.46,7.83,0.0,0.88,8.17,2.77,70.45,26.78,white_alone
29,19,1108,29019001108,2916,81.65,8.88,0.0,2.98,0.0,0.96,7.75,8.68,77.5,13.82,white_alone
29,19,1109,29019001109,5447,76.65,0.04,0.0,4.33,0.0,0.13,3.35,5.03,78.41,15.18,white_alone
29,19,1110,29019001110,7393,82.5,2.29,0.0,10.46,0.0,0.0,8.95,2.64,85.91,11.46,white_alone
29,19,1201,29019001201,6065,85.72,2.97,1.38,3.17,0.0,1.27,6.56,5.06,78.53,16.41,white_alone
29,19,1202,29019001202,5249,70.07,14.12,0.0,5.75,0.0,6.48,2.78,2.84,80.0,16.88,white_alone
29,19,1300,29019001300,4151,64.59,17.54,0.55,7.71,0.1,2.26,24.76,13.42,71.67,14.55,white_alone
29,19,1401,29019001401,6943,75.59,10.02,0.0,2.35,0.0,4.8,10.1,4.54,86.66,8.8,white_alone
29,19,1402,29019001402,5258,80.52,9.0,0.0,6.05,0.0,1.39,6.62,13.03,74.52,10.57,white_alone
29,19,1503,29019001503,3400,68.91,17.97,1.74,0.0,0.0,4.85,14.63,7.09,63.38,22.71,white_alone
29,19,1505,29019001505,2932,65.08,26.64,2.08,1.02,0.0,1.23,36.77,4.2,74.76,21.04,white_alone
29,19,1506,29019001506,4236,44.78,36.85,0.0,0.0,0.0,3.78,26.65,7.51,61.0,29.75,other
29,19,1507,29019001507,2246,67.59,16.43,0.0,5.21,0.04,10.73,10.91,9.8,78.94,10.86,white_alone
29,19,1508,29019001508,5955,65.07,20.92,0.03,3.44,0.0,3.17,17.35,11.28,76.71,11.72,white_alone
29,19,1602,29019001602,4326,93.55,0.86,0.0,1.23,0.0,3.33,2.11,2.61,78.18,19.21,white_alone
29,19,1603,29019001603,4647,80.46,10.7,0.6,3.27,0.0,1.66,10.85,4.84,81.79,12.8,white_alone
29,19,1604,29019001604,4676,75.43,17.6,0.0,1.69,0.0,4.47,15.56,5.67,78.66,14.8,white_alone
29,19,1702,29019001702,6000,86.67,3.45,0.0,2.47,0.0,5.53,5.13,7.45,79.72,12.83,white_alone
29,19,1703,29019001703,3652,98.82,0.22,0.0,0.44,0.0,0.0,5.8,3.81,80.89,15.01,white_alone
29,19,1704,29019001704,4065,96.95,0.0,0.0,1.45,0.0,1.3,6.37,4.97,79.46,14.39,white_alone
29,19,1803,29019001803,4047,92.91,0.15,0.0,1.9,0.0,2.5,8.32,10.48,71.41,18.11,white_alone
29,19,1806,29019001806,4913,81.5,4.88,0.0,7.1,0.0,4.6,1.77,5.07,82.58,12.35,white_alone
29,19,1807,29019001807,5440,68.6,16.19,0.11,8.09,0.17,5.4,11.66,0.5,92.06,7.44,white_alone
29,19,1901,29019001901,5002,92.32,2.84,2.22,0.32,0.1,1.46,6.68,10.64,68.47,20.69,white_alone
29,19,1903,29019001903,5275,89.97,0.0,0.0,0.42,0.0,2.33,11.76,7.62,78.12,14.26,white_alone
29,19,1904,29019001904,4238,95.75,0.47,0.02,0.19,0.0,1.96,11.55,4.84,77.73,16.78,white_alone
29,19,2000,29019002000,5187,96.78,0.0,0.0,0.0,0.0,0.0,10.57,3.91,76.13,18.64,white_alone
29,19,2100,29019002100,3620,57.51,31.16,0.0,4.45,0.11,4.89,54.54,12.6,74.01,12.15,white_alone
29,19,2200,29019002200,6649,83.89,4.83,0.12,4.9,0.24,3.05,56.91,4.45,90.6,4.03,white_alone
29,21,100,29021000100,5826,79.83,5.22,0.0,9.84,0.0,2.42,5.72,10.21,71.56,14.21,white_alone
29,21,200,29021000200,4358,85.87,3.17,1.01,0.05,0.57,1.42,3.56,3.76,77.19,19.05,white_alone
29,21,300,29021000300,2665,79.92,5.25,0.0,0.0,0.0,10.32,23.98,12.08,69.19,18.72,white_alone
29,21,400,29021000400,1392,87.21,1.08,0.0,5.68,0.0,5.46,27.11,13.36,69.4,16.88,white_alone
29,21,500,29021000500,3251,75.15,9.23,0.0,0.4,0.0,14.0,20.28,13.04,66.35,17.07,white_alone
29,21,600,29021000600,5428,72.07,8.44,0.76,4.29,0.0,11.37,5.77,3.39,52.06,9.99,white_alone
29,21,701,29021000701,4694,83.66,6.92,0.23,0.15,0.0,8.48,5.59,13.7,60.61,18.64,white_alone
29,21,702,29021000702,4296,81.19,5.42,1.56,0.42,3.07,5.17,26.95,7.52,60.61,29.77,white_alone
29,21,900,29021000900,4133,85.99,0.51,0.0,0.15,0.0,8.64,17.01,10.94,71.45,17.28,white_alone
29,21,1000,29021001000,2778,72.64,12.28,0.0,0.0,4.9,6.34,42.84,28.55,60.12,11.34,white_alone
29,21,1100,29021001100,2394,80.62,9.11,0.0,0.25,0.0,1.71,24.6,17.84,67.38,14.79,white_alone
29,21,1200,29021001200,1908,60.32,16.09,1.47,0.0,0.0,19.34,25.33,19.71,48.9,18.5,white_alone
29,21,1500,29021001500,5080,86.44,2.42,0.0,0.0,0.0,10.41,12.29,10.0,73.13,16.87,white_alone
29,21,1600,29021001600,2695,94.36,2.67,0.48,0.0,0.37,1.48,12.13,8.31,76.07,15.62,white_alone
29,21,1700,29021001700,4383,82.61,3.88,0.0,2.92,0.0,3.06,11.79,7.71,69.86,20.69,white_alone
29,21,1800,29021001800,3419,88.39,2.43,0.76,0.12,0.0,2.95,10.0,10.88,70.96,18.16,white_alone
29,21,2100,29021002100,2728,67.74,14.66,0.0,1.06,0.0,12.06,13.86,13.71,72.54,13.75,white_alone
29,21,2200,29021002200,1893,87.64,2.01,0.0,0.0,0.0,6.29,3.12,1.37,73.59,24.83,white_alone
29,21,2300,29021002300,2570,90.04,0.51,1.36,0.0,0.0,7.39,11.28,6.61,78.33,15.06,white_alone
29,21,2400,29021002400,1739,89.19,0.29,0.0,0.98,0.0,8.68,33.76,11.73,71.13,17.14,white_alone
29,21,2500,29021002500,2289,89.73,0.31,0.0,0.13,0.0,7.47,16.6,19.4,61.95,18.52,white_alone
29,21,2700,29021002700,3630,87.19,3.5,1.38,0.0,0.0,3.66,12.57,14.63,67.44,16.91,white_alone
29,21,2800,29021002800,4595,92.71,0.0,0.04,0.04,0.0,1.41,7.89,6.55,73.17,19.83,white_alone
29,21,2900,29021002900,3294,90.07,0.03,0.0,1.52,0.0,4.19,12.72,7.65,75.59,16.73,white_alone
29,21,3001,29021003001,3649,92.33,3.97,0.0,0.0,0.0,1.34,26.4,37.93,49.96,12.11,white_alone
29,21,3002,29021003002,2817,61.73,6.32,0.0,0.0,0.0,14.41,33.43,9.48,76.68,13.84,white_alone
29,23,950101,29023950101,3855,91.28,0.03,0.0,0.0,0.0,4.98,11.05,11.49,74.29,14.22,white_alone
29,23,950102,29023950102,2161,92.55,0.74,0.0,1.39,0.0,3.24,23.84,14.72,63.77,21.52,white_alone
29,23,950201,29023950201,4987,95.31,2.15,0.0,0.5,0.16,1.54,14.16,11.27,68.16,18.21,white_alone
29,23,950202,29023950202,4811,96.84,0.89,2.27,0.0,0.0,0.0,22.2,9.12,73.89,16.98,white_alone
29,23,950301,29023950301,4032,90.82,1.84,0.0,6.7,0.0,0.64,14.14,3.67,63.42,27.6,white_alone
29,23,950302,29023950302,3379,90.83,7.4,0.0,0.65,0.0,0.89,19.85,8.73,67.3,21.87,white_alone
29,23,950400,29023950400,3523,71.96,20.95,2.04,0.79,0.0,1.9,31.13,18.62,64.12,17.26,white_alone
29,23,950500,29023950500,2827,70.89,10.29,0.0,0.0,0.0,0.53,39.34,10.93,48.96,34.84,white_alone
29,23,950600,29023950600,4283,95.77,0.63,0.0,0.0,0.0,1.89,20.2,14.59,64.67,20.73,white_alone
29,23,950700,29023950700,2727,73.05,10.34,0.0,0.0,0.0,6.2,30.07,26.95,58.12,14.92,white_alone
29,23,950800,29023950800,2586,90.95,1.51,2.71,0.12,0.89,3.33,23.82,16.2,62.34,21.46,white_alone
29,23,950900,29023950900,3399,87.14,7.38,1.06,0.0,0.0,3.32,25.32,8.5,63.87,24.83,white_alone
29,25,950100,29025950100,2557,95.27,0.2,0.63,0.04,0.0,1.29,18.4,7.94,65.35,25.5,white_alone
29,25,950201,29025950201,3168,94.35,0.73,0.82,0.06,0.0,3.03,11.6,8.96,66.41,22.25,white_alone
29,25,950202,29025950202,3327,93.18,0.87,0.0,1.2,0.0,2.65,16.92,11.93,69.61,16.89,white_alone
29,27,70100,29027070100,4810,94.43,2.33,0.19,0.1,0.0,2.31,13.1,8.52,74.89,16.13,white_alone
29,27,70200,29027070200,3196,88.42,5.73,2.91,0.0,0.0,1.38,7.63,13.95,57.51,27.35,white_alone
29,27,70301,29027070301,3952,91.88,6.28,0.0,0.28,0.0,0.71,3.94,2.88,51.59,9.11,white_alone
29,27,70302,29027070302,3481,79.89,11.49,0.14,1.87,0.0,6.03,19.2,6.0,44.41,19.3,white_alone
29,27,70400,29027070400,5386,82.83,10.01,1.02,0.0,0.0,1.69,18.19,17.94,68.21,13.59,white_alone
29,27,70500,29027070500,5492,90.64,3.77,0.0,1.66,0.25,0.31,8.18,7.25,78.15,14.6,white_alone
29,27,70601,29027070601,3880,96.8,0.28,0.49,0.08,0.0,1.34,2.72,8.38,68.94,22.68,white_alone
29,27,70602,29027070602,3024,95.44,0.0,0.0,0.0,0.0,1.29,7.25,8.13,61.51,29.3,white_alone
29,27,70701,29027070701,2653,96.46,0.0,0.0,3.35,0.0,0.15,11.25,6.37,77.46,16.17,white_alone
29,27,70702,29027070702,3151,90.86,1.59,1.14,0.0,5.71,0.7,8.96,4.7,73.85,20.95,white_alone
29,27,70800,29027070800,5919,84.54,2.2,0.84,1.71,0.0,5.71,7.41,7.89,75.1,17.01,white_alone
29,29,950101,29029950101,2620,94.77,2.02,0.0,0.61,0.0,2.52,9.51,7.9,63.02,18.17,white_alone
29,29,950102,29029950102,1914,95.72,0.21,0.0,0.0,0.0,2.25,4.86,4.28,72.99,22.73,white_alone
29,29,950201,29029950201,3426,91.04,0.26,2.19,0.0,0.0,4.79,20.0,12.73,71.72,13.66,white_alone
29,29,950202,29029950202,3013,88.25,3.29,0.0,0.0,0.0,8.46,14.14,7.53,67.14,23.23,white_alone
29,29,950301,29029950301,1089,92.84,0.0,0.0,0.0,0.0,7.16,17.85,1.19,70.89,27.92,white_alone
29,29,950302,29029950302,928,100.0,0.0,0.0,0.0,0.0,0.0,14.55,4.74,62.39,32.87,white_alone
29,29,950401,29029950401,2083,83.73,0.48,0.43,3.89,0.0,3.36,16.83,18.1,65.58,13.92,white_alone
29,29,950402,29029950402,2256,85.68,0.09,0.58,0.58,0.0,11.84,19.77,14.63,63.65,21.72,white_alone
29,29,950500,29029950500,3794,94.57,1.95,0.0,0.0,0.0,1.69,19.19,14.6,64.39,18.48,white_alone
29,29,950600,29029950600,4557,93.31,0.86,1.4,0.04,0.0,2.96,13.12,10.4,72.72,16.88,white_alone
29,29,950701,29029950701,2346,98.47,1.19,0.0,0.0,0.0,0.0,3.45,13.13,43.22,43.65,white_alone
29,29,950702,29029950702,817,91.68,0.0,0.0,0.0,0.0,6.36,22.15,7.96,47.74,44.31,white_alone
29,29,950801,29029950801,2797,89.45,0.43,1.22,1.22,0.0,1.18,8.52,10.26,67.86,21.27,white_alone
29,29,950802,29029950802,4670,99.25,0.45,0.0,0.0,0.0,0.3,12.38,15.52,68.07,16.17,white_alone
29,29,950900,29029950900,4277,99.06,0.0,0.0,0.0,0.0,0.49,26.67,18.87,62.31,18.63,white_alone
29,29,951101,29029951101,1589,99.94,0.06,0.0,0.0,0.0,0.0,2.27,5.66,50.72,43.61,white_alone
29,29,951102,29029951102,1206,97.1,0.0,0.0,1.41,0.0,1.49,17.16,33.5,34.66,31.84,white_alone
29,29,951201,29029951201,1308,94.42,0.54,0.0,0.0,0.0,0.0,12.76,11.93,53.9,34.17,white_alone
29,29,951202,29029951202,1133,97.44,0.35,0.0,0.0,0.0,0.97,11.48,6.71,58.25,35.04,white_alone
29,31,880100,29031880100,5483,95.13,0.31,0.0,0.04,0.0,2.44,5.15,7.33,78.3,14.37,white_alone
29,31,880200,29031880200,4007,93.49,0.55,0.0,2.17,0.0,1.17,5.3,6.94,76.07,17.0,white_alone
29,31,880300,29031880300,4340,96.64,0.46,0.0,0.09,0.0,1.45,13.01,9.54,74.86,15.58,white_alone
29,31,880401,29031880401,6056,93.58,0.0,0.0,0.0,0.0,2.41,13.78,5.98,74.62,18.36,white_alone
29,31,880402,29031880402,2158,90.04,4.49,0.0,0.0,0.83,3.43,0.0,5.1,69.69,15.99,white_alone
29,31,880501,29031880501,5621,95.66,0.57,0.0,1.28,0.0,0.6,4.04,2.29,82.05,15.66,white_alone
29,31,880502,29031880502,3694,86.28,5.44,0.0,0.73,0.0,2.68,14.13,8.45,74.17,15.21,white_alone
29,31,880600,29031880600,5568,91.04,2.77,0.16,0.0,0.13,1.45,9.32,4.2,79.76,16.04,white_alone
29,31,880700,29031880700,5216,89.49,5.54,0.0,1.53,0.0,0.73,8.62,4.98,78.97,14.8,white_alone
29,31,880800,29031880800,3900,73.49,14.36,0.08,3.74,0.05,3.74,27.78,10.67,82.18,6.05,white_alone
29,31,880900,29031880900,2732,71.93,14.28,0.0,10.72,0.0,0.0,47.3,11.57,74.52,12.45,white_alone
29,31,881000,29031881000,1781,73.27,6.85,0.0,13.81,0.0,4.15,31.01,19.2,67.55,12.07,white_alone
29,31,881100,29031881100,4000,83.6,6.18,0.0,0.03,0.0,3.63,16.8,6.7,80.28,12.7,white_alone
29,31,881200,29031881200,7273,78.39,10.01,0.0,2.67,0.0,6.42,12.62,9.18,63.29,26.36,white_alone
29,31,881301,29031881301,4371,82.04,12.24,0.0,3.48,0.0,2.1,18.69,8.05,74.4,13.29,white_alone
29,31,881302,29031881302,2690,75.24,23.23,0.0,0.0,0.0,1.34,30.83,10.59,72.57,9.33,white_alone
29,31,881400,29031881400,2312,59.26,34.9,0.0,0.0,0.0,2.29,44.65,7.14,67.21,23.88,white_alone
29,31,881500,29031881500,4543,96.13,2.69,0.0,0.11,0.0,0.66,9.81,4.12,67.84,23.66,white_alone
29,31,881600,29031881600,3089,61.02,24.6,0.0,2.69,2.49,4.21,47.53,14.44,70.61,14.63,white_alone
29,33,960100,29033960100,2166,96.26,1.43,0.32,0.0,0.0,1.02,7.65,6.93,69.11,23.96,white_alone
29,33,960200,29033960200,2790,96.99,0.72,0.0,0.0,0.0,0.43,13.31,17.56,68.49,13.94,white_alone
29,33,960300,29033960300,3767,91.45,0.35,0.0,0.56,0.0,2.95,15.24,8.92,64.75,24.05,white_alone
29,35,960100,29035960100,3728,90.67,0.0,0.0,0.0,0.0,8.18,13.31,22.93,54.75,21.83,white_alone
29,35,960200,29035960200,2357,99.79,0.21,0.0,0.0,0.0,0.0,26.67,9.72,64.96,23.97,white_alone
29,37,60001,29037060001,4516,86.8,6.73,0.0,0.13,0.0,4.67,2.39,6.18,71.88,21.94,white_alone
29,37,60003,29037060003,3412,82.88,1.76,0.18,2.61,0.0,8.65,11.33,7.65,77.2,15.15,white_alone
29,37,60004,29037060004,5313,79.75,2.64,0.0,0.0,0.0,14.44,14.56,10.35,72.93,16.71,white_alone
29,37,60100,29037060100,1768,95.25,0.74,0.0,0.0,0.0,4.02,11.95,10.97,83.09,5.94,white_alone
29,37,60202,29037060202,4716,77.65,4.13,1.46,0.0,1.65,12.07,8.64,11.39,76.51,12.11,white_alone
29,37,60305,29037060305,4330,83.72,11.27,1.04,0.37,0.0,1.15,4.62,4.16,80.88,14.78,white_alone
29,37,60306,29037060306,6438,73.64,10.33,0.0,2.75,0.53,8.68,3.86,2.83,81.07,16.11,white_alone
29,37,60307,29037060307,3527,92.49,5.02,0.0,0.0,0.0,2.1,4.75,1.87,74.4,21.09,white_alone
29,37,60308,29037060308,5561,83.13,6.56,0.0,0.0,0.0,8.9,5.02,9.06,71.12,16.9,white_alone
29,37,60309,29037060309,3587,75.94,14.83,0.0,0.53,0.0,4.63,12.94,9.79,70.78,19.43,white_alone
29,37,60401,29037060401,2328,94.54,1.29,0.0,0.0,0.0,0.0,0.56,0.0,81.7,18.3,white_alone
29,37,60402,29037060402,2683,92.25,1.98,2.46,0.11,0.0,1.42,1.12,1.12,78.98,19.9,white_alone
29,37,60500,29037060500,2871,97.14,0.98,0.0,0.0,0.0,0.45,5.96,6.62,73.84,19.54,white_alone
29,37,60601,29037060601,4294,87.8,9.5,0.0,0.0,0.0,0.05,16.83,5.64,76.18,16.49,white_alone
29,37,60602,29037060602,4431,91.06,1.33,0.0,0.02,0.0,5.87,11.7,8.31,76.75,14.56,white_alone
29,37,60700,29037060700,3704,91.41,0.0,0.7,0.24,0.0,1.57,12.37,9.04,76.3,14.66,white_alone
29,37,60800,29037060800,6025,95.35,0.08,1.96,1.78,0.0,0.0,4.94,4.6,79.14,14.66,white_alone
29,37,60904,29037060904,3435,88.91,0.17,0.44,0.0,0.0,7.28,19.12,18.22,62.33,18.28,white_alone
29,37,61001,29037061001,4625,88.84,4.02,0.09,1.02,0.15,4.61,4.71,5.25,76.11,18.64,white_alone
29,37,61002,29037061002,6854,93.27,0.58,0.0,0.26,0.0,3.74,4.99,6.76,82.39,10.68,white_alone
29,37,61100,29037061100,4437,94.77,0.07,0.41,0.36,0.52,1.17,10.07,8.05,73.34,18.62,white_alone
29,37,61200,29037061200,4174,94.32,0.34,0.74,0.17,0.0,2.08,6.71,9.32,72.21,18.47,white_alone
29,37,61300,29037061300,6294,82.57,5.31,0.17,1.53,0.0,4.72,9.79,7.77,69.11,21.53,white_alone
29,37,61400,29037061400,5364,90.4,2.78,0.69,0.28,0.0,0.32,12.92,11.95,67.41,16.55,white_alone
29,39,870101,29039870101,2715,97.16,0.0,1.73,1.1,0.0,0.0,23.28,9.76,75.21,15.03,white_alone
29,39,870102,29039870102,3192,92.42,0.25,0.0,0.0,0.0,6.99,19.22,27.57,53.1,19.33,white_alone
29,39,870200,29039870200,4767,92.62,0.1,0.0,0.0,0.0,1.41,17.56,16.24,62.05,19.4,white_alone
29,39,870300,29039870300,3470,96.83,0.12,0.0,0.0,0.0,0.84,14.23,12.39,57.46,27.98,white_alone
29,41,470100,29041470100,2275,98.2,0.48,0.0,0.0,0.0,1.23,11.28,9.54,66.77,21.49,white_alone
29,41,470200,29041470200,2426,89.32,4.08,0.0,0.0,0.0,1.03,14.23,5.89,68.18,23.54,white_alone
29,41,470300,29041470300,2748,95.63,1.78,0.0,0.0,0.0,0.62,14.03,9.46,60.77,25.33,white_alone
29,43,20101,29043020101,2940,96.19,0.14,0.0,0.0,0.0,2.38,5.96,7.18,73.33,19.49,white_alone
29,43,20102,29043020102,6686,96.99,0.1,0.16,0.72,0.0,0.64,11.03,8.14,80.54,11.32,white_alone
29,43,20201,29043020201,4595,96.06,0.89,0.04,0.76,0.0,1.57,3.7,18.35,71.9,9.25,white_alone
29,43,20202,29043020202,6550,88.89,0.24,1.13,3.24,0.0,1.11,12.25,7.98,72.44,19.57,white_alone
29,43,20204,29043020204,4437,93.85,0.59,0.0,0.95,0.0,1.56,9.34,12.49,73.7,13.82,white_alone
29,43,20205,29043020205,5548,86.84,0.29,0.0,1.87,0.0,6.52,9.68,11.82,71.58,16.6,white_alone
29,43,20206,29043020206,5531,90.09,0.07,1.48,0.18,0.0,4.38,2.6,6.73,77.89,14.1,white_alone
29,43,20207,29043020207,4715,85.79,3.08,0.0,0.02,0.0,11.11,5.32,1.4,89.33,9.27,white_alone
29,43,20302,29043020302,5361,92.52,2.98,0.45,0.0,0.0,2.37,14.34,8.99,72.43,15.31,white_alone
29,43,20303,29043020303,5070,87.91,3.43,0.41,0.0,0.0,5.66,5.54,9.66,80.04,10.3,white_alone
29,43,20304,29043020304,4637,90.71,0.39,0.0,0.0,0.0,8.04,30.61,3.15,79.43,15.46,white_alone
29,43,20307,29043020307,4313,97.54,0.51,0.28,0.35,0.0,0.63,6.28,10.02,75.84,14.14,white_alone
29,43,20308,29043020308,3203,89.23,0.06,0.0,0.81,0.0,0.0,11.09,15.14,67.0,17.86,white_alone
29,43,20309,29043020309,1766,91.68,0.0,0.0,0.0,0.0,4.64,14.46,11.27,71.23,15.8,white_alone
