State,County,Tract,Block_group,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,urban,closest_distance_cvs_pharmacies,closest_distance_cvs_pharmacies_ID,closest_distance_walgreens_pharmacies,closest_distance_walgreens_pharmacies_ID,closest_distance_walmart_pharmacies,closest_distance_walmart_pharmacies_ID,closest_distance_top_3_pharmacy_chains_ID,closest_distance_top_3_pharmacy_chains,closest_distance_hospitals,closest_distance_hospitals_ID,closest_distance_top_3_pharmacy_chains_p_1_k_5,closest_distance_top_3_pharmacy_chains_p_1_k_5_ID,closest_distance_top_3_pharmacy_chains_p_1_k_10,closest_distance_top_3_pharmacy_chains_p_1_k_10_ID,closest_distance_top_3_pharmacy_chains_p_1_k_25,closest_distance_top_3_pharmacy_chains_p_1_k_25_ID,closest_distance_top_3_pharmacy_chains_p_1_k_50,closest_distance_top_3_pharmacy_chains_p_1_k_50_ID,closest_distance_top_3_pharmacy_chains_p_1_k_100,closest_distance_top_3_pharmacy_chains_p_1_k_100_ID,closest_distance_top_3_pharmacy_chains_p_2_k_5,closest_distance_top_3_pharmacy_chains_p_2_k_5_ID,closest_distance_top_3_pharmacy_chains_p_2_k_10,closest_distance_top_3_pharmacy_chains_p_2_k_10_ID,closest_distance_top_3_pharmacy_chains_p_2_k_25,closest_distance_top_3_pharmacy_chains_p_2_k_25_ID,closest_distance_top_3_pharmacy_chains_p_2_k_50,closest_distance_top_3_pharmacy_chains_p_2_k_50_ID,closest_distance_top_3_pharmacy_chains_p_2_k_100,closest_distance_top_3_pharmacy_chains_p_2_k_100_ID,closest_distance_top_3_pharmacy_chains_p_inf_k_5,closest_distance_top_3_pharmacy_chains_p_inf_k_5_ID,closest_distance_top_3_pharmacy_chains_p_inf_k_10,closest_distance_top_3_pharmacy_chains_p_inf_k_10_ID,closest_distance_top_3_pharmacy_chains_p_inf_k_25,closest_distance_top_3_pharmacy_chains_p_inf_k_25_ID,closest_distance_top_3_pharmacy_chains_p_inf_k_50,closest_distance_top_3_pharmacy_chains_p_inf_k_50_ID,closest_distance_top_3_pharmacy_chains_p_inf_k_100,closest_distance_top_3_pharmacy_chains_p_inf_k_100_ID,closest_distance_top_3_pharmacy_chains_combined_k_5,closest_distance_top_3_pharmacy_chains_combined_k_5_ID,closest_distance_top_3_pharmacy_chains_combined_k_10,closest_distance_top_3_pharmacy_chains_combined_k_10_ID,closest_distance_top_3_pharmacy_chains_combined_k_25,closest_distance_top_3_pharmacy_chains_combined_k_25_ID,closest_distance_top_3_pharmacy_chains_combined_k_50,closest_distance_top_3_pharmacy_chains_combined_k_50_ID,closest_distance_top_3_pharmacy_chains_combined_k_100,closest_distance_top_3_pharmacy_chains_combined_k_100_ID,closest_distance_urgentcare_centers,closest_distance_urgentcare_centers_p_1_k_5,closest_distance_urgentcare_centers_p_2_k_5,closest_distance_urgentcare_centers_p_inf_k_5,closest_distance_urgentcare_centers_p_1_k_10,closest_distance_urgentcare_centers_p_2_k_10,closest_distance_urgentcare_centers_p_inf_k_10,closest_distance_urgentcare_centers_p_1_k_25,closest_distance_urgentcare_centers_p_2_k_25,closest_distance_urgentcare_centers_p_inf_k_25,closest_distance_urgentcare_centers_p_1_k_50,closest_distance_urgentcare_centers_p_2_k_50,closest_distance_urgentcare_centers_p_inf_k_50,closest_distance_urgentcare_centers_p_1_k_100,closest_distance_urgentcare_centers_p_2_k_100,closest_distance_urgentcare_centers_p_inf_k_100,closest_distance_urgentcare_centers_combined_k_5,closest_distance_urgentcare_centers_combined_k_10,closest_distance_urgentcare_centers_combined_k_25,closest_distance_urgentcare_centers_combined_k_50,closest_distance_urgentcare_centers_combined_k_100,closest_distance_hospitals_p_1_k_5,closest_distance_hospitals_p_2_k_5,closest_distance_hospitals_p_inf_k_5,closest_distance_hospitals_p_1_k_10,closest_distance_hospitals_p_2_k_10,closest_distance_hospitals_p_inf_k_10,closest_distance_hospitals_p_1_k_25,closest_distance_hospitals_p_2_k_25,closest_distance_hospitals_p_inf_k_25,closest_distance_hospitals_p_1_k_50,closest_distance_hospitals_p_2_k_50,closest_distance_hospitals_p_inf_k_50,closest_distance_hospitals_p_1_k_100,closest_distance_hospitals_p_2_k_100,closest_distance_hospitals_p_inf_k_100,closest_distance_hospitals_combined_k_5,closest_distance_hospitals_combined_k_10,closest_distance_hospitals_combined_k_25,closest_distance_hospitals_combined_k_50,closest_distance_hospitals_combined_k_100,closest_distance_nursing_homes,closest_distance_nursing_homes_p_1_k_5,closest_distance_nursing_homes_p_2_k_5,closest_distance_nursing_homes_p_inf_k_5,closest_distance_nursing_homes_p_1_k_10,closest_distance_nursing_homes_p_2_k_10,closest_distance_nursing_homes_p_inf_k_10,closest_distance_nursing_homes_p_1_k_25,closest_distance_nursing_homes_p_2_k_25,closest_distance_nursing_homes_p_inf_k_25,closest_distance_nursing_homes_p_1_k_50,closest_distance_nursing_homes_p_2_k_50,closest_distance_nursing_homes_p_inf_k_50,closest_distance_nursing_homes_p_1_k_100,closest_distance_nursing_homes_p_2_k_100,closest_distance_nursing_homes_p_inf_k_100,closest_distance_nursing_homes_combined_k_5,closest_distance_nursing_homes_combined_k_10,closest_distance_nursing_homes_combined_k_25,closest_distance_nursing_homes_combined_k_50,closest_distance_nursing_homes_combined_k_100,closest_distance_private_schools,closest_distance_private_schools_p_1_k_5,closest_distance_private_schools_p_2_k_5,closest_distance_private_schools_p_inf_k_5,closest_distance_private_schools_p_1_k_10,closest_distance_private_schools_p_2_k_10,closest_distance_private_schools_p_inf_k_10,closest_distance_private_schools_p_1_k_25,closest_distance_private_schools_p_2_k_25,closest_distance_private_schools_p_inf_k_25,closest_distance_private_schools_p_1_k_50,closest_distance_private_schools_p_2_k_50,closest_distance_private_schools_p_inf_k_50,closest_distance_private_schools_p_1_k_100,closest_distance_private_schools_p_2_k_100,closest_distance_private_schools_p_inf_k_100,closest_distance_private_schools_combined_k_5,closest_distance_private_schools_combined_k_10,closest_distance_private_schools_combined_k_25,closest_distance_private_schools_combined_k_50,closest_distance_private_schools_combined_k_100,closest_distance_fdic_insured_banks,closest_distance_fdic_insured_banks_p_1_k_5,closest_distance_fdic_insured_banks_p_2_k_5,closest_distance_fdic_insured_banks_p_inf_k_5,closest_distance_fdic_insured_banks_p_1_k_10,closest_distance_fdic_insured_banks_p_2_k_10,closest_distance_fdic_insured_banks_p_inf_k_10,closest_distance_fdic_insured_banks_p_1_k_25,closest_distance_fdic_insured_banks_p_2_k_25,closest_distance_fdic_insured_banks_p_inf_k_25,closest_distance_fdic_insured_banks_p_1_k_50,closest_distance_fdic_insured_banks_p_2_k_50,closest_distance_fdic_insured_banks_p_inf_k_50,closest_distance_fdic_insured_banks_p_1_k_100,closest_distance_fdic_insured_banks_p_2_k_100,closest_distance_fdic_insured_banks_p_inf_k_100,closest_distance_fdic_insured_banks_combined_k_5,closest_distance_fdic_insured_banks_combined_k_10,closest_distance_fdic_insured_banks_combined_k_25,closest_distance_fdic_insured_banks_combined_k_50,closest_distance_fdic_insured_banks_combined_k_100,closest_distance_childcare_centers,closest_distance_childcare_centers_p_1_k_5,closest_distance_childcare_centers_p_2_k_5,closest_distance_childcare_centers_p_inf_k_5,closest_distance_childcare_centers_p_1_k_10,closest_distance_childcare_centers_p_2_k_10,closest_distance_childcare_centers_p_inf_k_10,closest_distance_childcare_centers_p_1_k_25,closest_distance_childcare_centers_p_2_k_25,closest_distance_childcare_centers_p_inf_k_25,closest_distance_childcare_centers_p_1_k_50,closest_distance_childcare_centers_p_2_k_50,closest_distance_childcare_centers_p_inf_k_50,closest_distance_childcare_centers_p_1_k_100,closest_distance_childcare_centers_p_2_k_100,closest_distance_childcare_centers_p_inf_k_100,closest_distance_childcare_centers_combined_k_5,closest_distance_childcare_centers_combined_k_10,closest_distance_childcare_centers_combined_k_25,closest_distance_childcare_centers_combined_k_50,closest_distance_childcare_centers_combined_k_100
38,1,965600,1,380019656001,670,96.87,0.9,0.0,2.09,0.0,0.0,26.42,16.12,61.04,22.84,white_alone,-102.4705452230832,46.1121599135653,False,150.03,9118,209.64,17275,91.755,22248,22248,91.755,17.3,7964,91.755,22248,91.755,22248,72.50907770342525,380039682001,72.50907770342525,381010109023,0.0,381010109023,91.755,22248,91.755,22248,72.50907770342525,380039682001,0.0,380799418004,0.0,381010109023,91.755,22248,72.50907770342525,380579617002,37.19458847304699,380539624001,37.19458847304699,380619404002,0.0,380539624001,91.755,22248,91.755,22248,72.50907770342525,380039682001,72.50907770342525,381010109023,0.0,381010109023,56.667,56.667,56.667,56.667,56.667,56.667,56.667,56.667,56.667,56.667,0.0,0.0,56.667,0.0,0.0,30.542,56.667,56.667,56.667,0.0,0.0,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,0.0,0.0,17.3,17.3,17.3,17.3,17.3,0.0,17.172,17.172,0.0,17.172,17.172,0.0,17.172,17.172,0.0,17.172,17.172,0.0,17.172,0.0,0.0,17.172,17.172,17.172,0.0,0.0,0.0,88.435,88.435,88.435,88.435,88.435,88.435,88.435,0.0,52.53,71.485,0.0,0.0,0.0,0.0,0.0,0.0,88.435,0.0,0.0,0.0,0.0,17.784,17.784,17.784,17.784,17.784,17.784,17.784,17.784,17.784,17.784,0.0,0.0,17.784,0.0,0.0,17.784,17.784,17.784,17.784,0.0,0.0,17.728,17.728,17.728,17.728,17.728,17.728,0.0,17.728,17.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.728,17.728,0.0,0.0,0.0
38,1,965600,2,380019656002,1601,92.13,1.87,0.56,2.37,0.0,2.37,7.29,4.43,70.52,20.99,white_alone,-102.8404093211138,46.01426301544421,False,180.089,9118,186.385,17275,99.491,22248,22248,99.491,16.419,7964,99.491,22248,99.491,22248,48.27065985463785,380039682001,48.27065985463785,381010109023,30.484232123928336,381010109023,99.491,22248,99.491,22248,48.27065985463785,380039682001,30.484232123928336,380799418004,30.484232123928336,381010109023,99.491,22248,48.27065985463785,380579617002,48.27065985463785,380859409001,48.27065985463785,380539624001,30.484232123928336,380539624001,99.491,22248,99.491,22248,48.27065985463785,380039682001,48.27065985463785,381010109023,30.484232123928336,381010109023,58.517,58.517,58.517,58.517,58.517,58.517,58.517,58.517,58.517,48.228,30.542,30.542,48.228,27.264,30.542,0.0,58.517,58.517,58.517,30.542,0.0,16.419,16.419,16.419,16.419,16.419,16.419,16.419,16.419,16.419,16.419,16.419,16.419,16.419,16.419,16.419,16.419,16.419,16.419,16.419,16.419,15.675,15.675,15.675,15.675,15.675,15.675,15.675,15.675,15.675,15.675,15.675,15.675,15.675,15.675,15.675,15.675,15.675,15.675,15.675,15.675,15.675,96.43,96.43,96.43,96.43,96.43,96.43,96.43,30.542,27.264,46.207,30.542,27.264,30.542,30.542,27.264,0.0,96.43,30.542,30.542,30.542,0.0,15.674,15.674,15.674,15.674,15.674,15.674,15.674,15.674,15.674,15.674,15.674,15.674,15.674,15.674,15.674,0.0,15.674,15.674,15.674,15.674,0.0,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26
38,3,967900,1,380039679001,904,97.57,0.0,0.0,0.0,0.0,1.0,3.22,2.1,78.54,19.14,white_alone,-97.86531419302425,47.07140072805132,False,82.704,9123,80.304,17580,68.473,22245,22245,68.473,18.659,8080,19.81284297636193,380859409001,19.81284297636193,380039682001,19.81284297636193,380059401001,19.81284297636193,380150105004,19.81284297636193,381010104003,19.81284297636193,380859409001,19.81284297636193,380039682001,19.81284297636193,380699562001,19.81284297636193,380579617002,19.81284297636193,381010104006,19.81284297636193,380579617002,19.81284297636193,380039682001,19.81284297636193,380739690002,19.81284297636193,381039598001,19.81284297636193,380170403001,19.81284297636193,380859409001,19.81284297636193,380039682001,19.81284297636193,380059401001,19.81284297636193,380150105004,19.81284297636193,381010104003,18.715,18.715,18.715,18.715,18.715,18.715,18.715,18.715,18.715,18.715,18.715,18.715,18.715,18.715,18.715,18.715,18.715,18.715,18.715,18.715,18.715,18.659,18.659,18.659,18.659,18.659,18.659,18.659,18.659,18.659,18.659,18.659,18.659,18.659,18.659,18.659,18.659,18.659,18.659,18.659,18.659,18.045,18.045,18.045,18.045,18.045,18.045,18.045,18.045,18.045,18.045,18.045,18.045,18.045,18.045,18.045,18.045,18.045,18.045,18.045,18.045,18.045,18.901,18.901,18.901,18.901,18.901,18.901,18.901,18.901,18.901,18.901,18.901,18.901,18.901,18.901,18.901,18.901,18.901,18.901,18.901,18.901,18.901,19.145,19.145,19.145,19.145,19.145,19.145,19.145,19.145,19.145,19.145,19.145,19.145,0.0,18.879,19.145,0.0,19.145,19.145,19.145,0.0,0.0,30.083,18.879,18.879,18.312,18.879,18.879,18.312,18.879,18.879,18.312,18.879,18.879,18.312,18.879,17.93,18.312,18.879,18.879,18.879,18.312,18.312
38,3,967900,2,380039679002,847,98.7,0.0,1.06,0.0,0.0,0.12,15.23,14.64,67.53,17.83,white_alone,-97.83388268161498,46.77704519307328,False,77.808,9123,75.316,17580,68.596,22245,22245,68.596,20.773,8080,20.675682611830368,380859409001,20.675682611830368,380039682001,20.675682611830368,380059401001,20.675682611830368,380150105004,20.675682611830368,381010104003,20.675682611830368,380859409001,20.675682611830368,380039682001,20.675682611830368,380699562001,20.675682611830368,380579617002,20.675682611830368,381010104006,20.675682611830368,380579617002,20.675682611830368,380039682001,20.675682611830368,380739690002,20.675682611830368,381039598001,20.675682611830368,380170403001,20.675682611830368,380859409001,20.675682611830368,380039682001,20.675682611830368,380059401001,20.675682611830368,380150105004,20.675682611830368,381010104003,20.782,20.782,20.782,20.782,20.782,20.782,20.782,20.782,20.782,20.782,20.782,20.782,20.782,20.782,20.782,20.782,20.782,20.782,20.782,20.782,20.782,20.773,20.773,20.773,20.773,20.773,20.773,20.773,20.773,20.773,20.773,20.773,20.773,20.773,20.773,20.773,20.773,20.773,20.773,20.773,20.773,20.379,20.379,20.379,20.379,20.379,20.379,20.379,20.379,20.379,20.379,20.379,20.379,20.379,20.379,20.379,20.379,20.379,20.379,20.379,20.379,20.379,21.012,21.012,21.012,21.012,21.012,21.012,21.012,21.012,21.012,21.012,21.012,21.012,21.012,21.012,21.012,21.012,21.012,21.012,21.012,21.012,21.012,3.564,3.564,3.564,3.564,3.564,3.564,3.564,3.564,3.564,3.564,3.564,3.564,3.564,3.564,3.564,3.564,3.564,3.564,3.564,3.564,3.564,39.392,21.635,21.635,21.495,21.635,21.635,21.495,21.635,21.635,21.495,21.635,21.635,21.495,21.635,20.04,0.0,21.635,21.635,21.635,21.495,21.495
38,3,968000,1,380039680001,772,97.8,0.0,0.0,0.0,0.65,0.0,6.98,7.77,77.85,13.86,white_alone,-98.21947474266852,47.16342275885358,False,111.271,9127,108.911,17580,49.496,22245,22245,49.496,31.222,8080,31.378452163601324,380859409001,31.378452163601324,380039682001,31.378452163601324,380059401001,31.378452163601324,380150105004,31.378452163601324,381010104003,31.378452163601324,380859409001,31.378452163601324,380039682001,31.378452163601324,380699562001,31.378452163601324,380579617002,31.378452163601324,381010104006,31.378452163601324,380579617002,31.378452163601324,380039682001,31.378452163601324,380739690002,31.378452163601324,381039598001,0.0,380999580002,31.378452163601324,380859409001,31.378452163601324,380039682001,31.378452163601324,380059401001,31.378452163601324,380150105004,31.378452163601324,381010104003,31.216,31.216,31.216,31.216,31.216,31.216,31.216,31.216,31.216,31.216,31.216,31.216,31.216,31.216,31.216,19.199,31.216,31.216,31.216,31.216,31.216,31.222,31.222,31.222,31.222,31.222,31.222,31.222,31.222,31.222,31.222,31.222,31.222,30.41,31.222,0.0,31.222,31.222,31.222,31.222,0.0,30.407,30.407,30.407,30.407,30.407,30.407,30.407,30.407,30.407,30.407,30.407,30.407,19.199,30.407,0.0,19.199,30.407,30.407,30.407,30.407,0.0,31.006,31.006,31.006,31.006,31.006,31.006,31.006,31.006,31.006,31.006,31.006,31.006,31.006,31.006,31.006,19.199,31.006,31.006,31.006,31.006,31.006,16.963,16.963,16.963,16.963,16.963,16.963,16.963,16.963,16.963,16.963,16.963,16.963,16.963,16.963,16.963,0.0,16.963,16.963,16.963,16.963,16.963,18.109,18.109,18.109,18.109,18.109,18.109,18.109,18.109,18.109,18.109,18.109,18.109,18.109,18.109,18.109,18.109,18.109,18.109,18.109,18.109,18.109
38,3,968000,2,380039680002,669,98.8,0.0,0.0,0.0,0.0,0.15,2.09,3.14,75.04,21.82,white_alone,-98.27188289588756,46.994490794019576,False,111.307,9123,108.823,17580,36.513,22245,22245,36.513,22.33,8080,21.758880831311696,380859409001,21.758880831311696,380039682001,21.758880831311696,380059401001,21.758880831311696,380150105004,21.758880831311696,381010104003,21.758880831311696,380859409001,21.758880831311696,380039682001,21.758880831311696,380699562001,21.758880831311696,380579617002,21.758880831311696,381010104006,21.758880831311696,380579617002,21.758880831311696,380039682001,21.758880831311696,380739690002,21.758880831311696,381039598001,19.215746594771527,380999580002,21.758880831311696,380859409001,21.758880831311696,380039682001,21.758880831311696,380059401001,21.758880831311696,380150105004,21.758880831311696,381010104003,22.286,22.286,22.286,22.286,22.286,22.286,22.286,22.286,22.286,22.286,22.286,22.286,22.286,22.286,22.286,0.0,22.286,22.286,22.286,22.286,22.286,22.33,22.33,22.33,22.33,22.33,22.33,22.33,22.33,22.33,22.33,22.33,22.33,20.975,22.33,19.199,22.33,22.33,22.33,22.33,19.199,21.449,21.449,21.449,21.449,21.449,21.449,21.449,21.449,21.449,21.449,21.449,21.449,0.0,21.449,19.199,0.0,21.449,21.449,21.449,21.449,0.0,21.934,21.934,21.934,21.934,21.934,21.934,21.934,21.934,21.934,21.934,21.934,21.934,21.934,21.934,21.934,0.0,21.934,21.934,21.934,21.934,21.934,21.546,21.546,21.546,21.546,21.546,21.546,21.546,21.546,21.546,21.546,21.546,21.546,0.0,21.307,0.0,0.0,21.546,21.546,21.546,21.546,0.0,24.097,21.307,21.307,21.792,21.307,21.307,21.792,21.307,21.307,21.792,21.307,21.307,21.792,21.307,21.307,0.0,21.307,21.307,21.307,21.307,21.307
38,3,968000,3,380039680003,954,85.85,1.26,0.63,0.0,0.0,0.0,4.23,2.73,75.16,21.7,white_alone,-98.20968118573728,46.7658279754038,False,106.388,9123,103.89,17580,41.039,22245,22245,41.039,24.407,8080,23.190202450449135,380859409001,23.190202450449135,380039682001,23.190202450449135,380059401001,23.190202450449135,380150105004,23.190202450449135,381010104003,23.190202450449135,380859409001,23.190202450449135,380039682001,23.190202450449135,380699562001,23.190202450449135,380579617002,23.190202450449135,381010104006,23.190202450449135,380579617002,23.190202450449135,380039682001,23.190202450449135,380739690002,23.190202450449135,381039598001,23.190202450449135,380170403001,23.190202450449135,380859409001,23.190202450449135,380039682001,23.190202450449135,380059401001,23.190202450449135,380150105004,23.190202450449135,381010104003,24.346,24.346,24.346,24.346,24.346,24.346,24.346,24.346,24.346,24.346,24.346,24.346,24.346,24.346,24.346,24.346,24.346,24.346,24.346,24.346,24.346,24.407,24.407,24.407,24.407,24.407,24.407,24.407,24.407,24.407,24.407,24.407,24.407,23.534,24.407,24.407,24.407,24.407,24.407,24.407,24.407,24.258,24.258,24.258,24.258,24.258,24.258,24.258,24.258,24.258,24.258,24.258,24.258,24.258,24.258,24.258,0.0,24.258,24.258,24.258,24.258,24.258,24.109,24.109,24.109,24.109,24.109,24.109,24.109,24.109,24.109,24.109,24.109,24.109,24.109,24.109,24.109,24.109,24.109,24.109,24.109,24.109,24.109,19.948,19.948,19.948,19.948,19.948,19.948,19.948,19.948,19.948,19.948,19.948,19.948,0.0,19.948,19.948,0.0,19.948,19.948,19.948,19.948,0.0,39.866,24.048,24.048,24.65,24.048,24.048,24.65,24.048,24.048,24.65,24.048,24.048,24.65,24.048,24.048,0.0,24.048,24.048,24.048,24.048,24.048
38,3,968200,1,380039682001,711,96.48,1.41,0.0,1.13,0.0,0.0,13.64,5.63,65.26,29.11,white_alone,-98.0063921150139,46.92100729383368,True,90.436,9123,87.935,17580,54.665,22245,22245,54.665,1.246,8080,0.0,380859409001,0.0,380039682001,0.0,380059401001,0.0,380150105004,0.0,381010104003,0.0,380859409001,0.0,380039682001,0.0,380699562001,0.0,380579617002,0.0,381010104006,0.0,380579617002,0.0,380039682001,0.0,380739690002,0.0,381039598001,0.0,380170403001,0.0,380859409001,0.0,380039682001,0.0,380059401001,0.0,380150105004,0.0,381010104003,1.184,1.184,1.184,1.184,1.184,1.184,1.184,1.184,1.184,1.184,1.184,1.184,1.184,1.184,1.184,1.184,1.184,1.184,1.184,1.184,1.184,1.246,1.246,1.246,1.246,1.246,1.246,1.246,1.246,1.246,1.246,1.246,1.246,1.012,1.246,1.246,1.246,1.246,1.246,1.246,1.246,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,1.307,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.274,0.274,0.274,0.274,0.274,0.274,0.274,0.274,0.274,0.274,0.274,0.274,0.274,0.274,0.274,0.274,0.274,0.274,0.274,0.274,0.274,44.056,1.182,1.182,1.57,1.182,1.182,1.57,1.182,1.182,1.57,1.182,1.182,1.57,1.182,1.182,0.565,1.182,1.182,1.182,1.182,1.182
38,3,968200,2,380039682002,706,77.62,0.0,0.0,0.0,0.0,22.38,7.93,4.11,79.75,16.15,white_alone,-97.98501240691436,46.91558104879372,True,88.809,9123,86.308,17580,56.215,22245,22245,56.215,1.58,8080,1.689084110934172,380859409001,1.689084110934172,380039682001,1.689084110934172,380059401001,1.689084110934172,380150105004,1.689084110934172,381010104003,1.689084110934172,380859409001,1.689084110934172,380039682001,1.689084110934172,380699562001,1.689084110934172,380579617002,1.689084110934172,381010104006,1.689084110934172,380579617002,1.689084110934172,380039682001,1.689084110934172,380739690002,1.689084110934172,381039598001,1.689084110934172,380170403001,1.689084110934172,380859409001,1.689084110934172,380039682001,1.689084110934172,380059401001,1.689084110934172,380150105004,1.689084110934172,381010104003,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.309,1.309,1.309,1.309,1.309,1.309,1.309,1.309,1.309,1.309,1.309,1.309,1.309,1.309,1.309,1.309,1.309,1.309,1.309,1.309,1.309,1.793,1.793,1.793,1.793,1.793,1.793,1.793,1.793,1.793,1.793,1.793,1.793,1.793,1.793,1.793,1.793,1.793,1.793,1.793,1.793,1.793,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,45.701,2.426,2.426,2.307,2.426,2.426,2.307,2.426,2.426,2.307,2.426,2.426,2.307,2.426,1.633,1.491,2.426,2.426,2.426,2.307,2.307
38,3,968200,3,380039682003,588,89.63,4.42,0.0,1.87,0.0,2.89,0.0,2.55,87.59,9.86,white_alone,-98.00462607982467,46.916072306799386,True,90.326,9123,87.824,17580,54.7,22245,22245,54.7,1.588,8080,0.5611391266859483,380859409001,0.5611391266859483,380039682001,0.5611391266859483,380059401001,0.5611391266859483,380150105004,0.5611391266859483,381010104003,0.5611391266859483,380859409001,0.5611391266859483,380039682001,0.5611391266859483,380699562001,0.5611391266859483,380579617002,0.5611391266859483,381010104006,0.5611391266859483,380579617002,0.5611391266859483,380039682001,0.5611391266859483,380739690002,0.5611391266859483,381039598001,0.5611391266859483,380170403001,0.5611391266859483,380859409001,0.5611391266859483,380039682001,0.5611391266859483,380059401001,0.5611391266859483,380150105004,0.5611391266859483,381010104003,1.533,1.533,1.533,1.533,1.533,1.533,1.533,1.533,1.533,1.533,1.533,1.533,1.533,1.533,1.533,1.533,1.533,1.533,1.533,1.533,1.533,1.588,1.588,1.588,1.588,1.588,1.588,1.588,1.588,1.588,1.588,1.588,1.588,1.566,1.588,1.588,1.588,1.588,1.588,1.588,1.588,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.403,1.403,1.403,1.403,1.403,1.403,1.403,1.403,1.403,1.403,1.403,1.403,1.403,1.403,1.403,1.403,1.403,1.403,1.403,1.403,1.403,0.836,0.836,0.836,0.836,0.836,0.836,0.836,0.836,0.836,0.836,0.836,0.836,0.836,0.836,0.836,0.836,0.836,0.836,0.836,0.836,0.836,44.508,1.737,1.737,2.056,1.737,1.737,2.056,1.737,1.737,2.056,1.737,1.737,2.056,1.737,1.737,0.0,1.737,1.737,1.737,1.737,1.737
