State,County,Tract,Block_group,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,closest_distance_top_3_pharmacy_chains,closest_distance_urgentcare_centers,closest_distance_hospitals,closest_distance_pharmacies,closest_distance_dialysis_centers,closest_distance_nursing_homes,closest_distance_fedex_facilities,closest_distance_fdic_insured_banks,closest_distance_childcare_centers,closest_distance_top_3_logistical_facilities,closest_distance_dhl_facilities,closest_distance_ups_facilities,closest_distance_private_schools,urban,closest_distance_top_3_pharmacy_chains_p_1_k_5,closest_distance_top_3_pharmacy_chains_p_2_k_5,closest_distance_top_3_pharmacy_chains_p_inf_k_5,closest_distance_top_3_pharmacy_chains_p_1_k_10,closest_distance_top_3_pharmacy_chains_p_2_k_10,closest_distance_top_3_pharmacy_chains_p_inf_k_10,closest_distance_top_3_pharmacy_chains_p_1_k_25,closest_distance_top_3_pharmacy_chains_p_2_k_25,closest_distance_top_3_pharmacy_chains_p_inf_k_25,closest_distance_top_3_pharmacy_chains_p_1_k_50,closest_distance_top_3_pharmacy_chains_p_2_k_50,closest_distance_top_3_pharmacy_chains_p_inf_k_50,closest_distance_top_3_pharmacy_chains_p_1_k_100,closest_distance_top_3_pharmacy_chains_p_2_k_100,closest_distance_top_3_pharmacy_chains_p_inf_k_100,closest_distance_hospitals_p_1_k_5,closest_distance_hospitals_p_2_k_5,closest_distance_hospitals_p_inf_k_5,closest_distance_hospitals_p_1_k_10,closest_distance_hospitals_p_2_k_10,closest_distance_hospitals_p_inf_k_10,closest_distance_hospitals_p_1_k_25,closest_distance_hospitals_p_2_k_25,closest_distance_hospitals_p_inf_k_25,closest_distance_hospitals_p_1_k_50,closest_distance_hospitals_p_2_k_50,closest_distance_hospitals_p_inf_k_50,closest_distance_hospitals_p_1_k_100,closest_distance_hospitals_p_2_k_100,closest_distance_hospitals_p_inf_k_100,closest_distance_urgentcare_centers_p_1_k_5,closest_distance_urgentcare_centers_p_2_k_5,closest_distance_urgentcare_centers_p_inf_k_5,closest_distance_urgentcare_centers_p_1_k_10,closest_distance_urgentcare_centers_p_2_k_10,closest_distance_urgentcare_centers_p_inf_k_10,closest_distance_urgentcare_centers_p_1_k_25,closest_distance_urgentcare_centers_p_2_k_25,closest_distance_urgentcare_centers_p_inf_k_25,closest_distance_urgentcare_centers_p_1_k_50,closest_distance_urgentcare_centers_p_2_k_50,closest_distance_urgentcare_centers_p_inf_k_50,closest_distance_urgentcare_centers_p_1_k_100,closest_distance_urgentcare_centers_p_2_k_100,closest_distance_urgentcare_centers_p_inf_k_100,closest_distance_nursing_homes_p_1_k_5,closest_distance_nursing_homes_p_2_k_5,closest_distance_nursing_homes_p_inf_k_5,closest_distance_nursing_homes_p_1_k_10,closest_distance_nursing_homes_p_2_k_10,closest_distance_nursing_homes_p_inf_k_10,closest_distance_nursing_homes_p_1_k_25,closest_distance_nursing_homes_p_2_k_25,closest_distance_nursing_homes_p_inf_k_25,closest_distance_nursing_homes_p_1_k_50,closest_distance_nursing_homes_p_2_k_50,closest_distance_nursing_homes_p_inf_k_50,closest_distance_nursing_homes_p_1_k_100,closest_distance_nursing_homes_p_2_k_100,closest_distance_nursing_homes_p_inf_k_100,closest_distance_childcare_centers_p_1_k_5,closest_distance_childcare_centers_p_2_k_5,closest_distance_childcare_centers_p_inf_k_5,closest_distance_childcare_centers_p_1_k_10,closest_distance_childcare_centers_p_2_k_10,closest_distance_childcare_centers_p_inf_k_10,closest_distance_childcare_centers_p_1_k_25,closest_distance_childcare_centers_p_2_k_25,closest_distance_childcare_centers_p_inf_k_25,closest_distance_childcare_centers_p_1_k_50,closest_distance_childcare_centers_p_2_k_50,closest_distance_childcare_centers_p_inf_k_50,closest_distance_childcare_centers_p_1_k_100,closest_distance_childcare_centers_p_2_k_100,closest_distance_childcare_centers_p_inf_k_100,closest_distance_fdic_insured_banks_p_1_k_5,closest_distance_fdic_insured_banks_p_2_k_5,closest_distance_fdic_insured_banks_p_inf_k_5,closest_distance_fdic_insured_banks_p_1_k_10,closest_distance_fdic_insured_banks_p_2_k_10,closest_distance_fdic_insured_banks_p_inf_k_10,closest_distance_fdic_insured_banks_p_1_k_25,closest_distance_fdic_insured_banks_p_2_k_25,closest_distance_fdic_insured_banks_p_inf_k_25,closest_distance_fdic_insured_banks_p_1_k_50,closest_distance_fdic_insured_banks_p_2_k_50,closest_distance_fdic_insured_banks_p_inf_k_50,closest_distance_fdic_insured_banks_p_1_k_100,closest_distance_fdic_insured_banks_p_2_k_100,closest_distance_fdic_insured_banks_p_inf_k_100,closest_distance_private_schools_p_1_k_5,closest_distance_private_schools_p_2_k_5,closest_distance_private_schools_p_inf_k_5,closest_distance_private_schools_p_1_k_10,closest_distance_private_schools_p_2_k_10,closest_distance_private_schools_p_inf_k_10,closest_distance_private_schools_p_1_k_25,closest_distance_private_schools_p_2_k_25,closest_distance_private_schools_p_inf_k_25,closest_distance_private_schools_p_1_k_50,closest_distance_private_schools_p_2_k_50,closest_distance_private_schools_p_inf_k_50,closest_distance_private_schools_p_1_k_100,closest_distance_private_schools_p_2_k_100,closest_distance_private_schools_p_inf_k_100
24,23,700,3,240230007003,650,95.69,0.0,0.0,4.31,0.0,0.0,3.07,1.85,59.38,24.0,white_alone,-79.38511328042574,39.4106885726368,1.386,16.779,1.397,1.386,0.789,0.193,0.723,1.635,0.606,0.723,0.723,1.622,16.418,True,1.386,1.386,1.386,1.386,1.386,1.386,1.386,1.386,1.386,1.386,1.386,1.386,1.386,1.386,1.386,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,16.779,16.779,16.779,16.779,16.779,16.779,16.779,16.779,16.779,16.779,16.779,0.0,16.779,1.167,0.0,0.193,0.193,0.193,0.193,0.193,0.193,0.193,0.193,0.193,0.193,0.193,0.193,0.193,0.193,0.193,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,1.635,1.635,1.635,1.635,1.635,1.635,1.635,1.635,1.635,1.635,1.635,1.635,1.635,1.635,1.635,16.418,16.418,1.167,16.418,16.418,1.167,16.418,16.418,1.167,1.167,1.167,1.167,1.167,1.167,1.167
24,23,700,4,240230007004,1749,97.31,0.0,0.06,1.14,0.0,0.11,16.61,3.95,74.73,21.33,white_alone,-79.36185289780494,39.41106077272365,2.803,16.547,3.372,2.803,2.674,2.048,1.686,3.046,1.842,1.686,1.686,3.59,14.87,False,2.803,2.803,2.803,2.803,2.803,2.803,2.803,2.803,2.803,2.803,2.803,2.803,2.803,2.803,2.803,3.372,3.372,3.372,3.372,3.372,3.372,3.372,3.372,3.372,3.372,3.372,3.372,3.372,3.372,3.372,16.547,16.547,16.547,16.547,16.547,16.547,16.547,16.547,16.547,16.547,16.547,1.999,16.547,3.131,1.999,2.048,2.048,2.048,2.048,2.048,2.048,2.048,2.048,2.048,2.048,2.048,2.048,2.048,2.048,2.048,1.842,1.842,1.842,1.842,1.842,1.842,1.842,1.842,1.842,1.842,1.842,1.842,1.842,1.842,1.842,3.046,3.046,3.046,3.046,3.046,3.046,3.046,3.046,3.046,3.046,3.046,3.046,3.046,3.046,3.046,14.87,14.87,3.131,14.87,14.87,3.131,14.87,14.87,3.131,3.131,3.131,3.131,3.131,3.131,3.131
24,25,301102,1,240253011021,1119,85.34,3.66,0.27,2.59,0.0,5.0,3.66,3.49,56.21,40.3,white_alone,-76.28775758336668,39.51303934895217,4.412,3.903,5.025,3.532,3.514,3.382,3.489,3.554,3.36,3.471,3.471,3.471,2.529,False,4.412,4.412,4.412,4.412,4.412,4.412,4.412,4.412,4.412,4.412,4.412,4.412,4.412,4.412,2.916,5.025,5.025,5.025,5.025,5.025,5.025,5.025,5.025,5.025,5.025,5.025,5.025,5.025,5.025,5.025,3.903,3.903,3.903,3.903,3.903,3.903,3.903,3.903,3.903,3.903,3.903,3.903,3.903,3.903,3.903,3.382,3.382,3.382,3.382,3.382,3.382,3.382,3.382,3.382,3.382,3.382,3.375,3.382,3.382,3.375,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.554,3.554,3.554,3.554,3.554,3.554,3.554,3.554,3.554,3.554,3.554,3.554,3.554,3.554,3.554,2.529,2.529,2.529,2.529,2.529,2.529,2.529,2.529,2.529,2.529,2.529,2.529,2.529,2.529,2.529
24,25,301102,2,240253011022,1769,60.2,19.33,0.0,14.53,0.0,0.0,1.02,3.96,76.48,19.56,white_alone,-76.28257047288248,39.49250464559234,2.865,3.847,6.198,2.865,3.402,3.836,2.842,2.738,2.519,2.842,2.842,3.204,1.835,True,2.865,2.865,2.865,2.865,2.865,2.865,2.865,2.865,2.865,2.865,2.865,2.865,2.865,2.865,2.865,6.198,6.198,6.198,6.198,6.198,4.838,6.198,6.198,4.838,6.198,6.198,4.838,6.198,6.198,4.114,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.836,3.836,3.836,3.836,3.836,3.836,3.836,3.836,3.836,3.836,3.836,1.274,3.836,3.836,1.274,2.519,2.519,2.519,2.519,2.519,2.519,2.519,2.519,2.519,2.519,2.519,1.274,2.519,2.519,1.274,2.738,2.738,2.738,2.738,2.738,2.738,2.738,2.738,2.738,2.738,2.738,2.738,2.738,2.738,2.738,1.835,1.835,1.835,1.835,1.835,1.835,1.835,1.835,1.835,1.835,1.835,1.835,1.835,1.835,1.835
24,25,301102,3,240253011023,586,52.56,23.21,0.0,6.83,0.0,0.68,5.61,0.0,66.38,30.89,white_alone,-76.24728772163428,39.49989242385534,5.894,6.875,8.724,2.199,5.641,1.835,2.673,3.264,2.522,2.673,2.673,2.673,1.396,False,5.894,5.894,5.894,5.894,5.894,5.894,5.894,5.894,3.407,5.894,5.894,3.407,5.894,2.708,3.407,8.724,8.724,8.724,8.724,8.724,7.584,6.172,5.138,7.584,6.172,5.138,5.138,6.172,5.138,3.407,6.875,6.875,6.875,6.875,6.172,6.172,6.172,6.172,6.172,6.172,6.172,6.172,6.172,6.172,3.407,1.835,1.835,1.835,1.835,1.835,1.835,1.835,1.835,1.835,1.835,1.835,1.835,1.835,1.835,1.835,2.522,2.522,2.522,2.522,2.522,2.522,2.522,2.522,2.522,2.522,2.522,2.522,2.522,2.522,1.853,3.264,3.264,3.264,3.264,3.264,3.264,3.264,3.264,3.264,3.264,3.264,3.264,3.264,2.708,3.264,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396
24,25,301105,1,240253011051,1840,92.83,3.86,0.0,0.0,0.0,0.0,2.28,3.26,75.11,21.3,white_alone,-76.30931542594234,39.48563291715467,0.962,1.893,4.9,0.962,1.561,2.326,0.822,0.588,0.55,0.822,0.822,1.844,0.623,True,0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962,4.9,4.9,4.9,4.9,4.9,3.13,4.9,4.9,3.13,4.9,4.9,3.13,4.9,4.9,3.13,1.893,1.893,1.893,1.893,1.893,1.893,1.893,1.893,1.893,1.893,1.893,1.893,1.893,1.893,1.893,2.326,2.326,2.326,2.326,2.326,2.326,2.326,2.326,2.326,2.326,2.326,1.658,2.326,2.326,1.658,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.623,0.623,0.623,0.623,0.623,0.623,0.623,0.623,0.623,0.623,0.623,0.623,0.623,0.623,0.623
24,25,301105,2,240253011052,1567,85.32,8.68,0.0,2.68,0.0,0.0,10.08,5.49,78.17,16.34,white_alone,-76.30316595065818,39.47898794321728,0.565,2.769,5.806,0.565,2.463,2.188,0.598,0.632,0.443,0.598,0.598,1.076,1.531,True,0.565,0.565,0.565,0.565,0.565,0.565,0.565,0.565,0.565,0.565,0.565,0.565,0.565,0.565,0.565,5.806,5.806,5.806,5.639,5.447,2.61,5.639,5.447,2.61,5.639,5.447,2.61,5.639,5.447,2.61,2.769,2.769,2.769,2.769,2.769,2.769,2.769,2.769,2.769,2.769,2.769,2.769,2.769,2.769,2.769,2.188,2.188,2.188,2.188,2.188,2.188,2.188,2.188,2.188,2.188,2.188,1.176,2.188,2.188,1.176,0.443,0.443,0.443,0.443,0.443,0.443,0.443,0.443,0.443,0.443,0.443,0.443,0.443,0.443,0.443,0.632,0.632,0.632,0.632,0.632,0.632,0.632,0.632,0.632,0.632,0.632,0.632,0.632,0.632,0.632,1.531,1.531,1.531,1.531,1.531,1.531,1.531,1.531,1.531,1.531,1.531,1.114,1.531,1.531,1.114
24,25,301106,1,240253011061,1643,91.05,8.22,0.0,0.0,0.0,0.37,0.0,0.0,86.43,11.08,white_alone,-76.32053440213951,39.506080715448455,3.184,1.301,2.631,1.122,1.161,0.466,0.899,0.638,0.612,0.889,0.889,0.889,1.113,True,3.184,3.184,3.184,3.184,3.184,3.184,3.184,3.184,3.184,3.184,3.184,3.184,3.184,3.184,0.0,2.631,2.631,2.631,2.631,2.631,2.631,2.631,2.631,2.631,2.631,2.631,2.631,2.631,2.631,2.631,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,0.466,0.466,0.466,0.466,0.466,0.466,0.466,0.466,0.466,0.466,0.466,0.466,0.466,0.466,0.466,0.612,0.612,0.612,0.612,0.612,0.612,0.612,0.612,0.612,0.612,0.612,0.612,0.612,0.612,0.612,0.638,0.638,0.638,0.638,0.638,0.638,0.638,0.638,0.638,0.638,0.638,0.638,0.638,0.638,0.638,1.113,1.113,1.113,1.113,1.113,1.113,1.113,1.113,1.113,1.113,1.113,1.113,1.113,1.113,1.113
24,25,301106,2,240253011062,2979,66.5,11.21,0.0,5.57,0.0,12.22,3.96,0.97,87.41,11.14,white_alone,-76.31528980448991,39.50002951864925,2.615,1.137,3.397,0.778,0.751,1.034,0.745,0.829,0.637,0.727,0.727,0.727,1.116,True,2.615,2.615,2.615,2.615,2.615,2.615,2.615,2.615,2.615,2.615,2.615,2.615,2.615,2.615,0.809,3.397,3.397,3.397,3.397,3.397,3.397,3.397,3.397,3.397,3.397,3.397,3.397,3.397,3.397,3.397,1.137,1.137,1.137,1.137,1.137,1.137,1.137,1.137,1.137,1.137,1.137,1.137,1.137,1.137,1.137,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,1.116,1.116,1.116,1.116,1.116,1.116,1.116,1.116,1.116,1.116,1.116,1.116,1.116,1.116,1.116
24,25,301107,1,240253011071,1044,86.78,3.16,0.0,2.68,0.0,0.0,2.11,5.17,79.21,15.61,white_alone,-76.2960378002622,39.46840893454591,1.479,2.077,7.11,1.145,3.765,1.369,0.83,1.25,1.214,0.768,0.768,0.768,2.848,True,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,1.479,7.11,7.11,7.11,4.424,4.439,2.143,4.424,4.439,2.143,4.424,4.439,2.143,4.424,4.22,2.143,2.077,2.077,2.077,2.077,2.077,2.077,2.077,2.077,2.077,2.077,2.077,2.077,2.077,2.077,2.077,1.369,1.369,1.369,1.369,1.369,1.369,1.369,1.369,1.369,1.369,1.369,1.369,1.369,1.369,1.369,1.214,1.214,1.214,1.214,1.214,1.214,1.214,1.214,1.214,1.214,1.214,1.214,1.214,1.214,1.214,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,2.848,2.848,2.848,2.848,2.848,2.848,2.848,2.848,2.848,2.848,2.848,1.577,2.848,2.848,1.577
24,25,301107,2,240253011072,2271,71.29,10.83,0.0,5.99,0.0,11.89,12.51,7.4,70.15,17.75,white_alone,-76.30629620904672,39.46643610303204,0.87,1.571,6.809,0.604,3.522,0.769,0.393,0.413,0.321,0.351,0.351,0.351,2.704,True,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,6.809,6.809,6.809,4.307,4.027,1.311,4.307,4.027,1.311,4.307,4.027,1.311,4.307,4.027,1.311,1.571,1.571,1.571,1.571,1.571,1.571,1.571,1.571,1.571,1.571,1.571,1.571,1.571,1.571,1.571,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,2.704,2.704,2.704,2.704,2.704,2.704,2.704,2.704,2.704,2.704,2.704,0.946,2.704,2.704,0.946
24,25,301108,1,240253011081,1233,76.16,12.98,0.0,1.05,0.0,9.81,1.87,8.27,83.54,8.19,white_alone,-76.28532027724292,39.47374559271601,2.083,3.098,7.269,1.96,3.984,2.447,1.785,2.071,2.079,1.747,1.747,1.747,3.042,True,2.083,2.083,2.083,2.083,2.083,2.083,2.083,2.083,2.083,2.083,2.083,2.083,2.083,2.083,2.083,7.269,7.269,7.269,5.091,5.336,3.237,5.091,5.336,3.237,5.091,5.336,3.237,5.091,4.278,3.237,3.098,3.098,3.098,3.098,3.098,3.098,3.098,3.098,3.098,3.098,3.098,3.098,3.098,3.098,3.098,2.447,2.447,2.447,2.447,2.447,2.447,2.447,2.447,2.447,2.447,2.447,1.091,2.447,2.447,1.091,2.079,2.079,2.079,2.079,2.079,2.079,2.079,2.079,2.079,2.079,2.079,1.091,2.079,2.079,1.091,2.071,2.071,2.071,2.071,2.071,2.071,2.071,2.071,2.071,2.071,2.071,2.071,2.071,2.071,2.071,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,3.042,2.418,3.042,3.042,2.418
24,25,301108,2,240253011082,2000,92.8,1.4,0.0,1.95,0.0,3.25,2.3,3.0,63.0,34.0,white_alone,-76.3048060668713,39.49377700134057,1.906,1.934,4.534,1.46,1.491,2.167,1.7,1.561,1.46,1.685,1.685,1.685,0.873,True,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,4.534,4.534,4.534,4.534,4.534,4.101,4.534,4.534,4.101,4.534,4.534,4.101,4.534,4.534,4.101,1.934,1.934,1.934,1.934,1.934,1.934,1.934,1.934,1.934,1.934,1.934,1.934,1.934,1.934,1.934,2.167,2.167,2.167,2.167,2.167,2.167,2.167,2.167,2.167,2.167,2.167,1.743,2.167,2.167,1.743,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.561,1.561,1.561,1.561,1.561,1.561,1.561,1.561,1.561,1.561,1.561,1.561,1.561,1.561,1.561,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873
24,25,301108,3,240253011083,592,63.85,17.23,0.0,9.29,0.0,9.63,0.0,0.0,80.24,15.71,white_alone,-76.29035852301692,39.482752990566375,1.741,3.47,6.272,1.741,3.073,2.954,1.763,1.736,1.506,1.763,1.763,1.939,2.167,True,1.741,1.741,1.741,1.741,1.741,1.741,1.741,1.741,1.741,1.741,1.741,1.741,1.741,1.741,1.741,6.272,6.272,6.272,6.034,6.106,3.575,6.034,6.106,3.575,6.034,6.106,3.575,6.034,5.369,3.575,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,2.954,2.954,2.954,2.954,2.954,2.954,2.954,2.954,2.954,2.954,2.954,0.0,2.954,2.954,0.0,1.506,1.506,1.506,1.506,1.506,1.506,1.506,1.506,1.506,1.506,1.506,0.0,1.506,1.506,0.0,1.736,1.736,1.736,1.736,1.736,1.736,1.736,1.736,1.736,1.736,1.736,1.736,1.736,1.736,1.736,2.167,2.167,2.167,2.167,2.167,2.167,2.167,2.167,2.167,2.167,2.167,2.167,2.167,2.167,2.167
24,25,301201,1,240253012011,685,97.52,0.0,0.0,0.0,0.0,0.88,12.12,7.15,64.38,28.47,white_alone,-76.37184011068499,39.45401229605805,4.44,5.438,7.627,3.343,2.828,3.063,3.815,4.457,3.143,3.815,3.815,4.251,3.078,False,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,7.627,7.627,7.627,7.145,5.741,4.717,7.145,5.741,4.717,7.145,5.741,4.456,7.145,5.741,4.456,5.438,5.438,5.438,5.438,5.438,5.438,5.438,5.438,5.438,5.438,5.438,5.097,5.438,5.438,5.097,3.063,3.063,3.063,3.063,3.063,3.063,3.063,3.063,3.063,3.063,3.063,3.063,3.063,3.063,3.063,3.143,3.143,3.143,3.143,3.143,3.143,3.143,3.143,3.143,3.143,3.143,3.143,3.143,3.143,3.143,4.457,4.457,4.457,4.457,4.457,4.457,4.457,4.457,4.457,4.457,4.457,4.457,4.457,4.457,2.411,3.078,3.078,3.078,3.078,3.078,3.078,3.078,3.078,3.078,3.078,3.078,3.078,3.078,3.078,3.078
24,25,301201,2,240253012012,1192,95.47,0.0,0.0,1.17,0.0,2.27,0.76,0.59,74.58,24.58,white_alone,-76.3457043393231,39.461587274404,2.657,3.35,6.448,2.501,2.446,1.885,2.965,2.463,2.43,2.965,2.965,2.965,2.451,False,2.657,2.657,2.657,2.657,2.657,2.657,2.657,2.657,2.657,2.657,2.657,2.657,2.657,2.657,2.657,6.448,6.448,6.448,5.665,4.49,2.48,5.665,4.49,2.48,5.665,4.49,2.48,5.665,4.49,2.48,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.35,1.885,1.885,1.885,1.885,1.885,1.885,1.885,1.885,1.885,1.885,1.885,1.885,1.885,1.885,1.885,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.463,2.463,2.463,2.463,2.463,2.463,2.463,2.463,2.463,2.463,2.463,2.463,2.463,2.463,2.463,2.451,2.451,2.451,2.451,2.451,2.451,2.451,2.451,2.451,2.451,2.451,2.451,2.451,2.451,2.451
24,25,301202,1,240253012021,1602,90.76,3.06,0.0,0.0,0.0,6.18,0.62,0.0,76.34,23.66,white_alone,-76.33939481889995,39.49294950186103,3.14,1.085,3.01,1.154,1.524,0.269,0.804,0.929,0.976,0.804,0.804,0.804,1.17,True,3.14,3.14,3.14,3.14,3.14,3.14,3.14,3.14,3.14,3.14,3.14,3.14,3.14,3.14,2.18,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.976,0.976,0.976,0.976,0.976,0.976,0.976,0.976,0.976,0.976,0.976,0.976,0.976,0.976,0.976,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17
24,25,301202,2,240253012022,757,73.98,0.0,0.0,0.0,0.0,26.02,10.83,24.57,61.82,13.61,white_alone,-76.32849564763352,39.49663725033592,2.741,0.161,2.948,0.261,0.567,0.829,0.323,0.106,0.438,0.323,0.323,0.323,0.679,True,2.741,2.741,2.741,2.741,2.741,2.741,2.741,2.741,2.741,2.741,2.741,2.741,2.741,2.741,1.253,2.948,2.948,2.948,2.948,2.948,2.948,2.948,2.948,2.948,2.948,2.948,2.948,2.948,2.948,2.948,0.161,0.161,0.161,0.161,0.161,0.161,0.161,0.161,0.161,0.161,0.161,0.161,0.161,0.161,0.161,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679
24,25,301202,3,240253012023,1160,85.86,8.97,0.0,0.0,0.0,0.0,18.71,3.02,73.02,23.45,white_alone,-76.3188240920139,39.48492251713435,1.208,1.387,4.492,1.103,1.229,1.61,1.055,0.884,0.966,1.055,1.055,1.554,0.717,True,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.208,4.492,4.492,4.492,4.492,4.492,2.981,4.492,4.492,2.981,4.492,4.492,2.981,4.492,4.492,2.981,1.387,1.387,1.387,1.387,1.387,1.387,1.387,1.387,1.387,1.387,1.387,1.387,1.387,1.387,1.387,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717
24,25,301202,4,240253012024,3941,65.41,9.95,0.0,15.63,0.0,5.68,0.58,0.51,88.25,11.24,white_alone,-76.33178049504217,39.48281889917016,2.042,1.472,4.259,1.255,1.66,0.833,1.631,1.556,0.807,1.631,1.631,1.631,1.743,True,2.042,2.042,2.042,2.042,2.042,2.042,2.042,2.042,2.042,2.042,2.042,2.042,2.042,2.042,2.042,4.259,4.259,4.259,4.259,4.259,3.017,4.259,4.259,3.017,4.259,4.259,3.017,4.259,4.259,3.017,1.472,1.472,1.472,1.472,1.472,1.472,1.472,1.472,1.472,1.472,1.472,1.472,1.472,1.472,1.472,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.807,0.807,0.807,0.807,0.807,0.807,0.807,0.807,0.807,0.807,0.807,0.807,0.807,0.807,0.807,1.556,1.556,1.556,1.556,1.556,1.556,1.556,1.556,1.556,1.556,1.556,1.556,1.556,1.556,1.556,1.743,1.743,1.743,1.743,1.743,1.743,1.743,1.743,1.743,1.743,1.743,1.743,1.743,1.743,1.743
