,GEOID,Longitude,Latitude
2527,211450307003,-88.63474138848407,37.07373120026376
1016,210719203022,-82.69969778023842,37.56037136348474
1064,210730706022,-84.84409486281946,38.20098509918866
2833,211759502003,-83.29630509208533,37.99665303127229
410,210350103034,-88.33137884267914,36.62625544981948
108,210139602004,-83.79355785796182,36.74786095855057
391,210339202004,-87.88544048833475,37.11233005247487
2610,211510104002,-84.28919423696969,37.74836155177023
2286,211170671003,-84.50672525780612,39.07615438769367
3466,212319202023,-84.84937959817192,36.845903358176166
3028,211959303022,-82.53148416732236,37.476883440916346
2303,211199605001,-82.96100537588481,37.26846644451164
2816,211739202024,-83.8977531461507,38.032496074860255
205,210170301012,-84.26020852287824,38.21649748723492
1176,210859503002,-86.25501508849824,37.49812129038538
2165,211159604013,-82.81032532343546,37.81859361015105
122,210139608001,-83.7213350178495,36.65884639768814
601,210472015021,-87.45253603230782,36.65706526915373
1148,210830203012,-88.63371342908532,36.721184810099686
2498,211419604003,-86.90155794603838,36.83941372402202
1056,210730704041,-84.87841479953721,38.16725610629891
1135,210819203023,-84.55292693563024,38.64970806199984
1342,210959708001,-83.30391477396554,36.864566331896405
2725,211619601001,-83.66795219425534,38.59257517499865
3308,212179203004,-85.34650908185671,37.35071092875485
2036,211110121054,-85.86050392363329,38.11021756801874
513,210419502003,-85.1646988800378,38.66331540161842
2381,211259710032,-84.0903286136555,36.98249793577165
2855,211779604005,-87.16720724739714,37.24756952644537
1254,210930004004,-85.94301037891654,37.83363009197648
2522,211450306001,-88.60630265528617,37.06471465276248
298,210259202002,-83.50289229315946,37.51637346126456
2709,211579506012,-88.25112061754893,36.90331903879265
1855,211110110051,-85.63726326949642,38.19277876241126
3281,212139703001,-86.58285181924178,36.72559302694728
3531,212390501052,-84.73357911207675,38.0450447954428
2675,211559702001,-85.25651785578245,37.56926840981811
845,210670023032,-84.46464003007064,38.01342996257706
242,210190308003,-82.65744086199388,38.471978416463
3167,212059502023,-83.45422300621986,38.1905747561276
3002,211939706011,-83.15628154396383,37.26003261672031
1595,211110051003,-85.76035211182214,38.23623871391821
1368,210979505002,-84.29113990017441,38.390761398892735
1908,211110113024,-85.67022892452171,38.1696351003592
768,210659201001,-83.83447309810974,37.70383943354158
639,210519503012,-83.77398769068607,37.15453751105421
1508,211110007003,-85.81536760836653,38.25879593916858
3070,211959317001,-82.18246957931368,37.51907120898957
3506,212359206011,-84.19039283896805,36.75435564496504
861,210670026005,-84.5495363093011,38.03988385989871
2743,211639702002,-85.98348419486855,37.90289452229059
1565,211110039001,-85.78460160157533,38.20349534584115
662,210559302002,-88.07095733747408,37.33700606156494
3371,212270103002,-86.45691235691564,36.992895397640375
2475,211379204003,-84.540122194688,37.37938794522285
349,210290205022,-85.67346154254409,38.080998309121945
530,210439605003,-82.95483641894636,38.33825221808263
2969,211879702011,-84.85226909214128,38.49090041495398
39,210059502013,-84.90520498902693,38.02990540385221
2272,211170668012,-84.52205198250122,38.97257415322434
2168,211159605001,-82.68045261927932,37.84282671274554
1094,210759601003,-88.89095743562564,36.510371887618696
2285,211170671002,-84.5040433190912,39.07982585608205
316,210279602003,-86.44811977881488,37.76818883826151
1305,210930014025,-85.85426798572718,37.702997171609134
2054,211110122051,-85.78053786278124,38.13242476954465
120,210139607002,-83.7303189446269,36.61855073214977
288,210219307004,-84.7664090656301,37.58812184823465
2430,211339502022,-82.68178582520702,37.21467944308227
2940,211850305011,-85.4716315723173,38.315048823110274
2322,211219305022,-83.88511369315493,36.873818050449714
2830,211759501002,-83.04149574651511,37.934464599971335
2394,211279301022,-82.60286972068967,38.09989470439575
2731,211619602004,-83.73320536285561,38.62079564362246
1380,210999704001,-85.87718097535449,37.1621344832958
550,210459505001,-84.87741404532936,37.19177770241973
817,210670011004,-84.51086574705732,38.07179258683312
2776,211679602003,-84.86164200346052,37.76408197691723
2578,211479604012,-84.36711438916367,36.70364286270161
772,210659202021,-83.91523930171414,37.727045277089786
3049,211959311011,-82.40807550365184,37.44101851436899
3325,212199502002,-87.21989611921278,36.857609001726566
592,210472013042,-87.43305174316849,36.65122091110849
1916,211110114052,-85.68417143810409,38.164464868180254
3359,212259503001,-87.8970328621396,37.58920604900572
1867,211110110093,-85.6279195659334,38.20418135839113
1182,210859504023,-86.3508850090557,37.52011129494304
758,210619801001,-86.14430202488684,37.19568357563544
2045,211110121094,-85.8605923872526,38.09348687256992
328,210290201011,-85.56066169842362,38.05171242780778
2436,211339504032,-82.8432341447001,37.15865831308126
458,210370519041,-84.38414854712393,38.939645629825016
2341,211239601043,-85.74323803825573,37.56579326755624
1898,211110111184,-85.58744721060226,38.18798838349768
2314,211219304012,-84.08300993789523,36.94648279940787
2808,211719304005,-85.71157273284663,36.733519223871966
2237,211170647003,-84.56620667866687,39.04346916927848
1268,210930009022,-85.92890627263417,37.8029805327032
470,210370522001,-84.473317598129,39.097118753124725
2609,211510104001,-84.29471596924066,37.74872180588288
