,GEOID,Longitude,Latitude
5319,517600708043,-77.49800534422683,37.476169962484384
5165,517600109001,-77.41326401707197,37.56955325447005
4335,515900009003,-79.46641982089977,36.54870698690398
4691,517000305002,-76.4131659024653,36.98617616781551
5082,517402119001,-76.31944650610136,36.81972266695653
2339,510979504002,-77.09511056926843,37.887434887964325
2211,510872015042,-77.38912360066075,37.50675882254443
4914,517100043004,-76.26492925187036,36.858839567023296
4695,517000308002,-76.42436369201552,36.99488051815048
4957,517100059021,-76.23387810838628,36.88873448189368
4732,517000319023,-76.50724650950802,37.10497802093522
5312,517600707003,-77.50112444691933,37.49046988076638
4674,516900004002,-79.86633934276364,36.67613278375013
5129,517402131035,-76.38830276657697,36.8925053985529
4174,515500207001,-76.27423261345147,36.77898893510135
5263,517600602002,-77.44262050088761,37.50656551041219
1905,510839305001,-78.89679113737016,36.854270419944726
5266,517600604002,-77.46452614606304,37.5063339101631
3251,511539017022,-77.46985610140273,38.7926063721909
3636,511770204061,-77.7225538920337,38.18950499581087
4564,516708206005,-77.29829852696068,37.27385198588198
5466,518000655002,-76.56676159405112,36.72785994900568
4348,515958901003,-77.53817035292967,36.67912486864893
4797,517000322263,-76.55549284848246,37.16594729014951
638,510350806033,-80.6499572691634,36.64819080655492
1674,510639201031,-80.28869957124486,36.99165257218625
5386,517700025012,-79.96561711338026,37.2816929609082
652,510379302003,-78.79995282012935,37.01224872855276
19,510010906001,-75.92724488910277,37.86734043693856
660,510411002061,-77.53340614682676,37.46500069471322
25,510010907003,-75.77017558184717,37.61779221561816
673,510411002112,-77.51302726117005,37.46496132046741
293,510131022003,-77.11528371110563,38.85962235038468
5286,517600608003,-77.44321161485232,37.48728264399165
5159,517600107001,-77.42912386776862,37.57816815253942
4909,517100042001,-76.27478102977604,36.85415283730544
5167,517600109003,-77.42155107472917,37.56334138753656
4278,515500215071,-76.39686133970095,36.7952432294192
5179,517600203001,-77.40524902194606,37.54080030852973
5313,517600708021,-77.47500652481325,37.47554540127194
4802,517000322282,-76.54966506305242,37.13329779922967
4427,516500103042,-76.43387875636057,37.08734494126623
4687,517000303005,-76.39527879224674,36.9660862951571
4436,516500103073,-76.43499330261207,37.05020771149624
476,510190306031,-79.72443266977487,37.26645444050054
3043,511539007022,-77.25840632754407,38.62569793080652
1893,510839302033,-79.06007187545666,36.94633689155719
4458,516500104005,-76.41419710512524,37.031381935025045
622,510350803001,-80.88797057394765,36.8030038816288
4464,516500105041,-76.38391419475512,37.0204182117288
4098,515200203002,-82.16854347587247,36.59872342120199
904,510499301021,-78.30690534929114,37.368774005945085
3464,511670306001,-82.23346709537402,36.91596962117764
5262,517600602001,-77.43835834881646,37.51352355922497
3855,511930103001,-76.97810647348643,38.13348588181089
4626,516800019001,-79.10970870505673,37.38775293309476
5655,518100442022,-75.98717585299114,36.840370320790434
5784,518100460142,-76.11339785717969,36.78470486395877
410,510150710001,-79.26066346215555,38.05159707284819
2203,510872014064,-77.34614979271956,37.526847776065466
5018,517308105001,-77.4184831633136,37.203223893376034
4509,516500119003,-76.39684236539301,37.00171929498711
4383,516200902001,-76.91776305329765,36.667761202909645
289,510131021001,-77.12429144485758,38.86123295999352
4774,517000321322,-76.5137555451502,37.150502430683765
3626,511770204031,-77.65569782532424,38.131527497413146
427,510179201011,-79.69245390991487,37.942046627033584
5291,517600610013,-77.4425277141724,37.52123972710953
5037,517308112003,-77.35554262781297,37.20995671544849
5307,517600706014,-77.48373326852304,37.49239782920209
4156,515500201001,-76.25306650986856,36.80628928328062
5052,517402102001,-76.33690013696652,36.85574732192144
1855,510770601023,-80.92865974865101,36.59528082086697
3519,511730301003,-81.42726744581677,36.87053931744629
5695,518100454083,-76.01364584862415,36.79804906431551
2116,510872004181,-77.51377481852376,37.620211879764845
2373,511030302001,-76.42623294147042,37.75066660877622
711,510411005073,-77.44556052027173,37.316954964309794
5453,518000651001,-76.57446247977005,36.73200027988562
2766,511259503002,-78.96314564144053,37.80655195788299
4686,517000303004,-76.40937249033891,36.98120274090666
4432,516500103063,-76.37990497281943,37.065166675618485
4946,517100057013,-76.26287062166693,36.913505723609575
2262,510890112003,-80.05189531965561,36.74971831718399
5849,518100462241,-76.1506438470016,36.78260290998004
4702,517000312002,-76.4380483102185,37.00455705088052
1890,510839302023,-78.98718109399528,36.79094780204318
4322,515900005001,-79.38955873343482,36.57994932159795
740,510411008061,-77.4582095472287,37.437489209134384
5347,517700005003,-79.93059573713542,37.289647036742274
2664,511179303002,-78.24088592036375,36.6838632554635
5098,517402126003,-76.3315109592248,36.80956329679599
107,510030113022,-78.51814530701098,38.00147562742255
4974,517100064002,-76.23998312208089,36.848808961037214
496,510230401004,-79.78907291937362,37.58506646501237
1777,510690508072,-78.17617879845197,39.10748642299031
3186,511539014098,-77.54087792384179,38.76324737973342
4340,515900012001,-79.42720120679758,36.54884842318602
4853,517100016001,-76.29002429565175,36.91810281788091
5758,518100458082,-76.12125420515186,36.812884043344816
