State,County,Tract,Block_group,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,closest_distance_top_3_pharmacy_chains,closest_distance_urgentcare_centers,closest_distance_hospitals,closest_distance_pharmacies,closest_distance_dialysis_centers,closest_distance_nursing_homes,closest_distance_fedex_facilities,closest_distance_fdic_insured_banks,closest_distance_childcare_centers,closest_distance_top_3_logistical_facilities,closest_distance_dhl_facilities,closest_distance_ups_facilities,closest_distance_private_schools,urban,closest_distance_top_3_pharmacy_chains_p_1_k_5,closest_distance_top_3_pharmacy_chains_p_2_k_5,closest_distance_top_3_pharmacy_chains_p_inf_k_5,closest_distance_top_3_pharmacy_chains_p_1_k_10,closest_distance_top_3_pharmacy_chains_p_2_k_10,closest_distance_top_3_pharmacy_chains_p_inf_k_10,closest_distance_top_3_pharmacy_chains_p_1_k_25,closest_distance_top_3_pharmacy_chains_p_2_k_25,closest_distance_top_3_pharmacy_chains_p_inf_k_25,closest_distance_top_3_pharmacy_chains_p_1_k_50,closest_distance_top_3_pharmacy_chains_p_2_k_50,closest_distance_top_3_pharmacy_chains_p_inf_k_50,closest_distance_top_3_pharmacy_chains_p_1_k_100,closest_distance_top_3_pharmacy_chains_p_2_k_100,closest_distance_top_3_pharmacy_chains_p_inf_k_100,closest_distance_hospitals_p_1_k_5,closest_distance_hospitals_p_2_k_5,closest_distance_hospitals_p_inf_k_5,closest_distance_hospitals_p_1_k_10,closest_distance_hospitals_p_2_k_10,closest_distance_hospitals_p_inf_k_10,closest_distance_hospitals_p_1_k_25,closest_distance_hospitals_p_2_k_25,closest_distance_hospitals_p_inf_k_25,closest_distance_hospitals_p_1_k_50,closest_distance_hospitals_p_2_k_50,closest_distance_hospitals_p_inf_k_50,closest_distance_hospitals_p_1_k_100,closest_distance_hospitals_p_2_k_100,closest_distance_hospitals_p_inf_k_100,closest_distance_urgentcare_centers_p_1_k_5,closest_distance_urgentcare_centers_p_2_k_5,closest_distance_urgentcare_centers_p_inf_k_5,closest_distance_urgentcare_centers_p_1_k_10,closest_distance_urgentcare_centers_p_2_k_10,closest_distance_urgentcare_centers_p_inf_k_10,closest_distance_urgentcare_centers_p_1_k_25,closest_distance_urgentcare_centers_p_2_k_25,closest_distance_urgentcare_centers_p_inf_k_25,closest_distance_urgentcare_centers_p_1_k_50,closest_distance_urgentcare_centers_p_2_k_50,closest_distance_urgentcare_centers_p_inf_k_50,closest_distance_urgentcare_centers_p_1_k_100,closest_distance_urgentcare_centers_p_2_k_100,closest_distance_urgentcare_centers_p_inf_k_100,closest_distance_nursing_homes_p_1_k_5,closest_distance_nursing_homes_p_2_k_5,closest_distance_nursing_homes_p_inf_k_5,closest_distance_nursing_homes_p_1_k_10,closest_distance_nursing_homes_p_2_k_10,closest_distance_nursing_homes_p_inf_k_10,closest_distance_nursing_homes_p_1_k_25,closest_distance_nursing_homes_p_2_k_25,closest_distance_nursing_homes_p_inf_k_25,closest_distance_nursing_homes_p_1_k_50,closest_distance_nursing_homes_p_2_k_50,closest_distance_nursing_homes_p_inf_k_50,closest_distance_nursing_homes_p_1_k_100,closest_distance_nursing_homes_p_2_k_100,closest_distance_nursing_homes_p_inf_k_100,closest_distance_childcare_centers_p_1_k_5,closest_distance_childcare_centers_p_2_k_5,closest_distance_childcare_centers_p_inf_k_5,closest_distance_childcare_centers_p_1_k_10,closest_distance_childcare_centers_p_2_k_10,closest_distance_childcare_centers_p_inf_k_10,closest_distance_childcare_centers_p_1_k_25,closest_distance_childcare_centers_p_2_k_25,closest_distance_childcare_centers_p_inf_k_25,closest_distance_childcare_centers_p_1_k_50,closest_distance_childcare_centers_p_2_k_50,closest_distance_childcare_centers_p_inf_k_50,closest_distance_childcare_centers_p_1_k_100,closest_distance_childcare_centers_p_2_k_100,closest_distance_childcare_centers_p_inf_k_100,closest_distance_fdic_insured_banks_p_1_k_5,closest_distance_fdic_insured_banks_p_2_k_5,closest_distance_fdic_insured_banks_p_inf_k_5,closest_distance_fdic_insured_banks_p_1_k_10,closest_distance_fdic_insured_banks_p_2_k_10,closest_distance_fdic_insured_banks_p_inf_k_10,closest_distance_fdic_insured_banks_p_1_k_25,closest_distance_fdic_insured_banks_p_2_k_25,closest_distance_fdic_insured_banks_p_inf_k_25,closest_distance_fdic_insured_banks_p_1_k_50,closest_distance_fdic_insured_banks_p_2_k_50,closest_distance_fdic_insured_banks_p_inf_k_50,closest_distance_fdic_insured_banks_p_1_k_100,closest_distance_fdic_insured_banks_p_2_k_100,closest_distance_fdic_insured_banks_p_inf_k_100,closest_distance_private_schools_p_1_k_5,closest_distance_private_schools_p_2_k_5,closest_distance_private_schools_p_inf_k_5,closest_distance_private_schools_p_1_k_10,closest_distance_private_schools_p_2_k_10,closest_distance_private_schools_p_inf_k_10,closest_distance_private_schools_p_1_k_25,closest_distance_private_schools_p_2_k_25,closest_distance_private_schools_p_inf_k_25,closest_distance_private_schools_p_1_k_50,closest_distance_private_schools_p_2_k_50,closest_distance_private_schools_p_inf_k_50,closest_distance_private_schools_p_1_k_100,closest_distance_private_schools_p_2_k_100,closest_distance_private_schools_p_inf_k_100
1,95,30301,2,10950303012,1236,96.28,0.0,3.72,0.0,0.0,0.0,0.0,2.35,77.51,20.15,white_alone,-86.55200415620695,34.41518485007629,9.443,23.646,13.228,7.089,12.231,12.612,11.002,7.932,9.054,11.002,11.002,11.002,20.294,False,9.443,9.443,9.443,9.443,9.443,9.443,9.443,9.443,9.443,9.443,9.443,9.443,9.443,9.443,9.443,13.228,13.228,13.228,13.228,13.228,13.228,13.228,13.228,13.228,13.228,13.228,13.228,13.228,13.228,10.153,23.646,23.646,23.646,23.646,23.646,23.646,23.646,23.646,11.19,23.646,23.646,11.19,11.19,11.19,11.19,12.612,12.612,12.612,12.612,12.612,12.612,12.612,12.612,12.612,12.612,12.612,12.612,12.612,12.612,5.198,9.054,9.054,9.054,9.054,9.054,9.054,9.054,9.054,9.054,9.054,9.054,9.054,9.054,9.054,3.096,7.932,7.932,7.932,7.932,7.932,7.932,7.932,7.932,7.932,7.932,7.932,7.932,7.932,7.932,7.932,20.294,20.294,20.294,20.294,20.294,20.294,20.294,20.294,11.004,11.19,11.19,11.004,11.19,11.19,11.004
1,95,30302,1,10950303021,623,88.44,0.0,0.0,0.0,0.0,0.0,15.25,0.0,70.3,26.65,white_alone,-86.51404979119854,34.46980100010109,14.286,18.206,14.434,5.404,17.486,14.321,16.144,10.069,9.94,16.144,16.144,16.144,14.581,False,14.286,14.286,14.286,14.286,14.286,14.286,14.286,14.286,14.286,14.286,14.286,14.286,14.286,14.286,11.709,14.434,14.434,14.434,14.434,14.434,14.434,14.434,14.434,14.434,14.434,14.434,14.434,14.434,14.434,14.434,18.206,18.206,18.206,18.206,18.206,18.206,18.206,18.206,16.747,18.206,18.206,16.747,16.747,16.747,16.747,14.321,14.321,14.321,14.321,14.321,14.321,14.321,14.321,14.321,14.321,14.321,14.321,14.321,14.321,7.951,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,4.809,10.069,10.069,10.069,10.069,10.069,10.069,10.069,10.069,10.069,10.069,10.069,10.069,10.069,10.069,10.069,14.581,14.581,14.581,14.581,14.581,14.581,14.581,14.581,13.695,14.581,14.581,13.695,14.581,14.581,13.695
1,95,30302,2,10950303022,916,95.2,4.8,0.0,0.0,0.0,0.0,3.38,8.19,66.59,25.22,white_alone,-86.37493865857871,34.351883296538446,6.546,14.164,4.5,2.684,12.562,5.4,5.842,5.916,5.591,5.842,5.842,5.842,13.321,False,6.546,6.546,6.546,6.546,6.546,6.546,6.546,6.546,6.546,6.546,6.546,6.546,6.546,6.546,6.546,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.164,14.164,14.164,14.164,14.164,14.164,14.164,14.164,13.398,14.164,14.164,13.398,13.398,13.398,13.398,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.591,5.591,5.591,5.591,5.591,5.591,5.591,5.591,5.591,5.591,5.591,5.591,5.591,5.591,5.591,5.916,5.916,5.916,5.916,5.916,5.916,5.916,5.916,5.916,5.916,5.916,5.916,5.916,5.916,5.916,13.321,13.321,13.321,13.321,13.321,13.321,13.321,13.321,7.407,13.321,13.321,7.407,5.647,5.647,7.407
1,95,30302,3,10950303023,1447,93.43,0.0,0.0,5.25,0.0,0.0,2.7,4.7,68.14,27.16,white_alone,-86.38733066904967,34.40084937054486,9.772,18.338,5.071,5.372,14.463,6.559,9.806,9.718,9.648,9.749,9.749,9.749,16.935,False,9.772,9.772,9.772,9.772,9.772,9.772,9.772,9.772,9.772,9.772,9.772,9.772,9.772,9.772,9.772,5.071,5.071,5.071,5.071,5.071,5.071,5.071,5.071,5.071,5.071,5.071,5.071,5.071,5.071,5.071,18.338,18.338,18.338,18.338,18.338,18.338,18.338,18.338,14.852,18.338,18.338,14.852,14.852,14.852,14.852,6.559,6.559,6.559,6.559,6.559,6.559,6.559,6.559,6.559,6.559,6.559,6.559,6.559,6.559,6.559,9.648,9.648,9.648,9.648,9.648,9.648,9.648,9.648,9.648,9.648,9.648,7.959,9.648,9.648,7.959,9.718,9.718,9.718,9.718,9.718,9.718,9.718,9.718,9.718,9.718,9.718,7.959,9.718,9.718,7.959,16.935,16.935,16.935,16.935,16.935,16.935,16.935,16.935,7.959,14.852,14.852,7.959,9.107,9.107,7.959
1,95,30302,4,10950303024,993,99.09,0.4,0.0,0.0,0.0,0.2,13.39,3.22,80.87,15.91,white_alone,-86.4667964731744,34.40028561469284,7.184,24.159,5.733,5.768,10.289,5.806,9.015,6.096,7.518,9.015,9.015,9.015,23.189,False,7.184,7.184,7.184,7.184,7.184,7.184,7.184,7.184,7.184,7.184,7.184,7.184,7.184,7.184,7.184,5.733,5.733,5.733,5.733,5.733,5.733,5.733,5.733,5.733,5.733,5.733,5.733,5.733,5.733,5.733,24.159,24.159,24.159,24.159,24.159,24.159,24.159,24.159,10.059,24.159,24.159,10.059,10.059,10.059,10.059,5.806,5.806,5.806,5.806,5.806,5.806,5.806,5.806,5.806,5.806,5.806,5.806,5.806,5.806,5.806,7.518,7.518,7.518,7.518,7.518,7.518,7.518,7.518,7.518,7.518,7.518,4.976,7.518,7.518,4.976,6.096,6.096,6.096,6.096,6.096,6.096,6.096,6.096,6.096,6.096,6.096,4.976,6.096,6.096,4.976,23.189,23.189,23.189,23.189,23.189,23.189,23.189,23.189,4.976,10.059,10.059,4.976,10.059,10.059,4.976
1,95,30401,1,10950304011,1420,84.65,1.27,0.0,0.49,0.0,12.39,37.11,10.56,68.17,21.27,white_alone,-86.51537945438,34.31919660300932,2.416,25.412,10.018,1.366,1.318,2.192,1.307,1.175,1.365,1.307,1.307,1.307,25.422,True,2.416,2.416,2.416,2.416,2.416,2.416,2.416,2.416,2.416,2.416,2.416,2.416,2.416,2.416,2.416,10.018,10.018,10.018,10.018,10.018,10.018,10.018,10.018,10.018,10.018,10.018,10.018,10.018,10.018,1.335,25.412,25.412,25.412,25.412,25.412,25.412,25.412,25.412,0.0,25.412,25.412,0.0,0.0,0.0,0.0,2.192,2.192,2.192,2.192,2.192,2.192,2.192,2.192,2.192,2.192,2.192,2.192,2.192,2.192,2.192,1.365,1.365,1.365,1.365,1.365,1.365,1.365,1.365,1.365,1.365,1.365,1.365,1.365,1.365,1.365,1.175,1.175,1.175,1.175,1.175,1.175,1.175,1.175,1.175,1.175,1.175,1.175,1.175,1.175,1.175,25.422,25.422,25.422,25.422,25.422,25.422,25.422,25.422,6.894,0.0,0.0,6.894,0.0,0.0,0.0
1,95,30401,2,10950304012,1230,96.59,0.0,1.3,0.08,0.0,0.49,22.93,5.53,71.87,22.6,white_alone,-86.55795919781754,34.32835719434927,5.205,26.642,13.184,5.105,5.309,6.229,5.066,5.046,4.861,5.066,5.066,5.066,29.076,False,5.205,5.205,5.205,5.205,5.205,5.205,5.205,5.205,5.205,5.205,5.205,5.205,5.205,5.205,5.205,13.184,13.184,13.184,13.184,13.184,13.184,13.184,13.184,13.184,13.184,13.184,13.184,13.184,13.184,4.358,26.642,26.642,26.642,26.642,26.642,26.642,26.642,26.642,4.041,26.642,26.642,4.041,4.041,4.041,4.041,6.229,6.229,6.229,6.229,6.229,6.229,6.229,6.229,6.229,6.229,6.229,6.229,6.229,6.229,6.229,4.861,4.861,4.861,4.861,4.861,4.861,4.861,4.861,4.861,4.861,4.861,4.861,4.861,4.861,4.861,5.046,5.046,5.046,5.046,5.046,5.046,5.046,5.046,5.046,5.046,5.046,5.046,5.046,5.046,5.046,29.076,29.076,29.076,29.076,29.076,29.076,29.076,29.076,9.921,4.041,4.041,9.921,4.041,4.041,4.041
1,95,30401,3,10950304013,1576,93.59,0.63,0.0,1.9,0.0,2.22,9.4,5.65,69.23,23.67,white_alone,-86.51057109173516,34.33052605254734,1.125,25.177,9.039,0.78,2.081,2.557,0.939,0.689,0.523,0.939,0.939,0.939,25.059,True,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,9.039,9.039,9.039,9.039,9.039,9.039,9.039,9.039,9.039,9.039,9.039,9.039,9.039,9.039,0.0,25.177,25.177,25.177,25.177,25.177,25.177,25.177,25.177,1.335,25.177,25.177,1.335,1.335,1.335,1.335,2.557,2.557,2.557,2.557,2.557,2.557,2.557,2.557,2.557,2.557,2.557,2.557,2.557,2.557,2.557,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.689,0.689,0.689,0.689,0.689,0.689,0.689,0.689,0.689,0.689,0.689,0.689,0.689,0.689,0.689,25.059,25.059,25.059,25.059,25.059,25.059,25.059,25.059,5.83,1.335,1.335,5.83,1.335,1.335,1.335
1,95,30401,4,10950304014,583,72.73,0.0,0.0,0.17,0.0,26.24,10.12,16.98,68.1,14.92,white_alone,-86.53960598859256,34.30973736310017,4.645,27.095,12.471,3.824,3.352,4.314,3.766,3.622,3.757,3.766,3.766,3.766,27.082,False,4.645,4.645,4.645,4.645,4.645,4.645,4.645,4.645,4.645,4.645,4.645,4.645,4.645,4.645,4.645,12.471,12.471,12.471,12.471,12.471,12.471,12.471,12.471,12.471,12.471,12.471,12.471,12.471,12.471,3.529,27.095,27.095,27.095,27.095,27.095,27.095,27.095,27.095,2.461,27.095,27.095,2.461,2.461,2.461,2.461,4.314,4.314,4.314,4.314,4.314,4.314,4.314,4.314,4.314,4.314,4.314,4.314,4.314,4.314,4.314,3.757,3.757,3.757,3.757,3.757,3.757,3.757,3.757,3.757,3.757,3.757,3.757,3.757,3.757,3.757,3.622,3.622,3.622,3.622,3.622,3.622,3.622,3.622,3.622,3.622,3.622,3.622,3.622,3.622,3.622,27.082,27.082,27.082,27.082,27.082,27.082,27.082,27.082,9.318,2.461,2.461,9.318,2.461,2.461,2.461
1,95,30402,1,10950304021,1356,95.06,0.0,0.07,2.58,0.0,1.03,3.76,4.06,65.34,29.87,white_alone,-86.52646222288251,34.37589289255003,4.491,27.939,9.724,4.491,7.331,7.663,6.067,3.021,4.359,6.067,6.067,6.067,24.75,False,4.491,4.491,4.491,4.491,4.491,4.491,4.491,4.491,4.491,4.491,4.491,4.491,4.491,4.491,4.491,9.724,9.724,9.724,9.724,9.724,9.724,9.724,9.724,9.724,9.724,9.724,9.724,9.724,9.724,5.251,27.939,27.939,27.939,27.939,27.939,27.939,27.939,27.939,6.386,27.939,27.939,6.386,6.386,6.386,6.386,7.663,7.663,7.663,7.663,7.663,7.663,7.663,7.663,7.663,7.663,7.663,7.663,7.663,7.663,7.663,4.359,4.359,4.359,4.359,4.359,4.359,4.359,4.359,4.359,4.359,4.359,4.359,4.359,4.359,4.359,3.021,3.021,3.021,3.021,3.021,3.021,3.021,3.021,3.021,3.021,3.021,3.021,3.021,3.021,3.021,24.75,24.75,24.75,24.75,24.75,24.75,24.75,24.75,6.866,6.386,6.386,6.866,6.386,6.386,6.386
1,95,30402,2,10950304022,1333,95.72,0.0,1.05,0.75,0.0,0.3,3.83,4.58,75.69,19.73,white_alone,-86.49941081458566,34.35001122484782,0.911,24.68,7.355,0.911,4.153,4.178,2.81,0.78,1.177,2.81,2.81,2.81,24.332,True,0.911,0.911,0.911,0.911,0.911,0.911,0.911,0.911,0.911,0.911,0.911,0.911,0.911,0.911,0.911,7.355,7.355,7.355,7.355,7.355,7.355,7.355,7.355,7.355,7.355,7.355,7.355,7.355,7.355,2.397,24.68,24.68,24.68,24.68,24.68,24.68,24.68,24.68,3.727,24.68,24.68,3.727,3.727,3.727,3.727,4.178,4.178,4.178,4.178,4.178,4.178,4.178,4.178,4.178,4.178,4.178,4.178,4.178,4.178,4.178,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,24.332,24.332,24.332,24.332,24.332,24.332,24.332,24.332,4.102,3.727,3.727,4.102,3.727,3.727,3.727
1,95,30402,3,10950304023,408,79.41,0.0,0.0,0.25,0.0,20.34,23.04,20.34,66.67,12.99,white_alone,-86.55338557079884,34.35462417806215,5.014,28.642,12.174,5.014,6.541,7.249,5.689,4.452,4.659,5.689,5.689,5.689,27.029,False,5.014,5.014,5.014,5.014,5.014,5.014,5.014,5.014,5.014,5.014,5.014,5.014,5.014,5.014,5.014,12.174,12.174,12.174,12.174,12.174,12.174,12.174,12.174,12.174,12.174,12.174,12.174,12.174,12.174,4.757,28.642,28.642,28.642,28.642,28.642,28.642,28.642,28.642,5.263,28.642,28.642,5.263,5.263,5.263,5.263,7.249,7.249,7.249,7.249,7.249,7.249,7.249,7.249,7.249,7.249,7.249,7.249,7.249,7.249,7.249,4.659,4.659,4.659,4.659,4.659,4.659,4.659,4.659,4.659,4.659,4.659,4.659,4.659,4.659,4.659,4.452,4.452,4.452,4.452,4.452,4.452,4.452,4.452,4.452,4.452,4.452,4.452,4.452,4.452,4.452,27.029,27.029,27.029,27.029,27.029,27.029,27.029,27.029,8.995,5.263,5.263,8.995,5.263,5.263,5.263
1,95,30501,1,10950305011,1270,99.45,0.0,0.0,0.55,0.0,0.0,10.96,2.68,56.3,41.02,white_alone,-86.4554267336394,34.35652932668369,4.419,21.078,3.264,3.023,6.555,2.009,5.603,4.543,4.144,5.603,5.603,5.603,20.54,True,4.419,4.419,4.419,4.419,4.419,4.419,4.419,4.419,4.419,4.419,4.419,4.419,4.419,4.419,4.419,3.264,3.264,3.264,3.264,3.264,3.264,3.264,3.264,3.264,3.264,3.264,3.264,3.264,3.264,3.264,21.078,21.078,21.078,21.078,21.078,21.078,21.078,21.078,6.894,21.078,21.078,6.894,6.894,6.894,6.894,2.009,2.009,2.009,2.009,2.009,2.009,2.009,2.009,2.009,2.009,2.009,2.009,2.009,2.009,2.009,4.144,4.144,4.144,4.144,4.144,4.144,4.144,4.144,4.144,4.144,4.144,0.0,4.144,4.144,0.0,4.543,4.543,4.543,4.543,4.543,4.543,4.543,4.543,4.543,4.543,4.543,0.0,4.543,4.543,0.0,20.54,20.54,20.54,20.54,20.54,20.54,20.54,20.54,0.0,6.894,6.894,0.0,6.894,6.894,0.0
1,95,30501,2,10950305012,1433,93.16,0.0,0.84,0.98,0.0,4.12,12.74,6.21,69.5,24.15,white_alone,-86.47443482504163,34.33441482208308,2.501,22.021,5.937,2.501,3.578,2.932,2.823,2.647,1.136,2.823,2.823,2.823,21.804,False,2.501,2.501,2.501,2.501,2.501,2.501,2.501,2.501,2.501,2.501,2.501,2.501,2.501,2.501,2.501,5.937,5.937,5.937,5.937,5.937,5.937,5.937,5.937,5.937,5.937,5.937,5.937,5.937,5.937,3.346,22.021,22.021,22.021,22.021,22.021,22.021,22.021,22.021,4.123,22.021,22.021,4.123,4.123,4.123,4.123,2.932,2.932,2.932,2.932,2.932,2.932,2.932,2.932,2.932,2.932,2.932,2.932,2.932,2.932,2.932,1.136,1.136,1.136,1.136,1.136,1.136,1.136,1.136,1.136,1.136,1.136,1.136,1.136,1.136,1.136,2.647,2.647,2.647,2.647,2.647,2.647,2.647,2.647,2.647,2.647,2.647,2.647,2.647,2.647,2.647,21.804,21.804,21.804,21.804,21.804,21.804,21.804,21.804,3.015,4.123,4.123,3.015,4.123,4.123,3.015
1,95,30502,1,10950305021,1341,100.0,0.0,0.0,0.0,0.0,0.0,3.65,4.4,54.51,41.09,white_alone,-86.42378232102537,34.35576156656116,7.18,18.362,1.042,0.781,8.725,0.898,8.037,7.446,6.182,8.037,8.037,8.037,17.716,False,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,1.042,1.042,1.042,1.042,1.042,1.042,1.042,1.042,1.042,1.042,1.042,1.042,1.042,1.042,1.042,18.362,18.362,18.362,18.362,18.362,18.362,18.362,18.362,9.341,18.362,18.362,9.341,9.341,9.341,9.341,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,6.182,6.182,6.182,6.182,6.182,6.182,6.182,6.182,6.182,6.182,6.182,2.906,6.182,6.182,2.906,7.446,7.446,7.446,7.446,7.446,7.446,7.446,7.446,7.446,7.446,7.446,2.906,7.446,7.446,2.906,17.716,17.716,17.716,17.716,17.716,17.716,17.716,17.716,2.906,9.341,9.341,2.906,9.341,9.341,2.906
1,95,30502,2,10950305022,958,89.87,2.3,0.0,4.18,0.0,1.67,27.96,10.02,65.97,24.01,white_alone,-86.46918036447249,34.316409828994416,3.903,21.168,6.955,2.539,3.159,2.204,3.242,3.161,1.417,3.242,3.242,3.242,21.171,False,3.903,3.903,3.903,3.903,3.903,3.903,3.903,3.903,3.903,3.903,3.903,3.903,3.903,3.903,3.903,6.955,6.955,6.955,6.955,6.955,6.955,6.955,6.955,6.955,6.955,6.955,6.955,6.955,6.955,4.112,21.168,21.168,21.168,21.168,21.168,21.168,21.168,21.168,4.254,21.168,21.168,4.254,4.254,4.254,4.254,2.204,2.204,2.204,2.204,2.204,2.204,2.204,2.204,2.204,2.204,2.204,2.204,2.204,2.204,2.204,1.417,1.417,1.417,1.417,1.417,1.417,1.417,1.417,1.417,1.417,1.417,1.417,1.417,1.417,1.417,3.161,3.161,3.161,3.161,3.161,3.161,3.161,3.161,3.161,3.161,3.161,3.161,3.161,3.161,3.161,21.171,21.171,21.171,21.171,21.171,21.171,21.171,21.171,4.636,4.254,4.254,4.636,4.254,4.254,4.254
1,95,30502,3,10950305023,752,92.69,0.0,0.0,0.0,0.0,7.31,15.29,4.79,76.73,18.48,white_alone,-86.41527598186279,34.31525485313142,8.335,16.263,5.55,5.337,8.089,4.817,8.122,8.087,5.137,8.122,8.122,8.122,16.219,False,8.335,8.335,8.335,8.335,8.335,8.335,8.335,8.335,8.335,8.335,8.335,8.335,8.335,8.335,8.335,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,16.263,16.263,16.263,16.263,16.263,16.263,16.263,16.263,9.204,16.263,16.263,9.204,9.204,9.204,9.204,4.817,4.817,4.817,4.817,4.817,4.817,4.817,4.817,4.817,4.817,4.817,4.817,4.817,4.817,4.817,5.137,5.137,5.137,5.137,5.137,5.137,5.137,5.137,5.137,5.137,5.137,5.137,5.137,5.137,5.137,8.087,8.087,8.087,8.087,8.087,8.087,8.087,8.087,8.087,8.087,8.087,5.887,8.087,8.087,5.887,16.219,16.219,16.219,16.219,16.219,16.219,16.219,16.219,5.887,9.204,9.204,5.887,9.204,9.204,5.887
1,95,30502,4,10950305024,2190,96.3,0.68,0.0,0.78,0.0,1.46,21.05,7.4,77.9,10.59,white_alone,-86.47101586515689,34.29874071702108,5.253,21.139,8.657,2.9,3.352,2.541,4.131,3.898,3.077,4.131,4.131,4.131,21.372,False,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,5.253,8.657,8.657,8.657,8.657,8.657,8.657,8.657,8.657,8.657,8.657,8.657,8.657,8.657,8.657,5.068,21.139,21.139,21.139,21.139,21.139,21.139,21.139,21.139,4.667,21.139,21.139,4.667,4.667,4.667,4.667,2.541,2.541,2.541,2.541,2.541,2.541,2.541,2.541,2.541,2.541,2.541,2.541,2.541,2.541,2.541,3.077,3.077,3.077,3.077,3.077,3.077,3.077,3.077,3.077,3.077,3.077,3.077,3.077,3.077,3.077,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,21.372,21.372,21.372,21.372,21.372,21.372,21.372,21.372,6.583,4.667,4.667,6.583,4.667,4.667,4.667
1,95,30601,1,10950306011,918,96.95,0.0,0.44,0.54,0.0,0.65,7.8,2.61,68.85,19.28,white_alone,-86.32154327433453,34.3147285811679,3.727,7.937,10.729,2.741,11.789,0.863,2.538,1.177,1.336,2.538,2.538,2.538,7.616,True,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,3.727,10.729,10.729,10.729,10.729,10.729,10.729,10.648,10.648,10.729,10.648,10.648,9.047,3.524,3.524,9.047,7.937,7.937,7.937,7.937,7.937,7.937,7.937,7.937,7.937,7.937,7.937,7.937,7.937,7.937,7.937,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,1.336,1.336,1.336,1.336,1.336,1.336,1.336,1.336,1.336,1.336,1.336,1.336,1.336,1.336,1.336,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,7.616,7.616,7.616,7.616,7.616,7.616,7.616,7.616,7.616,7.616,7.616,7.616,3.524,3.524,7.616
1,95,30601,2,10950306012,1807,94.96,1.27,0.0,0.0,0.0,3.1,14.72,18.82,56.83,24.35,white_alone,-86.3334340916798,34.27821619475593,5.531,8.545,12.575,5.531,13.757,4.709,6.742,5.241,3.756,5.367,5.367,5.367,9.409,False,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,12.575,12.575,12.575,12.575,12.575,12.575,10.476,10.476,12.575,10.476,10.476,9.848,7.725,7.725,9.848,8.545,8.545,8.545,8.545,8.545,8.545,8.545,8.545,8.545,8.545,8.545,8.545,8.545,8.545,8.545,4.709,4.709,4.709,4.709,4.709,4.709,4.709,4.709,4.709,4.709,4.709,4.709,4.709,4.709,4.709,3.756,3.756,3.756,3.756,3.756,3.756,3.756,3.756,3.756,3.756,3.756,3.756,3.756,3.756,3.756,5.241,5.241,5.241,5.241,5.241,5.241,5.241,5.241,5.241,5.241,5.241,5.241,5.241,5.241,5.241,9.409,9.409,9.409,9.409,9.409,9.409,9.409,9.409,9.409,9.409,9.409,9.409,7.725,7.725,9.409
