GEOID,Longitude,Latitude
550831008002,-88.1040914281826,44.982550459200255
551379608003,-89.298072405694,44.0705250048131
550170109004,-90.93842936278595,44.96472919883252
550699602002,-89.74398348245569,45.48075938897774
550999702003,-90.45803283172629,45.91743186721239
550619601003,-87.44409915423131,44.59987787850379
550139706001,-92.17229622271874,45.84062037548609
550439607002,-90.72154323383714,42.86256164557332
550630102043,-91.25682093528096,43.96636008692699
551050029022,-89.31050283013646,42.78267993991452
551211004002,-91.34556567253507,44.36869750720556
550279612003,-88.62166042548444,43.44396048123646
550019504004,-89.82205927206321,43.97948117785417
550419503003,-88.84341187833539,45.55565568465368
551270016071,-88.57184455297396,42.52918436732205
551091208012,-92.3668983964205,44.96482019072487
551010018014,-88.06072256859318,42.68418328453742
550050010031,-91.65873839829104,45.322988035508544
550439602003,-90.7206681823834,43.13330792317752
550310301012,-91.81896224419472,46.512215358728135
551050030014,-89.0573510260285,42.83912252096752
550730012022,-89.71125164691965,44.79081791026843
550199507001,-90.60219424526628,44.60561496938016
550119603003,-91.96668556258022,44.51260926460384
550759607003,-88.11324719397513,45.34649673456761
551151008003,-89.16332953281783,44.83332939763222
550170112005,-91.46631703310084,45.09904043862579
551270001033,-88.41600798507724,42.78790697449436
550619605004,-87.72674598026042,44.39537018600447
550999706002,-90.3007604606289,45.62153618058323
550350005021,-91.47069980843844,44.84496474674533
550630101022,-91.05996136331323,43.900688920967205
550150201002,-88.05399625092626,44.175126747369056
551314601014,-88.27109686625286,43.20777074767529
550779603001,-89.35342853334905,43.807106344654166
550730019003,-89.94719479750664,44.926555645045774
550870131003,-88.33894002179633,44.51170906881509
550590030011,-88.26905120019987,42.52085441189763
550459608001,-89.37470227355435,42.63288843941381
550090216003,-88.24408197173072,44.67185358826709
550199501002,-90.37030176703854,44.96202837514405
550959601001,-92.49708030309569,45.68286263459133
550831009002,-87.87057747394924,44.8908400972691
551239601002,-90.33895889041509,43.65663664014469
550350001004,-91.12061745650752,44.64536085565552
550659702004,-90.08769842027786,42.68862642815309
550959611001,-92.23146866809572,45.34813761567418
550291003002,-87.1313554211601,45.17159666125608
551390022011,-88.69514458581588,44.12646374661069
551299505022,-91.88886782666717,45.804437314021264
550730012032,-89.61903149329875,44.85107758279423
551131008002,-91.00329259893252,45.85904492484392
550571003011,-90.09247653868673,43.973086266635725
550199504004,-90.58220989744964,44.78336760118977
551410101005,-90.02180969481735,44.53558081743379
550831003002,-88.54310511676738,45.22182810844739
551390005012,-88.5399965648766,44.017584080034446
551010026005,-88.28902507231396,42.62479571407369
551351003001,-89.16787676216484,44.55824505839532
550831012003,-88.13272937071676,44.87035329564262
551010020011,-88.16555654038558,42.83415394973032
550471006003,-89.01250001427525,43.70953396987231
550079604022,-91.1591797050763,46.39845780580194
551379603002,-89.42568421762539,44.20022806934741
550170110012,-91.1920784725683,45.1714287650122
550979603004,-89.57896008990015,44.53046783129782
550939608001,-92.28199606898887,44.708823086512574
551110008002,-89.99600309432711,43.220658998964055
550959608003,-92.6860820885803,45.33410572899817
551270015044,-88.4847775525293,42.594356779310594
551314501061,-88.28140101616263,43.34133425396957
550350014023,-91.5154295303236,44.82170377619597
550019501002,-89.8051949699405,44.177095660683385
550219709002,-89.50217834147293,43.37312678525068
550279613002,-88.54847713641185,43.50803676049325
551299501003,-91.95626246534157,46.10861494122338
550870126031,-88.52524801722325,44.30214183905719
550459602001,-89.62661885053751,42.80899277761907
550119602002,-91.68560742565832,44.581116923520106
550039506002,-90.76166519842504,46.23009491874543
550050002002,-92.00887301994968,45.5402630661468
551239602004,-90.6370682378627,43.58794414978411
550170103002,-91.39885617163232,44.93888678569429
551259506012,-89.8612406080844,46.21037044048309
551050013022,-88.97838742314116,42.69128847381857
550630104032,-91.23132390824163,43.89457658765324
551131004001,-91.4518345494886,45.71457025179349
551332044001,-88.50816240900681,43.12154368313481
551332045031,-88.44221013519089,43.12421763291213
550239601002,-90.8773421576047,43.36628070227288
551379601003,-89.07749313789017,44.20144948819764
550439601004,-90.4558402874928,42.99406206636669
550339702001,-92.0997557182862,45.06485084775612
550219702003,-89.28224110822659,43.529077219969935
550390422004,-88.20333570100557,43.58535235643034
551170113012,-87.79656065999943,43.624428753878654
550870123001,-88.27193824271622,44.28433950808055
550710107002,-88.0081257076447,43.904316663307554
550170107003,-91.28377251361871,44.92030371977708
550759611004,-87.7509911887299,45.05000868415895
