STATE,geometry
IL,POINT (-88.545966 39.1217490000001)
IL,POINT (-88.527036 39.159572)
IL,POINT (-89.684386 38.75838)
IL,POINT (-89.790961 39.013129)
IL,POINT (-89.951156 38.7863290000001)
IL,POINT (-89.675969 38.7490280000001)
IL,POINT (-89.6775699999999 38.73938)
IL,POINT (-89.98465 38.7781610000001)
IL,POINT (-89.9557809999999 38.811427)
IL,POINT (-89.958649 38.812799)
IL,POINT (-89.959593 38.811024)
IL,POINT (-89.951162 38.7952750000001)
IL,POINT (-89.895765 38.7322340000001)
IL,POINT (-89.955089 38.774681)
IL,POINT (-89.906819 38.732359)
IL,POINT (-89.956674 38.7690830000001)
IL,POINT (-89.9718139999999 38.7785720000001)
IL,POINT (-89.984563 38.778131)
IL,POINT (-89.999006 38.7531320000001)
IL,POINT (-90.055538 38.9117600000001)
IL,POINT (-90.060299 38.8876740000001)
IL,POINT (-90.060299 38.8876740000001)
IL,POINT (-89.81711 39.127457)
IL,POINT (-90.0592149999999 38.8876330000001)
IL,POINT (-89.411504 38.892775)
IL,POINT (-89.981127 38.6909020000001)
IL,POINT (-89.9861319999999 38.691002)
IL,POINT (-90.191243 38.928995)
IL,POINT (-90.11065 38.8846320000001)
IL,POINT (-90.207001 38.927016)
IL,POINT (-90.0964099999999 38.861072)
IL,POINT (-90.197478 38.9247770000001)
MO,POINT (-90.87427 38.9683920000001)
IL,POINT (-90.327659 39.1193180000001)
MO,POINT (-90.65594 38.7973460000001)
MO,POINT (-90.662254 38.7872310000001)
MO,POINT (-90.532653 38.78328)
MO,POINT (-90.8525059999999 38.8217670000001)
MO,POINT (-90.794123 38.7846470000001)
MO,POINT (-90.700249 38.757793)
MO,POINT (-90.4877969999999 38.779458)
MO,POINT (-90.339974 38.795691)
MO,POINT (-90.2799229999999 38.772338)
MO,POINT (-90.518852 38.8277670000001)
MO,POINT (-90.715611 38.804699)
MO,POINT (-90.619003 38.8055150000001)
MO,POINT (-90.726932 38.8032710000001)
MO,POINT (-90.705413 38.8019880000001)
MO,POINT (-90.4988279999999 38.8197040000001)
MO,POINT (-90.555157 38.802755)
MO,POINT (-90.595556 38.7933790000001)
MO,POINT (-90.5806009999999 38.8007480000001)
MO,POINT (-90.6154769999999 38.7881390000001)
MO,POINT (-90.7613939999999 38.801298)
MO,POINT (-90.595661 38.797623)
MO,POINT (-90.588945 38.792468)
MO,POINT (-90.586985 38.79233)
IL,POINT (-89.658002 39.1754500000001)
IL,POINT (-89.660905 39.1782460000001)
IL,POINT (-89.6554859999999 39.1773150000001)
IL,POINT (-89.880797 39.279791)
IL,POINT (-89.492646 39.16117)
IL,POINT (-89.883133 39.2797570000001)
IL,POINT (-90.174616 38.921229)
IL,POINT (-90.133677 38.9042670000001)
IL,POINT (-90.150729 38.9092900000001)
IL,POINT (-90.145029 38.9035730000001)
IL,POINT (-90.174227 38.9212240000001)
IL,POINT (-90.18351 38.923486)
IL,POINT (-90.192254 38.920978)
IL,POINT (-90.183915 38.8917910000001)
IL,POINT (-90.188477 38.8921960000001)
IL,POINT (-89.57895 39.5897590000001)
IL,POINT (-89.367651 38.6098030000001)
IL,POINT (-88.949608 38.6270010000001)
MO,POINT (-90.5127859999999 38.8037410000001)
MO,POINT (-90.5724769999999 38.791164)
MO,POINT (-90.5771349999999 38.796387)
IL,POINT (-89.410073 38.887098)
IL,POINT (-89.325374 39.5490070000001)
IL,POINT (-89.295042 39.5483540000001)
IL,POINT (-89.960188 38.815367)
IL,POINT (-89.979368 38.791272)
IL,POINT (-90.061738 38.760975)
IL,POINT (-90.123188 38.725372)
IL,POINT (-90.1112669999999 38.731638)
IL,POINT (-90.118781 38.7367120000001)
IL,POINT (-90.1339829999999 38.746425)
IL,POINT (-90.122873 38.723401)
MO,POINT (-90.307894 38.826466)
IL,POINT (-89.629039 39.7140190000001)
MO,POINT (-90.212189 38.633768)
MO,POINT (-90.199941 38.6244)
MO,POINT (-90.207571 38.629425)
IL,POINT (-88.944962 38.3136920000001)
IL,POINT (-88.942661 38.314124)
IL,POINT (-88.9036399999999 38.317462)
IL,POINT (-88.959535 38.3103530000001)
IL,POINT (-88.9026699999999 38.318024)
MO,POINT (-89.878821 37.7234980000001)
MO,POINT (-89.862314 37.72583)
MO,POINT (-90.43055 37.788104)
MO,POINT (-90.4034829999999 38.2104810000001)
IL,POINT (-88.9480599999999 37.7370910000001)
MO,POINT (-90.305667 38.4720980000001)
IL,POINT (-89.3367959999999 37.7642740000001)
IL,POINT (-89.230596 37.7264020000001)
IL,POINT (-89.2184379999999 37.7168130000001)
IL,POINT (-89.217542 37.719233)
IL,POINT (-89.228247 37.7108870000001)
IL,POINT (-89.202107 37.717628)
IL,POINT (-89.973948 38.691038)
IL,POINT (-89.987516 38.6912170000001)
MO,POINT (-90.5771 38.786392)
MO,POINT (-90.48025 38.785966)
MO,POINT (-90.331151 38.7998460000001)
MO,POINT (-90.4431729999999 38.7776640000001)
MO,POINT (-90.386565 38.7820600000001)
MO,POINT (-90.482771 38.783805)
MO,POINT (-90.459078 38.7803190000001)
MO,POINT (-90.4807949999999 38.782321)
MO,POINT (-90.485249 38.782447)
MO,POINT (-90.217609 38.7488290000001)
IL,POINT (-90.263049 39.723032)
IL,POINT (-90.2290869999999 39.7320740000001)
MO,POINT (-90.634183 38.7408580000001)
MO,POINT (-90.8593779999999 38.810413)
IL,POINT (-90.1379909999999 38.7321240000001)
MO,POINT (-90.189195 38.627329)
IL,POINT (-90.1473579999999 38.717276)
IL,POINT (-90.160555 38.6275840000001)
IL,POINT (-90.170484 38.6409110000001)
MO,POINT (-90.183307 38.630416)
IL,POINT (-90.16168 38.6210340000001)
MO,POINT (-90.1884209999999 38.629489)
MO,POINT (-90.187489 38.6285500000001)
MO,POINT (-90.189298 38.6277870000001)
MO,POINT (-90.191605 38.628316)
MO,POINT (-90.194507 38.630005)
MO,POINT (-90.189362 38.6271310000001)
MO,POINT (-90.197613 38.6306260000001)
MO,POINT (-90.191883 38.626917)
MO,POINT (-90.1900459999999 38.625255)
MO,POINT (-90.1891909999999 38.6241150000001)
MO,POINT (-90.1956299999999 38.626763)
MO,POINT (-90.1983989999999 38.6275460000001)
MO,POINT (-90.205935 38.6314540000001)
MO,POINT (-90.191343 38.6222270000001)
MO,POINT (-90.891105 38.8057160000001)
IL,POINT (-89.704561 39.6760150000001)
IL,POINT (-89.126647 38.5262290000001)
MO,POINT (-90.218033 38.6268430000001)
IL,POINT (-90.119601 38.5679250000001)
MO,POINT (-90.196968 38.6123660000001)
MO,POINT (-90.198563 38.63214)
MO,POINT (-90.212607 38.6199590000001)
IL,POINT (-90.0352339999999 38.5416540000001)
IL,POINT (-90.040157 38.5541170000001)
IL,POINT (-90.07097 38.5467150000001)
IL,POINT (-90.07097 38.5467150000001)
IL,POINT (-89.986982 38.595644)
IL,POINT (-89.986165 38.592747)
IL,POINT (-89.9851419999999 38.6008390000001)
IL,POINT (-89.9803439999999 38.5998000000001)
IL,POINT (-89.9849129999999 38.5857340000001)
IL,POINT (-89.984833 38.5692780000001)
IL,POINT (-89.986475 38.565007)
IL,POINT (-89.984762 38.5635810000001)
IL,POINT (-89.984393 38.6042380000001)
IL,POINT (-89.984168 38.547965)
IL,POINT (-89.9851839999999 38.539967)
IL,POINT (-89.9649889999999 38.573207)
IL,POINT (-89.9589369999999 38.593087)
MO,POINT (-90.271539 38.5912470000001)
MO,POINT (-90.261314 38.6401940000001)
IL,POINT (-89.923955 38.572795)
IL,POINT (-89.947105 38.5690200000001)
IL,POINT (-90.036906 38.539096)
IL,POINT (-89.919394 38.588534)
IL,POINT (-89.899264 38.5832110000001)
IL,POINT (-89.929084 38.5909800000001)
IL,POINT (-89.927093 38.5852340000001)
IL,POINT (-89.983892 38.543144)
IL,POINT (-89.9250499999999 38.5885500000001)
IL,POINT (-89.957771 38.53711)
IL,POINT (-89.910793 38.591098)
IL,POINT (-89.992297 38.513656)
IL,POINT (-89.9841519999999 38.5138240000001)
IL,POINT (-89.3709499999999 38.3851980000001)
IL,POINT (-89.882196 38.5482200000001)
IL,POINT (-89.8790059999999 38.579732)
IL,POINT (-89.882802 38.5837100000001)
IL,POINT (-89.954772 38.516889)
IL,POINT (-89.985565 38.5115440000001)
IL,POINT (-89.953224 38.516646)
MO,POINT (-90.047607 37.9786250000001)
IL,POINT (-90.1504 38.335941)
IL,POINT (-90.200756 38.4436670000001)
IL,POINT (-90.209031 38.4511570000001)
IL,POINT (-90.221163 38.4442010000001)
IL,POINT (-90.223781 38.4580090000001)
IL,POINT (-90.0939759999999 38.4622140000001)
IL,POINT (-89.128786 38.503158)
IL,POINT (-89.128786 38.503158)
IL,POINT (-89.2241739999999 37.7175800000001)
IL,POINT (-89.21336 37.7274770000001)
IL,POINT (-89.2178059999999 37.7134830000001)
IL,POINT (-89.184961 37.730708)
MO,POINT (-89.657995 37.4017910000001)
MO,POINT (-90.399684 37.780249)
IL,POINT (-89.215031 37.700473)
MO,POINT (-90.304678 38.471081)
MO,POINT (-90.346908 38.4603880000001)
MO,POINT (-90.323573 38.5080290000001)
MO,POINT (-90.335716 38.5074510000001)
MO,POINT (-90.342768 38.5158640000001)
MO,POINT (-90.305808 38.4669710000001)
IL,POINT (-89.173912 37.739904)
IL,POINT (-89.19521 37.7269830000001)
IL,POINT (-89.239567 37.728891)
MO,POINT (-90.304818 38.5201290000001)
MO,POINT (-90.293984 38.5785010000001)
MO,POINT (-90.2766 38.584282)
MO,POINT (-90.334797 38.551389)
MO,POINT (-90.3503679999999 38.6125210000001)
MO,POINT (-90.269684 38.602224)
MO,POINT (-90.291746 38.5923550000001)
MO,POINT (-90.292312 38.592943)
MO,POINT (-90.292364 38.599158)
MO,POINT (-90.291775 38.602832)
MO,POINT (-90.267692 38.6126590000001)
MO,POINT (-90.336191 38.5151670000001)
MO,POINT (-90.2844929999999 38.6147760000001)
MO,POINT (-90.374794 38.440928)
MO,POINT (-90.3908249999999 38.199751)
MO,POINT (-90.387411 38.2151450000001)
MO,POINT (-90.3936899999999 38.212615)
MO,POINT (-90.4030509999999 38.2075300000001)
MO,POINT (-90.413211 38.2128070000001)
MO,POINT (-90.4248479999999 37.7880930000001)
MO,POINT (-90.418471 37.7802780000001)
MO,POINT (-90.4187919999999 37.780315)
MO,POINT (-90.421361 37.7791750000001)
MO,POINT (-90.437428 37.792472)
MO,POINT (-90.379093 38.4135130000001)
MO,POINT (-90.384362 38.4121060000001)
MO,POINT (-90.3906259999999 38.417382)
MO,POINT (-90.392893 38.4151630000001)
MO,POINT (-90.390208 38.219613)
MO,POINT (-90.373699 38.4440740000001)
MO,POINT (-90.377916 38.369066)
MO,POINT (-90.551067 38.1479600000001)
MO,POINT (-90.562824 38.229405)
MO,POINT (-90.562532 38.2331500000001)
MO,POINT (-90.564149 38.232104)
MO,POINT (-90.3941349999999 38.414522)
IL,POINT (-88.920921 37.9966820000001)
IL,POINT (-89.03363 37.745797)
IL,POINT (-88.931721 37.8919480000001)
MO,POINT (-90.5450529999999 37.922937)
MO,POINT (-90.512325 37.8746150000001)
MO,POINT (-90.375975 38.509144)
MO,POINT (-90.371277 38.5611740000001)
MO,POINT (-90.450612 38.515294)
MO,POINT (-90.406562 38.5743590000001)
MO,POINT (-90.5002699999999 38.3709200000001)
IL,POINT (-88.0853999999999 38.731123)
IL,POINT (-88.093741 38.7157290000001)
IL,POINT (-88.090109 38.7135870000001)
IL,POINT (-88.090109 38.7135870000001)
IL,POINT (-88.543687 39.1224280000001)
IL,POINT (-89.544661 39.8464260000001)
IL,POINT (-89.604119 39.785936)
IL,POINT (-89.604119 39.785936)
IL,POINT (-89.622752 39.764128)
IL,POINT (-89.647951 39.7993430000001)
IL,POINT (-89.650164 39.801741)
IL,POINT (-89.650565 39.8006800000001)
IL,POINT (-89.6507089999999 39.7991930000001)
IL,POINT (-89.653373 39.7969430000001)
IL,POINT (-89.649796 39.7816060000001)
IL,POINT (-89.656314 39.794501)
IL,POINT (-89.65754 39.796228)
IL,POINT (-89.656067 39.792041)
IL,POINT (-89.644393 39.762501)
IL,POINT (-89.632312 39.7718850000001)
IL,POINT (-89.6682509999999 39.7744700000001)
IL,POINT (-89.686207 39.7641630000001)
IL,POINT (-89.6981069999999 39.736886)
IL,POINT (-89.7137289999999 39.7524740000001)
IL,POINT (-89.6356719999999 39.8310680000001)
IL,POINT (-89.7064799999999 39.7575380000001)
IL,POINT (-89.696466 39.7640710000001)
IL,POINT (-89.674783 39.764216)
IL,POINT (-89.668147 39.7684810000001)
IL,POINT (-89.706575 39.771199)
IL,POINT (-88.948225 37.7362810000001)
IL,POINT (-88.9297319999999 37.732878)
MO,POINT (-89.647123 37.37087)
MO,POINT (-89.667943 37.3824760000001)
MO,POINT (-90.389526 38.763534)
MO,POINT (-90.2811359999999 38.7906800000001)
MO,POINT (-90.332767 38.741023)
MO,POINT (-90.422703 38.7561180000001)
MO,POINT (-90.3572109999999 38.7318220000001)
MO,POINT (-90.407677 38.7421400000001)
MO,POINT (-90.3396749999999 38.7269670000001)
MO,POINT (-90.33458 38.7259940000001)
MO,POINT (-90.429496 38.748251)
MO,POINT (-90.4307919999999 38.7484030000001)
MO,POINT (-90.4570429999999 38.76613)
MO,POINT (-90.4633479999999 38.776393)
MO,POINT (-90.460203 38.7673720000001)
MO,POINT (-90.4653059999999 38.7772000000001)
MO,POINT (-90.459953 38.765613)
MO,POINT (-90.2924609999999 38.704979)
MO,POINT (-90.2924609999999 38.704979)
MO,POINT (-90.295329 38.7033290000001)
MO,POINT (-90.3621429999999 38.7012470000001)
MO,POINT (-90.5082169999999 37.8455680000001)
MO,POINT (-90.5666209999999 38.6429400000001)
MO,POINT (-90.586627 38.603797)
MO,POINT (-90.627509 38.5807360000001)
MO,POINT (-90.56997 38.638744)
MO,POINT (-90.5681059999999 38.641308)
MO,POINT (-90.58662 38.603462)
MO,POINT (-90.586912 38.6049110000001)
MO,POINT (-90.5856219999999 38.6013340000001)
MO,POINT (-90.585638 38.600666)
MO,POINT (-90.560516 38.6504330000001)
MO,POINT (-90.61713 38.583449)
MO,POINT (-90.5579959999999 38.654614)
MO,POINT (-90.5553839999999 38.6529310000001)
MO,POINT (-90.555957 38.654439)
MO,POINT (-90.595834 38.584456)
MO,POINT (-90.578504 38.627983)
MO,POINT (-90.619203 38.5810480000001)
MO,POINT (-90.5472559999999 38.5929800000001)
MO,POINT (-90.516666 38.625011)
MO,POINT (-90.514605 38.6423120000001)
MO,POINT (-90.680038 38.702594)
MO,POINT (-90.621866 38.732986)
MO,POINT (-90.5630189999999 38.750191)
MO,POINT (-90.552131 38.650877)
MO,POINT (-90.4025999999999 38.4465010000001)
MO,POINT (-90.383402 38.486523)
MO,POINT (-90.372334 38.511778)
MO,POINT (-90.527499 38.469817)
MO,POINT (-90.4468859999999 38.5027000000001)
MO,POINT (-90.3756 38.507523)
MO,POINT (-90.461154 38.500138)
MO,POINT (-90.4401149999999 38.513084)
MO,POINT (-90.363193 38.5225820000001)
MO,POINT (-90.3622769999999 38.5248700000001)
MO,POINT (-90.349618 38.5227330000001)
MO,POINT (-90.530918 38.463625)
MO,POINT (-90.3547379999999 38.5251430000001)
MO,POINT (-90.5594359999999 38.5927970000001)
MO,POINT (-90.5382539999999 38.61681)
MO,POINT (-90.563789 38.6542610000001)
MO,POINT (-90.5147469999999 38.6244560000001)
MO,POINT (-90.502714 38.5891710000001)
MO,POINT (-90.5151729999999 38.627014)
MO,POINT (-90.54121 38.6490900000001)
MO,POINT (-90.543305 38.6494950000001)
MO,POINT (-90.5414 38.6414760000001)
MO,POINT (-90.563166 38.6559320000001)
MO,POINT (-90.5213919999999 38.6445380000001)
MO,POINT (-90.505975 38.640793)
MO,POINT (-90.5011909999999 38.6428790000001)
MO,POINT (-90.868308 38.44955)
MO,POINT (-90.852297 38.8122450000001)
MO,POINT (-90.655672 38.504776)
MO,POINT (-90.76606 38.4845010000001)
MO,POINT (-90.601513 38.3871320000001)
MO,POINT (-90.635163 38.5065980000001)
MO,POINT (-90.6264399999999 38.5007590000001)
MO,POINT (-90.780698 38.2667930000001)
MO,POINT (-90.479436 38.5407680000001)
MO,POINT (-90.596301 38.668465)
MO,POINT (-90.434838 38.67128)
MO,POINT (-90.4858819999999 38.5965630000001)
MO,POINT (-90.457362 38.673616)
MO,POINT (-90.5007229999999 38.64351)
MO,POINT (-90.497891 38.643381)
MO,POINT (-90.497619 38.643356)
MO,POINT (-90.497379 38.677867)
MO,POINT (-90.481387 38.6393660000001)
MO,POINT (-90.471781 38.674243)
MO,POINT (-90.452621 38.662474)
MO,POINT (-90.471131 38.6762620000001)
MO,POINT (-90.492219 38.5975750000001)
MO,POINT (-90.473623 38.682191)
MO,POINT (-90.6041729999999 38.6344950000001)
MO,POINT (-90.452621 38.662474)
MO,POINT (-90.4944419999999 38.5311570000001)
MO,POINT (-90.472767 38.4969360000001)
MO,POINT (-90.543774 38.5917840000001)
MO,POINT (-90.522368 38.594906)
MO,POINT (-90.512524 38.5929390000001)
MO,POINT (-90.433106 38.6013360000001)
MO,POINT (-90.416302 38.5524070000001)
MO,POINT (-90.435372 38.567321)
MO,POINT (-90.412862 38.5545320000001)
MO,POINT (-90.41022 38.554766)
MO,POINT (-90.410385 38.5566860000001)
MO,POINT (-90.406954 38.560972)
MO,POINT (-90.381046 38.604387)
MO,POINT (-90.388265 38.5567070000001)
MO,POINT (-90.470198 38.595534)
MO,POINT (-90.46934 38.595581)
MO,POINT (-90.786513 37.937648)
MO,POINT (-90.362668 38.782318)
MO,POINT (-90.303489 38.8067270000001)
MO,POINT (-90.3053409999999 38.805731)
MO,POINT (-90.3084939999999 38.804039)
MO,POINT (-90.387875 38.7705040000001)
MO,POINT (-90.6887609999999 38.7129430000001)
MO,POINT (-90.645593 38.6660570000001)
MO,POINT (-90.645697 38.6683320000001)
MO,POINT (-90.6345009999999 38.66927)
MO,POINT (-90.615517 38.6568140000001)
MO,POINT (-90.5982769999999 38.6674150000001)
MO,POINT (-90.460851 38.7615650000001)
MO,POINT (-90.4653059999999 38.7772000000001)
MO,POINT (-90.4625139999999 38.760751)
MO,POINT (-90.431702 38.7560540000001)
MO,POINT (-90.456714 38.714551)
MO,POINT (-90.501341 38.6790590000001)
MO,POINT (-90.4390069999999 38.7052550000001)
MO,POINT (-90.4410589999999 38.688202)
MO,POINT (-90.447604 38.7013030000001)
MO,POINT (-90.4410819999999 38.70165)
MO,POINT (-90.447604 38.7013030000001)
MO,POINT (-90.432474 38.7028280000001)
MO,POINT (-90.430778 38.701622)
MO,POINT (-90.430649 38.701687)
MO,POINT (-90.437962 38.6981490000001)
MO,POINT (-90.4410589999999 38.688202)
MO,POINT (-90.432733 38.697641)
MO,POINT (-90.4424279999999 38.695834)
MO,POINT (-90.465184 38.755209)
MO,POINT (-90.465716 38.7576070000001)
MO,POINT (-90.493251 38.7831800000001)
MO,POINT (-90.50053 38.7706870000001)
MO,POINT (-90.445475 38.719369)
MO,POINT (-90.440171 38.7164720000001)
MO,POINT (-90.427287 38.7141820000001)
MO,POINT (-90.517272 38.784252)
MO,POINT (-90.54372 38.775625)
MO,POINT (-90.524177 38.7797800000001)
MO,POINT (-90.527277 38.775561)
MO,POINT (-90.536616 38.757079)
MO,POINT (-90.454848 38.5374570000001)
MO,POINT (-90.443898 38.5342350000001)
MO,POINT (-90.44893 38.539976)
MO,POINT (-90.4433119999999 38.547917)
MO,POINT (-90.388087 38.6734420000001)
MO,POINT (-90.421277 38.7069770000001)
MO,POINT (-90.415613 38.6952190000001)
MO,POINT (-90.395889 38.689134)
MO,POINT (-90.385703 38.6871790000001)
MO,POINT (-90.43469 38.707456)
MO,POINT (-90.439466 38.7128710000001)
MO,POINT (-90.432159 38.6959170000001)
MO,POINT (-90.457078 38.6019670000001)
MO,POINT (-90.218033 38.6268430000001)
MO,POINT (-90.2458369999999 38.629598)
MO,POINT (-90.258256 38.638243)
MO,POINT (-90.261605 38.644777)
MO,POINT (-90.262104 38.634195)
MO,POINT (-90.2643879999999 38.6372170000001)
MO,POINT (-90.315056 38.6343910000001)
MO,POINT (-90.3424019999999 38.6377680000001)
MO,POINT (-90.318688 38.6339620000001)
MO,POINT (-90.345592 38.6364960000001)
MO,POINT (-90.3349679999999 38.6251780000001)
MO,POINT (-90.3196589999999 38.6574130000001)
MO,POINT (-90.346395 38.629172)
MO,POINT (-90.334506 38.6212990000001)
MO,POINT (-90.346415 38.627078)
MO,POINT (-90.3425329999999 38.6249110000001)
MO,POINT (-90.346515 38.6260140000001)
MO,POINT (-90.321494 38.6203080000001)
MO,POINT (-90.351233 38.653289)
MO,POINT (-90.316775 38.6123410000001)
MO,POINT (-90.335816 38.611817)
MO,POINT (-90.287211 38.6166260000001)
MO,POINT (-90.274821 38.628226)
MO,POINT (-90.369954 38.6741400000001)
MO,POINT (-90.370887 38.6740810000001)
MO,POINT (-90.335912 38.5935430000001)
MO,POINT (-90.345402 38.591482)
MO,POINT (-90.358119 38.5831700000001)
MO,POINT (-90.35401 38.565633)
MO,POINT (-90.3205799999999 38.5816610000001)
MO,POINT (-90.333972 38.650409)
MO,POINT (-90.3346979999999 38.649972)
MO,POINT (-90.334307 38.6485440000001)
MO,POINT (-90.3357359999999 38.6500550000001)
MO,POINT (-90.335259 38.6486600000001)
MO,POINT (-90.334957 38.647341)
MO,POINT (-90.335574 38.648743)
MO,POINT (-90.337073 38.6483890000001)
MO,POINT (-90.339163 38.6536990000001)
MO,POINT (-90.339349 38.6529170000001)
MO,POINT (-90.337329 38.6465000000001)
MO,POINT (-90.337389 38.646645)
MO,POINT (-90.3395159999999 38.651756)
MO,POINT (-90.338471 38.648601)
MO,POINT (-90.340138 38.649057)
MO,POINT (-90.368749 38.681385)
MO,POINT (-90.374374 38.674091)
MO,POINT (-90.394695 38.6802210000001)
MO,POINT (-90.388628 38.673304)
MO,POINT (-90.4022659999999 38.6797470000001)
MO,POINT (-90.401348 38.674067)
MO,POINT (-90.409597 38.675552)
MO,POINT (-90.416232 38.6732410000001)
MO,POINT (-90.340209 38.6466590000001)
MO,POINT (-90.396959 38.600717)
MO,POINT (-90.349743 38.69071)
MO,POINT (-90.2445769999999 38.639711)
MO,POINT (-90.2708049999999 38.6718540000001)
MO,POINT (-90.358764 38.686693)
MO,POINT (-90.341598 38.651983)
MO,POINT (-90.342677 38.6521720000001)
MO,POINT (-90.431049 38.600893)
MO,POINT (-90.433233 38.601364)
MO,POINT (-90.441651 38.6032200000001)
MO,POINT (-90.4462359999999 38.603688)
MO,POINT (-90.453437 38.604885)
MO,POINT (-90.375614 38.5515800000001)
MO,POINT (-90.45309 38.6070740000001)
MO,POINT (-90.45334 38.6078910000001)
MO,POINT (-90.4056439999999 38.631851)
MO,POINT (-90.40962 38.63305)
MO,POINT (-90.4053 38.663549)
MO,POINT (-90.342704 38.650718)
MO,POINT (-90.3414519999999 38.650042)
MO,POINT (-90.342887 38.5162990000001)
MO,POINT (-90.406241 38.585182)
MO,POINT (-90.4434689999999 38.6446310000001)
MO,POINT (-90.4174 38.598915)
MO,POINT (-90.481387 38.6393660000001)
MO,POINT (-90.443271 38.6635190000001)
MO,POINT (-90.392534 38.6372940000001)
MO,POINT (-90.4433309999999 38.66565)
MO,POINT (-90.4472949999999 38.667398)
MO,POINT (-90.4371199999999 38.6679320000001)
MO,POINT (-90.4326809999999 38.696375)
MO,POINT (-90.435918 38.6712610000001)
MO,POINT (-90.436583 38.6729920000001)
MO,POINT (-90.355783 38.686542)
MO,POINT (-90.448536 38.6908460000001)
MO,POINT (-90.4441849999999 38.6926920000001)
MO,POINT (-90.439943 38.693493)
MO,POINT (-90.507977 38.6805680000001)
MO,POINT (-90.4435359999999 38.710221)
MO,POINT (-90.452621 38.662474)
MO,POINT (-90.457662 38.6736710000001)
MO,POINT (-90.4550149999999 38.673193)
MO,POINT (-90.454458 38.6730920000001)
MO,POINT (-90.445587 38.6712410000001)
MO,POINT (-90.447368 38.66918)
MO,POINT (-90.44326 38.6689170000001)
MO,POINT (-90.439491 38.672675)
MO,POINT (-90.4421609999999 38.6724160000001)
MO,POINT (-90.439426 38.6727060000001)
MO,POINT (-90.5882349999999 38.752844)
MO,POINT (-90.660694 38.8020890000001)
MO,POINT (-90.62532 38.7854750000001)
MO,POINT (-90.700146 38.7654820000001)
MO,POINT (-90.700271 38.756041)
MO,POINT (-90.6962799999999 38.7855220000001)
MO,POINT (-90.537478 38.7630100000001)
MO,POINT (-90.715138 38.8069610000001)
MO,POINT (-90.5462019999999 38.756834)
MO,POINT (-90.715138 38.8069610000001)
MO,POINT (-90.78304 38.784406)
MO,POINT (-90.78304 38.784406)
MO,POINT (-90.722748 38.7234240000001)
MO,POINT (-90.634825 38.7468850000001)
MO,POINT (-90.621866 38.732986)
MO,POINT (-90.3244299999999 37.5667950000001)
MO,POINT (-90.292872 37.559472)
WI,POINT (-88.059424 43.1157200000001)
WI,POINT (-88.069218 43.059917)
WI,POINT (-87.983154 43.091436)
WI,POINT (-88.111815 43.2210640000001)
WI,POINT (-88.0902369999999 43.1597350000001)
WI,POINT (-88.7317169999999 43.1757630000001)
WI,POINT (-87.958547 43.178566)
WI,POINT (-88.145523 43.222679)
WI,POINT (-88.1291429999999 43.2203050000001)
WI,POINT (-88.103258 43.2242010000001)
WI,POINT (-88.142557 43.2266480000001)
WI,POINT (-88.1460279999999 43.0871470000001)
WI,POINT (-88.066208 43.0672450000001)
WI,POINT (-88.1289619999999 43.061087)
WI,POINT (-88.080459 43.0423290000001)
WI,POINT (-88.106319 43.03828)
WI,POINT (-88.057696 43.0601720000001)
WI,POINT (-88.066526 43.086057)
WI,POINT (-88.120603 43.0386310000001)
WI,POINT (-88.0749709999999 43.0361)
WI,POINT (-88.070161 43.036433)
WI,POINT (-88.047965 43.066783)
WI,POINT (-88.048017 43.0695600000001)
WI,POINT (-88.047556 43.063974)
WI,POINT (-88.047501 43.0604670000001)
WI,POINT (-88.0670279999999 43.03664)
WI,POINT (-88.0670279999999 43.03664)
WI,POINT (-88.047449 43.057897)
WI,POINT (-88.04799 43.079299)
WI,POINT (-88.042835 43.060165)
WI,POINT (-88.047478 43.04643)
WI,POINT (-88.047173 43.0460890000001)
WI,POINT (-88.047408 43.0433570000001)
WI,POINT (-88.047622 43.0665050000001)
WI,POINT (-88.121769 43.1046850000001)
WI,POINT (-88.0975119999999 43.08975)
WI,POINT (-88.1039069999999 43.0897860000001)
WI,POINT (-88.038159 43.089818)
WI,POINT (-88.109299 43.172599)
WI,POINT (-88.108668 43.1624440000001)
WI,POINT (-88.108668 43.1624440000001)
WI,POINT (-88.120954 43.090203)
WI,POINT (-88.066902 43.0641180000001)
WI,POINT (-88.0466709999999 43.1506680000001)
WI,POINT (-88.057016 43.1589740000001)
WI,POINT (-87.98387 43.2336560000001)
WI,POINT (-87.9881 43.2095820000001)
WI,POINT (-87.9877329999999 43.2095820000001)
WI,POINT (-87.9838999999999 43.234358)
WI,POINT (-88.114275 43.221053)
WI,POINT (-88.197617 43.1336680000001)
WI,POINT (-88.237418 43.13422)
WI,POINT (-88.13057 43.16297)
WI,POINT (-88.341168 43.1101780000001)
WI,POINT (-88.3483209999999 43.1039880000001)
WI,POINT (-88.474722 43.0906440000001)
WI,POINT (-88.36261 43.0844740000001)
WI,POINT (-88.35731 43.085341)
WI,POINT (-88.375063 43.0145130000001)
WI,POINT (-88.354551 43.0985160000001)
WI,POINT (-88.4725799999999 43.073154)
WI,POINT (-88.360977 43.078605)
WI,POINT (-88.348132 43.0972160000001)
WI,POINT (-88.2109849999999 43.0527940000001)
WI,POINT (-88.232592 43.0556780000001)
WI,POINT (-88.2250289999999 43.050932)
WI,POINT (-88.269105 43.0202190000001)
WI,POINT (-88.495726 43.108982)
