State,5,10,25,50,100
Illinois,"[7686, 8487, 327, 5389, 7482]","[7686, 8487, 327, 5389, 7482, 7396, 4105, 9003, 7639, 8473]","[7686, 8487, 327, 5389, 7482, 7396, 4105, 9003, 7639, 8473, 5376, 7777, 73, 6826, 8907, 8332, 9582, 399, 4593, 4498, 7573, 2166, 5335, 7701, 1823]","[7686, 8487, 327, 5389, 7482, 7396, 4105, 9003, 7639, 8473, 5376, 7777, 73, 6826, 8907, 8332, 9582, 399, 4593, 4498, 7573, 2166, 5335, 7701, 1823, 8454, 4488, 5518, 417, 9725, 5797, 8869, 6056, 5418, 9004, 8246, 7863, 8631, 68, 1870, 8283, 7261, 6493, 477, 8292, 9700, 3314, 4210, 1785, 8701]","[7686, 8487, 327, 5389, 7482, 7396, 4105, 9003, 7639, 8473, 5376, 7777, 73, 6826, 8907, 8332, 9582, 399, 4593, 4498, 7573, 2166, 5335, 7701, 1823, 8454, 4488, 5518, 417, 9725, 5797, 8869, 6056, 5418, 9004, 8246, 7863, 8631, 68, 1870, 8283, 7261, 6493, 477, 8292, 9700, 3314, 4210, 1785, 8701, 2177, 3457, 134, 3974, 6281, 3602, 406, 8344, 4249, 7450, 7833, 9372, 4765, 4130, 294, 5542, 170, 9514, 7725, 5423, 8111, 8885, 3769, 2746, 6978, 9026, 2117, 3910, 4678, 5319, 6727, 7418, 5580, 2509, 5327, 2643, 4180, 6744, 1628, 5598, 4581, 5349, 6502, 8554, 3949, 3438, 5485, 6258, 7290, 7294]"
Indiana,"[2342, 2216, 2826, 3347, 3607]","[2342, 2216, 2826, 3347, 3607, 3171, 1315, 484, 2411, 5231]","[2342, 2216, 2826, 3347, 3607, 3171, 1315, 484, 2411, 5231, 2017, 2178, 3076, 133, 3750, 2183, 4580, 2347, 3343, 2162, 883, 2228, 2324, 2839, 382]","[2342, 2216, 2826, 3347, 3607, 3171, 1315, 484, 2411, 5231, 2017, 2178, 3076, 133, 3750, 2183, 4580, 2347, 3343, 2162, 883, 2228, 2324, 2839, 382, 1153, 3329, 2819, 4734, 4111, 2194, 2962, 2202, 2336, 2465, 1188, 3116, 2737, 3386, 3133, 2241, 3010, 451, 3402, 90, 3175, 1261, 2414, 1651, 2686]","[2342, 2216, 2826, 3347, 3607, 3171, 1315, 484, 2411, 5231, 2017, 2178, 3076, 133, 3750, 2183, 4580, 2347, 3343, 2162, 883, 2228, 2324, 2839, 382, 1153, 3329, 2819, 4734, 4111, 2194, 2962, 2202, 2336, 2465, 1188, 3116, 2737, 3386, 3133, 2241, 3010, 451, 3402, 90, 3175, 1261, 2414, 1651, 2686, 2816, 2448, 532, 1044, 918, 1688, 3226, 2971, 5119, 1952, 2848, 5152, 1063, 3884, 4141, 2222, 2607, 4524, 817, 1586, 4780, 4915, 1847, 3895, 441, 3902, 320, 1218, 3139, 3396, 4547, 1350, 4680, 5067, 3026, 4055, 3161, 3293, 4830, 2399, 3327, 2025, 2282, 4971, 3182, 2549, 887, 3320, 2682, 3199]"
Iowa,"[32, 225, 102, 564, 511]","[32, 225, 102, 564, 511, 2024, 1771, 1786, 2365, 702]","[32, 225, 102, 564, 511, 2024, 1771, 1786, 2365, 702, 2305, 514, 1346, 68, 1476, 1477, 1798, 1416, 1001, 1583, 1330, 339, 730, 2139, 543]","[32, 225, 102, 564, 511, 2024, 1771, 1786, 2365, 702, 2305, 514, 1346, 68, 1476, 1477, 1798, 1416, 1001, 1583, 1330, 339, 730, 2139, 543, 768, 2693, 397, 1530, 1439, 39, 46, 819, 2103, 1335, 1727, 2623, 2497, 1988, 839, 1105, 2130, 1495, 599, 2401, 1512, 362, 1781, 2551, 1658]","[32, 225, 102, 564, 511, 2024, 1771, 1786, 2365, 702, 2305, 514, 1346, 68, 1476, 1477, 1798, 1416, 1001, 1583, 1330, 339, 730, 2139, 543, 768, 2693, 397, 1530, 1439, 39, 46, 819, 2103, 1335, 1727, 2623, 2497, 1988, 839, 1105, 2130, 1495, 599, 2401, 1512, 362, 1781, 2551, 1658, 2179, 516, 1029, 6, 391, 1796, 1800, 2436, 11, 2574, 1807, 275, 1683, 2067, 285, 30, 1953, 1442, 547, 1571, 2085, 2343, 1320, 1709, 2350, 1459, 309, 1729, 455, 1609, 1100, 1366, 1753, 474, 1884, 993, 1506, 995, 1255, 618, 235, 108, 493, 750, 2028, 883, 630, 2294, 249, 1023]"
Kansas,"[524, 1069, 591, 2076, 1567]","[524, 1069, 591, 2076, 1567, 1542, 1490, 184, 1305, 154]","[524, 1069, 591, 2076, 1567, 1542, 1490, 184, 1305, 154, 545, 1273, 6, 1637, 2376, 1385, 1418, 2252, 2189, 115, 1620, 1843, 2296, 1241, 1756]","[524, 1069, 591, 2076, 1567, 1542, 1490, 184, 1305, 154, 545, 1273, 6, 1637, 2376, 1385, 1418, 2252, 2189, 115, 1620, 1843, 2296, 1241, 1756, 900, 1028, 1160, 1544, 2317, 400, 1808, 532, 2071, 1696, 1828, 424, 179, 1861, 2000, 1752, 1368, 859, 2271, 1632, 609, 1122, 1257, 1393, 1782]","[524, 1069, 591, 2076, 1567, 1542, 1490, 184, 1305, 154, 545, 1273, 6, 1637, 2376, 1385, 1418, 2252, 2189, 115, 1620, 1843, 2296, 1241, 1756, 900, 1028, 1160, 1544, 2317, 400, 1808, 532, 2071, 1696, 1828, 424, 179, 1861, 2000, 1752, 1368, 859, 2271, 1632, 609, 1122, 1257, 1393, 1782, 2306, 264, 520, 1803, 144, 788, 1685, 2198, 2327, 281, 538, 283, 1405, 161, 37, 1318, 1445, 1066, 2347, 2221, 1582, 431, 1715, 1333, 1080, 57, 828, 2364, 1086, 195, 1226, 1355, 2124, 2385, 82, 345, 1242, 2266, 101, 489, 2409, 1644, 1774, 2033, 499, 1651, 2291, 2042, 1787, 1021]"
Kentucky,"[1508, 1254, 391, 845, 601]","[1508, 1254, 391, 845, 601, 1268, 2743, 408, 2105, 926]","[1508, 1254, 391, 845, 601, 1268, 2743, 408, 2105, 926, 2525, 1380, 772, 1094, 1135, 1520, 371, 3261, 2709, 3508, 2647, 3003, 1916, 1565, 3070]","[1508, 1254, 391, 845, 601, 1268, 2743, 408, 2105, 926, 2525, 1380, 772, 1094, 1135, 1520, 371, 3261, 2709, 3508, 2647, 3003, 1916, 1565, 3070, 1539, 2436, 1798, 652, 2577, 2322, 2842, 3356, 288, 2722, 931, 2351, 2098, 1601, 834, 1474, 2776, 1245, 1502, 2147, 1259, 1523, 2294, 121, 3325]","[1508, 1254, 391, 845, 601, 1268, 2743, 408, 2105, 926, 2525, 1380, 772, 1094, 1135, 1520, 371, 3261, 2709, 3508, 2647, 3003, 1916, 1565, 3070, 1539, 2436, 1798, 652, 2577, 2322, 2842, 3356, 288, 2722, 931, 2351, 2098, 1601, 834, 1474, 2776, 1245, 1502, 2147, 1259, 1523, 2294, 121, 3325, 1154, 899, 523, 12, 3084, 1294, 3343, 1555, 2452, 3094, 664, 1305, 3488, 1576, 2473, 557, 1453, 2991, 817, 819, 183, 2103, 958, 1343, 2751, 1857, 2498, 326, 1225, 1098, 1994, 589, 2515, 598, 2902, 89, 91, 1372, 2916, 1253, 3046, 234, 2929, 1907, 3188, 2037, 758, 505, 1531, 2940]"
Louisiana,"[1218, 4258, 3952, 3028, 3418]","[1218, 4258, 3952, 3028, 3418, 1505, 580, 111, 4183, 570]","[1218, 4258, 3952, 3028, 3418, 1505, 580, 111, 4183, 570, 161, 834, 2049, 3962, 709, 1319, 2508, 1293, 1454, 2063, 2576, 3926, 4152, 3162, 3614]","[1218, 4258, 3952, 3028, 3418, 1505, 580, 111, 4183, 570, 161, 834, 2049, 3962, 709, 1319, 2508, 1293, 1454, 2063, 2576, 3926, 4152, 3162, 3614, 768, 645, 1800, 1039, 2076, 4127, 2597, 422, 941, 818, 1202, 2098, 1849, 1990, 3403, 2254, 3792, 3538, 3155, 4051, 349, 2912, 490, 3192, 3579]","[1218, 4258, 3952, 3028, 3418, 1505, 580, 111, 4183, 570, 161, 834, 2049, 3962, 709, 1319, 2508, 1293, 1454, 2063, 2576, 3926, 4152, 3162, 3614, 768, 645, 1800, 1039, 2076, 4127, 2597, 422, 941, 818, 1202, 2098, 1849, 1990, 3403, 2254, 3792, 3538, 3155, 4051, 349, 2912, 490, 3192, 3579, 1797, 2437, 4231, 2954, 270, 2447, 3985, 1428, 3860, 278, 537, 3866, 3229, 3358, 4129, 292, 3365, 1191, 2861, 1839, 310, 2487, 3771, 318, 959, 1344, 2110, 4158, 1481, 590, 3024, 2641, 340, 470, 3292, 3805, 1377, 3683, 231, 1639, 2408, 3052, 4077, 4205, 1395, 2419, 2294, 3961, 3067, 2175]"
Maine,"[932, 106, 849, 850, 985]","[932, 106, 849, 850, 985, 993, 997, 431, 978, 446]","[932, 106, 849, 850, 985, 993, 997, 431, 978, 446, 961, 131, 676, 837, 903, 479, 172, 44, 113, 529, 469, 185, 443, 30, 415]","[932, 106, 849, 850, 985, 993, 997, 431, 978, 446, 961, 131, 676, 837, 903, 479, 172, 44, 113, 529, 469, 185, 443, 30, 415, 776, 904, 779, 407, 928, 46, 825, 832, 195, 330, 855, 986, 247, 989, 222, 121, 867, 999, 104, 617, 372, 502, 119, 1016, 761]","[932, 106, 849, 850, 985, 993, 997, 431, 978, 446, 961, 131, 676, 837, 903, 479, 172, 44, 113, 529, 469, 185, 443, 30, 415, 776, 904, 779, 407, 928, 46, 825, 832, 195, 330, 855, 986, 247, 989, 222, 121, 867, 999, 104, 617, 372, 502, 119, 1016, 761, 512, 641, 515, 1159, 393, 777, 906, 907, 141, 145, 1041, 1171, 917, 406, 412, 156, 543, 160, 420, 677, 937, 810, 1066, 174, 175, 50, 53, 438, 821, 184, 823, 570, 701, 833, 324, 1095, 72, 586, 976, 468, 853, 868, 102, 871, 490, 491, 110, 117, 1143, 637]"
Maryland,"[35, 3303, 1008, 1910, 3223]","[35, 3303, 1008, 1910, 3223, 1486, 3378, 3091, 1460, 3165]","[35, 3303, 1008, 1910, 3223, 1486, 3378, 3091, 1460, 3165, 3520, 3362, 1222, 3079, 1001, 2955, 3627, 2768, 1265, 146, 3251, 1557, 3419, 2652, 1437]","[35, 3303, 1008, 1910, 3223, 1486, 3378, 3091, 1460, 3165, 3520, 3362, 1222, 3079, 1001, 2955, 3627, 2768, 1265, 146, 3251, 1557, 3419, 2652, 1437, 3075, 10, 2062, 143, 1183, 4001, 1835, 1836, 45, 2988, 3374, 2994, 3253, 3765, 719, 3151, 849, 986, 2016, 1506, 1895, 3049, 2925, 2685, 382]","[35, 3303, 1008, 1910, 3223, 1486, 3378, 3091, 1460, 3165, 3520, 3362, 1222, 3079, 1001, 2955, 3627, 2768, 1265, 146, 3251, 1557, 3419, 2652, 1437, 3075, 10, 2062, 143, 1183, 4001, 1835, 1836, 45, 2988, 3374, 2994, 3253, 3765, 719, 3151, 849, 986, 2016, 1506, 1895, 3049, 2925, 2685, 382, 1280, 2048, 2561, 2690, 3588, 1670, 268, 2320, 1559, 279, 1948, 1693, 1821, 799, 2847, 1318, 1449, 560, 1200, 2608, 819, 2611, 3635, 54, 567, 3890, 2237, 2367, 960, 3263, 1993, 1867, 844, 3404, 3664, 3409, 726, 3031, 3804, 3678, 867, 614, 2537, 1134, 1392, 2545, 1656, 2681, 3835, 3454]"
Massachusetts,"[4416, 2281, 1330, 3669, 4956]","[4416, 2281, 1330, 3669, 4956, 2241, 4163, 4, 4276, 214]","[4416, 2281, 1330, 3669, 4956, 2241, 4163, 4, 4276, 214, 66, 2371, 4706, 3365, 1734, 4679, 748, 848, 1712, 18, 3571, 4593, 636, 4478, 3839]","[4416, 2281, 1330, 3669, 4956, 2241, 4163, 4, 4276, 214, 66, 2371, 4706, 3365, 1734, 4679, 748, 848, 1712, 18, 3571, 4593, 636, 4478, 3839, 906, 1427, 3475, 159, 4513, 4519, 680, 1448, 170, 3637, 1720, 60, 4564, 1498, 3296, 1255, 2152, 873, 4587, 4460, 3823, 3442, 374, 1405, 1151]","[4416, 2281, 1330, 3669, 4956, 2241, 4163, 4, 4276, 214, 66, 2371, 4706, 3365, 1734, 4679, 748, 848, 1712, 18, 3571, 4593, 636, 4478, 3839, 906, 1427, 3475, 159, 4513, 4519, 680, 1448, 170, 3637, 1720, 60, 4564, 1498, 3296, 1255, 2152, 873, 4587, 4460, 3823, 3442, 374, 1405, 1151, 4225, 3597, 14, 1038, 1935, 2320, 4756, 2965, 1051, 3359, 2466, 423, 4008, 1578, 2347, 1455, 2095, 49, 3633, 4146, 1465, 187, 3131, 1214, 1728, 2756, 4421, 3655, 329, 1098, 5066, 4047, 3792, 1363, 3923, 1752, 1114, 1885, 3677, 2911, 3551, 3807, 4065, 3815, 1388, 621, 1516, 1263, 4854, 1530]"
Michigan,"[6533, 1641, 1970, 6962, 4791]","[6533, 1641, 1970, 6962, 4791, 2848, 6769, 7859, 5813, 6810]","[6533, 1641, 1970, 6962, 4791, 2848, 6769, 7859, 5813, 6810, 7040, 6753, 3177, 7977, 5548, 5966, 2735, 624, 403, 4821, 5046, 1309, 7035, 3165, 3839]","[6533, 1641, 1970, 6962, 4791, 2848, 6769, 7859, 5813, 6810, 7040, 6753, 3177, 7977, 5548, 5966, 2735, 624, 403, 4821, 5046, 1309, 7035, 3165, 3839, 1419, 3980, 5900, 7180, 6548, 7322, 6946, 7207, 6570, 949, 1083, 3904, 6598, 6995, 4309, 6870, 1502, 5091, 6504, 8040, 2419, 2548, 6900, 3065, 7679]","[6533, 1641, 1970, 6962, 4791, 2848, 6769, 7859, 5813, 6810, 7040, 6753, 3177, 7977, 5548, 5966, 2735, 624, 403, 4821, 5046, 1309, 7035, 3165, 3839, 1419, 3980, 5900, 7180, 6548, 7322, 6946, 7207, 6570, 949, 1083, 3904, 6598, 6995, 4309, 6870, 1502, 5091, 6504, 8040, 2419, 2548, 6900, 3065, 7679, 3840, 5896, 6792, 5130, 1164, 7313, 6295, 7961, 539, 5024, 7072, 2978, 6950, 807, 2855, 3241, 4777, 6186, 1071, 1712, 177, 2352, 2738, 3632, 7983, 4282, 7868, 6078, 1220, 4421, 72, 7241, 1354, 4816, 2005, 5976, 1626, 3802, 1116, 6493, 7134, 7643, 6368, 611, 1512, 4328, 3819, 879, 379, 637]"
Minnesota,"[709, 620, 2062, 3800, 3838]","[709, 620, 2062, 3800, 3838, 4225, 356, 1902, 1207, 2526]","[709, 620, 2062, 3800, 3838, 4225, 356, 1902, 1207, 2526, 2689, 3639, 582, 3337, 3309, 3024, 1393, 3442, 2356, 3324, 2326, 3158, 2840, 924, 1951]","[709, 620, 2062, 3800, 3838, 4225, 356, 1902, 1207, 2526, 2689, 3639, 582, 3337, 3309, 3024, 1393, 3442, 2356, 3324, 2326, 3158, 2840, 924, 1951, 2053, 3718, 391, 3846, 1297, 2449, 789, 1686, 2202, 2077, 1189, 2085, 3109, 2870, 959, 3404, 2510, 4184, 3034, 2395, 489, 4201, 2924, 3820, 2427]","[709, 620, 2062, 3800, 3838, 4225, 356, 1902, 1207, 2526, 2689, 3639, 582, 3337, 3309, 3024, 1393, 3442, 2356, 3324, 2326, 3158, 2840, 924, 1951, 2053, 3718, 391, 3846, 1297, 2449, 789, 1686, 2202, 2077, 1189, 2085, 3109, 2870, 959, 3404, 2510, 4184, 3034, 2395, 489, 4201, 2924, 3820, 2427, 3844, 4612, 1415, 2440, 1162, 3723, 2316, 3850, 15, 4624, 1945, 2844, 1949, 4252, 3105, 1578, 427, 2092, 3754, 3886, 4523, 2738, 1723, 2492, 3646, 320, 704, 705, 715, 588, 2125, 3532, 2132, 4565, 727, 3416, 1627, 1248, 3809, 1897, 1644, 110, 1777, 1396, 3700, 4212, 634, 2941, 3070, 255]"
Mississippi,"[1700, 583, 1033, 1931, 2065]","[1700, 583, 1033, 1931, 2065, 299, 2157, 1361, 156, 1055]","[1700, 583, 1033, 1931, 2065, 299, 2157, 1361, 156, 1055, 2208, 513, 454, 199, 777, 1612, 2127, 1745, 1906, 1587, 2194, 2357, 922, 1341, 639]","[1700, 583, 1033, 1931, 2065, 299, 2157, 1361, 156, 1055, 2208, 513, 454, 199, 777, 1612, 2127, 1745, 1906, 1587, 2194, 2357, 922, 1341, 639, 521, 1290, 1675, 654, 15, 1042, 2071, 1178, 1061, 2219, 305, 833, 1858, 1993, 715, 1231, 1104, 595, 340, 1238, 1888, 2019, 1252, 115, 2166]","[1700, 583, 1033, 1931, 2065, 299, 2157, 1361, 156, 1055, 2208, 513, 454, 199, 777, 1612, 2127, 1745, 1906, 1587, 2194, 2357, 922, 1341, 639, 521, 1290, 1675, 654, 15, 1042, 2071, 1178, 1061, 2219, 305, 833, 1858, 1993, 715, 1231, 1104, 595, 340, 1238, 1888, 2019, 1252, 115, 2166, 1923, 2052, 2184, 1036, 1804, 2062, 399, 1167, 1424, 1048, 1944, 2074, 931, 1829, 296, 2347, 815, 178, 1715, 1972, 1589, 2102, 443, 1725, 2113, 2242, 580, 1860, 2382, 720, 2256, 466, 1371, 92, 1757, 351, 2401, 997, 102, 487, 2283, 1260, 2412, 110, 1777, 1140, 245, 504, 763, 1022]"
Missouri,"[1856, 1127, 1064, 3271, 2506]","[1856, 1127, 1064, 3271, 2506, 2697, 1458, 2968, 1084, 1597]","[1856, 1127, 1064, 3271, 2506, 2697, 1458, 2968, 1084, 1597, 3616, 4513, 1577, 3785, 687, 1981, 2642, 118, 4568, 2778, 1050, 1915, 861, 1854, 3199]","[1856, 1127, 1064, 3271, 2506, 2697, 1458, 2968, 1084, 1597, 3616, 4513, 1577, 3785, 687, 1981, 2642, 118, 4568, 2778, 1050, 1915, 861, 1854, 3199, 2947, 3075, 540, 2847, 4385, 2468, 4787, 4663, 4795, 1470, 1857, 455, 844, 1621, 4824, 92, 1761, 3816, 2667, 1516, 2029, 4460, 3567, 2933, 2428]","[1856, 1127, 1064, 3271, 2506, 2697, 1458, 2968, 1084, 1597, 3616, 4513, 1577, 3785, 687, 1981, 2642, 118, 4568, 2778, 1050, 1915, 861, 1854, 3199, 2947, 3075, 540, 2847, 4385, 2468, 4787, 4663, 4795, 1470, 1857, 455, 844, 1621, 4824, 92, 1761, 3816, 2667, 1516, 2029, 4460, 3567, 2933, 2428, 3204, 4485, 1031, 1544, 5009, 2066, 4627, 1182, 4639, 544, 3746, 3876, 40, 808, 1322, 1704, 4777, 3887, 2482, 3638, 4918, 3770, 1595, 4541, 447, 1600, 2119, 2763, 3788, 590, 1742, 3664, 3538, 1496, 1113, 3034, 3290, 1887, 224, 1768, 3049, 4969, 107, 753, 1907, 1525, 1784, 3577, 2042, 2555]"
Montana,"[680, 19, 693, 344, 154]","[680, 19, 693, 344, 154, 352, 678, 329, 346, 126]","[680, 19, 693, 344, 154, 352, 678, 329, 346, 126, 769, 260, 167, 8, 40, 585, 777, 620, 685, 622, 239, 16, 624, 629, 342]","[680, 19, 693, 344, 154, 352, 678, 329, 346, 126, 769, 260, 167, 8, 40, 585, 777, 620, 685, 622, 239, 16, 624, 629, 342, 645, 266, 779, 14, 18, 786, 26, 27, 805, 44, 684, 174, 698, 829, 706, 588, 79, 594, 476, 350, 613, 108, 754, 501, 378]","[680, 19, 693, 344, 154, 352, 678, 329, 346, 126, 769, 260, 167, 8, 40, 585, 777, 620, 685, 622, 239, 16, 624, 629, 342, 645, 266, 779, 14, 18, 786, 26, 27, 805, 44, 684, 174, 698, 829, 706, 588, 79, 594, 476, 350, 613, 108, 754, 501, 378, 0, 1, 772, 397, 782, 17, 401, 657, 149, 22, 24, 25, 664, 411, 798, 33, 420, 165, 38, 677, 168, 813, 178, 691, 692, 572, 63, 464, 209, 337, 598, 343, 728, 345, 860, 481, 355, 762, 485, 490, 748, 493, 750, 111, 498, 502, 380, 122, 252, 382]"
Nebraska,"[192, 326, 231, 238, 177]","[192, 326, 231, 238, 177, 883, 436, 1269, 375, 156]","[192, 326, 231, 238, 177, 883, 436, 1269, 375, 156, 321, 547, 708, 1575, 782, 911, 336, 951, 1552, 820, 919, 1337, 860, 1597, 1343]","[192, 326, 231, 238, 177, 883, 436, 1269, 375, 156, 321, 547, 708, 1575, 782, 911, 336, 951, 1552, 820, 919, 1337, 860, 1597, 1343, 1280, 398, 1425, 1171, 532, 790, 289, 1060, 933, 38, 1195, 940, 442, 1083, 957, 329, 205, 594, 347, 237, 1262, 880, 1266, 1399, 632]","[192, 326, 231, 238, 177, 883, 436, 1269, 375, 156, 321, 547, 708, 1575, 782, 911, 336, 951, 1552, 820, 919, 1337, 860, 1597, 1343, 1280, 398, 1425, 1171, 532, 790, 289, 1060, 933, 38, 1195, 940, 442, 1083, 957, 329, 205, 594, 347, 237, 1262, 880, 1266, 1399, 632, 902, 1286, 1550, 143, 784, 1428, 150, 406, 539, 288, 674, 36, 1574, 167, 426, 682, 817, 434, 821, 566, 1206, 440, 57, 58, 569, 828, 833, 323, 963, 197, 455, 204, 1484, 335, 209, 856, 604, 352, 354, 1636, 485, 1254, 1389, 752, 243, 119, 248, 250, 1531, 380]"
Nevada,"[1383, 1898, 1419, 1137, 1403]","[1383, 1898, 1419, 1137, 1403, 1154, 937, 880, 915, 1140]","[1383, 1898, 1419, 1137, 1403, 1154, 937, 880, 915, 1140, 1472, 1411, 260, 548, 742, 1480, 1417, 1388, 173, 1518, 818, 851, 1106, 1460, 474]","[1383, 1898, 1419, 1137, 1403, 1154, 937, 880, 915, 1140, 1472, 1411, 260, 548, 742, 1480, 1417, 1388, 173, 1518, 818, 851, 1106, 1460, 474, 1408, 1153, 1284, 904, 1426, 787, 1305, 1177, 26, 1692, 1313, 947, 454, 72, 1484, 1488, 1370, 1754, 1501, 738, 1510, 235, 110, 1781, 1406]","[1383, 1898, 1419, 1137, 1403, 1154, 937, 880, 915, 1140, 1472, 1411, 260, 548, 742, 1480, 1417, 1388, 173, 1518, 818, 851, 1106, 1460, 474, 1408, 1153, 1284, 904, 1426, 787, 1305, 1177, 26, 1692, 1313, 947, 454, 72, 1484, 1488, 1370, 1754, 1501, 738, 1510, 235, 110, 1781, 1406, 1538, 1927, 648, 1673, 1418, 14, 1937, 1813, 1433, 410, 666, 1437, 1823, 32, 929, 805, 1705, 43, 939, 1078, 314, 1340, 830, 1479, 1608, 1353, 1229, 1486, 1743, 725, 1114, 221, 1886, 1759, 992, 97, 354, 867, 996, 1504, 1633, 1892, 1641, 239, 114, 498, 1394, 886, 1401, 255]"
New Hampshire,"[264, 176, 217, 442, 60]","[264, 176, 217, 442, 60, 420, 426, 762, 509, 446]","[264, 176, 217, 442, 60, 420, 426, 762, 509, 446, 4, 167, 619, 556, 429, 782, 271, 875, 753, 945, 244, 567, 90, 31, 63]","[264, 176, 217, 442, 60, 420, 426, 762, 509, 446, 4, 167, 619, 556, 429, 782, 271, 875, 753, 945, 244, 567, 90, 31, 63, 260, 268, 20, 161, 166, 806, 171, 184, 827, 450, 327, 457, 332, 79, 594, 211, 597, 727, 221, 101, 613, 361, 761, 505, 511]","[264, 176, 217, 442, 60, 420, 426, 762, 509, 446, 4, 167, 619, 556, 429, 782, 271, 875, 753, 945, 244, 567, 90, 31, 63, 260, 268, 20, 161, 166, 806, 171, 184, 827, 450, 327, 457, 332, 79, 594, 211, 597, 727, 221, 101, 613, 361, 761, 505, 511, 128, 640, 770, 643, 647, 777, 266, 781, 18, 916, 149, 661, 918, 922, 799, 160, 289, 547, 932, 684, 940, 430, 177, 818, 51, 307, 54, 183, 571, 192, 961, 66, 707, 196, 837, 840, 73, 74, 203, 849, 858, 861, 606, 223, 357, 871, 104, 368, 752, 885]"
New Jersey,"[5251, 1801, 5161, 3060, 5048]","[5251, 1801, 5161, 3060, 5048, 3296, 5706, 6475, 3831, 4954]","[5251, 1801, 5161, 3060, 5048, 3296, 5706, 6475, 3831, 4954, 4806, 5191, 5128, 5671, 1962, 1738, 1675, 3181, 5069, 5263, 3858, 790, 3322, 1755, 2109]","[5251, 1801, 5161, 3060, 5048, 3296, 5706, 6475, 3831, 4954, 4806, 5191, 5128, 5671, 1962, 1738, 1675, 3181, 5069, 5263, 3858, 790, 3322, 1755, 2109, 1283, 6022, 3344, 5273, 5529, 4511, 4005, 2985, 42, 2731, 5548, 6062, 4923, 3259, 4284, 188, 4163, 3284, 1499, 2142, 1118, 1505, 5222, 1653, 2937]","[5251, 1801, 5161, 3060, 5048, 3296, 5706, 6475, 3831, 4954, 4806, 5191, 5128, 5671, 1962, 1738, 1675, 3181, 5069, 5263, 3858, 790, 3322, 1755, 2109, 1283, 6022, 3344, 5273, 5529, 4511, 4005, 2985, 42, 2731, 5548, 6062, 4923, 3259, 4284, 188, 4163, 3284, 1499, 2142, 1118, 1505, 5222, 1653, 2937, 5762, 3076, 3332, 5255, 5136, 1686, 3737, 5660, 6430, 1825, 4516, 165, 1709, 5678, 1327, 2353, 1844, 5049, 5180, 3518, 4289, 1730, 6211, 2118, 5958, 1609, 588, 78, 1742, 5074, 6102, 473, 3034, 6238, 3040, 5090, 6114, 3429, 3558, 3942, 4334, 3823, 1904, 4464, 1267, 3829, 504, 249, 1787, 4350]"
New Mexico,"[1129, 1518, 921, 958, 1087]","[1129, 1518, 921, 958, 1087, 548, 460, 1143, 890, 799]","[1129, 1518, 921, 958, 1087, 548, 460, 1143, 890, 799, 833, 706, 1218, 965, 902, 1062, 748, 1068, 979, 757, 1013, 1308, 1494, 1212, 1342]","[1129, 1518, 921, 958, 1087, 548, 460, 1143, 890, 799, 833, 706, 1218, 965, 902, 1062, 748, 1068, 979, 757, 1013, 1308, 1494, 1212, 1342, 1281, 901, 1542, 787, 535, 1179, 1315, 554, 1322, 1323, 823, 1081, 698, 1083, 837, 1222, 461, 463, 741, 1515, 117, 1269, 1398, 506, 1023]","[1129, 1518, 921, 958, 1087, 548, 460, 1143, 890, 799, 833, 706, 1218, 965, 902, 1062, 748, 1068, 979, 757, 1013, 1308, 1494, 1212, 1342, 1281, 901, 1542, 787, 535, 1179, 1315, 554, 1322, 1323, 823, 1081, 698, 1083, 837, 1222, 461, 463, 741, 1515, 117, 1269, 1398, 506, 1023, 1024, 1156, 518, 1426, 1554, 790, 919, 665, 1049, 283, 1564, 422, 552, 1064, 1324, 45, 561, 1073, 1202, 950, 1334, 60, 1343, 1473, 1094, 1095, 1096, 459, 715, 973, 1356, 847, 975, 1483, 1486, 1490, 980, 1238, 1111, 728, 1244, 95, 991, 609, 738, 494, 1010, 374, 1016, 1534]"
