State,5,10,25,50,100
South Dakota,"[609, 107, 369, 21, 154]","[609, 107, 369, 21, 154, 483, 263, 104, 200, 52]","[609, 107, 369, 21, 154, 483, 263, 104, 200, 52, 97, 289, 669, 604, 302, 336, 115, 627, 692, 183, 603, 347, 92, 221, 511]","[609, 107, 369, 21, 154, 483, 263, 104, 200, 52, 97, 289, 669, 604, 302, 336, 115, 627, 692, 183, 603, 347, 92, 221, 511, 0, 258, 260, 646, 394, 269, 527, 657, 660, 152, 414, 159, 199, 208, 596, 351, 607, 225, 356, 364, 238, 622, 372, 376, 378]","[609, 107, 369, 21, 154, 483, 263, 104, 200, 52, 97, 289, 669, 604, 302, 336, 115, 627, 692, 183, 603, 347, 92, 221, 511, 0, 258, 260, 646, 394, 269, 527, 657, 660, 152, 414, 159, 199, 208, 596, 351, 607, 225, 356, 364, 238, 622, 372, 376, 378, 256, 642, 265, 522, 11, 267, 268, 151, 25, 409, 155, 157, 30, 422, 298, 305, 562, 435, 308, 190, 193, 194, 580, 197, 327, 333, 81, 594, 84, 341, 342, 87, 469, 597, 348, 605, 94, 606, 228, 612, 487, 233, 490, 619, 110, 373, 631, 377, 634, 252]"
Tennessee,"[2630, 432, 2481, 2741, 4152]","[2630, 432, 2481, 2741, 4152, 0, 1196, 492, 1844, 1726]","[2630, 432, 2481, 2741, 4152, 0, 1196, 492, 1844, 1726, 2754, 4004, 1703, 297, 3742, 44, 1649, 2942, 3891, 2332, 3768, 2206, 1214, 2301, 1694]","[2630, 432, 2481, 2741, 4152, 0, 1196, 492, 1844, 1726, 2754, 4004, 1703, 297, 3742, 44, 1649, 2942, 3891, 2332, 3768, 2206, 1214, 2301, 1694, 907, 4108, 2584, 4249, 2339, 2724, 3876, 1575, 1834, 1452, 2732, 302, 4398, 1204, 2121, 461, 4429, 996, 3814, 1774, 3439, 1908, 4214, 122, 2683]","[2630, 432, 2481, 2741, 4152, 0, 1196, 492, 1844, 1726, 2754, 4004, 1703, 297, 3742, 44, 1649, 2942, 3891, 2332, 3768, 2206, 1214, 2301, 1694, 907, 4108, 2584, 4249, 2339, 2724, 3876, 1575, 1834, 1452, 2732, 302, 4398, 1204, 2121, 461, 4429, 996, 3814, 1774, 3439, 1908, 4214, 122, 2683, 1026, 1674, 4362, 3852, 525, 270, 1806, 2830, 1041, 2960, 3347, 3731, 3989, 1560, 2968, 666, 1818, 2843, 3609, 3999, 1568, 1185, 2851, 4260, 4006, 171, 4271, 2362, 1340, 1856, 2624, 4162, 452, 2500, 331, 3794, 1364, 1113, 730, 609, 1640, 2408, 2792, 3179, 3432, 365, 3569, 2806, 4086, 251]"
Texas,"[14244, 12805, 10760, 12315, 12540]","[14244, 12805, 10760, 12315, 12540, 2752, 3586, 12419, 13283, 14553]","[14244, 12805, 10760, 12315, 12540, 2752, 3586, 12419, 13283, 14553, 130, 11746, 7620, 3560, 10922, 14523, 15054, 14032, 18481, 7476, 7796, 12470, 12792, 3611, 1724]","[14244, 12805, 10760, 12315, 12540, 2752, 3586, 12419, 13283, 14553, 130, 11746, 7620, 3560, 10922, 14523, 15054, 14032, 18481, 7476, 7796, 12470, 12792, 3611, 1724, 14087, 140, 1808, 12057, 2202, 11420, 12574, 2335, 3617, 16417, 14501, 7082, 11690, 17322, 15021, 13627, 14526, 14783, 14144, 13891, 5193, 17870, 17624, 11622, 14694]","[14244, 12805, 10760, 12315, 12540, 2752, 3586, 12419, 13283, 14553, 130, 11746, 7620, 3560, 10922, 14523, 15054, 14032, 18481, 7476, 7796, 12470, 12792, 3611, 1724, 14087, 140, 1808, 12057, 2202, 11420, 12574, 2335, 3617, 16417, 14501, 7082, 11690, 17322, 15021, 13627, 14526, 14783, 14144, 13891, 5193, 17870, 17624, 11622, 14694, 3459, 2826, 2443, 12174, 18447, 13584, 11794, 17814, 7063, 2328, 414, 6561, 12321, 2595, 14883, 42, 2350, 2478, 7856, 14639, 11187, 13748, 17972, 14780, 17981, 10946, 3523, 13250, 14403, 18370, 14281, 13004, 2512, 18000, 17362, 6611, 7381, 11993, 13274, 7646, 18402, 5736, 12397, 112, 18033, 2802, 13303, 3573, 5749, 12023]"
Utah,"[1155, 135, 366, 16, 82]","[1155, 135, 366, 16, 82, 390, 1095, 1161, 335, 1239]","[1155, 135, 366, 16, 82, 390, 1095, 1161, 335, 1239, 1280, 353, 2, 421, 1544, 1576, 1835, 1613, 1774, 879, 373, 409, 1307, 1917, 734]","[1155, 135, 366, 16, 82, 390, 1095, 1161, 335, 1239, 1280, 353, 2, 421, 1544, 1576, 1835, 1613, 1774, 879, 373, 409, 1307, 1917, 734, 1154, 1929, 1164, 1938, 275, 1683, 1179, 1532, 32, 1699, 1585, 1330, 949, 1210, 193, 71, 1231, 1497, 858, 987, 233, 1514, 753, 380, 1276]","[1155, 135, 366, 16, 82, 390, 1095, 1161, 335, 1239, 1280, 353, 2, 421, 1544, 1576, 1835, 1613, 1774, 879, 373, 409, 1307, 1917, 734, 1154, 1929, 1164, 1938, 275, 1683, 1179, 1532, 32, 1699, 1585, 1330, 949, 1210, 193, 71, 1231, 1497, 858, 987, 233, 1514, 753, 380, 1276, 896, 5, 8, 267, 140, 1293, 786, 1299, 1561, 1050, 1436, 1820, 927, 416, 1187, 1571, 1958, 1832, 1964, 429, 49, 433, 1076, 1845, 1208, 441, 442, 186, 1339, 958, 1214, 1601, 1860, 205, 849, 338, 1238, 1247, 97, 1761, 868, 1509, 358, 999, 1258, 1262, 1646, 375, 1785, 124]"
Vermont,"[226, 5, 240, 533, 123]","[226, 5, 240, 533, 123, 391, 148, 85, 23, 219]","[226, 5, 240, 533, 123, 391, 148, 85, 23, 219, 544, 260, 423, 328, 428, 206, 463, 527, 273, 310, 376, 252, 445, 126, 95]","[226, 5, 240, 533, 123, 391, 148, 85, 23, 219, 544, 260, 423, 328, 428, 206, 463, 527, 273, 310, 376, 252, 445, 126, 95, 1, 257, 388, 134, 142, 535, 285, 163, 165, 40, 303, 323, 198, 459, 205, 207, 215, 220, 489, 368, 501, 246, 253, 381, 510]","[226, 5, 240, 533, 123, 391, 148, 85, 23, 219, 544, 260, 423, 328, 428, 206, 463, 527, 273, 310, 376, 252, 445, 126, 95, 1, 257, 388, 134, 142, 535, 285, 163, 165, 40, 303, 323, 198, 459, 205, 207, 215, 220, 489, 368, 501, 246, 253, 381, 510, 516, 264, 394, 523, 269, 16, 19, 152, 154, 27, 284, 157, 29, 414, 419, 299, 432, 437, 57, 314, 187, 442, 443, 191, 64, 67, 68, 335, 208, 209, 210, 464, 340, 213, 341, 88, 346, 92, 94, 222, 225, 482, 485, 237, 367, 118, 247, 121, 380, 255]"
Virginia,"[3269, 3529, 21, 2262, 118]","[3269, 3529, 21, 2262, 118, 4675, 5009, 5141, 4412, 2399]","[3269, 3529, 21, 2262, 118, 4675, 5009, 5141, 4412, 2399, 2272, 3744, 2, 4384, 486, 4106, 2671, 4335, 2833, 2227, 917, 3449, 699, 4350, 3775]","[3269, 3529, 21, 2262, 118, 4675, 5009, 5141, 4412, 2399, 2272, 3744, 2, 4384, 486, 4106, 2671, 4335, 2833, 2227, 917, 3449, 699, 4350, 3775, 2817, 647, 2188, 784, 3860, 2325, 3616, 3491, 937, 1961, 3635, 5045, 3385, 4800, 2760, 1873, 1618, 3154, 4305, 85, 5355, 3437, 2799, 5487, 3443]","[3269, 3529, 21, 2262, 118, 4675, 5009, 5141, 4412, 2399, 2272, 3744, 2, 4384, 486, 4106, 2671, 4335, 2833, 2227, 917, 3449, 699, 4350, 3775, 2817, 647, 2188, 784, 3860, 2325, 3616, 3491, 937, 1961, 3635, 5045, 3385, 4800, 2760, 1873, 1618, 3154, 4305, 85, 5355, 3437, 2799, 5487, 3443, 512, 3713, 2436, 5380, 3079, 3848, 11, 3468, 145, 1810, 2707, 5138, 5525, 4504, 5283, 1700, 1829, 4006, 3111, 2729, 2348, 429, 3886, 1585, 2610, 5427, 4916, 440, 2361, 2110, 2368, 1089, 68, 3321, 4295, 4431, 2644, 858, 3291, 4959, 608, 3680, 4836, 5348, 1894, 371, 499, 3827, 2297, 5500]"
Washington,"[5058, 2857, 10, 856, 186]","[5058, 2857, 10, 856, 186, 865, 973, 237, 882, 2997]","[5058, 2857, 10, 856, 186, 865, 973, 237, 882, 2997, 2852, 3684, 678, 615, 2886, 2729, 4714, 4491, 815, 3695, 3665, 3506, 2998, 796, 3519]","[5058, 2857, 10, 856, 186, 865, 973, 237, 882, 2997, 2852, 3684, 678, 615, 2886, 2729, 4714, 4491, 815, 3695, 3665, 3506, 2998, 796, 3519, 2699, 3467, 398, 528, 3220, 281, 4249, 2847, 799, 3744, 4773, 2343, 680, 2986, 2861, 2606, 3648, 4675, 68, 198, 3152, 87, 3440, 2550, 2300]","[5058, 2857, 10, 856, 186, 865, 973, 237, 882, 2997, 2852, 3684, 678, 615, 2886, 2729, 4714, 4491, 815, 3695, 3665, 3506, 2998, 796, 3519, 2699, 3467, 398, 528, 3220, 281, 4249, 2847, 799, 3744, 4773, 2343, 680, 2986, 2861, 2606, 3648, 4675, 68, 198, 3152, 87, 3440, 2550, 2300, 640, 4865, 5120, 4867, 4486, 655, 2320, 4882, 19, 5010, 2581, 4885, 4503, 921, 4124, 2720, 802, 4259, 805, 3368, 169, 554, 4520, 172, 5038, 5167, 2609, 4913, 698, 4296, 1609, 3530, 2893, 974, 4174, 592, 2132, 730, 3550, 98, 739, 3173, 4328, 748, 4460, 111, 367, 4847, 4211, 2684]"
West Virginia,"[1539, 871, 589, 944, 1427]","[1539, 871, 589, 944, 1427, 0, 481, 1409, 1239, 1631]","[1539, 871, 589, 944, 1427, 0, 481, 1409, 1239, 1631, 1, 898, 1125, 646, 262, 1447, 937, 972, 1485, 471, 792, 1145, 731, 1564, 1470]","[1539, 871, 589, 944, 1427, 0, 481, 1409, 1239, 1631, 1, 898, 1125, 646, 262, 1447, 937, 972, 1485, 471, 792, 1145, 731, 1564, 1470, 131, 772, 391, 647, 397, 17, 289, 1067, 1579, 1325, 1454, 177, 828, 317, 455, 1224, 1103, 601, 91, 223, 360, 744, 1000, 1520, 1276]","[1539, 871, 589, 944, 1427, 0, 481, 1409, 1239, 1631, 1, 898, 1125, 646, 262, 1447, 937, 972, 1485, 471, 792, 1145, 731, 1564, 1470, 131, 772, 391, 647, 397, 17, 289, 1067, 1579, 1325, 1454, 177, 828, 317, 455, 1224, 1103, 601, 91, 223, 360, 744, 1000, 1520, 1276, 770, 133, 1030, 649, 1546, 526, 143, 1294, 24, 282, 27, 670, 31, 1310, 1057, 292, 299, 428, 1587, 1207, 1595, 700, 1218, 1346, 964, 1475, 1482, 1611, 1232, 723, 215, 1111, 989, 1502, 865, 228, 485, 1252, 616, 1513, 363, 1261, 754, 629, 1142, 1526, 1272, 251, 509, 1535]"
Wisconsin,"[1313, 8, 951, 1181, 287]","[1313, 8, 951, 1181, 287, 3696, 3889, 1174, 1911, 3260]","[1313, 8, 951, 1181, 287, 3696, 3889, 1174, 1911, 3260, 896, 33, 960, 3266, 1540, 1671, 296, 2856, 3402, 3623, 1424, 3920, 83, 1622, 3194]","[1313, 8, 951, 1181, 287, 3696, 3889, 1174, 1911, 3260, 896, 33, 960, 3266, 1540, 1671, 296, 2856, 3402, 3623, 1424, 3920, 83, 1622, 3194, 4225, 3473, 18, 796, 2723, 804, 1061, 689, 3255, 823, 441, 4535, 4667, 2884, 1223, 328, 77, 2903, 3421, 3551, 358, 3055, 3184, 3697, 4464]","[1313, 8, 951, 1181, 287, 3696, 3889, 1174, 1911, 3260, 896, 33, 960, 3266, 1540, 1671, 296, 2856, 3402, 3623, 1424, 3920, 83, 1622, 3194, 4225, 3473, 18, 796, 2723, 804, 1061, 689, 3255, 823, 441, 4535, 4667, 2884, 1223, 328, 77, 2903, 3421, 3551, 358, 3055, 3184, 3697, 4464, 256, 1, 2560, 1796, 773, 3851, 3219, 2964, 1178, 3994, 3228, 2462, 289, 1953, 1830, 937, 1075, 3635, 2869, 698, 1854, 3006, 711, 967, 3783, 3914, 971, 4175, 1616, 4304, 4559, 86, 598, 1499, 94, 4318, 1760, 4193, 3554, 3171, 4453, 742, 1132, 369, 1906, 3441, 3574, 4087, 3964, 3581]"
Wyoming,"[448, 7, 79, 114, 437]","[448, 7, 79, 114, 437, 314, 242, 88, 250, 120]","[448, 7, 79, 114, 437, 314, 242, 88, 250, 120, 97, 225, 321, 322, 101, 37, 40, 427, 366, 112, 337, 82, 115, 308, 245]","[448, 7, 79, 114, 437, 314, 242, 88, 250, 120, 97, 225, 321, 322, 101, 37, 40, 427, 366, 112, 337, 82, 115, 308, 245, 388, 403, 20, 404, 406, 154, 412, 29, 31, 294, 45, 174, 306, 60, 65, 72, 85, 93, 357, 102, 236, 109, 364, 111, 369]","[448, 7, 79, 114, 437, 314, 242, 88, 250, 120, 97, 225, 321, 322, 101, 37, 40, 427, 366, 112, 337, 82, 115, 308, 245, 388, 403, 20, 404, 406, 154, 412, 29, 31, 294, 45, 174, 306, 60, 65, 72, 85, 93, 357, 102, 236, 109, 364, 111, 369, 260, 5, 392, 137, 148, 151, 407, 409, 30, 33, 36, 42, 43, 301, 305, 51, 179, 309, 444, 320, 451, 68, 196, 325, 71, 326, 75, 333, 83, 84, 86, 216, 98, 228, 230, 231, 232, 360, 234, 361, 237, 110, 365, 368, 113, 371, 118, 247, 248, 380]"
