State,5,10,25,50,100
Massachusetts,"[4416, 2241, 4163, 2281, 3669]","[4416, 2241, 4163, 2281, 3669, 4706, 2371, 1330, 4276, 4956]","[4416, 2241, 4163, 2281, 3669, 4706, 2371, 1330, 4276, 4956, 4, 548, 1381, 1734, 1448, 4679, 847, 4593, 18, 214, 953, 1530, 636, 1405, 1151]","[4416, 2241, 4163, 2281, 3669, 4706, 2371, 1330, 4276, 4956, 4, 548, 1381, 1734, 1448, 4679, 847, 4593, 18, 214, 953, 1530, 636, 1405, 1151, 1427, 4756, 2466, 3365, 4519, 1455, 1711, 3633, 4406, 1465, 3643, 66, 4564, 3926, 3296, 2152, 873, 4587, 748, 4460, 3823, 3571, 374, 4478, 3839]","[4416, 2241, 4163, 2281, 3669, 4706, 2371, 1330, 4276, 4956, 4, 548, 1381, 1734, 1448, 4679, 847, 4593, 18, 214, 953, 1530, 636, 1405, 1151, 1427, 4756, 2466, 3365, 4519, 1455, 1711, 3633, 4406, 1465, 3643, 66, 4564, 3926, 3296, 2152, 873, 4587, 748, 4460, 3823, 3571, 374, 4478, 3839, 4225, 1410, 1421, 2320, 3986, 915, 3475, 3994, 1051, 3356, 4765, 4126, 159, 3359, 4513, 678, 170, 1578, 4395, 5038, 4150, 1720, 2360, 3131, 60, 1214, 1728, 4292, 4421, 3655, 1098, 2764, 3792, 1363, 4052, 1877, 1117, 1885, 2911, 3677, 4065, 1253, 3815, 3560, 1388, 1516, 626, 4470, 3449, 1403]"
Michigan,"[7040, 6533, 1641, 6962, 4791]","[7040, 6533, 1641, 6962, 4791, 2848, 6950, 2735, 1970, 6810]","[7040, 6533, 1641, 6962, 4791, 2848, 6950, 2735, 1970, 6810, 6753, 5548, 5966, 624, 5808, 6769, 403, 6900, 4309, 4821, 5046, 7039, 379, 7868, 3839]","[7040, 6533, 1641, 6962, 4791, 2848, 6950, 2735, 1970, 6810, 6753, 5548, 5966, 624, 5808, 6769, 403, 6900, 4309, 4821, 5046, 7039, 379, 7868, 3839, 3840, 5896, 5900, 7180, 1422, 6548, 539, 1309, 6816, 6946, 7977, 6570, 2352, 1075, 7241, 6995, 3165, 1502, 6504, 3177, 8040, 2548, 1013, 3065, 7679]","[7040, 6533, 1641, 6962, 4791, 2848, 6950, 2735, 1970, 6810, 6753, 5548, 5966, 624, 5808, 6769, 403, 6900, 4309, 4821, 5046, 7039, 379, 7868, 3839, 3840, 5896, 5900, 7180, 1422, 6548, 539, 1309, 6816, 6946, 7977, 6570, 2352, 1075, 7241, 6995, 3165, 1502, 6504, 3177, 8040, 2548, 1013, 3065, 7679, 5766, 6792, 5130, 3980, 6679, 6680, 7961, 5024, 2978, 2212, 4776, 6697, 3370, 1708, 7212, 1712, 3632, 3250, 6961, 5684, 5817, 6330, 1339, 6203, 3904, 1220, 5190, 6982, 1354, 4816, 1237, 6870, 1626, 3802, 1116, 2653, 6493, 7130, 6368, 7643, 611, 2019, 5091, 1512, 3690, 3819, 2419, 3323, 6652, 383]"
Minnesota,"[620, 2062, 3800, 3838, 1951]","[620, 2062, 3800, 3838, 1951, 356, 709, 3337, 1902, 1393]","[620, 2062, 3800, 3838, 1951, 356, 709, 3337, 1902, 1393, 2689, 1189, 2844, 4523, 3308, 2350, 3024, 3442, 3324, 2325, 3158, 1207, 924, 2526, 959]","[620, 2062, 3800, 3838, 1951, 356, 709, 3337, 1902, 1393, 2689, 1189, 2844, 4523, 3308, 2350, 3024, 3442, 3324, 2325, 3158, 1207, 924, 2526, 959, 2820, 2053, 3846, 2316, 1298, 1686, 2202, 2075, 2077, 3109, 3240, 2092, 2738, 2870, 3639, 3404, 2125, 4565, 489, 1897, 4201, 3820, 4212, 2427, 255]","[620, 2062, 3800, 3838, 1951, 356, 709, 3337, 1902, 1393, 2689, 1189, 2844, 4523, 3308, 2350, 3024, 3442, 3324, 2325, 3158, 1207, 924, 2526, 959, 2820, 2053, 3846, 2316, 1298, 1686, 2202, 2075, 2077, 3109, 3240, 2092, 2738, 2870, 3639, 3404, 2125, 4565, 489, 1897, 4201, 3820, 4212, 2427, 255, 3716, 4612, 391, 1415, 3723, 2064, 2449, 4624, 787, 2324, 1431, 279, 2840, 1950, 1183, 3105, 2085, 3754, 3886, 177, 1330, 1458, 2356, 1723, 4412, 704, 585, 588, 3532, 2510, 2132, 3160, 89, 3034, 2395, 4184, 2538, 1644, 1900, 2924, 3309, 2800, 1777, 3187, 1396, 3700, 3192, 1401, 2810, 3070]"
Mississippi,"[1700, 583, 1033, 1931, 2065]","[1700, 583, 1033, 1931, 2065, 2157, 1361, 2357, 156, 1055]","[1700, 583, 1033, 1931, 2065, 2157, 1361, 2357, 156, 1055, 2208, 513, 455, 199, 299, 1612, 1231, 2127, 1745, 1906, 115, 1587, 2194, 1627, 638]","[1700, 583, 1033, 1931, 2065, 2157, 1361, 2357, 156, 1055, 2208, 513, 455, 199, 299, 1612, 1231, 2127, 1745, 1906, 115, 1587, 2194, 1627, 638, 520, 1290, 1675, 654, 15, 1042, 2071, 1178, 922, 1064, 553, 2347, 826, 1341, 1858, 2242, 1100, 2256, 340, 1238, 92, 1888, 2019, 1252, 2166]","[1700, 583, 1033, 1931, 2065, 2157, 1361, 2357, 156, 1055, 2208, 513, 455, 199, 299, 1612, 1231, 2127, 1745, 1906, 115, 1587, 2194, 1627, 638, 520, 1290, 1675, 654, 15, 1042, 2071, 1178, 922, 1064, 553, 2347, 826, 1341, 1858, 2242, 1100, 2256, 340, 1238, 92, 1888, 2019, 1252, 2166, 1795, 1923, 2436, 134, 1036, 399, 1424, 2068, 1175, 26, 931, 1829, 1066, 2219, 813, 305, 689, 1715, 2225, 181, 2102, 443, 1725, 1728, 580, 708, 1860, 1993, 717, 2382, 466, 595, 1878, 1371, 1757, 1246, 351, 2401, 997, 102, 1128, 2283, 2412, 110, 1140, 245, 1785, 763, 1148, 1022]"
Missouri,"[1856, 1600, 1064, 2506, 2968]","[1856, 1600, 1064, 2506, 2968, 3271, 3785, 3760, 1854, 3199]","[1856, 1600, 1064, 2506, 2968, 3271, 3785, 3760, 1854, 3199, 3616, 1761, 1857, 4513, 3815, 1577, 2697, 1742, 1458, 4787, 4916, 4824, 1595, 1084, 861]","[1856, 1600, 1064, 2506, 2968, 3271, 3785, 3760, 1854, 3199, 3616, 1761, 1857, 4513, 3815, 1577, 2697, 1742, 1458, 4787, 4916, 4824, 1595, 1084, 861, 904, 2849, 3746, 4385, 687, 819, 3638, 4663, 3770, 1981, 455, 3664, 2642, 1621, 4568, 1628, 1886, 224, 4969, 2667, 4460, 2029, 3567, 118, 1915]","[1856, 1600, 1064, 2506, 2968, 3271, 3785, 3760, 1854, 3199, 3616, 1761, 1857, 4513, 3815, 1577, 2697, 1742, 1458, 4787, 4916, 4824, 1595, 1084, 861, 904, 2849, 3746, 4385, 687, 819, 3638, 4663, 3770, 1981, 455, 3664, 2642, 1621, 4568, 1628, 1886, 224, 4969, 2667, 4460, 2029, 3567, 118, 1915, 2947, 3075, 3204, 524, 5009, 535, 3610, 1182, 4639, 544, 4512, 4767, 2468, 1829, 3620, 3876, 808, 1704, 2089, 4777, 3629, 3887, 2098, 2555, 4541, 1470, 4802, 1604, 1865, 1099, 2763, 3788, 2778, 92, 1636, 1765, 3686, 1768, 3049, 1516, 2031, 3695, 1907, 1525, 2933, 3831, 1784, 3577, 763, 2428]"
Montana,"[682, 19, 693, 344, 346]","[682, 19, 693, 344, 346, 678, 342, 154, 829, 126]","[682, 19, 693, 344, 346, 678, 342, 154, 829, 126, 768, 260, 805, 167, 8, 329, 585, 685, 622, 16, 786, 629, 343, 476, 63]","[682, 19, 693, 344, 346, 678, 342, 154, 829, 126, 768, 260, 805, 167, 8, 329, 585, 685, 622, 16, 786, 629, 343, 476, 63, 645, 777, 779, 397, 14, 17, 18, 401, 659, 24, 26, 40, 684, 174, 698, 588, 345, 350, 352, 108, 620, 239, 624, 370, 378]","[682, 19, 693, 344, 346, 678, 342, 154, 829, 126, 768, 260, 805, 167, 8, 329, 585, 685, 622, 16, 786, 629, 343, 476, 63, 645, 777, 779, 397, 14, 17, 18, 401, 659, 24, 26, 40, 684, 174, 698, 588, 345, 350, 352, 108, 620, 239, 624, 370, 378, 0, 772, 267, 782, 400, 20, 149, 22, 408, 25, 409, 27, 664, 32, 165, 38, 677, 168, 427, 44, 555, 47, 689, 178, 692, 822, 572, 704, 706, 838, 79, 464, 593, 338, 598, 217, 860, 478, 355, 484, 613, 494, 498, 754, 501, 502, 758, 889, 381, 254]"
Nebraska,"[193, 231, 237, 436, 1343]","[193, 231, 237, 436, 1343, 320, 328, 177, 1269, 375]","[193, 231, 237, 436, 1343, 320, 328, 177, 1269, 375, 288, 547, 708, 455, 860, 1575, 398, 335, 911, 1552, 883, 951, 1337, 156, 1597]","[193, 231, 237, 436, 1343, 320, 328, 177, 1269, 375, 288, 547, 708, 455, 860, 1575, 398, 335, 911, 1552, 883, 951, 1337, 156, 1597, 782, 1550, 1425, 532, 406, 919, 539, 289, 933, 940, 434, 312, 442, 1083, 828, 957, 1595, 325, 1484, 205, 594, 347, 476, 604, 250]","[193, 231, 237, 436, 1343, 320, 328, 177, 1269, 375, 288, 547, 708, 455, 860, 1575, 398, 335, 911, 1552, 883, 951, 1337, 156, 1597, 782, 1550, 1425, 532, 406, 919, 539, 289, 933, 940, 434, 312, 442, 1083, 828, 957, 1595, 325, 1484, 205, 594, 347, 476, 604, 250, 1280, 1283, 13, 1171, 1428, 25, 410, 1184, 1060, 293, 38, 426, 299, 682, 301, 1455, 1203, 820, 566, 440, 569, 1598, 703, 833, 323, 963, 326, 329, 204, 334, 1230, 209, 343, 856, 1016, 603, 349, 94, 352, 354, 485, 233, 632, 1262, 240, 1010, 371, 1399, 248, 380]"
Nevada,"[1383, 1898, 1419, 1137, 1403]","[1383, 1898, 1419, 1137, 1403, 1154, 1480, 936, 880, 919]","[1383, 1898, 1419, 1137, 1403, 1154, 1480, 936, 880, 919, 260, 548, 742, 72, 1417, 1738, 1388, 173, 818, 243, 851, 1106, 1140, 1460, 26]","[1383, 1898, 1419, 1137, 1403, 1154, 1480, 936, 880, 919, 260, 548, 742, 72, 1417, 1738, 1388, 173, 818, 243, 851, 1106, 1140, 1460, 26, 1408, 1153, 1411, 1284, 133, 1802, 912, 787, 1430, 1177, 1692, 927, 1313, 43, 1472, 454, 1488, 1501, 1633, 235, 110, 1518, 754, 1781, 1406]","[1383, 1898, 1419, 1137, 1403, 1154, 1480, 936, 880, 919, 260, 548, 742, 72, 1417, 1738, 1388, 173, 818, 243, 851, 1106, 1140, 1460, 26, 1408, 1153, 1411, 1284, 133, 1802, 912, 787, 1430, 1177, 1692, 927, 1313, 43, 1472, 454, 1488, 1501, 1633, 235, 110, 1518, 754, 1781, 1406, 1538, 1884, 1927, 1673, 14, 1937, 1432, 410, 1437, 1823, 32, 1825, 931, 1316, 47, 948, 695, 314, 1340, 957, 68, 1608, 1353, 1227, 1484, 725, 854, 217, 1114, 475, 91, 861, 222, 1370, 992, 97, 354, 867, 996, 1759, 1510, 1886, 1892, 492, 498, 885, 1783, 1401, 1531, 255]"
New Hampshire,"[450, 420, 264, 176, 509]","[450, 420, 264, 176, 509, 431, 184, 217, 60, 446]","[450, 420, 264, 176, 509, 431, 184, 217, 60, 446, 961, 613, 327, 361, 427, 511, 333, 429, 684, 442, 875, 244, 90, 766, 31]","[450, 420, 264, 176, 509, 431, 184, 217, 60, 446, 961, 613, 327, 361, 427, 511, 333, 429, 684, 442, 875, 244, 90, 766, 31, 5, 268, 782, 271, 918, 161, 417, 806, 167, 425, 556, 945, 63, 325, 838, 332, 594, 340, 341, 858, 989, 619, 753, 759, 381]","[450, 420, 264, 176, 509, 431, 184, 217, 60, 446, 961, 613, 327, 361, 427, 511, 333, 429, 684, 442, 875, 244, 90, 766, 31, 5, 268, 782, 271, 918, 161, 417, 806, 167, 425, 556, 945, 63, 325, 838, 332, 594, 340, 341, 858, 989, 619, 753, 759, 381, 258, 899, 647, 777, 266, 912, 18, 20, 149, 916, 922, 799, 160, 289, 802, 932, 166, 171, 430, 686, 51, 307, 183, 959, 192, 66, 322, 196, 707, 328, 457, 203, 79, 849, 977, 211, 597, 727, 221, 606, 357, 102, 871, 104, 873, 240, 368, 885, 637, 510]"
New Jersey,"[5251, 1798, 6475, 3190, 5048]","[5251, 1798, 6475, 3190, 5048, 3297, 4805, 5128, 3831, 4954]","[5251, 1798, 6475, 3190, 5048, 3297, 4805, 5128, 3831, 4954, 4512, 5191, 5161, 1962, 1675, 2731, 3181, 5548, 5706, 3344, 3858, 1653, 790, 3322, 2109]","[5251, 1798, 6475, 3190, 5048, 3297, 4805, 5128, 3831, 4954, 4512, 5191, 5161, 1962, 1675, 2731, 3181, 5548, 5706, 3344, 3858, 1653, 790, 3322, 2109, 1283, 6022, 5263, 5529, 1825, 5671, 2985, 6062, 1721, 4923, 3259, 4284, 4289, 6211, 581, 1609, 5068, 3023, 3284, 5589, 1755, 2142, 6238, 1505, 2937]","[5251, 1798, 6475, 3190, 5048, 3297, 4805, 5128, 3831, 4954, 4512, 5191, 5161, 1962, 1675, 2731, 3181, 5548, 5706, 3344, 3858, 1653, 790, 3322, 2109, 1283, 6022, 5263, 5529, 1825, 5671, 2985, 6062, 1721, 4923, 3259, 4284, 4289, 6211, 581, 1609, 5068, 3023, 3284, 5589, 1755, 2142, 6238, 1505, 2937, 5762, 4739, 3076, 3332, 1286, 7, 5768, 1804, 5136, 3739, 5660, 6430, 1824, 165, 2343, 936, 42, 2353, 1844, 6203, 5564, 1470, 3518, 4162, 4292, 2118, 6472, 3913, 1870, 3535, 598, 6102, 473, 3034, 1499, 1118, 6114, 5220, 3429, 3558, 3305, 2028, 4334, 1904, 2932, 3829, 504, 249, 1787, 4350]"
New Mexico,"[1092, 1129, 1518, 947, 921]","[1092, 1129, 1518, 947, 921, 548, 1494, 890, 1212, 799]","[1092, 1129, 1518, 947, 921, 548, 1494, 890, 1212, 799, 1152, 833, 705, 1218, 1569, 965, 902, 1062, 1542, 460, 748, 787, 979, 1308, 1342]","[1092, 1129, 1518, 947, 921, 548, 1494, 890, 1212, 799, 1152, 833, 705, 1218, 1569, 965, 902, 1062, 1542, 460, 748, 787, 979, 1308, 1342, 1281, 901, 535, 552, 1068, 823, 1592, 1081, 1082, 698, 1473, 837, 1094, 1222, 461, 1238, 215, 1244, 741, 1010, 117, 757, 1013, 1398, 506]","[1092, 1129, 1518, 947, 921, 548, 1494, 890, 1212, 799, 1152, 833, 705, 1218, 1569, 965, 902, 1062, 1542, 460, 748, 787, 979, 1308, 1342, 1281, 901, 535, 552, 1068, 823, 1592, 1081, 1082, 698, 1473, 837, 1094, 1222, 461, 1238, 215, 1244, 741, 1010, 117, 757, 1013, 1398, 506, 1024, 909, 1295, 1426, 1554, 1305, 1052, 1181, 1564, 1572, 807, 1064, 1319, 1322, 1323, 1324, 45, 1578, 561, 1073, 1202, 950, 1334, 708, 1095, 1096, 459, 1356, 1483, 463, 848, 975, 1490, 980, 728, 602, 93, 738, 1255, 1515, 494, 1141, 374, 1143, 1016, 761, 1269, 1405, 1534, 1023]"
New York,"[3459, 15470, 14302, 12957, 14238]","[3459, 15470, 14302, 12957, 14238, 13158, 8888, 10042, 3294, 13183]","[3459, 15470, 14302, 12957, 14238, 13158, 8888, 10042, 3294, 13183, 14296, 13218, 5892, 6149, 390, 9222, 12708, 6569, 10090, 15498, 9453, 14224, 10135, 9368, 2238]","[3459, 15470, 14302, 12957, 14238, 13158, 8888, 10042, 3294, 13183, 14296, 13218, 5892, 6149, 390, 9222, 12708, 6569, 10090, 15498, 9453, 14224, 10135, 9368, 2238, 13326, 14735, 9880, 6567, 10025, 12717, 10926, 2867, 4792, 9405, 14021, 1614, 12751, 336, 13139, 3417, 14809, 5860, 2153, 1517, 4592, 5872, 13297, 14583, 10235]","[3459, 15470, 14302, 12957, 14238, 13158, 8888, 10042, 3294, 13183, 14296, 13218, 5892, 6149, 390, 9222, 12708, 6569, 10090, 15498, 9453, 14224, 10135, 9368, 2238, 13326, 14735, 9880, 6567, 10025, 12717, 10926, 2867, 4792, 9405, 14021, 1614, 12751, 336, 13139, 3417, 14809, 5860, 2153, 1517, 4592, 5872, 13297, 14583, 10235, 10628, 12678, 1415, 9736, 13190, 15241, 907, 12685, 13965, 5775, 2585, 6042, 10909, 12966, 12457, 14378, 685, 9012, 1333, 11318, 13624, 14138, 9787, 11837, 6079, 6977, 2244, 3273, 6479, 1616, 468, 2517, 9047, 3293, 11998, 609, 10854, 13671, 2282, 1899, 12780, 3565, 13418, 12144, 3574, 11128, 15354, 1787, 13693, 9215]"
North Carolina,"[6858, 1167, 3793, 5116, 158]","[6858, 1167, 3793, 5116, 158, 224, 5856, 3623, 6991, 5532]","[6858, 1167, 3793, 5116, 158, 224, 5856, 3623, 6991, 5532, 1920, 6753, 2723, 5933, 5230, 2032, 3441, 4816, 3540, 6869, 1526, 406, 2040, 3227, 5471]","[6858, 1167, 3793, 5116, 158, 224, 5856, 3623, 6991, 5532, 1920, 6753, 2723, 5933, 5230, 2032, 3441, 4816, 3540, 6869, 1526, 406, 2040, 3227, 5471, 768, 4737, 6789, 4105, 2570, 1814, 4381, 3104, 2595, 5421, 6062, 6318, 3253, 2102, 3901, 3521, 1478, 3536, 2771, 2649, 2141, 6633, 5999, 4085, 3064]","[6858, 1167, 3793, 5116, 158, 224, 5856, 3623, 6991, 5532, 1920, 6753, 2723, 5933, 5230, 2032, 3441, 4816, 3540, 6869, 1526, 406, 2040, 3227, 5471, 768, 4737, 6789, 4105, 2570, 1814, 4381, 3104, 2595, 5421, 6062, 6318, 3253, 2102, 3901, 3521, 1478, 3536, 2771, 2649, 2141, 6633, 5999, 4085, 3064, 3200, 4354, 5496, 261, 2566, 2314, 5773, 15, 6544, 5912, 5277, 1824, 2982, 2985, 3373, 174, 1072, 1457, 1842, 4145, 309, 1976, 955, 4155, 1725, 2113, 1871, 4054, 3671, 4312, 3807, 5088, 5600, 740, 6376, 1257, 5996, 237, 4462, 2031, 4590, 2545, 6897, 4083, 1142, 2678, 4470, 3579, 252, 5245]"
North Dakota,"[388, 324, 457, 590, 350]","[388, 324, 457, 590, 350, 162, 15, 17, 466, 56]","[388, 324, 457, 590, 350, 162, 15, 17, 466, 56, 0, 128, 386, 387, 448, 452, 455, 361, 427, 16, 465, 18, 279, 539, 347]","[388, 324, 457, 590, 350, 162, 15, 17, 466, 56, 0, 128, 386, 387, 448, 452, 455, 361, 427, 16, 465, 18, 279, 539, 347, 516, 265, 532, 152, 155, 30, 170, 174, 440, 58, 449, 450, 453, 454, 328, 456, 335, 593, 338, 601, 355, 491, 236, 621, 125]","[388, 324, 457, 590, 350, 162, 15, 17, 466, 56, 0, 128, 386, 387, 448, 452, 455, 361, 427, 16, 465, 18, 279, 539, 347, 516, 265, 532, 152, 155, 30, 170, 174, 440, 58, 449, 450, 453, 454, 328, 456, 335, 593, 338, 601, 355, 491, 236, 621, 125, 384, 129, 513, 392, 394, 397, 401, 19, 148, 404, 22, 25, 154, 284, 541, 418, 421, 424, 557, 312, 57, 441, 316, 445, 318, 447, 321, 194, 323, 581, 326, 461, 334, 464, 337, 467, 341, 470, 604, 606, 481, 356, 614, 231, 490, 109, 499, 249, 122, 252]"
Ohio,"[4704, 5670, 5514, 3573, 6719]","[4704, 5670, 5514, 3573, 6719, 8712, 7054, 5904, 3484, 2270]","[4704, 5670, 5514, 3573, 6719, 8712, 7054, 5904, 3484, 2270, 2976, 3265, 7873, 260, 8263, 1673, 7529, 1454, 5486, 5744, 7952, 6836, 2616, 5756, 669]","[4704, 5670, 5514, 3573, 6719, 8712, 7054, 5904, 3484, 2270, 2976, 3265, 7873, 260, 8263, 1673, 7529, 1454, 5486, 5744, 7952, 6836, 2616, 5756, 669, 2825, 1548, 1804, 2957, 4367, 784, 5779, 2345, 7472, 2358, 6202, 6714, 4288, 1731, 1604, 6725, 7005, 1761, 1250, 1506, 1770, 3434, 6764, 8435, 3327]","[4704, 5670, 5514, 3573, 6719, 8712, 7054, 5904, 3484, 2270, 2976, 3265, 7873, 260, 8263, 1673, 7529, 1454, 5486, 5744, 7952, 6836, 2616, 5756, 669, 2825, 1548, 1804, 2957, 4367, 784, 5779, 2345, 7472, 2358, 6202, 6714, 4288, 1731, 1604, 6725, 7005, 1761, 1250, 1506, 1770, 3434, 6764, 8435, 3327, 2050, 5507, 522, 5643, 7820, 4239, 4753, 6556, 4772, 7460, 4392, 3761, 5683, 949, 4661, 7349, 5947, 9276, 5183, 5823, 1349, 1478, 2885, 5958, 6215, 5835, 7243, 2893, 3534, 3537, 4177, 5585, 3156, 7249, 6998, 4960, 2276, 3173, 3684, 7654, 6760, 8422, 1900, 2924, 6382, 3319, 3578, 3579, 1404, 255]"
Oklahoma,"[737, 1541, 2645, 1242, 2395]","[737, 1541, 2645, 1242, 2395, 2243, 43, 2609, 123, 2556]","[737, 1541, 2645, 1242, 2395, 2243, 43, 2609, 123, 2556, 960, 866, 1762, 1732, 1256, 1545, 1100, 753, 1682, 1841, 1076, 1524, 1558, 2900, 2585]","[737, 1541, 2645, 1242, 2395, 2243, 43, 2609, 123, 2556, 960, 866, 1762, 1732, 1256, 1545, 1100, 753, 1682, 1841, 1076, 1524, 1558, 2900, 2585, 771, 1284, 13, 1422, 2193, 1426, 1043, 3091, 2328, 27, 1693, 2206, 1060, 2596, 2220, 176, 66, 3278, 2639, 1238, 1502, 607, 2663, 1640, 2294]","[737, 1541, 2645, 1242, 2395, 2243, 43, 2609, 123, 2556, 960, 866, 1762, 1732, 1256, 1545, 1100, 753, 1682, 1841, 1076, 1524, 1558, 2900, 2585, 771, 1284, 13, 1422, 2193, 1426, 1043, 3091, 2328, 27, 1693, 2206, 1060, 2596, 2220, 176, 66, 3278, 2639, 1238, 1502, 607, 2663, 1640, 2294, 4, 1799, 2183, 1552, 2578, 1683, 2836, 1942, 281, 1564, 925, 285, 35, 1187, 2471, 937, 3116, 557, 1842, 563, 948, 3123, 1335, 1342, 2628, 1224, 1608, 1736, 331, 1483, 1866, 2637, 595, 1747, 2259, 2906, 1116, 221, 1500, 3297, 2914, 1382, 1767, 1512, 2415, 1266, 499, 1141, 1403, 1278]"
Oregon,"[2432, 1678, 1007, 756, 374]","[2432, 1678, 1007, 756, 374, 1508, 1584, 2449, 1719, 151]","[2432, 1678, 1007, 756, 374, 1508, 1584, 2449, 1719, 151, 1377, 258, 483, 354, 2244, 2275, 2407, 2947, 1163, 1084, 2874, 465, 1683, 2810, 924]","[2432, 1678, 1007, 756, 374, 1508, 1584, 2449, 1719, 151, 1377, 258, 483, 354, 2244, 2275, 2407, 2947, 1163, 1084, 2874, 465, 1683, 2810, 924, 1668, 2695, 649, 2446, 272, 2836, 1435, 1051, 927, 2861, 1455, 1585, 2239, 1605, 198, 2122, 1362, 2136, 1500, 864, 746, 884, 2423, 1531, 2813]","[2432, 1678, 1007, 756, 374, 1508, 1584, 2449, 1719, 151, 1377, 258, 483, 354, 2244, 2275, 2407, 2947, 1163, 1084, 2874, 465, 1683, 2810, 924, 1668, 2695, 649, 2446, 272, 2836, 1435, 1051, 927, 2861, 1455, 1585, 2239, 1605, 198, 2122, 1362, 2136, 1500, 864, 746, 884, 2423, 1531, 2813, 512, 2177, 515, 900, 1670, 2567, 2184, 2571, 1037, 15, 1679, 1433, 923, 412, 1179, 1310, 1057, 1570, 2596, 2341, 2214, 2854, 939, 1580, 2222, 2354, 1592, 1726, 1087, 1480, 1997, 846, 1105, 339, 2259, 725, 2515, 2647, 984, 1498, 479, 2656, 740, 2405, 490, 874, 751, 1521, 1396, 1023]"
Pennsylvania,"[7307, 3661, 8690, 6706, 6335]","[7307, 3661, 8690, 6706, 6335, 1772, 8048, 9362, 1051, 2492]","[7307, 3661, 8690, 6706, 6335, 1772, 8048, 9362, 1051, 2492, 8353, 4674, 2921, 842, 3081, 7724, 8234, 8401, 3251, 6325, 7637, 1019, 5500, 8732, 3007]","[7307, 3661, 8690, 6706, 6335, 1772, 8048, 9362, 1051, 2492, 8353, 4674, 2921, 842, 3081, 7724, 8234, 8401, 3251, 6325, 7637, 1019, 5500, 8732, 3007, 8198, 7561, 8457, 2706, 2466, 7331, 9898, 173, 8372, 7865, 2106, 1864, 4299, 5585, 6613, 2779, 2526, 9566, 9061, 1386, 4842, 4595, 5366, 7545, 891]","[7307, 3661, 8690, 6706, 6335, 1772, 8048, 9362, 1051, 2492, 8353, 4674, 2921, 842, 3081, 7724, 8234, 8401, 3251, 6325, 7637, 1019, 5500, 8732, 3007, 8198, 7561, 8457, 2706, 2466, 7331, 9898, 173, 8372, 7865, 2106, 1864, 4299, 5585, 6613, 2779, 2526, 9566, 9061, 1386, 4842, 4595, 5366, 7545, 891, 4353, 7044, 904, 5384, 8329, 780, 3728, 2967, 792, 7321, 1822, 5883, 6686, 7966, 7586, 1956, 3750, 3113, 6700, 8753, 7477, 3513, 7610, 4540, 6341, 969, 6345, 6350, 7502, 3665, 4690, 1235, 7642, 4315, 9690, 8161, 4196, 4965, 6374, 6247, 4459, 8300, 622, 5745, 2930, 1396, 3572, 5364, 8314, 5755]"
Rhode Island,"[385, 67, 612, 552, 280]","[385, 67, 612, 552, 280, 232, 686, 783, 214, 415]","[385, 67, 612, 552, 280, 232, 686, 783, 214, 415, 609, 162, 228, 421, 263, 330, 267, 47, 148, 22, 475, 248, 443, 220, 381]","[385, 67, 612, 552, 280, 232, 686, 783, 214, 415, 609, 162, 228, 421, 263, 330, 267, 47, 148, 22, 475, 248, 443, 220, 381, 775, 648, 13, 272, 410, 292, 549, 295, 679, 42, 301, 439, 314, 701, 193, 323, 709, 326, 204, 598, 215, 225, 226, 234, 755]","[385, 67, 612, 552, 280, 232, 686, 783, 214, 415, 609, 162, 228, 421, 263, 330, 267, 47, 148, 22, 475, 248, 443, 220, 381, 775, 648, 13, 272, 410, 292, 549, 295, 679, 42, 301, 439, 314, 701, 193, 323, 709, 326, 204, 598, 215, 225, 226, 234, 755, 256, 129, 386, 643, 777, 779, 782, 276, 277, 407, 283, 668, 285, 158, 675, 680, 554, 173, 559, 689, 50, 179, 690, 696, 570, 699, 318, 63, 575, 705, 708, 581, 715, 336, 464, 592, 212, 599, 94, 479, 608, 98, 738, 617, 750, 241, 243, 117, 501, 377]"
South Carolina,"[2017, 837, 199, 1325, 2074]","[2017, 837, 199, 1325, 2074, 1824, 2978, 1451, 2288, 2452]","[2017, 837, 199, 1325, 2074, 1824, 2978, 1451, 2288, 2452, 1696, 258, 2243, 2182, 2728, 140, 1230, 1042, 691, 340, 3029, 534, 439, 2296, 3162]","[2017, 837, 199, 1325, 2074, 1824, 2978, 1451, 2288, 2452, 1696, 258, 2243, 2182, 2728, 140, 1230, 1042, 691, 340, 3029, 534, 439, 2296, 3162, 388, 2311, 2956, 1429, 1817, 3101, 3359, 160, 547, 294, 1195, 2091, 58, 1851, 711, 2896, 1617, 986, 3041, 3298, 870, 624, 1137, 1912, 2175]","[2017, 837, 199, 1325, 2074, 1824, 2978, 1451, 2288, 2452, 1696, 258, 2243, 2182, 2728, 140, 1230, 1042, 691, 340, 3029, 534, 439, 2296, 3162, 388, 2311, 2956, 1429, 1817, 3101, 3359, 160, 547, 294, 1195, 2091, 58, 1851, 711, 2896, 1617, 986, 3041, 3298, 870, 624, 1137, 1912, 2175, 2056, 2696, 1932, 1038, 15, 3215, 1938, 275, 1171, 2834, 791, 410, 282, 2973, 2462, 927, 1787, 2336, 2337, 1198, 1712, 50, 1330, 2487, 2872, 1593, 2683, 1724, 3263, 834, 962, 2754, 2254, 977, 1625, 1883, 995, 2787, 3172, 743, 2154, 2795, 3180, 3055, 2805, 3320, 633, 2938, 379, 893]"
