State,5,10,25,50,100
Massachusetts,"[4956, 4, 1330, 4416, 12]","[4956, 4, 1330, 4416, 12, 169, 214, 60, 159, 51]","[4956, 4, 1330, 4416, 12, 169, 214, 60, 159, 51, 3572, 3455, 3669, 4163, 3839, 895, 4941, 1712, 4679, 3807, 2281, 4478, 2965, 1503, 1734]","[4956, 4, 1330, 4416, 12, 169, 214, 60, 159, 51, 3572, 3455, 3669, 4163, 3839, 895, 4941, 1712, 4679, 3807, 2281, 4478, 2965, 1503, 1734, 1282, 66, 2241, 4854, 3472, 636, 187, 4276, 3551, 3597, 419, 18, 1263, 4513, 329, 1038, 4706, 873, 3823, 1271, 1427, 847, 3365, 2095, 4564]","[4956, 4, 1330, 4416, 12, 169, 214, 60, 159, 51, 3572, 3455, 3669, 4163, 3839, 895, 4941, 1712, 4679, 3807, 2281, 4478, 2965, 1503, 1734, 1282, 66, 2241, 4854, 3472, 636, 187, 4276, 3551, 3597, 419, 18, 1263, 4513, 329, 1038, 4706, 873, 3823, 1271, 1427, 847, 3365, 2095, 4564, 1720, 1945, 1752, 4519, 3296, 3571, 205, 748, 2371, 1448, 2301, 3131, 2969, 1822, 374, 1405, 2152, 1660, 4587, 3564, 372, 4460, 3835, 3637, 4225, 1051, 2466, 680, 1684, 4485, 906, 1371, 1214, 87, 3792, 757, 1363, 1885, 5003, 4959, 3633, 31, 172, 5, 2911, 4593, 3475, 1326, 1098, 3443]"
Michigan,"[1641, 6533, 7040, 1970, 637]","[1641, 6533, 7040, 1970, 637, 4791, 3904, 2419, 3169, 1626]","[1641, 6533, 7040, 1970, 637, 4791, 3904, 2419, 3169, 1626, 615, 6769, 6962, 2848, 6810, 7859, 4282, 5813, 2735, 0, 6753, 3980, 5966, 879, 3839]","[1641, 6533, 7040, 1970, 637, 4791, 3904, 2419, 3169, 1626, 615, 6769, 6962, 2848, 6810, 7859, 4282, 5813, 2735, 0, 6753, 3980, 5966, 879, 3839, 4821, 3177, 403, 5548, 6514, 177, 1309, 6078, 6632, 1978, 2001, 6995, 4751, 8040, 3026, 805, 1169, 3240, 1419, 6900, 2158, 6598, 335, 7977, 6570]","[1641, 6533, 7040, 1970, 637, 4791, 3904, 2419, 3169, 1626, 615, 6769, 6962, 2848, 6810, 7859, 4282, 5813, 2735, 0, 6753, 3980, 5966, 879, 3839, 4821, 3177, 403, 5548, 6514, 177, 1309, 6078, 6632, 1978, 2001, 6995, 4751, 8040, 3026, 805, 1169, 3240, 1419, 6900, 2158, 6598, 335, 7977, 6570, 4417, 7679, 7322, 3165, 4309, 6269, 7035, 5514, 3840, 3065, 72, 1116, 6950, 6548, 823, 5091, 5046, 5900, 6182, 6870, 3921, 7207, 5508, 3560, 3182, 1502, 3357, 7868, 6946, 7180, 4353, 6792, 150, 1890, 2850, 2548, 6294, 1075, 4595, 2352, 895, 4125, 5348, 6493, 3802, 6606, 4375, 1676, 3632, 776]"
Minnesota,"[3800, 3838, 620, 2531, 2449]","[3800, 3838, 620, 2531, 2449, 2352, 1207, 2062, 2526, 709]","[3800, 3838, 620, 2531, 2449, 2352, 1207, 2062, 2526, 709, 4184, 2689, 593, 3024, 3639, 1951, 924, 16, 1248, 2356, 1393, 242, 489, 3646, 356]","[3800, 3838, 620, 2531, 2449, 2352, 1207, 2062, 2526, 709, 4184, 2689, 593, 3024, 3639, 1951, 924, 16, 1248, 2356, 1393, 242, 489, 3646, 356, 3442, 2925, 2522, 3716, 110, 1902, 1162, 3970, 2386, 4219, 3034, 727, 713, 735, 3820, 2440, 3337, 3109, 1578, 3827, 1203, 118, 4292, 2626, 2053]","[3800, 3838, 620, 2531, 2449, 2352, 1207, 2062, 2526, 709, 4184, 2689, 593, 3024, 3639, 1951, 924, 16, 1248, 2356, 1393, 242, 489, 3646, 356, 3442, 2925, 2522, 3716, 110, 1902, 1162, 3970, 2386, 4219, 3034, 727, 713, 735, 3820, 2440, 3337, 3109, 1578, 3827, 1203, 118, 4292, 2626, 2053, 4612, 4442, 1723, 3804, 2326, 959, 981, 2510, 582, 3309, 2492, 3158, 1855, 825, 2685, 103, 632, 2202, 3324, 3064, 2465, 3723, 1945, 741, 2427, 3404, 3753, 1686, 4523, 704, 391, 3837, 949, 1024, 2818, 2975, 1644, 588, 3368, 2132, 2395, 3700, 2941, 2840, 2077, 3846, 1055, 4427, 3902, 749]"
Mississippi,"[1931, 2065, 2356, 583, 1033]","[1931, 2065, 2356, 583, 1033, 1700, 2157, 299, 2194, 1055]","[1931, 2065, 2356, 583, 1033, 1700, 2157, 299, 2194, 1055, 2208, 513, 1361, 156, 458, 521, 1587, 1906, 1745, 199, 922, 1675, 1042, 0, 2219]","[1931, 2065, 2356, 583, 1033, 1700, 2157, 299, 2194, 1055, 2208, 513, 1361, 156, 458, 521, 1587, 1906, 1745, 199, 922, 1675, 1042, 0, 2219, 2254, 1854, 693, 2347, 446, 1612, 1341, 1034, 306, 1290, 1972, 1178, 1252, 2071, 2056, 595, 1552, 1238, 2113, 958, 715, 340, 2019, 1165, 586]","[1931, 2065, 2356, 583, 1033, 1700, 2157, 299, 2194, 1055, 2208, 513, 1361, 156, 458, 521, 1587, 1906, 1745, 199, 922, 1675, 1042, 0, 2219, 2254, 1854, 693, 2347, 446, 1612, 1341, 1034, 306, 1290, 1972, 1178, 1252, 2071, 2056, 595, 1552, 1238, 2113, 958, 715, 340, 2019, 1165, 586, 257, 1379, 1888, 1818, 178, 638, 470, 15, 1424, 2166, 1956, 931, 654, 1231, 1104, 1140, 2382, 1795, 815, 487, 443, 92, 1858, 2357, 2282, 1049, 245, 1923, 763, 1829, 2209, 1371, 115, 326, 997, 102, 351, 2127, 1993, 1038, 2412, 1345, 1757, 305, 1534, 424, 151, 2401, 2256, 515]"
Missouri,"[2506, 1064, 3271, 2697, 2968]","[2506, 1064, 3271, 2697, 2968, 4460, 687, 118, 1856, 1050]","[2506, 1064, 3271, 2697, 2968, 4460, 687, 118, 1856, 1050, 1084, 2778, 2933, 4663, 3075, 2642, 2947, 1470, 1458, 2468, 861, 92, 845, 1981, 455]","[2506, 1064, 3271, 2697, 2968, 4460, 687, 118, 1856, 1050, 1084, 2778, 2933, 4663, 3075, 2642, 2947, 1470, 1458, 2468, 861, 92, 845, 1981, 455, 1600, 1854, 540, 4568, 1516, 3567, 3616, 1408, 2428, 808, 4513, 3785, 3034, 1928, 107, 1915, 3760, 4385, 2343, 2066, 40, 1968, 4485, 1786, 2765]","[2506, 1064, 3271, 2697, 2968, 4460, 687, 118, 1856, 1050, 1084, 2778, 2933, 4663, 3075, 2642, 2947, 1470, 1458, 2468, 861, 92, 845, 1981, 455, 1600, 1854, 540, 4568, 1516, 3567, 3616, 1408, 2428, 808, 4513, 3785, 3034, 1928, 107, 1915, 3760, 4385, 2343, 2066, 40, 1968, 4485, 1786, 2765, 3815, 2555, 3199, 4824, 1577, 2847, 3224, 1597, 446, 2022, 831, 4787, 4541, 663, 4969, 3605, 2667, 1030, 819, 4639, 3577, 1621, 224, 3204, 589, 544, 2250, 2523, 1525, 2029, 1761, 3887, 3538, 1986, 1886, 3049, 3770, 4916, 1182, 1742, 1319, 611, 1424, 2722, 1496, 2470, 2323, 1595, 1704, 1202]"
Montana,"[769, 154, 680, 693, 9]","[769, 154, 680, 693, 9, 40, 344, 805, 617, 329]","[769, 154, 680, 693, 9, 40, 344, 805, 617, 329, 777, 629, 19, 126, 352, 44, 594, 754, 27, 174, 350, 706, 613, 685, 645]","[769, 154, 680, 693, 9, 40, 344, 805, 617, 329, 777, 629, 19, 126, 352, 44, 594, 754, 27, 174, 350, 706, 613, 685, 645, 889, 346, 239, 624, 678, 589, 269, 260, 165, 622, 378, 772, 0, 829, 677, 698, 167, 79, 108, 159, 122, 691, 16, 598, 501]","[769, 154, 680, 693, 9, 40, 344, 805, 617, 329, 777, 629, 19, 126, 352, 44, 594, 754, 27, 174, 350, 706, 613, 685, 645, 889, 346, 239, 624, 678, 589, 269, 260, 165, 622, 378, 772, 0, 829, 677, 698, 167, 79, 108, 159, 122, 691, 16, 598, 501, 342, 337, 786, 476, 355, 494, 411, 664, 149, 420, 168, 860, 782, 38, 485, 14, 747, 8, 464, 1, 762, 572, 18, 585, 380, 728, 86, 684, 240, 588, 22, 620, 796, 639, 768, 682, 375, 26, 178, 210, 114, 345, 779, 276, 773, 391, 45, 813, 498, 481]"
Nebraska,"[1343, 237, 153, 1279, 231]","[1343, 237, 153, 1279, 231, 192, 883, 919, 177, 790]","[1343, 237, 153, 1279, 231, 192, 883, 919, 177, 790, 820, 911, 144, 1269, 156, 326, 1056, 1262, 782, 1396, 38, 375, 708, 436, 933]","[1343, 237, 153, 1279, 231, 192, 883, 919, 177, 790, 820, 911, 144, 1269, 156, 326, 1056, 1262, 782, 1396, 38, 375, 708, 436, 933, 1552, 1575, 749, 860, 902, 1266, 1079, 187, 547, 1254, 1357, 1199, 1484, 320, 1337, 880, 899, 1597, 951, 774, 1524, 1252, 632, 767, 1286]","[1343, 237, 153, 1279, 231, 192, 883, 919, 177, 790, 820, 911, 144, 1269, 156, 326, 1056, 1262, 782, 1396, 38, 375, 708, 436, 933, 1552, 1575, 749, 860, 902, 1266, 1079, 187, 547, 1254, 1357, 1199, 1484, 320, 1337, 880, 899, 1597, 951, 774, 1524, 1252, 632, 767, 1286, 815, 150, 594, 1389, 328, 164, 878, 197, 58, 238, 288, 123, 63, 1094, 957, 1177, 250, 786, 1171, 99, 940, 532, 258, 817, 205, 193, 1425, 1083, 539, 321, 1060, 442, 485, 36, 57, 682, 1527, 1635, 1247, 1208, 347, 854, 762, 569, 1587, 213, 1459, 32, 72, 184]"
Nevada,"[1383, 1419, 1898, 1137, 1403]","[1383, 1419, 1898, 1137, 1403, 1154, 1140, 548, 1733, 880]","[1383, 1419, 1898, 1137, 1403, 1154, 1140, 548, 1733, 880, 1426, 937, 1480, 919, 1463, 260, 1472, 1106, 1518, 1484, 173, 851, 1411, 818, 1433]","[1383, 1419, 1898, 1137, 1403, 1154, 1140, 548, 1733, 880, 1426, 937, 1480, 919, 1463, 260, 1472, 1106, 1518, 1484, 173, 851, 1411, 818, 1433, 1388, 1692, 1160, 915, 1396, 1408, 1747, 474, 1863, 1406, 1488, 1047, 787, 454, 72, 1148, 1478, 1417, 1232, 742, 1353, 1313, 1305, 110, 1412]","[1383, 1419, 1898, 1137, 1403, 1154, 1140, 548, 1733, 880, 1426, 937, 1480, 919, 1463, 260, 1472, 1106, 1518, 1484, 173, 851, 1411, 818, 1433, 1388, 1692, 1160, 915, 1396, 1408, 1747, 474, 1863, 1406, 1488, 1047, 787, 454, 72, 1148, 1478, 1417, 1232, 742, 1353, 1313, 1305, 110, 1412, 1937, 1510, 1008, 650, 936, 1820, 1370, 1781, 1284, 805, 903, 1706, 1422, 947, 1849, 1925, 1434, 1460, 1214, 1482, 1428, 1413, 1437, 1501, 26, 1114, 1538, 1153, 1486, 1738, 738, 314, 1481, 170, 0, 235, 97, 1394, 909, 1673, 992, 996, 1401, 1177, 893, 1407, 939, 1511, 1767, 410]"
New Hampshire,"[176, 762, 60, 782, 167]","[176, 762, 60, 782, 167, 840, 442, 264, 509, 556]","[176, 762, 60, 782, 167, 840, 442, 264, 509, 556, 271, 755, 217, 758, 875, 4, 945, 513, 619, 431, 446, 827, 707, 79, 420]","[176, 762, 60, 782, 167, 840, 442, 264, 509, 556, 271, 755, 217, 758, 875, 4, 945, 513, 619, 431, 446, 827, 707, 79, 420, 223, 781, 727, 661, 101, 837, 571, 450, 260, 809, 177, 63, 90, 31, 58, 244, 268, 161, 606, 211, 961, 51, 621, 858, 429]","[176, 762, 60, 782, 167, 840, 442, 264, 509, 556, 271, 755, 217, 758, 875, 4, 945, 513, 619, 431, 446, 827, 707, 79, 420, 223, 781, 727, 661, 101, 837, 571, 450, 260, 809, 177, 63, 90, 31, 58, 244, 268, 161, 606, 211, 961, 51, 621, 858, 429, 547, 861, 457, 128, 221, 166, 171, 806, 753, 914, 918, 594, 184, 499, 680, 173, 588, 20, 613, 638, 849, 938, 885, 104, 647, 703, 368, 978, 193, 597, 426, 14, 183, 761, 922, 361, 866, 829, 511, 777, 333, 766, 357, 149, 799, 871, 307, 203, 66, 18]"
New Jersey,"[5048, 5251, 5161, 1801, 6475]","[5048, 5251, 5161, 1801, 6475, 4954, 5176, 1736, 3060, 3831]","[5048, 5251, 5161, 1801, 6475, 4954, 5176, 1736, 3060, 3831, 3296, 4806, 4005, 3858, 5069, 5266, 5226, 2109, 171, 5706, 5128, 1110, 5273, 1962, 5049]","[5048, 5251, 5161, 1801, 6475, 4954, 5176, 1736, 3060, 3831, 3296, 4806, 4005, 3858, 5069, 5266, 5226, 2109, 171, 5706, 5128, 1110, 5273, 1962, 5049, 4466, 2717, 5958, 5150, 3250, 3322, 5671, 4911, 1755, 43, 1283, 4512, 1742, 3190, 3181, 3951, 1686, 790, 5191, 1505, 4951, 2568, 3297, 1798, 5275]","[5048, 5251, 5161, 1801, 6475, 4954, 5176, 1736, 3060, 3831, 3296, 4806, 4005, 3858, 5069, 5266, 5226, 2109, 171, 5706, 5128, 1110, 5273, 1962, 5049, 4466, 2717, 5958, 5150, 3250, 3322, 5671, 4911, 1755, 43, 1283, 4512, 1742, 3190, 3181, 3951, 1686, 790, 5191, 1505, 4951, 2568, 3297, 1798, 5275, 1675, 1105, 4597, 5529, 2142, 1713, 5684, 6490, 5642, 5678, 4790, 1653, 4792, 5762, 2731, 4515, 1101, 6022, 3344, 2390, 3394, 3558, 4923, 204, 5548, 3284, 4805, 2660, 2985, 6211, 6102, 6062, 4179, 4284, 6476, 3734, 1499, 1198, 1787, 3429, 504, 78, 1636, 1118, 4350, 4047, 5110, 5222, 1572, 3259]"
New Mexico,"[958, 921, 1092, 1518, 548]","[958, 921, 1092, 1518, 548, 1129, 799, 1494, 890, 460]","[958, 921, 1092, 1518, 548, 1129, 799, 1494, 890, 460, 1152, 833, 748, 1068, 979, 1308, 823, 757, 1281, 965, 1569, 837, 1542, 902, 706]","[958, 921, 1092, 1518, 548, 1129, 799, 1494, 890, 460, 1152, 833, 748, 1068, 979, 1308, 823, 757, 1281, 965, 1569, 837, 1542, 902, 706, 1013, 129, 1504, 1212, 506, 1342, 1269, 1202, 552, 1315, 741, 461, 1081, 1218, 893, 708, 1065, 1398, 1323, 1062, 1515, 1334, 518, 1564, 991]","[958, 921, 1092, 1518, 548, 1129, 799, 1494, 890, 460, 1152, 833, 748, 1068, 979, 1308, 823, 757, 1281, 965, 1569, 837, 1542, 902, 706, 1013, 129, 1504, 1212, 506, 1342, 1269, 1202, 552, 1315, 741, 461, 1081, 1218, 893, 708, 1065, 1398, 1323, 1062, 1515, 1334, 518, 1564, 991, 1222, 1540, 1143, 715, 1073, 698, 1023, 463, 919, 947, 1491, 1356, 581, 1010, 1473, 787, 554, 1426, 950, 1024, 589, 901, 494, 374, 535, 971, 1087, 1096, 280, 1552, 1592, 1311, 1485, 117, 896, 1076, 738, 45, 1179, 561, 599, 1111, 1324, 904, 783, 1490, 1123, 1467, 883, 1130]"
New York,"[3459, 13183, 14302, 5892, 13967]","[3459, 13183, 14302, 5892, 13967, 2238, 14238, 12957, 12708, 10042]","[3459, 13183, 14302, 5892, 13967, 2238, 14238, 12957, 12708, 10042, 9222, 10090, 15470, 9403, 8888, 3417, 15498, 5860, 9368, 2309, 10025, 3294, 2273, 13158, 2150]","[3459, 13183, 14302, 5892, 13967, 2238, 14238, 12957, 12708, 10042, 9222, 10090, 15470, 9403, 8888, 3417, 15498, 5860, 9368, 2309, 10025, 3294, 2273, 13158, 2150, 3273, 14138, 6149, 14199, 14296, 9962, 3663, 14437, 3036, 9090, 14237, 390, 13090, 12685, 13192, 2244, 14720, 10071, 4592, 14021, 9474, 6265, 9787, 3430, 14512]","[3459, 13183, 14302, 5892, 13967, 2238, 14238, 12957, 12708, 10042, 9222, 10090, 15470, 9403, 8888, 3417, 15498, 5860, 9368, 2309, 10025, 3294, 2273, 13158, 2150, 3273, 14138, 6149, 14199, 14296, 9962, 3663, 14437, 3036, 9090, 14237, 390, 13090, 12685, 13192, 2244, 14720, 10071, 4592, 14021, 9474, 6265, 9787, 3430, 14512, 11998, 13297, 9012, 2282, 14696, 3565, 3473, 9453, 10051, 1787, 1517, 6479, 13947, 13218, 13326, 1808, 2033, 13418, 1616, 14809, 13064, 13184, 4792, 2585, 15520, 336, 3698, 14353, 9434, 14044, 9405, 1899, 9142, 3549, 3576, 5867, 9880, 9215, 3222, 7618, 15562, 3592, 6469, 12067, 14232, 10135, 13868, 9607, 9631, 13120]"
North Carolina,"[5116, 3793, 1167, 158, 224]","[5116, 3793, 1167, 158, 224, 5933, 6858, 5529, 2040, 4816]","[5116, 3793, 1167, 158, 224, 5933, 6858, 5529, 2040, 4816, 5856, 3064, 404, 5471, 3623, 768, 6991, 1920, 4512, 5230, 4133, 4737, 3548, 5549, 1507]","[5116, 3793, 1167, 158, 224, 5933, 6858, 5529, 2040, 4816, 5856, 3064, 404, 5471, 3623, 768, 6991, 1920, 4512, 5230, 4133, 4737, 3548, 5549, 1507, 3104, 2921, 2032, 6753, 3461, 6062, 6869, 5908, 6318, 6789, 3536, 3227, 343, 1163, 3253, 5421, 2561, 2649, 2571, 4381, 6544, 2723, 174, 5275, 2417]","[5116, 3793, 1167, 158, 224, 5933, 6858, 5529, 2040, 4816, 5856, 3064, 404, 5471, 3623, 768, 6991, 1920, 4512, 5230, 4133, 4737, 3548, 5549, 1507, 3104, 2921, 2032, 6753, 3461, 6062, 6869, 5908, 6318, 6789, 3536, 3227, 343, 1163, 3253, 5421, 2561, 2649, 2571, 4381, 6544, 2723, 174, 5275, 2417, 3425, 2279, 2596, 4891, 2141, 4190, 3901, 3521, 6376, 3200, 1478, 6001, 118, 1814, 4135, 218, 4693, 3373, 3665, 4803, 381, 4474, 1142, 5996, 4895, 6026, 3441, 2765, 2678, 398, 3514, 4590, 3579, 5245, 4470, 261, 6675, 1523, 3106, 6590, 6633, 5600, 2102, 5496, 2392, 1842, 6121, 5532, 2982, 5069]"
North Dakota,"[361, 590, 427, 539, 324]","[361, 590, 427, 539, 324, 387, 15, 0, 355, 236]","[361, 590, 427, 539, 324, 387, 15, 0, 355, 236, 533, 162, 335, 350, 605, 23, 31, 388, 56, 382, 606, 128, 593, 22, 456]","[361, 590, 427, 539, 324, 387, 15, 0, 355, 236, 533, 162, 335, 350, 605, 23, 31, 388, 56, 382, 606, 128, 593, 22, 456, 279, 231, 311, 251, 529, 446, 406, 17, 249, 392, 194, 466, 317, 170, 461, 465, 328, 353, 189, 541, 19, 154, 432, 389, 455]","[361, 590, 427, 539, 324, 387, 15, 0, 355, 236, 533, 162, 335, 350, 605, 23, 31, 388, 56, 382, 606, 128, 593, 22, 456, 279, 231, 311, 251, 529, 446, 406, 17, 249, 392, 194, 466, 317, 170, 461, 465, 328, 353, 189, 541, 19, 154, 432, 389, 455, 321, 347, 103, 502, 239, 386, 384, 298, 452, 92, 601, 18, 419, 267, 434, 323, 338, 337, 205, 252, 464, 385, 334, 558, 581, 326, 394, 33, 418, 516, 155, 16, 445, 58, 449, 424, 621, 546, 499, 327, 316, 82, 401, 404, 1, 470, 173, 453, 125, 141]"
Ohio,"[4704, 260, 7529, 7457, 7870]","[4704, 260, 7529, 7457, 7870, 7820, 6719, 7249, 8712, 2270]","[4704, 260, 7529, 7457, 7870, 7820, 6719, 7249, 8712, 2270, 5514, 3573, 5670, 8934, 5431, 669, 2976, 5837, 3265, 4753, 8769, 6516, 7054, 1222, 276]","[4704, 260, 7529, 7457, 7870, 7820, 6719, 7249, 8712, 2270, 5514, 3573, 5670, 8934, 5431, 669, 2976, 5837, 3265, 4753, 8769, 6516, 7054, 1222, 276, 8861, 2742, 305, 319, 5756, 6319, 9276, 3484, 5210, 2579, 6823, 2616, 3810, 8263, 290, 5904, 5744, 7424, 7952, 1553, 4816, 1454, 8435, 701, 2825]","[4704, 260, 7529, 7457, 7870, 7820, 6719, 7249, 8712, 2270, 5514, 3573, 5670, 8934, 5431, 669, 2976, 5837, 3265, 4753, 8769, 6516, 7054, 1222, 276, 8861, 2742, 305, 319, 5756, 6319, 9276, 3484, 5210, 2579, 6823, 2616, 3810, 8263, 290, 5904, 5744, 7424, 7952, 1553, 4816, 1454, 8435, 701, 2825, 6836, 6725, 1107, 8830, 6345, 1770, 4705, 5823, 3434, 2345, 5633, 3954, 5230, 7138, 922, 1604, 166, 5486, 255, 5397, 8970, 1506, 4781, 8514, 7096, 2390, 858, 3749, 5267, 6760, 1722, 7109, 6656, 5663, 949, 4719, 784, 7349, 1731, 5779, 7873, 2957, 6311, 1144, 1349, 1269, 4998, 7460, 7472, 8343]"
Oklahoma,"[738, 2645, 2243, 2395, 1248]","[738, 2645, 2243, 2395, 1248, 2609, 2556, 44, 1256, 960]","[738, 2645, 2243, 2395, 1248, 2609, 2556, 44, 1256, 960, 2587, 1216, 749, 118, 1100, 2332, 3278, 866, 1541, 771, 1762, 1422, 27, 2259, 2663]","[738, 2645, 2243, 2395, 1248, 2609, 2556, 44, 1256, 960, 2587, 1216, 749, 118, 1100, 2332, 3278, 866, 1541, 771, 1762, 1422, 27, 2259, 2663, 1043, 1113, 234, 2218, 1284, 2292, 1841, 1333, 1732, 2181, 1682, 66, 2900, 3159, 1060, 2113, 2596, 1404, 3203, 1238, 1140, 1558, 2403, 1640, 1524]","[738, 2645, 2243, 2395, 1248, 2609, 2556, 44, 1256, 960, 2587, 1216, 749, 118, 1100, 2332, 3278, 866, 1541, 771, 1762, 1422, 27, 2259, 2663, 1043, 1113, 234, 2218, 1284, 2292, 1841, 1333, 1732, 2181, 1682, 66, 2900, 3159, 1060, 2113, 2596, 1404, 3203, 1238, 1140, 1558, 2403, 1640, 1524, 3091, 241, 607, 878, 1426, 883, 3076, 917, 948, 501, 1278, 2628, 281, 2193, 1259, 2206, 1266, 1545, 937, 2396, 557, 1242, 1836, 1224, 13, 2415, 767, 2639, 1076, 737, 2578, 1799, 1104, 1961, 1003, 43, 3060, 35, 1116, 201, 1290, 1429, 2376, 3116, 2326, 2824, 1687, 1693, 2527, 1881]"
Oregon,"[374, 1163, 1082, 744, 1377]","[374, 1163, 1082, 744, 1377, 357, 258, 1719, 756, 480]","[374, 1163, 1082, 744, 1377, 357, 258, 1719, 756, 480, 927, 751, 1508, 1007, 1455, 518, 1726, 2369, 649, 2432, 1442, 864, 272, 385, 2449]","[374, 1163, 1082, 744, 1377, 357, 258, 1719, 756, 480, 927, 751, 1508, 1007, 1455, 518, 1726, 2369, 649, 2432, 1442, 864, 272, 385, 2449, 984, 337, 1560, 1104, 151, 1179, 721, 1683, 2462, 1678, 934, 16, 2894, 412, 1087, 2423, 1584, 884, 1435, 923, 1219, 1014, 2341, 1084, 1997]","[374, 1163, 1082, 744, 1377, 357, 258, 1719, 756, 480, 927, 751, 1508, 1007, 1455, 518, 1726, 2369, 649, 2432, 1442, 864, 272, 385, 2449, 984, 337, 1560, 1104, 151, 1179, 721, 1683, 2462, 1678, 934, 16, 2894, 412, 1087, 2423, 1584, 884, 1435, 923, 1219, 1014, 2341, 1084, 1997, 906, 740, 354, 1396, 490, 2405, 1695, 1048, 254, 2177, 1021, 874, 299, 198, 1708, 2810, 1604, 2861, 1208, 2275, 911, 1480, 427, 846, 483, 2378, 725, 329, 654, 178, 2136, 15, 465, 1531, 510, 1373, 317, 900, 2259, 1514, 369, 745, 968, 530, 2460, 2323, 788, 1519, 382, 532]"
Pennsylvania,"[7307, 9362, 1772, 6324, 2492]","[7307, 9362, 1772, 6324, 2492, 4674, 6335, 2466, 2560, 9069]","[7307, 9362, 1772, 6324, 2492, 4674, 6335, 2466, 2560, 9069, 4842, 8690, 6706, 8754, 3251, 2921, 1051, 4315, 842, 5363, 8675, 2526, 4693, 4299, 4353]","[7307, 9362, 1772, 6324, 2492, 4674, 6335, 2466, 2560, 9069, 4842, 8690, 6706, 8754, 3251, 2921, 1051, 4315, 842, 5363, 8675, 2526, 4693, 4299, 4353, 3661, 4595, 5886, 9305, 583, 7163, 7331, 1019, 8732, 6313, 4196, 1801, 8654, 8353, 6138, 1233, 7321, 9184, 8234, 5787, 4561, 5366, 5448, 3081, 7143]","[7307, 9362, 1772, 6324, 2492, 4674, 6335, 2466, 2560, 9069, 4842, 8690, 6706, 8754, 3251, 2921, 1051, 4315, 842, 5363, 8675, 2526, 4693, 4299, 4353, 3661, 4595, 5886, 9305, 583, 7163, 7331, 1019, 8732, 6313, 4196, 1801, 8654, 8353, 6138, 1233, 7321, 9184, 8234, 5787, 4561, 5366, 5448, 3081, 7143, 2840, 7637, 1386, 4540, 6418, 1864, 9003, 5500, 3113, 6069, 1008, 6105, 9329, 5875, 8847, 1180, 5080, 8893, 7561, 3007, 889, 9898, 8401, 8048, 7287, 5762, 1257, 2271, 861, 9566, 1773, 623, 8198, 8978, 3249, 173, 7261, 2993, 6054, 6613, 567, 7546, 1956, 9780, 650, 9302, 8974, 1805, 5569, 2525]"
Rhode Island,"[67, 439, 755, 280, 495]","[67, 439, 755, 280, 495, 612, 773, 66, 49, 443]","[67, 439, 755, 280, 495, 612, 773, 66, 49, 443, 501, 193, 22, 552, 413, 783, 588, 475, 549, 204, 704, 30, 421, 129, 508]","[67, 439, 755, 280, 495, 612, 773, 66, 49, 443, 501, 193, 22, 552, 413, 783, 588, 475, 549, 204, 704, 30, 421, 129, 508, 648, 771, 404, 232, 176, 263, 385, 775, 717, 43, 748, 47, 105, 148, 158, 415, 609, 330, 214, 686, 140, 70, 425, 515, 488]","[67, 439, 755, 280, 495, 612, 773, 66, 49, 443, 501, 193, 22, 552, 413, 783, 588, 475, 549, 204, 704, 30, 421, 129, 508, 648, 771, 404, 232, 176, 263, 385, 775, 717, 43, 748, 47, 105, 148, 158, 415, 609, 330, 214, 686, 140, 70, 425, 515, 488, 480, 750, 709, 730, 220, 248, 559, 152, 763, 59, 760, 592, 94, 446, 464, 126, 116, 598, 585, 39, 674, 228, 205, 436, 179, 701, 326, 207, 13, 502, 150, 386, 776, 274, 516, 649, 708, 596, 295, 381, 738, 563, 202, 50, 323, 149, 256, 779, 479, 445]"
South Carolina,"[2017, 837, 199, 1824, 1325]","[2017, 837, 199, 1824, 1325, 2074, 258, 1696, 519, 2288]","[2017, 837, 199, 1824, 1325, 2074, 258, 1696, 519, 2288, 2978, 3029, 2452, 2296, 848, 140, 2091, 3041, 3359, 2311, 388, 2243, 2728, 1137, 340]","[2017, 837, 199, 1824, 1325, 2074, 258, 1696, 519, 2288, 2978, 3029, 2452, 2296, 848, 140, 2091, 3041, 3359, 2311, 388, 2243, 2728, 1137, 340, 1042, 50, 763, 691, 1570, 2175, 1616, 2464, 191, 1230, 1817, 2990, 3319, 2973, 160, 294, 2182, 248, 1352, 1883, 2956, 624, 3162, 1198, 893]","[2017, 837, 199, 1824, 1325, 2074, 258, 1696, 519, 2288, 2978, 3029, 2452, 2296, 848, 140, 2091, 3041, 3359, 2311, 388, 2243, 2728, 1137, 340, 1042, 50, 763, 691, 1570, 2175, 1616, 2464, 191, 1230, 1817, 2990, 3319, 2973, 160, 294, 2182, 248, 1352, 1883, 2956, 624, 3162, 1198, 893, 791, 2056, 15, 1651, 3082, 3101, 439, 2569, 3298, 2938, 1912, 2245, 2081, 82, 787, 1492, 1346, 3180, 1997, 1038, 1451, 3275, 2605, 1171, 870, 2242, 1787, 1429, 1625, 2896, 2817, 1164, 1724, 2683, 711, 1851, 3038, 275, 1195, 2487, 3011, 3313, 3381, 977, 927, 633, 2154, 2712, 180, 935]"
