State,5,10,25,50,100
Massachusetts,"[2988, 14, 250, 732, 159]","[2988, 14, 250, 732, 159, 430, 1752, 273, 24, 57]","[2988, 14, 250, 732, 159, 430, 1752, 273, 24, 57, 4672, 2, 261, 1349, 2886, 107, 1038, 1999, 3825, 1074, 1336, 2073, 1371, 988, 3803]","[2988, 14, 250, 732, 159, 430, 1752, 273, 24, 57, 4672, 2, 261, 1349, 2886, 107, 1038, 1999, 3825, 1074, 1336, 2073, 1371, 988, 3803, 1032, 4878, 1687, 919, 281, 3229, 1822, 286, 4515, 2084, 4899, 40, 3503, 312, 3132, 1480, 205, 1615, 2016, 1255, 1648, 1137, 3577, 253, 3582]","[2988, 14, 250, 732, 159, 430, 1752, 273, 24, 57, 4672, 2, 261, 1349, 2886, 107, 1038, 1999, 3825, 1074, 1336, 2073, 1371, 988, 3803, 1032, 4878, 1687, 919, 281, 3229, 1822, 286, 4515, 2084, 4899, 40, 3503, 312, 3132, 1480, 205, 1615, 2016, 1255, 1648, 1137, 3577, 253, 3582, 2305, 131, 1027, 1797, 2052, 2564, 3594, 3597, 1043, 3219, 1813, 154, 2715, 5019, 160, 3744, 2978, 419, 1188, 2983, 1203, 180, 4660, 1208, 4024, 4666, 4926, 65, 457, 3831, 1612, 4942, 4689, 2002, 3549, 1503, 352, 225, 4706, 743, 2794, 2669, 4847, 240, 3699, 3188, 3445, 1655, 124, 895]"
Michigan,"[2848, 2419, 4280, 1978, 638]","[2848, 2419, 4280, 1978, 638, 3904, 6210, 810, 3182, 177]","[2848, 2419, 4280, 1978, 638, 3904, 6210, 810, 3182, 177, 5536, 2850, 776, 5514, 5547, 335, 144, 2001, 2929, 5759, 1620, 3924, 407, 1338, 3167]","[2848, 2419, 4280, 1978, 638, 3904, 6210, 810, 3182, 177, 5536, 2850, 776, 5514, 5547, 335, 144, 2001, 2929, 5759, 1620, 3924, 407, 1338, 3167, 0, 13, 1425, 5780, 895, 3997, 1437, 6302, 675, 6185, 1970, 183, 3000, 441, 4286, 6214, 968, 1996, 615, 4464, 5488, 1010, 6259, 6269, 1663]","[2848, 2419, 4280, 1978, 638, 3904, 6210, 810, 3182, 177, 5536, 2850, 776, 5514, 5547, 335, 144, 2001, 2929, 5759, 1620, 3924, 407, 1338, 3167, 0, 13, 1425, 5780, 895, 3997, 1437, 6302, 675, 6185, 1970, 183, 3000, 441, 4286, 6214, 968, 1996, 615, 4464, 5488, 1010, 6259, 6269, 1663, 3074, 4482, 5508, 6021, 1670, 5638, 1544, 1928, 3848, 5768, 4113, 1684, 1951, 4255, 2593, 4386, 5538, 2601, 4009, 5930, 7978, 50, 1330, 2867, 821, 2105, 5947, 6203, 4415, 5568, 710, 72, 205, 3149, 8015, 1364, 1879, 473, 2905, 864, 737, 1890, 2018, 2404, 1253, 104, 3176, 6379, 1907, 6652]"
Minnesota,"[2498, 18, 597, 4473, 3837]","[2498, 18, 597, 4473, 3837, 3010, 2948, 4231, 2451, 4184]","[2498, 18, 597, 4473, 3837, 3010, 2948, 4231, 2451, 4184, 2529, 2440, 3646, 2925, 4173, 2511, 2039, 4211, 727, 632, 2522, 2492, 3069, 3038, 735]","[2498, 18, 597, 4473, 3837, 3010, 2948, 4231, 2451, 4184, 2529, 2440, 3646, 2925, 4173, 2511, 2039, 4211, 727, 632, 2522, 2492, 3069, 3038, 735, 4481, 3970, 9, 4240, 2975, 2466, 1190, 2611, 4292, 2885, 2760, 713, 3913, 2386, 2775, 2525, 1120, 1248, 356, 4582, 103, 3819, 3827, 118, 4471]","[2498, 18, 597, 4473, 3837, 3010, 2948, 4231, 2451, 4184, 2529, 2440, 3646, 2925, 4173, 2511, 2039, 4211, 727, 632, 2522, 2492, 3069, 3038, 735, 4481, 3970, 9, 4240, 2975, 2466, 1190, 2611, 4292, 2885, 2760, 713, 3913, 2386, 2775, 2525, 1120, 1248, 356, 4582, 103, 3819, 3827, 118, 4471, 1024, 1792, 2818, 3713, 4608, 3080, 393, 652, 4109, 4493, 1169, 3992, 1180, 2337, 1571, 36, 1190, 425, 553, 3753, 3633, 4025, 575, 2628, 584, 4552, 3959, 4176, 466, 855, 3031, 3673, 3931, 2014, 4193, 741, 1125, 489, 4219, 1260, 749, 3948, 2676, 502, 3062, 3574, 2938, 4091, 2685, 3582]"
Mississippi,"[2157, 2426, 1944, 922, 1118]","[2157, 2426, 1944, 922, 1118, 929, 2225, 1042, 1587, 1745]","[2157, 2426, 1944, 922, 1118, 929, 2225, 1042, 1587, 1745, 2113, 130, 68, 1512, 521, 715, 1675, 243, 1107, 947, 1238, 1174, 2135, 2076, 191]","[2157, 2426, 1944, 922, 1118, 929, 2225, 1042, 1587, 1745, 2113, 130, 68, 1512, 521, 715, 1675, 243, 1107, 947, 1238, 1174, 2135, 2076, 191, 2057, 1167, 278, 152, 1818, 539, 668, 2088, 2346, 177, 1717, 443, 703, 1345, 1857, 1093, 2375, 2254, 2016, 866, 611, 1254, 238, 2289, 1020]","[2157, 2426, 1944, 922, 1118, 929, 2225, 1042, 1587, 1745, 2113, 130, 68, 1512, 521, 715, 1675, 243, 1107, 947, 1238, 1174, 2135, 2076, 191, 2057, 1167, 278, 152, 1818, 539, 668, 2088, 2346, 177, 1717, 443, 703, 1345, 1857, 1093, 2375, 2254, 2016, 866, 611, 1254, 238, 2289, 1020, 513, 1154, 2049, 1028, 645, 2185, 139, 1422, 271, 1937, 531, 1304, 1316, 1829, 1534, 41, 937, 2091, 173, 1965, 1455, 2350, 1073, 186, 1852, 445, 1469, 2108, 1088, 2367, 71, 2383, 1617, 469, 1625, 95, 2402, 1379, 2148, 102, 999, 2409, 2158, 1393, 2034, 1780, 758, 632, 381, 766]"
Missouri,"[1516, 1459, 2778, 2555, 543]","[1516, 1459, 2778, 2555, 543, 469, 1496, 636, 540, 4382]","[1516, 1459, 2778, 2555, 543, 469, 1496, 636, 540, 4382, 2947, 3075, 3299, 40, 330, 2858, 4686, 305, 2482, 1555, 4499, 149, 2809, 1017, 3034]","[1516, 1459, 2778, 2555, 543, 469, 1496, 636, 540, 4382, 2947, 3075, 3299, 40, 330, 2858, 4686, 305, 2482, 1555, 4499, 149, 2809, 1017, 3034, 642, 4485, 1160, 265, 2067, 1045, 2711, 2846, 1189, 4393, 687, 2480, 1202, 4541, 4669, 4427, 589, 2523, 3549, 2785, 2791, 2795, 2675, 1916, 2174]","[1516, 1459, 2778, 2555, 543, 469, 1496, 636, 540, 4382, 2947, 3075, 3299, 40, 330, 2858, 4686, 305, 2482, 1555, 4499, 149, 2809, 1017, 3034, 642, 4485, 1160, 265, 2067, 1045, 2711, 2846, 1189, 4393, 687, 2480, 1202, 4541, 4669, 4427, 589, 2523, 3549, 2785, 2791, 2795, 2675, 1916, 2174, 1024, 517, 391, 647, 2185, 2954, 3211, 524, 1424, 914, 2450, 1172, 3987, 2587, 4380, 2333, 31, 2592, 2722, 547, 46, 432, 1973, 2744, 3007, 1984, 836, 2244, 710, 4168, 4555, 3534, 1107, 2388, 3283, 4435, 2265, 1504, 611, 230, 4582, 2540, 238, 3568, 1521, 2418, 244, 885, 1014, 2939]"
Montana,"[672, 680, 18, 338, 469]","[672, 680, 18, 338, 469, 171, 620, 693, 26, 607]","[672, 680, 18, 338, 469, 171, 620, 693, 26, 607, 769, 706, 40, 9, 10, 330, 44, 269, 589, 241, 19, 150, 694, 476, 126]","[672, 680, 18, 338, 469, 171, 620, 693, 26, 607, 769, 706, 40, 9, 10, 330, 44, 269, 589, 241, 19, 150, 694, 476, 126, 525, 142, 16, 408, 664, 27, 420, 165, 677, 678, 688, 189, 69, 332, 338, 594, 349, 613, 109, 754, 500, 632, 378, 380, 639]","[672, 680, 18, 338, 469, 171, 620, 693, 26, 607, 769, 706, 40, 9, 10, 330, 44, 269, 589, 241, 19, 150, 694, 476, 126, 525, 142, 16, 408, 664, 27, 420, 165, 677, 678, 688, 189, 69, 332, 338, 594, 349, 613, 109, 754, 500, 632, 378, 380, 639, 0, 1, 772, 773, 391, 14, 399, 21, 281, 410, 674, 36, 38, 167, 168, 45, 685, 686, 697, 699, 318, 326, 458, 587, 463, 337, 84, 729, 477, 352, 611, 356, 612, 486, 747, 622, 367, 494, 496, 114, 497, 625, 756, 634, 375, 760, 122, 763, 253, 382]"
Nebraska,"[896, 230, 1292, 922, 188]","[896, 230, 1292, 922, 188, 40, 237, 50, 147, 919]","[896, 230, 1292, 922, 188, 40, 237, 50, 147, 919, 226, 131, 1604, 38, 1255, 1261, 878, 1519, 144, 1266, 1300, 820, 790, 183, 1399]","[896, 230, 1292, 922, 188, 40, 237, 50, 147, 919, 226, 131, 1604, 38, 1255, 1261, 878, 1519, 144, 1266, 1300, 820, 790, 183, 1399, 134, 904, 777, 915, 151, 31, 932, 169, 815, 1332, 1079, 1591, 58, 1594, 1469, 62, 194, 1357, 1485, 1252, 108, 624, 880, 1524, 634]","[896, 230, 1292, 922, 188, 40, 237, 50, 147, 919, 226, 131, 1604, 38, 1255, 1261, 878, 1519, 144, 1266, 1300, 820, 790, 183, 1399, 134, 904, 777, 915, 151, 31, 932, 169, 815, 1332, 1079, 1591, 58, 1594, 1469, 62, 194, 1357, 1485, 1252, 108, 624, 880, 1524, 634, 897, 258, 774, 1286, 268, 1166, 786, 150, 535, 152, 1177, 1559, 1307, 156, 1151, 165, 550, 1575, 936, 809, 1064, 1580, 45, 1198, 1453, 176, 817, 1587, 53, 1208, 1343, 66, 197, 1479, 72, 1352, 1364, 213, 1237, 859, 1247, 99, 1387, 243, 885, 1527, 1272, 889, 122, 767]"
Nevada,"[1472, 1484, 1426, 1140, 1400]","[1472, 1484, 1426, 1140, 1400, 1478, 1899, 1747, 1396, 1463]","[1472, 1484, 1426, 1140, 1400, 1478, 1899, 1747, 1396, 1463, 1733, 1510, 1863, 1481, 650, 1482, 1452, 1517, 1706, 1837, 1428, 1849, 1433, 1434, 1598]","[1472, 1484, 1426, 1140, 1400, 1478, 1899, 1747, 1396, 1463, 1733, 1510, 1863, 1481, 650, 1482, 1452, 1517, 1706, 1837, 1428, 1849, 1433, 1434, 1598, 0, 1409, 1154, 1410, 1411, 1412, 1286, 1413, 1681, 1431, 1435, 1827, 1214, 1480, 1485, 1486, 1371, 1243, 1499, 1504, 612, 1515, 1388, 1516, 1407]","[1472, 1484, 1426, 1140, 1400, 1478, 1899, 1747, 1396, 1463, 1733, 1510, 1863, 1481, 650, 1482, 1452, 1517, 1706, 1837, 1428, 1849, 1433, 1434, 1598, 0, 1409, 1154, 1410, 1411, 1412, 1286, 1413, 1681, 1431, 1435, 1827, 1214, 1480, 1485, 1486, 1371, 1243, 1499, 1504, 612, 1515, 1388, 1516, 1407, 1152, 1153, 1408, 1796, 1159, 1417, 1034, 1422, 16, 528, 1427, 1048, 1432, 670, 1439, 930, 1446, 1461, 568, 1209, 1340, 1469, 1345, 1601, 1483, 333, 1102, 463, 1493, 1495, 1369, 1370, 1116, 1375, 1887, 1889, 611, 1893, 1766, 1127, 1896, 489, 362, 1002, 1897, 622, 1394, 1267, 1402, 1405]"
New Hampshire,"[645, 168, 556, 781, 91]","[645, 168, 556, 781, 91, 576, 458, 178, 279, 186]","[645, 168, 556, 781, 91, 576, 458, 178, 279, 186, 256, 512, 293, 102, 837, 840, 299, 79, 943, 735, 247, 889, 220, 606, 375]","[645, 168, 556, 781, 91, 576, 458, 178, 279, 186, 256, 512, 293, 102, 837, 840, 299, 79, 943, 735, 247, 889, 220, 606, 375, 5, 133, 778, 523, 140, 399, 19, 166, 806, 680, 174, 51, 568, 58, 827, 701, 452, 588, 466, 87, 226, 109, 499, 758, 633]","[645, 168, 556, 781, 91, 576, 458, 178, 279, 186, 256, 512, 293, 102, 837, 840, 299, 79, 943, 735, 247, 889, 220, 606, 375, 5, 133, 778, 523, 140, 399, 19, 166, 806, 680, 174, 51, 568, 58, 827, 701, 452, 588, 466, 87, 226, 109, 499, 758, 633, 384, 898, 644, 903, 392, 265, 395, 654, 143, 914, 403, 406, 535, 920, 797, 287, 162, 551, 171, 689, 308, 440, 959, 321, 835, 965, 198, 71, 715, 845, 206, 462, 849, 210, 977, 727, 472, 857, 603, 732, 478, 863, 616, 874, 238, 124, 753, 882, 883, 380]"
New Jersey,"[1734, 5928, 5069, 6488, 4415]","[1734, 5928, 5069, 6488, 4415, 3913, 1579, 4151, 6012, 4255]","[1734, 5928, 5069, 6488, 4415, 3913, 1579, 4151, 6012, 4255, 4546, 3459, 5891, 809, 4333, 1101, 5229, 5679, 5934, 5266, 4597, 4693, 5141, 4987, 3997]","[1734, 5928, 5069, 6488, 4415, 3913, 1579, 4151, 6012, 4255, 4546, 3459, 5891, 809, 4333, 1101, 5229, 5679, 5934, 5266, 4597, 4693, 5141, 4987, 3997, 3457, 3212, 4238, 1812, 1687, 3224, 925, 4130, 4905, 5808, 5684, 1088, 6470, 2889, 1105, 5977, 6491, 734, 1636, 6502, 4843, 5101, 1007, 5743, 253]","[1734, 5928, 5069, 6488, 4415, 3913, 1579, 4151, 6012, 4255, 4546, 3459, 5891, 809, 4333, 1101, 5229, 5679, 5934, 5266, 4597, 4693, 5141, 4987, 3997, 3457, 3212, 4238, 1812, 1687, 3224, 925, 4130, 4905, 5808, 5684, 1088, 6470, 2889, 1105, 5977, 6491, 734, 1636, 6502, 4843, 5101, 1007, 5743, 253, 3201, 4225, 5378, 132, 3462, 5638, 1163, 1675, 2707, 4885, 5269, 1048, 4250, 5019, 156, 4380, 4390, 4778, 6443, 4142, 4659, 4918, 4794, 5180, 2495, 1727, 4160, 2371, 5956, 76, 3921, 5715, 4436, 4948, 4183, 94, 607, 6369, 4713, 5993, 4461, 2544, 3957, 5110, 5879, 5241, 4858, 5115, 5885, 2687]"
New Mexico,"[960, 1542, 1087, 893, 1311]","[960, 1542, 1087, 893, 1311, 548, 1317, 1068, 460, 1017]","[960, 1542, 1087, 893, 1311, 548, 1317, 1068, 460, 1017, 1120, 833, 930, 1218, 1281, 837, 521, 1325, 463, 980, 757, 1269, 1081, 1023, 991]","[960, 1542, 1087, 893, 1311, 548, 1317, 1068, 460, 1017, 1120, 833, 930, 1218, 1281, 837, 521, 1325, 463, 980, 757, 1269, 1081, 1023, 991, 519, 904, 1416, 652, 527, 1040, 1297, 934, 1324, 1454, 1075, 823, 1467, 1342, 704, 1222, 970, 461, 589, 1490, 1111, 1121, 1513, 878, 506]","[960, 1542, 1087, 893, 1311, 548, 1317, 1068, 460, 1017, 1120, 833, 930, 1218, 1281, 837, 521, 1325, 463, 980, 757, 1269, 1081, 1023, 991, 519, 904, 1416, 652, 527, 1040, 1297, 934, 1324, 1454, 1075, 823, 1467, 1342, 704, 1222, 970, 461, 589, 1490, 1111, 1121, 1513, 878, 506, 896, 900, 901, 1426, 147, 919, 926, 1185, 162, 1314, 1062, 551, 808, 1065, 554, 686, 1073, 306, 1202, 950, 568, 1083, 835, 708, 1096, 1352, 331, 716, 1356, 462, 590, 1104, 977, 1231, 1484, 1108, 1485, 599, 1500, 990, 735, 995, 1129, 363, 1517, 883, 1140, 1013, 119, 1534]"
New York,"[1670, 12716, 3350, 248, 14238]","[1670, 12716, 3350, 248, 14238, 14640, 14707, 14199, 9497, 14302]","[1670, 12716, 3350, 248, 14238, 14640, 14707, 14199, 9497, 14302, 3233, 9505, 10049, 3332, 3430, 13101, 1806, 3663, 14318, 12757, 9142, 14589, 9501, 3707, 2237]","[1670, 12716, 3350, 248, 14238, 14640, 14707, 14199, 9497, 14302, 3233, 9505, 10049, 3332, 3430, 13101, 1806, 3663, 14318, 12757, 9142, 14589, 9501, 3707, 2237, 3592, 9358, 14353, 3475, 3225, 3356, 13090, 6563, 12067, 13218, 14244, 3374, 14256, 12721, 2108, 9031, 12743, 1997, 1870, 13152, 6628, 9318, 14696, 1645, 1518]","[1670, 12716, 3350, 248, 14238, 14640, 14707, 14199, 9497, 14302, 3233, 9505, 10049, 3332, 3430, 13101, 1806, 3663, 14318, 12757, 9142, 14589, 9501, 3707, 2237, 3592, 9358, 14353, 3475, 3225, 3356, 13090, 6563, 12067, 13218, 14244, 3374, 14256, 12721, 2108, 9031, 12743, 1997, 1870, 13152, 6628, 9318, 14696, 1645, 1518, 2186, 9098, 12556, 14604, 13966, 10259, 2068, 3733, 3606, 1943, 5910, 14231, 6298, 13850, 10014, 15519, 9762, 12579, 2477, 9007, 3120, 5938, 9921, 5186, 1477, 9799, 9161, 15562, 11595, 12491, 9167, 2897, 2258, 13393, 9684, 9433, 14297, 10204, 231, 6120, 2281, 12775, 5867, 3567, 14449, 6515, 13556, 5877, 2554, 14203]"
North Carolina,"[2561, 6858, 5230, 342, 3226]","[2561, 6858, 5230, 342, 3226, 262, 234, 4498, 2101, 3064]","[2561, 6858, 5230, 342, 3226, 262, 234, 4498, 2101, 3064, 2980, 1573, 390, 5733, 3082, 1483, 140, 3403, 1550, 4874, 883, 2995, 5908, 4474, 6332]","[2561, 6858, 5230, 342, 3226, 262, 234, 4498, 2101, 3064, 2980, 1573, 390, 5733, 3082, 1483, 140, 3403, 1550, 4874, 883, 2995, 5908, 4474, 6332, 2945, 6786, 1287, 779, 269, 4494, 1823, 2988, 6578, 4792, 3521, 5062, 6215, 597, 4830, 3426, 2022, 1511, 5224, 874, 2415, 5104, 2549, 6774, 5757]","[2561, 6858, 5230, 342, 3226, 262, 234, 4498, 2101, 3064, 2980, 1573, 390, 5733, 3082, 1483, 140, 3403, 1550, 4874, 883, 2995, 5908, 4474, 6332, 2945, 6786, 1287, 779, 269, 4494, 1823, 2988, 6578, 4792, 3521, 5062, 6215, 597, 4830, 3426, 2022, 1511, 5224, 874, 2415, 5104, 2549, 6774, 5757, 1545, 4361, 911, 3090, 3479, 4890, 4126, 928, 5408, 5026, 1444, 2342, 2600, 4136, 6825, 5631, 1068, 1206, 316, 2110, 1473, 1094, 2758, 6342, 5963, 3533, 6992, 3921, 2900, 1109, 6356, 2520, 3293, 1118, 5085, 5600, 993, 3327, 5988, 613, 4965, 6250, 369, 3571, 4472, 505, 6394, 6780, 1918, 1151]"
North Dakota,"[456, 10, 622, 409, 415]","[456, 10, 622, 409, 415, 481, 516, 361, 590, 538]","[456, 10, 622, 409, 415, 481, 516, 361, 590, 538, 450, 355, 230, 427, 236, 335, 593, 467, 532, 373, 439, 313, 220, 350, 31]","[456, 10, 622, 409, 415, 481, 516, 361, 590, 538, 450, 355, 230, 427, 236, 335, 593, 467, 532, 373, 439, 313, 220, 350, 31, 263, 391, 393, 15, 528, 20, 22, 23, 406, 173, 48, 178, 567, 316, 317, 446, 209, 470, 344, 605, 95, 353, 231, 239, 252]","[456, 10, 622, 409, 415, 481, 516, 361, 590, 538, 450, 355, 230, 427, 236, 335, 593, 467, 532, 373, 439, 313, 220, 350, 31, 263, 391, 393, 15, 528, 20, 22, 23, 406, 173, 48, 178, 567, 316, 317, 446, 209, 470, 344, 605, 95, 353, 231, 239, 252, 1, 385, 510, 7, 521, 395, 268, 399, 18, 155, 544, 34, 419, 428, 432, 560, 434, 310, 311, 315, 191, 321, 322, 325, 581, 327, 455, 201, 331, 205, 333, 461, 81, 338, 600, 602, 92, 348, 98, 227, 485, 103, 359, 618, 381, 243, 502, 249, 253, 254]"
Ohio,"[7651, 8940, 718, 7249, 5431]","[7651, 8940, 718, 7249, 5431, 0, 1221, 107, 6068, 5845]","[7651, 8940, 718, 7249, 5431, 0, 1221, 107, 6068, 5845, 7872, 4929, 357, 1126, 8861, 328, 7144, 4874, 6002, 2579, 4755, 8058, 8155, 5661, 319]","[7651, 8940, 718, 7249, 5431, 0, 1221, 107, 6068, 5845, 7872, 4929, 357, 1126, 8861, 328, 7144, 4874, 6002, 2579, 4755, 8058, 8155, 5661, 319, 5633, 7304, 8585, 5915, 4252, 5414, 9260, 947, 8883, 9401, 9276, 7362, 7109, 8143, 4816, 4944, 1108, 2390, 7274, 3948, 236, 3954, 7156, 8948, 7288]","[7651, 8940, 718, 7249, 5431, 0, 1221, 107, 6068, 5845, 7872, 4929, 357, 1126, 8861, 328, 7144, 4874, 6002, 2579, 4755, 8058, 8155, 5661, 319, 5633, 7304, 8585, 5915, 4252, 5414, 9260, 947, 8883, 9401, 9276, 7362, 7109, 8143, 4816, 4944, 1108, 2390, 7274, 3948, 236, 3954, 7156, 8948, 7288, 8197, 4998, 9222, 7817, 4882, 413, 5154, 6050, 3748, 7083, 4268, 4781, 1070, 9390, 5041, 6705, 949, 6071, 4153, 3645, 1216, 6594, 4804, 710, 7624, 6345, 5834, 599, 7895, 6490, 859, 7642, 9052, 5854, 7775, 9184, 3683, 5478, 5990, 7273, 3690, 8042, 4332, 369, 8050, 1140, 2549, 6644, 8823, 8955]"
Oklahoma,"[2660, 1419, 2220, 1266, 1076]","[2660, 1419, 2220, 1266, 1076, 1060, 934, 745, 240, 1277]","[2660, 1419, 2220, 1266, 1076, 1060, 934, 745, 240, 1277, 640, 1191, 40, 2376, 2474, 3273, 556, 2636, 3247, 338, 2071, 2776, 1115, 1853, 2623]","[2660, 1419, 2220, 1266, 1076, 1060, 934, 745, 240, 1277, 640, 1191, 40, 2376, 2474, 3273, 556, 2636, 3247, 338, 2071, 2776, 1115, 1853, 2623, 1286, 775, 1033, 654, 910, 1295, 1169, 19, 1430, 665, 157, 2461, 2723, 2597, 553, 567, 701, 62, 845, 3162, 2271, 2527, 1004, 1135, 1016]","[2660, 1419, 2220, 1266, 1076, 1060, 934, 745, 240, 1277, 640, 1191, 40, 2376, 2474, 3273, 556, 2636, 3247, 338, 2071, 2776, 1115, 1853, 2623, 1286, 775, 1033, 654, 910, 1295, 1169, 19, 1430, 665, 157, 2461, 2723, 2597, 553, 567, 701, 62, 845, 3162, 2271, 2527, 1004, 1135, 1016, 2561, 3076, 1926, 141, 269, 3215, 400, 2193, 2320, 2579, 1048, 2076, 1312, 801, 1185, 804, 682, 3116, 941, 1073, 178, 1329, 564, 2482, 57, 2108, 1085, 2557, 66, 194, 2115, 837, 2501, 2631, 1864, 1226, 334, 1110, 91, 1119, 1765, 104, 2411, 1901, 1394, 376, 3193, 636, 2173, 767]"
Oregon,"[484, 11, 1163, 2387, 1115]","[484, 11, 1163, 2387, 1115, 37, 744, 523, 533, 505]","[484, 11, 1163, 2387, 1115, 37, 744, 523, 533, 505, 2487, 2822, 551, 875, 1708, 1726, 751, 756, 373, 726, 663, 472, 1077, 1396, 1310]","[484, 11, 1163, 2387, 1115, 37, 744, 523, 533, 505, 2487, 2822, 551, 875, 1708, 1726, 751, 756, 373, 726, 663, 472, 1077, 1396, 1310, 518, 906, 15, 2068, 1694, 2462, 1444, 933, 427, 2349, 1460, 1719, 1084, 317, 1347, 2371, 714, 2894, 337, 984, 480, 1001, 621, 1007, 116]","[484, 11, 1163, 2387, 1115, 37, 744, 523, 533, 505, 2487, 2822, 551, 875, 1708, 1726, 751, 756, 373, 726, 663, 472, 1077, 1396, 1310, 518, 906, 15, 2068, 1694, 2462, 1444, 933, 427, 2349, 1460, 1719, 1084, 317, 1347, 2371, 714, 2894, 337, 984, 480, 1001, 621, 1007, 116, 2432, 382, 1410, 2307, 646, 8, 1293, 654, 1042, 532, 22, 2710, 2460, 542, 928, 417, 2082, 805, 2217, 1579, 1071, 945, 181, 827, 2748, 2876, 1088, 194, 1732, 329, 1993, 2378, 1229, 1104, 597, 1109, 1365, 2776, 90, 2395, 353, 739, 2405, 1512, 1131, 1905, 2673, 1014, 1142, 510]"
Pennsylvania,"[1756, 8943, 4595, 2364, 2492]","[1756, 8943, 4595, 2364, 2492, 2466, 4299, 1168, 2457, 2428]","[1756, 8943, 4595, 2364, 2492, 2466, 4299, 1168, 2457, 2428, 4738, 8675, 5252, 8707, 9955, 872, 2505, 8847, 8975, 9300, 1653, 4693, 2525, 542, 9087]","[1756, 8943, 4595, 2364, 2492, 2466, 4299, 1168, 2457, 2428, 4738, 8675, 5252, 8707, 9955, 872, 2505, 8847, 8975, 9300, 1653, 4693, 2525, 542, 9087, 2305, 5131, 1700, 8743, 4524, 941, 46, 7341, 9780, 9142, 824, 315, 8893, 9792, 455, 586, 6219, 1233, 851, 4192, 9185, 9836, 9329, 2551, 6138]","[1756, 8943, 4595, 2364, 2492, 2466, 4299, 1168, 2457, 2428, 4738, 8675, 5252, 8707, 9955, 872, 2505, 8847, 8975, 9300, 1653, 4693, 2525, 542, 9087, 2305, 5131, 1700, 8743, 4524, 941, 46, 7341, 9780, 9142, 824, 315, 8893, 9792, 455, 586, 6219, 1233, 851, 4192, 9185, 9836, 9329, 2551, 6138, 2817, 2434, 6408, 1804, 526, 8846, 784, 2576, 1814, 2073, 5145, 9627, 8988, 3613, 9502, 31, 10013, 4001, 8867, 3110, 6057, 9003, 4397, 1201, 9653, 9014, 439, 1465, 2363, 9664, 65, 2242, 5957, 9541, 8776, 718, 2258, 1619, 3155, 4187, 1118, 478, 2398, 4702, 2915, 1253, 5101, 1007, 9466, 4604]"
Rhode Island,"[193, 772, 501, 764, 159]","[193, 772, 501, 764, 159, 704, 715, 434, 118, 506]","[193, 772, 501, 764, 159, 704, 715, 434, 118, 506, 0, 129, 480, 736, 1, 453, 166, 581, 200, 508, 784, 177, 152, 60, 542]","[193, 772, 501, 764, 159, 704, 715, 434, 118, 506, 0, 129, 480, 736, 1, 453, 166, 581, 200, 508, 784, 177, 152, 60, 542, 384, 515, 775, 140, 15, 24, 677, 553, 681, 563, 436, 54, 446, 194, 68, 586, 75, 718, 464, 83, 467, 366, 755, 502, 762]","[193, 772, 501, 764, 159, 704, 715, 434, 118, 506, 0, 129, 480, 736, 1, 453, 166, 581, 200, 508, 784, 177, 152, 60, 542, 384, 515, 775, 140, 15, 24, 677, 553, 681, 563, 436, 54, 446, 194, 68, 586, 75, 718, 464, 83, 467, 366, 755, 502, 762, 256, 771, 132, 516, 390, 8, 778, 11, 18, 150, 155, 539, 669, 552, 41, 297, 426, 172, 686, 442, 443, 449, 196, 712, 74, 714, 78, 207, 80, 334, 82, 590, 212, 591, 597, 471, 735, 98, 614, 488, 107, 363, 750, 624, 114, 499, 117, 757, 763, 510]"
South Carolina,"[0, 553, 2296, 3162, 1182]","[0, 553, 2296, 3162, 1182, 2752, 2182, 140, 1943, 792]","[0, 553, 2296, 3162, 1182, 2752, 2182, 140, 1943, 792, 2273, 455, 3082, 1995, 1037, 1933, 335, 3247, 3101, 1651, 1492, 2899, 2521, 2236, 2973]","[0, 553, 2296, 3162, 1182, 2752, 2182, 140, 1943, 792, 2273, 455, 3082, 1995, 1037, 1933, 335, 3247, 3101, 1651, 1492, 2899, 2521, 2236, 2973, 265, 787, 2167, 2200, 1309, 2853, 934, 297, 686, 431, 2996, 2101, 1980, 191, 841, 1737, 78, 2396, 733, 2780, 3295, 118, 758, 2686, 895]","[0, 553, 2296, 3162, 1182, 2752, 2182, 140, 1943, 792, 2273, 455, 3082, 1995, 1037, 1933, 335, 3247, 3101, 1651, 1492, 2899, 2521, 2236, 2973, 265, 787, 2167, 2200, 1309, 2853, 934, 297, 686, 431, 2996, 2101, 1980, 191, 841, 1737, 78, 2396, 733, 2780, 3295, 118, 758, 2686, 895, 2817, 1031, 136, 392, 1543, 523, 2442, 2061, 2953, 2575, 912, 1427, 2585, 1565, 159, 1832, 425, 3242, 43, 1963, 2347, 307, 438, 2230, 2746, 1211, 1468, 1600, 1858, 2370, 1860, 2939, 1608, 970, 591, 2384, 466, 3324, 1371, 988, 3168, 994, 613, 869, 241, 2421, 1915, 3196, 1277, 2559]"
