State,5,10,25,50,100
Massachusetts,"[2241, 4706, 548, 4276, 3669]","[2241, 4706, 548, 4276, 3669, 2371, 1381, 2281, 4593, 1530]","[2241, 4706, 548, 4276, 3669, 2371, 1381, 2281, 4593, 1530, 4416, 738, 4163, 4, 134, 1448, 748, 2990, 1104, 4756, 1462, 953, 1403, 3356, 1151]","[2241, 4706, 548, 4276, 3669, 2371, 1381, 2281, 4593, 1530, 4416, 738, 4163, 4, 134, 1448, 748, 2990, 1104, 4756, 1462, 953, 1403, 3356, 1151, 525, 1421, 272, 3986, 2074, 4765, 3231, 2466, 3365, 678, 1844, 4406, 4790, 1465, 1087, 1728, 2625, 66, 4292, 2393, 1114, 1885, 3560, 4470, 636]","[2241, 4706, 548, 4276, 3669, 2371, 1381, 2281, 4593, 1530, 4416, 738, 4163, 4, 134, 1448, 748, 2990, 1104, 4756, 1462, 953, 1403, 3356, 1151, 525, 1421, 272, 3986, 2074, 4765, 3231, 2466, 3365, 678, 1844, 4406, 4790, 1465, 1087, 1728, 2625, 66, 4292, 2393, 1114, 1885, 3560, 4470, 636, 4230, 650, 397, 14, 1422, 1549, 2320, 1559, 4248, 537, 2845, 2334, 159, 3359, 4129, 4513, 4387, 293, 4392, 5038, 1327, 1455, 3253, 3131, 3644, 4421, 842, 3661, 2383, 3792, 1106, 4564, 4820, 2268, 1117, 993, 3681, 1253, 4198, 2152, 4587, 4460, 1903, 3823, 374, 886, 1400, 250, 1405, 4478]"
Michigan,"[2848, 1057, 1970, 403, 473]","[2848, 1057, 1970, 403, 473, 771, 6950, 5766, 615, 4309]","[2848, 1057, 1970, 403, 473, 771, 6950, 5766, 615, 4309, 6753, 5190, 3177, 1354, 3690, 5548, 7977, 5808, 2551, 1912, 3065, 6810, 379, 6652, 3165]","[2848, 1057, 1970, 403, 473, 771, 6950, 5766, 615, 4309, 6753, 5190, 3177, 1354, 3690, 5548, 7977, 5808, 2551, 1912, 3065, 6810, 379, 6652, 3165, 5896, 6158, 6550, 3997, 4005, 4776, 6697, 2735, 1712, 949, 5046, 4791, 1079, 6330, 6203, 6982, 5831, 6368, 2019, 1512, 1641, 495, 6769, 244, 7039]","[2848, 1057, 1970, 403, 473, 771, 6950, 5766, 615, 4309, 6753, 5190, 3177, 1354, 3690, 5548, 7977, 5808, 2551, 1912, 3065, 6810, 379, 6652, 3165, 5896, 6158, 6550, 3997, 4005, 4776, 6697, 2735, 1712, 949, 5046, 4791, 1079, 6330, 6203, 6982, 5831, 6368, 2019, 1512, 1641, 495, 6769, 244, 7039, 3840, 1153, 3844, 7687, 6152, 1422, 6680, 539, 6174, 801, 2212, 806, 2855, 4902, 7591, 6443, 1708, 2095, 2352, 177, 6961, 2227, 6965, 3511, 185, 4282, 1339, 5817, 1213, 6974, 7868, 3904, 6849, 72, 7241, 5966, 342, 1626, 2907, 5469, 1502, 611, 1256, 6504, 2419, 2548, 6259, 6900, 637, 3839]"
Minnesota,"[356, 3337, 4471, 3838, 1183]","[356, 3337, 4471, 3838, 1183, 709, 4201, 4523, 1902, 2062]","[356, 3337, 4471, 3838, 1183, 709, 4201, 4523, 1902, 2062, 2689, 2820, 2501, 2538, 3308, 1393, 3442, 3324, 4212, 2870, 3192, 959, 2844, 2526, 1951]","[356, 3337, 4471, 3838, 1183, 709, 4201, 4523, 1902, 2062, 2689, 2820, 2501, 2538, 3308, 1393, 3442, 3324, 4212, 2870, 3192, 959, 2844, 2526, 1951, 2053, 3846, 391, 654, 1298, 3604, 1189, 3240, 2092, 1330, 2738, 2617, 3646, 585, 461, 2125, 3034, 489, 620, 1777, 2033, 3187, 2810, 2427, 255]","[356, 3337, 4471, 3838, 1183, 709, 4201, 4523, 1902, 2062, 2689, 2820, 2501, 2538, 3308, 1393, 3442, 3324, 4212, 2870, 3192, 959, 2844, 2526, 1951, 2053, 3846, 391, 654, 1298, 3604, 1189, 3240, 2092, 1330, 2738, 2617, 3646, 585, 461, 2125, 3034, 489, 620, 1777, 2033, 3187, 2810, 2427, 255, 2948, 4484, 4612, 1415, 8, 4231, 3723, 2316, 2064, 4624, 787, 2451, 1686, 1431, 2840, 4503, 924, 2077, 3109, 3502, 303, 177, 4412, 704, 196, 3013, 4040, 588, 3404, 2510, 4178, 3070, 727, 2135, 3160, 858, 2395, 4184, 3042, 1897, 2924, 3309, 3820, 2800, 2802, 1396, 3700, 1401, 634, 1662]"
Mississippi,"[1100, 2157, 2225, 2424, 1627]","[1100, 2157, 2225, 2424, 1627, 717, 2127, 1944, 922, 1341]","[1100, 2157, 2225, 2424, 1627, 717, 2127, 1944, 922, 1341, 1888, 2436, 134, 199, 2347, 654, 2382, 720, 1744, 498, 115, 1587, 1238, 2071, 1178]","[1100, 2157, 2225, 2424, 1627, 717, 2127, 1944, 922, 1341, 1888, 2436, 134, 199, 2347, 654, 2382, 720, 1744, 498, 115, 1587, 1238, 2071, 1178, 521, 1033, 1675, 1042, 278, 662, 925, 1066, 1725, 63, 2111, 1858, 2242, 2374, 715, 1231, 2256, 1371, 92, 2019, 1521, 245, 2166, 632, 762]","[1100, 2157, 2225, 2424, 1627, 717, 2127, 1944, 922, 1341, 1888, 2436, 134, 199, 2347, 654, 2382, 720, 1744, 498, 115, 1587, 1238, 2071, 1178, 521, 1033, 1675, 1042, 278, 662, 925, 1066, 1725, 63, 2111, 1858, 2242, 2374, 715, 1231, 2256, 1371, 92, 2019, 1521, 245, 2166, 632, 762, 513, 2, 1923, 2052, 2184, 1290, 2062, 399, 1167, 1424, 2320, 1022, 1175, 1048, 1051, 160, 1829, 1064, 813, 1456, 947, 52, 181, 948, 1715, 1717, 2102, 1728, 580, 708, 1093, 1860, 1353, 1612, 466, 595, 1875, 2135, 2401, 866, 1635, 2275, 997, 102, 1260, 2412, 110, 238, 2039, 638]"
Missouri,"[1857, 1761, 1742, 1458, 3610]","[1857, 1761, 1742, 1458, 3610, 1600, 524, 3760, 4824, 1628]","[1857, 1761, 1742, 1458, 3610, 1600, 524, 3760, 4824, 1628, 4382, 326, 3287, 3686, 1865, 3785, 2847, 3638, 2555, 2264, 2778, 1595, 636, 1886, 1567]","[1857, 1761, 1742, 1458, 3610, 1600, 524, 3760, 4824, 1628, 4382, 326, 3287, 3686, 1865, 3785, 2847, 3638, 2555, 2264, 2778, 1595, 636, 1886, 1567, 4609, 2947, 3204, 1797, 540, 4764, 3616, 3876, 4774, 1704, 305, 4787, 1854, 4802, 470, 1498, 4958, 224, 1765, 2667, 1516, 3822, 1916, 1021, 3199]","[1857, 1761, 1742, 1458, 3610, 1600, 524, 3760, 4824, 1628, 4382, 326, 3287, 3686, 1865, 3785, 2847, 3638, 2555, 2264, 2778, 1595, 636, 1886, 1567, 4609, 2947, 3204, 1797, 540, 4764, 3616, 3876, 4774, 1704, 305, 4787, 1854, 4802, 470, 1498, 4958, 224, 1765, 2667, 1516, 3822, 1916, 1021, 3199, 3075, 3973, 3723, 4880, 5009, 1042, 2711, 3608, 4639, 1573, 4517, 3623, 2089, 2473, 2858, 176, 2098, 2482, 3770, 4541, 4414, 1604, 840, 4809, 4938, 1099, 3020, 3577, 78, 4555, 1872, 3537, 4686, 979, 1619, 4950, 4440, 1113, 731, 1632, 2790, 1768, 3049, 2796, 2029, 3567, 4341, 3831, 2809, 763]"
Montana,"[682, 12, 338, 693, 25]","[682, 12, 338, 693, 25, 585, 174, 19, 344, 346]","[682, 12, 338, 693, 25, 585, 174, 19, 344, 346, 609, 678, 329, 617, 779, 685, 16, 400, 468, 149, 342, 24, 476, 829, 126]","[682, 12, 338, 693, 25, 585, 174, 19, 344, 346, 609, 678, 329, 617, 779, 685, 16, 400, 468, 149, 342, 24, 476, 829, 126, 769, 260, 645, 8, 267, 14, 18, 786, 404, 408, 26, 674, 37, 167, 684, 63, 343, 350, 352, 108, 622, 239, 624, 501, 629]","[682, 12, 338, 693, 25, 585, 174, 19, 344, 346, 609, 678, 329, 617, 779, 685, 16, 400, 468, 149, 342, 24, 476, 829, 126, 769, 260, 645, 8, 267, 14, 18, 786, 404, 408, 26, 674, 37, 167, 684, 63, 343, 350, 352, 108, 622, 239, 624, 501, 629, 772, 777, 522, 139, 397, 782, 17, 401, 659, 20, 409, 666, 27, 677, 805, 555, 44, 47, 689, 178, 692, 698, 572, 189, 700, 704, 706, 456, 332, 588, 80, 464, 594, 340, 345, 217, 860, 478, 762, 484, 613, 359, 747, 370, 498, 754, 502, 378, 252, 381]"
Nebraska,"[231, 237, 51, 922, 1629]","[231, 237, 51, 922, 1629, 192, 455, 177, 436, 1595]","[231, 237, 51, 922, 1629, 192, 455, 177, 436, 1595, 1283, 1575, 1288, 299, 604, 335, 1552, 338, 883, 149, 895, 410, 827, 476, 351]","[231, 237, 51, 922, 1629, 192, 455, 177, 436, 1595, 1283, 1575, 1288, 299, 604, 335, 1552, 338, 883, 149, 895, 410, 827, 476, 351, 1549, 398, 782, 272, 1171, 532, 1428, 288, 40, 811, 940, 434, 1337, 1597, 1598, 321, 1604, 329, 1353, 1230, 1239, 860, 354, 1265, 1016]","[231, 237, 51, 922, 1629, 192, 455, 177, 436, 1595, 1283, 1575, 1288, 299, 604, 335, 1552, 338, 883, 149, 895, 410, 827, 476, 351, 1549, 398, 782, 272, 1171, 532, 1428, 288, 40, 811, 940, 434, 1337, 1597, 1598, 321, 1604, 329, 1353, 1230, 1239, 860, 354, 1265, 1016, 134, 1425, 406, 919, 25, 539, 286, 1184, 289, 933, 426, 682, 301, 820, 309, 183, 951, 569, 442, 1083, 828, 957, 703, 1087, 833, 323, 451, 325, 198, 966, 1484, 334, 209, 977, 340, 347, 349, 94, 1246, 352, 226, 233, 632, 1262, 240, 1269, 1399, 248, 250, 380]"
Nevada,"[1472, 1480, 1898, 1840, 1403]","[1472, 1480, 1898, 1840, 1403, 1417, 1388, 1140, 1460, 474]","[1472, 1480, 1898, 1840, 1403, 1417, 1388, 1140, 1460, 474, 1153, 1633, 1411, 742, 1641, 1450, 235, 1518, 880, 818, 1430, 26, 1340, 1501, 1758]","[1472, 1480, 1898, 1840, 1403, 1417, 1388, 1140, 1460, 474, 1153, 1633, 1411, 742, 1641, 1450, 235, 1518, 880, 818, 1430, 26, 1340, 1501, 1758, 1408, 1538, 133, 915, 1823, 1571, 1316, 695, 314, 72, 1484, 1485, 1489, 1496, 1370, 91, 1756, 861, 1886, 992, 1510, 1781, 1783, 250, 1406]","[1472, 1480, 1898, 1840, 1403, 1417, 1388, 1140, 1460, 474, 1153, 1633, 1411, 742, 1641, 1450, 235, 1518, 880, 818, 1430, 26, 1340, 1501, 1758, 1408, 1538, 133, 915, 1823, 1571, 1316, 695, 314, 72, 1484, 1485, 1489, 1496, 1370, 91, 1756, 861, 1886, 992, 1510, 1781, 1783, 250, 1406, 129, 1921, 1289, 1418, 14, 280, 1432, 1692, 1437, 930, 1827, 548, 40, 936, 1705, 43, 173, 46, 1584, 1204, 437, 1468, 957, 1852, 1475, 1220, 1479, 840, 1608, 1613, 1486, 1745, 1106, 1491, 725, 217, 1114, 1757, 1506, 996, 485, 1892, 492, 1137, 498, 1394, 885, 246, 1401, 1786]"
New Hampshire,"[420, 327, 176, 184, 217]","[420, 327, 176, 184, 217, 961, 264, 244, 90, 446]","[420, 327, 176, 184, 217, 961, 264, 244, 90, 446, 509, 450, 361, 873, 332, 429, 430, 556, 989, 341, 567, 442, 91, 381, 31]","[420, 327, 176, 184, 217, 961, 264, 244, 90, 446, 509, 450, 361, 873, 332, 429, 430, 556, 989, 341, 567, 442, 91, 381, 31, 5, 782, 271, 161, 289, 417, 167, 427, 684, 60, 322, 325, 79, 340, 344, 606, 613, 619, 240, 884, 888, 248, 637, 766, 511]","[420, 327, 176, 184, 217, 961, 264, 244, 90, 446, 509, 450, 361, 873, 332, 429, 430, 556, 989, 341, 567, 442, 91, 381, 31, 5, 782, 271, 161, 289, 417, 167, 427, 684, 60, 322, 325, 79, 340, 344, 606, 613, 619, 240, 884, 888, 248, 637, 766, 511, 258, 899, 646, 139, 524, 652, 912, 531, 918, 922, 283, 799, 160, 932, 293, 166, 806, 425, 171, 686, 431, 945, 307, 183, 959, 576, 832, 66, 196, 838, 328, 457, 970, 203, 333, 848, 849, 83, 982, 727, 858, 221, 93, 102, 871, 235, 885, 376, 761, 510]"
New Jersey,"[4288, 6472, 3913, 4972, 4334]","[4288, 6472, 3913, 4972, 4334, 6021, 1962, 2801, 249, 3322]","[4288, 6472, 3913, 4972, 4334, 6021, 1962, 2801, 249, 3322, 4384, 5114, 2339, 1988, 4739, 5706, 1675, 3181, 1296, 2098, 2738, 6419, 5589, 4954, 5467]","[4288, 6472, 3913, 4972, 4334, 6021, 1962, 2801, 249, 3322, 4384, 5114, 2339, 1988, 4739, 5706, 1675, 3181, 1296, 2098, 2738, 6419, 5589, 4954, 5467, 7, 5128, 5005, 2074, 1818, 5660, 5914, 1825, 165, 4284, 4289, 1609, 717, 3023, 2769, 5074, 4820, 1755, 2142, 6238, 6500, 3303, 2028, 6511, 2932]","[4288, 6472, 3913, 4972, 4334, 6021, 1962, 2801, 249, 3322, 4384, 5114, 2339, 1988, 4739, 5706, 1675, 3181, 1296, 2098, 2738, 6419, 5589, 4954, 5467, 7, 5128, 5005, 2074, 1818, 5660, 5914, 1825, 165, 4284, 4289, 1609, 717, 3023, 2769, 5074, 4820, 1755, 2142, 6238, 6500, 3303, 2028, 6511, 2932, 4097, 5251, 4997, 1286, 5768, 1801, 4233, 1804, 5263, 1298, 3347, 148, 4754, 790, 5529, 1824, 34, 1315, 5540, 3109, 2985, 4521, 5548, 6062, 3004, 5564, 3518, 1985, 1731, 4292, 2118, 5191, 5449, 4170, 1995, 6475, 78, 1870, 2902, 3801, 1499, 6240, 1505, 3170, 614, 1896, 1391, 3829, 2937, 3070]"
New Mexico,"[960, 548, 1092, 1305, 890]","[960, 548, 1092, 1305, 890, 965, 1062, 1542, 460, 1212]","[960, 548, 1092, 1305, 890, 965, 1062, 1542, 460, 1212, 833, 706, 1121, 1218, 901, 902, 748, 1068, 787, 980, 757, 1015, 1082, 925, 1342]","[960, 548, 1092, 1305, 890, 965, 1062, 1542, 460, 1212, 833, 706, 1121, 1218, 901, 902, 748, 1068, 787, 980, 757, 1015, 1082, 925, 1342, 1281, 1040, 530, 1564, 554, 1322, 1323, 1324, 823, 1592, 1081, 698, 837, 1094, 1222, 461, 463, 1244, 1130, 1515, 878, 1267, 506, 1405, 1023]","[960, 548, 1092, 1305, 890, 965, 1062, 1542, 460, 1212, 833, 706, 1121, 1218, 901, 902, 748, 1068, 787, 980, 757, 1015, 1082, 925, 1342, 1281, 1040, 530, 1564, 554, 1322, 1323, 1324, 823, 1592, 1081, 698, 837, 1094, 1222, 461, 463, 1244, 1130, 1515, 878, 1267, 506, 1405, 1023, 1024, 521, 1295, 658, 1426, 1554, 535, 921, 1308, 1181, 807, 1064, 1319, 939, 45, 1454, 561, 1073, 950, 567, 1343, 1473, 708, 1095, 1096, 1226, 459, 1356, 1483, 975, 848, 1106, 979, 1490, 982, 728, 987, 989, 738, 229, 1000, 621, 1262, 1010, 1013, 118, 1141, 1016, 761, 1534]"
New York,"[12716, 9331, 3411, 5725, 14238]","[12716, 9331, 3411, 5725, 14238, 6563, 9732, 1638, 719, 14328]","[12716, 9331, 3411, 5725, 14238, 6563, 9732, 1638, 719, 14328, 13218, 6149, 3911, 521, 9453, 9070, 1103, 10256, 14836, 14302, 2518, 248, 10042, 10235, 3294]","[12716, 9331, 3411, 5725, 14238, 6563, 9732, 1638, 719, 14328, 13218, 6149, 3911, 521, 9453, 9070, 1103, 10256, 14836, 14302, 2518, 248, 10042, 10235, 3294, 12678, 15498, 14224, 11548, 8743, 9511, 6569, 12600, 2619, 2238, 1859, 12751, 468, 14296, 3417, 866, 13158, 4842, 1517, 13677, 1391, 5872, 15473, 15601, 4596]","[12716, 9331, 3411, 5725, 14238, 6563, 9732, 1638, 719, 14328, 13218, 6149, 3911, 521, 9453, 9070, 1103, 10256, 14836, 14302, 2518, 248, 10042, 10235, 3294, 12678, 15498, 14224, 11548, 8743, 9511, 6569, 12600, 2619, 2238, 1859, 12751, 468, 14296, 3417, 866, 13158, 4842, 1517, 13677, 1391, 5872, 15473, 15601, 4596, 15618, 11139, 11525, 1670, 1415, 9736, 9354, 4236, 14605, 13326, 3472, 9238, 10135, 9368, 9880, 4892, 12956, 6561, 1190, 6567, 10923, 12715, 12717, 2867, 4660, 9012, 566, 10932, 11318, 6079, 10305, 4554, 12747, 1358, 1614, 1615, 8782, 15445, 9047, 14809, 5598, 606, 2657, 8546, 15602, 14583, 4344, 890, 8699, 5756]"
North Carolina,"[6789, 5230, 2990, 6991, 1821]","[6789, 5230, 2990, 6991, 1821, 4549, 4105, 6858, 2102, 3227]","[6789, 5230, 2990, 6991, 1821, 4549, 4105, 6858, 2102, 3227, 1920, 2113, 5088, 1478, 6633, 5421, 5999, 1072, 209, 6321, 4083, 6770, 3253, 3064, 252]","[6789, 5230, 2990, 6991, 1821, 4549, 4105, 6858, 2102, 3227, 1920, 2113, 5088, 1478, 6633, 5421, 5999, 1072, 209, 6321, 4083, 6770, 3253, 3064, 252, 5496, 17, 1052, 1309, 4381, 4768, 2982, 2985, 3380, 1976, 3643, 1724, 3521, 1737, 1482, 2765, 3536, 5719, 3807, 5600, 1252, 1257, 2545, 6257, 1400]","[6789, 5230, 2990, 6991, 1821, 4549, 4105, 6858, 2102, 3227, 1920, 2113, 5088, 1478, 6633, 5421, 5999, 1072, 209, 6321, 4083, 6770, 3253, 3064, 252, 5496, 17, 1052, 1309, 4381, 4768, 2982, 2985, 3380, 1976, 3643, 1724, 3521, 1737, 1482, 2765, 3536, 5719, 3807, 5600, 1252, 1257, 2545, 6257, 1400, 1411, 4099, 261, 2566, 7045, 4872, 3081, 4106, 140, 2068, 5780, 2454, 1816, 5912, 5661, 1312, 1824, 4514, 5408, 2596, 5286, 40, 1196, 1837, 3629, 1457, 1842, 1460, 5813, 2614, 3001, 1210, 4538, 1342, 4816, 1489, 4054, 2649, 2141, 3426, 364, 237, 4462, 2031, 2032, 5996, 6898, 3443, 4085, 4470]"
North Dakota,"[420, 516, 457, 491, 621]","[420, 516, 457, 491, 621, 450, 387, 590, 467, 441]","[420, 516, 457, 491, 621, 450, 387, 590, 467, 441, 162, 386, 324, 388, 408, 455, 14, 15, 174, 18, 466, 56, 538, 347, 350]","[420, 516, 457, 491, 621, 450, 387, 590, 467, 441, 162, 386, 324, 388, 408, 455, 14, 15, 174, 18, 466, 56, 538, 347, 350, 0, 128, 261, 16, 17, 279, 421, 170, 427, 557, 58, 448, 578, 452, 453, 454, 327, 456, 465, 338, 345, 601, 481, 230, 361]","[420, 516, 457, 491, 621, 450, 387, 590, 467, 441, 162, 386, 324, 388, 408, 455, 14, 15, 174, 18, 466, 56, 538, 347, 350, 0, 128, 261, 16, 17, 279, 421, 170, 427, 557, 58, 448, 578, 452, 453, 454, 327, 456, 465, 338, 345, 601, 481, 230, 361, 513, 392, 267, 397, 271, 19, 148, 532, 22, 406, 152, 25, 154, 155, 541, 33, 424, 47, 312, 57, 440, 316, 445, 318, 447, 321, 66, 194, 323, 449, 581, 328, 461, 334, 336, 464, 593, 468, 470, 604, 606, 356, 249, 614, 236, 109, 499, 373, 121, 125]"
Ohio,"[5670, 5744, 5779, 3573, 5726]","[5670, 5744, 5779, 3573, 5726, 2885, 9223, 5514, 720, 6202]","[5670, 5744, 5779, 3573, 5726, 2885, 9223, 5514, 720, 6202, 4288, 7873, 2050, 2371, 5958, 3306, 5643, 8942, 5904, 4177, 5585, 2358, 3446, 2616, 6714]","[5670, 5744, 5779, 3573, 5726, 2885, 9223, 5514, 720, 6202, 4288, 7873, 2050, 2371, 5958, 3306, 5643, 8942, 5904, 4177, 5585, 2358, 3446, 2616, 6714, 255, 4878, 4367, 7054, 4753, 7952, 4893, 1699, 2853, 6192, 7472, 949, 3265, 1221, 5067, 7243, 3156, 1494, 6742, 4184, 7644, 7005, 3434, 6764, 3327]","[5670, 5744, 5779, 3573, 5726, 2885, 9223, 5514, 720, 6202, 4288, 7873, 2050, 2371, 5958, 3306, 5643, 8942, 5904, 4177, 5585, 2358, 3446, 2616, 6714, 255, 4878, 4367, 7054, 4753, 7952, 4893, 1699, 2853, 6192, 7472, 949, 3265, 1221, 5067, 7243, 3156, 1494, 6742, 4184, 7644, 7005, 3434, 6764, 3327, 4224, 8712, 1417, 522, 1673, 2825, 2955, 4239, 784, 7577, 3484, 413, 6556, 7969, 4777, 4139, 2990, 3761, 5683, 8755, 3640, 5947, 9276, 703, 192, 5835, 2893, 3534, 7249, 4947, 1237, 1367, 4188, 2272, 1761, 2276, 7654, 108, 2924, 6382, 5487, 6128, 3313, 242, 3569, 8812, 377, 8315, 5756, 4477]"
Oklahoma,"[737, 1541, 1422, 1076, 2206]","[737, 1541, 1422, 1076, 2206, 2663, 2193, 1426, 2648, 1502]","[737, 1541, 1422, 1076, 2206, 2663, 2193, 1426, 2648, 1502, 66, 35, 2596, 1693, 2220, 141, 2639, 176, 1266, 2771, 820, 2898, 1116, 285, 1535]","[737, 1541, 1422, 1076, 2206, 2663, 2193, 1426, 2648, 1502, 66, 35, 2596, 1693, 2220, 141, 2639, 176, 1266, 2771, 820, 2898, 1116, 285, 1535, 4, 1546, 1561, 1564, 1820, 1187, 1060, 1317, 2471, 937, 557, 1581, 3117, 305, 3125, 1224, 1608, 2637, 1492, 1243, 1767, 1512, 1523, 1529, 1278]","[737, 1541, 1422, 1076, 2206, 2663, 2193, 1426, 2648, 1502, 66, 35, 2596, 1693, 2220, 141, 2639, 176, 1266, 2771, 820, 2898, 1116, 285, 1535, 4, 1546, 1561, 1564, 1820, 1187, 1060, 1317, 2471, 937, 557, 1581, 3117, 305, 3125, 1224, 1608, 2637, 1492, 1243, 1767, 1512, 1523, 1529, 1278, 1408, 1025, 2561, 9, 1674, 1292, 16, 656, 1298, 2578, 2836, 3091, 279, 1431, 793, 1049, 1943, 2204, 3228, 2721, 1571, 2856, 297, 940, 2476, 2094, 438, 3128, 3257, 698, 1726, 1732, 2628, 3270, 1483, 1102, 335, 2383, 1361, 595, 1108, 2136, 2143, 1249, 1382, 616, 1003, 123, 2557, 2686]"
Oregon,"[2596, 2822, 1007, 756, 2874]","[2596, 2822, 1007, 756, 2874, 2432, 2407, 505, 2387, 1113]","[2596, 2822, 1007, 756, 2874, 2432, 2407, 505, 2387, 1113, 704, 1312, 483, 4, 1668, 2947, 1719, 2122, 1163, 2351, 1584, 49, 465, 374, 151]","[2596, 2822, 1007, 756, 2874, 2432, 2407, 505, 2387, 1113, 704, 1312, 483, 4, 1668, 2947, 1719, 2122, 1163, 2351, 1584, 49, 465, 374, 151, 2053, 2695, 523, 1678, 2446, 1683, 1044, 2836, 923, 927, 1057, 2091, 1585, 1084, 2239, 2244, 725, 2136, 1500, 2275, 1508, 746, 1002, 884, 1396]","[2596, 2822, 1007, 756, 2874, 2432, 2407, 505, 2387, 1113, 704, 1312, 483, 4, 1668, 2947, 1719, 2122, 1163, 2351, 1584, 49, 465, 374, 151, 2053, 2695, 523, 1678, 2446, 1683, 1044, 2836, 923, 927, 1057, 2091, 1585, 1084, 2239, 2244, 725, 2136, 1500, 2275, 1508, 746, 1002, 884, 1396, 518, 2567, 1288, 649, 2571, 1037, 15, 1679, 2449, 2196, 533, 663, 1435, 1310, 2854, 2602, 1708, 1582, 1455, 2222, 436, 1078, 2493, 1598, 1087, 1986, 712, 846, 1105, 210, 1362, 2515, 2771, 2647, 472, 1498, 605, 1501, 864, 357, 2662, 2669, 622, 751, 1521, 2423, 2810, 1531, 2813, 1023]"
Pennsylvania,"[7876, 7610, 2364, 8732, 6335]","[7876, 7610, 2364, 8732, 6335, 4613, 3661, 7502, 8048, 2492]","[7876, 7610, 2364, 8732, 6335, 4613, 3661, 7502, 8048, 2492, 7587, 5252, 7364, 842, 3500, 8940, 8271, 2577, 2930, 7761, 8690, 9684, 7864, 8153, 1051]","[7876, 7610, 2364, 8732, 6335, 4613, 3661, 7502, 8048, 2492, 7587, 5252, 7364, 842, 3500, 8940, 8271, 2577, 2930, 7761, 8690, 9684, 7864, 8153, 1051, 8198, 3214, 7958, 283, 5276, 8353, 1726, 6206, 4299, 8401, 9425, 2904, 7642, 9568, 5473, 4710, 5222, 8296, 2921, 1386, 622, 4595, 5366, 6263, 3834]","[7876, 7610, 2364, 8732, 6335, 4613, 3661, 7502, 8048, 2492, 7587, 5252, 7364, 842, 3500, 8940, 8271, 2577, 2930, 7761, 8690, 9684, 7864, 8153, 1051, 8198, 3214, 7958, 283, 5276, 8353, 1726, 6206, 4299, 8401, 9425, 2904, 7642, 9568, 5473, 4710, 5222, 8296, 2921, 1386, 622, 4595, 5366, 6263, 3834, 4738, 134, 7943, 8457, 6156, 3853, 3727, 8977, 1044, 2967, 1815, 8735, 5281, 2466, 3750, 7594, 7724, 3377, 8372, 1077, 2488, 3513, 2106, 8252, 3007, 2242, 3655, 3665, 4690, 6098, 8022, 4953, 9690, 2526, 7138, 7779, 4974, 5745, 7793, 1651, 3443, 3572, 6260, 1272, 5113, 1019, 5500, 2429, 894, 9087]"
Rhode Island,"[385, 552, 686, 783, 415]","[385, 552, 686, 783, 415, 228, 612, 232, 301, 280]","[385, 552, 686, 783, 415, 228, 612, 232, 301, 280, 225, 67, 326, 263, 295, 599, 13, 241, 433, 215, 248, 314, 220, 381, 318]","[385, 552, 686, 783, 415, 228, 612, 232, 301, 280, 225, 67, 326, 263, 295, 599, 13, 241, 433, 215, 248, 314, 220, 381, 318, 3, 774, 267, 779, 148, 22, 410, 285, 159, 162, 292, 679, 554, 47, 193, 709, 330, 336, 212, 475, 606, 226, 234, 755, 377]","[385, 552, 686, 783, 415, 228, 612, 232, 301, 280, 225, 67, 326, 263, 295, 599, 13, 241, 433, 215, 248, 314, 220, 381, 318, 3, 774, 267, 779, 148, 22, 410, 285, 159, 162, 292, 679, 554, 47, 193, 709, 330, 336, 212, 475, 606, 226, 234, 755, 377, 256, 129, 646, 653, 782, 271, 274, 277, 663, 152, 25, 283, 668, 673, 675, 165, 421, 549, 680, 689, 178, 690, 691, 692, 57, 443, 701, 575, 320, 705, 581, 199, 715, 718, 464, 596, 341, 598, 94, 608, 609, 98, 354, 361, 617, 239, 243, 117, 501, 502]"
South Carolina,"[547, 1932, 2896, 439, 3162]","[547, 1932, 2896, 439, 3162, 732, 837, 2182, 2296, 2748]","[547, 1932, 2896, 439, 3162, 732, 837, 2182, 2296, 2748, 2337, 3298, 995, 870, 1449, 1962, 1195, 140, 3242, 2452, 693, 2937, 986, 2779, 3101]","[547, 1932, 2896, 439, 3162, 732, 837, 2182, 2296, 2748, 2337, 3298, 995, 870, 1449, 1962, 1195, 140, 3242, 2452, 693, 2937, 986, 2779, 3101, 2056, 2696, 2956, 1038, 3215, 2834, 1429, 791, 410, 2075, 927, 688, 306, 1974, 2743, 1851, 962, 199, 340, 2521, 3172, 2154, 624, 1912, 2175]","[547, 1932, 2896, 439, 3162, 732, 837, 2182, 2296, 2748, 2337, 3298, 995, 870, 1449, 1962, 1195, 140, 3242, 2452, 693, 2937, 986, 2779, 3101, 2056, 2696, 2956, 1038, 3215, 2834, 1429, 791, 410, 2075, 927, 688, 306, 1974, 2743, 1851, 962, 199, 340, 2521, 3172, 2154, 624, 1912, 2175, 129, 908, 2704, 1938, 19, 1940, 282, 2330, 2973, 286, 1182, 288, 1310, 1439, 419, 1700, 677, 2081, 295, 2336, 553, 2343, 2467, 1325, 2351, 1587, 437, 695, 3255, 3262, 1088, 2754, 2243, 1604, 2371, 1478, 73, 713, 970, 2383, 2897, 1620, 2133, 1247, 2795, 367, 2805, 118, 1270, 893]"
