State,5,10,25,50,100
South Dakota,"[641, 194, 611, 20, 161]","[641, 194, 611, 20, 161, 214, 105, 92, 101, 153]","[641, 194, 611, 20, 161, 214, 105, 92, 101, 153, 191, 529, 205, 209, 483, 91, 154, 107, 279, 604, 10, 368, 263, 527, 645]","[641, 194, 611, 20, 161, 214, 105, 92, 101, 153, 191, 529, 205, 209, 483, 91, 154, 107, 279, 604, 10, 368, 263, 527, 645, 603, 627, 183, 269, 511, 193, 110, 392, 597, 259, 637, 607, 199, 233, 671, 657, 298, 66, 0, 543, 327, 693, 347, 221, 351]","[641, 194, 611, 20, 161, 214, 105, 92, 101, 153, 191, 529, 205, 209, 483, 91, 154, 107, 279, 604, 10, 368, 263, 527, 645, 603, 627, 183, 269, 511, 193, 110, 392, 597, 259, 637, 607, 199, 233, 671, 657, 298, 66, 0, 543, 327, 693, 347, 221, 351, 356, 115, 104, 655, 190, 609, 305, 267, 376, 692, 341, 525, 203, 87, 634, 640, 364, 159, 22, 373, 561, 405, 379, 224, 522, 570, 636, 7, 526, 25, 229, 152, 622, 377, 425, 612, 546, 308, 238, 40, 618, 531, 202, 372, 383, 155, 686, 75, 613, 261]"
Tennessee,"[300, 2769, 493, 481, 2632]","[300, 2769, 493, 481, 2632, 2301, 378, 2339, 1026, 1577]","[300, 2769, 493, 481, 2632, 2301, 378, 2339, 1026, 1577, 2695, 1629, 3376, 2592, 3413, 3515, 3891, 497, 1363, 3356, 1703, 4398, 3829, 4302, 2859]","[300, 2769, 493, 481, 2632, 2301, 378, 2339, 1026, 1577, 2695, 1629, 3376, 2592, 3413, 3515, 3891, 497, 1363, 3356, 1703, 4398, 3829, 4302, 2859, 2406, 3608, 1874, 1404, 561, 1850, 1216, 2539, 740, 1836, 4075, 1591, 265, 3837, 4271, 3206, 3887, 1549, 2946, 100, 3855, 1678, 107, 2780, 1154]","[300, 2769, 493, 481, 2632, 2301, 378, 2339, 1026, 1577, 2695, 1629, 3376, 2592, 3413, 3515, 3891, 497, 1363, 3356, 1703, 4398, 3829, 4302, 2859, 2406, 3608, 1874, 1404, 561, 1850, 1216, 2539, 740, 1836, 4075, 1591, 265, 3837, 4271, 3206, 3887, 1549, 2946, 100, 3855, 1678, 107, 2780, 1154, 525, 1123, 3474, 3334, 1799, 286, 373, 2732, 3803, 3487, 2741, 1222, 2843, 2928, 1856, 2825, 1461, 4160, 137, 1768, 3520, 2236, 3440, 219, 2471, 1830, 1994, 4136, 4482, 2636, 2188, 2865, 2385, 959, 2710, 0, 3057, 600, 1544, 1735, 3466, 160, 2306, 576, 509, 4534, 686, 988, 1626, 1196]"
Texas,"[2197, 12315, 17624, 18481, 16417]","[2197, 12315, 17624, 18481, 16417, 14032, 12023, 3637, 2752, 3618]","[2197, 12315, 17624, 18481, 16417, 14032, 12023, 3637, 2752, 3618, 48, 13105, 3630, 14532, 14709, 7820, 3617, 12470, 12574, 14783, 2328, 3458, 18374, 5736, 1727]","[2197, 12315, 17624, 18481, 16417, 14032, 12023, 3637, 2752, 3618, 48, 13105, 3630, 14532, 14709, 7820, 3617, 12470, 12574, 14783, 2328, 3458, 18374, 5736, 1727, 0, 14526, 2202, 13046, 17870, 17324, 18493, 2826, 12421, 14779, 15022, 226, 10760, 206, 7378, 15073, 13274, 10969, 11292, 18455, 12540, 6561, 11322, 3622, 13262]","[2197, 12315, 17624, 18481, 16417, 14032, 12023, 3637, 2752, 3618, 48, 13105, 3630, 14532, 14709, 7820, 3617, 12470, 12574, 14783, 2328, 3458, 18374, 5736, 1727, 0, 14526, 2202, 13046, 17870, 17324, 18493, 2826, 12421, 14779, 15022, 226, 10760, 206, 7378, 15073, 13274, 10969, 11292, 18455, 12540, 6561, 11322, 3622, 13262, 13003, 14226, 1724, 14523, 3459, 3623, 17972, 14281, 14559, 12321, 11101, 13567, 12401, 14400, 10886, 13646, 3523, 2509, 11794, 12055, 5760, 529, 13301, 354, 455, 2843, 12017, 10918, 2789, 2478, 6050, 10826, 17981, 11888, 3611, 7829, 18405, 18460, 11572, 14403, 10878, 13258, 112, 2193, 1044, 14692, 13492, 8187, 7466, 7063]"
Utah,"[364, 16, 1154, 1280, 457]","[364, 16, 1154, 1280, 457, 426, 962, 0, 419, 1161]","[364, 16, 1154, 1280, 457, 426, 962, 0, 419, 1161, 409, 390, 1164, 353, 1239, 1531, 1101, 1156, 1835, 1877, 1166, 1157, 447, 1450, 374]","[364, 16, 1154, 1280, 457, 426, 962, 0, 419, 1161, 409, 390, 1164, 353, 1239, 1531, 1101, 1156, 1835, 1877, 1166, 1157, 447, 1450, 374, 679, 555, 1644, 1576, 124, 380, 1235, 322, 1276, 520, 978, 1175, 1851, 1918, 981, 1699, 1831, 1155, 688, 1247, 1430, 1159, 140, 420, 1746]","[364, 16, 1154, 1280, 457, 426, 962, 0, 419, 1161, 409, 390, 1164, 353, 1239, 1531, 1101, 1156, 1835, 1877, 1166, 1157, 447, 1450, 374, 679, 555, 1644, 1576, 124, 380, 1235, 322, 1276, 520, 978, 1175, 1851, 1918, 981, 1699, 1831, 1155, 688, 1247, 1430, 1159, 140, 420, 1746, 1867, 267, 32, 202, 1716, 55, 2, 1210, 1130, 470, 338, 1498, 614, 1611, 928, 1683, 735, 1277, 196, 8, 441, 1939, 642, 1363, 389, 1526, 1259, 289, 1900, 742, 970, 424, 454, 1186, 1803, 96, 1922, 1879, 233, 1495, 371, 1121, 1486, 1297, 1208, 1102, 1571, 1306, 1028, 358]"
Vermont,"[304, 236, 81, 139, 34]","[304, 236, 81, 139, 34, 18, 534, 394, 416, 107]","[304, 236, 81, 139, 34, 18, 534, 394, 416, 107, 119, 148, 75, 7, 226, 266, 518, 96, 282, 5, 463, 218, 320, 157, 327]","[304, 236, 81, 139, 34, 18, 534, 394, 416, 107, 119, 148, 75, 7, 226, 266, 518, 96, 282, 5, 463, 218, 320, 157, 327, 526, 292, 405, 187, 206, 175, 509, 240, 386, 391, 305, 431, 413, 455, 501, 372, 446, 123, 78, 125, 542, 222, 381, 51, 135]","[304, 236, 81, 139, 34, 18, 534, 394, 416, 107, 119, 148, 75, 7, 226, 266, 518, 96, 282, 5, 463, 218, 320, 157, 327, 526, 292, 405, 187, 206, 175, 509, 240, 386, 391, 305, 431, 413, 455, 501, 372, 446, 123, 78, 125, 542, 222, 381, 51, 135, 387, 92, 261, 252, 458, 19, 423, 439, 321, 143, 192, 211, 291, 201, 271, 94, 122, 376, 233, 323, 174, 64, 487, 436, 429, 102, 88, 207, 533, 340, 370, 310, 165, 464, 472, 223, 459, 134, 328, 47, 55, 523, 357, 178, 495, 256, 442, 23, 85, 145]"
Virginia,"[3860, 4691, 4913, 2788, 557]","[3860, 4691, 4913, 2788, 557, 528, 3886, 93, 2453, 3038]","[3860, 4691, 4913, 2788, 557, 528, 3886, 93, 2453, 3038, 5082, 5263, 4797, 5047, 5655, 5453, 909, 4163, 3851, 4957, 2821, 609, 2341, 2211, 3385]","[3860, 4691, 4913, 2788, 557, 528, 3886, 93, 2453, 3038, 5082, 5263, 4797, 5047, 5655, 5453, 909, 4163, 3851, 4957, 2821, 609, 2341, 2211, 3385, 1844, 3738, 5628, 3491, 563, 3403, 2262, 496, 4322, 544, 5021, 3421, 4507, 2313, 1401, 2792, 5166, 5264, 3865, 3464, 525, 1674, 2841, 3927, 2339]","[3860, 4691, 4913, 2788, 557, 528, 3886, 93, 2453, 3038, 5082, 5263, 4797, 5047, 5655, 5453, 909, 4163, 3851, 4957, 2821, 609, 2341, 2211, 3385, 1844, 3738, 5628, 3491, 563, 3403, 2262, 496, 4322, 544, 5021, 3421, 4507, 2313, 1401, 2792, 5166, 5264, 3865, 3464, 525, 1674, 2841, 3927, 2339, 2766, 2799, 3058, 133, 1061, 3636, 4418, 2550, 4278, 3223, 1668, 5568, 2773, 1829, 3437, 861, 3542, 4695, 2817, 2691, 5127, 2266, 2, 536, 4335, 2886, 421, 2782, 4174, 4556, 652, 5266, 677, 559, 4608, 3443, 638, 4692, 4911, 10, 925, 711, 2605, 5644, 2368, 410, 2968, 4166, 4844, 646]"
Washington,"[2769, 5290, 824, 2789, 1011]","[2769, 5290, 824, 2789, 1011, 295, 865, 5216, 855, 198]","[2769, 5290, 824, 2789, 1011, 295, 865, 5216, 855, 198, 2517, 2941, 2997, 2753, 4145, 5058, 5096, 2857, 4486, 2935, 4285, 3359, 130, 4673, 2550]","[2769, 5290, 824, 2789, 1011, 295, 865, 5216, 855, 198, 2517, 2941, 2997, 2753, 4145, 5058, 5096, 2857, 4486, 2935, 4285, 3359, 130, 4673, 2550, 973, 2075, 2637, 5184, 799, 739, 169, 3634, 882, 2449, 1851, 218, 5055, 0, 173, 5292, 2886, 3075, 2456, 2807, 658, 4743, 615, 3931, 3351]","[2769, 5290, 824, 2789, 1011, 295, 865, 5216, 855, 198, 2517, 2941, 2997, 2753, 4145, 5058, 5096, 2857, 4486, 2935, 4285, 3359, 130, 4673, 2550, 973, 2075, 2637, 5184, 799, 739, 169, 3634, 882, 2449, 1851, 218, 5055, 0, 173, 5292, 2886, 3075, 2456, 2807, 658, 4743, 615, 3931, 3351, 4694, 157, 2393, 745, 4112, 298, 4155, 714, 5022, 4806, 1005, 3717, 1497, 2971, 870, 3467, 3425, 4497, 2759, 876, 748, 2547, 2746, 4526, 190, 306, 2987, 2977, 5038, 2354, 2998, 5273, 3665, 2859, 2470, 4234, 796, 5235, 5218, 1611, 4296, 4913, 1436, 2278, 3586, 2788, 1863, 4761, 2070, 2816]"
West Virginia,"[646, 758, 104, 305, 1132]","[646, 758, 104, 305, 1132, 1222, 322, 1397, 1230, 1209]","[646, 758, 104, 305, 1132, 1222, 322, 1397, 1230, 1209, 732, 546, 1447, 471, 1145, 1494, 264, 455, 330, 308, 55, 1098, 592, 647, 5]","[646, 758, 104, 305, 1132, 1222, 322, 1397, 1230, 1209, 732, 546, 1447, 471, 1145, 1494, 264, 455, 330, 308, 55, 1098, 592, 647, 5, 134, 1005, 246, 999, 483, 738, 240, 1223, 1276, 1396, 742, 899, 789, 1304, 228, 1421, 286, 370, 1520, 235, 495, 412, 359, 131, 612]","[646, 758, 104, 305, 1132, 1222, 322, 1397, 1230, 1209, 732, 546, 1447, 471, 1145, 1494, 264, 455, 330, 308, 55, 1098, 592, 647, 5, 134, 1005, 246, 999, 483, 738, 240, 1223, 1276, 1396, 742, 899, 789, 1304, 228, 1421, 286, 370, 1520, 235, 495, 412, 359, 131, 612, 1212, 462, 1346, 391, 17, 341, 1452, 1184, 868, 296, 991, 1630, 701, 1111, 271, 545, 1153, 1224, 1595, 1168, 947, 1531, 1040, 979, 770, 120, 1473, 778, 174, 1587, 668, 964, 1067, 526, 1566, 1282, 1017, 815, 35, 1625, 251, 939, 772, 300, 160, 317, 1109, 75, 1579, 1118]"
Wisconsin,"[3257, 389, 1693, 997, 287]","[3257, 389, 1693, 997, 287, 1182, 2869, 4464, 394, 3849]","[3257, 389, 1693, 997, 287, 1182, 2869, 4464, 394, 3849, 1544, 1909, 3433, 402, 1265, 898, 1891, 2850, 1622, 3259, 13, 275, 1168, 1455, 77]","[3257, 389, 1693, 997, 287, 1182, 2869, 4464, 394, 3849, 1544, 1909, 3433, 402, 1265, 898, 1891, 2850, 1622, 3259, 13, 275, 1168, 1455, 77, 1839, 3708, 3396, 3165, 870, 3865, 2879, 2011, 951, 3840, 4435, 1048, 1248, 393, 1177, 1200, 3972, 3998, 1540, 3585, 3551, 386, 3557, 3197, 1958]","[3257, 389, 1693, 997, 287, 1182, 2869, 4464, 394, 3849, 1544, 1909, 3433, 402, 1265, 898, 1891, 2850, 1622, 3259, 13, 275, 1168, 1455, 77, 1839, 3708, 3396, 3165, 870, 3865, 2879, 2011, 951, 3840, 4435, 1048, 1248, 393, 1177, 1200, 3972, 3998, 1540, 3585, 3551, 386, 3557, 3197, 1958, 4500, 399, 3055, 1924, 3624, 3731, 3853, 303, 411, 867, 3403, 1943, 3164, 2027, 1991, 3679, 1174, 2227, 291, 1019, 3836, 134, 1907, 373, 1268, 2846, 3964, 962, 896, 3900, 1509, 1266, 1657, 3696, 3262, 2, 254, 4535, 85, 44, 2395, 1614, 4077, 463, 1559, 773, 2126, 4021, 3441, 2114]"
Wyoming,"[78, 419, 139, 446, 88]","[78, 419, 139, 446, 88, 318, 116, 149, 364, 338]","[78, 419, 139, 446, 88, 318, 116, 149, 364, 338, 250, 156, 114, 374, 16, 164, 242, 225, 101, 106, 82, 427, 455, 309, 366]","[78, 419, 139, 446, 88, 318, 116, 149, 364, 338, 250, 156, 114, 374, 16, 164, 242, 225, 101, 106, 82, 427, 455, 309, 366, 41, 154, 112, 320, 207, 409, 75, 255, 420, 5, 161, 294, 97, 349, 72, 85, 357, 398, 236, 98, 42, 83, 404, 239, 66]","[78, 419, 139, 446, 88, 318, 116, 149, 364, 338, 250, 156, 114, 374, 16, 164, 242, 225, 101, 106, 82, 427, 455, 309, 366, 41, 154, 112, 320, 207, 409, 75, 255, 420, 5, 161, 294, 97, 349, 72, 85, 357, 398, 236, 98, 42, 83, 404, 239, 66, 35, 392, 323, 111, 13, 102, 0, 31, 306, 321, 190, 122, 68, 92, 118, 403, 257, 109, 371, 123, 113, 137, 120, 175, 198, 34, 33, 369, 93, 245, 247, 333, 322, 45, 86, 406, 308, 288, 414, 266, 359, 447, 32, 316, 452, 350, 237, 444, 172, 152]"
