State,5,10,25,50,100
South Dakota,"[641, 194, 611, 107, 20]","[641, 194, 611, 107, 20, 161, 101, 527, 154, 92]","[641, 194, 611, 107, 20, 161, 101, 527, 154, 92, 193, 263, 104, 392, 10, 202, 543, 110, 209, 369, 597, 214, 279, 636, 191]","[641, 194, 611, 107, 20, 161, 101, 527, 154, 92, 193, 263, 104, 392, 10, 202, 543, 110, 209, 369, 597, 214, 279, 636, 191, 259, 645, 7, 525, 528, 531, 405, 152, 298, 184, 66, 203, 341, 87, 603, 604, 93, 607, 483, 229, 105, 106, 625, 376, 377]","[641, 194, 611, 107, 20, 161, 101, 527, 154, 92, 193, 263, 104, 392, 10, 202, 543, 110, 209, 369, 597, 214, 279, 636, 191, 259, 645, 7, 525, 528, 531, 405, 152, 298, 184, 66, 203, 341, 87, 603, 604, 93, 607, 483, 229, 105, 106, 625, 376, 377, 642, 262, 522, 267, 511, 638, 526, 639, 145, 657, 534, 153, 25, 155, 409, 159, 671, 417, 546, 167, 40, 425, 686, 305, 561, 309, 570, 190, 327, 75, 344, 349, 223, 224, 351, 356, 612, 613, 233, 617, 363, 108, 618, 116, 372, 121, 634, 379, 254, 383]"
Tennessee,"[2695, 2632, 300, 2769, 1629]","[2695, 2632, 300, 2769, 1629, 493, 3376, 3413, 3515, 3356]","[2695, 2632, 300, 2769, 1629, 493, 3376, 3413, 3515, 3356, 1216, 2592, 2946, 740, 2406, 3334, 1678, 3855, 561, 3891, 2741, 3829, 1404, 3837, 3487]","[2695, 2632, 300, 2769, 1629, 493, 3376, 3413, 3515, 3356, 1216, 2592, 2946, 740, 2406, 3334, 1678, 3855, 561, 3891, 2741, 3829, 1404, 3837, 3487, 3206, 1544, 265, 3474, 2710, 160, 2339, 1599, 959, 3520, 1222, 1735, 2636, 1873, 2385, 600, 3803, 988, 481, 1123, 100, 1768, 3440, 373, 762]","[2695, 2632, 300, 2769, 1629, 493, 3376, 3413, 3515, 3356, 1216, 2592, 2946, 740, 2406, 3334, 1678, 3855, 561, 3891, 2741, 3829, 1404, 3837, 3487, 3206, 1544, 265, 3474, 2710, 160, 2339, 1599, 959, 3520, 1222, 1735, 2636, 1873, 2385, 600, 3803, 988, 481, 1123, 100, 1768, 3440, 373, 762, 1026, 2180, 648, 3211, 2188, 1422, 1807, 3345, 658, 3353, 3867, 3620, 1834, 2680, 4396, 686, 1199, 2607, 434, 1459, 3122, 4534, 2301, 576, 837, 198, 1739, 3831, 3533, 4302, 4048, 3537, 4179, 2777, 1626, 4216, 3809, 1764, 1638, 1001, 3434, 107, 1646, 2158, 3057, 2933, 1398, 1654, 2550, 509]"
Texas,"[2752, 16417, 2197, 12023, 12315]","[2752, 16417, 2197, 12023, 12315, 3630, 14032, 13105, 3637, 17624]","[2752, 16417, 2197, 12023, 12315, 3630, 14032, 13105, 3637, 17624, 14532, 3622, 5736, 14783, 17324, 17870, 48, 18481, 14709, 12470, 2328, 2202, 18493, 14526, 1727]","[2752, 16417, 2197, 12023, 12315, 3630, 14032, 13105, 3637, 17624, 14532, 3622, 5736, 14783, 17324, 17870, 48, 18481, 14709, 12470, 2328, 2202, 18493, 14526, 1727, 3458, 10760, 2826, 7820, 11794, 12055, 11292, 17437, 12574, 3617, 10918, 14779, 14400, 18374, 13004, 206, 13646, 7378, 10969, 15073, 226, 494, 14704, 13046, 12540]","[2752, 16417, 2197, 12023, 12315, 3630, 14032, 13105, 3637, 17624, 14532, 3622, 5736, 14783, 17324, 17870, 48, 18481, 14709, 12470, 2328, 2202, 18493, 14526, 1727, 3458, 10760, 2826, 7820, 11794, 12055, 11292, 17437, 12574, 3617, 10918, 14779, 14400, 18374, 13004, 206, 13646, 7378, 10969, 15073, 226, 494, 14704, 13046, 12540, 5760, 12421, 10886, 529, 14226, 1044, 7829, 16407, 15000, 18455, 3611, 2843, 6561, 6050, 12321, 17446, 3623, 7466, 2478, 12846, 15022, 17972, 6582, 11322, 14523, 17981, 1726, 1983, 11584, 10823, 1737, 7241, 14281, 12492, 2509, 13262, 13274, 11101, 14559, 354, 2789, 18405, 7404, 112, 12017, 12401, 13301, 11894, 5884, 13567]"
Utah,"[1154, 457, 1161, 364, 16]","[1154, 457, 1161, 364, 16, 962, 1156, 390, 424, 1277]","[1154, 457, 1161, 364, 16, 962, 1156, 390, 424, 1277, 0, 673, 1155, 420, 1157, 679, 520, 1835, 140, 1101, 981, 1239, 1498, 1851, 1276]","[1154, 457, 1161, 364, 16, 962, 1156, 390, 424, 1277, 0, 673, 1155, 420, 1157, 679, 520, 1835, 140, 1101, 981, 1239, 1498, 1851, 1276, 1164, 1175, 409, 1831, 1450, 1716, 447, 322, 454, 202, 970, 978, 1235, 1746, 1877, 735, 353, 742, 1130, 124, 374, 1526, 380, 1918, 511]","[1154, 457, 1161, 364, 16, 962, 1156, 390, 424, 1277, 0, 673, 1155, 420, 1157, 679, 520, 1835, 140, 1101, 981, 1239, 1498, 1851, 1276, 1164, 1175, 409, 1831, 1450, 1716, 447, 322, 454, 202, 970, 978, 1235, 1746, 1877, 735, 353, 742, 1130, 124, 374, 1526, 380, 1918, 511, 1922, 644, 1028, 1798, 524, 397, 1166, 1805, 1297, 1430, 412, 1309, 33, 417, 1060, 1188, 1572, 1700, 1065, 683, 1964, 1715, 566, 441, 957, 196, 1092, 1867, 1486, 79, 1874, 1363, 340, 1879, 222, 1374, 96, 1121, 357, 487, 1896, 233, 1259, 1900, 1006, 1134, 371, 1783, 382, 127]"
Vermont,"[107, 236, 304, 81, 534]","[107, 236, 304, 81, 534, 34, 394, 75, 18, 119]","[107, 236, 304, 81, 534, 34, 394, 75, 18, 119, 96, 5, 518, 327, 136, 266, 282, 206, 431, 463, 526, 148, 218, 187, 414]","[107, 236, 304, 81, 534, 34, 394, 75, 18, 119, 96, 5, 518, 327, 136, 266, 282, 206, 431, 463, 526, 148, 218, 187, 414, 509, 386, 261, 271, 405, 157, 292, 51, 439, 315, 316, 446, 192, 455, 459, 78, 211, 88, 226, 487, 233, 111, 367, 501, 125]","[107, 236, 304, 81, 534, 34, 394, 75, 18, 119, 96, 5, 518, 327, 136, 266, 282, 206, 431, 463, 526, 148, 218, 187, 414, 509, 386, 261, 271, 405, 157, 292, 51, 439, 315, 316, 446, 192, 455, 459, 78, 211, 88, 226, 487, 233, 111, 367, 501, 125, 387, 134, 391, 523, 12, 145, 529, 20, 23, 152, 535, 543, 417, 291, 165, 38, 423, 299, 174, 47, 430, 178, 434, 310, 55, 59, 60, 64, 320, 321, 453, 204, 333, 207, 464, 209, 340, 472, 92, 221, 224, 100, 357, 363, 238, 495, 370, 122, 252, 381]"
Virginia,"[2788, 5263, 4913, 4691, 3860]","[2788, 5263, 4913, 4691, 3860, 557, 525, 5082, 4797, 3038]","[2788, 5263, 4913, 4691, 3860, 557, 525, 5082, 4797, 3038, 2211, 4163, 2821, 2341, 4323, 5639, 3851, 5453, 3886, 5166, 496, 3865, 2841, 5021, 4959]","[2788, 5263, 4913, 4691, 3860, 557, 525, 5082, 4797, 3038, 2211, 4163, 2821, 2341, 4323, 5639, 3851, 5453, 3886, 5166, 496, 3865, 2841, 5021, 4959, 5127, 3464, 10, 1674, 652, 5266, 19, 3738, 4507, 2339, 677, 559, 3636, 4278, 4556, 2766, 4174, 2262, 3927, 4695, 611, 1894, 4335, 2800, 3058]","[2788, 5263, 4913, 4691, 3860, 557, 525, 5082, 4797, 3038, 2211, 4163, 2821, 2341, 4323, 5639, 3851, 5453, 3886, 5166, 496, 3865, 2841, 5021, 4959, 5127, 3464, 10, 1674, 652, 5266, 19, 3738, 4507, 2339, 677, 559, 3636, 4278, 4556, 2766, 4174, 2262, 3927, 4695, 611, 1894, 4335, 2800, 3058, 4608, 133, 648, 2312, 3731, 4887, 536, 25, 410, 2968, 925, 4509, 3489, 1061, 5286, 427, 939, 2861, 562, 5179, 5052, 5695, 5568, 4674, 3524, 4420, 711, 2631, 1740, 3022, 4687, 2384, 2896, 4432, 1236, 3030, 5209, 90, 476, 4317, 2790, 3946, 1259, 622, 3443, 4854, 1401, 4348, 4093, 638]"
Washington,"[2789, 5290, 2769, 855, 824]","[2789, 5290, 2769, 855, 824, 5216, 198, 295, 2935, 2941]","[2789, 5290, 2769, 855, 824, 5216, 198, 295, 2935, 2941, 5184, 130, 739, 3359, 4486, 5096, 169, 298, 714, 5292, 1005, 2517, 3351, 862, 799]","[2789, 5290, 2769, 855, 824, 5216, 198, 295, 2935, 2941, 5184, 130, 739, 3359, 4486, 5096, 169, 298, 714, 5292, 1005, 2517, 3351, 862, 799, 3075, 3717, 4743, 658, 2070, 2075, 796, 157, 2859, 2987, 1851, 190, 4673, 4694, 1497, 218, 870, 2278, 104, 745, 748, 5228, 5235, 2550, 2807]","[2789, 5290, 2769, 855, 824, 5216, 198, 295, 2935, 2941, 5184, 130, 739, 3359, 4486, 5096, 169, 298, 714, 5292, 1005, 2517, 3351, 862, 799, 3075, 3717, 4743, 658, 2070, 2075, 796, 157, 2859, 2987, 1851, 190, 4673, 4694, 1497, 218, 870, 2278, 104, 745, 748, 5228, 5235, 2550, 2807, 128, 4, 4491, 14, 910, 2958, 1937, 2449, 3342, 2068, 2964, 5136, 3479, 794, 5022, 2980, 3109, 173, 4141, 2863, 5038, 306, 3634, 4915, 4922, 2107, 4283, 833, 2753, 5058, 708, 5189, 4806, 3144, 4169, 973, 2637, 4942, 2898, 2003, 4695, 858, 2523, 3680, 5218, 4713, 3563, 879, 753, 2161]"
West Virginia,"[546, 646, 1230, 1494, 758]","[546, 646, 1230, 1494, 758, 592, 55, 1304, 732, 286]","[546, 646, 1230, 1494, 758, 592, 55, 1304, 732, 286, 483, 1209, 742, 359, 104, 264, 330, 778, 1132, 1005, 1223, 305, 1396, 471, 1145]","[546, 646, 1230, 1494, 758, 592, 55, 1304, 732, 286, 483, 1209, 742, 359, 104, 264, 330, 778, 1132, 1005, 1223, 305, 1396, 471, 1145, 899, 5, 134, 647, 1421, 412, 1308, 545, 1447, 296, 1321, 174, 1454, 308, 317, 1346, 455, 1098, 991, 612, 868, 235, 240, 246, 120]","[546, 646, 1230, 1494, 758, 592, 55, 1304, 732, 286, 483, 1209, 742, 359, 104, 264, 330, 778, 1132, 1005, 1223, 305, 1396, 471, 1145, 899, 5, 134, 647, 1421, 412, 1308, 545, 1447, 296, 1321, 174, 1454, 308, 317, 1346, 455, 1098, 991, 612, 868, 235, 240, 246, 120, 770, 131, 772, 1155, 1282, 391, 526, 271, 1040, 17, 1168, 1276, 792, 1179, 1566, 671, 160, 35, 939, 300, 1067, 942, 815, 1579, 1587, 1595, 701, 1473, 1218, 1219, 964, 1224, 462, 721, 979, 341, 1621, 1111, 728, 1121, 228, 231, 495, 1520, 370, 1143, 1017, 250, 1148, 1535]"
Wisconsin,"[3849, 394, 1455, 402, 3257]","[3849, 394, 1455, 402, 3257, 997, 1265, 2869, 1177, 2011]","[3849, 394, 1455, 402, 3257, 997, 1265, 2869, 1177, 2011, 898, 291, 1891, 389, 1958, 1991, 3433, 13, 3853, 1168, 1048, 3865, 3708, 1693, 2846]","[3849, 394, 1455, 402, 3257, 997, 1265, 2869, 1177, 2011, 898, 291, 1891, 389, 1958, 1991, 3433, 13, 3853, 1168, 1048, 3865, 3708, 1693, 2846, 3585, 1924, 134, 1544, 1195, 44, 2227, 2486, 2103, 3262, 962, 3396, 4435, 2395, 1628, 3679, 1248, 867, 1509, 2790, 2027, 4464, 3441, 1268, 1911]","[3849, 394, 1455, 402, 3257, 997, 1265, 2869, 1177, 2011, 898, 291, 1891, 389, 1958, 1991, 3433, 13, 3853, 1168, 1048, 3865, 3708, 1693, 2846, 3585, 1924, 134, 1544, 1195, 44, 2227, 2486, 2103, 3262, 962, 3396, 4435, 2395, 1628, 3679, 1248, 867, 1509, 2790, 2027, 4464, 3441, 1268, 1911, 3840, 386, 1027, 3972, 4354, 7, 393, 521, 397, 14, 1681, 2321, 275, 3988, 1301, 2072, 1181, 3998, 2850, 1955, 3494, 1839, 2095, 1969, 2355, 1976, 2363, 3899, 2365, 3519, 2114, 3271, 77, 2126, 3535, 85, 86, 1622, 344, 1877, 2780, 3165, 3292, 3557, 3302, 3686, 361, 1389, 3313, 254]"
Wyoming,"[78, 114, 116, 88, 318]","[78, 114, 116, 88, 318, 419, 139, 364, 149, 156]","[78, 114, 116, 88, 318, 419, 139, 364, 149, 156, 162, 154, 447, 250, 207, 16, 242, 83, 338, 309, 374, 120, 122, 123, 255]","[78, 114, 116, 88, 318, 419, 139, 364, 149, 156, 162, 154, 447, 250, 207, 16, 242, 83, 338, 309, 374, 120, 122, 123, 255, 5, 392, 13, 398, 409, 161, 35, 294, 190, 320, 66, 322, 72, 349, 225, 98, 357, 103, 106, 366, 111, 112, 239, 115, 118]","[78, 114, 116, 88, 318, 419, 139, 364, 149, 156, 162, 154, 447, 250, 207, 16, 242, 83, 338, 309, 374, 120, 122, 123, 255, 5, 392, 13, 398, 409, 161, 35, 294, 190, 320, 66, 322, 72, 349, 225, 98, 357, 103, 106, 366, 111, 112, 239, 115, 118, 261, 137, 269, 403, 404, 406, 24, 152, 414, 31, 32, 33, 34, 288, 164, 420, 40, 168, 42, 427, 172, 45, 431, 306, 52, 444, 321, 68, 196, 452, 75, 333, 82, 340, 85, 86, 93, 97, 101, 359, 236, 109, 237, 113, 369, 371, 244, 247, 125, 254]"
