GEOID,Longitude,Latitude
330110112001,-71.47896497966532,42.71603526197306
330110111012,-71.45541520622803,42.70474259294207
330110106001,-71.45424261472067,42.76297581161847
330110108023,-71.47096268974913,42.75698947537685
330110015003,-71.45640931312376,42.98432548434598
330110024004,-71.46646178332998,42.96066373328176
330110112005,-71.4555678287703,42.71392903011952
330112004004,-71.46465964368517,42.99179577370083
330110013002,-71.45093807358847,42.99332457421784
330110255021,-71.90493299183807,43.11252572117729
330110020001,-71.4714962710374,42.98146940716209
330110016005,-71.44786129715725,42.98617395498557
330099618023,-72.25540097678393,43.63883446294614
330099605002,-71.71651790494745,43.97902692180509
330150675021,-70.93965705979242,43.085306326511294
330110162031,-71.63347016458751,42.821597947427136
330110014002,-71.459925862091,42.98395874941109
330099614002,-72.04354306182466,43.64042939425493
330151051001,-71.0426155999704,42.91022242624428
330110028022,-71.51449483573433,42.9937533440426
330110108022,-71.4818025809112,42.753502696984405
330110108024,-71.46956265109702,42.75531497704674
330130327062,-71.57695235831449,43.25911394088057
330130031002,-71.45468960442287,43.1231784402436
330130410012,-72.00985297332707,43.41623408934338
330079504002,-71.51162973858277,44.62680867990363
330130310021,-71.57575762898286,43.134039824258046
330112005001,-71.29992451777218,42.75153829069059
330039563023,-71.39413497981336,43.76250506502748
330150570002,-71.22513976384546,43.237653641363046
330110015002,-71.45419866326873,42.98450308776977
330130340001,-71.3236269387901,43.24255985843296
330019657001,-71.22583275299223,43.37317890916151
330099609001,-72.11145329364224,43.82885920404798
330019657003,-71.2916206593611,43.369722575351695
330150510001,-71.22598744983425,42.95618131131125
330150670003,-70.88235010622766,43.02803963417402
330059710004,-72.33079218151009,42.96675332688642
330110121021,-71.40254011874032,42.79894030179129
330039560006,-71.02253533406727,43.52401493664773
330079501002,-71.33143455021971,45.16169390614549
330151021002,-71.05361120391285,42.87572996614029
330150650061,-70.80721671782612,42.942139534464296
330099612013,-71.70219310331633,43.61644640087541
330170802031,-70.9501535101552,43.137530159857285
330170802032,-70.92670183274966,43.129892254832434
330039553014,-71.12112217215085,44.050386752212525
330150038011,-71.39672652112134,42.88875570294957
330151041021,-71.19631449156935,42.87441770976656
330110225022,-71.84723584819731,42.75693953033309
330130400001,-71.839319724948,43.196250614174346
330170816002,-70.92634990104635,43.2204976970162
330039558022,-71.12771727573343,43.80278617627176
330150710022,-70.73178548771175,43.036672621563945
330059717002,-72.42921899666537,42.7585156245854
330110101002,-71.48918009064494,42.78729819137087
330110027021,-71.56829714967876,43.044360042616695
330170811021,-70.86239367204469,43.151470402231496
330150630031,-70.84143384978283,42.875983712241535
330110010001,-71.40306141144043,42.9997152514947
330079503001,-71.18426291573545,44.78259042315464
330099610012,-71.6904434833398,43.763353013409656
330130405021,-71.91320185444839,43.33332625714788
330170842013,-70.96364939253762,43.32719798063315
330099616031,-72.2713177208358,43.72312488140379
330199754012,-72.14361093270463,43.38138400340671
330130324001,-71.54116474609582,43.208660805326254
330151001001,-71.22187470204875,42.83112870732188
330130425002,-71.7810402266994,43.44006017510361
330150036011,-71.30473789486929,42.87325644205328
330170841002,-70.96131061038409,43.28146121826753
330199758003,-72.35905036009808,43.36564314157775
330099603001,-71.85436777762165,44.22793641394352
330110131011,-71.45344610856971,42.82986001096323
330199752004,-72.16646178661735,43.51868413006981
330110142022,-71.507737522455,42.87345115783852
330150550014,-71.16980710489823,43.00144665343405
330151011021,-71.10618912023463,42.83912896321904
330110029011,-71.46153175621001,42.92850553659277
330099602004,-71.65700431200304,44.18100873868845
330099608021,-71.8395438140782,43.79675042379051
330150650071,-70.80595599288066,42.91988139912895
330079511002,-71.5701603638224,44.39295486764695
330110114011,-71.51552856177449,42.72801133543329
330110151002,-71.62681198390987,42.87734653690313
330151031003,-71.1718816537778,42.83030580964893
330151051003,-71.0754019046082,42.92253084777951
330170812002,-70.85424479455014,43.18125164280736
330110103011,-71.51408162526349,42.76483532246267
330199756002,-72.28661055121988,43.21678087852322
330110210021,-71.73342949294894,43.04025880677528
330110029033,-71.54724895924872,42.90685341974846
330151062002,-70.95369993908791,42.96487131563558
330150033011,-71.29157552202923,42.915338274843634
330110162041,-71.67144811201668,42.83289554499632
330110002042,-71.49322603166229,43.01292469641284
330059707003,-72.18233546793982,42.75851374841907
330170870013,-71.07391053960657,43.38742079947915
330019665022,-71.23696368459345,43.515019552278005
330150033023,-71.32768199442424,42.9313220575888
