State,County,Tract,Block_group,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,closest_distance_top_3_pharmacy_chains,closest_distance_urgentcare_centers,closest_distance_hospitals,closest_distance_pharmacies,closest_distance_dialysis_centers,closest_distance_nursing_homes,closest_distance_fedex_facilities,closest_distance_fdic_insured_banks,closest_distance_childcare_centers,closest_distance_top_3_logistical_facilities,closest_distance_dhl_facilities,closest_distance_ups_facilities,closest_distance_private_schools,urban,closest_distance_top_3_pharmacy_chains_p_1_k_5,closest_distance_top_3_pharmacy_chains_p_2_k_5,closest_distance_top_3_pharmacy_chains_p_inf_k_5,closest_distance_top_3_pharmacy_chains_p_1_k_10,closest_distance_top_3_pharmacy_chains_p_2_k_10,closest_distance_top_3_pharmacy_chains_p_inf_k_10,closest_distance_top_3_pharmacy_chains_p_1_k_25,closest_distance_top_3_pharmacy_chains_p_2_k_25,closest_distance_top_3_pharmacy_chains_p_inf_k_25,closest_distance_top_3_pharmacy_chains_p_1_k_50,closest_distance_top_3_pharmacy_chains_p_2_k_50,closest_distance_top_3_pharmacy_chains_p_inf_k_50,closest_distance_top_3_pharmacy_chains_p_1_k_100,closest_distance_top_3_pharmacy_chains_p_2_k_100,closest_distance_top_3_pharmacy_chains_p_inf_k_100,closest_distance_hospitals_p_1_k_5,closest_distance_hospitals_p_2_k_5,closest_distance_hospitals_p_inf_k_5,closest_distance_hospitals_p_1_k_10,closest_distance_hospitals_p_2_k_10,closest_distance_hospitals_p_inf_k_10,closest_distance_hospitals_p_1_k_25,closest_distance_hospitals_p_2_k_25,closest_distance_hospitals_p_inf_k_25,closest_distance_hospitals_p_1_k_50,closest_distance_hospitals_p_2_k_50,closest_distance_hospitals_p_inf_k_50,closest_distance_hospitals_p_1_k_100,closest_distance_hospitals_p_2_k_100,closest_distance_hospitals_p_inf_k_100,closest_distance_urgentcare_centers_p_1_k_5,closest_distance_urgentcare_centers_p_2_k_5,closest_distance_urgentcare_centers_p_inf_k_5,closest_distance_urgentcare_centers_p_1_k_10,closest_distance_urgentcare_centers_p_2_k_10,closest_distance_urgentcare_centers_p_inf_k_10,closest_distance_urgentcare_centers_p_1_k_25,closest_distance_urgentcare_centers_p_2_k_25,closest_distance_urgentcare_centers_p_inf_k_25,closest_distance_urgentcare_centers_p_1_k_50,closest_distance_urgentcare_centers_p_2_k_50,closest_distance_urgentcare_centers_p_inf_k_50,closest_distance_urgentcare_centers_p_1_k_100,closest_distance_urgentcare_centers_p_2_k_100,closest_distance_urgentcare_centers_p_inf_k_100,closest_distance_nursing_homes_p_1_k_5,closest_distance_nursing_homes_p_2_k_5,closest_distance_nursing_homes_p_inf_k_5,closest_distance_nursing_homes_p_1_k_10,closest_distance_nursing_homes_p_2_k_10,closest_distance_nursing_homes_p_inf_k_10,closest_distance_nursing_homes_p_1_k_25,closest_distance_nursing_homes_p_2_k_25,closest_distance_nursing_homes_p_inf_k_25,closest_distance_nursing_homes_p_1_k_50,closest_distance_nursing_homes_p_2_k_50,closest_distance_nursing_homes_p_inf_k_50,closest_distance_nursing_homes_p_1_k_100,closest_distance_nursing_homes_p_2_k_100,closest_distance_nursing_homes_p_inf_k_100,closest_distance_childcare_centers_p_1_k_5,closest_distance_childcare_centers_p_2_k_5,closest_distance_childcare_centers_p_inf_k_5,closest_distance_childcare_centers_p_1_k_10,closest_distance_childcare_centers_p_2_k_10,closest_distance_childcare_centers_p_inf_k_10,closest_distance_childcare_centers_p_1_k_25,closest_distance_childcare_centers_p_2_k_25,closest_distance_childcare_centers_p_inf_k_25,closest_distance_childcare_centers_p_1_k_50,closest_distance_childcare_centers_p_2_k_50,closest_distance_childcare_centers_p_inf_k_50,closest_distance_childcare_centers_p_1_k_100,closest_distance_childcare_centers_p_2_k_100,closest_distance_childcare_centers_p_inf_k_100,closest_distance_fdic_insured_banks_p_1_k_5,closest_distance_fdic_insured_banks_p_2_k_5,closest_distance_fdic_insured_banks_p_inf_k_5,closest_distance_fdic_insured_banks_p_1_k_10,closest_distance_fdic_insured_banks_p_2_k_10,closest_distance_fdic_insured_banks_p_inf_k_10,closest_distance_fdic_insured_banks_p_1_k_25,closest_distance_fdic_insured_banks_p_2_k_25,closest_distance_fdic_insured_banks_p_inf_k_25,closest_distance_fdic_insured_banks_p_1_k_50,closest_distance_fdic_insured_banks_p_2_k_50,closest_distance_fdic_insured_banks_p_inf_k_50,closest_distance_fdic_insured_banks_p_1_k_100,closest_distance_fdic_insured_banks_p_2_k_100,closest_distance_fdic_insured_banks_p_inf_k_100,closest_distance_private_schools_p_1_k_5,closest_distance_private_schools_p_2_k_5,closest_distance_private_schools_p_inf_k_5,closest_distance_private_schools_p_1_k_10,closest_distance_private_schools_p_2_k_10,closest_distance_private_schools_p_inf_k_10,closest_distance_private_schools_p_1_k_25,closest_distance_private_schools_p_2_k_25,closest_distance_private_schools_p_inf_k_25,closest_distance_private_schools_p_1_k_50,closest_distance_private_schools_p_2_k_50,closest_distance_private_schools_p_inf_k_50,closest_distance_private_schools_p_1_k_100,closest_distance_private_schools_p_2_k_100,closest_distance_private_schools_p_inf_k_100
22,17,24102,1,220170241021,1338,57.47,35.2,0.0,0.0,1.42,3.36,21.38,7.85,63.83,28.33,white_alone,-93.81252089635944,32.332722021715725,6.234,9.285,8.162,6.234,7.967,5.619,7.56,5.137,2.424,7.56,7.56,7.56,6.502,False,6.234,6.234,6.234,6.234,6.234,6.234,6.234,6.234,6.234,6.234,6.234,6.234,6.234,6.234,6.234,8.162,8.162,8.162,8.162,8.162,8.162,8.162,8.162,8.162,8.162,8.162,8.162,8.162,8.162,7.036,9.285,9.285,9.285,9.285,9.285,9.285,9.285,9.285,9.285,9.285,9.285,9.285,9.285,8.44,7.272,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,5.619,2.424,2.424,2.424,2.424,2.424,2.424,2.424,2.424,2.424,2.424,2.424,2.424,2.424,2.424,2.424,5.137,5.137,5.137,5.137,5.137,5.137,5.137,5.137,5.137,5.137,5.137,5.137,5.137,5.137,5.137,6.502,6.502,6.502,6.502,6.502,6.502,6.502,6.502,6.502,6.502,6.502,6.502,6.502,6.502,6.502
22,17,24102,2,220170241022,1279,49.96,48.79,0.86,0.0,0.0,0.31,4.73,0.63,78.81,20.56,other,-93.7944604848924,32.37470246022727,2.781,4.925,3.338,2.781,3.042,2.463,3.066,2.431,1.116,3.066,3.066,3.066,3.011,True,2.781,2.781,2.781,2.781,2.781,2.781,2.781,2.781,2.781,2.781,2.781,2.781,2.781,2.781,2.781,3.338,3.338,3.338,3.338,3.338,3.338,3.338,3.338,3.338,3.338,3.338,3.338,3.338,3.338,3.338,4.925,4.925,4.925,4.925,4.925,4.925,4.925,4.925,4.925,4.925,4.925,4.925,4.925,3.832,2.384,2.463,2.463,2.463,2.463,2.463,2.463,2.463,2.463,2.463,2.463,2.463,2.463,2.463,2.463,2.463,1.116,1.116,1.116,1.116,1.116,1.116,1.116,1.116,1.116,1.116,1.116,1.116,1.116,1.116,1.116,2.431,2.431,2.431,2.431,2.431,2.431,2.431,2.431,2.431,2.431,2.431,2.431,2.431,2.431,2.431,3.011,3.011,3.011,3.011,3.011,3.011,3.011,3.011,3.011,3.011,3.011,3.011,3.011,3.011,3.011
22,17,24102,3,220170241023,1685,56.8,20.12,0.0,7.24,0.0,3.09,8.49,8.78,81.54,9.67,white_alone,-93.7931922646954,32.36190538577499,3.833,5.676,4.765,3.833,4.446,3.418,4.116,3.368,2.348,4.116,4.116,4.116,4.098,False,3.833,3.833,3.833,3.833,3.833,3.833,3.833,3.833,3.833,3.833,3.833,3.833,3.833,3.833,3.833,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765,4.765,5.676,5.676,5.676,5.676,5.676,5.676,5.676,5.676,5.676,5.676,5.676,5.676,5.676,5.249,3.806,3.418,3.418,3.418,3.418,3.418,3.418,3.418,3.418,3.418,3.418,3.418,3.418,3.418,3.418,3.418,2.348,2.348,2.348,2.348,2.348,2.348,2.348,2.348,2.348,2.348,2.348,2.348,2.348,2.348,2.348,3.368,3.368,3.368,3.368,3.368,3.368,3.368,3.368,3.368,3.368,3.368,3.368,3.368,3.368,3.368,4.098,4.098,4.098,4.098,4.098,4.098,4.098,4.098,4.098,4.098,4.098,4.098,4.098,4.098,4.098
22,17,24104,1,220170241041,1504,12.9,86.97,0.0,0.13,0.0,0.0,58.71,16.69,77.26,6.05,black_alone,-93.770125962245,32.4105967953221,3.371,2.53,0.947,1.398,0.792,1.347,1.635,2.814,0.994,1.635,1.635,2.207,1.095,True,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,2.435,2.435,3.371,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,0.947,2.53,2.53,2.53,2.53,2.53,2.53,2.53,2.53,2.53,2.53,2.53,2.53,2.53,2.53,2.53,1.347,1.347,1.347,1.347,1.347,1.347,1.347,1.347,1.347,1.347,1.347,1.347,1.347,1.347,1.347,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,2.814,2.814,2.814,2.814,2.814,2.814,2.814,2.814,2.814,2.814,2.814,2.814,1.683,1.683,1.8,1.095,1.095,1.095,1.095,1.095,1.095,1.095,1.095,1.095,1.095,1.095,1.095,1.095,1.095,1.095
22,17,24104,2,220170241042,1395,4.44,95.56,0.0,0.0,0.0,0.0,16.01,2.29,84.09,13.62,black_alone,-93.77480287384326,32.422886045697425,3.6,3.803,2.376,2.357,1.637,1.844,1.197,2.942,1.03,1.197,1.197,2.779,1.762,True,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,1.851,1.851,3.6,2.376,2.376,2.376,2.376,2.376,2.376,2.376,2.376,2.376,2.376,2.376,2.376,2.376,2.376,2.376,3.803,3.803,3.803,3.803,3.803,3.803,3.803,3.803,3.803,3.803,3.803,3.803,3.803,3.165,3.458,1.844,1.844,1.844,1.844,1.844,1.844,1.844,1.844,1.844,1.844,1.844,1.844,1.844,1.844,1.844,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,2.942,2.942,2.942,2.942,2.942,2.942,2.942,2.942,2.942,2.942,2.942,2.942,1.851,1.851,0.721,1.762,1.762,1.762,1.762,1.762,1.762,1.762,1.762,1.762,1.762,1.762,1.762,1.762,1.762,1.762
22,17,24104,3,220170241043,1545,7.64,89.77,0.0,0.0,0.0,2.59,10.03,0.0,92.75,7.25,black_alone,-93.78248764540032,32.42297774421472,3.076,4.307,2.373,2.217,2.223,2.309,0.499,2.414,1.747,0.499,0.499,2.666,2.453,True,3.076,3.076,3.076,3.076,3.076,3.076,3.076,3.076,3.076,3.076,3.076,3.076,2.53,2.53,3.076,2.373,2.373,2.373,2.373,2.373,2.373,2.373,2.373,2.373,2.373,2.373,2.373,2.373,2.373,2.373,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,2.579,3.162,2.309,2.309,2.309,2.309,2.309,2.309,2.309,2.309,2.309,2.309,2.309,2.309,2.309,2.309,2.309,1.747,1.747,1.747,1.747,1.747,1.747,1.747,1.747,1.747,1.747,1.747,1.747,1.747,1.747,1.747,2.414,2.414,2.414,2.414,2.414,2.414,2.414,2.414,2.414,2.414,2.414,2.414,2.414,2.414,0.0,2.453,2.453,2.453,2.453,2.453,2.453,2.453,2.453,2.453,2.453,2.453,2.453,2.453,2.453,2.453
22,17,24104,4,220170241044,1216,58.96,38.73,0.0,0.0,0.0,2.22,12.59,3.54,74.67,14.56,white_alone,-93.78360327806556,32.41039477389726,2.167,3.603,1.287,1.769,0.901,1.121,1.265,1.567,2.044,1.265,1.265,1.721,2.174,True,2.167,2.167,2.167,2.167,2.167,2.167,2.167,2.167,2.167,2.167,2.167,2.167,2.167,2.167,2.167,1.287,1.287,1.287,1.287,1.287,1.287,1.287,1.287,1.287,1.287,1.287,1.287,1.287,1.287,1.287,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,3.603,1.904,1.842,1.121,1.121,1.121,1.121,1.121,1.121,1.121,1.121,1.121,1.121,1.121,1.121,1.121,1.121,1.121,2.044,2.044,2.044,2.044,2.044,2.044,2.044,2.044,2.044,2.044,2.044,2.044,2.044,2.044,2.044,1.567,1.567,1.567,1.567,1.567,1.567,1.567,1.567,1.567,1.567,1.567,1.567,1.567,1.567,1.403,2.174,2.174,2.174,2.174,2.174,2.174,2.174,2.174,2.174,2.174,2.174,2.174,2.174,2.174,2.174
22,17,24104,5,220170241045,1936,28.72,43.13,0.0,13.33,0.0,1.86,15.39,3.51,86.62,8.94,other,-93.7956405333044,32.40767365208251,1.022,4.56,0.33,0.646,0.841,0.455,0.705,0.398,1.574,0.704,0.704,0.704,1.112,True,1.022,1.022,1.022,1.022,1.022,1.022,1.022,1.022,1.022,1.022,1.022,1.022,1.022,1.022,1.022,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,4.56,4.56,4.56,4.56,4.56,4.56,4.56,4.56,4.56,4.56,4.56,4.56,4.56,0.762,1.298,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,1.574,1.574,1.574,1.574,1.574,1.574,1.574,1.574,1.574,1.574,1.574,1.574,1.574,1.574,1.574,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,1.112,1.112,1.112,1.112,1.112,1.112,1.112,1.112,1.112,1.112,1.112,1.112,1.112,1.112,1.112
22,17,24107,1,220170241071,2190,22.28,73.61,0.59,0.0,0.0,3.52,39.27,16.26,70.27,13.47,black_alone,-93.80346877797332,32.42602965108293,2.591,6.08,2.485,2.483,2.976,2.615,1.595,2.154,1.338,1.595,1.595,2.703,2.828,True,2.591,2.591,2.591,2.591,2.591,2.591,2.591,2.591,2.591,2.591,2.591,2.591,2.591,2.591,2.591,2.485,2.485,2.485,2.485,2.485,2.485,2.485,2.485,2.485,2.485,2.485,2.485,2.485,2.485,2.485,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,1.976,3.452,2.615,2.615,2.615,2.615,2.615,2.615,2.615,2.615,2.615,2.615,2.615,2.615,2.615,2.615,2.615,1.338,1.338,1.338,1.338,1.338,1.338,1.338,1.338,1.338,1.338,1.338,1.338,1.338,1.338,1.338,2.154,2.154,2.154,2.154,2.154,2.154,2.154,2.154,2.154,2.154,2.154,2.154,2.154,2.154,1.998,2.828,2.828,2.828,2.828,2.828,2.828,2.828,2.828,2.828,2.828,2.828,2.828,2.828,2.828,2.828
22,17,24107,2,220170241072,2032,27.61,70.82,0.0,0.0,0.0,0.69,30.17,12.75,74.7,12.55,black_alone,-93.80841996193246,32.41149065065198,1.028,5.83,1.424,1.028,2.037,1.417,1.244,0.958,0.974,1.244,1.244,1.244,1.28,True,1.028,1.028,1.028,1.028,1.028,1.028,1.028,1.028,1.028,1.028,1.028,1.028,1.028,1.028,1.028,1.424,1.424,1.424,1.424,1.424,1.424,1.424,1.424,1.424,1.424,1.424,1.424,1.424,1.424,1.424,5.83,5.83,5.83,5.83,5.83,5.83,5.83,5.83,5.83,5.83,5.83,5.83,5.83,0.569,2.204,1.417,1.417,1.417,1.417,1.417,1.417,1.417,1.417,1.417,1.417,1.417,1.417,1.417,1.417,1.417,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28
22,17,24107,3,220170241073,1340,65.07,34.4,0.0,0.0,0.0,0.52,16.19,1.19,83.73,14.03,white_alone,-93.8037237661002,32.4082612315332,0.621,5.31,0.863,0.567,1.475,1.018,0.822,0.4,1.408,0.822,0.822,0.823,0.853,True,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,5.31,5.31,5.31,5.31,5.31,5.31,5.31,5.31,5.31,5.31,5.31,5.31,5.31,0.0,1.651,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.408,1.408,1.408,1.408,1.408,1.408,1.408,1.408,1.408,1.408,1.408,1.408,1.408,1.408,1.408,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.853,0.853,0.853,0.853,0.853,0.853,0.853,0.853,0.853,0.853,0.853,0.853,0.853,0.853,0.853
22,17,24108,1,220170241081,799,82.85,8.76,1.5,0.0,0.0,6.88,7.76,0.0,59.82,40.18,white_alone,-93.79358116836907,32.39613232993024,1.135,4.198,0.971,0.801,0.714,0.9,0.831,0.803,0.916,0.83,0.83,0.83,1.098,True,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,1.651,0.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.916,0.916,0.916,0.916,0.916,0.916,0.916,0.916,0.916,0.916,0.916,0.916,0.916,0.916,0.916,0.803,0.803,0.803,0.803,0.803,0.803,0.803,0.803,0.803,0.803,0.803,0.803,0.803,0.803,0.803,1.098,1.098,1.098,1.098,1.098,1.098,1.098,1.098,1.098,1.098,1.098,1.098,1.098,1.098,1.098
22,17,24108,2,220170241082,447,70.47,25.28,0.0,2.46,0.0,0.0,5.82,9.84,74.27,15.88,white_alone,-93.79695908792084,32.39035990573281,1.366,4.568,1.601,1.259,1.43,1.217,1.311,1.306,0.568,1.31,1.31,1.31,1.317,True,1.366,1.366,1.366,1.366,1.366,1.366,1.366,1.366,1.366,1.366,1.366,1.366,1.366,1.366,1.366,1.601,1.601,1.601,1.601,1.601,1.601,1.601,1.601,1.601,1.601,1.601,1.601,1.601,1.601,1.601,4.568,4.568,4.568,4.568,4.568,4.568,4.568,4.568,4.568,4.568,4.568,4.568,4.568,2.089,0.716,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,1.306,1.306,1.306,1.306,1.306,1.306,1.306,1.306,1.306,1.306,1.306,1.306,1.306,1.306,1.306,1.317,1.317,1.317,1.317,1.317,1.317,1.317,1.317,1.317,1.317,1.317,1.317,1.317,1.317,1.317
22,17,24108,3,220170241083,2633,55.68,40.9,0.0,0.0,0.0,2.81,9.72,6.87,79.26,13.86,white_alone,-93.79264886650638,32.385535131316814,2.035,4.291,2.149,1.882,1.826,1.863,1.928,1.916,1.142,1.928,1.928,1.928,1.986,True,2.035,2.035,2.035,2.035,2.035,2.035,2.035,2.035,2.035,2.035,2.035,2.035,2.035,2.035,2.035,2.149,2.149,2.149,2.149,2.149,2.149,2.149,2.149,2.149,2.149,2.149,2.149,2.149,2.149,2.149,4.291,4.291,4.291,4.291,4.291,4.291,4.291,4.291,4.291,4.291,4.291,4.291,4.291,2.733,1.182,1.863,1.863,1.863,1.863,1.863,1.863,1.863,1.863,1.863,1.863,1.863,1.863,1.863,1.863,1.863,1.142,1.142,1.142,1.142,1.142,1.142,1.142,1.142,1.142,1.142,1.142,1.142,1.142,1.142,1.142,1.916,1.916,1.916,1.916,1.916,1.916,1.916,1.916,1.916,1.916,1.916,1.916,1.916,1.916,1.916,1.986,1.986,1.986,1.986,1.986,1.986,1.986,1.986,1.986,1.986,1.986,1.986,1.986,1.986,1.986
22,17,24108,4,220170241084,1454,38.45,53.03,0.0,0.0,0.0,0.07,20.33,10.45,45.46,23.25,black_alone,-93.80910434335446,32.38884274344541,0.944,5.721,2.175,0.944,2.301,0.383,1.327,0.704,0.756,1.327,1.327,1.327,1.067,True,0.944,0.944,0.944,0.944,0.944,0.944,0.944,0.944,0.944,0.944,0.944,0.944,0.944,0.944,0.944,2.175,2.175,2.175,2.175,2.175,2.175,2.175,2.175,2.175,2.175,2.175,2.175,2.175,2.175,2.175,5.721,5.721,5.721,5.721,5.721,5.721,5.721,5.721,5.721,5.721,5.721,5.721,5.721,2.218,1.668,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.704,0.704,0.704,0.704,0.704,0.704,0.704,0.704,0.704,0.704,0.704,0.704,0.704,0.704,0.704,1.067,1.067,1.067,1.067,1.067,1.067,1.067,1.067,1.067,1.067,1.067,1.067,1.067,1.067,1.067
22,17,24109,1,220170241091,987,40.32,37.59,0.0,11.14,0.0,2.63,22.09,16.41,71.33,11.35,other,-93.77261461812088,32.39560662064856,3.025,2.232,1.043,1.044,1.088,2.144,0.792,2.535,0.835,0.792,0.792,0.792,1.347,True,3.025,3.025,3.025,3.025,3.025,3.025,3.025,3.025,3.025,3.025,3.025,3.025,3.025,3.025,3.025,1.043,1.043,1.043,1.043,1.043,1.043,1.043,1.043,1.043,1.043,1.043,1.043,1.043,1.043,1.043,2.232,2.232,2.232,2.232,2.232,2.232,2.232,2.232,2.232,2.232,2.232,2.232,2.232,2.232,1.969,2.144,2.144,2.144,2.144,2.144,2.144,2.144,2.144,2.144,2.144,2.144,2.144,2.144,2.144,2.144,0.835,0.835,0.835,0.835,0.835,0.835,0.835,0.835,0.835,0.835,0.835,0.835,0.835,0.835,0.835,2.535,2.535,2.535,2.535,2.535,2.535,2.535,2.535,2.535,2.535,2.535,2.535,0.0,0.0,2.535,1.347,1.347,1.347,1.347,1.347,1.347,1.347,1.347,1.347,1.347,1.347,1.347,1.347,1.347,1.347
22,17,24109,2,220170241092,1436,44.78,27.44,0.0,6.27,0.0,7.03,22.14,0.0,89.83,10.17,other,-93.77343906531466,32.38538645808917,3.371,2.623,2.084,1.891,2.039,2.788,0.929,2.995,0.856,0.929,0.929,0.929,2.302,True,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,3.371,2.084,2.084,2.084,2.084,2.084,2.084,2.084,2.084,2.084,2.084,2.084,2.084,2.084,2.084,2.084,2.623,2.623,2.623,2.623,2.623,2.623,2.623,2.623,2.623,2.623,2.623,2.623,2.623,2.623,2.237,2.788,2.788,2.788,2.788,2.788,2.788,2.788,2.788,2.788,2.788,2.788,2.788,2.788,2.788,2.788,0.856,0.856,0.856,0.856,0.856,0.856,0.856,0.856,0.856,0.856,0.856,0.856,0.856,0.856,0.856,2.995,2.995,2.995,2.995,2.995,2.995,2.995,2.995,2.995,2.995,2.995,2.995,1.139,1.139,2.995,2.302,2.302,2.302,2.302,2.302,2.302,2.302,2.302,2.302,2.302,2.302,2.302,2.302,2.302,2.302
22,17,24109,3,220170241093,1566,43.23,52.94,0.0,0.51,0.0,3.26,16.8,0.45,80.27,19.28,black_alone,-93.78534910072314,32.39586269611041,1.86,3.426,1.373,1.448,0.792,1.177,1.456,1.414,0.759,1.454,1.454,1.454,1.829,True,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.373,1.373,1.373,1.373,1.373,1.373,1.373,1.373,1.373,1.373,1.373,1.373,1.373,1.373,1.373,3.426,3.426,3.426,3.426,3.426,3.426,3.426,3.426,3.426,3.426,3.426,3.426,3.426,2.208,0.773,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,1.177,0.759,0.759,0.759,0.759,0.759,0.759,0.759,0.759,0.759,0.759,0.759,0.759,0.759,0.759,0.759,1.414,1.414,1.414,1.414,1.414,1.414,1.414,1.414,1.414,1.414,1.414,1.414,1.196,1.196,1.414,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829
22,17,24110,1,220170241101,1167,17.91,76.44,0.0,0.0,0.0,5.66,26.39,0.0,90.4,9.6,black_alone,-93.83171278448977,32.40647313895889,2.32,7.854,3.401,2.32,3.95,2.532,2.502,1.691,1.506,2.502,2.502,2.502,2.047,True,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,2.32,3.401,3.401,3.401,3.401,3.401,3.401,3.401,3.401,3.401,3.401,3.401,3.401,3.401,3.401,3.401,7.854,7.854,7.854,7.854,7.854,7.854,4.708,7.854,7.854,4.708,4.708,5.767,4.708,2.635,3.76,2.532,2.532,2.532,2.532,2.532,2.532,2.532,2.532,2.532,2.532,2.532,2.532,2.532,2.532,2.532,1.506,1.506,1.506,1.506,1.506,1.506,1.506,1.506,1.506,1.506,1.506,1.506,1.506,1.506,1.506,1.691,1.691,1.691,1.691,1.691,1.691,1.691,1.691,1.691,1.691,1.691,1.691,1.691,1.691,1.691,2.047,2.047,2.047,2.047,2.047,2.047,2.047,2.047,2.047,2.047,2.047,2.047,2.047,2.047,2.047
22,17,24110,2,220170241102,1441,9.16,83.62,0.0,1.04,0.0,0.0,24.22,10.62,60.03,29.35,black_alone,-93.82295492549824,32.41427256699399,2.129,7.227,2.784,2.095,3.39,2.403,2.208,1.603,0.915,2.208,2.208,2.208,2.34,True,2.129,2.129,2.129,2.129,2.129,2.129,2.129,2.129,2.129,2.129,2.129,2.129,2.129,2.129,2.129,2.784,2.784,2.784,2.784,2.784,2.784,2.784,2.784,2.784,2.784,2.784,2.784,2.784,2.784,2.784,7.227,7.227,7.227,7.227,7.227,7.227,4.867,7.227,7.227,4.867,4.867,6.284,4.867,1.925,3.417,2.403,2.403,2.403,2.403,2.403,2.403,2.403,2.403,2.403,2.403,2.403,2.403,2.403,2.403,2.403,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915,1.603,1.603,1.603,1.603,1.603,1.603,1.603,1.603,1.603,1.603,1.603,1.603,1.603,1.603,1.603,2.34,2.34,2.34,2.34,2.34,2.34,2.34,2.34,2.34,2.34,2.34,2.34,2.34,2.34,2.34
