State,County,Tract,Block_group,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,closest_distance_top_3_pharmacy_chains,closest_distance_urgentcare_centers,closest_distance_hospitals,closest_distance_pharmacies,closest_distance_dialysis_centers,closest_distance_nursing_homes,closest_distance_fedex_facilities,closest_distance_fdic_insured_banks,closest_distance_childcare_centers,closest_distance_top_3_logistical_facilities,closest_distance_dhl_facilities,closest_distance_ups_facilities,closest_distance_private_schools,urban,closest_distance_top_3_pharmacy_chains_p_1_k_5,closest_distance_top_3_pharmacy_chains_p_2_k_5,closest_distance_top_3_pharmacy_chains_p_inf_k_5,closest_distance_top_3_pharmacy_chains_p_1_k_10,closest_distance_top_3_pharmacy_chains_p_2_k_10,closest_distance_top_3_pharmacy_chains_p_inf_k_10,closest_distance_top_3_pharmacy_chains_p_1_k_25,closest_distance_top_3_pharmacy_chains_p_2_k_25,closest_distance_top_3_pharmacy_chains_p_inf_k_25,closest_distance_top_3_pharmacy_chains_p_1_k_50,closest_distance_top_3_pharmacy_chains_p_2_k_50,closest_distance_top_3_pharmacy_chains_p_inf_k_50,closest_distance_top_3_pharmacy_chains_p_1_k_100,closest_distance_top_3_pharmacy_chains_p_2_k_100,closest_distance_top_3_pharmacy_chains_p_inf_k_100,closest_distance_hospitals_p_1_k_5,closest_distance_hospitals_p_2_k_5,closest_distance_hospitals_p_inf_k_5,closest_distance_hospitals_p_1_k_10,closest_distance_hospitals_p_2_k_10,closest_distance_hospitals_p_inf_k_10,closest_distance_hospitals_p_1_k_25,closest_distance_hospitals_p_2_k_25,closest_distance_hospitals_p_inf_k_25,closest_distance_hospitals_p_1_k_50,closest_distance_hospitals_p_2_k_50,closest_distance_hospitals_p_inf_k_50,closest_distance_hospitals_p_1_k_100,closest_distance_hospitals_p_2_k_100,closest_distance_hospitals_p_inf_k_100,closest_distance_urgentcare_centers_p_1_k_5,closest_distance_urgentcare_centers_p_2_k_5,closest_distance_urgentcare_centers_p_inf_k_5,closest_distance_urgentcare_centers_p_1_k_10,closest_distance_urgentcare_centers_p_2_k_10,closest_distance_urgentcare_centers_p_inf_k_10,closest_distance_urgentcare_centers_p_1_k_25,closest_distance_urgentcare_centers_p_2_k_25,closest_distance_urgentcare_centers_p_inf_k_25,closest_distance_urgentcare_centers_p_1_k_50,closest_distance_urgentcare_centers_p_2_k_50,closest_distance_urgentcare_centers_p_inf_k_50,closest_distance_urgentcare_centers_p_1_k_100,closest_distance_urgentcare_centers_p_2_k_100,closest_distance_urgentcare_centers_p_inf_k_100,closest_distance_nursing_homes_p_1_k_5,closest_distance_nursing_homes_p_2_k_5,closest_distance_nursing_homes_p_inf_k_5,closest_distance_nursing_homes_p_1_k_10,closest_distance_nursing_homes_p_2_k_10,closest_distance_nursing_homes_p_inf_k_10,closest_distance_nursing_homes_p_1_k_25,closest_distance_nursing_homes_p_2_k_25,closest_distance_nursing_homes_p_inf_k_25,closest_distance_nursing_homes_p_1_k_50,closest_distance_nursing_homes_p_2_k_50,closest_distance_nursing_homes_p_inf_k_50,closest_distance_nursing_homes_p_1_k_100,closest_distance_nursing_homes_p_2_k_100,closest_distance_nursing_homes_p_inf_k_100,closest_distance_childcare_centers_p_1_k_5,closest_distance_childcare_centers_p_2_k_5,closest_distance_childcare_centers_p_inf_k_5,closest_distance_childcare_centers_p_1_k_10,closest_distance_childcare_centers_p_2_k_10,closest_distance_childcare_centers_p_inf_k_10,closest_distance_childcare_centers_p_1_k_25,closest_distance_childcare_centers_p_2_k_25,closest_distance_childcare_centers_p_inf_k_25,closest_distance_childcare_centers_p_1_k_50,closest_distance_childcare_centers_p_2_k_50,closest_distance_childcare_centers_p_inf_k_50,closest_distance_childcare_centers_p_1_k_100,closest_distance_childcare_centers_p_2_k_100,closest_distance_childcare_centers_p_inf_k_100,closest_distance_fdic_insured_banks_p_1_k_5,closest_distance_fdic_insured_banks_p_2_k_5,closest_distance_fdic_insured_banks_p_inf_k_5,closest_distance_fdic_insured_banks_p_1_k_10,closest_distance_fdic_insured_banks_p_2_k_10,closest_distance_fdic_insured_banks_p_inf_k_10,closest_distance_fdic_insured_banks_p_1_k_25,closest_distance_fdic_insured_banks_p_2_k_25,closest_distance_fdic_insured_banks_p_inf_k_25,closest_distance_fdic_insured_banks_p_1_k_50,closest_distance_fdic_insured_banks_p_2_k_50,closest_distance_fdic_insured_banks_p_inf_k_50,closest_distance_fdic_insured_banks_p_1_k_100,closest_distance_fdic_insured_banks_p_2_k_100,closest_distance_fdic_insured_banks_p_inf_k_100,closest_distance_private_schools_p_1_k_5,closest_distance_private_schools_p_2_k_5,closest_distance_private_schools_p_inf_k_5,closest_distance_private_schools_p_1_k_10,closest_distance_private_schools_p_2_k_10,closest_distance_private_schools_p_inf_k_10,closest_distance_private_schools_p_1_k_25,closest_distance_private_schools_p_2_k_25,closest_distance_private_schools_p_inf_k_25,closest_distance_private_schools_p_1_k_50,closest_distance_private_schools_p_2_k_50,closest_distance_private_schools_p_inf_k_50,closest_distance_private_schools_p_1_k_100,closest_distance_private_schools_p_2_k_100,closest_distance_private_schools_p_inf_k_100
47,157,21312,1,471570213121,670,96.57,0.0,0.0,0.0,0.0,3.13,4.03,5.22,71.94,22.84,white_alone,-89.83688533753897,35.112217998165754,1.879,3.374,2.415,1.37,2.7,1.049,1.13,1.281,1.082,1.13,1.13,1.353,0.863,True,1.879,1.879,1.879,1.879,1.879,1.879,1.879,1.879,1.879,1.879,1.879,1.879,1.879,1.879,1.879,2.415,2.415,2.415,2.415,2.415,2.415,2.415,2.415,2.415,2.415,2.415,2.415,2.415,2.415,2.415,3.374,3.374,3.374,3.374,3.374,3.374,3.374,3.374,3.374,3.374,3.374,3.374,3.374,3.374,3.374,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.082,1.082,1.082,1.082,1.082,1.082,1.082,1.082,1.082,1.082,1.082,1.082,1.082,1.082,1.082,1.281,1.281,1.281,1.281,1.281,1.281,1.281,1.281,1.281,1.281,1.281,1.281,1.281,1.281,1.281,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863,0.863
47,157,21312,2,471570213122,545,82.39,4.22,0.0,12.84,0.0,0.55,2.75,3.67,78.35,17.98,white_alone,-89.83775599951394,35.1052479532294,1.418,3.048,2.512,0.621,2.504,0.464,0.407,0.751,0.808,0.407,0.407,0.577,1.006,True,1.418,1.418,1.418,1.418,1.418,1.418,1.418,1.418,1.418,1.418,1.418,1.418,1.418,1.418,1.418,2.512,2.512,2.512,2.512,2.512,2.512,2.512,2.512,2.512,2.512,2.512,2.512,2.512,2.512,2.512,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.751,0.751,0.751,0.751,0.751,0.751,0.751,0.751,0.751,0.751,0.751,0.751,0.751,0.751,0.751,1.006,1.006,1.006,1.006,1.006,1.006,1.006,1.006,1.006,1.006,1.006,1.006,1.006,1.006,1.006
47,157,21312,3,471570213123,637,72.84,17.43,0.0,2.51,0.0,5.65,14.29,8.79,78.18,13.03,white_alone,-89.83794916427982,35.10142762840206,1.326,2.917,2.397,0.311,2.305,0.517,0.116,0.354,0.598,0.116,0.116,0.177,0.96,True,1.326,1.326,1.326,1.326,1.326,1.326,1.326,1.326,1.326,1.326,1.326,1.326,1.326,1.326,1.326,2.397,2.397,2.397,2.397,2.397,2.397,2.397,2.397,2.397,2.397,2.397,2.397,2.397,2.397,2.397,2.917,2.917,2.917,2.917,2.917,2.917,2.917,2.917,2.917,2.917,2.917,2.917,2.917,2.917,2.917,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96
47,157,21320,1,471570213201,1424,98.81,0.0,0.0,1.19,0.0,0.0,0.0,0.56,76.05,23.38,white_alone,-89.83825146248853,35.08936510792041,1.847,2.875,2.542,1.254,2.184,1.68,0.969,0.942,0.689,0.969,0.969,1.207,0.896,True,1.847,1.847,1.847,1.847,1.847,1.847,1.847,1.847,1.847,1.847,1.847,1.847,1.847,1.847,1.847,2.542,2.542,2.542,2.542,2.542,2.542,2.542,2.542,2.542,2.542,2.542,2.542,2.542,2.542,2.542,2.875,2.875,2.875,2.875,2.875,2.875,2.795,2.875,2.875,2.795,2.795,2.875,2.795,2.795,2.875,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,0.689,0.689,0.689,0.689,0.689,0.689,0.689,0.689,0.689,0.689,0.689,0.689,0.689,0.689,0.689,0.942,0.942,0.942,0.942,0.942,0.942,0.942,0.942,0.942,0.942,0.942,0.942,0.942,0.942,0.942,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896
47,157,21320,2,471570213202,2336,80.78,8.95,0.0,2.23,0.0,0.86,4.75,0.73,78.55,20.72,white_alone,-89.85202761006711,35.09229094180844,0.989,3.398,1.274,0.917,0.891,1.04,0.89,0.829,0.605,0.89,0.89,1.463,0.308,True,0.989,0.989,0.989,0.989,0.989,0.989,0.989,0.989,0.989,0.989,0.989,0.989,0.989,0.989,0.989,1.274,1.274,1.274,1.274,1.274,1.274,1.274,1.274,1.274,1.274,1.274,1.274,1.274,1.274,1.274,3.398,3.398,3.398,3.398,3.398,3.398,2.949,3.398,3.398,2.949,2.949,3.398,2.949,2.949,3.398,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308
47,157,21320,3,471570213203,1825,20.16,77.53,0.0,0.66,0.0,1.64,24.67,3.12,74.3,13.21,black_alone,-89.8641254597779,35.0939380257408,1.327,2.4,0.478,0.393,0.23,0.137,0.243,0.636,0.539,0.243,0.243,2.374,0.808,True,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808
47,157,21331,1,471570213311,2138,60.85,36.95,0.0,0.0,0.0,0.7,10.34,8.7,68.66,22.64,white_alone,-89.85105164845169,35.07594668472422,0.964,4.471,2.744,0.759,0.858,0.618,0.796,2.488,0.307,0.796,0.796,2.905,0.774,True,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,2.744,2.744,2.744,2.523,2.744,2.744,2.523,2.744,2.744,2.523,2.744,2.744,1.133,1.133,2.744,4.471,4.471,4.471,4.471,4.471,4.471,1.133,4.471,4.471,1.133,1.133,4.471,1.133,1.133,2.523,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,2.488,2.488,2.488,2.488,2.488,2.488,1.133,2.488,2.488,1.133,1.133,2.488,1.133,1.133,2.488,0.774,0.774,0.774,0.774,0.774,0.774,0.774,0.774,0.774,0.774,0.774,0.774,0.774,0.774,0.774
47,157,21331,2,471570213312,700,29.43,51.86,0.0,4.43,0.0,14.29,15.86,9.0,73.14,17.86,black_alone,-89.8640888265753,35.079849777862,1.109,3.634,2.042,0.904,1.59,1.679,0.713,1.959,0.493,0.713,0.713,2.382,0.51,True,1.109,1.109,1.109,1.109,1.109,1.109,1.109,1.109,1.109,1.109,1.109,1.109,1.109,1.109,1.109,2.042,2.042,2.042,2.042,2.042,2.042,2.042,2.042,2.042,2.042,2.042,2.042,2.042,2.042,2.042,3.634,3.634,3.634,3.634,3.634,3.634,2.063,3.634,3.634,2.063,2.063,3.634,2.063,2.063,3.182,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.231,1.679,1.679,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,1.959,1.959,1.959,1.959,1.959,1.959,1.959,1.959,1.959,1.959,1.959,1.959,1.959,1.959,1.959,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51
47,157,21331,3,471570213313,638,58.46,36.05,0.0,0.0,0.0,5.02,10.97,8.62,79.47,11.91,white_alone,-89.87321961537776,35.08396942127988,1.779,2.867,1.756,1.256,1.537,1.52,0.878,1.458,1.239,0.878,0.878,2.068,1.435,True,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.779,1.756,1.756,1.756,1.756,1.756,1.756,1.756,1.756,1.756,1.756,1.756,1.756,1.756,1.756,1.756,2.867,2.867,2.867,2.867,2.867,2.867,2.867,2.867,2.867,2.867,2.867,2.867,2.867,2.867,2.867,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.188,1.52,1.52,1.239,1.239,1.239,1.239,1.239,1.239,1.239,1.239,1.239,1.239,1.239,1.239,1.239,1.239,1.239,1.458,1.458,1.458,1.458,1.458,1.458,1.458,1.458,1.458,1.458,1.458,1.458,1.458,1.458,1.458,1.435,1.435,1.435,1.435,1.435,1.435,1.435,1.435,1.435,1.435,1.435,1.435,1.435,1.435,1.435
47,157,21333,1,471570213331,1957,45.27,41.24,0.0,1.89,0.0,7.26,17.02,6.95,81.35,11.7,other,-89.82995935782517,35.07079898367761,1.228,3.314,2.887,1.228,1.324,1.026,1.22,2.401,1.237,1.22,1.22,2.599,1.972,True,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,2.887,2.887,2.887,2.745,2.887,2.887,2.745,2.887,2.887,2.745,2.887,2.887,1.833,1.833,2.887,3.314,3.314,3.314,3.314,3.314,3.314,1.833,3.314,3.314,1.833,1.833,3.314,1.833,1.833,2.745,1.026,1.026,1.026,1.026,1.026,1.026,1.026,1.026,1.026,1.026,1.026,1.026,1.026,1.026,1.026,1.237,1.237,1.237,1.237,1.237,1.237,1.237,1.237,1.237,1.237,1.237,1.237,1.237,1.237,1.237,2.401,2.401,2.401,2.401,2.401,2.401,1.833,2.401,2.401,1.833,1.833,2.401,1.833,1.833,2.401,1.972,1.972,1.972,1.972,1.972,1.972,1.972,1.972,1.972,1.833,1.972,1.972,1.833,1.787,1.972
47,157,21333,2,471570213332,2813,35.8,39.39,0.0,9.07,0.0,14.75,3.78,9.31,76.57,14.11,other,-89.83722913643915,35.075921676263725,0.87,3.397,3.047,0.806,0.903,0.737,0.485,2.439,0.423,0.485,0.485,2.705,1.105,True,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,3.047,3.047,3.047,2.822,3.047,3.047,2.822,3.047,3.047,2.822,3.047,3.047,1.56,1.56,3.047,3.397,3.397,3.397,3.397,3.397,3.397,1.56,3.397,3.397,1.56,1.56,3.397,1.56,1.56,2.822,0.737,0.737,0.737,0.737,0.737,0.737,0.737,0.737,0.737,0.737,0.737,0.737,0.737,0.737,0.737,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,2.439,2.439,2.439,2.439,2.439,2.439,1.56,2.439,2.439,1.56,1.56,2.439,1.56,1.56,2.439,1.105,1.105,1.105,1.105,1.105,1.105,1.105,1.105,1.105,1.105,1.105,1.105,1.105,1.105,1.105
47,157,21333,3,471570213333,233,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.44,71.24,22.32,white_alone,-89.8206110450361,35.072477438068496,2.094,2.692,2.227,2.094,2.186,1.861,1.969,1.73,1.337,1.969,1.969,1.993,1.553,True,2.094,2.094,2.094,2.094,2.094,2.094,2.094,2.094,2.094,2.094,2.094,2.094,2.094,2.094,2.094,2.227,2.227,2.227,2.227,2.227,2.227,2.227,2.227,2.227,2.227,2.227,2.227,2.227,2.227,2.227,2.692,2.692,2.692,2.692,2.692,2.692,2.692,2.692,2.692,2.692,2.692,2.692,2.692,2.692,2.692,1.861,1.861,1.861,1.861,1.861,1.861,1.861,1.861,1.861,1.861,1.861,1.861,1.861,1.861,1.861,1.337,1.337,1.337,1.337,1.337,1.337,1.337,1.337,1.337,1.337,1.337,1.337,1.337,1.337,1.337,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.553,1.553,1.553,1.553,1.553,1.553,1.553,1.553,1.553,1.553,1.553,1.553,1.553,1.553,1.553
47,157,21334,1,471570213341,3351,20.47,44.2,0.0,0.24,0.0,0.45,2.23,6.06,85.02,8.92,other,-89.81976519674227,35.05945471595862,1.515,2.69,3.532,1.336,2.554,1.894,1.647,1.057,0.495,1.647,1.647,1.721,2.8,True,1.515,1.515,1.515,1.515,1.515,1.515,1.515,1.515,1.515,1.515,1.515,1.515,1.515,1.515,1.515,3.532,3.183,2.884,2.941,3.183,2.884,2.941,3.183,2.884,2.941,3.183,2.884,2.771,1.663,2.884,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,1.894,1.894,1.894,1.894,1.894,1.894,1.894,1.894,1.894,1.894,1.894,1.894,1.894,1.894,1.894,0.495,0.495,0.495,0.495,0.495,0.495,0.495,0.495,0.495,0.495,0.495,0.495,0.495,0.495,0.495,1.057,1.057,1.057,1.057,1.057,1.057,1.057,1.057,1.057,1.057,1.057,1.057,1.057,1.057,1.057,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.771,2.8,2.8,2.771,2.446,2.8
47,157,21334,2,471570213342,1519,28.31,61.69,0.0,7.04,0.0,2.24,26.88,19.82,56.81,9.08,black_alone,-89.8344480295754,35.063300867469465,1.1,4.073,3.785,1.1,1.155,0.498,0.526,1.478,1.581,0.526,0.526,1.878,2.447,True,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,3.785,2.452,2.55,1.888,2.452,2.55,1.888,2.452,2.55,1.888,2.452,2.55,1.371,1.371,2.55,4.073,4.073,4.073,4.073,4.073,4.073,1.371,4.073,4.073,1.371,1.371,4.073,1.371,1.371,1.888,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,1.581,1.581,1.581,1.581,1.581,1.581,1.371,1.581,1.581,1.371,1.371,1.581,1.371,1.371,1.581,1.478,1.478,1.478,1.478,1.478,1.478,1.371,1.478,1.478,1.371,1.371,1.478,1.371,1.371,1.478,2.447,2.447,2.447,2.447,2.447,2.447,2.447,2.447,2.447,1.371,2.447,2.447,1.371,1.101,2.447
47,157,21341,1,471570213411,1195,92.05,0.92,0.0,3.85,0.0,1.42,3.5,2.85,77.24,15.56,white_alone,-89.79700055069904,35.08209772659923,1.878,1.62,1.228,1.034,3.282,0.668,1.153,0.816,0.449,1.153,1.153,1.184,0.421,True,1.878,1.878,1.878,1.878,1.878,1.878,1.878,1.878,1.878,1.878,1.878,1.878,1.878,1.878,1.878,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,0.668,0.668,0.668,0.668,0.668,0.668,0.668,0.668,0.668,0.668,0.668,0.668,0.668,0.668,0.668,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.421,0.421,0.421,0.421,0.421,0.421,0.421,0.421,0.421,0.421,0.421,0.421,0.421,0.421,0.421
47,157,21341,2,471570213412,2168,92.8,1.43,0.0,3.64,0.0,2.12,13.42,2.44,70.02,27.54,white_alone,-89.77000011301278,35.070164812769896,1.888,3.336,3.773,1.386,5.175,1.562,1.071,0.823,1.707,1.071,1.071,1.412,1.536,True,1.888,1.888,1.888,1.888,1.888,1.888,1.888,1.888,1.888,1.888,1.888,1.888,1.888,1.888,1.888,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.773,3.386,1.09,3.336,3.336,3.336,3.336,3.336,3.336,3.336,3.336,3.336,3.336,3.336,3.336,3.336,3.336,3.336,1.562,1.562,1.562,1.562,1.562,1.562,1.562,1.562,1.562,1.562,1.562,1.562,1.562,1.562,1.562,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,1.707,0.823,0.823,0.823,0.823,0.823,0.823,0.823,0.823,0.823,0.823,0.823,0.823,0.823,0.823,0.823,1.536,1.536,1.536,1.536,1.536,1.536,1.536,1.536,1.536,1.536,1.536,1.536,1.536,1.536,1.536
47,157,21341,3,471570213413,2134,90.39,5.15,0.0,1.59,0.0,0.89,1.08,1.08,85.99,12.93,white_alone,-89.77962421834488,35.06696272354355,2.627,2.528,3.458,1.536,5.18,1.271,1.167,1.704,1.221,1.167,1.167,1.221,1.756,True,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,3.458,3.458,3.458,3.458,3.458,3.458,3.458,3.458,3.458,3.458,3.458,3.458,3.458,2.452,1.938,2.528,2.528,2.528,2.528,2.528,2.528,2.528,2.528,2.528,2.528,2.528,2.528,2.528,2.528,2.528,1.271,1.271,1.271,1.271,1.271,1.271,1.271,1.271,1.271,1.271,1.271,1.271,1.271,1.271,1.271,1.221,1.221,1.221,1.221,1.221,1.221,1.221,1.221,1.221,1.221,1.221,1.221,1.221,1.221,1.221,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.756,1.756,1.756,1.756,1.756,1.756,1.756,1.756,1.756,1.756,1.756,1.756,1.756,1.756,1.756
47,157,21351,1,471570213511,1656,72.28,3.56,0.0,20.11,0.0,1.87,4.6,0.0,71.56,25.48,white_alone,-89.79593350128317,35.107784158250254,0.934,1.838,0.816,0.934,0.424,0.594,0.839,0.607,0.937,0.839,0.839,1.339,2.735,True,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,1.838,1.838,1.838,1.838,1.838,1.838,1.838,1.838,1.838,1.838,1.838,1.838,1.838,1.838,1.838,0.594,0.594,0.594,0.594,0.594,0.594,0.594,0.594,0.594,0.594,0.594,0.594,0.594,0.594,0.594,0.937,0.937,0.937,0.937,0.937,0.937,0.937,0.937,0.937,0.937,0.937,0.937,0.937,0.937,0.937,0.607,0.607,0.607,0.607,0.607,0.607,0.607,0.607,0.607,0.607,0.607,0.607,0.607,0.607,0.607,2.735,2.735,2.735,2.735,2.735,2.735,2.735,2.735,2.735,2.735,2.735,2.735,2.735,2.735,2.735
47,157,21351,2,471570213512,1106,84.09,7.23,0.0,2.26,0.0,0.0,0.0,0.0,83.91,16.09,white_alone,-89.79486419609016,35.10066731987544,1.314,1.34,1.059,1.231,1.219,0.834,0.802,0.738,0.686,0.772,0.772,0.772,1.938,True,1.314,1.314,1.314,1.314,1.314,1.314,1.314,1.314,1.314,1.314,1.314,1.314,1.314,1.314,1.314,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,0.834,0.834,0.834,0.834,0.834,0.834,0.834,0.834,0.834,0.834,0.834,0.834,0.834,0.834,0.834,0.686,0.686,0.686,0.686,0.686,0.686,0.686,0.686,0.686,0.686,0.686,0.686,0.686,0.686,0.686,0.738,0.738,0.738,0.738,0.738,0.738,0.738,0.738,0.738,0.738,0.738,0.738,0.738,0.738,0.738,1.938,1.938,1.938,1.938,1.938,1.938,1.938,1.938,1.938,1.938,1.938,1.938,1.938,1.938,1.938
47,157,21351,3,471570213513,838,100.0,0.0,0.0,0.0,0.0,0.0,4.06,2.03,85.8,12.17,white_alone,-89.80219680993233,35.09544334506368,0.559,0.479,0.33,0.35,1.886,0.626,0.102,0.054,0.641,0.102,0.102,0.151,1.519,True,0.559,0.559,0.559,0.559,0.559,0.559,0.559,0.559,0.559,0.559,0.559,0.559,0.559,0.559,0.559,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.626,0.626,0.626,0.626,0.626,0.626,0.626,0.626,0.626,0.626,0.626,0.626,0.626,0.626,0.626,0.641,0.641,0.641,0.641,0.641,0.641,0.641,0.641,0.641,0.641,0.641,0.641,0.641,0.641,0.641,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,1.519,1.519,1.519,1.519,1.519,1.519,1.519,1.519,1.519,1.519,1.519,1.519,1.519,1.519,1.519
