GEOID
40179400131
40179403012
40019442022
40059449001
40179425002
40190052001
40179602002
40019449011
40019703002
40019450011
40199408001
40210004002
40030002022
40059422023
40050017001
40190043401
40099405003
40119602001
40120205042
40179400113
40019705012
40210009041
40179400151
40019427003
40159501022
40179637001
40210006031
40190044312
40137233052
40159514012
40250017052
40270111141
40159504042
40210021041
40019449013
40239661112
40030019001
40059422012
40159529022
40120206021
40159550022
40179613004
40190043353
40050023011
40190041321
40019441005
40159507062
40030011001
40131166202
40059451003
40099616002
40050022024
40132181002
40250021002
40131157004
40159504012
40190044044
40130610451
40050021013
40130610461
40270112033
40130405413
40131036071
40131145001
40210003241
40190041262
40179400111
40130506032
40134226481
40210017071
40250015023
40250016051
40190040501
40199411001
40119603002
40120201021
40131160001
40019451002
40190041161
40134216011
40179400141
40019426001
40139810001
40050013011
40159517013
40210007001
40210023003
40190044253
40239660002
40270111223
40159527012
40070001001
40190043242
40136124011
40131047021
40030002033
40250006131
40250012023
40099611002
40190043131
