,GEOID,Longitude,Latitude
3091,220790120001,-92.4487676808924,31.29784717403165
4117,221159505022,-93.27624445681522,31.10823872795005
87,220019610003,-92.37608042594144,30.2101448169828
1386,220450310002,-91.81865097419234,29.999783163879016
1226,220399504024,-92.38053391326716,30.61784413686551
2382,220659603002,-91.19954719742172,32.41883506550037
4059,221139508009,-92.1281064109841,29.975104429755145
3614,221010407001,-91.30535295916548,29.70467907866525
2408,220679508001,-91.9187325825756,32.77146935254044
1882,220550011002,-92.01832819923314,30.2432433806806
4165,221179507002,-89.87697239425157,30.77627724512508
4205,221190319004,-93.27361885929334,32.61163578610603
2534,220710017203,-90.01590410805983,30.01529694601168
3321,220950703001,-90.49570460869398,30.076207116243665
1234,220399506001,-92.2758355520402,30.68377961625124
3518,220990203012,-91.86700512496157,30.30105964600644
421,220170221021,-93.78330882632828,32.48836673666405
1810,220530006004,-92.6599254114892,30.218458014691617
3634,221010414003,-91.49975325827825,29.80065455565882
3418,220979611002,-92.4176885030298,30.49073343192068
2146,220550021038,-92.03963964557376,30.31905726672171
2059,220550019034,-92.10098862931233,30.20441331874881
1175,220350003003,-91.1833635595106,32.801126663381034
3990,221119604001,-92.39295555752447,32.794165429066105
4183,221190313004,-93.47097356816428,32.99383735625247
237,220090305021,-92.064769102556,31.06604024468858
202,220050310023,-90.99488013276064,30.09431561850277
3192,220850004005,-93.56858694278982,31.56056927415165
1265,220419503004,-91.7197257451636,32.15355122669879
950,220330034005,-91.13878485224656,30.51070291990463
1658,220510270001,-90.1226847051258,29.88817232012224
6,220019601017,-92.20964346993615,30.40013377735644
3300,220930402002,-90.70377233101551,30.04948831959469
264,220119603004,-93.29263856621272,30.85069702855616
4258,221279603001,-92.65581679035398,31.92775294428131
834,220319504001,-93.70681574942674,32.03619476411281
111,220039502012,-92.6553311783908,30.820853495716705
3926,221090006023,-90.67215603206674,29.59161507735132
1385,220450310001,-91.82797384876082,30.0035829548939
2608,220710024012,-90.05718120542261,29.99461737445478
651,220190015001,-93.18744738755706,30.231548466459028
540,220170243032,-93.86841172002036,32.43533270708111
3807,221059534012,-90.55163934715203,30.74647933407114
2380,220659602002,-91.31148362543742,32.47902319678629
2961,220730102031,-92.06947839357248,32.56092210468469
2546,220710017363,-89.98112487230237,30.03231557828821
3602,221010403003,-91.20705310186126,29.69645888682476
1390,220450310006,-91.81148277058848,29.995833018555984
3266,220890623023,-90.37584359232235,29.951772448151267
62,220019607003,-92.27220846523797,30.23157324103528
2246,220599702002,-92.12834903923957,31.703760428399768
3116,220790127002,-92.43027039923146,31.27290743763464
4114,221159505013,-93.28258842330956,31.138589273663246
3215,220870302034,-89.9584332491959,29.936829141080903
2213,220570214001,-90.36710017625062,29.548489947225264
3586,220990209001,-91.83359750175808,30.12100268515525
1293,220450301017,-91.67732035435692,29.92198223152958
3085,220790116001,-92.41923631449714,31.34446162467865
709,220190024022,-93.42693284403936,30.455846753683623
977,220330036044,-91.0541685601862,30.46340049655096
1084,220330042051,-91.1595059738086,30.58532965595204
2011,220550014272,-91.94951448590837,30.109192242720724
2049,220550018015,-92.06788583339348,30.18755441749515
808,220290002023,-91.55751284229645,31.63080482970116
2231,220570218003,-90.6091908910571,29.72002362274601
400,220170213003,-93.72578531833216,32.493288279595426
2714,220710064004,-90.10278356470256,29.969708241870386
2573,220710017492,-89.92618121459567,30.04013788314455
240,220090306001,-92.18401335086024,30.9988491343546
787,220279501004,-92.96959067686169,32.73955774548367
4027,221139504004,-92.28037573723994,30.00160780181853
570,220170246023,-93.80683239664276,32.53995919582176
1454,220499702003,-92.74857197778373,32.30096080985671
3853,221059542002,-90.47839296497298,30.508865842402106
2076,220550019056,-92.11624464696996,30.138896039928284
579,220170250001,-93.97162628936056,32.88673816158686
1717,220510278201,-90.10667111798644,29.843050807476327
1443,220479531014,-91.25243044658716,30.270582387126485
3028,220750507002,-89.53898041285461,29.35890540878877
3952,221090012012,-90.58357200640836,29.50899643022257
2908,220730007002,-92.0918554909971,32.50702829506038
3700,221030406081,-90.05527249280041,30.47851162321273
516,220170241081,-93.79358116836907,32.39613232993024
3238,220870305002,-89.99187660286131,29.961308349469245
2398,220679505001,-91.89657895618714,32.78961618887234
70,220019608014,-92.36847648927122,30.21344541961648
3169,220839703003,-91.67341706324382,32.43027533033903
1990,220550014243,-91.97464767839216,30.144777055733087
1849,220550007003,-92.05782706812938,30.240943443296864
2632,220710030001,-90.06114253332908,29.98219709983979
3792,221030412133,-89.89916941077064,30.306492935641835
351,220150111142,-93.59823336081487,32.56842628705287
1319,220450303031,-91.944051081867,30.05814068390318
4152,221179503003,-90.145184853325,30.85553917916845
2613,220710025011,-90.05736019177161,30.01615314935725
1233,220399505007,-92.28976037255364,30.690570502824585
1428,220479526002,-91.49773972716731,30.472279655677177
161,220050302143,-90.95039307825029,30.291987089077413
1818,220550002001,-92.00813786371258,30.2288695406756
2938,220730053052,-92.18176414961228,32.5240535097518
