GEOID
530099400002
530379754032
530770019024
530250106002
530779400061
530330118023
530330322252
530250114033
530330249013
530210208021
530479708003
530779400071
530210201032
530479401001
530330294032
530319506032
530610520093
530330323323
530659410002
530770021042
530330327031
530770012024
530050119003
530530729084
530050117021
530379751041
530630103043
530050112021
530330261021
530330323231
530330270001
530270004023
530299715002
530330217023
530279400001
530499507011
530539400131
530330053061
530330110022
530579524041
530079602013
530770020062
530270002015
530670127204
530530717031
530399501033
530479703022
530630140014
530730104052
530730103032
530330284032
530530720001
530079611011
530250114051
530719200004
530330312073
530719205002
530530731283
530330309012
530530629013
530330240023
530330234012
530559604001
530079604002
530330322212
530610538024
530630106033
530479710003
530330100023
530019503031
530090003003
530330218044
530530633021
530150020031
530330322111
530199400002
530770003012
530610418122
530019501003
530770029005
530459603022
530330228051
530050109014
530419719003
530330292062
530179501023
530530724064
530250108001
530610519264
530610521192
530330319082
530250113003
530610524012
530579511021
530530734063
530610513011
530330290042
530479707003
530330097021
530330001023
