,GEOID,Longitude,Latitude
3265,390490073032,-82.80013371615986,40.00491396422547
2857,390490015003,-82.98201009323985,39.98785825089728
5744,390950024022,-83.5847644794605,41.655165476834526
3573,390490093723,-82.85890586848512,39.925499603106005
2269,390351956001,-81.50144731148627,41.37894445895906
4288,390610207422,-84.57729186973928,39.24997367251447
1672,390351401001,-81.55085412675358,41.54022751347341
2957,390490047003,-83.06582562918211,39.95388393862085
6202,390998025002,-80.6818969918571,41.070586603445406
3327,390490077211,-82.9580595921492,40.05244993882344
1410,390351172011,-81.56728827450468,41.581981100294776
6725,391130005002,-84.23048696679824,39.78904150292424
5958,390950074021,-83.63829219614783,41.64575983166884
4392,390610215725,-84.552158804677,39.28368768011838
3434,390490082423,-83.09500369973634,39.97969180014029
3306,390490075202,-82.95045308561173,40.01759163013989
2990,390490054203,-82.96299489258196,39.95145664891371
4367,390610215042,-84.49452829536625,39.27734074094652
6382,390998142002,-80.61008572077823,41.10881568632459
3569,390490093613,-82.8417797338066,39.969800918805774
3761,390539537003,-82.39896421896081,38.7315174363883
5585,390930714001,-82.10310807533914,41.34917003641125
6742,391130009002,-84.206349618411,39.776411671697154
5756,390950030001,-83.52130858703889,41.667867373772935
3551,390490093322,-82.9134770479124,39.935853791699046
5507,390930233002,-82.17824804665605,41.447430307956765
5770,390950036001,-83.56943039613986,41.643393481921386
5514,390930236003,-82.11390849000419,41.44299439911544
1548,390351239002,-81.78285913548845,41.44996910168053
7054,391131001014,-84.14867412652069,39.83783514583581
784,390230011012,-83.81939775713532,39.91067915388014
5904,390950068013,-83.62285498302391,41.62175148747092
7952,391517002002,-81.3336014697411,40.81891357421185
6040,390950087023,-83.699234023192,41.642639274892616
669,390170141002,-84.40408939559265,39.49532541125826
2853,390490014001,-82.97844176570162,39.9992057522614
6824,391130038002,-84.24856882168078,39.76180810954118
2345,390351983001,-81.51894471486881,41.43885737869115
5947,390950073042,-83.67011193730646,41.62003573997413
5823,390950051022,-83.52711054455452,41.634413768842784
5067,390830074002,-82.25076918219064,40.28707841115556
2893,390490026001,-82.92746677594029,39.98712247564045
3534,390490093124,-82.86007363822242,39.9380444228055
3536,390490093212,-82.89489774769373,39.95030925041838
4177,390610085013,-84.55812490833917,39.17624721415753
1494,390351213001,-81.61732835480765,41.445650397950345
4184,390610092001,-84.57024141213644,39.123658619545765
2272,390351956004,-81.50106407635101,41.39805525549478
1770,390351527021,-81.53741475345558,41.55238638533965
3314,390490075342,-82.94471684133693,40.034420824441206
5640,390930972013,-82.23870399456763,41.43865134933868
8712,391559210001,-80.85243824911416,41.26223451837219
4878,390759764022,-81.95467297760133,40.62593045572203
5774,390950039012,-83.59334558401373,41.62894250857956
6158,390970410002,-83.48812100133519,39.90654740935607
4502,390610238004,-84.40345208076265,39.189669864481466
4120,390610063001,-84.4622984454931,39.18098193420087
8731,391559215003,-80.78662823037988,41.22670109522948
6556,391059641004,-81.83052142241172,39.07990110483493
6430,391010102022,-83.10786441098448,40.62960672578875
3488,390490088121,-82.94003979840038,39.90609777229274
1442,390351186021,-81.62135831895428,41.51847159673849
4774,390679757003,-81.1421864306412,40.37303650346197
5670,390950004002,-83.56025645802266,41.69444734356989
4139,390610068004,-84.49073231583898,39.1506763545412
7851,391450040001,-83.16358381381389,38.75219154875473
48,390030112001,-84.10177792054623,40.77945447577898
6192,390998017001,-80.65129853525967,41.08799244485142
7472,391336013004,-81.38518688946345,41.15692457826411
8755,391559305001,-80.94726808551383,41.46930582662293
949,390250410012,-84.11577065408018,39.05938817492683
4661,390610272002,-84.55462681903853,39.127273890516165
8247,391535019002,-81.53329122504327,41.06370008152091
6714,391130002001,-84.265843682737,39.78600091146758
1731,390351518001,-81.5948584265263,41.52869450608292
2374,390351993001,-81.57470903197938,41.535019770310015
6982,391130603001,-84.27439224435626,39.74028421270992
8263,391535023005,-81.47725387926852,41.07555460710213
3402,390490081324,-83.14718632032256,39.94104043398708
6220,390998041001,-80.65861828290946,41.125344728372056
6733,391130007003,-84.22505966692583,39.76945012112776
3794,390553110001,-81.05177654881204,41.55317950297189
6365,390998137001,-80.6247335438824,41.09397240869893
7005,391130801001,-84.24882113404226,39.80870389629151
3684,390490099001,-82.98987569435616,40.10072538289625
1509,390351218001,-81.54791323644663,41.45347641024565
8422,391535080003,-81.53284333958253,41.14224150480087
3303,390490075122,-82.94148564483086,40.00687893076903
4841,390719551012,-83.52608043438498,39.1272065744671
8430,391535086001,-81.56047957008258,41.081882206742016
5487,390930224004,-82.18733030032055,41.460575290985176
3824,390553121002,-81.08002073777479,41.38687519582262
7152,391179651003,-82.65742287896556,40.59340946021235
3698,390490102032,-82.83030020217238,39.88464013721857
8316,391535042002,-81.51401255422692,41.05899238597971
6128,390950103002,-83.54344004047354,41.64174374205455
3446,390490083213,-83.08339872358272,39.94022285522059
120,390059702004,-82.37694476140858,40.92851601733235
3964,390599771002,-81.30533755383763,40.10225735180382
4477,390610234004,-84.44890485277799,39.19248910206216
