,GEOID,Longitude,Latitude
304,500199514003,-72.2024592778492,44.92678162489714
236,500110107002,-73.09386601572263,44.81435728824038
81,500059575002,-72.0120293312531,44.442431073837874
139,500070025012,-73.18291091380438,44.49419175632293
34,500039704021,-73.02229248400694,43.1909182624749
18,500019607002,-73.13993748115992,44.03225054545271
534,500279666002,-72.48729703166129,43.29893369188815
394,500239543004,-72.74806634020113,44.33136061009076
416,500239552003,-72.50273121068933,44.188692191575214
107,500070006003,-73.20150277207772,44.48433113326878
119,500070021031,-73.11292232811181,44.62477026097107
148,500070026023,-73.09174192669401,44.49345990855544
75,500059573002,-72.01156583287192,44.53586798248303
7,500019604001,-73.16405278188036,44.10413068789521
226,500110105001,-73.11735263708593,44.92747650664273
266,500159535001,-72.57430863192972,44.57350971760371
518,500279660004,-72.40215473593001,43.474079997597656
96,500070002001,-73.26796498364254,44.51845640207237
282,500179594001,-72.6344094874443,43.93464430354618
5,500019603001,-73.26089357581179,44.17028408665711
463,500259680003,-72.82889137136215,42.87783408232012
218,500110102002,-72.80595554155622,44.91418099754259
320,500199519002,-72.06907866707772,44.79073673574603
157,500070028004,-72.96132171018368,44.51113269534756
327,500219622003,-73.11843096252105,43.7970020341312
526,500279663002,-72.71276192415425,43.37428280358268
292,500179597001,-72.22692773043146,43.939587933558194
405,500239548002,-72.57138657655565,44.25589346811703
187,500070035024,-73.09163131292631,44.3316392309329
206,500099501001,-71.70963883722749,44.83483530836208
175,500070033044,-73.19847648502864,44.44977684543078
509,500279658002,-72.53332495721334,43.63885769278412
240,500110108002,-73.07748728955528,44.81270097721952
386,500239541001,-72.40752620880669,44.44461057459855
391,500239543001,-72.69983953929287,44.36128731878892
305,500199515001,-72.22215896830119,44.92787300859373
431,500239556001,-72.82384178347333,44.10131236001083
413,500239551004,-72.49963834018126,44.1986452949457
455,500259677002,-72.56181079198649,42.99205389885668
501,500279656002,-72.3141241577614,43.67295101429708
372,500219638001,-73.17298657997623,43.550126520394485
446,500259673002,-72.80806381619178,43.18528558218259
123,500070021043,-73.12272108025596,44.635490080403926
78,500059574002,-72.0161616485802,44.41929123361549
125,500070022013,-73.18495586555376,44.51355846431571
542,500279668001,-72.62204767253621,43.84648669506688
222,500110103003,-72.60417713711152,44.85998732026427
381,500219643001,-73.15620866841455,43.36357006967815
51,500039712001,-73.17725357248506,42.88170995333165
135,500070024001,-73.19652257795717,44.494246470028415
387,500239541002,-72.43968418883689,44.35402627566562
92,500059579003,-72.11211125500333,44.2862416925407
261,500159532001,-72.68021410714483,44.67239589377223
252,500130201004,-73.28079152226498,44.9184417522305
458,500259679001,-72.8036297667573,42.95785620546254
19,500019607003,-73.14780940893108,44.00543825031272
423,500239554001,-72.46331870718107,44.16121977956077
439,500259670003,-72.44827453577655,43.12891760810968
321,500199520001,-72.23062273017997,44.68423681897093
143,500070026012,-73.10764208106225,44.49995430033602
192,500070036003,-73.18608092084558,44.46131878482967
211,500099505003,-71.7129642152454,44.44274095471061
291,500179596003,-72.28541730601454,43.835565046134526
201,500070041001,-73.2043924928214,44.47842554040256
271,500159536003,-72.76875700246983,44.478802849701694
94,500070001002,-73.24754440885906,44.5161372677257
122,500070021042,-73.14234410783929,44.63272650625271
376,500219640001,-72.96738976605548,43.47892221606453
233,500110106003,-73.18961329907158,44.779135726276905
323,500219621001,-72.82868508107602,43.79317702188663
174,500070033043,-73.20275852476341,44.42608760309485
64,500039716001,-73.14858112632582,43.07409467268157
487,500279651001,-72.49542434868611,43.82475766838906
436,500239558002,-72.89226830798634,44.199468553672446
429,500239555022,-72.7264979967316,44.07003015211292
102,500070003002,-73.22268300341263,44.48693235661487
88,500059578002,-72.26224503317673,44.23424850437057
207,500099501002,-71.57854498141464,44.97766052411616
533,500279666001,-72.52732911344143,43.310471275742806
340,500219627002,-73.00174066862975,43.61759577645566
370,500219637001,-73.26785378413247,43.631693061272856
310,500199516004,-72.38398030510524,44.90731261716711
165,500070031012,-73.07127494916861,44.44409414550502
464,500259681001,-72.82860998560876,42.78588308572857
472,500259684003,-72.60008081698065,42.876885982926126
223,500110104001,-72.92611450080344,44.83408917739793
459,500259679002,-72.88444259282217,42.9759849836153
134,500070023042,-73.20319728241977,44.5442957527417
328,500219622004,-73.07075188730042,43.77624477535368
47,500039710002,-73.23604416185006,42.92038167864033
55,500039712005,-73.20014548613656,42.87771660250766
523,500279662001,-72.60226831167985,43.420485331642105
357,500219633001,-72.95571604668515,43.59821933460879
178,500070034021,-73.27714174978898,44.37198357402577
495,500279655012,-72.41576551494609,43.67579232866866
256,500130202004,-73.2835927473436,44.634890077860526
442,500259672001,-72.60122136140753,43.0680765956636
23,500019608003,-73.18130658347175,44.01447324021959
85,500059577001,-72.34095544321958,44.535192354621465
145,500070026014,-73.1210953964369,44.49191696857692
