GEOID,Longitude,Latitude
500279668001,-72.62204767253621,43.84648669506688
500279660004,-72.40215473593001,43.474079997597656
500059574002,-72.0161616485802,44.41929123361549
500279666002,-72.48729703166129,43.29893369188815
500239543004,-72.74806634020113,44.33136061009076
500110105001,-73.11735263708593,44.92747650664273
500179597001,-72.22692773043146,43.939587933558194
500199518003,-72.19278877854337,44.74265320249781
500019603001,-73.26089357581179,44.17028408665711
500279663002,-72.71276192415425,43.37428280358268
500239540002,-72.36095089115811,44.315691777477554
500070028004,-72.96132171018368,44.51113269534756
500199516005,-72.47803808823704,44.92021564506344
500070026022,-73.09957573131265,44.48949789745137
500059577001,-72.34095544321958,44.535192354621465
500239557001,-72.78897444427038,44.17863853013466
500239557002,-72.82336482009195,44.191654587548015
500259673002,-72.80806381619178,43.18528558218259
500239555023,-72.67130055896439,44.11305028878197
500070035024,-73.09163131292631,44.3316392309329
500179594001,-72.6344094874443,43.93464430354618
500239554001,-72.46331870718107,44.16121977956077
500239554002,-72.48022310142936,44.15390716175346
500159531001,-72.80413482555795,44.64350582036251
500219635002,-73.05764924286586,43.44478310678532
500159536001,-72.71980086497379,44.514285247285
500219632002,-72.98499758640767,43.62422628933432
500279659011,-72.66654092076088,43.62518291432768
500219621001,-72.82868508107602,43.79317702188663
500159530002,-72.70317847912574,44.747727574376
500279658003,-72.51168512012696,43.59884841924014
500070021012,-73.1244638659627,44.661158893223295
500130202004,-73.2835927473436,44.634890077860526
500259679002,-72.88444259282217,42.9759849836153
500039716001,-73.14858112632582,43.07409467268157
500130201004,-73.28079152226498,44.9184417522305
500039710002,-73.23604416185006,42.92038167864033
500059571001,-71.96181678119703,44.630181412290426
500259672001,-72.60122136140753,43.0680765956636
500279656002,-72.3141241577614,43.67295101429708
500239543001,-72.69983953929287,44.36128731878892
500199511002,-72.02058535140247,44.850524971895055
500110103002,-72.61156720049621,44.962186720274026
500179596003,-72.28541730601454,43.835565046134526
500219633001,-72.95571604668515,43.59821933460879
500019601002,-73.0555171261998,44.2470581618074
500019606002,-72.99496491024644,43.95217168656307
500070006002,-73.19472036807626,44.48740708868526
500279665013,-72.6392607712076,43.28171443641416
500059579003,-72.11211125500333,44.2862416925407
500239552001,-72.49506659580815,44.19196056640568
500070023042,-73.20319728241977,44.5442957527417
500239541003,-72.49380954598386,44.37653717317857
500070027022,-73.05783191168241,44.49144569317978
500130202001,-73.26732797607718,44.72110038633812
500199514002,-72.19507661357187,44.90749899937774
500070033043,-73.20275852476341,44.42608760309485
500219627002,-73.00174066862975,43.61759577645566
500259674002,-72.81555071589459,43.08764354791334
500070026014,-73.1210953964369,44.49191696857692
500239556002,-72.89066864402622,44.11852902520608
500070031012,-73.07127494916861,44.44409414550502
500039705001,-72.90641349789587,43.25670633444856
500019609002,-73.33314065894933,43.9831428958565
500070009002,-73.2080717534924,44.46840210117316
500019609004,-73.29317104078905,43.80625134818847
500070021041,-73.15421654272092,44.610533001105495
500070030002,-72.96507857394927,44.412755258086
500099502001,-71.86954514980471,44.802669468732695
500110110002,-72.98118059153587,44.66580878488181
500179598002,-72.16604186967785,44.01097837990772
500259678002,-72.71154481622959,42.94982285928118
500279662001,-72.60226831167985,43.420485331642105
500279651001,-72.49542434868611,43.82475766838906
500110104001,-72.92611450080344,44.83408917739793
500219624002,-73.06893570357298,43.70802006403465
500019608003,-73.18130658347175,44.01447324021959
500099501001,-71.70963883722749,44.83483530836208
500110109002,-73.15870231067218,44.74438679381538
500199517001,-72.45684599686722,44.791795196685975
500199517003,-72.33796972266981,44.73369485020584
500259677001,-72.49269899467264,42.99760737199095
500279661003,-72.49857931002154,43.37855211609021
500070002001,-73.26796498364254,44.51845640207237
500219634001,-72.94743257721025,43.52717526945122
500039714003,-73.06147914440683,43.27065736575258
500059570003,-72.1447533947541,44.59237420925613
500259687001,-72.64279012690272,42.7810994762727
500059575002,-72.0120293312531,44.442431073837874
500199516004,-72.38398030510524,44.90731261716711
500279655012,-72.41576551494609,43.67579232866866
500039713001,-73.1795499739127,42.81179131137397
500099505001,-71.74667153546787,44.57267258772361
500099505003,-71.7129642152454,44.44274095471061
500259681002,-72.88883342914518,42.78151946274828
500179591021,-72.24976947818777,44.13370416875191
500219638001,-73.17298657997623,43.550126520394485
500179595002,-72.45667645019334,43.99384875990068
500110107004,-73.08842291310957,44.80465764292702
500070022014,-73.15702011572284,44.49878023909488
