State,5,10,25,50,100
South Dakota,"[263, 525, 528, 376, 636]","[263, 525, 528, 376, 636, 526, 692, 152, 377, 93]","[263, 525, 528, 376, 636, 526, 692, 152, 377, 93, 225, 637, 204, 364, 238, 527, 561, 372, 373, 693, 570, 155, 604, 157, 639]","[263, 525, 528, 376, 636, 526, 692, 152, 377, 93, 225, 637, 204, 364, 238, 527, 561, 372, 373, 693, 570, 155, 604, 157, 639, 643, 4, 7, 265, 148, 151, 154, 158, 37, 428, 688, 59, 446, 580, 586, 596, 343, 601, 605, 222, 94, 352, 231, 630, 631]","[263, 525, 528, 376, 636, 526, 692, 152, 377, 93, 225, 637, 204, 364, 238, 527, 561, 372, 373, 693, 570, 155, 604, 157, 639, 643, 4, 7, 265, 148, 151, 154, 158, 37, 428, 688, 59, 446, 580, 586, 596, 343, 601, 605, 222, 94, 352, 231, 630, 631, 512, 129, 3, 644, 5, 262, 521, 655, 275, 532, 277, 283, 668, 32, 164, 292, 38, 422, 297, 188, 200, 74, 330, 209, 82, 337, 212, 339, 86, 593, 88, 344, 218, 219, 220, 602, 95, 613, 102, 103, 232, 360, 106, 366, 112, 116, 245, 375, 252, 638]"
Tennessee,"[3585, 3206, 1577, 3803, 3839]","[3585, 3206, 1577, 3803, 3839, 0, 147, 1461, 4089, 3868]","[3585, 3206, 1577, 3803, 3839, 0, 147, 1461, 4089, 3868, 1, 2, 137, 3799, 4362, 1996, 3949, 2960, 881, 660, 1340, 1559, 440, 220, 1535]","[3585, 3206, 1577, 3803, 3839, 0, 147, 1461, 4089, 3868, 1, 2, 137, 3799, 4362, 1996, 3949, 2960, 881, 660, 1340, 1559, 440, 220, 1535, 4482, 1544, 3338, 4109, 2962, 1434, 928, 2976, 1700, 2087, 4265, 3499, 181, 1592, 1850, 3772, 3522, 327, 2642, 3923, 739, 626, 3699, 756, 2682]","[3585, 3206, 1577, 3803, 3839, 0, 147, 1461, 4089, 3868, 1, 2, 137, 3799, 4362, 1996, 3949, 2960, 881, 660, 1340, 1559, 440, 220, 1535, 4482, 1544, 3338, 4109, 2962, 1434, 928, 2976, 1700, 2087, 4265, 3499, 181, 1592, 1850, 3772, 3522, 327, 2642, 3923, 739, 626, 3699, 756, 2682, 1280, 2304, 2947, 3973, 1416, 2056, 2825, 4491, 3981, 142, 3854, 2066, 1307, 2973, 3743, 546, 3362, 421, 37, 1449, 2859, 4526, 436, 2998, 3639, 2491, 4285, 1982, 702, 2497, 3011, 3915, 3661, 1360, 3409, 215, 1241, 219, 1373, 4066, 3043, 2407, 4330, 747, 2288, 2417, 2425, 2810, 2044, 3581]"
Texas,"[11458, 2598, 11118, 11351, 17437]","[11458, 2598, 11118, 11351, 17437, 11332, 17126, 16909, 14351, 12503]","[11458, 2598, 11118, 11351, 17437, 11332, 17126, 16909, 14351, 12503, 4768, 5986, 3459, 12579, 5765, 10886, 7465, 12491, 7404, 6446, 111, 11283, 15030, 11482, 6683]","[11458, 2598, 11118, 11351, 17437, 11332, 17126, 16909, 14351, 12503, 4768, 5986, 3459, 12579, 5765, 10886, 7465, 12491, 7404, 6446, 111, 11283, 15030, 11482, 6683, 6402, 16780, 1425, 7315, 6551, 13472, 1057, 17825, 8104, 17324, 2608, 11188, 11965, 7869, 11585, 10953, 331, 13903, 17743, 11217, 16856, 1771, 5869, 13296, 6385]","[11458, 2598, 11118, 11351, 17437, 11332, 17126, 16909, 14351, 12503, 4768, 5986, 3459, 12579, 5765, 10886, 7465, 12491, 7404, 6446, 111, 11283, 15030, 11482, 6683, 6402, 16780, 1425, 7315, 6551, 13472, 1057, 17825, 8104, 17324, 2608, 11188, 11965, 7869, 11585, 10953, 331, 13903, 17743, 11217, 16856, 1771, 5869, 13296, 6385, 11264, 17418, 267, 5261, 13584, 5777, 14608, 17301, 2198, 5910, 8986, 16154, 8476, 11677, 7715, 13476, 2214, 6056, 7851, 1199, 3631, 16176, 13618, 4147, 3125, 8886, 4535, 1465, 13757, 5312, 13504, 14785, 7241, 1234, 1113, 2522, 7131, 221, 1249, 18017, 2403, 14691, 11375, 1009, 13041, 2547, 18289, 13173, 13303, 11128]"
Utah,"[1154, 1156, 1161, 1835, 1276]","[1154, 1156, 1161, 1835, 1276, 1155, 1671, 1575, 382, 1247]","[1154, 1156, 1161, 1835, 1276, 1155, 1671, 1575, 382, 1247, 1472, 417, 1571, 1958, 8, 1929, 1258, 429, 1650, 1238, 1047, 1784, 1561, 1374, 1951]","[1154, 1156, 1161, 1835, 1276, 1155, 1671, 1575, 382, 1247, 1472, 417, 1571, 1958, 8, 1929, 1258, 429, 1650, 1238, 1047, 1784, 1561, 1374, 1951, 143, 1948, 431, 304, 1333, 1595, 1214, 1086, 1601, 834, 324, 197, 1220, 1989, 849, 1239, 983, 858, 348, 1761, 355, 370, 117, 375, 1401]","[1154, 1156, 1161, 1835, 1276, 1155, 1671, 1575, 382, 1247, 1472, 417, 1571, 1958, 8, 1929, 1258, 429, 1650, 1238, 1047, 1784, 1561, 1374, 1951, 143, 1948, 431, 304, 1333, 1595, 1214, 1086, 1601, 834, 324, 197, 1220, 1989, 849, 1239, 983, 858, 348, 1761, 355, 370, 117, 375, 1401, 1792, 3, 515, 6, 1158, 9, 139, 1291, 399, 1941, 792, 1819, 413, 285, 1311, 416, 1185, 292, 1189, 1316, 168, 175, 943, 1713, 1202, 1842, 948, 1973, 1719, 184, 441, 68, 1740, 214, 344, 1496, 1881, 1372, 350, 1251, 107, 1516, 878, 1908, 1782, 249, 1914, 379, 252, 1279]"
Vermont,"[448, 388, 70, 423, 118]","[448, 388, 70, 423, 118, 391, 303, 276, 312, 351]","[448, 388, 70, 423, 118, 391, 303, 276, 312, 351, 0, 223, 516, 165, 459, 493, 47, 442, 372, 501, 121, 314, 252, 126, 95]","[448, 388, 70, 423, 118, 391, 303, 276, 312, 351, 0, 223, 516, 165, 459, 493, 47, 442, 372, 501, 121, 314, 252, 126, 95, 258, 134, 522, 523, 277, 151, 29, 40, 297, 69, 209, 210, 466, 340, 213, 92, 222, 482, 357, 363, 108, 368, 381, 254, 383]","[448, 388, 70, 423, 118, 391, 303, 276, 312, 351, 0, 223, 516, 165, 459, 493, 47, 442, 372, 501, 121, 314, 252, 126, 95, 258, 134, 522, 523, 277, 151, 29, 40, 297, 69, 209, 210, 466, 340, 213, 92, 222, 482, 357, 363, 108, 368, 381, 254, 383, 384, 257, 512, 132, 518, 9, 265, 395, 14, 15, 16, 274, 407, 280, 409, 285, 159, 160, 287, 39, 296, 41, 431, 181, 309, 57, 313, 315, 443, 190, 193, 322, 68, 196, 324, 331, 207, 467, 342, 87, 88, 216, 471, 101, 492, 244, 248, 122, 251, 380]"
Virginia,"[2211, 5163, 5081, 4509, 4958]","[2211, 5163, 5081, 4509, 4958, 0, 838, 3663, 3154, 5180]","[2211, 5163, 5081, 4509, 4958, 0, 838, 3663, 3154, 5180, 4772, 712, 3625, 5599, 3195, 4505, 4814, 3635, 4916, 2262, 5720, 3929, 2043, 829, 2623]","[2211, 5163, 5081, 4509, 4958, 0, 838, 3663, 3154, 5180, 4772, 712, 3625, 5599, 3195, 4505, 4814, 3635, 4916, 2262, 5720, 3929, 2043, 829, 2623, 1153, 1281, 5633, 3338, 1675, 5131, 5516, 2960, 4515, 3112, 5549, 4271, 5680, 1468, 580, 843, 3665, 83, 1885, 3943, 878, 751, 3320, 3580, 5117]","[2211, 5163, 5081, 4509, 4958, 0, 838, 3663, 3154, 5180, 4772, 712, 3625, 5599, 3195, 4505, 4814, 3635, 4916, 2262, 5720, 3929, 2043, 829, 2623, 1153, 1281, 5633, 3338, 1675, 5131, 5516, 2960, 4515, 3112, 5549, 4271, 5680, 1468, 580, 843, 3665, 83, 1885, 3943, 878, 751, 3320, 3580, 5117, 1920, 4740, 3589, 2311, 4234, 1419, 766, 5646, 2577, 3092, 1690, 2587, 5787, 5533, 2334, 5283, 3629, 559, 1848, 5816, 4160, 4676, 5319, 3655, 2891, 3407, 4687, 466, 978, 4821, 470, 4824, 857, 3801, 5595, 3678, 3167, 4194, 5480, 1897, 1774, 2158, 4720, 4210, 1652, 1397, 2169, 3579, 637, 1662]"
Washington,"[3648, 5058, 680, 2861, 4817]","[3648, 5058, 680, 2861, 4817, 4847, 271, 19, 699, 796]","[3648, 5058, 680, 2861, 4817, 4847, 271, 19, 699, 796, 640, 68, 2699, 172, 2731, 974, 2673, 3313, 2900, 2615, 2746, 2684, 3383, 3415, 2399]","[3648, 5058, 680, 2861, 4817, 4847, 271, 19, 699, 796, 640, 68, 2699, 172, 2731, 974, 2673, 3313, 2900, 2615, 2746, 2684, 3383, 3415, 2399, 4352, 0, 4613, 3467, 141, 5265, 5010, 4885, 4248, 3612, 3239, 4776, 3502, 441, 2365, 319, 2633, 3150, 224, 2658, 3430, 4199, 4079, 3440, 4731]","[3648, 5058, 680, 2861, 4817, 4847, 271, 19, 699, 796, 640, 68, 2699, 172, 2731, 974, 2673, 3313, 2900, 2615, 2746, 2684, 3383, 3415, 2399, 4352, 0, 4613, 3467, 141, 5265, 5010, 4885, 4248, 3612, 3239, 4776, 3502, 441, 2365, 319, 2633, 3150, 224, 2658, 3430, 4199, 4079, 3440, 4731, 2561, 2178, 4867, 2694, 2313, 650, 4108, 15, 2834, 4249, 154, 2718, 4512, 2466, 4642, 933, 2471, 4007, 555, 428, 689, 179, 3891, 4025, 4922, 2492, 3009, 1731, 4681, 3146, 3530, 3790, 4432, 3922, 4187, 4829, 3553, 2147, 359, 872, 4841, 748, 4204, 239, 2291, 4723, 3192, 633, 4220, 3455]"
West Virginia,"[0, 609, 1133, 624, 223]","[0, 609, 1133, 624, 223, 355, 646, 359, 686, 312]","[0, 609, 1133, 624, 223, 355, 646, 359, 686, 312, 68, 1604, 1222, 904, 1513, 810, 75, 938, 1325, 526, 1263, 17, 506, 27, 700]","[0, 609, 1133, 624, 223, 355, 646, 359, 686, 312, 68, 1604, 1222, 904, 1513, 810, 75, 938, 1325, 526, 1263, 17, 506, 27, 700, 1152, 772, 389, 1416, 781, 909, 1057, 39, 428, 1198, 1587, 182, 828, 702, 65, 1349, 1094, 1606, 1611, 215, 737, 1261, 243, 1267, 1397]","[0, 609, 1133, 624, 223, 355, 646, 359, 686, 312, 68, 1604, 1222, 904, 1513, 810, 75, 938, 1325, 526, 1263, 17, 506, 27, 700, 1152, 772, 389, 1416, 781, 909, 1057, 39, 428, 1198, 1587, 182, 828, 702, 65, 1349, 1094, 1606, 1611, 215, 737, 1261, 243, 1267, 1397, 649, 1417, 1419, 272, 537, 668, 286, 542, 423, 1192, 426, 299, 557, 46, 302, 1075, 1335, 1593, 1210, 315, 575, 705, 450, 1475, 1098, 1099, 1482, 1487, 464, 977, 1360, 1107, 468, 1491, 88, 221, 733, 225, 1377, 484, 101, 1385, 874, 107, 236, 761, 122, 891, 1148, 1534]"
Wisconsin,"[3686, 1671, 3441, 1912, 3421]","[3686, 1671, 3441, 1912, 3421, 3696, 3219, 1300, 2903, 1177]","[3686, 1671, 3441, 1912, 3421, 3696, 3219, 1300, 2903, 1177, 2913, 4548, 3429, 3881, 938, 3914, 4077, 1678, 2895, 1905, 3573, 3990, 3964, 4318, 958]","[3686, 1671, 3441, 1912, 3421, 3696, 3219, 1300, 2903, 1177, 2913, 4548, 3429, 3881, 938, 3914, 4077, 1678, 2895, 1905, 3573, 3990, 3964, 4318, 958, 4354, 3980, 1165, 529, 3480, 4504, 1691, 3357, 925, 163, 4004, 2727, 1835, 3639, 3004, 3267, 4168, 4313, 1756, 4071, 3180, 622, 4206, 1528, 4347]","[3686, 1671, 3441, 1912, 3421, 3696, 3219, 1300, 2903, 1177, 2913, 4548, 3429, 3881, 938, 3914, 4077, 1678, 2895, 1905, 3573, 3990, 3964, 4318, 958, 4354, 3980, 1165, 529, 3480, 4504, 1691, 3357, 925, 163, 4004, 2727, 1835, 3639, 3004, 3267, 4168, 4313, 1756, 4071, 3180, 622, 4206, 1528, 4347, 0, 1025, 1, 1540, 1668, 263, 1036, 2717, 3997, 3744, 1825, 4513, 36, 166, 2218, 2858, 4522, 2735, 1586, 3253, 1719, 954, 1595, 4283, 320, 4545, 2628, 3781, 4292, 3911, 3018, 2251, 2636, 1104, 3287, 3034, 93, 2909, 4191, 4447, 4197, 102, 1896, 1513, 3309, 4590, 2927, 4212, 122, 2813]"
Wyoming,"[321, 322, 114, 116, 406]","[321, 322, 114, 116, 406, 357, 294, 42, 154, 31]","[321, 322, 114, 116, 406, 357, 294, 42, 154, 31, 320, 68, 231, 72, 45, 109, 110, 111, 369, 29, 306, 308, 403, 404, 93]","[321, 322, 114, 116, 406, 357, 294, 42, 154, 31, 320, 68, 231, 72, 45, 109, 110, 111, 369, 29, 306, 308, 403, 404, 93, 0, 1, 5, 392, 148, 151, 409, 285, 30, 33, 301, 309, 444, 65, 196, 71, 83, 85, 99, 228, 360, 368, 118, 247, 380]","[321, 322, 114, 116, 406, 357, 294, 42, 154, 31, 320, 68, 231, 72, 45, 109, 110, 111, 369, 29, 306, 308, 403, 404, 93, 0, 1, 5, 392, 148, 151, 409, 285, 30, 33, 301, 309, 444, 65, 196, 71, 83, 85, 99, 228, 360, 368, 118, 247, 380, 387, 137, 14, 272, 407, 152, 287, 32, 34, 163, 36, 292, 38, 43, 172, 430, 431, 305, 52, 311, 442, 60, 323, 451, 70, 203, 333, 84, 340, 86, 94, 95, 224, 248, 227, 355, 229, 230, 232, 361, 234, 364, 366, 113, 371, 379, 117, 120, 122, 123]"
