State,5,10,25,50,100
South Dakota,"[527, 262, 525, 642, 376]","[527, 262, 525, 642, 376, 7, 528, 636, 377, 93]","[527, 262, 525, 642, 376, 7, 528, 636, 377, 93, 693, 526, 692, 152, 263, 373, 561, 225, 364, 543, 155, 639, 530, 193, 529]","[527, 262, 525, 642, 376, 7, 528, 636, 377, 93, 693, 526, 692, 152, 263, 373, 561, 225, 364, 543, 155, 639, 530, 193, 529, 106, 372, 238, 154, 157, 638, 604, 209, 204, 570, 601, 643, 637, 613, 148, 264, 0, 405, 104, 631, 630, 59, 605, 92, 22]","[527, 262, 525, 642, 376, 7, 528, 636, 377, 93, 693, 526, 692, 152, 263, 373, 561, 225, 364, 543, 155, 639, 530, 193, 529, 106, 372, 238, 154, 157, 638, 604, 209, 204, 570, 601, 643, 637, 613, 148, 264, 0, 405, 104, 631, 630, 59, 605, 92, 22, 194, 580, 517, 344, 596, 297, 352, 425, 94, 151, 586, 37, 95, 116, 644, 617, 593, 231, 428, 82, 23, 158, 4, 277, 222, 446, 688, 549, 341, 343, 620, 532, 512, 245, 296, 203, 618, 108, 578, 120, 265, 641, 539, 589, 616, 531, 219, 686, 375, 88]"
Tennessee,"[3837, 3206, 3853, 3803, 3413]","[3837, 3206, 3853, 3803, 3413, 3363, 3585, 1629, 2695, 952]","[3837, 3206, 3853, 3803, 3413, 3363, 3585, 1629, 2695, 952, 1577, 740, 3520, 1461, 4089, 3839, 2946, 147, 3410, 3515, 3379, 3829, 3636, 3334, 2636]","[3837, 3206, 3853, 3803, 3413, 3363, 3585, 1629, 2695, 952, 1577, 740, 3520, 1461, 4089, 3839, 2946, 147, 3410, 3515, 3379, 3829, 3636, 3334, 2636, 2960, 3345, 732, 220, 4362, 1996, 660, 881, 1340, 1559, 1535, 3282, 440, 1544, 3661, 3499, 3760, 988, 3949, 3640, 137, 3868, 3057, 600, 4482]","[3837, 3206, 3853, 3803, 3413, 3363, 3585, 1629, 2695, 952, 1577, 740, 3520, 1461, 4089, 3839, 2946, 147, 3410, 3515, 3379, 3829, 3636, 3334, 2636, 2960, 3345, 732, 220, 4362, 1996, 660, 881, 1340, 1559, 1535, 3282, 440, 1544, 3661, 3499, 3760, 988, 3949, 3640, 137, 3868, 3057, 600, 4482, 565, 3845, 3799, 3302, 2406, 1, 2710, 1934, 3923, 3772, 626, 0, 1422, 2087, 649, 2976, 1626, 756, 1850, 586, 928, 181, 2741, 509, 434, 973, 1592, 327, 1735, 3434, 1700, 1434, 2962, 3699, 4265, 1280, 2642, 4109, 1398, 3854, 3200, 3382, 3508, 3867, 2680, 1324, 255, 3544, 3338, 1307]"
Texas,"[12017, 8066, 11118, 2598, 11458]","[12017, 8066, 11118, 2598, 11458, 8782, 11351, 11332, 5978, 17437]","[12017, 8066, 11118, 2598, 11458, 8782, 11351, 11332, 5978, 17437, 7241, 16909, 1044, 16778, 1060, 11584, 5864, 4768, 1439, 521, 17745, 15030, 7404, 12503, 6502]","[12017, 8066, 11118, 2598, 11458, 8782, 11351, 11332, 5978, 17437, 7241, 16909, 1044, 16778, 1060, 11584, 5864, 4768, 1439, 521, 17745, 15030, 7404, 12503, 6502, 15361, 8046, 17126, 14351, 14400, 8819, 17825, 11912, 12492, 13482, 13296, 16913, 12914, 3459, 11325, 6402, 6551, 7729, 5765, 11187, 6050, 5986, 114, 252, 2608]","[12017, 8066, 11118, 2598, 11458, 8782, 11351, 11332, 5978, 17437, 7241, 16909, 1044, 16778, 1060, 11584, 5864, 4768, 1439, 521, 17745, 15030, 7404, 12503, 6502, 15361, 8046, 17126, 14351, 14400, 8819, 17825, 11912, 12492, 13482, 13296, 16913, 12914, 3459, 11325, 6402, 6551, 7729, 5765, 11187, 6050, 5986, 114, 252, 2608, 6385, 1099, 11283, 2522, 9287, 7465, 11482, 1316, 10072, 730, 7261, 11101, 11264, 10886, 4126, 2206, 13041, 6717, 7120, 8074, 8781, 16407, 6218, 16856, 12579, 8104, 11420, 13903, 11128, 18235, 11965, 1235, 8549, 16153, 331, 111, 17418, 11353, 8473, 11217, 7715, 14608, 8422, 1771, 5261, 13618, 221, 10953, 12845, 14394]"
Utah,"[1239, 1155, 1156, 1276, 1161]","[1239, 1155, 1156, 1276, 1161, 1575, 1247, 1835, 1671, 1154]","[1239, 1155, 1156, 1276, 1161, 1575, 1247, 1835, 1671, 1154, 1092, 1918, 382, 1472, 140, 1157, 1951, 742, 1571, 1259, 8, 417, 429, 1088, 1047]","[1239, 1155, 1156, 1276, 1161, 1575, 1247, 1835, 1671, 1154, 1092, 1918, 382, 1472, 140, 1157, 1951, 742, 1571, 1259, 8, 417, 429, 1088, 1047, 1374, 1561, 1867, 1021, 1783, 518, 1958, 1238, 1498, 1650, 16, 143, 322, 1929, 1481, 83, 515, 1746, 1989, 412, 451, 1003, 1153, 958, 1333]","[1239, 1155, 1156, 1276, 1161, 1575, 1247, 1835, 1671, 1154, 1092, 1918, 382, 1472, 140, 1157, 1951, 742, 1571, 1259, 8, 417, 429, 1088, 1047, 1374, 1561, 1867, 1021, 1783, 518, 1958, 1238, 1498, 1650, 16, 143, 322, 1929, 1481, 83, 515, 1746, 1989, 412, 451, 1003, 1153, 958, 1333, 1278, 375, 1922, 357, 1896, 1214, 1782, 441, 1595, 361, 858, 370, 849, 348, 1761, 1791, 355, 1277, 117, 371, 304, 1601, 1220, 834, 1798, 431, 197, 745, 1784, 390, 1948, 1297, 1753, 1879, 1841, 1013, 127, 879, 1819, 1716, 249, 222, 324, 1006, 1287, 1060, 1430, 96, 1512, 1572]"
Vermont,"[459, 423, 88, 233, 193]","[459, 423, 88, 233, 193, 388, 38, 103, 391, 70]","[459, 423, 88, 233, 193, 388, 38, 103, 391, 70, 118, 448, 501, 315, 96, 51, 303, 312, 351, 320, 0, 464, 276, 92, 516]","[459, 423, 88, 233, 193, 388, 38, 103, 391, 70, 118, 448, 501, 315, 96, 51, 303, 312, 351, 320, 0, 464, 276, 92, 516, 211, 387, 252, 165, 209, 432, 223, 125, 15, 417, 47, 122, 225, 340, 472, 372, 126, 523, 442, 75, 121, 493, 296, 429, 341]","[459, 423, 88, 233, 193, 388, 38, 103, 391, 70, 118, 448, 501, 315, 96, 51, 303, 312, 351, 320, 0, 464, 276, 92, 516, 211, 387, 252, 165, 209, 432, 223, 125, 15, 417, 47, 122, 225, 340, 472, 372, 126, 523, 442, 75, 121, 493, 296, 429, 341, 196, 207, 330, 322, 314, 321, 455, 250, 481, 151, 222, 213, 381, 40, 36, 254, 277, 522, 134, 69, 363, 450, 258, 383, 101, 327, 29, 342, 407, 59, 95, 280, 257, 453, 251, 68, 210, 234, 476, 206, 378, 482, 108, 271, 386, 384, 368, 307, 297, 60]"
Virginia,"[4691, 2211, 5082, 5163, 4957]","[4691, 2211, 5082, 5163, 4957, 5319, 3663, 4335, 4509, 3154]","[4691, 2211, 5082, 5163, 4957, 5319, 3663, 4335, 4509, 3154, 4797, 3636, 4772, 4912, 838, 3251, 4427, 5180, 4732, 4695, 4174, 2339, 5286, 5165, 5720]","[4691, 2211, 5082, 5163, 4957, 5319, 3663, 4335, 4509, 3154, 4797, 3636, 4772, 4912, 838, 3251, 4427, 5180, 4732, 4695, 4174, 2339, 5286, 5165, 5720, 638, 2262, 4674, 4814, 4958, 829, 4687, 4505, 5081, 5466, 3195, 2623, 712, 2043, 3625, 5127, 5599, 4278, 1905, 5849, 3929, 5166, 1153, 3635, 476]","[4691, 2211, 5082, 5163, 4957, 5319, 3663, 4335, 4509, 3154, 4797, 3636, 4772, 4912, 838, 3251, 4427, 5180, 4732, 4695, 4174, 2339, 5286, 5165, 5720, 638, 2262, 4674, 4814, 4958, 829, 4687, 4505, 5081, 5466, 3195, 2623, 712, 2043, 3625, 5127, 5599, 4278, 1905, 5849, 3929, 5166, 1153, 3635, 476, 4436, 3665, 4564, 1674, 5263, 5159, 3043, 5347, 3320, 5549, 4515, 673, 5633, 5098, 5313, 751, 83, 5516, 4156, 5052, 2960, 0, 4464, 5266, 4916, 4348, 3943, 3580, 878, 843, 5680, 1281, 1468, 3112, 5129, 622, 3338, 1894, 580, 4914, 2169, 5312, 3186, 652, 1920, 4432, 559, 19, 1777, 5179]"
Washington,"[298, 4847, 739, 5058, 2861]","[298, 4847, 739, 5058, 2861, 4817, 796, 4486, 680, 640]","[298, 4847, 739, 5058, 2861, 4817, 796, 4486, 680, 640, 833, 190, 699, 3648, 2935, 748, 19, 2585, 271, 714, 5010, 68, 870, 3415, 2746]","[298, 4847, 739, 5058, 2861, 4817, 796, 4486, 680, 640, 833, 190, 699, 3648, 2935, 748, 19, 2585, 271, 714, 5010, 68, 870, 3415, 2746, 794, 2731, 3383, 2399, 5038, 4352, 2615, 2684, 4199, 3359, 974, 4613, 1937, 3552, 2900, 3313, 128, 4871, 4885, 4079, 5209, 3467, 4731, 319, 3612]","[298, 4847, 739, 5058, 2861, 4817, 796, 4486, 680, 640, 833, 190, 699, 3648, 2935, 748, 19, 2585, 271, 714, 5010, 68, 870, 3415, 2746, 794, 2731, 3383, 2399, 5038, 4352, 2615, 2684, 4199, 3359, 974, 4613, 1937, 3552, 2900, 3313, 128, 4871, 4885, 4079, 5209, 3467, 4731, 319, 3612, 5136, 2863, 4248, 2365, 441, 2699, 2941, 1986, 172, 482, 3502, 4720, 628, 3239, 2163, 4776, 3150, 743, 3430, 3906, 828, 3563, 130, 141, 5279, 4922, 3326, 2633, 3342, 2673, 224, 2278, 3440, 2658, 1016, 5194, 2291, 6, 3924, 5265, 2492, 2561, 2281, 2053, 708, 8, 5218, 4743, 2256, 4512]"
West Virginia,"[1133, 223, 592, 732, 646]","[1133, 223, 592, 732, 646, 483, 609, 355, 1494, 286]","[1133, 223, 592, 732, 646, 483, 609, 355, 1494, 286, 624, 359, 686, 68, 1230, 772, 0, 1325, 312, 700, 526, 904, 75, 181, 1587]","[1133, 223, 592, 732, 646, 483, 609, 355, 1494, 286, 624, 359, 686, 68, 1230, 772, 0, 1325, 312, 700, 526, 904, 75, 181, 1587, 170, 506, 939, 1321, 17, 810, 27, 1222, 428, 1094, 1414, 537, 1349, 236, 120, 243, 701, 734, 1419, 546, 1611, 1152, 1267, 215, 1604]","[1133, 223, 592, 732, 646, 483, 609, 355, 1494, 286, 624, 359, 686, 68, 1230, 772, 0, 1325, 312, 700, 526, 904, 75, 181, 1587, 170, 506, 939, 1321, 17, 810, 27, 1222, 428, 1094, 1414, 537, 1349, 236, 120, 243, 701, 734, 1419, 546, 1611, 1152, 1267, 215, 1604, 1198, 868, 1346, 545, 688, 1393, 1513, 758, 1386, 828, 737, 1482, 909, 1057, 65, 45, 852, 649, 1536, 1263, 39, 938, 975, 1360, 35, 874, 1148, 389, 484, 1261, 742, 557, 781, 525, 895, 1606, 612, 225, 1020, 658, 160, 464, 652, 1357, 1304, 469, 58, 1509, 1376, 1227]"
Wisconsin,"[2117, 2030, 3421, 2365, 1671]","[2117, 2030, 3421, 2365, 1671, 1958, 3708, 2255, 1912, 1509]","[2117, 2030, 3421, 2365, 1671, 1958, 3708, 2255, 1912, 1509, 3696, 3686, 3219, 3441, 2011, 1455, 2913, 4077, 2903, 1300, 3292, 4318, 4548, 2227, 1991]","[2117, 2030, 3421, 2365, 1671, 1958, 3708, 2255, 1912, 1509, 3696, 3686, 3219, 3441, 2011, 1455, 2913, 4077, 2903, 1300, 3292, 4318, 4548, 2227, 1991, 3302, 1973, 1177, 3964, 938, 4500, 134, 2301, 2033, 402, 4354, 2095, 2039, 3914, 958, 1678, 3429, 1994, 3881, 3849, 2895, 2727, 2395, 1905, 3519]","[2117, 2030, 3421, 2365, 1671, 1958, 3708, 2255, 1912, 1509, 3696, 3686, 3219, 3441, 2011, 1455, 2913, 4077, 2903, 1300, 3292, 4318, 4548, 2227, 1991, 3302, 1973, 1177, 3964, 938, 4500, 134, 2301, 2033, 402, 4354, 2095, 2039, 3914, 958, 1678, 3429, 1994, 3881, 3849, 2895, 2727, 2395, 1905, 3519, 2356, 3990, 2010, 3573, 3980, 15, 3288, 3004, 622, 4347, 1986, 3180, 163, 1528, 1195, 925, 1756, 3357, 4206, 2811, 4004, 2053, 3639, 4313, 1165, 1955, 2192, 529, 521, 2334, 4071, 3480, 2065, 1301, 1969, 2236, 394, 3267, 1835, 1691, 4168, 1027, 399, 7, 102, 3851, 403, 4590, 2025, 23]"
Wyoming,"[320, 154, 322, 116, 114]","[320, 154, 322, 116, 114, 357, 406, 321, 364, 294]","[320, 154, 322, 116, 114, 357, 406, 321, 364, 294, 164, 72, 42, 31, 123, 120, 111, 392, 404, 109, 306, 118, 369, 309, 5]","[320, 154, 322, 116, 114, 357, 406, 321, 364, 294, 164, 72, 42, 31, 123, 120, 111, 392, 404, 109, 306, 118, 369, 309, 5, 45, 93, 403, 68, 231, 122, 66, 409, 83, 269, 29, 371, 115, 444, 137, 65, 308, 247, 110, 151, 13, 32, 113, 152, 33]","[320, 154, 322, 116, 114, 357, 406, 321, 364, 294, 164, 72, 42, 31, 123, 120, 111, 392, 404, 109, 306, 118, 369, 309, 5, 45, 93, 403, 68, 231, 122, 66, 409, 83, 269, 29, 371, 115, 444, 137, 65, 308, 247, 110, 151, 13, 32, 113, 152, 33, 85, 71, 380, 190, 148, 30, 172, 228, 368, 301, 52, 340, 431, 99, 239, 196, 285, 98, 360, 43, 361, 430, 333, 84, 305, 366, 229, 78, 248, 452, 373, 125, 387, 257, 112, 70, 335, 359, 237, 377, 35, 383, 407, 0, 132, 36, 292, 94, 224, 117]"
