State,5,10,25,50,100
Massachusetts,"[548, 2281, 4276, 3669, 1530]","[548, 2281, 4276, 3669, 1530, 2241, 4163, 2371, 4593, 1151]","[548, 2281, 4276, 3669, 1530, 2241, 4163, 2371, 4593, 1151, 4416, 4706, 1381, 134, 1465, 1327, 1455, 4240, 1405, 3356, 4406, 4790, 953, 636, 1117]","[548, 2281, 4276, 3669, 1530, 2241, 4163, 2371, 4593, 1151, 4416, 4706, 1381, 134, 1465, 1327, 1455, 4240, 1405, 3356, 4406, 4790, 953, 636, 1117, 1421, 1436, 4765, 3359, 3231, 4129, 3366, 1448, 1728, 4421, 841, 1104, 1106, 4819, 1116, 3677, 865, 3560, 4587, 1388, 4460, 4206, 374, 1403, 4478]","[548, 2281, 4276, 3669, 1530, 2241, 4163, 2371, 4593, 1151, 4416, 4706, 1381, 134, 1465, 1327, 1455, 4240, 1405, 3356, 4406, 4790, 953, 636, 1117, 1421, 1436, 4765, 3359, 3231, 4129, 3366, 1448, 1728, 4421, 841, 1104, 1106, 4819, 1116, 3677, 865, 3560, 4587, 1388, 4460, 4206, 374, 1403, 4478, 4099, 1414, 4230, 393, 650, 397, 4497, 4114, 659, 3987, 4242, 3994, 2845, 2334, 804, 2214, 1578, 5038, 3633, 1330, 4274, 3637, 1462, 4793, 3642, 2363, 829, 2625, 66, 1093, 1351, 3661, 1102, 4815, 2769, 214, 3673, 1885, 2910, 2911, 3296, 3681, 4705, 2922, 1515, 748, 3823, 624, 1400, 894]"
Michigan,"[2848, 7035, 6950, 4309, 379]","[2848, 7035, 6950, 4309, 379, 6753, 7241, 6697, 6961, 949]","[2848, 7035, 6950, 4309, 379, 6753, 7241, 6697, 6961, 949, 2212, 5766, 6982, 5896, 2735, 5808, 6769, 7600, 1076, 2548, 5046, 6810, 539, 1502, 1759]","[2848, 7035, 6950, 4309, 379, 6753, 7241, 6697, 6961, 949, 2212, 5766, 6982, 5896, 2735, 5808, 6769, 7600, 1076, 2548, 5046, 6810, 539, 1502, 1759, 3840, 6680, 6174, 803, 4005, 4776, 1970, 6965, 7861, 4791, 5817, 6330, 1212, 3065, 6974, 1354, 5966, 6482, 7271, 1641, 3690, 495, 1912, 2553, 6652]","[2848, 7035, 6950, 4309, 379, 6753, 7241, 6697, 6961, 949, 2212, 5766, 6982, 5896, 2735, 5808, 6769, 7600, 1076, 2548, 5046, 6810, 539, 1502, 1759, 3840, 6680, 6174, 803, 4005, 4776, 1970, 6965, 7861, 4791, 5817, 6330, 1212, 3065, 6974, 1354, 5966, 6482, 7271, 1641, 3690, 495, 1912, 2553, 6652, 384, 7040, 1155, 5130, 5900, 7180, 1422, 2066, 6550, 2073, 5145, 3997, 1055, 801, 2978, 7715, 4902, 7591, 4777, 1708, 5548, 7983, 1712, 6963, 7860, 3770, 7868, 1213, 5190, 5831, 7113, 5195, 6731, 1490, 1237, 4822, 7039, 5080, 3802, 6493, 1118, 611, 1512, 3819, 6900, 1013, 7030, 2551, 3323, 3839]"
Minnesota,"[356, 2062, 1902, 3324, 1951]","[356, 2062, 1902, 3324, 1951, 3240, 3337, 4201, 2844, 959]","[356, 2062, 1902, 3324, 1951, 3240, 3337, 4201, 2844, 959, 255, 3846, 1897, 4523, 1393, 1298, 3442, 1396, 4212, 2870, 279, 3192, 4565, 2075, 1183]","[356, 2062, 1902, 3324, 1951, 3240, 3337, 4201, 2844, 959, 255, 3846, 1897, 4523, 1393, 1298, 3442, 1396, 4212, 2870, 279, 3192, 4565, 2075, 1183, 1415, 3723, 2064, 3604, 2325, 1686, 2840, 281, 924, 2077, 1950, 3498, 2092, 3502, 3886, 3120, 1330, 1458, 3404, 2395, 620, 3309, 2800, 1401, 2427]","[356, 2062, 1902, 3324, 1951, 3240, 3337, 4201, 2844, 959, 255, 3846, 1897, 4523, 1393, 1298, 3442, 1396, 4212, 2870, 279, 3192, 4565, 2075, 1183, 1415, 3723, 2064, 3604, 2325, 1686, 2840, 281, 924, 2077, 1950, 3498, 2092, 3502, 3886, 3120, 1330, 1458, 3404, 2395, 620, 3309, 2800, 1401, 2427, 2689, 2053, 2316, 2061, 142, 654, 2324, 1431, 1944, 2202, 1693, 3232, 3105, 3620, 1189, 2085, 3109, 3242, 3754, 1456, 177, 1841, 2738, 2739, 2102, 3128, 4412, 320, 705, 709, 2120, 4040, 586, 3532, 2125, 3160, 1626, 858, 355, 357, 2538, 1644, 1900, 1777, 2802, 3187, 2810, 1916, 1405, 3838]"
Mississippi,"[553, 2127, 1231, 115, 1627]","[553, 2127, 1231, 115, 1627, 1066, 1100, 654, 1238, 1022]","[553, 2127, 1231, 115, 1627, 1066, 1100, 654, 1238, 1022, 160, 513, 2401, 1923, 2019, 1725, 1064, 1033, 1290, 399, 595, 340, 2419, 1051, 1341]","[553, 2127, 1231, 115, 1627, 1066, 1100, 654, 1238, 1022, 160, 513, 2401, 1923, 2019, 1725, 1064, 1033, 1290, 399, 595, 340, 2419, 1051, 1341, 2, 2052, 15, 402, 2071, 26, 1829, 433, 1589, 2362, 65, 580, 708, 1348, 1860, 457, 1737, 1612, 1622, 92, 1260, 879, 1399, 632, 764]","[553, 2127, 1231, 115, 1627, 1066, 1100, 654, 1238, 1022, 160, 513, 2401, 1923, 2019, 1725, 1064, 1033, 1290, 399, 595, 340, 2419, 1051, 1341, 2, 2052, 15, 402, 2071, 26, 1829, 433, 1589, 2362, 65, 580, 708, 1348, 1860, 457, 1737, 1612, 1622, 92, 1260, 879, 1399, 632, 764, 1795, 2184, 638, 911, 2322, 2039, 2068, 1175, 280, 1177, 2331, 1692, 1181, 1824, 298, 813, 47, 2225, 179, 1715, 2102, 61, 1473, 450, 2374, 839, 1353, 1098, 2377, 2252, 1102, 592, 1875, 468, 2259, 2388, 474, 2398, 352, 1888, 1125, 2412, 750, 1775, 2158, 2161, 498, 759, 1785, 766]"
Missouri,"[1857, 1761, 4795, 1628, 1567]","[1857, 1761, 4795, 1628, 1567, 3746, 1893, 3686, 524, 1595]","[1857, 1761, 4795, 1628, 1567, 3746, 1893, 3686, 524, 1595, 3616, 3681, 4802, 1604, 1765, 3876, 1865, 3785, 3629, 4787, 3831, 4824, 1916, 4958, 4767]","[1857, 1761, 4795, 1628, 1567, 3746, 1893, 3686, 524, 1595, 3616, 3681, 4802, 1604, 1765, 3876, 1865, 3785, 3629, 4787, 3831, 4824, 1916, 4958, 4767, 1797, 3609, 3610, 1573, 4517, 1704, 2089, 3760, 2098, 1588, 3770, 1854, 1600, 4938, 1099, 1742, 4949, 731, 224, 1632, 2667, 2029, 4341, 763, 3199]","[1857, 1761, 4795, 1628, 1567, 3746, 1893, 3686, 524, 1595, 3616, 3681, 4802, 1604, 1765, 3876, 1865, 3785, 3629, 4787, 3831, 4824, 1916, 4958, 4767, 1797, 3609, 3610, 1573, 4517, 1704, 2089, 3760, 2098, 1588, 3770, 1854, 1600, 4938, 1099, 1742, 4949, 731, 224, 1632, 2667, 2029, 4341, 763, 3199, 3968, 3974, 1672, 2190, 4880, 1809, 5009, 4627, 4891, 1564, 4764, 1057, 1569, 1570, 3748, 1701, 3623, 1449, 4780, 176, 1584, 2096, 2739, 3763, 3638, 3774, 4414, 3008, 2113, 1858, 2115, 3648, 1606, 3783, 4809, 4813, 1872, 3664, 3667, 1624, 728, 1882, 740, 4836, 1768, 3822, 2927, 1905, 3833, 4986]"
Montana,"[19, 693, 342, 346, 829]","[19, 693, 342, 346, 829, 678, 16, 344, 26, 126]","[19, 693, 342, 346, 829, 678, 16, 344, 26, 126, 352, 260, 167, 585, 779, 684, 14, 622, 401, 18, 786, 343, 24, 476, 63]","[19, 693, 342, 346, 829, 678, 16, 344, 26, 126, 352, 260, 167, 585, 779, 684, 14, 622, 401, 18, 786, 343, 24, 476, 63, 261, 645, 11, 397, 17, 659, 20, 409, 25, 805, 555, 47, 689, 178, 698, 588, 338, 217, 345, 860, 239, 624, 370, 498, 502]","[19, 693, 342, 346, 829, 678, 16, 344, 26, 126, 352, 260, 167, 585, 779, 684, 14, 622, 401, 18, 786, 343, 24, 476, 63, 261, 645, 11, 397, 17, 659, 20, 409, 25, 805, 555, 47, 689, 178, 698, 588, 338, 217, 345, 860, 239, 624, 370, 498, 502, 0, 1, 4, 774, 395, 12, 525, 782, 400, 787, 22, 408, 665, 666, 540, 413, 161, 163, 168, 682, 685, 179, 692, 568, 703, 64, 704, 834, 584, 79, 464, 465, 466, 339, 340, 591, 592, 598, 347, 478, 483, 484, 489, 493, 750, 111, 623, 756, 252, 383]"
Nebraska,"[455, 231, 237, 410, 476]","[455, 231, 237, 410, 476, 547, 335, 604, 286, 351]","[455, 231, 237, 410, 476, 547, 335, 604, 286, 351, 288, 329, 299, 398, 1425, 434, 339, 436, 532, 406, 1171, 539, 828, 1597, 1598]","[455, 231, 237, 410, 476, 547, 335, 604, 286, 351, 288, 329, 299, 398, 1425, 434, 339, 436, 532, 406, 1171, 539, 828, 1597, 1598, 1428, 289, 419, 682, 951, 440, 442, 323, 451, 325, 963, 966, 334, 594, 1016, 603, 347, 349, 94, 352, 233, 883, 1269, 375, 248]","[455, 231, 237, 410, 476, 547, 335, 604, 286, 351, 288, 329, 299, 398, 1425, 434, 339, 436, 532, 406, 1171, 539, 828, 1597, 1598, 1428, 289, 419, 682, 951, 440, 442, 323, 451, 325, 963, 966, 334, 594, 1016, 603, 347, 349, 94, 352, 233, 883, 1269, 375, 248, 1283, 1414, 13, 1550, 272, 401, 1554, 533, 25, 293, 295, 301, 431, 48, 51, 435, 309, 310, 566, 569, 826, 957, 319, 448, 703, 833, 580, 327, 201, 1353, 332, 206, 1230, 336, 209, 337, 338, 340, 977, 343, 605, 478, 354, 358, 1010, 371, 1399, 632, 1019, 380]"
Nevada,"[742, 1480, 880, 1140, 26]","[742, 1480, 880, 1140, 26, 133, 1417, 1388, 859, 1758]","[742, 1480, 880, 1140, 26, 133, 1417, 1388, 859, 1758, 992, 1153, 1408, 1633, 1510, 72, 1641, 1450, 877, 173, 818, 695, 1340, 1501, 1406]","[742, 1480, 880, 1140, 26, 133, 1417, 1388, 859, 1758, 992, 1153, 1408, 1633, 1510, 72, 1641, 1450, 877, 173, 818, 695, 1340, 1501, 1406, 14, 915, 34, 1571, 936, 1705, 1468, 957, 1852, 1479, 1485, 1489, 1106, 1491, 1370, 1114, 1756, 1757, 1892, 235, 754, 885, 1781, 1783, 1401]","[742, 1480, 880, 1140, 26, 133, 1417, 1388, 859, 1758, 992, 1153, 1408, 1633, 1510, 72, 1641, 1450, 877, 173, 818, 695, 1340, 1501, 1406, 14, 915, 34, 1571, 936, 1705, 1468, 957, 1852, 1479, 1485, 1489, 1106, 1491, 1370, 1114, 1756, 1757, 1892, 235, 754, 885, 1781, 1783, 1401, 129, 2, 1411, 1284, 1921, 1289, 1418, 783, 914, 659, 1430, 1432, 929, 548, 43, 47, 1840, 437, 314, 191, 1091, 1475, 840, 1608, 970, 1613, 1486, 1745, 979, 725, 471, 855, 217, 91, 1884, 861, 222, 1759, 1506, 867, 996, 485, 231, 747, 492, 1135, 752, 498, 116, 251]"
New Hampshire,"[420, 327, 176, 184, 446]","[420, 327, 176, 184, 446, 361, 332, 429, 340, 442]","[420, 327, 176, 184, 446, 361, 332, 429, 340, 442, 509, 322, 450, 961, 325, 264, 511, 431, 989, 884, 344, 90, 381, 766, 31]","[420, 327, 176, 184, 446, 361, 332, 429, 340, 442, 509, 322, 450, 961, 325, 264, 511, 431, 989, 884, 344, 90, 381, 766, 31, 912, 918, 922, 289, 417, 166, 171, 427, 684, 430, 307, 328, 333, 462, 341, 982, 727, 221, 606, 613, 875, 244, 886, 376, 761]","[420, 327, 176, 184, 446, 361, 332, 429, 340, 442, 509, 322, 450, 961, 325, 264, 511, 431, 989, 884, 344, 90, 381, 766, 31, 912, 918, 922, 289, 417, 166, 171, 427, 684, 430, 307, 328, 333, 462, 341, 982, 727, 221, 606, 613, 875, 244, 886, 376, 761, 128, 899, 777, 266, 782, 18, 20, 149, 916, 415, 160, 161, 799, 802, 932, 293, 167, 423, 425, 177, 52, 183, 567, 824, 60, 63, 832, 196, 73, 74, 457, 715, 78, 463, 464, 849, 83, 343, 218, 477, 357, 871, 873, 235, 108, 368, 753, 764, 637, 510]"
New Jersey,"[2339, 3181, 1295, 4954, 4284]","[2339, 3181, 1295, 4954, 4284, 3040, 1317, 3344, 2068, 1755]","[2339, 3181, 1295, 4954, 4284, 3040, 1317, 3344, 2068, 1755, 1505, 1825, 2881, 3170, 165, 4739, 5251, 5768, 1962, 1995, 2028, 5589, 790, 2937, 6430]","[2339, 3181, 1295, 4954, 4284, 3040, 1317, 3344, 2068, 1755, 1505, 1825, 2881, 3170, 165, 4739, 5251, 5768, 1962, 1995, 2028, 5589, 790, 2937, 6430, 1286, 5128, 1801, 1675, 4754, 2985, 5548, 1844, 6203, 5564, 1470, 4292, 581, 5191, 1609, 6475, 1870, 4820, 1499, 2142, 6238, 1518, 1391, 1139, 1653]","[2339, 3181, 1295, 4954, 4284, 3040, 1317, 3344, 2068, 1755, 1505, 1825, 2881, 3170, 165, 4739, 5251, 5768, 1962, 1995, 2028, 5589, 790, 2937, 6430, 1286, 5128, 1801, 1675, 4754, 2985, 5548, 1844, 6203, 5564, 1470, 4292, 581, 5191, 1609, 6475, 1870, 4820, 1499, 2142, 6238, 1518, 1391, 1139, 1653, 1153, 2305, 1283, 1298, 148, 2325, 5269, 1818, 6426, 5660, 1951, 4384, 4896, 5411, 6436, 2343, 1193, 42, 2602, 4521, 5161, 6060, 1330, 2738, 1466, 4283, 5053, 5183, 1857, 4289, 2118, 6472, 3913, 4170, 4297, 5706, 3789, 2769, 5074, 598, 1637, 4967, 1896, 3311, 3825, 2932, 2805, 2167, 3320, 5498]"
New Mexico,"[960, 965, 1212, 1308, 1342]","[960, 965, 1212, 1308, 1342, 1218, 1062, 902, 787, 979]","[960, 965, 1212, 1308, 1342, 1218, 1062, 902, 787, 979, 705, 1082, 901, 1094, 1222, 1322, 1324, 461, 463, 757, 1013, 535, 1081, 698, 1564]","[960, 965, 1212, 1308, 1342, 1218, 1062, 902, 787, 979, 705, 1082, 901, 1094, 1222, 1322, 1324, 461, 463, 757, 1013, 535, 1081, 698, 1564, 521, 1295, 1041, 1426, 1305, 1319, 1064, 1578, 561, 1202, 1095, 1483, 1356, 975, 728, 987, 1244, 738, 748, 1262, 1141, 374, 1016, 506, 1405]","[960, 965, 1212, 1308, 1342, 1218, 1062, 902, 787, 979, 705, 1082, 901, 1094, 1222, 1322, 1324, 461, 463, 757, 1013, 535, 1081, 698, 1564, 521, 1295, 1041, 1426, 1305, 1319, 1064, 1578, 561, 1202, 1095, 1483, 1356, 975, 728, 987, 1244, 738, 748, 1262, 1141, 374, 1016, 506, 1405, 512, 1024, 518, 776, 905, 1165, 402, 658, 1560, 921, 1181, 1054, 1058, 1314, 676, 550, 807, 1073, 1594, 316, 1343, 708, 966, 1224, 331, 459, 460, 1485, 591, 848, 1486, 850, 1106, 980, 982, 215, 1238, 988, 989, 889, 991, 359, 1255, 105, 1517, 1010, 761, 378, 893, 1534]"
New York,"[13218, 9453, 14224, 10042, 14302]","[13218, 9453, 14224, 10042, 14302, 15498, 12716, 15601, 9368, 10235]","[13218, 9453, 14224, 10042, 14302, 15498, 12716, 15601, 9368, 10235, 1638, 13158, 6569, 12717, 1614, 463, 5872, 9070, 12751, 2867, 15602, 14583, 14809, 12508, 14238]","[13218, 9453, 14224, 10042, 14302, 15498, 12716, 15601, 9368, 10235, 1638, 13158, 6569, 12717, 1614, 463, 5872, 9070, 12751, 2867, 15602, 14583, 14809, 12508, 14238, 15618, 1670, 10256, 10135, 4892, 10909, 6561, 6567, 9012, 10933, 11318, 11837, 1859, 1358, 13139, 9047, 3294, 609, 14564, 5738, 7276, 1517, 248, 15611, 13693]","[13218, 9453, 14224, 10042, 14302, 15498, 12716, 15601, 9368, 10235, 1638, 13158, 6569, 12717, 1614, 463, 5872, 9070, 12751, 2867, 15602, 14583, 14809, 12508, 14238, 15618, 1670, 10256, 10135, 4892, 10909, 6561, 6567, 9012, 10933, 11318, 11837, 1859, 1358, 13139, 9047, 3294, 609, 14564, 5738, 7276, 1517, 248, 15611, 13693, 7171, 7300, 6149, 9988, 11012, 9736, 11144, 4236, 13326, 14735, 9880, 6043, 12956, 11808, 2598, 4521, 1450, 8873, 12457, 14896, 14130, 4660, 566, 2488, 4792, 12601, 5445, 1094, 8902, 4814, 336, 721, 9040, 12759, 344, 14296, 3293, 2654, 2282, 5613, 1391, 12144, 10865, 10993, 13297, 14064, 13685, 9723, 5756, 1151]"
North Carolina,"[1920, 6858, 1976, 3064, 3227]","[1920, 6858, 1976, 3064, 3227, 1480, 6321, 3540, 1814, 252]","[1920, 6858, 1976, 3064, 3227, 1480, 6321, 3540, 1814, 252, 5088, 5600, 2566, 647, 1257, 4105, 2765, 6991, 2032, 17, 1460, 2102, 4054, 1400, 2141]","[1920, 6858, 1976, 3064, 3227, 1480, 6321, 3540, 1814, 252, 5088, 5600, 2566, 647, 1257, 4105, 2765, 6991, 2032, 17, 1460, 2102, 4054, 1400, 2141, 4354, 1411, 2068, 3220, 6682, 1312, 2985, 1842, 2741, 1974, 5813, 955, 1725, 2113, 1870, 4816, 1489, 3157, 5719, 1503, 4330, 364, 2031, 4083, 4085]","[1920, 6858, 1976, 3064, 3227, 1480, 6321, 3540, 1814, 252, 5088, 5600, 2566, 647, 1257, 4105, 2765, 6991, 2032, 17, 1460, 2102, 4054, 1400, 2141, 4354, 1411, 2068, 3220, 6682, 1312, 2985, 1842, 2741, 1974, 5813, 955, 1725, 2113, 1870, 4816, 1489, 3157, 5719, 1503, 4330, 364, 2031, 4083, 4085, 1281, 4737, 4099, 2314, 4106, 6796, 4877, 2447, 2324, 3861, 5780, 5783, 5912, 2969, 2842, 3226, 1052, 5532, 4770, 547, 291, 2085, 1192, 4008, 2606, 2224, 1457, 2737, 3890, 309, 2229, 4927, 2369, 1349, 3788, 2771, 6364, 3551, 3425, 2916, 1899, 6892, 5997, 6897, 6772, 373, 248, 4222, 5245, 638]"
North Dakota,"[590, 16, 466, 467, 350]","[590, 16, 466, 467, 350, 448, 387, 15, 465, 18]","[590, 16, 466, 467, 350, 448, 387, 15, 465, 18, 128, 449, 324, 452, 453, 454, 455, 456, 457, 516, 17, 338, 56, 347, 152]","[590, 16, 466, 467, 350, 448, 387, 15, 465, 18, 128, 449, 324, 452, 453, 454, 455, 456, 457, 516, 17, 338, 56, 347, 152, 0, 386, 388, 267, 148, 279, 154, 155, 162, 557, 174, 311, 440, 57, 58, 447, 66, 578, 328, 468, 481, 614, 491, 621, 125]","[590, 16, 466, 467, 350, 448, 387, 15, 465, 18, 128, 449, 324, 452, 453, 454, 455, 456, 457, 516, 17, 338, 56, 347, 152, 0, 386, 388, 267, 148, 279, 154, 155, 162, 557, 174, 311, 440, 57, 58, 447, 66, 578, 328, 468, 481, 614, 491, 621, 125, 513, 515, 394, 268, 396, 14, 397, 402, 22, 408, 25, 26, 546, 421, 424, 170, 43, 171, 301, 302, 426, 427, 438, 441, 59, 316, 318, 450, 451, 581, 326, 327, 583, 460, 462, 464, 341, 603, 606, 355, 356, 486, 490, 363, 109, 246, 248, 505, 122, 127]"
Ohio,"[2885, 5744, 3573, 6202, 3327]","[2885, 5744, 3573, 6202, 3327, 4288, 3265, 5514, 7054, 4367]","[2885, 5744, 3573, 6202, 3327, 4288, 3265, 5514, 7054, 4367, 1410, 2853, 5958, 4392, 1673, 1770, 3306, 2957, 2990, 5904, 3569, 5585, 5779, 6742, 2269]","[2885, 5744, 3573, 6202, 3327, 4288, 3265, 5514, 7054, 4367, 1410, 2853, 5958, 4392, 1673, 1770, 3306, 2957, 2990, 5904, 3569, 5585, 5779, 6742, 2269, 5507, 8712, 1548, 784, 7952, 1699, 5670, 6824, 7472, 3761, 5947, 6725, 3534, 3536, 4177, 1494, 4184, 7005, 3551, 3434, 6382, 5487, 3313, 3446, 5756]","[2885, 5744, 3573, 6202, 3327, 4288, 3265, 5514, 7054, 4367, 1410, 2853, 5958, 4392, 1673, 1770, 3306, 2957, 2990, 5904, 3569, 5585, 5779, 6742, 2269, 5507, 8712, 1548, 784, 7952, 1699, 5670, 6824, 7472, 3761, 5947, 6725, 3534, 3536, 4177, 1494, 4184, 7005, 3551, 3434, 6382, 5487, 3313, 3446, 5756, 2050, 2825, 522, 5643, 1804, 5769, 4878, 4239, 4502, 6040, 3484, 669, 6556, 2345, 2857, 4139, 6192, 8755, 949, 2358, 4661, 6714, 5823, 192, 2112, 1731, 6982, 8263, 3402, 5067, 5835, 2893, 6220, 3156, 1237, 6367, 2272, 1761, 3684, 1509, 8422, 4841, 8430, 3311, 3824, 6128, 3319, 3578, 8315, 4477]"
Oklahoma,"[1541, 1546, 1492, 1718, 1564]","[1541, 1546, 1492, 1718, 1564, 35, 2637, 2639, 176, 2836]","[1541, 1546, 1492, 1718, 1564, 35, 2637, 2639, 176, 2836, 1696, 4, 2693, 1512, 1243, 2094, 1426, 1523, 2644, 3091, 3128, 2906, 1115, 285, 1535]","[1541, 1546, 1492, 1718, 1564, 35, 2637, 2639, 176, 2836, 1696, 4, 2693, 1512, 1243, 2094, 1426, 1523, 2644, 3091, 3128, 2906, 1115, 285, 1535, 1536, 1799, 9, 16, 400, 2833, 1561, 3098, 1820, 1692, 2206, 2721, 1187, 2471, 305, 820, 1219, 1483, 1613, 2898, 1249, 1763, 1767, 1261, 1526]","[1541, 1546, 1492, 1718, 1564, 35, 2637, 2639, 176, 2836, 1696, 4, 2693, 1512, 1243, 2094, 1426, 1523, 2644, 3091, 3128, 2906, 1115, 285, 1535, 1536, 1799, 9, 16, 400, 2833, 1561, 3098, 1820, 1692, 2206, 2721, 1187, 2471, 305, 820, 1219, 1483, 1613, 2898, 1249, 1763, 1767, 1261, 1526, 1537, 1538, 6, 1674, 1547, 1292, 1550, 1678, 1552, 1808, 2578, 1686, 1690, 1691, 2207, 1568, 1825, 549, 1703, 2473, 2349, 3118, 2993, 1842, 1075, 3125, 438, 572, 1342, 958, 1220, 2894, 1361, 2771, 982, 1501, 1502, 2143, 609, 2914, 1508, 1636, 1382, 743, 1515, 2668, 113, 119, 1271, 2686]"
Oregon,"[2432, 2244, 1007, 1584, 756]","[2432, 2244, 1007, 1584, 756, 704, 2275, 2695, 2122, 1678]","[2432, 2244, 1007, 1584, 756, 704, 2275, 2695, 2122, 1678, 2947, 1668, 2596, 2407, 1679, 2874, 1585, 1683, 2836, 1531, 2810, 923, 1500, 2813, 2239]","[2432, 2244, 1007, 1584, 756, 704, 2275, 2695, 2122, 1678, 2947, 1668, 2596, 2407, 1679, 2874, 1585, 1683, 2836, 1531, 2810, 923, 1500, 2813, 2239, 512, 2177, 2446, 151, 1051, 1310, 1312, 2854, 1580, 1586, 2229, 1078, 1087, 1605, 2120, 465, 1105, 1362, 2515, 2647, 483, 740, 874, 1521, 1023]","[2432, 2244, 1007, 1584, 756, 704, 2275, 2695, 2122, 1678, 2947, 1668, 2596, 2407, 1679, 2874, 1585, 1683, 2836, 1531, 2810, 923, 1500, 2813, 2239, 512, 2177, 2446, 151, 1051, 1310, 1312, 2854, 1580, 1586, 2229, 1078, 1087, 1605, 2120, 465, 1105, 1362, 2515, 2647, 483, 740, 874, 1521, 1023, 514, 771, 900, 1667, 2053, 2435, 2313, 2441, 2444, 1037, 2574, 1425, 1435, 924, 1055, 1056, 1057, 162, 1956, 2215, 427, 939, 2223, 2351, 436, 2359, 1592, 314, 1596, 1985, 1609, 1869, 846, 1997, 976, 1360, 2259, 2643, 341, 725, 2136, 1498, 1501, 2399, 2656, 2155, 2667, 1013, 2807, 1021]"
Pennsylvania,"[3661, 8690, 7864, 7610, 6335]","[3661, 8690, 7864, 7610, 6335, 7724, 8048, 6706, 3513, 7642]","[3661, 8690, 7864, 7610, 6335, 7724, 8048, 6706, 3513, 7642, 8353, 8198, 4105, 7593, 3500, 3214, 2577, 6098, 7505, 7572, 7761, 8183, 3834, 1051, 3007]","[3661, 8690, 7864, 7610, 6335, 7724, 8048, 6706, 3513, 7642, 8353, 8198, 4105, 7593, 3500, 3214, 2577, 6098, 7505, 7572, 7761, 8183, 3834, 1051, 3007, 4609, 4612, 8457, 3213, 5278, 160, 5281, 6308, 6700, 8372, 2106, 7740, 6206, 8127, 5585, 8145, 8401, 8022, 5987, 8291, 5222, 8940, 9712, 1272, 7548]","[3661, 8690, 7864, 7610, 6335, 7724, 8048, 6706, 3513, 7642, 8353, 8198, 4105, 7593, 3500, 3214, 2577, 6098, 7505, 7572, 7761, 8183, 3834, 1051, 3007, 4609, 4612, 8457, 3213, 5278, 160, 5281, 6308, 6700, 8372, 2106, 7740, 6206, 8127, 5585, 8145, 8401, 8022, 5987, 8291, 5222, 8940, 9712, 1272, 7548, 5252, 3717, 1421, 3853, 1044, 7830, 6299, 285, 1822, 6686, 7838, 7966, 8351, 8234, 7085, 3377, 8753, 8628, 6325, 7477, 3515, 7876, 4933, 6471, 1864, 6345, 8141, 7502, 8271, 8016, 8153, 2779, 4956, 7931, 8161, 6627, 5476, 7779, 7661, 4974, 6510, 4464, 5745, 3443, 6260, 7671, 8314, 891, 5500, 3709]"
Rhode Island,"[385, 232, 552, 686, 280]","[385, 232, 552, 686, 280, 612, 228, 783, 381, 415]","[385, 232, 552, 686, 280, 612, 228, 783, 381, 415, 225, 67, 326, 263, 295, 518, 234, 267, 301, 148, 22, 248, 314, 220, 318]","[385, 232, 552, 686, 280, 612, 228, 783, 381, 415, 225, 67, 326, 263, 295, 518, 234, 267, 301, 148, 22, 248, 314, 220, 318, 256, 645, 13, 272, 410, 285, 162, 292, 679, 42, 554, 47, 691, 443, 701, 320, 709, 212, 599, 215, 475, 606, 98, 226, 499]","[385, 232, 552, 686, 280, 612, 228, 783, 381, 415, 225, 67, 326, 263, 295, 518, 234, 267, 301, 148, 22, 248, 314, 220, 318, 256, 645, 13, 272, 410, 285, 162, 292, 679, 42, 554, 47, 691, 443, 701, 320, 709, 212, 599, 215, 475, 606, 98, 226, 499, 643, 771, 774, 779, 653, 782, 274, 282, 283, 668, 414, 673, 675, 421, 549, 40, 680, 299, 433, 689, 435, 180, 690, 692, 696, 57, 63, 193, 321, 452, 327, 330, 718, 595, 341, 598, 218, 90, 221, 94, 477, 608, 361, 620, 750, 239, 241, 243, 117, 377]"
