State,5,10,25,50,100
South Dakota,"[0, 642, 262, 525, 527]","[0, 642, 262, 525, 527, 7, 529, 377, 93, 543]","[0, 642, 262, 525, 527, 7, 529, 377, 93, 543, 193, 376, 613, 104, 106, 526, 209, 532, 692, 693, 152, 154, 636, 638, 639]","[0, 642, 262, 525, 527, 7, 529, 377, 93, 543, 193, 376, 613, 104, 106, 526, 209, 532, 692, 693, 152, 154, 636, 638, 639, 517, 264, 528, 148, 405, 22, 23, 539, 155, 157, 542, 159, 549, 425, 561, 194, 203, 589, 601, 92, 604, 105, 617, 363, 108]","[0, 642, 262, 525, 527, 7, 529, 377, 93, 543, 193, 376, 613, 104, 106, 526, 209, 532, 692, 693, 152, 154, 636, 638, 639, 517, 264, 528, 148, 405, 22, 23, 539, 155, 157, 542, 159, 549, 425, 561, 194, 203, 589, 601, 92, 604, 105, 617, 363, 108, 641, 643, 644, 637, 263, 10, 397, 531, 532, 277, 409, 282, 156, 541, 679, 296, 297, 680, 45, 686, 186, 59, 573, 578, 580, 586, 204, 593, 82, 341, 344, 605, 95, 225, 101, 358, 631, 616, 618, 620, 110, 238, 116, 245, 372, 373, 120, 630, 379, 381]"
Tennessee,"[1629, 3206, 3413, 3803, 3837]","[1629, 3206, 3413, 3803, 3837, 3363, 740, 2695, 952, 3515]","[1629, 3206, 3413, 3803, 3837, 3363, 740, 2695, 952, 3515, 3520, 2946, 732, 3334, 3640, 2636, 3345, 3282, 3379, 3410, 565, 3636, 3829, 600, 988]","[1629, 3206, 3413, 3803, 3837, 3363, 740, 2695, 952, 3515, 3520, 2946, 732, 3334, 3640, 2636, 3345, 3282, 3379, 3410, 565, 3636, 3829, 600, 988, 3585, 3845, 1544, 649, 1422, 1934, 3854, 662, 2710, 3867, 3760, 434, 2741, 1735, 586, 973, 3661, 2385, 1626, 2406, 3302, 3434, 3057, 1398, 509]","[1629, 3206, 3413, 3803, 3837, 3363, 740, 2695, 952, 3515, 3520, 2946, 732, 3334, 3640, 2636, 3345, 3282, 3379, 3410, 565, 3636, 3829, 600, 988, 3585, 3845, 1544, 649, 1422, 1934, 3854, 662, 2710, 3867, 3760, 434, 2741, 1735, 586, 973, 3661, 2385, 1626, 2406, 3302, 3434, 3057, 1398, 509, 255, 2948, 1285, 1927, 3339, 1933, 2957, 657, 3219, 3477, 3350, 791, 3095, 3226, 3354, 3620, 3499, 1324, 3508, 3382, 60, 3772, 959, 578, 195, 1739, 3831, 3792, 2770, 1491, 3284, 3666, 4179, 3544, 3802, 4216, 2782, 3296, 3552, 3808, 3300, 613, 3819, 3440, 3839, 4213, 631, 2680, 762, 1399]"
Texas,"[8066, 8782, 12017, 1044, 17437]","[8066, 8782, 12017, 1044, 17437, 7241, 7404, 17745, 5978, 11101]","[8066, 8782, 12017, 1044, 17437, 7241, 7404, 17745, 5978, 11101, 11584, 14400, 15361, 1060, 5864, 521, 16778, 12492, 8046, 114, 11187, 12914, 11325, 2206, 1439]","[8066, 8782, 12017, 1044, 17437, 7241, 7404, 17745, 5978, 11101, 11584, 14400, 15361, 1060, 5864, 521, 16778, 12492, 8046, 114, 11187, 12914, 11325, 2206, 1439, 11912, 16913, 16407, 2202, 4126, 6050, 1316, 2600, 7465, 13482, 7729, 18487, 17342, 11458, 9287, 10072, 730, 7261, 221, 18405, 6502, 13296, 13041, 8819, 252]","[8066, 8782, 12017, 1044, 17437, 7241, 7404, 17745, 5978, 11101, 11584, 14400, 15361, 1060, 5864, 521, 16778, 12492, 8046, 114, 11187, 12914, 11325, 2206, 1439, 11912, 16913, 16407, 2202, 4126, 6050, 1316, 2600, 7465, 13482, 7729, 18487, 17342, 11458, 9287, 10072, 730, 7261, 221, 18405, 6502, 13296, 13041, 8819, 252, 11776, 3462, 8074, 11277, 1810, 6551, 8473, 16153, 7324, 11420, 160, 17825, 7587, 13734, 1448, 12845, 11128, 1717, 15030, 2616, 14394, 18235, 1213, 6717, 7614, 11328, 577, 2498, 451, 11970, 14526, 1737, 6218, 1099, 77, 7120, 1235, 11353, 2522, 17881, 608, 8549, 8422, 5992, 10347, 14828, 2035, 7928, 12281, 13567]"
Utah,"[1155, 1156, 1161, 1239, 1276]","[1155, 1156, 1161, 1239, 1276, 1154, 1092, 742, 140, 16]","[1155, 1156, 1161, 1239, 1276, 1154, 1092, 742, 140, 16, 382, 515, 451, 1157, 518, 1259, 1835, 1867, 1746, 1918, 1783, 1277, 1498, 1021, 958]","[1155, 1156, 1161, 1239, 1276, 1154, 1092, 742, 140, 16, 382, 515, 451, 1157, 518, 1259, 1835, 1867, 1746, 1918, 1783, 1277, 1498, 1021, 958, 1153, 1922, 1798, 412, 417, 1060, 1572, 1791, 441, 1088, 322, 1481, 1486, 83, 1879, 1753, 222, 1896, 745, 1003, 1006, 371, 1013, 1278, 127]","[1155, 1156, 1161, 1239, 1276, 1154, 1092, 742, 140, 16, 382, 515, 451, 1157, 518, 1259, 1835, 1867, 1746, 1918, 1783, 1277, 1498, 1021, 958, 1153, 1922, 1798, 412, 417, 1060, 1572, 1791, 441, 1088, 322, 1481, 1486, 83, 1879, 1753, 222, 1896, 745, 1003, 1006, 371, 1013, 1278, 127, 0, 1028, 645, 390, 1287, 1671, 521, 524, 398, 1934, 1297, 1809, 1043, 1430, 1047, 1819, 1064, 681, 1964, 688, 1841, 1715, 1716, 1205, 1333, 1594, 960, 196, 455, 1095, 972, 859, 1757, 1374, 1247, 96, 995, 1763, 357, 744, 361, 1512, 1133, 1134, 879, 1010, 1782, 249, 1786, 380]"
Vermont,"[38, 233, 459, 88, 125]","[38, 233, 459, 88, 125, 193, 387, 103, 51, 315]","[38, 233, 459, 88, 125, 193, 387, 103, 51, 315, 96, 225, 320, 423, 250, 15, 432, 209, 464, 211, 340, 501, 472, 122, 92]","[38, 233, 459, 88, 125, 193, 387, 103, 51, 315, 96, 225, 320, 423, 250, 15, 432, 209, 464, 211, 340, 501, 472, 122, 92, 516, 391, 523, 417, 36, 165, 296, 429, 47, 303, 312, 321, 322, 450, 196, 453, 70, 455, 330, 75, 207, 341, 223, 481, 252]","[38, 233, 459, 88, 125, 193, 387, 103, 51, 315, 96, 225, 320, 423, 250, 15, 432, 209, 464, 211, 340, 501, 472, 122, 92, 516, 391, 523, 417, 36, 165, 296, 429, 47, 303, 312, 321, 322, 450, 196, 453, 70, 455, 330, 75, 207, 341, 223, 481, 252, 0, 257, 386, 134, 135, 522, 271, 20, 276, 277, 151, 280, 407, 40, 427, 305, 307, 52, 314, 59, 60, 63, 448, 323, 68, 69, 327, 73, 206, 213, 342, 476, 477, 222, 353, 356, 101, 361, 234, 363, 491, 497, 372, 118, 254, 121, 378, 251, 381, 126]"
Virginia,"[5166, 4335, 4691, 5082, 4957]","[5166, 4335, 4691, 5082, 4957, 2211, 5319, 4912, 3636, 4797]","[5166, 4335, 4691, 5082, 4957, 2211, 5319, 4912, 3636, 4797, 4674, 2339, 1894, 5127, 5286, 4427, 4174, 4687, 4464, 3251, 4695, 5466, 5179, 4732, 638]","[5166, 4335, 4691, 5082, 4957, 2211, 5319, 4912, 3636, 4797, 4674, 2339, 1894, 5127, 5286, 4427, 4174, 4687, 4464, 3251, 4695, 5466, 5179, 4732, 638, 652, 5263, 5266, 19, 25, 4509, 673, 4774, 5159, 427, 4278, 5052, 5312, 5313, 711, 4436, 4564, 2262, 476, 3043, 5347, 5098, 622, 4974, 4348]","[5166, 4335, 4691, 5082, 4957, 2211, 5319, 4912, 3636, 4797, 4674, 2339, 1894, 5127, 5286, 4427, 4174, 4687, 4464, 3251, 4695, 5466, 5179, 4732, 638, 652, 5263, 5266, 19, 25, 4509, 673, 4774, 5159, 427, 4278, 5052, 5312, 5313, 711, 4436, 4564, 2262, 476, 3043, 5347, 5098, 622, 4974, 4348, 1408, 904, 3464, 1674, 139, 524, 3468, 3725, 3851, 3855, 5515, 410, 5018, 4383, 5545, 3626, 555, 4909, 5037, 559, 5307, 4156, 1853, 5695, 706, 4423, 4553, 4938, 1740, 2766, 2384, 3665, 4432, 5849, 4702, 2144, 5089, 740, 1893, 2664, 4458, 4203, 5104, 1777, 1905, 3186, 4340, 4853, 2169, 3066]"
Washington,"[739, 298, 2935, 796, 190]","[739, 298, 2935, 796, 190, 833, 4486, 870, 714, 748]","[739, 298, 2935, 796, 190, 833, 4486, 870, 714, 748, 5209, 130, 482, 1986, 5218, 6, 5194, 3563, 2863, 5136, 1937, 2585, 794, 2941, 3359]","[739, 298, 2935, 796, 190, 833, 4486, 870, 714, 748, 5209, 130, 482, 1986, 5218, 6, 5194, 3563, 2863, 5136, 1937, 2585, 794, 2941, 3359, 128, 4871, 8, 3342, 798, 5279, 5038, 3382, 4922, 828, 189, 5185, 2243, 708, 3552, 743, 2281, 5228, 111, 4720, 751, 2163, 628, 759, 3326]","[739, 298, 2935, 796, 190, 833, 4486, 870, 714, 748, 5209, 130, 482, 1986, 5218, 6, 5194, 3563, 2863, 5136, 1937, 2585, 794, 2941, 3359, 128, 4871, 8, 3342, 798, 5279, 5038, 3382, 4922, 828, 189, 5185, 2243, 708, 3552, 743, 2281, 5228, 111, 4720, 751, 2163, 628, 759, 3326, 2944, 4, 2053, 3717, 4743, 4860, 3851, 269, 144, 5010, 531, 1946, 155, 4510, 2720, 2850, 3362, 3109, 295, 169, 684, 306, 2741, 826, 2882, 3906, 836, 5058, 5189, 3273, 4169, 2256, 721, 4050, 3924, 4694, 4696, 858, 860, 3680, 866, 2278, 4847, 5232, 2292, 2932, 1016, 764, 2045, 2175]"
West Virginia,"[646, 592, 1202, 1494, 286]","[646, 592, 1202, 1494, 286, 483, 359, 170, 1230, 732]","[646, 592, 1202, 1494, 286, 483, 359, 170, 1230, 732, 545, 546, 35, 772, 868, 1304, 939, 688, 852, 758, 120, 537, 58, 1308, 1017]","[646, 592, 1202, 1494, 286, 483, 359, 170, 1230, 732, 545, 546, 35, 772, 868, 1304, 939, 688, 852, 758, 120, 537, 58, 1308, 1017, 1414, 904, 1419, 526, 1321, 170, 45, 1325, 1587, 181, 700, 701, 1346, 1349, 975, 734, 223, 609, 1509, 742, 1386, 236, 1133, 1393, 243]","[646, 592, 1202, 1494, 286, 483, 359, 170, 1230, 732, 545, 546, 35, 772, 868, 1304, 939, 688, 852, 758, 120, 537, 58, 1308, 1017, 1414, 904, 1419, 526, 1321, 170, 45, 1325, 1587, 181, 700, 701, 1346, 1349, 975, 734, 223, 609, 1509, 742, 1386, 236, 1133, 1393, 243, 1536, 652, 525, 780, 909, 1148, 17, 273, 658, 27, 160, 1057, 39, 810, 171, 428, 557, 174, 1198, 178, 312, 314, 828, 65, 1089, 68, 1094, 1482, 75, 1227, 1357, 464, 1360, 469, 215, 94, 992, 225, 737, 355, 484, 612, 1376, 874, 1005, 1520, 1267, 506, 1020, 895]"
Wisconsin,"[2117, 1958, 1455, 2010, 2365]","[2117, 1958, 1455, 2010, 2365, 1509, 3686, 2030, 2255, 402]","[2117, 1958, 1455, 2010, 2365, 1509, 3686, 2030, 2255, 402, 3708, 4354, 3302, 1991, 3849, 1195, 2033, 3441, 2227, 1973, 2039, 1177, 2011, 3292, 2301]","[2117, 1958, 1455, 2010, 2365, 1509, 3686, 2030, 2255, 402, 3708, 4354, 3302, 1991, 3849, 1195, 2033, 3441, 2227, 1973, 2039, 1177, 2011, 3292, 2301, 2053, 134, 521, 394, 3851, 3853, 399, 15, 2065, 403, 4500, 1301, 2334, 1955, 2095, 1969, 2356, 2236, 3519, 1986, 1994, 3288, 2395, 1630, 2025]","[2117, 1958, 1455, 2010, 2365, 1509, 3686, 2030, 2255, 402, 3708, 4354, 3302, 1991, 3849, 1195, 2033, 3441, 2227, 1973, 2039, 1177, 2011, 3292, 2301, 2053, 134, 521, 394, 3851, 3853, 399, 15, 2065, 403, 4500, 1301, 2334, 1955, 2095, 1969, 2356, 2236, 3519, 1986, 1994, 3288, 2395, 1630, 2025, 386, 1027, 3330, 389, 1414, 7, 1671, 265, 1418, 2192, 23, 2846, 2850, 1956, 3494, 1447, 2087, 3512, 2105, 1723, 2363, 4284, 3262, 2811, 2368, 962, 2114, 2120, 1482, 3535, 2000, 85, 2135, 2398, 3295, 3679, 2402, 1891, 2022, 2791, 3434, 3313, 2163, 2293, 2295, 3705, 2042, 507, 2173, 1023]"
Wyoming,"[114, 115, 120, 154, 123]","[114, 115, 120, 154, 123, 164, 72, 364, 116, 122]","[114, 115, 120, 154, 123, 164, 72, 364, 116, 122, 320, 66, 322, 5, 294, 357, 392, 109, 78, 111, 269, 371, 309, 118, 409]","[114, 115, 120, 154, 123, 164, 72, 364, 116, 122, 320, 66, 322, 5, 294, 357, 392, 109, 78, 111, 269, 371, 309, 118, 409, 137, 13, 404, 152, 31, 32, 161, 420, 172, 45, 431, 306, 52, 190, 65, 321, 83, 340, 98, 239, 113, 369, 373, 247, 125]","[114, 115, 120, 154, 123, 164, 72, 364, 116, 122, 320, 66, 322, 5, 294, 357, 392, 109, 78, 111, 269, 371, 309, 118, 409, 137, 13, 404, 152, 31, 32, 161, 420, 172, 45, 431, 306, 52, 190, 65, 321, 83, 340, 98, 239, 113, 369, 373, 247, 125, 257, 132, 388, 12, 403, 148, 406, 151, 26, 28, 29, 30, 285, 33, 35, 42, 43, 301, 46, 430, 305, 308, 444, 68, 196, 70, 71, 333, 335, 84, 85, 345, 92, 93, 99, 228, 229, 231, 359, 361, 237, 110, 366, 112, 368, 248, 377, 380, 253, 383]"
