,GEOID,Longitude,Latitude
2743,211639702002,-85.98348419486855,37.90289452229059
2722,211599502023,-82.62347726574512,37.85630599760616
1186,210859506001,-86.42648739802979,37.42569857076943
2475,211379204003,-84.540122194688,37.37938794522285
326,210279605023,-86.29702283727639,37.6656533636337
2670,211539702023,-82.98840163951897,37.7464795241183
2038,211110121072,-85.87832360989292,38.08181319464466
3070,211959317001,-82.18246957931368,37.51907120898957
1184,210859505002,-86.22008672911056,37.36849018525941
2488,211419602001,-87.01256415260657,37.008075014125815
324,210279605021,-86.42510351182312,37.60509611788061
1259,210930006003,-85.9119116443174,37.79915942414414
2742,211639702001,-85.98561726781294,37.91335863590628
2351,211259702012,-84.15463407514001,37.250123144413
320,210279603003,-86.60145120144956,37.755107455419335
1503,211110004005,-85.82140481766115,38.27122961273152
2473,211379204001,-84.5191414221252,37.49569739415298
1014,210719203013,-82.62464405060582,37.536879685439295
845,210670023032,-84.46464003007064,38.01342996257706
288,210219307004,-84.7664090656301,37.58812184823465
3043,211959308004,-82.55285118662461,37.26343444176526
1022,210719205001,-82.69392444734798,37.37044624293985
3094,211999301022,-84.49315377740892,37.236740338882136
2399,211279303002,-82.89379522378557,37.99776244510657
1154,210830204003,-88.61255565013555,36.549144993452174
3227,212090405023,-84.56517711870008,38.31401816591917
2922,211839206002,-86.92866379493472,37.38698990672263
104,210139601003,-83.54651850786729,36.83961663592337
0,210019701001,-85.20705907332768,37.25541582652952
677,210590001001,-87.1439143747656,37.770885867122416
3343,212219801001,-88.04233833500436,36.78703729511522
770,210659202011,-84.06144302037383,37.79176638648121
2294,211199602001,-83.06471796457595,37.41848892201537
1225,210890405022,-82.82790692476696,38.57282738928899
3067,211959315005,-82.25672965935709,37.535113760629294
2761,211639705002,-86.37880918397748,37.99896386495057
3361,212259503003,-87.99305251657093,37.560371724861504
550,210459505001,-84.87741404532936,37.19177770241973
1792,211110103221,-85.42749043939789,38.25360740636361
2830,211759501002,-83.04149574651511,37.934464599971335
91,210099510001,-86.0791892677961,37.009270202325794
1244,210930002021,-85.94245959548512,37.88452982610593
2967,211879701002,-84.88142073740107,38.62890259661823
400,210350101003,-88.1330781567691,36.66139498324064
1555,211110036002,-85.77625452974534,38.2130496974382
384,210319304001,-86.72331324172706,37.08776214798267
1602,211110056002,-85.75762282336106,38.17528475392848
2578,211479604012,-84.36711438916367,36.70364286270161
2840,211759505002,-83.27529591122104,37.775409284099005
2477,211390401002,-88.24276553512583,37.279224820135454
1254,210930004004,-85.94301037891654,37.83363009197648
3141,211999311042,-84.55104112492599,36.96871503958473
2583,211499701001,-87.11440263825841,37.504432248948135
585,210472012002,-87.36183938628605,36.87987217950329
1633,211110071024,-85.75049150233798,38.21416729132293
633,210519501002,-83.61787149064689,37.28087209403447
1357,210979501002,-84.33257170589194,38.51937706360342
1136,210819203024,-84.54444914034414,38.59154917218069
3300,212179201001,-85.15685920998038,37.38063651632209
2905,211839201003,-86.6847297638951,37.639276133671366
2944,211850305022,-85.41677846246178,38.33294498063495
2709,211579506012,-88.25112061754893,36.90331903879265
3500,212359204023,-84.25385419351952,36.83006807418459
2719,211599502012,-82.51544606909394,37.75839315514576
1434,211030904002,-84.98032408580214,38.38531536244684
306,210259207001,-83.20949590874476,37.48071432719144
2365,211259706003,-84.08475586621893,37.12040000133294
2975,211879703002,-84.71848216729245,38.43118801713621
618,210490202012,-84.18155848261826,38.00185056623065
1907,211110113023,-85.66348292775787,38.173272442744775
3189,212079603004,-85.02453482913904,36.98413265765373
1253,210930004003,-85.94968041184009,37.8408516431811
1371,210999701001,-85.71741725928075,37.37102952303955
2674,211539704002,-82.9837591900345,37.57849700674737
2771,211679601002,-84.95041145422404,37.90403772773213
3213,212090403011,-84.52984995013878,38.214442272723765
2004,211110119011,-85.7190717253763,38.12470643803111
3133,211999309002,-84.40248942501371,37.12782708550305
190,210150706011,-84.7588138918789,38.91724953837361
1545,211110027001,-85.77516862446899,38.23897356308669
1016,210719203022,-82.69969778023842,37.56037136348474
758,210619801001,-86.14430202488684,37.19568357563544
3402,212270110011,-86.47736239650135,36.98522896474134
592,210472013042,-87.43305174316849,36.65122091110849
1609,211110062001,-85.74047356813976,38.24094633240808
3109,211999305031,-84.67497147274452,37.01310588614564
3342,212219703022,-87.929733199706,36.77812076936533
89,210099509002,-86.00456287432273,36.88597465861237
947,210670039141,-84.40750069607927,38.021539290180826
1309,210930016012,-85.8456387636865,37.64873219025431
2504,211419606002,-86.88639541292785,36.69551546069855
1930,211110115083,-85.63301338137165,38.16769803594135
2849,211779603002,-87.294302425762,37.34087955871893
921,210670038022,-84.47289576936329,38.1500050701108
1500,211110004002,-85.81282690917031,38.27201619913016
557,210472003001,-87.47120323737342,36.883047572151774
1135,210819203023,-84.55292693563024,38.64970806199984
2465,211379202001,-84.8347668027795,37.492947188143816
581,210472011001,-87.48898763608025,37.05696384550232
1490,211099603012,-83.97113533636907,37.33898840788021
