,STATE,geometry
567,CA,POINT (-122.089244177 37.945315356)
568,CA,POINT (-122.079004741 37.9465389690001)
569,CA,POINT (-122.026238114 37.941465206)
570,CA,POINT (-122.311875783 37.9373515550001)
571,CA,POINT (-122.030956322 37.9339089630001)
572,CA,POINT (-122.049362316 37.9229025130001)
573,CA,POINT (-122.031960764 37.9134678560001)
574,CA,POINT (-122.112320723 37.881470774)
575,CA,POINT (-121.948712072 37.8329623450001)
576,CA,POINT (-121.998069069 37.8247798780001)
577,CA,POINT (-124.199978786 41.777642912)
578,CA,POINT (-124.205039719 41.758827065)
579,CA,POINT (-121.068692365 38.6349041660001)
580,CA,POINT (-120.861991347 38.6943261000001)
581,CA,POINT (-119.773021036 36.7979809030001)
582,CA,POINT (-119.654178198 36.795726583)
583,CA,POINT (-119.720808345 36.8528168600001)
584,CA,POINT (-119.746153883 36.8368418690001)
585,CA,POINT (-119.754142646 36.8409054040001)
586,CA,POINT (-119.704931124 36.819982601)
587,CA,POINT (-120.08191357 36.7351170970001)
588,CA,POINT (-119.798228206 36.820203899)
589,CA,POINT (-119.759832831 36.816838927)
590,CA,POINT (-119.816943075 36.8060742550001)
591,CA,POINT (-119.830341554 36.776075334)
592,CA,POINT (-119.779326715 36.762796838)
593,CA,POINT (-119.711414188 36.7583963110001)
594,CA,POINT (-119.732468679 36.749955406)
595,CA,POINT (-119.445294762 36.605036397)
596,CA,POINT (-122.006790732 39.534000819)
597,CA,POINT (-124.168007543 40.78379835)
598,CA,POINT (-124.075180325 40.828739313)
599,CA,POINT (-124.062017191 40.8423766770001)
600,CA,POINT (-124.085179341 40.8683293810001)
601,CA,POINT (-124.075491235 40.873797833)
602,CA,POINT (-124.164275729 40.7891953590001)
603,CA,POINT (-115.624177094 33.0303204370001)
604,CA,POINT (-115.505929928 32.6777510470001)
605,CA,POINT (-115.49378243 32.6652388630001)
606,CA,POINT (-115.496046285 32.6704189750001)
607,CA,POINT (-115.576919847 32.786596095)
608,CA,POINT (-115.568449656 32.844600417)
609,CA,POINT (-117.965202301 35.125556553)
610,CA,POINT (-119.11674896 35.381529723)
611,CA,POINT (-119.000200105 35.399962788)
612,CA,POINT (-119.056764898 35.3169549730001)
613,CA,POINT (-119.276364029 35.5102993530001)
614,CA,POINT (-119.07581167 35.417177408)
615,CA,POINT (-119.018203583 35.422285721)
616,CA,POINT (-117.677938197 35.640314577)
617,CA,POINT (-117.677834907 35.619337671)
618,CA,POINT (-119.14401984 35.3521592810001)
619,CA,POINT (-118.492884623 35.1256320030001)
620,CA,POINT (-119.017449441 35.3988572490001)
621,CA,POINT (-119.00063499 35.398242693)
622,CA,POINT (-119.055797003 35.3636844210001)
623,CA,POINT (-119.030555463 35.3622198050001)
624,CA,POINT (-119.12582389 35.3129709680001)
625,CA,POINT (-119.71643079 36.3176924520001)
626,CA,POINT (-119.70601596 36.3091117930001)
627,CA,POINT (-119.672116788 36.3726020170001)
628,CA,POINT (-122.626829162 38.739492915)
629,CA,POINT (-122.610451351 38.758318817)
630,CA,POINT (-120.651006212 40.4209453330001)
631,CA,POINT (-118.700491891 34.038720217)
632,CA,POINT (-118.095025033 34.158047421)
633,CA,POINT (-118.147370085 34.0643513680001)
634,CA,POINT (-118.2923306 33.883373615)
635,CA,POINT (-118.473867811 34.1538244760001)
636,CA,POINT (-118.005118928 34.1148217360001)
637,CA,POINT (-118.129983804 34.0171967310001)
638,CA,POINT (-118.118354766 34.1059444360001)
639,CA,POINT (-118.107131762 34.0991273980001)
640,CA,POINT (-118.656717702 34.1817704590001)
641,CA,POINT (-118.040594953 34.0462639310001)
642,CA,POINT (-118.385742391 33.858937762)
643,CA,POINT (-118.314054402 34.0259284370001)
644,CA,POINT (-118.635665042 34.209038648)
645,CA,POINT (-118.27155331 34.050720143)
646,CA,POINT (-118.100357476 34.5679953810001)
647,CA,POINT (-118.445176081 34.075267325)
648,CA,POINT (-118.215440869 34.0415311310001)
649,CA,POINT (-117.825227875 34.1059398300001)
650,CA,POINT (-118.090584702 34.0114232780001)
651,CA,POINT (-117.76044392 34.115341528)
652,CA,POINT (-118.424871424 34.3189926320001)
653,CA,POINT (-118.34992865 34.076246342)
654,CA,POINT (-118.310227719 33.757527285)
655,CA,POINT (-118.615447197 34.197711731)
656,CA,POINT (-118.37604828 34.032173771)
657,CA,POINT (-118.322453332 33.8447079950001)
658,CA,POINT (-118.196565925 33.990491648)
659,CA,POINT (-118.522520586 34.2462400100001)
660,CA,POINT (-118.10673611 34.1542492290001)
661,CA,POINT (-118.343969565 33.864942053)
662,CA,POINT (-118.428780241 34.066832155)
663,CA,POINT (-118.414571442 34.0281639730001)
664,CA,POINT (-118.343416726 33.86813984)
665,CA,POINT (-118.145842778 33.9473405210001)
666,CA,POINT (-117.976957018 33.9337848910001)
667,CA,POINT (-118.11554791 33.915587934)
668,CA,POINT (-118.098838074 34.162746311)
669,CA,POINT (-118.309762261 34.01062675)
670,CA,POINT (-118.48549721 34.021996211)
671,CA,POINT (-117.99457058 34.1506562500001)
672,CA,POINT (-118.127639339 33.842686746)
673,CA,POINT (-118.46786172 34.208962779)
674,CA,POINT (-118.422361984 33.977586737)
675,CA,POINT (-118.401256726 34.053901082)
676,CA,POINT (-118.471199286 34.200517378)
677,CA,POINT (-118.464702192 34.4131907870001)
678,CA,POINT (-118.424234761 34.157461149)
679,CA,POINT (-118.261928253 34.238143452)
680,CA,POINT (-118.233249734 34.2197076570001)
681,CA,POINT (-118.371965534 33.8600235220001)
682,CA,POINT (-117.80947464 34.0233411740001)
683,CA,POINT (-118.161365478 34.1507176010001)
684,CA,POINT (-118.606345331 34.263070456)
685,CA,POINT (-117.853009095 34.0241446310001)
686,CA,POINT (-118.148297881 34.6339580800001)
687,CA,POINT (-117.924719742 34.0873881310001)
688,CA,POINT (-118.106373896 33.857401059)
689,CA,POINT (-118.371548721 33.9748784230001)
690,CA,POINT (-118.419196401 34.1712756160001)
691,CA,POINT (-118.390031046 34.0118549920001)
692,CA,POINT (-118.48494955 34.029301101)
693,CA,POINT (-118.290103894 34.0842358950001)
694,CA,POINT (-118.132815612 33.94402982)
695,CA,POINT (-118.187214283 33.7786214670001)
696,CA,POINT (-118.097379537 34.1708417300001)
697,CA,POINT (-118.39257846 33.873140886)
698,CA,POINT (-117.785486555 34.102360269)
699,CA,POINT (-118.190615651 34.20060176)
700,CA,POINT (-118.129431305 34.040519999)
701,CA,POINT (-118.104479419 34.146564981)
702,CA,POINT (-118.348980561 34.101481838)
703,CA,POINT (-118.273282152 34.1038689330001)
704,CA,POINT (-118.291281017 34.066482367)
705,CA,POINT (-118.407197011 34.021731044)
706,CA,POINT (-118.419547188 34.0310644300001)
707,CA,POINT (-118.466062806 34.2315580040001)
708,CA,POINT (-118.302582925 34.176413746)
709,CA,POINT (-118.323843131 34.080807033)
710,CA,POINT (-118.205464274 33.8844860610001)
711,CA,POINT (-118.353758446 33.9217296)
712,CA,POINT (-118.396116582 33.9980741970001)
713,CA,POINT (-118.030468672 33.92228778)
714,CA,POINT (-118.173179476 33.976303849)
715,CA,POINT (-118.351055153 33.9257456450001)
716,CA,POINT (-118.243388148 34.1460778260001)
717,CA,POINT (-118.561832057 34.2240154560001)
718,CA,POINT (-118.29372011 34.0956941160001)
719,CA,POINT (-118.378639605 34.1590670680001)
720,CA,POINT (-117.872257857 34.098366132)
721,CA,POINT (-118.136140138 33.9442054800001)
722,CA,POINT (-118.360816318 33.861647632)
723,CA,POINT (-118.316053359 33.819902524)
724,CA,POINT (-118.369149491 33.8249852820001)
725,CA,POINT (-118.331217365 33.9730251760001)
726,CA,POINT (-118.261605779 33.895539281)
727,CA,POINT (-118.410791969 33.895415475)
728,CA,POINT (-118.336625001 33.809238893)
729,CA,POINT (-118.297900621 33.793471083)
730,CA,POINT (-118.457773846 34.2576239680001)
731,CA,POINT (-117.961241899 34.029369478)
732,CA,POINT (-118.477847544 34.025352189)
733,CA,POINT (-118.042112653 34.0921345190001)
734,CA,POINT (-118.348171469 34.0990656330001)
735,CA,POINT (-118.300506473 33.967624293)
736,CA,POINT (-118.488156422 34.032573739)
737,CA,POINT (-118.195771494 34.1395460310001)
738,CA,POINT (-118.304522316 34.095422554)
739,CA,POINT (-118.179291605 34.1877788140001)
740,CA,POINT (-118.115679462 34.1689377550001)
741,CA,POINT (-118.385415362 33.9798195710001)
742,CA,POINT (-118.145345178 33.872434637)
743,CA,POINT (-118.153586316 34.111777579)
744,CA,POINT (-118.132494141 34.1529316460001)
745,CA,POINT (-118.618059276 34.1798759220001)
746,CA,POINT (-117.799262144 34.123767285)
747,CA,POINT (-118.383827849 34.0588111070001)
748,CA,POINT (-118.05205812 34.108296953)
749,CA,POINT (-118.076626296 33.9784865120001)
750,CA,POINT (-118.007427213 33.913768336)
751,CA,POINT (-118.233241478 33.9262060660001)
752,CA,POINT (-118.156463346 34.1434020500001)
753,CA,POINT (-118.512785957 34.200760174)
754,CA,POINT (-118.108393151 34.0653831590001)
755,CA,POINT (-118.529282507 34.172682959)
756,CA,POINT (-118.562300989 34.4384930790001)
757,CA,POINT (-118.65446713 34.2062653900001)
758,CA,POINT (-118.082467083 33.915926945)
759,CA,POINT (-118.343644271 33.994435271)
760,CA,POINT (-118.06572885 34.0683783000001)
761,CA,POINT (-118.060695856 34.0695913060001)
762,CA,POINT (-118.324739753 34.0037701200001)
763,CA,POINT (-118.264552422 33.8939657060001)
764,CA,POINT (-118.263178057 33.8296026620001)
765,CA,POINT (-118.179381432 34.194499792)
766,CA,POINT (-118.01979312 34.0792088100001)
767,CA,POINT (-118.337095668 34.0615351770001)
768,CA,POINT (-118.528015932 34.178355283)
769,CA,POINT (-118.405599166 33.748831076)
770,CA,POINT (-118.384822458 34.0502905590001)
771,CA,POINT (-118.001423884 34.038197321)
772,CA,POINT (-118.148084171 34.0921025110001)
773,CA,POINT (-118.311807587 34.083289092)
774,CA,POINT (-117.867245973 34.121544321)
775,CA,POINT (-118.214697516 34.2114935550001)
776,CA,POINT (-118.616160587 34.2005331080001)
777,CA,POINT (-118.475859275 34.19422052)
778,CA,POINT (-117.749070253 34.108626363)
779,CA,POINT (-117.846678337 34.0026345730001)
780,CA,POINT (-118.328779853 33.832144064)
781,CA,POINT (-118.425446323 33.997885814)
782,CA,POINT (-118.34428677 34.0854307160001)
783,CA,POINT (-118.11825746 34.1719963460001)
784,CA,POINT (-118.338483352 33.9802033560001)
785,CA,POINT (-118.046772053 33.861564007)
786,CA,POINT (-118.124764263 33.836398828)
787,CA,POINT (-118.249051993 34.0661299020001)
788,CA,POINT (-118.130481831 34.190647832)
789,CA,POINT (-118.027165514 34.107674608)
790,CA,POINT (-118.570278056 34.227761695)
791,CA,POINT (-117.704818945 34.107404939)
792,CA,POINT (-118.15598673 33.80730326)
793,CA,POINT (-118.07740327 34.006631848)
794,CA,POINT (-117.892430102 34.072710543)
795,CA,POINT (-118.278421934 33.780711266)
796,CA,POINT (-118.234472894 34.1434296370001)
797,CA,POINT (-118.375376827 34.0813690050001)
798,CA,POINT (-118.500991237 34.2505811820001)
799,CA,POINT (-118.355886606 33.9528881860001)
800,CA,POINT (-122.307599815 38.299362683)
801,CA,POINT (-122.309032091 38.2997699470001)
802,CA,POINT (-122.288061013 38.302636132)
803,CA,POINT (-122.321102524 38.331236335)
804,CA,POINT (-122.320622059 38.3211418320001)
805,CA,POINT (-121.062257182 39.0214912490001)
806,CA,POINT (-121.101843211 39.1164337530001)
807,CA,POINT (-117.868053564 33.729831206)
808,CA,POINT (-117.905606855 33.9111567890001)
809,CA,POINT (-117.869405068 33.8786208160001)
810,CA,POINT (-117.930717344 33.6531949720001)
811,CA,POINT (-117.925775659 33.6521943010001)
812,CA,POINT (-117.809295128 33.794762092)
813,CA,POINT (-117.805025904 33.7561300630001)
814,CA,POINT (-118.020315782 33.8367995630001)
815,CA,POINT (-117.828149526 33.8253482910001)
816,CA,POINT (-117.895958957 33.874451924)
817,CA,POINT (-117.837173794 33.9024486160001)
818,CA,POINT (-117.874831285 33.6573282700001)
819,CA,POINT (-117.827459003 33.8380721350001)
820,CA,POINT (-117.921883626 33.872665071)
821,CA,POINT (-118.028854367 33.726428556)
822,CA,POINT (-117.989963231 33.676306793)
823,CA,POINT (-117.958545833 33.661180572)
824,CA,POINT (-117.834953484 33.7825701830001)
825,CA,POINT (-117.688795354 33.470067602)
826,CA,POINT (-117.598217569 33.415154108)
827,CA,POINT (-117.935067499 33.8305916570001)
828,CA,POINT (-117.772153142 33.8559840230001)
829,CA,POINT (-117.715558292 33.5254331830001)
830,CA,POINT (-117.948856214 33.708519891)
831,CA,POINT (-117.62942396 33.5542168800001)
832,CA,POINT (-117.655946268 33.6421190620001)
833,CA,POINT (-118.036287367 33.8460576580001)
834,CA,POINT (-117.723317734 33.486084308)
835,CA,POINT (-117.593431087 33.646656539)
836,CA,POINT (-118.031678614 33.7852437500001)
837,CA,POINT (-117.668980269 33.5635160940001)
838,CA,POINT (-117.958108038 33.709649583)
839,CA,POINT (-117.877392893 33.675706862)
840,CA,POINT (-117.669698652 33.5413563550001)
841,CA,POINT (-117.702990114 33.492430793)
842,CA,POINT (-117.836948093 33.640666099)
843,CA,POINT (-117.706100957 33.5635384230001)
844,CA,POINT (-117.727256046 33.557818044)
845,CA,POINT (-118.039226553 33.7357623080001)
846,CA,POINT (-117.789717546 33.8822539770001)
847,CA,POINT (-117.746445589 33.881697617)
848,CA,POINT (-117.958771195 33.848627247)
849,CA,POINT (-117.834938953 33.772028274)
850,CA,POINT (-117.660677812 33.5912231900001)
851,CA,POINT (-117.91028939 33.6541346600001)
852,CA,POINT (-117.676131622 33.631584386)
853,CA,POINT (-117.835171583 33.9016083490001)
854,CA,POINT (-117.717948916 33.526412366)
855,CA,POINT (-117.959243889 33.8155971900001)
856,CA,POINT (-117.657735351 33.455436132)
857,CA,POINT (-117.622873209 33.675596173)
858,CA,POINT (-117.610824208 33.61926528)
859,CA,POINT (-117.973769544 33.8460946280001)
860,CA,POINT (-117.703890589 33.549986877)
861,CA,POINT (-117.850162727 33.7131959050001)
862,CA,POINT (-117.820513855 33.674609864)
863,CA,POINT (-117.69937535 33.5551456580001)
864,CA,POINT (-117.604840221 33.6345788290001)
865,CA,POINT (-117.609787745 33.627251539)
866,CA,POINT (-117.675711409 33.620584303)
867,CA,POINT (-117.814993392 33.74310846)
868,CA,POINT (-117.667835961 33.5209683780001)
869,CA,POINT (-117.766971361 33.696629328)
870,CA,POINT (-117.700517918 33.5328615270001)
871,CA,POINT (-117.908583137 33.697940965)
872,CA,POINT (-117.804096203 33.695149916)
873,CA,POINT (-117.879764433 33.832894008)
874,CA,POINT (-117.902426036 33.6966945520001)
875,CA,POINT (-117.760336122 33.581212018)
876,CA,POINT (-117.938557679 33.738390865)
877,CA,POINT (-117.810257572 33.7507433490001)
878,CA,POINT (-117.734803712 33.62659784)
879,CA,POINT (-117.812081202 33.772278627)
880,CA,POINT (-117.940343457 33.65870183)
881,CA,POINT (-117.801529457 33.858667145)
882,CA,POINT (-117.868453851 33.7857337350001)
883,CA,POINT (-117.670460267 33.5163728430001)
884,CA,POINT (-117.953383248 33.739397067)
885,CA,POINT (-117.752462511 33.7254666690001)
886,CA,POINT (-118.045654022 33.85784082)
887,CA,POINT (-117.797675973 33.6730929490001)
888,CA,POINT (-117.788011323 33.6654458300001)
889,CA,POINT (-117.68659149 33.646185212)
890,CA,POINT (-117.635709052 33.560068232)
891,CA,POINT (-117.89997142 33.7337332070001)
892,CA,POINT (-117.673746416 33.603406804)
893,CA,POINT (-117.960520442 33.843697186)
894,CA,POINT (-118.062966019 33.8008795530001)
895,CA,POINT (-117.815772274 33.6500030240001)
896,CA,POINT (-117.777826766 33.5375110470001)
897,CA,POINT (-117.727589581 33.555401143)
898,CA,POINT (-117.718898492 33.5319113130001)
899,CA,POINT (-117.709030554 33.508070827)
900,CA,POINT (-117.617685918 33.4290553640001)
901,CA,POINT (-117.657108483 33.573992241)
902,CA,POINT (-117.663561718 33.5042624800001)
903,CA,POINT (-117.670613415 33.49759572)
904,CA,POINT (-117.671552407 33.5523210260001)
905,CA,POINT (-118.041835616 33.828701359)
906,CA,POINT (-118.003180131 33.8235728720001)
907,CA,POINT (-117.976251031 33.815576671)
908,CA,POINT (-117.931160649 33.8184181340001)
909,CA,POINT (-117.910004935 33.9168861800001)
910,CA,POINT (-117.907242688 33.910496406)
911,CA,POINT (-117.840292349 33.9028608450001)
912,CA,POINT (-117.803797244 33.791895095)
913,CA,POINT (-117.800275747 33.857601211)
914,CA,POINT (-117.92111927 33.680737417)
915,CA,POINT (-118.022453916 33.72392296)
916,CA,POINT (-118.01688577 33.766895248)
917,CA,POINT (-118.015534222 33.7561258700001)
918,CA,POINT (-117.94339591 33.7781421660001)
919,CA,POINT (-117.928415843 33.7535722120001)
920,CA,POINT (-117.975372422 33.720309021)
921,CA,POINT (-117.825702776 33.7270487220001)
922,CA,POINT (-117.872908204 33.7547527740001)
923,CA,POINT (-117.861822165 33.7523914990001)
924,CA,POINT (-117.849066861 33.786863033)
925,CA,POINT (-117.820559993 33.7423891010001)
926,CA,POINT (-117.80584853 33.745055065)
927,CA,POINT (-117.829575616 33.6328665930001)
928,CA,POINT (-117.820157958 33.661511176)
929,CA,POINT (-117.789477975 33.674896791)
930,CA,POINT (-117.803197848 33.6760200630001)
931,CA,POINT (-117.705256489 33.630516605)
932,CA,POINT (-117.684411216 33.6218418120001)
933,CA,POINT (-117.609224584 33.638656386)
934,CA,POINT (-117.867860049 33.639139276)
935,CA,POINT (-117.798758437 33.8109639850001)
936,CA,POINT (-117.784930123 33.8125207320001)
937,CA,POINT (-117.823219237 33.618905473)
938,CA,POINT (-117.969636381 33.9350817860001)
939,CA,POINT (-117.897422608 33.8844310650001)
940,CA,POINT (-117.89746233 33.8833139810001)
941,CA,POINT (-117.783285702 33.851657984)
942,CA,POINT (-117.949292707 33.8455862230001)
943,CA,POINT (-117.901397924 33.840288779)
944,CA,POINT (-117.921511849 33.8355012320001)
945,CA,POINT (-118.04239417 33.8313723970001)
946,CA,POINT (-117.963892009 33.829692283)
947,CA,POINT (-117.840803379 33.8295796560001)
948,CA,POINT (-117.834428409 33.8218893280001)
949,CA,POINT (-117.851347238 33.818184559)
950,CA,POINT (-117.953792366 33.816926516)
951,CA,POINT (-118.040410475 33.809868081)
952,CA,POINT (-117.990305051 33.786297962)
953,CA,POINT (-117.853711877 33.780190206)
954,CA,POINT (-117.930234594 33.767413597)
955,CA,POINT (-117.910504767 33.7643655690001)
956,CA,POINT (-117.957835863 33.754927611)
957,CA,POINT (-118.019973345 33.7529178070001)
958,CA,POINT (-117.837011583 33.7427845350001)
959,CA,POINT (-117.805985196 33.7416495570001)
960,CA,POINT (-117.938452191 33.737256271)
961,CA,POINT (-117.883984072 33.72628245)
962,CA,POINT (-117.995222779 33.7166717860001)
963,CA,POINT (-117.952353452 33.6956060310001)
964,CA,POINT (-117.61890297 33.68103352)
965,CA,POINT (-117.900093409 33.678951844)
966,CA,POINT (-117.947271702 33.6770803310001)
967,CA,POINT (-117.582186562 33.642643806)
968,CA,POINT (-117.910597791 33.6421996660001)
969,CA,POINT (-117.877921314 33.631601866)
970,CA,POINT (-117.694621281 33.624311016)
971,CA,POINT (-117.856581286 33.6081082650001)
972,CA,POINT (-117.676629389 33.4654584140001)
973,CA,POINT (-117.60842553 33.429541842)
974,CA,POINT (-121.276629302 38.7439365910001)
975,CA,POINT (-121.305030024 38.886396846)
976,CA,POINT (-121.299859055 38.7326516110001)
977,CA,POINT (-121.09949611 38.933140714)
978,CA,POINT (-121.29265803 38.758252412)
979,CA,POINT (-121.301987144 38.723343356)
980,CA,POINT (-117.024324821 34.002018118)
981,CA,POINT (-116.921423838 33.937557236)
982,CA,POINT (-116.297809757 33.7538233550001)
983,CA,POINT (-117.493889089 33.9166329610001)
984,CA,POINT (-116.365809384 33.7304200630001)
985,CA,POINT (-117.250670972 33.625890532)
986,CA,POINT (-117.145566046 33.51758311)
987,CA,POINT (-117.572122055 33.8447604950001)
988,CA,POINT (-116.914952309 33.779299479)
989,CA,POINT (-116.312201566 33.7348303210001)
990,CA,POINT (-117.395327674 33.804377199)
991,CA,POINT (-117.286804762 33.6202492050001)
992,CA,POINT (-116.479731537 33.7941311170001)
993,CA,POINT (-117.213337577 33.572031553)
994,CA,POINT (-117.471847976 33.9156186590001)
995,CA,POINT (-117.518015315 33.889319517)
996,CA,POINT (-117.586708236 33.8494453170001)
997,CA,POINT (-117.524545291 33.8357866590001)
998,CA,POINT (-117.161913103 33.5157468400001)
999,CA,POINT (-116.51493325 33.8169130430001)
1000,CA,POINT (-117.397689681 33.939072481)
1001,CA,POINT (-117.100713925 33.477604322)
1002,CA,POINT (-117.562697464 33.9366858430001)
1003,CA,POINT (-117.094954964 33.4833631450001)
