STATE,geometry
WV,POINT (-82.431723 38.4227330000001)
WV,POINT (-82.451319 38.396175)
WV,POINT (-82.338364 38.411418)
WV,POINT (-82.314668 38.412407)
WV,POINT (-82.30331 38.414269)
OH,POINT (-82.996485 38.735639)
KY,POINT (-82.800355 37.810771)
KY,POINT (-82.763498 37.6656580000001)
WV,POINT (-81.988983 37.846416)
OH,POINT (-82.625016 39.7325230000001)
OH,POINT (-82.603197 39.712479)
OH,POINT (-82.6067879999999 39.7215610000001)
OH,POINT (-82.597619 39.7136310000001)
OH,POINT (-82.601983 39.7134350000001)
OH,POINT (-82.601978 39.712156)
OH,POINT (-82.94852 39.601274)
OH,POINT (-82.9323019999999 39.8271270000001)
OH,POINT (-82.9446589999999 39.8272030000001)
OH,POINT (-83.425307 39.546609)
OH,POINT (-83.4395 39.536012)
OH,POINT (-83.787056 39.4537980000001)
OH,POINT (-83.7813599999999 39.4394750000001)
OH,POINT (-82.9763619999999 39.354793)
OH,POINT (-82.9763619999999 39.354793)
OH,POINT (-82.989201 39.3347210000001)
OH,POINT (-82.999837 39.340112)
OH,POINT (-83.935167 39.678844)
OH,POINT (-83.8068069999999 39.448404)
OH,POINT (-83.8143889999999 39.4124820000001)
OH,POINT (-83.822538 39.4463660000001)
OH,POINT (-83.828718 39.4439770000001)
OH,POINT (-84.029578 39.630546)
OH,POINT (-84.011466 39.634981)
OH,POINT (-82.096847 39.3267020000001)
OH,POINT (-82.0989279999999 39.3250400000001)
OH,POINT (-82.1024849999999 39.327545)
OH,POINT (-82.6378109999999 39.044789)
OH,POINT (-82.637233 39.031865)
OH,POINT (-83.994998 39.7837940000001)
OH,POINT (-83.613935 39.2142240000001)
OH,POINT (-81.4544559999999 39.4153850000001)
OH,POINT (-81.450948 39.424046)
WV,POINT (-81.550826 39.3235750000001)
WV,POINT (-81.555777 39.2764740000001)
WV,POINT (-81.5084179999999 39.280603)
WV,POINT (-81.5601559999999 39.266014)
WV,POINT (-81.5579759999999 39.2671250000001)
WV,POINT (-81.553236 39.2714330000001)
WV,POINT (-81.559465 39.2649740000001)
OH,POINT (-84.5712129999999 39.1558870000001)
OH,POINT (-84.5850819999999 39.2153410000001)
OH,POINT (-84.586553 39.220968)
OH,POINT (-84.5957109999999 39.246041)
OH,POINT (-84.602111 39.2590080000001)
OH,POINT (-84.602111 39.2590080000001)
OH,POINT (-84.561927 39.2729190000001)
OH,POINT (-84.573588 39.4150490000001)
OH,POINT (-84.5619 39.3996260000001)
OH,POINT (-84.560555 39.398443)
OH,POINT (-84.4025369999999 39.519753)
OH,POINT (-84.55977 39.3413150000001)
OH,POINT (-84.440415 39.4329910000001)
OH,POINT (-84.557971 39.335359)
OH,POINT (-84.518965 39.3466040000001)
OH,POINT (-84.506385 39.3444220000001)
OH,POINT (-84.514303 39.330656)
OH,POINT (-84.509584 39.332206)
OH,POINT (-84.354618 39.5125820000001)
OH,POINT (-84.3556389999999 39.4976500000001)
OH,POINT (-84.351076 39.4997700000001)
OH,POINT (-84.563926 39.288911)
OH,POINT (-84.49704 39.320617)
OH,POINT (-84.542948 39.325653)
OH,POINT (-84.275492 39.558659)
OH,POINT (-84.2705579999999 39.5642040000001)
OH,POINT (-84.262693 39.560144)
OH,POINT (-84.331827 39.492109)
OH,POINT (-84.22739 39.615014)
OH,POINT (-84.2270109999999 39.618836)
OH,POINT (-84.226084 39.6291580000001)
OH,POINT (-84.226084 39.6291580000001)
OH,POINT (-84.234448 39.637548)
OH,POINT (-84.234658 39.637707)
OH,POINT (-84.22727 39.63617)
OH,POINT (-84.1998619999999 39.626923)
OH,POINT (-84.191604 39.444199)
OH,POINT (-84.206584 39.4343460000001)
OH,POINT (-84.195397 39.632058)
OH,POINT (-84.160226 39.614157)
OH,POINT (-84.181163 39.628795)
OH,POINT (-84.16018 39.6148480000001)
OH,POINT (-84.177986 39.6344360000001)
OH,POINT (-84.173031 39.636197)
OH,POINT (-84.239456 39.6648000000001)
OH,POINT (-84.484609 39.327903)
OH,POINT (-84.460159 39.354515)
OH,POINT (-84.437509 39.3296560000001)
OH,POINT (-84.542948 39.325653)
OH,POINT (-84.427768 39.3284590000001)
OH,POINT (-84.4373629999999 39.328403)
OH,POINT (-84.422344 39.32748)
OH,POINT (-84.4225309999999 39.3269790000001)
OH,POINT (-84.423172 39.326128)
OH,POINT (-84.405359 39.349883)
OH,POINT (-84.454325 39.3561510000001)
OH,POINT (-84.405359 39.349883)
OH,POINT (-84.410562 39.3261590000001)
OH,POINT (-84.53286 39.292178)
OH,POINT (-84.4879339999999 39.292762)
OH,POINT (-84.4857009999999 39.291908)
OH,POINT (-84.4782089999999 39.2831150000001)
OH,POINT (-84.474552 39.28473)
OH,POINT (-84.4743339999999 39.2825490000001)
OH,POINT (-84.473055 39.2829180000001)
OH,POINT (-84.47083 39.284567)
OH,POINT (-84.481915 39.2974340000001)
OH,POINT (-84.47334 39.2796490000001)
OH,POINT (-84.453322 39.2861800000001)
OH,POINT (-84.278154 39.358501)
OH,POINT (-84.2769489999999 39.335927)
OH,POINT (-84.28586 39.3198530000001)
OH,POINT (-84.31769 39.3289380000001)
OH,POINT (-84.208491 39.4100050000001)
OH,POINT (-84.3016269999999 39.298906)
OH,POINT (-84.3092149999999 39.301452)
OH,POINT (-84.310214 39.3007860000001)
OH,POINT (-84.319739 39.3009660000001)
OH,POINT (-84.342701 39.337066)
OH,POINT (-84.307486 39.2921930000001)
OH,POINT (-84.307486 39.2921930000001)
OH,POINT (-84.297725 39.2843930000001)
OH,POINT (-84.308881 39.2903240000001)
OH,POINT (-84.318387 39.2894590000001)
OH,POINT (-84.372821 39.351544)
OH,POINT (-84.371552 39.3592200000001)
OH,POINT (-84.328657 39.2734740000001)
OH,POINT (-84.3286419999999 39.270721)
OH,POINT (-84.349993 39.2792920000001)
OH,POINT (-84.3528209999999 39.2802320000001)
OH,POINT (-84.3471959999999 39.2767200000001)
OH,POINT (-84.2213829999999 39.2026890000001)
OH,POINT (-84.313427 39.2313500000001)
OH,POINT (-84.2968319999999 39.249285)
OH,POINT (-84.3801339999999 39.3107160000001)
OH,POINT (-84.139238 39.6292980000001)
OH,POINT (-84.143989 39.628567)
OH,POINT (-84.110378 39.6487090000001)
OH,POINT (-84.16234 39.6422180000001)
OH,POINT (-84.1605299999999 39.6429120000001)
OH,POINT (-84.148069 39.646757)
OH,POINT (-84.1570629999999 39.654431)
OH,POINT (-84.1635439999999 39.6707030000001)
OH,POINT (-84.4429709999999 39.30217)
OH,POINT (-84.4322329999999 39.2968030000001)
OH,POINT (-84.44717 39.2885810000001)
OH,POINT (-84.36932 39.2826700000001)
OH,POINT (-84.4495459999999 39.286119)
OH,POINT (-84.4431719999999 39.2832460000001)
OH,POINT (-84.363569 39.282764)
OH,POINT (-84.251587 39.154298)
OH,POINT (-84.252246 39.1561960000001)
OH,POINT (-84.255913 39.1559090000001)
OH,POINT (-84.283078 39.177417)
OH,POINT (-84.286572 39.1773600000001)
OH,POINT (-84.2564839999999 39.1902830000001)
OH,POINT (-84.239572 39.195389)
OH,POINT (-84.248278 39.1966390000001)
OH,POINT (-84.313172 39.21432)
OH,POINT (-84.283011 39.2251840000001)
OH,POINT (-84.281697 39.2236130000001)
OH,POINT (-84.3539949999999 39.226595)
OH,POINT (-84.3593059999999 39.188343)
OH,POINT (-84.356055 39.2236050000001)
OH,POINT (-84.3511339999999 39.2344600000001)
OH,POINT (-84.3669419999999 39.205741)
OH,POINT (-84.370935 39.203785)
OH,POINT (-84.395228 39.20588)
OH,POINT (-84.372092 39.2020830000001)
OH,POINT (-84.374626 39.2717930000001)
OH,POINT (-84.342367 39.257209)
OH,POINT (-84.377482 39.2000330000001)
OH,POINT (-83.612403 39.200924)
OH,POINT (-83.610936 39.2021120000001)
OH,POINT (-84.3407549999999 39.2613250000001)
OH,POINT (-84.38075 39.1963870000001)
OH,POINT (-84.054065 39.726933)
OH,POINT (-84.51429 39.1066920000001)
OH,POINT (-84.515032 39.106955)
OH,POINT (-84.512619 39.103871)
OH,POINT (-84.514843 39.1044820000001)
OH,POINT (-84.5132609999999 39.102511)
OH,POINT (-84.52498 39.128182)
OH,POINT (-84.489075 39.150467)
OH,POINT (-84.5026539999999 39.136764)
OH,POINT (-84.504442 39.1361360000001)
OH,POINT (-84.4833849999999 39.1554610000001)
OH,POINT (-84.4669249999999 39.1519290000001)
OH,POINT (-84.519468 39.1414130000001)
OH,POINT (-84.443429 39.14511)
OH,POINT (-84.44605 39.150941)
OH,POINT (-84.44257 39.148198)
OH,POINT (-84.45361 39.161078)
OH,POINT (-84.436514 39.155917)
OH,POINT (-84.497474 39.168824)
OH,POINT (-84.428189 39.147882)
OH,POINT (-84.509737 39.169334)
OH,POINT (-84.3989079999999 39.146511)
OH,POINT (-84.403747 39.159428)
OH,POINT (-84.406628 39.1646400000001)
OH,POINT (-84.3952849999999 39.181946)
OH,POINT (-84.4535059999999 39.201509)
OH,POINT (-84.481748 39.181743)
OH,POINT (-84.4492089999999 39.2090610000001)
OH,POINT (-84.513291 39.1713350000001)
OH,POINT (-84.4749619999999 39.2040440000001)
OH,POINT (-84.461981 39.191469)
OH,POINT (-84.39475 39.224251)
OH,POINT (-84.4517039999999 39.2401180000001)
OH,POINT (-84.449698 39.254263)
OH,POINT (-84.459513 39.270904)
OH,POINT (-84.4377959999999 39.266036)
OH,POINT (-84.3905799999999 39.272112)
OH,POINT (-84.43042 39.2727420000001)
OH,POINT (-84.4437789999999 39.277231)
OH,POINT (-84.511443 39.233793)
OH,POINT (-84.4041999999999 39.281487)
OH,POINT (-84.3905799999999 39.272112)
OH,POINT (-84.434691 39.2656710000001)
OH,POINT (-84.3774309999999 39.227831)
OH,POINT (-84.377293 39.2291730000001)
OH,POINT (-84.375277 39.229114)
OH,POINT (-84.384011 39.2367190000001)
OH,POINT (-84.391584 39.240277)
OH,POINT (-84.376482 39.236879)
OH,POINT (-84.380999 39.243325)
OH,POINT (-84.3867289999999 39.24526)
OH,POINT (-84.3828819999999 39.2458970000001)
OH,POINT (-84.38006 39.2474020000001)
OH,POINT (-84.387616 39.2521110000001)
OH,POINT (-84.3905799999999 39.272112)
OH,POINT (-84.379921 39.264508)
OH,POINT (-84.38285 39.2556880000001)
OH,POINT (-84.376878 39.2703060000001)
OH,POINT (-84.3841 39.2540510000001)
OH,POINT (-84.3788969999999 39.2574540000001)
OH,POINT (-84.381297 39.254484)
OH,POINT (-84.373457 39.2676940000001)
OH,POINT (-84.3715579999999 39.273202)
OH,POINT (-84.358734 39.235756)
OH,POINT (-84.370442 39.2721490000001)
OH,POINT (-84.363918 39.2478610000001)
OH,POINT (-84.186258 39.787655)
OH,POINT (-84.1857679999999 39.787918)
OH,POINT (-84.059409 39.7291310000001)
OH,POINT (-84.138564 39.6883250000001)
OH,POINT (-84.111396 39.7200120000001)
OH,POINT (-84.1442479999999 39.6888010000001)
OH,POINT (-84.141757 39.723646)
OH,POINT (-84.054444 39.758877)
OH,POINT (-84.119763 39.7513870000001)
OH,POINT (-84.059992 39.764753)
OH,POINT (-84.096665 39.756268)
OH,POINT (-84.194553 39.760524)
OH,POINT (-84.19413 39.7610490000001)
OH,POINT (-84.193024 39.7610100000001)
OH,POINT (-84.182754 39.778421)
OH,POINT (-84.193373 39.75825)
OH,POINT (-84.1777059999999 39.7577410000001)
OH,POINT (-84.1917759999999 39.7580320000001)
OH,POINT (-84.212792 39.7596370000001)
OH,POINT (-84.2278709999999 39.713963)
OH,POINT (-84.1878129999999 39.755909)
OH,POINT (-84.219835 39.714385)
OH,POINT (-84.174297 39.7623150000001)
OH,POINT (-84.2222389999999 39.750863)
OH,POINT (-84.1994799999999 39.706327)
OH,POINT (-84.026811 39.827366)
OH,POINT (-84.136384 39.818064)
OH,POINT (-84.061876 39.7762760000001)
OH,POINT (-84.063959 39.7764260000001)
OH,POINT (-84.120571 39.781821)
OH,POINT (-84.119951 39.7821050000001)
OH,POINT (-84.202469 39.7071330000001)
OH,POINT (-84.201769 39.7038370000001)
SC,POINT (-80.9438479999999 35.007891)
OH,POINT (-82.645364 39.0452240000001)
SC,POINT (-82.23758 34.8750150000001)
SC,POINT (-82.231321 34.871546)
SC,POINT (-82.231321 34.871546)
SC,POINT (-82.275461 34.861591)
WV,POINT (-82.1333779999999 38.435682)
WV,POINT (-81.942286 38.4483240000001)
WV,POINT (-81.931995 38.462526)
WV,POINT (-81.982225 38.4430830000001)
WV,POINT (-81.9807699999999 38.443537)
WV,POINT (-81.962734 38.4463420000001)
WV,POINT (-81.941317 38.448992)
SC,POINT (-82.330036 34.8782630000001)
SC,POINT (-82.381001 34.86605)
SC,POINT (-82.357002 34.862562)
SC,POINT (-82.3075499999999 34.8641460000001)
SC,POINT (-80.9962159999999 34.9340970000001)
SC,POINT (-81.002918 34.934781)
SC,POINT (-81.025516 34.924609)
SC,POINT (-81.025255 34.9245030000001)
SC,POINT (-81.0238189999999 34.927808)
SC,POINT (-80.992851 34.9693340000001)
SC,POINT (-81.03696 34.945932)
SC,POINT (-81.042873 34.951828)
SC,POINT (-80.915295 34.9869390000001)
SC,POINT (-80.9936729999999 35.0604910000001)
SC,POINT (-81.0293829999999 34.971302)
SC,POINT (-81.026984 34.974383)
SC,POINT (-81.0625259999999 34.9519950000001)
SC,POINT (-81.051681 34.965046)
SC,POINT (-80.943936 35.007843)
SC,POINT (-80.9678 35.0309530000001)
SC,POINT (-80.984448 35.0513920000001)
TN,POINT (-84.616343 35.4491870000001)
TN,POINT (-84.5979409999999 35.4749430000001)
TN,POINT (-84.620516 35.450185)
TN,POINT (-84.453267 35.6006)
TN,POINT (-84.554204 35.932222)
TN,POINT (-84.546033 35.892453)
TN,POINT (-84.4907909999999 35.8520550000001)
TN,POINT (-84.2627459999999 35.809195)
TN,POINT (-83.992471 35.848122)
TN,POINT (-84.0143399999999 35.7556500000001)
TN,POINT (-82.4081669999999 36.3799780000001)
TN,POINT (-82.4276419999999 36.3750170000001)
TN,POINT (-82.308701 36.4331530000001)
TN,POINT (-82.4317169999999 36.4175930000001)
TN,POINT (-82.476736 36.4105970000001)
TN,POINT (-82.404369 36.4960800000001)
TN,POINT (-82.520563 36.44595)
TN,POINT (-82.498541 36.48177)
TN,POINT (-82.564252 36.4916190000001)
TN,POINT (-82.552329 36.5196050000001)
TN,POINT (-82.529887 36.531168)
TN,POINT (-82.5577959999999 36.5461690000001)
TN,POINT (-82.1946609999999 36.571467)
TN,POINT (-82.5094119999999 36.543822)
VA,POINT (-82.213355 36.596233)
VA,POINT (-82.194155 36.6019850000001)
TN,POINT (-82.183386 36.5936160000001)
VA,POINT (-82.183351 36.5950330000001)
TN,POINT (-82.1819609999999 36.59389)
TN,POINT (-82.558984 36.5482850000001)
VA,POINT (-82.122587 36.6308480000001)
VA,POINT (-82.004991 36.7020590000001)
VA,POINT (-81.979338 36.70917)
VA,POINT (-81.970066 36.712209)
VA,POINT (-81.984235 36.711169)
TN,POINT (-83.9918259999999 35.823429)
TN,POINT (-83.976072 35.8264340000001)
TN,POINT (-83.969928 35.829735)
TN,POINT (-84.063555 35.8638040000001)
TN,POINT (-84.07183 35.8607850000001)
TN,POINT (-84.094164 35.876829)
TN,POINT (-84.0057419999999 35.926362)
TN,POINT (-84.0354389999999 35.9222140000001)
TN,POINT (-84.005755 35.928813)
TN,POINT (-84.000958 35.9293060000001)
TN,POINT (-84.078025 35.9120720000001)
TN,POINT (-84.080343 35.910218)
TN,POINT (-84.005454 35.92278)
TN,POINT (-84.045042 35.924161)
TN,POINT (-84.091602 35.910828)
TN,POINT (-84.004041 35.9377950000001)
TN,POINT (-84.0032849999999 35.938029)
TN,POINT (-84.086428 35.9158830000001)
TN,POINT (-83.980984 35.94007)
TN,POINT (-84.1335129999999 36.0998440000001)
TN,POINT (-83.924545 36.047892)
TN,POINT (-83.924545 36.047892)
TN,POINT (-83.929031 36.0300810000001)
TN,POINT (-84.018594 36.0067320000001)
TN,POINT (-84.018594 36.0067320000001)
TN,POINT (-84.017911 36.0069510000001)
TN,POINT (-83.923524 36.0246960000001)
TN,POINT (-83.8781949999999 36.0354080000001)
TN,POINT (-83.872063 36.03094)
TN,POINT (-83.996788 35.9759250000001)
TN,POINT (-83.9203219999999 35.992529)
TN,POINT (-83.969836 35.978261)
TN,POINT (-83.9711579999999 35.974905)
TN,POINT (-84.223599 36.0222820000001)
TN,POINT (-84.240758 36.028693)
TN,POINT (-84.2421849999999 36.0244290000001)
TN,POINT (-84.0019589999999 35.957879)
TN,POINT (-83.9182949999999 35.965198)
TN,POINT (-83.918781 35.963718)
TN,POINT (-83.91761 35.964072)
TN,POINT (-83.9186569999999 35.9636550000001)
TN,POINT (-84.013291 35.9469)
TN,POINT (-84.243129 36.0180270000001)
TN,POINT (-83.9202989999999 35.962071)
TN,POINT (-83.31701 36.2082270000001)
TN,POINT (-83.295741 36.2119510000001)
TN,POINT (-83.258944 36.2234260000001)
TN,POINT (-83.258944 36.2234260000001)
TN,POINT (-83.486163 36.1163080000001)
TN,POINT (-83.916595 35.9625580000001)
TN,POINT (-83.916115 35.961713)
TN,POINT (-83.918889 35.960701)
TN,POINT (-83.572626 35.880859)
TN,POINT (-83.9055069999999 35.9341440000001)
TN,POINT (-83.7776959999999 35.879651)
TN,POINT (-83.7739809999999 35.8785370000001)
TN,POINT (-83.946001 35.9517210000001)
TN,POINT (-84.255565 36.0126720000001)
TN,POINT (-84.2525889999999 36.005834)
TN,POINT (-84.235396 35.9955780000001)
TN,POINT (-84.148534 35.935054)
TN,POINT (-84.158958 35.923842)
TN,POINT (-84.090519 35.941716)
TN,POINT (-84.2919459999999 35.824422)
TN,POINT (-84.2919239999999 35.8244240000001)
TN,POINT (-84.136994 35.902428)
TN,POINT (-84.136994 35.902428)
TN,POINT (-84.0869259999999 35.9222510000001)
TN,POINT (-84.121299 35.9032540000001)
TN,POINT (-84.084457 35.921325)
TN,POINT (-84.113862 35.904294)
TN,POINT (-84.082252 35.9218210000001)
TN,POINT (-84.0890479999999 35.915169)
TN,POINT (-83.985355 35.940839)
TN,POINT (-84.164328 35.8794740000001)
TN,POINT (-84.156103 35.883162)
TN,POINT (-84.1545199999999 35.8856960000001)
TN,POINT (-84.1077109999999 35.9070350000001)
TN,POINT (-84.0208469999999 35.9398780000001)
WV,POINT (-81.16509 37.291746)
WV,POINT (-81.222459 37.269433)
WV,POINT (-81.101481 37.3655810000001)
WV,POINT (-81.0936139999999 37.3639820000001)
VA,POINT (-81.249853 37.2411080000001)
VA,POINT (-81.528488 37.1138560000001)
WV,POINT (-81.121965 37.770185)
WV,POINT (-81.1881299999999 37.7776670000001)
WV,POINT (-81.187874 37.779547)
WV,POINT (-81.1837849999999 37.8137300000001)
WV,POINT (-81.2209809999999 37.789089)
VA,POINT (-80.781299 37.0565270000001)
VA,POINT (-81.82057 37.093963)
VA,POINT (-81.744188 37.0726500000001)
VA,POINT (-81.79793 37.094114)
WV,POINT (-81.157589 37.8992240000001)
VA,POINT (-80.095432 37.287521)
VA,POINT (-80.4147819999999 37.2300670000001)
VA,POINT (-80.434965 37.238884)
WV,POINT (-81.146787 37.9736550000001)
VA,POINT (-80.411892 37.2021340000001)
VA,POINT (-80.39879 37.205428)
VA,POINT (-80.399931 37.1956470000001)
VA,POINT (-80.572938 37.1283950000001)
VA,POINT (-80.4208409999999 37.1625520000001)
VA,POINT (-80.4208409999999 37.1625520000001)
VA,POINT (-80.4148509999999 37.149837)
VA,POINT (-80.364583 37.1357850000001)
VA,POINT (-80.408687 37.130024)
VA,POINT (-80.059228 37.291685)
WV,POINT (-81.589526 38.353981)
WV,POINT (-81.7480169999999 38.340854)
WV,POINT (-81.72673 38.3555160000001)
WV,POINT (-81.737449 38.359049)
WV,POINT (-81.676837 38.3420390000001)
WV,POINT (-81.676801 38.342051)
WV,POINT (-81.716191 38.3598480000001)
WV,POINT (-81.688337 38.3664010000001)
WV,POINT (-81.631309 38.345426)
WV,POINT (-81.6358 38.3491730000001)
WV,POINT (-81.638257 38.3511510000001)
WV,POINT (-81.634663 38.350156)
WV,POINT (-81.632306 38.3497770000001)
WV,POINT (-81.635234 38.353188)
WV,POINT (-81.614541 38.3358190000001)
WV,POINT (-81.6315759999999 38.3491010000001)
WV,POINT (-81.631941 38.35146)
WV,POINT (-81.625862 38.3473970000001)
WV,POINT (-81.57006 38.3142760000001)
WV,POINT (-81.780831 38.4205200000001)
WV,POINT (-81.8338649999999 38.419839)
WV,POINT (-81.607502 38.3488970000001)
WV,POINT (-81.830844 38.444782)
WV,POINT (-81.830844 38.444782)
WV,POINT (-81.8415209999999 38.4854580000001)
WV,POINT (-80.251168 39.285312)
WV,POINT (-80.336643 39.2787250000001)
WV,POINT (-80.338771 39.2789950000001)
WV,POINT (-80.261655 39.289885)
VA,POINT (-79.941332 37.27056)
VA,POINT (-79.940536 37.2716830000001)
VA,POINT (-79.942436 37.2717450000001)
VA,POINT (-79.940169 37.269208)
VA,POINT (-79.940504 37.273017)
VA,POINT (-79.9298649999999 37.283349)
VA,POINT (-79.953749 37.251333)
VA,POINT (-79.9713429999999 37.285554)
VA,POINT (-79.963178 37.2442550000001)
VA,POINT (-79.935821 37.306137)
VA,POINT (-79.935821 37.306137)
VA,POINT (-79.9650549999999 37.310819)
VA,POINT (-79.904302 37.3039370000001)
VA,POINT (-79.96214 37.318704)
VA,POINT (-79.96214 37.318704)
VA,POINT (-79.963606 37.2233620000001)
VA,POINT (-79.979235 37.2271870000001)
VA,POINT (-79.961416 37.322395)
VA,POINT (-79.982827 37.2271670000001)
VA,POINT (-80.011828 37.2641360000001)
VA,POINT (-79.969388 37.323649)
VA,POINT (-79.992467 37.2244180000001)
VA,POINT (-79.99393 37.2247800000001)
VA,POINT (-79.991797 37.222288)
VA,POINT (-79.9897349999999 37.221936)
VA,POINT (-79.964702 37.3313820000001)
VA,POINT (-79.97559 37.3345860000001)
VA,POINT (-80.022767 37.2765190000001)
VA,POINT (-80.000728 37.227155)
VA,POINT (-80.006632 37.229208)
VA,POINT (-80.017018 37.2334440000001)
VA,POINT (-80.0271549999999 37.2415790000001)
VA,POINT (-80.079044 37.293664)
VA,POINT (-79.9119899999999 37.4109310000001)
VA,POINT (-79.888203 36.9960090000001)
VA,POINT (-81.075522 36.9531630000001)
VA,POINT (-82.261833 36.856952)
VA,POINT (-82.0782859999999 36.8999150000001)
VA,POINT (-82.3099989999999 36.905)
VA,POINT (-81.082706 36.950179)
SC,POINT (-79.6832479999999 34.6148830000001)
SC,POINT (-82.570665 34.8280780000001)
SC,POINT (-82.5561969999999 34.8187730000001)
FL,POINT (-81.71396 30.1031580000001)
FL,POINT (-81.75496 30.149099)
FL,POINT (-81.768589 30.14133)
FL,POINT (-81.700811 30.16209)
FL,POINT (-81.701089 30.163646)
FL,POINT (-81.7287719999999 30.1649610000001)
FL,POINT (-81.732269 30.1650260000001)
FL,POINT (-81.744743 30.1644670000001)
FL,POINT (-81.744743 30.1644670000001)
FL,POINT (-81.7013719999999 30.175393)
FL,POINT (-81.711149 30.180308)
FL,POINT (-81.6326979999999 30.137613)
FL,POINT (-81.626206 30.128097)
FL,POINT (-81.6327209999999 30.1461110000001)
FL,POINT (-81.731452 30.1867330000001)
FL,POINT (-81.632714 30.1639290000001)
FL,POINT (-81.62283 30.1585700000001)
FL,POINT (-81.5892469999999 30.114068)
FL,POINT (-81.630689 30.185462)
FL,POINT (-81.605713 30.1943190000001)
FL,POINT (-81.697558 30.247356)
FL,POINT (-81.6101639999999 30.2188090000001)
FL,POINT (-81.593853 30.206012)
FL,POINT (-81.748465 30.264467)
FL,POINT (-81.4556479999999 30.643736)
FL,POINT (-81.845016 30.3153170000001)
FL,POINT (-81.8485209999999 30.292085)
FL,POINT (-82.120753 30.273783)
FL,POINT (-82.133272 30.27475)
FL,POINT (-81.72282 30.3164650000001)
FL,POINT (-81.735305 30.363476)
FL,POINT (-81.6676439999999 30.4298210000001)
FL,POINT (-81.724126 30.287769)
FL,POINT (-81.727133 30.282185)
FL,POINT (-81.718552 30.2901440000001)
FL,POINT (-81.7310439999999 30.2753220000001)
FL,POINT (-81.666039 30.448541)
FL,POINT (-81.691174 30.3211610000001)
FL,POINT (-81.689716 30.3223590000001)
FL,POINT (-81.684158 30.3301440000001)
FL,POINT (-81.65279 30.479141)
FL,POINT (-81.6646499999999 30.3468560000001)
FL,POINT (-81.647256 30.392545)
FL,POINT (-81.662279 30.334373)
FL,POINT (-81.665127 30.326129)
FL,POINT (-81.651563 30.357127)
FL,POINT (-81.661936 30.3271500000001)
FL,POINT (-81.661458 30.325455)
FL,POINT (-81.635609 30.4838750000001)
FL,POINT (-81.635609 30.4838750000001)
GA,POINT (-81.67657 30.7985140000001)
GA,POINT (-81.6062669999999 30.785742)
FL,POINT (-81.6253129999999 30.3555720000001)
FL,POINT (-81.453536 30.6288190000001)
FL,POINT (-81.6572439999999 30.330097)
FL,POINT (-81.6593109999999 30.3280990000001)
FL,POINT (-83.583073 30.1179890000001)
FL,POINT (-83.416026 30.4693970000001)
FL,POINT (-82.983914 30.2959950000001)
FL,POINT (-82.6339619999999 30.1757260000001)
FL,POINT (-82.701246 30.181021)
FL,POINT (-82.648182 30.1891380000001)
FL,POINT (-82.6339619999999 30.1757260000001)
FL,POINT (-82.701246 30.181021)
FL,POINT (-82.680236 30.2076220000001)
FL,POINT (-81.417425 29.9220790000001)
FL,POINT (-81.319964 29.898287)
FL,POINT (-81.312201 29.89275)
FL,POINT (-81.2992189999999 29.891396)
FL,POINT (-81.457256 29.990171)
FL,POINT (-81.533533 30.0590700000001)
FL,POINT (-81.459388 30.6351740000001)
FL,POINT (-81.455992 30.639571)
FL,POINT (-81.4628749999999 30.671249)
FL,POINT (-81.453536 30.6288190000001)
FL,POINT (-81.503474 30.3581300000001)
FL,POINT (-81.5893349999999 30.345577)
FL,POINT (-81.550121 30.326215)
FL,POINT (-81.552067 30.3262700000001)
FL,POINT (-81.559966 30.3261460000001)
FL,POINT (-81.462597 30.3198600000001)
FL,POINT (-81.5409509999999 30.322664)
FL,POINT (-81.545609 30.3221110000001)
FL,POINT (-81.545609 30.3221110000001)
GA,POINT (-83.2740659999999 30.804564)
GA,POINT (-83.2787989999999 30.8306840000001)
GA,POINT (-83.3167979999999 30.8469720000001)
GA,POINT (-83.3167979999999 30.8469720000001)
GA,POINT (-83.2903919999999 30.8695220000001)
FL,POINT (-81.383205 30.206418)
FL,POINT (-81.389031 30.2272980000001)
FL,POINT (-81.387577 30.260212)
FL,POINT (-81.388652 30.2700800000001)
FL,POINT (-81.46143 30.258922)
FL,POINT (-81.6897729999999 30.4011770000001)
FL,POINT (-81.4156819999999 30.2882240000001)
FL,POINT (-81.3925819999999 30.296592)
FL,POINT (-81.519174 30.2157100000001)
FL,POINT (-81.51722 30.2160020000001)
FL,POINT (-81.394526 30.3024730000001)
FL,POINT (-81.52915 30.159187)
FL,POINT (-81.5197249999999 30.240842)
FL,POINT (-81.535746 30.2474300000001)
FL,POINT (-81.5490589999999 30.1769420000001)
FL,POINT (-81.513933 30.282469)
FL,POINT (-81.6897729999999 30.4011770000001)
FL,POINT (-81.541108 30.2474950000001)
FL,POINT (-81.545283 30.2476750000001)
FL,POINT (-81.543558 30.2578070000001)
FL,POINT (-81.549166 30.2403170000001)
FL,POINT (-81.5538969999999 30.2185020000001)
FL,POINT (-81.548331 30.246986)
FL,POINT (-81.567374 30.1937110000001)
FL,POINT (-81.603738 30.329462)
FL,POINT (-81.633124 30.3245860000001)
FL,POINT (-81.655118 30.3256420000001)
FL,POINT (-81.659316 30.3254440000001)
FL,POINT (-81.658809 30.3169820000001)
FL,POINT (-81.6593769999999 30.326959)
FL,POINT (-81.6601669999999 30.328491)
FL,POINT (-81.660502 30.312689)
