State,5,10,25,50,100
Massachusetts,"[2241, 1090, 4593, 3669, 214]","[2241, 1090, 4593, 3669, 214, 2918, 2281, 5038, 4276, 1407]","[2241, 1090, 4593, 3669, 214, 2918, 2281, 5038, 4276, 1407, 3362, 2371, 548, 1732, 4163, 4706, 4956, 1577, 1330, 1458, 1530, 3026, 858, 1051, 1212]","[2241, 1090, 4593, 3669, 214, 2918, 2281, 5038, 4276, 1407, 3362, 2371, 548, 1732, 4163, 4706, 4956, 1577, 1330, 1458, 1530, 3026, 858, 1051, 1212, 4744, 272, 3603, 3863, 4129, 4388, 2990, 1711, 3246, 953, 4542, 4416, 68, 2116, 4815, 3792, 4569, 1882, 1117, 1381, 2030, 4470, 3193, 2682, 1151]","[2241, 1090, 4593, 3669, 214, 2918, 2281, 5038, 4276, 1407, 3362, 2371, 548, 1732, 4163, 4706, 4956, 1577, 1330, 1458, 1530, 3026, 858, 1051, 1212, 4744, 272, 3603, 3863, 4129, 4388, 2990, 1711, 3246, 953, 4542, 4416, 68, 2116, 4815, 3792, 4569, 1882, 1117, 1381, 2030, 4470, 3193, 2682, 1151, 4, 134, 2182, 1292, 18, 3986, 2324, 4115, 3478, 2583, 3097, 794, 2074, 1436, 2845, 289, 4642, 2341, 678, 2214, 1448, 3365, 2356, 1462, 4790, 3642, 2625, 4930, 4679, 458, 4299, 3661, 2510, 847, 1104, 4174, 1491, 3923, 3159, 1628, 3296, 865, 738, 993, 3560, 748, 3823, 1011, 3443, 1403]"
Michigan,"[1058, 6533, 1641, 2549, 120]","[1058, 6533, 1641, 2549, 120, 2210, 5808, 5046, 4791, 6810]","[1058, 6533, 1641, 2549, 120, 2210, 5808, 5046, 4791, 6810, 2848, 2978, 1928, 3177, 3690, 6697, 7241, 2735, 3983, 6962, 4309, 3511, 473, 6330, 379]","[1058, 6533, 1641, 2549, 120, 2210, 5808, 5046, 4791, 6810, 2848, 2978, 1928, 3177, 3690, 6697, 7241, 2735, 3983, 6962, 4309, 3511, 473, 6330, 379, 7040, 5766, 5001, 779, 1422, 928, 6950, 6570, 6443, 5548, 1080, 6203, 2503, 5831, 1354, 1753, 3802, 7131, 7643, 3165, 624, 244, 1912, 3065, 6652]","[1058, 6533, 1641, 2549, 120, 2210, 5808, 5046, 4791, 6810, 2848, 2978, 1928, 3177, 3690, 6697, 7241, 2735, 3983, 6962, 4309, 3511, 473, 6330, 379, 7040, 5766, 5001, 779, 1422, 928, 6950, 6570, 6443, 5548, 1080, 6203, 2503, 5831, 1354, 1753, 3802, 7131, 7643, 3165, 624, 244, 1912, 3065, 6652, 3840, 5896, 521, 5130, 6152, 5900, 7048, 7180, 6548, 3861, 6932, 539, 1309, 3997, 6174, 6946, 803, 4005, 7591, 4776, 1967, 2352, 2228, 6837, 1462, 7225, 3770, 1212, 6078, 1984, 5190, 6982, 72, 7372, 4822, 1502, 1759, 6368, 6753, 2019, 5091, 1125, 1256, 6504, 8040, 495, 6769, 2419, 6900, 7039]"
Minnesota,"[2820, 3792, 2738, 4471, 3838]","[2820, 3792, 2738, 4471, 3838, 356, 2062, 4212, 3604, 3160]","[2820, 3792, 2738, 4471, 3838, 356, 2062, 4212, 3604, 3160, 4503, 709, 3622, 3782, 3337, 620, 1902, 2416, 3024, 3192, 2326, 1207, 1951, 2844, 1183]","[2820, 3792, 2738, 4471, 3838, 356, 2062, 4212, 3604, 3160, 4503, 709, 3622, 3782, 3337, 620, 1902, 2416, 3024, 3192, 2326, 1207, 1951, 2844, 1183, 2689, 391, 2316, 654, 2962, 1686, 279, 924, 3240, 4523, 2092, 2350, 1330, 2870, 959, 2501, 1225, 461, 2526, 483, 4201, 2538, 3187, 3324, 255]","[2820, 3792, 2738, 4471, 3838, 356, 2062, 4212, 3604, 3160, 4503, 709, 3622, 3782, 3337, 620, 1902, 2416, 3024, 3192, 2326, 1207, 1951, 2844, 1183, 2689, 391, 2316, 654, 2962, 1686, 279, 924, 3240, 4523, 2092, 2350, 1330, 2870, 959, 2501, 1225, 461, 2526, 483, 4201, 2538, 3187, 3324, 255, 2178, 4484, 2053, 3846, 3719, 1298, 1431, 2840, 4375, 2202, 2075, 2716, 2077, 4252, 2595, 1189, 3109, 3502, 3886, 3120, 177, 2617, 4412, 3646, 3013, 454, 4040, 585, 3404, 2125, 2510, 4054, 4184, 858, 2395, 3034, 735, 3554, 489, 1897, 3820, 3054, 2800, 2033, 3442, 1396, 1142, 634, 2427, 1662]"
Mississippi,"[2273, 1059, 1700, 2325, 123]","[2273, 1059, 1700, 2325, 123, 1450, 1612, 238, 2127, 2065]","[2273, 1059, 1700, 2325, 123, 1450, 1612, 238, 2127, 2065, 1033, 586, 1100, 2157, 718, 1360, 2225, 498, 2098, 2419, 757, 2357, 1627, 2398, 159]","[2273, 1059, 1700, 2325, 123, 1450, 1612, 238, 2127, 2065, 1033, 586, 1100, 2157, 718, 1360, 2225, 498, 2098, 2419, 757, 2357, 1627, 2398, 159, 2436, 647, 1931, 14, 2194, 2071, 1944, 922, 303, 1341, 1728, 2118, 199, 2374, 717, 1231, 1745, 211, 340, 92, 2142, 1252, 1906, 115, 1660]","[2273, 1059, 1700, 2325, 123, 1450, 1612, 238, 2127, 2065, 1033, 586, 1100, 2157, 718, 1360, 2225, 498, 2098, 2419, 757, 2357, 1627, 2398, 159, 2436, 647, 1931, 14, 2194, 2071, 1944, 922, 303, 1341, 1728, 2118, 199, 2374, 717, 1231, 1745, 211, 340, 92, 2142, 1252, 1906, 115, 1660, 513, 386, 2178, 134, 521, 1675, 268, 654, 399, 1042, 662, 1687, 1178, 1051, 925, 799, 544, 1824, 2208, 1064, 1066, 2347, 1715, 1717, 2102, 443, 1725, 65, 1858, 2242, 580, 836, 1093, 715, 2382, 2256, 466, 595, 1238, 2135, 1113, 1888, 2019, 109, 1266, 2166, 1271, 2427, 764, 1399]"
Missouri,"[384, 2632, 1099, 3020, 3199]","[384, 2632, 1099, 3020, 3199, 3629, 2739, 4917, 3831, 1849]","[384, 2632, 1099, 3020, 3199, 3629, 2739, 4917, 3831, 1849, 1476, 1829, 2468, 3785, 2506, 3245, 4369, 1458, 3763, 20, 4820, 2263, 4696, 3610, 1084]","[384, 2632, 1099, 3020, 3199, 3629, 2739, 4917, 3831, 1849, 1476, 1829, 2468, 3785, 2506, 3245, 4369, 1458, 3763, 20, 4820, 2263, 4696, 3610, 1084, 524, 2968, 1182, 3872, 1571, 1704, 1066, 64, 1857, 1861, 4938, 1996, 2642, 1622, 861, 3166, 1761, 2401, 2658, 2914, 1768, 3567, 3956, 1915, 763]","[384, 2632, 1099, 3020, 3199, 3629, 2739, 4917, 3831, 1849, 1476, 1829, 2468, 3785, 2506, 3245, 4369, 1458, 3763, 20, 4820, 2263, 4696, 3610, 1084, 524, 2968, 1182, 3872, 1571, 1704, 1066, 64, 1857, 1861, 4938, 1996, 2642, 1622, 861, 3166, 1761, 2401, 2658, 2914, 1768, 3567, 3956, 1915, 763, 2689, 2819, 2947, 3075, 1672, 1801, 2697, 139, 2577, 1050, 411, 1566, 2847, 4383, 4513, 3746, 4777, 1584, 305, 3638, 3767, 4663, 1469, 1981, 1600, 4802, 1220, 326, 3271, 1742, 3664, 979, 4950, 3287, 4824, 729, 2778, 4570, 1628, 93, 1886, 3686, 4711, 2667, 1516, 2029, 1007, 118, 634, 2428]"
Montana,"[682, 12, 400, 338, 693]","[682, 12, 400, 338, 693, 140, 174, 19, 26, 829]","[682, 12, 400, 338, 693, 140, 174, 19, 26, 829, 609, 260, 678, 585, 779, 346, 16, 786, 468, 149, 342, 344, 154, 126, 63]","[682, 12, 400, 338, 693, 140, 174, 19, 26, 829, 609, 260, 678, 585, 779, 346, 16, 786, 468, 149, 342, 344, 154, 126, 63, 768, 645, 8, 397, 14, 18, 404, 408, 24, 674, 805, 167, 685, 201, 343, 217, 476, 350, 352, 622, 239, 624, 501, 629, 889]","[682, 12, 400, 338, 693, 140, 174, 19, 26, 829, 609, 260, 678, 585, 779, 346, 16, 786, 468, 149, 342, 344, 154, 126, 63, 768, 645, 8, 397, 14, 18, 404, 408, 24, 674, 805, 167, 685, 201, 343, 217, 476, 350, 352, 622, 239, 624, 501, 629, 889, 772, 777, 782, 17, 401, 659, 20, 25, 409, 27, 666, 32, 677, 427, 44, 555, 684, 47, 689, 178, 692, 568, 698, 572, 189, 700, 704, 706, 456, 332, 588, 78, 464, 594, 340, 345, 860, 225, 484, 613, 868, 108, 620, 370, 498, 754, 502, 378, 252, 381]"
Nebraska,"[231, 1320, 237, 51, 437]","[231, 1320, 237, 51, 437, 13, 1009, 89, 476, 1629]","[231, 1320, 237, 51, 437, 13, 1009, 89, 476, 1629, 455, 1288, 1353, 1575, 299, 335, 1360, 177, 1552, 1269, 312, 410, 1595, 604, 922]","[231, 1320, 237, 51, 437, 13, 1009, 89, 476, 1629, 455, 1288, 1353, 1575, 299, 335, 1360, 177, 1552, 1269, 312, 410, 1595, 604, 922, 1283, 520, 1549, 398, 911, 1171, 149, 156, 286, 40, 424, 436, 951, 1337, 827, 1604, 198, 329, 1230, 339, 219, 1643, 883, 375, 1016]","[231, 1320, 237, 51, 437, 13, 1009, 89, 476, 1629, 455, 1288, 1353, 1575, 299, 335, 1360, 177, 1552, 1269, 312, 410, 1595, 604, 922, 1283, 520, 1549, 398, 911, 1171, 149, 156, 286, 40, 424, 436, 951, 1337, 827, 1604, 198, 329, 1230, 339, 219, 1643, 883, 375, 1016, 1025, 782, 272, 1425, 532, 1428, 406, 919, 25, 539, 288, 289, 1184, 933, 940, 301, 1455, 434, 820, 183, 440, 569, 442, 1083, 828, 957, 1597, 1087, 320, 833, 1598, 323, 451, 580, 326, 963, 966, 1611, 1484, 977, 594, 1239, 605, 1246, 226, 354, 1262, 240, 1265, 248]"
Nevada,"[1898, 1419, 112, 1137, 880]","[1898, 1419, 112, 1137, 880, 1472, 1633, 1135, 818, 26]","[1898, 1419, 112, 1137, 880, 1472, 1633, 1135, 818, 26, 133, 742, 936, 1417, 1480, 1388, 173, 845, 1167, 720, 1106, 1140, 1783, 1340, 126]","[1898, 1419, 112, 1137, 880, 1472, 1633, 1135, 818, 26, 133, 742, 936, 1417, 1480, 1388, 173, 845, 1167, 720, 1106, 1140, 1783, 1340, 126, 513, 1153, 1411, 1284, 914, 787, 1430, 410, 34, 548, 1450, 43, 1581, 1918, 454, 72, 1622, 91, 1884, 1501, 1759, 1506, 1641, 1518, 254]","[1898, 1419, 112, 1137, 880, 1472, 1633, 1135, 818, 26, 133, 742, 936, 1417, 1480, 1388, 173, 845, 1167, 720, 1106, 1140, 1783, 1340, 126, 513, 1153, 1411, 1284, 914, 787, 1430, 410, 34, 548, 1450, 43, 1581, 1918, 454, 72, 1622, 91, 1884, 1501, 1759, 1506, 1641, 1518, 254, 129, 2, 645, 1542, 14, 19, 147, 1940, 280, 1432, 1307, 1692, 159, 1825, 290, 931, 1316, 299, 1204, 437, 695, 188, 957, 1852, 834, 1092, 1484, 1489, 84, 725, 1496, 217, 1114, 475, 732, 861, 1370, 1886, 354, 867, 1892, 492, 877, 1772, 498, 1267, 885, 1781, 1401, 1406]"
New Hampshire,"[327, 264, 184, 989, 31]","[327, 264, 184, 989, 31, 420, 217, 775, 153, 509]","[327, 264, 184, 989, 31, 420, 217, 775, 153, 509, 928, 961, 834, 871, 361, 203, 684, 766, 431, 176, 244, 90, 796, 381, 446]","[327, 264, 184, 989, 31, 420, 217, 775, 153, 509, 928, 961, 834, 871, 361, 203, 684, 766, 431, 176, 244, 90, 796, 381, 446, 271, 660, 161, 289, 417, 546, 427, 556, 429, 945, 567, 442, 60, 450, 332, 852, 341, 727, 344, 91, 484, 613, 240, 884, 888]","[327, 264, 184, 989, 31, 420, 217, 775, 153, 509, 928, 961, 834, 871, 361, 203, 684, 766, 431, 176, 244, 90, 796, 381, 446, 271, 660, 161, 289, 417, 546, 427, 556, 429, 945, 567, 442, 60, 450, 332, 852, 341, 727, 344, 91, 484, 613, 240, 884, 888, 258, 5, 139, 268, 396, 652, 782, 918, 283, 802, 932, 167, 41, 425, 171, 430, 686, 307, 183, 824, 63, 576, 832, 322, 196, 325, 457, 333, 79, 83, 340, 597, 982, 858, 221, 93, 606, 376, 357, 102, 612, 504, 873, 619, 760, 753, 248, 123, 637, 511]"
New Jersey,"[4968, 6472, 1556, 1653, 3033]","[4968, 6472, 1556, 1653, 3033, 5255, 2089, 1706, 1139, 1786]","[4968, 6472, 1556, 1653, 3033, 5255, 2089, 1706, 1139, 1786, 2137, 1857, 4288, 1509, 1798, 1990, 4935, 5128, 5703, 1296, 3793, 723, 6419, 473, 5503]","[4968, 6472, 1556, 1653, 3033, 5255, 2089, 1706, 1139, 1786, 2137, 1857, 4288, 1509, 1798, 1990, 4935, 5128, 5703, 1296, 3793, 723, 6419, 473, 5503, 5001, 1675, 140, 2581, 406, 2167, 3093, 1818, 4384, 1193, 2347, 5048, 954, 4163, 6088, 3913, 4820, 2651, 3291, 5987, 5221, 2668, 4334, 886, 3831]","[4968, 6472, 1556, 1653, 3033, 5255, 2089, 1706, 1139, 1786, 2137, 1857, 4288, 1509, 1798, 1990, 4935, 5128, 5703, 1296, 3793, 723, 6419, 473, 5503, 5001, 1675, 140, 2581, 406, 2167, 3093, 1818, 4384, 1193, 2347, 5048, 954, 4163, 6088, 3913, 4820, 2651, 3291, 5987, 5221, 2668, 4334, 886, 3831, 512, 4739, 1286, 7, 4233, 3344, 3986, 1939, 790, 3864, 4896, 2339, 165, 3109, 5671, 2985, 5161, 5548, 2738, 3380, 4665, 6073, 4923, 5564, 2881, 581, 1609, 5449, 1227, 5706, 1870, 3535, 3663, 5198, 4954, 5469, 6238, 2146, 6500, 614, 3181, 4973, 1391, 1903, 6511, 1267, 2932, 5493, 5114, 3323]"
New Mexico,"[1473, 1000, 493, 530, 1334]","[1473, 1000, 493, 530, 1334, 548, 1305, 947, 921, 1087]","[1473, 1000, 493, 530, 1334, 548, 1305, 947, 921, 1087, 960, 1121, 1569, 965, 1542, 1129, 460, 748, 1518, 1494, 215, 890, 1212, 1342, 799]","[1473, 1000, 493, 530, 1334, 548, 1305, 947, 921, 1087, 960, 1121, 1569, 965, 1542, 1129, 460, 748, 1518, 1494, 215, 890, 1212, 1342, 799, 1536, 901, 902, 1158, 402, 787, 1298, 1052, 1062, 44, 1068, 1082, 833, 706, 1218, 196, 980, 1244, 610, 741, 1255, 757, 1013, 121, 1405]","[1473, 1000, 493, 530, 1334, 548, 1305, 947, 921, 1087, 960, 1121, 1569, 965, 1542, 1129, 460, 748, 1518, 1494, 215, 890, 1212, 1342, 799, 1536, 901, 902, 1158, 402, 787, 1298, 1052, 1062, 44, 1068, 1082, 833, 706, 1218, 196, 980, 1244, 610, 741, 1255, 757, 1013, 121, 1405, 1281, 521, 1426, 1554, 535, 280, 1308, 1564, 1319, 1064, 554, 939, 1322, 1324, 1578, 1073, 1202, 823, 1592, 1081, 698, 573, 837, 1094, 1095, 1222, 1483, 1356, 461, 463, 975, 851, 1238, 728, 1016, 475, 347, 93, 738, 995, 1258, 621, 878, 1262, 1010, 1269, 1143, 376, 506, 1023]"
New York,"[1771, 12715, 15478, 1212, 799]","[1771, 12715, 15478, 1212, 799, 2604, 10926, 1682, 8885, 3446]","[1771, 12715, 15478, 1212, 799, 2604, 10926, 1682, 8885, 3446, 15617, 390, 14856, 1769, 10125, 4847, 1235, 1907, 5876, 1814, 2518, 11318, 12662, 10235, 4478]","[1771, 12715, 15478, 1212, 799, 2604, 10926, 1682, 8885, 3446, 15617, 390, 14856, 1769, 10125, 4847, 1235, 1907, 5876, 1814, 2518, 11318, 12662, 10235, 4478, 9732, 6149, 9988, 10256, 11549, 414, 12957, 7717, 6567, 681, 12464, 2867, 5047, 15416, 10042, 3517, 3396, 11082, 1997, 5725, 1638, 13158, 9453, 14328, 15100]","[1771, 12715, 15478, 1212, 799, 2604, 10926, 1682, 8885, 3446, 15617, 390, 14856, 1769, 10125, 4847, 1235, 1907, 5876, 1814, 2518, 11318, 12662, 10235, 4478, 9732, 6149, 9988, 10256, 11549, 414, 12957, 7717, 6567, 681, 12464, 2867, 5047, 15416, 10042, 3517, 3396, 11082, 1997, 5725, 1638, 13158, 9453, 14328, 15100, 1028, 12678, 6536, 15241, 13326, 14735, 8983, 9368, 4892, 30, 7072, 11808, 11682, 13218, 10025, 1450, 10666, 12717, 12344, 12600, 11837, 2238, 1859, 8518, 3911, 11208, 1358, 1614, 12751, 13139, 15445, 14809, 3293, 1118, 14302, 2656, 100, 10726, 874, 2155, 7276, 9070, 1391, 12144, 497, 10866, 13679, 8308, 14062, 248]"
North Carolina,"[5856, 6149, 5715, 5398, 252]","[5856, 6149, 5715, 5398, 252, 1651, 1043, 1814, 3227, 6910]","[5856, 6149, 5715, 5398, 252, 1651, 1043, 1814, 3227, 6910, 645, 4549, 3720, 3209, 1098, 4105, 5230, 6991, 3793, 6866, 2071, 5532, 1309, 3390, 159]","[5856, 6149, 5715, 5398, 252, 1651, 1043, 1814, 3227, 6910, 645, 4549, 3720, 3209, 1098, 4105, 5230, 6991, 3793, 6866, 2071, 5532, 1309, 3390, 159, 1920, 770, 6789, 2570, 15, 2450, 6932, 281, 2080, 1456, 3253, 1974, 1477, 2759, 4935, 6858, 1740, 3919, 4047, 4439, 729, 5992, 2665, 4461, 2032]","[5856, 6149, 5715, 5398, 252, 1651, 1043, 1814, 3227, 6910, 645, 4549, 3720, 3209, 1098, 4105, 5230, 6991, 3793, 6866, 2071, 5532, 1309, 3390, 159, 1920, 770, 6789, 2570, 15, 2450, 6932, 281, 2080, 1456, 3253, 1974, 1477, 2759, 4935, 6858, 1740, 3919, 4047, 4439, 729, 5992, 2665, 4461, 2032, 3200, 4354, 5496, 4606, 3851, 1804, 5780, 2329, 5408, 421, 2982, 2985, 3242, 2603, 3629, 5421, 176, 1072, 1842, 6321, 2102, 2998, 3064, 2235, 955, 1724, 3261, 1727, 3521, 5186, 3912, 4816, 209, 3540, 4054, 4182, 2651, 1756, 6241, 3174, 4838, 362, 5999, 2545, 1523, 3443, 4085, 118, 1400, 382]"
North Dakota,"[420, 516, 388, 457, 441]","[420, 516, 388, 457, 441, 450, 590, 467, 408, 350]","[420, 516, 388, 457, 441, 450, 590, 467, 408, 350, 128, 386, 387, 324, 452, 455, 361, 15, 465, 18, 466, 276, 56, 538, 347]","[420, 516, 388, 457, 441, 450, 590, 467, 408, 350, 128, 386, 387, 324, 452, 455, 361, 15, 465, 18, 466, 276, 56, 538, 347, 0, 16, 17, 279, 152, 155, 162, 421, 557, 58, 448, 449, 578, 453, 454, 456, 335, 593, 338, 345, 601, 230, 491, 109, 125]","[420, 516, 388, 457, 441, 450, 590, 467, 408, 350, 128, 386, 387, 324, 452, 455, 361, 15, 465, 18, 466, 276, 56, 538, 347, 0, 16, 17, 279, 152, 155, 162, 421, 557, 58, 448, 449, 578, 453, 454, 456, 335, 593, 338, 345, 601, 230, 491, 109, 125, 384, 513, 258, 392, 265, 394, 397, 398, 401, 19, 148, 404, 22, 533, 25, 154, 283, 541, 414, 33, 418, 170, 429, 174, 312, 57, 440, 316, 445, 318, 447, 66, 323, 581, 326, 328, 461, 334, 468, 470, 604, 606, 481, 356, 614, 236, 499, 249, 122, 252]"
Ohio,"[5504, 5765, 6194, 1462, 2616]","[5504, 5765, 6194, 1462, 2616, 192, 1250, 2374, 1736, 5183]","[5504, 5765, 6194, 1462, 2616, 192, 1250, 2374, 1736, 5183, 1088, 4288, 5670, 2215, 8712, 5034, 1804, 4656, 5904, 3314, 3605, 4661, 7349, 8254, 6719]","[5504, 5765, 6194, 1462, 2616, 192, 1250, 2374, 1736, 5183, 1088, 4288, 5670, 2215, 8712, 5034, 1804, 4656, 5904, 3314, 3605, 4661, 7349, 8254, 6719, 2050, 5514, 4748, 3981, 6157, 784, 7952, 5783, 7577, 3484, 1702, 2471, 4652, 7472, 5064, 6220, 9294, 8017, 7770, 5726, 2410, 5744, 3573, 1144, 3837]","[5504, 5765, 6194, 1462, 2616, 192, 1250, 2374, 1736, 5183, 1088, 4288, 5670, 2215, 8712, 5034, 1804, 4656, 5904, 3314, 3605, 4661, 7349, 8254, 6719, 2050, 5514, 4748, 3981, 6157, 784, 7952, 5783, 7577, 3484, 1702, 2471, 4652, 7472, 5064, 6220, 9294, 8017, 7770, 5726, 2410, 5744, 3573, 1144, 3837, 1410, 8447, 9222, 522, 8703, 1548, 4877, 7054, 4367, 3345, 9367, 669, 2976, 419, 1699, 7460, 7843, 167, 1576, 4392, 8367, 9009, 6837, 6202, 446, 3265, 7874, 2371, 1348, 1221, 2885, 5958, 8263, 4177, 5585, 6230, 6742, 120, 1501, 1886, 7782, 7529, 1770, 3306, 2924, 5487, 7925, 3446, 1912, 3327]"
Oklahoma,"[737, 2403, 1541, 2162, 281]","[737, 2403, 1541, 2162, 281, 43, 141, 2128, 2674, 121]","[737, 2403, 1541, 2162, 281, 43, 141, 2128, 2674, 121, 960, 1504, 866, 1762, 2243, 1256, 331, 2637, 1243, 752, 1842, 2585, 1179, 925, 1535]","[737, 2403, 1541, 2162, 281, 43, 141, 2128, 2674, 121, 960, 1504, 866, 1762, 2243, 1256, 331, 2637, 1243, 752, 1842, 2585, 1179, 925, 1535, 1284, 1669, 1545, 13, 2193, 1426, 1043, 3091, 1558, 1442, 2472, 2220, 557, 1581, 3117, 688, 1712, 2224, 820, 438, 67, 1348, 3278, 1500, 2683]","[737, 2403, 1541, 2162, 281, 43, 141, 2128, 2674, 121, 960, 1504, 866, 1762, 2243, 1256, 331, 2637, 1243, 752, 1842, 2585, 1179, 925, 1535, 1284, 1669, 1545, 13, 2193, 1426, 1043, 3091, 1558, 1442, 2472, 2220, 557, 1581, 3117, 688, 1712, 2224, 820, 438, 67, 1348, 3278, 1500, 2683, 1799, 2183, 1678, 2578, 1683, 793, 3227, 1564, 285, 1693, 1820, 2204, 35, 1060, 1571, 937, 2094, 176, 305, 563, 1335, 3128, 2748, 1224, 1100, 1869, 2894, 2639, 210, 594, 2259, 2771, 2906, 1115, 607, 2143, 3043, 1767, 1512, 1641, 2663, 1776, 1266, 1523, 373, 1141, 1527, 2294, 1403, 1278]"
Oregon,"[2053, 1007, 465, 1585, 756]","[2053, 1007, 465, 1585, 756, 2244, 2122, 374, 151, 505]","[2053, 1007, 465, 1585, 756, 2244, 2122, 374, 151, 505, 704, 1312, 1602, 483, 1985, 2275, 2695, 1163, 1678, 2351, 1683, 1719, 1113, 2874, 1500]","[2053, 1007, 465, 1585, 756, 2244, 2122, 374, 151, 505, 704, 1312, 1602, 483, 1985, 2275, 2695, 1163, 1678, 2351, 1683, 1719, 1113, 2874, 1500, 1152, 2432, 2947, 772, 1668, 2185, 1934, 1044, 924, 2596, 2341, 2091, 1584, 436, 1084, 198, 1485, 1362, 2387, 725, 1377, 1508, 746, 2810, 2813]","[2053, 1007, 465, 1585, 756, 2244, 2122, 374, 151, 505, 704, 1312, 1602, 483, 1985, 2275, 2695, 1163, 1678, 2351, 1683, 1719, 1113, 2874, 1500, 1152, 2432, 2947, 772, 1668, 2185, 1934, 1044, 924, 2596, 2341, 2091, 1584, 436, 1084, 198, 1485, 1362, 2387, 725, 1377, 1508, 746, 2810, 2813, 2177, 518, 649, 394, 2571, 2446, 15, 1679, 2836, 533, 663, 1179, 1310, 927, 1057, 2854, 1959, 1708, 1582, 1455, 2229, 54, 1078, 2493, 1598, 1854, 2239, 712, 1997, 847, 1232, 1105, 2515, 2647, 472, 2136, 1498, 1501, 864, 2407, 2281, 1002, 751, 1521, 884, 1396, 1271, 1531, 125, 1023]"
Pennsylvania,"[6308, 7653, 8141, 2640, 7262]","[6308, 7653, 8141, 2640, 7262, 7494, 8744, 4681, 4459, 6156]","[6308, 7653, 8141, 2640, 7262, 7494, 8744, 4681, 4459, 6156, 7969, 7299, 8229, 6022, 3496, 1834, 9898, 5294, 2930, 6706, 1396, 3253, 3831, 6110, 6335]","[6308, 7653, 8141, 2640, 7262, 7494, 8744, 4681, 4459, 6156, 7969, 7299, 8229, 6022, 3496, 1834, 9898, 5294, 2930, 6706, 1396, 3253, 3831, 6110, 6335, 5504, 4609, 5250, 6277, 904, 3091, 2967, 4124, 7838, 7586, 7726, 3136, 2242, 3661, 8153, 4956, 3040, 9571, 6374, 1773, 6510, 8048, 8690, 1011, 3195]","[6308, 7653, 8141, 2640, 7262, 7494, 8744, 4681, 4459, 6156, 7969, 7299, 8229, 6022, 3496, 1834, 9898, 5294, 2930, 6706, 1396, 3253, 3831, 6110, 6335, 5504, 4609, 5250, 6277, 904, 3091, 2967, 4124, 7838, 7586, 7726, 3136, 2242, 3661, 8153, 4956, 3040, 9571, 6374, 1773, 6510, 8048, 8690, 1011, 3195, 5122, 1155, 8458, 9098, 3212, 2706, 7059, 2452, 8852, 1051, 8732, 8351, 293, 172, 5037, 7085, 3759, 1970, 2226, 1077, 3513, 2106, 4539, 2492, 2365, 6206, 3007, 1344, 7610, 7364, 9156, 1862, 8271, 8401, 8788, 2779, 4837, 4710, 5222, 2921, 8940, 8301, 5744, 4595, 5366, 7671, 1272, 7545, 8186, 3455]"
Rhode Island,"[229, 552, 686, 784, 285]","[229, 552, 686, 784, 285, 385, 323, 232, 301, 415]","[229, 552, 686, 784, 285, 385, 323, 232, 301, 415, 225, 280, 609, 68, 292, 518, 612, 775, 241, 691, 214, 598, 248, 220, 701]","[229, 552, 686, 784, 285, 385, 323, 232, 301, 415, 225, 280, 609, 68, 292, 518, 612, 775, 241, 691, 214, 598, 248, 220, 701, 263, 393, 267, 13, 783, 664, 25, 410, 159, 162, 421, 295, 40, 179, 318, 708, 326, 599, 475, 228, 356, 234, 620, 124, 381]","[229, 552, 686, 784, 285, 385, 323, 232, 301, 415, 225, 280, 609, 68, 292, 518, 612, 775, 241, 691, 214, 598, 248, 220, 701, 263, 393, 267, 13, 783, 664, 25, 410, 159, 162, 421, 295, 40, 179, 318, 708, 326, 599, 475, 228, 356, 234, 620, 124, 381, 256, 386, 647, 272, 145, 274, 403, 148, 22, 283, 675, 549, 679, 680, 554, 173, 47, 433, 689, 439, 696, 314, 699, 573, 193, 67, 709, 457, 330, 715, 204, 79, 336, 212, 341, 596, 215, 729, 90, 94, 606, 608, 226, 738, 750, 239, 243, 499, 755, 377]"
South Carolina,"[2498, 3204, 837, 870, 2074]","[2498, 3204, 837, 870, 2074, 2337, 2309, 295, 977, 2452]","[2498, 3204, 837, 870, 2074, 2337, 2309, 295, 977, 2452, 1431, 2368, 706, 2978, 164, 199, 1338, 1932, 1198, 3180, 2610, 1974, 439, 1016, 58]","[2498, 3204, 837, 870, 2074, 2337, 2309, 295, 977, 2452, 1431, 2368, 706, 2978, 164, 199, 1338, 1932, 1198, 3180, 2610, 1974, 439, 1016, 58, 258, 908, 16, 1298, 147, 1171, 3222, 1824, 547, 1447, 2727, 1065, 2345, 3239, 941, 691, 2751, 2243, 1230, 2896, 340, 3029, 3162, 1912, 2939]","[2498, 3204, 837, 870, 2074, 2337, 2309, 295, 977, 2452, 1431, 2368, 706, 2978, 164, 199, 1338, 1932, 1198, 3180, 2610, 1974, 439, 1016, 58, 258, 908, 16, 1298, 147, 1171, 3222, 1824, 547, 1447, 2727, 1065, 2345, 3239, 941, 691, 2751, 2243, 1230, 2896, 340, 3029, 3162, 1912, 2939, 2312, 2568, 3209, 2956, 2834, 534, 919, 282, 2973, 2462, 671, 1440, 3101, 1318, 1962, 1195, 2091, 1325, 1712, 945, 1330, 2743, 2872, 1851, 1724, 318, 3263, 1088, 962, 2628, 3142, 73, 1744, 1490, 469, 1239, 2521, 986, 732, 3041, 2018, 995, 2408, 2797, 496, 2805, 630, 2296, 1787, 2175]"
