State,5,10,25,50,100
Massachusetts,"[2241, 197, 5038, 4593, 1106]","[2241, 197, 5038, 4593, 1106, 1411, 2281, 2923, 4276, 3669]","[2241, 197, 5038, 4593, 1106, 1411, 2281, 2923, 4276, 3669, 1217, 1734, 4519, 1577, 3883, 3246, 1711, 4951, 3603, 4150, 2334, 3192, 889, 1054, 2047]","[2241, 197, 5038, 4593, 1106, 1411, 2281, 2923, 4276, 3669, 1217, 1734, 4519, 1577, 3883, 3246, 1711, 4951, 3603, 4150, 2334, 3192, 889, 1054, 2047, 4, 1292, 2577, 4113, 275, 1530, 5009, 2841, 289, 806, 3367, 2990, 4541, 1472, 2116, 4679, 77, 3792, 4816, 4569, 1882, 4706, 3439, 4472, 2682]","[2241, 197, 5038, 4593, 1106, 1411, 2281, 2923, 4276, 3669, 1217, 1734, 4519, 1577, 3883, 3246, 1711, 4951, 3603, 4150, 2334, 3192, 889, 1054, 2047, 4, 1292, 2577, 4113, 275, 1530, 5009, 2841, 289, 806, 3367, 2990, 4541, 1472, 2116, 4679, 77, 3792, 4816, 4569, 1882, 4706, 3439, 4472, 2682, 133, 2182, 904, 1801, 3978, 3851, 4744, 18, 3480, 2074, 3098, 3356, 1949, 927, 4642, 548, 677, 2214, 4388, 1448, 2426, 1327, 4790, 953, 3769, 2625, 2371, 4163, 3655, 3401, 458, 4299, 2510, 3923, 4052, 342, 732, 1628, 1118, 863, 3296, 993, 1507, 3557, 3823, 3571, 3839, 250, 1403, 1151]"
Michigan,"[1057, 6504, 1641, 2547, 120]","[1057, 6504, 1641, 2547, 120, 2848, 2210, 2978, 5808, 4791]","[1057, 6504, 1641, 2547, 120, 2848, 2210, 2978, 5808, 4791, 928, 5766, 3177, 1354, 1930, 3690, 5548, 6541, 6697, 624, 3984, 4309, 5046, 3511, 473]","[1057, 6504, 1641, 2547, 120, 2848, 2210, 2978, 5808, 4791, 928, 5766, 3177, 1354, 1930, 3690, 5548, 6541, 6697, 624, 3984, 4309, 5046, 3511, 473, 5001, 779, 1163, 3861, 6810, 1309, 6443, 6962, 1081, 6330, 6206, 1984, 7241, 6479, 1753, 3802, 7131, 7643, 3165, 6117, 244, 1912, 3065, 379, 6652]","[1057, 6504, 1641, 2547, 120, 2848, 2210, 2978, 5808, 4791, 928, 5766, 3177, 1354, 1930, 3690, 5548, 6541, 6697, 624, 3984, 4309, 5046, 3511, 473, 5001, 779, 1163, 3861, 6810, 1309, 6443, 6962, 1081, 6330, 6206, 1984, 7241, 6479, 1753, 3802, 7131, 7643, 3165, 6117, 244, 1912, 3065, 379, 6652, 7040, 5896, 521, 4617, 7048, 5900, 1677, 6931, 3997, 6174, 1443, 4005, 807, 7591, 6954, 1967, 2352, 177, 2735, 2228, 6837, 1462, 185, 3770, 7225, 1212, 6078, 2503, 72, 712, 4809, 5831, 7372, 725, 2005, 1626, 2907, 1502, 4446, 6753, 2019, 5091, 1125, 6374, 1256, 8040, 2419, 6900, 637, 7039]"
Minnesota,"[2820, 3792, 2738, 4471, 3838]","[2820, 3792, 2738, 4471, 3838, 3781, 709, 2062, 4212, 3604]","[2820, 3792, 2738, 4471, 3838, 3781, 709, 2062, 4212, 3604, 356, 2501, 3238, 1225, 3337, 620, 461, 2416, 3024, 2962, 3186, 2326, 1207, 2526, 1183]","[2820, 3792, 2738, 4471, 3838, 3781, 709, 2062, 4212, 3604, 356, 2501, 3238, 1225, 3337, 620, 461, 2416, 3024, 2962, 3186, 2326, 1207, 2526, 1183, 2689, 2308, 654, 1682, 4503, 2840, 2716, 1951, 2595, 4523, 3628, 2350, 3125, 2870, 4173, 473, 3034, 3554, 489, 4201, 3055, 2033, 1142, 3324, 255]","[2820, 3792, 2738, 4471, 3838, 3781, 709, 2062, 4212, 3604, 356, 2501, 3238, 1225, 3337, 620, 461, 2416, 3024, 2962, 3186, 2326, 1207, 2526, 1183, 2689, 2308, 654, 1682, 4503, 2840, 2716, 1951, 2595, 4523, 3628, 2350, 3125, 2870, 4173, 473, 3034, 3554, 489, 4201, 3055, 2033, 1142, 3324, 255, 516, 2053, 3718, 3846, 8, 2440, 1162, 4231, 3852, 4484, 1297, 787, 2451, 1431, 279, 4375, 2202, 924, 4252, 2092, 4269, 3886, 3888, 177, 3639, 2617, 2492, 3132, 959, 3013, 454, 4039, 585, 3404, 2510, 4052, 727, 4184, 2395, 2143, 1377, 1897, 2538, 2924, 3820, 3442, 1396, 3193, 634, 2427]"
Mississippi,"[2273, 1059, 1700, 1612, 122]","[2273, 1059, 1700, 1612, 122, 1450, 237, 2127, 2065, 498]","[2273, 1059, 1700, 1612, 122, 1450, 237, 2127, 2065, 498, 1033, 586, 1931, 1100, 2157, 2330, 1361, 2098, 2225, 757, 2357, 922, 1627, 2142, 159]","[2273, 1059, 1700, 1612, 122, 1450, 237, 2127, 2065, 498, 1033, 586, 1931, 1100, 2157, 2330, 1361, 2098, 2225, 757, 2357, 922, 1627, 2142, 159, 513, 647, 14, 2194, 404, 2071, 1944, 1178, 2208, 303, 1724, 1341, 1858, 2374, 199, 2118, 717, 2382, 720, 1744, 211, 340, 92, 1906, 1660]","[2273, 1059, 1700, 1612, 122, 1450, 237, 2127, 2065, 498, 1033, 586, 1931, 1100, 2157, 2330, 1361, 2098, 2225, 757, 2357, 922, 1627, 2142, 159, 513, 647, 14, 2194, 404, 2071, 1944, 1178, 2208, 303, 1724, 1341, 1858, 2374, 199, 2118, 717, 2382, 720, 1744, 211, 340, 92, 1906, 1660, 2050, 2178, 2056, 137, 521, 11, 1675, 654, 274, 1042, 1687, 280, 666, 1051, 925, 799, 1829, 1066, 2219, 2347, 435, 947, 181, 948, 443, 572, 1725, 65, 2113, 1093, 715, 1231, 2256, 466, 595, 2007, 2135, 2394, 1371, 1888, 2019, 2412, 109, 751, 1266, 2166, 1271, 2426, 764, 1399]"
Missouri,"[384, 2632, 3016, 1099, 2739]","[384, 2632, 3016, 1099, 2739, 2506, 22, 3831, 1849, 3199]","[384, 2632, 3016, 1099, 2739, 2506, 22, 3831, 1849, 3199, 2273, 2657, 2914, 2468, 1829, 2406, 1064, 3245, 3629, 4369, 1458, 1492, 4820, 4696, 1084]","[384, 2632, 3016, 1099, 2739, 2506, 22, 3831, 1849, 3199, 2273, 2657, 2914, 2468, 1829, 2406, 1064, 3245, 3629, 4369, 1458, 1492, 4820, 4696, 1084, 139, 2577, 2968, 410, 3610, 1183, 3872, 1571, 558, 3763, 4917, 64, 3271, 1864, 3785, 1996, 2642, 1622, 857, 3175, 1516, 3567, 3956, 118, 632]","[384, 2632, 3016, 1099, 2739, 2506, 22, 3831, 1849, 3199, 2273, 2657, 2914, 2468, 1829, 2406, 1064, 3245, 3629, 4369, 1458, 1492, 4820, 4696, 1084, 139, 2577, 2968, 410, 3610, 1183, 3872, 1571, 558, 3763, 4917, 64, 3271, 1864, 3785, 1996, 2642, 1622, 857, 3175, 1516, 3567, 3956, 118, 632, 2689, 2819, 2947, 3075, 3204, 1801, 2697, 524, 1050, 540, 2846, 543, 4383, 4513, 3746, 1704, 4777, 2606, 305, 2555, 3767, 4663, 2236, 1469, 1981, 1857, 1220, 3652, 326, 4939, 4562, 979, 1496, 729, 602, 987, 92, 2778, 1886, 3289, 4568, 1761, 4703, 1768, 4456, 2667, 1004, 2933, 763, 2428]"
Montana,"[682, 140, 12, 338, 693]","[682, 140, 12, 338, 693, 174, 400, 19, 149, 26]","[682, 140, 12, 338, 693, 174, 400, 19, 149, 26, 352, 609, 768, 260, 8, 585, 779, 346, 685, 468, 501, 344, 154, 829, 126]","[682, 140, 12, 338, 693, 174, 400, 19, 149, 26, 352, 609, 768, 260, 8, 585, 779, 346, 685, 468, 501, 344, 154, 829, 126, 645, 777, 14, 16, 404, 24, 27, 674, 678, 167, 684, 698, 63, 197, 78, 342, 350, 227, 108, 620, 622, 624, 241, 755, 629]","[682, 140, 12, 338, 693, 174, 400, 19, 149, 26, 352, 609, 768, 260, 8, 585, 779, 346, 685, 468, 501, 344, 154, 829, 126, 645, 777, 14, 16, 404, 24, 27, 674, 678, 167, 684, 698, 63, 197, 78, 342, 350, 227, 108, 620, 622, 624, 241, 755, 629, 0, 772, 394, 525, 782, 17, 18, 401, 786, 408, 25, 664, 411, 797, 33, 420, 165, 677, 805, 168, 44, 46, 178, 691, 568, 700, 189, 706, 456, 332, 588, 464, 593, 598, 343, 345, 731, 476, 860, 355, 484, 613, 868, 746, 494, 498, 378, 252, 381, 382]"
Nebraska,"[231, 1320, 237, 51, 89]","[231, 1320, 237, 51, 89, 455, 13, 1008, 438, 215]","[231, 1320, 237, 51, 89, 455, 13, 1008, 438, 215, 293, 1350, 1288, 335, 911, 177, 1552, 149, 1269, 312, 410, 1595, 156, 1629, 922]","[231, 1320, 237, 51, 89, 455, 13, 1008, 438, 215, 293, 1350, 1288, 335, 911, 177, 1552, 149, 1269, 312, 410, 1595, 156, 1629, 922, 520, 398, 1171, 919, 1442, 423, 40, 1575, 938, 299, 949, 1337, 827, 963, 198, 329, 1359, 339, 476, 604, 226, 1266, 883, 375, 1016]","[231, 1320, 237, 51, 89, 455, 13, 1008, 438, 215, 293, 1350, 1288, 335, 911, 177, 1552, 149, 1269, 312, 410, 1595, 156, 1629, 922, 520, 398, 1171, 919, 1442, 423, 40, 1575, 938, 299, 949, 1337, 827, 963, 198, 329, 1359, 339, 476, 604, 226, 1266, 883, 375, 1016, 1280, 131, 1283, 134, 1286, 902, 1549, 782, 272, 532, 1428, 150, 406, 790, 539, 1052, 1567, 288, 933, 38, 167, 1189, 1073, 1329, 436, 820, 183, 1591, 569, 58, 1597, 1598, 1087, 320, 451, 324, 1353, 1484, 1230, 1239, 1241, 731, 992, 354, 878, 1262, 880, 1519, 1399, 250]"
Nevada,"[1472, 1419, 112, 1137, 880]","[1472, 1419, 112, 1137, 880, 1480, 1135, 1140, 821, 26]","[1472, 1419, 112, 1137, 880, 1480, 1135, 1140, 821, 26, 1633, 1411, 133, 937, 1417, 1388, 173, 845, 1167, 1518, 465, 721, 1106, 1340, 126]","[1472, 1419, 112, 1137, 880, 1480, 1135, 1140, 821, 26, 1633, 1411, 133, 937, 1417, 1388, 173, 845, 1167, 1518, 465, 721, 1106, 1340, 126, 513, 1153, 1284, 1783, 914, 1426, 410, 1690, 548, 805, 1450, 1581, 1092, 1484, 1370, 91, 1886, 742, 1511, 1640, 1898, 1267, 254, 122, 1406]","[1472, 1419, 112, 1137, 880, 1480, 1135, 1140, 821, 26, 1633, 1411, 133, 937, 1417, 1388, 173, 845, 1167, 1518, 465, 721, 1106, 1340, 126, 513, 1153, 1284, 1783, 914, 1426, 410, 1690, 548, 805, 1450, 1581, 1092, 1484, 1370, 91, 1886, 742, 1511, 1640, 1898, 1267, 254, 122, 1406, 645, 9, 1418, 783, 147, 1811, 1531, 1433, 1307, 158, 34, 290, 931, 1314, 1705, 43, 299, 939, 434, 307, 1204, 1078, 1212, 64, 838, 1479, 1224, 1613, 1486, 1747, 725, 1114, 475, 1499, 733, 606, 1501, 1759, 353, 1884, 867, 1892, 1510, 1772, 498, 1394, 888, 1401, 507, 1918]"
New Hampshire,"[775, 264, 328, 189, 31]","[775, 264, 328, 189, 31, 203, 243, 153, 989, 511]","[775, 264, 328, 189, 31, 203, 243, 153, 989, 511, 96, 961, 834, 420, 446, 871, 556, 684, 431, 176, 660, 792, 217, 763, 350]","[775, 264, 328, 189, 31, 203, 243, 153, 989, 511, 96, 961, 834, 420, 446, 871, 556, 684, 431, 176, 660, 792, 217, 763, 350, 4, 271, 783, 928, 161, 289, 545, 167, 945, 824, 442, 60, 322, 82, 852, 341, 727, 90, 606, 612, 361, 492, 240, 884, 888]","[775, 264, 328, 189, 31, 203, 243, 153, 989, 511, 96, 961, 834, 420, 446, 871, 556, 684, 431, 176, 660, 792, 217, 763, 350, 4, 271, 783, 928, 161, 289, 545, 167, 945, 824, 442, 60, 322, 82, 852, 341, 727, 90, 606, 612, 361, 492, 240, 884, 888, 260, 647, 777, 139, 268, 395, 524, 652, 402, 531, 665, 283, 417, 802, 166, 806, 41, 171, 429, 688, 307, 567, 184, 568, 63, 576, 450, 835, 196, 838, 327, 457, 465, 858, 94, 223, 225, 376, 101, 357, 613, 504, 873, 621, 753, 761, 248, 633, 122, 381]"
New Jersey,"[5255, 4968, 1139, 1653, 2616]","[5255, 4968, 1139, 1653, 2616, 6472, 1706, 1804, 2096, 3060]","[5255, 4968, 1139, 1653, 2616, 6472, 1706, 1804, 2096, 3060, 4288, 1857, 4163, 5221, 1511, 5128, 5503, 5703, 3793, 723, 473, 1786, 2651, 5052, 4895]","[5255, 4968, 1139, 1653, 2616, 6472, 1706, 1804, 2096, 3060, 4288, 1857, 4163, 5221, 1511, 5128, 5503, 5703, 3793, 723, 473, 1786, 2651, 5052, 4895, 5001, 1675, 2189, 1296, 1939, 148, 2581, 406, 6419, 1818, 4384, 2350, 954, 2112, 1990, 1227, 6095, 4820, 3290, 4954, 1123, 5987, 491, 2668, 3831]","[5255, 4968, 1139, 1653, 2616, 6472, 1706, 1804, 2096, 3060, 4288, 1857, 4163, 5221, 1511, 5128, 5503, 5703, 3793, 723, 473, 1786, 2651, 5052, 4895, 5001, 1675, 2189, 1296, 1939, 148, 2581, 406, 6419, 1818, 4384, 2350, 954, 2112, 1990, 1227, 6095, 4820, 3290, 4954, 1123, 5987, 491, 2668, 3831, 1152, 4740, 1286, 7, 4231, 3344, 1170, 3986, 2068, 790, 3864, 5914, 5275, 3102, 2339, 165, 4006, 5671, 5161, 42, 5548, 4654, 1456, 3380, 4923, 5564, 5181, 1088, 67, 1609, 3913, 5449, 588, 5069, 5706, 3323, 3535, 3663, 5204, 1499, 1755, 5469, 3939, 1636, 2923, 4332, 4973, 878, 3438, 1275]"
New Mexico,"[548, 1000, 491, 530, 1334]","[548, 1000, 491, 530, 1334, 960, 921, 890, 958, 1087]","[548, 1000, 491, 530, 1334, 960, 921, 890, 958, 1087, 1121, 1473, 965, 1542, 1129, 460, 748, 1068, 1518, 979, 1494, 1305, 1212, 1342, 799]","[548, 1000, 491, 530, 1334, 960, 921, 890, 958, 1087, 1121, 1473, 965, 1542, 1129, 460, 748, 1068, 1518, 979, 1494, 1305, 1212, 1342, 799, 902, 1159, 1296, 402, 787, 1564, 1062, 44, 823, 1081, 833, 706, 1218, 196, 461, 215, 610, 1252, 741, 117, 757, 1013, 1269, 1530, 1405]","[548, 1000, 491, 530, 1334, 960, 921, 890, 958, 1087, 1121, 1473, 965, 1542, 1129, 460, 748, 1068, 1518, 979, 1494, 1305, 1212, 1342, 799, 902, 1159, 1296, 402, 787, 1564, 1062, 44, 823, 1081, 833, 706, 1218, 196, 461, 215, 610, 1252, 741, 117, 757, 1013, 1269, 1530, 1405, 1281, 901, 521, 1426, 1554, 535, 280, 1049, 1308, 1315, 552, 1064, 939, 1324, 1454, 1073, 1202, 698, 1083, 572, 708, 837, 1094, 1095, 1222, 1226, 1483, 1356, 463, 1106, 851, 1490, 982, 728, 1016, 347, 1244, 93, 738, 995, 360, 621, 878, 1010, 501, 376, 506, 1144, 1534, 1023]"
New York,"[12715, 1772, 15503, 3446, 1214]","[12715, 1772, 15503, 3446, 1214, 3746, 1357, 1681, 8885, 12666]","[12715, 1772, 15503, 3446, 1214, 3746, 1357, 1681, 8885, 12666, 3300, 3396, 4870, 14856, 1769, 554, 10125, 10926, 5871, 1907, 11318, 4759, 10235, 3517, 1823]","[12715, 1772, 15503, 3446, 1214, 3746, 1357, 1681, 8885, 12666, 3300, 3396, 4870, 14856, 1769, 554, 10125, 10926, 5871, 1907, 11318, 4759, 10235, 3517, 1823, 15104, 6146, 9988, 9734, 1172, 8983, 14328, 11549, 1446, 6567, 11047, 682, 12464, 2867, 439, 15416, 10042, 1997, 13136, 7766, 2519, 1638, 13158, 9453, 248]","[12715, 1772, 15503, 3446, 1214, 3746, 1357, 1681, 8885, 12666, 3300, 3396, 4870, 14856, 1769, 554, 10125, 10926, 5871, 1907, 11318, 4759, 10235, 3517, 1823, 15104, 6146, 9988, 9734, 1172, 8983, 14328, 11549, 1446, 6567, 11047, 682, 12464, 2867, 439, 15416, 10042, 1997, 13136, 7766, 2519, 1638, 13158, 9453, 248, 14083, 1028, 3460, 5892, 6406, 6536, 3084, 14735, 10256, 12688, 13328, 1300, 11668, 9368, 12957, 30, 7074, 9762, 12708, 10023, 4907, 12716, 435, 3381, 2238, 10690, 1859, 8518, 12359, 3273, 3918, 15445, 2646, 8279, 3417, 5725, 3293, 14302, 14817, 99, 10726, 10090, 2155, 7276, 13676, 9070, 14957, 12144, 15473, 6525]"
North Carolina,"[5856, 6149, 5715, 5398, 252]","[5856, 6149, 5715, 5398, 252, 646, 3210, 1043, 1814, 3227]","[5856, 6149, 5715, 5398, 252, 646, 3210, 1043, 1814, 3227, 4549, 6789, 3721, 4105, 5933, 5230, 3793, 1650, 6866, 6930, 2071, 158, 5532, 1309, 3390]","[5856, 6149, 5715, 5398, 252, 646, 3210, 1043, 1814, 3227, 4549, 6789, 3721, 4105, 5933, 5230, 3793, 1650, 6866, 6930, 2071, 158, 5532, 1309, 3390, 1920, 770, 2570, 16, 2450, 281, 2990, 176, 1456, 3253, 2115, 1477, 2759, 4935, 6858, 1100, 1740, 3919, 4047, 4816, 4439, 729, 4444, 5992, 2665]","[5856, 6149, 5715, 5398, 252, 646, 3210, 1043, 1814, 3227, 4549, 6789, 3721, 4105, 5933, 5230, 3793, 1650, 6866, 6930, 2071, 158, 5532, 1309, 3390, 1920, 770, 2570, 16, 2450, 281, 2990, 176, 1456, 3253, 2115, 1477, 2759, 4935, 6858, 1100, 1740, 3919, 4047, 4816, 4439, 729, 4444, 5992, 2665, 3200, 4608, 4354, 5496, 3851, 1804, 2317, 4768, 5408, 421, 2982, 3242, 2603, 3629, 5421, 5550, 1072, 6321, 2101, 1974, 4789, 3064, 3896, 2235, 955, 1724, 3521, 5186, 970, 5707, 213, 4054, 1497, 2651, 1756, 3551, 3169, 6241, 4839, 4200, 362, 1520, 6001, 2546, 3443, 6128, 6770, 118, 1400, 382]"
North Dakota,"[450, 387, 420, 516, 441]","[450, 387, 420, 516, 441, 456, 467, 408, 538, 350]","[450, 387, 420, 516, 441, 456, 467, 408, 538, 350, 128, 386, 324, 388, 230, 454, 361, 109, 15, 465, 18, 466, 276, 56, 347]","[450, 387, 420, 516, 441, 456, 467, 408, 538, 350, 128, 386, 324, 388, 230, 454, 361, 109, 15, 465, 18, 466, 276, 56, 347, 0, 384, 258, 16, 22, 406, 154, 541, 414, 31, 557, 312, 448, 452, 455, 461, 590, 336, 593, 338, 345, 356, 236, 499, 249]","[450, 387, 420, 516, 441, 456, 467, 408, 538, 350, 128, 386, 324, 388, 230, 454, 361, 109, 15, 465, 18, 466, 276, 56, 347, 0, 384, 258, 16, 22, 406, 154, 541, 414, 31, 557, 312, 448, 452, 455, 461, 590, 336, 593, 338, 345, 356, 236, 499, 249, 389, 392, 394, 267, 396, 522, 398, 17, 401, 19, 402, 533, 279, 23, 283, 155, 418, 429, 174, 47, 432, 558, 434, 440, 58, 316, 445, 318, 191, 577, 66, 323, 197, 326, 453, 581, 457, 205, 334, 470, 353, 226, 481, 491, 239, 502, 122, 252, 125, 511]"
Ohio,"[192, 5506, 5765, 6192, 2616]","[192, 5506, 5765, 6192, 2616, 1088, 1250, 2376, 5034, 1465]","[192, 5506, 5765, 6192, 2616, 1088, 1250, 2376, 5034, 1465, 2304, 4288, 8256, 5670, 9287, 1736, 2410, 8716, 3981, 5070, 6719, 8017, 4661, 7349, 5183]","[192, 5506, 5765, 6192, 2616, 1088, 1250, 2376, 5034, 1465, 2304, 4288, 8256, 5670, 9287, 1736, 2410, 8716, 3981, 5070, 6719, 8017, 4661, 7349, 5183, 5514, 1804, 4748, 6157, 784, 5904, 3605, 7577, 3484, 419, 1702, 2471, 4656, 7473, 9009, 7748, 8803, 7782, 124, 3314, 3573, 7925, 1144, 5756, 3837]","[192, 5506, 5765, 6192, 2616, 1088, 1250, 2376, 5034, 1465, 2304, 4288, 8256, 5670, 9287, 1736, 2410, 8716, 3981, 5070, 6719, 8017, 4661, 7349, 5183, 5514, 1804, 4748, 6157, 784, 5904, 3605, 7577, 3484, 419, 1702, 2471, 4656, 7473, 9009, 7748, 8803, 7782, 124, 3314, 3573, 7925, 1144, 5756, 3837, 1280, 2050, 1411, 8453, 9222, 522, 1548, 4877, 1039, 5783, 3738, 8731, 669, 2335, 5410, 7843, 7460, 167, 4392, 9261, 4654, 4914, 6837, 6202, 7995, 446, 3265, 7873, 2371, 1220, 5958, 8263, 2249, 331, 7243, 4177, 6738, 6231, 7896, 7644, 1886, 1507, 488, 7529, 8430, 8942, 5745, 2931, 1912, 255]"
Oklahoma,"[737, 1449, 141, 2162, 281]","[737, 1449, 141, 2162, 281, 2403, 1256, 331, 43, 120]","[737, 1449, 141, 2162, 281, 2403, 1256, 331, 43, 120, 960, 866, 35, 1475, 2243, 1542, 2472, 1243, 752, 1810, 883, 1842, 2674, 2585, 1179]","[737, 1449, 141, 2162, 281, 2403, 1256, 331, 43, 120, 960, 866, 35, 1475, 2243, 1542, 2472, 1243, 752, 1810, 883, 1842, 2674, 2585, 1179, 1284, 1669, 2183, 2193, 1426, 1043, 3091, 1060, 937, 2220, 557, 1581, 688, 1712, 2224, 820, 1335, 1345, 67, 1100, 2639, 1504, 492, 1266, 2684]","[737, 1449, 141, 2162, 281, 2403, 1256, 331, 43, 120, 960, 866, 35, 1475, 2243, 1542, 2472, 1243, 752, 1810, 883, 1842, 2674, 2585, 1179, 1284, 1669, 2183, 2193, 1426, 1043, 3091, 1060, 937, 2220, 557, 1581, 688, 1712, 2224, 820, 1335, 1345, 67, 1100, 2639, 1504, 492, 1266, 2684, 1542, 1546, 11, 766, 1679, 1298, 1403, 2578, 1049, 793, 2713, 1564, 3228, 1568, 1442, 2596, 2476, 3117, 2094, 305, 948, 3128, 3257, 2748, 1216, 2113, 708, 1479, 1224, 1869, 2894, 210, 594, 2259, 2906, 1115, 610, 3043, 2148, 1767, 1512, 1641, 2663, 1776, 1141, 1526, 375, 2294, 123, 1278]"
Oregon,"[1007, 2031, 1585, 463, 505]","[1007, 2031, 1585, 463, 505, 2347, 1163, 756, 374, 151]","[1007, 2031, 1585, 463, 505, 2347, 1163, 756, 374, 151, 1312, 1985, 1602, 2275, 484, 1508, 2244, 2122, 1485, 2387, 725, 1719, 1113, 1084, 927]","[1007, 2031, 1585, 463, 505, 2347, 1163, 756, 374, 151, 1312, 1985, 1602, 2275, 484, 1508, 2244, 2122, 1485, 2387, 725, 1719, 1113, 1084, 927, 1152, 772, 2053, 2695, 649, 2185, 1933, 1678, 1044, 663, 537, 1178, 923, 2341, 2091, 704, 198, 847, 1235, 472, 1497, 1377, 746, 1002, 125]","[1007, 2031, 1585, 463, 505, 2347, 1163, 756, 374, 151, 1312, 1985, 1602, 2275, 484, 1508, 2244, 2122, 1485, 2387, 725, 1719, 1113, 1084, 927, 1152, 772, 2053, 2695, 649, 2185, 1933, 1678, 1044, 663, 537, 1178, 923, 2341, 2091, 704, 198, 847, 1235, 472, 1497, 1377, 746, 1002, 125, 2432, 2177, 1668, 518, 394, 906, 15, 1684, 2204, 2596, 294, 2215, 936, 1064, 2854, 1708, 1582, 1455, 1584, 49, 2354, 438, 566, 824, 1078, 2874, 2493, 1598, 1087, 1854, 1735, 712, 1997, 1104, 465, 1362, 984, 1245, 479, 864, 740, 2281, 874, 751, 1396, 2806, 1271, 1531, 2813, 1023]"
Pennsylvania,"[7299, 6308, 4069, 6090, 2654]","[7299, 6308, 4069, 6090, 2654, 7492, 7654, 4458, 6157, 3251]","[7299, 6308, 4069, 6090, 2654, 7492, 7654, 4458, 6157, 3251, 9570, 3139, 7271, 9898, 4715, 1836, 1773, 8622, 5295, 3089, 1396, 3831, 8286, 8796, 6110]","[7299, 6308, 4069, 6090, 2654, 7492, 7654, 4458, 6157, 3251, 9570, 3139, 7271, 9898, 4715, 1836, 1773, 8622, 5295, 3089, 1396, 3831, 8286, 8796, 6110, 5120, 1155, 1028, 3717, 5252, 5508, 904, 6280, 9098, 4124, 7968, 3495, 6706, 2492, 2364, 6336, 2242, 8918, 4956, 3040, 6370, 4837, 6510, 2930, 3195]","[7299, 6308, 4069, 6090, 2654, 7492, 7654, 4458, 6157, 3251, 9570, 3139, 7271, 9898, 4715, 1836, 1773, 8622, 5295, 3089, 1396, 3831, 8286, 8796, 6110, 5120, 1155, 1028, 3717, 5252, 5508, 904, 6280, 9098, 4124, 7968, 3495, 6706, 2492, 2364, 6336, 2242, 8918, 4956, 3040, 6370, 4837, 6510, 2930, 3195, 8458, 1168, 2706, 7059, 2452, 4757, 9362, 2967, 5785, 1050, 8732, 7840, 293, 8233, 7722, 172, 5037, 7085, 1199, 6193, 2226, 7603, 1077, 2106, 58, 3644, 4539, 4287, 1344, 4674, 9027, 7364, 9156, 1868, 2779, 4316, 2525, 6238, 4344, 7138, 5732, 2920, 3179, 9069, 8048, 8690, 4595, 3060, 1272, 3455]"
Rhode Island,"[385, 227, 552, 689, 287]","[385, 227, 552, 689, 287, 784, 51, 214, 412, 319]","[385, 227, 552, 689, 287, 784, 51, 214, 412, 319, 225, 292, 612, 518, 708, 269, 179, 243, 403, 598, 767, 25, 124, 701, 159]","[385, 227, 552, 689, 287, 784, 51, 214, 412, 319, 225, 292, 612, 518, 708, 269, 179, 243, 403, 598, 767, 25, 124, 701, 159, 261, 140, 13, 783, 664, 421, 295, 40, 686, 47, 433, 690, 193, 326, 715, 204, 595, 90, 220, 609, 356, 232, 620, 755, 247]","[385, 227, 552, 689, 287, 784, 51, 214, 412, 319, 225, 292, 612, 518, 708, 269, 179, 243, 403, 598, 767, 25, 124, 701, 159, 261, 140, 13, 783, 664, 421, 295, 40, 686, 47, 433, 690, 193, 326, 715, 204, 595, 90, 220, 609, 356, 232, 620, 755, 247, 129, 386, 771, 647, 271, 22, 280, 537, 411, 157, 415, 162, 290, 675, 165, 549, 554, 300, 303, 559, 435, 438, 183, 696, 705, 67, 709, 582, 199, 457, 330, 718, 81, 339, 729, 475, 94, 606, 226, 739, 105, 234, 494, 750, 760, 499, 117, 504, 377, 381]"
South Carolina,"[2081, 2498, 834, 870, 980]","[2081, 2498, 834, 870, 980, 2338, 292, 2309, 1295, 2452]","[2081, 2498, 834, 870, 980, 2338, 292, 2309, 1295, 2452, 2368, 706, 2978, 164, 199, 1932, 3180, 1198, 2610, 3218, 2934, 1431, 1016, 57, 1977]","[2081, 2498, 834, 870, 980, 2338, 292, 2309, 1295, 2452, 2368, 706, 2978, 164, 199, 1932, 3180, 1198, 2610, 3218, 2934, 1431, 1016, 57, 1977, 258, 2568, 908, 15, 146, 1171, 1912, 923, 3101, 1824, 2727, 1448, 1065, 941, 691, 2739, 439, 1081, 1338, 2243, 2896, 340, 3029, 1238, 2296]","[2081, 2498, 834, 870, 980, 2338, 292, 2309, 1295, 2452, 2368, 706, 2978, 164, 199, 1932, 3180, 1198, 2610, 3218, 2934, 1431, 1016, 57, 1977, 258, 2568, 908, 15, 146, 1171, 1912, 923, 3101, 1824, 2727, 1448, 1065, 941, 691, 2739, 439, 1081, 1338, 2243, 2896, 340, 3029, 1238, 2296, 519, 2311, 3209, 2956, 1550, 2319, 2835, 791, 282, 2973, 671, 1440, 2464, 547, 1318, 167, 1195, 2091, 3247, 1712, 945, 50, 1330, 2487, 2872, 318, 1726, 2112, 2622, 3142, 73, 1230, 1743, 1490, 469, 2521, 3162, 732, 3041, 2018, 995, 2408, 2153, 2668, 2797, 496, 2805, 630, 1787, 2175]"
