State,5,10,25,50,100
Massachusetts,"[4593, 199, 2930, 1176, 5038]","[4593, 199, 2930, 1176, 5038, 3187, 1258, 2692, 2241, 4949]","[4593, 199, 2930, 1176, 5038, 3187, 1258, 2692, 2241, 4949, 4276, 1411, 3609, 1055, 2281, 3669, 1106, 4354, 2918, 1217, 3883, 1711, 2036, 1330, 1577]","[4593, 199, 2930, 1176, 5038, 3187, 1258, 2692, 2241, 4949, 4276, 1411, 3609, 1055, 2281, 3669, 1106, 4354, 2918, 1217, 3883, 1711, 2036, 1330, 1577, 3362, 2989, 268, 77, 3097, 4, 1628, 3246, 5011, 2128, 2194, 341, 4546, 286, 1734, 4163, 3439, 889, 2371, 214, 4569, 3844, 3792, 1949, 4877]","[4593, 199, 2930, 1176, 5038, 3187, 1258, 2692, 2241, 4949, 4276, 1411, 3609, 1055, 2281, 3669, 1106, 4354, 2918, 1217, 3883, 1711, 2036, 1330, 1577, 3362, 2989, 268, 77, 3097, 4, 1628, 3246, 5011, 2128, 2194, 341, 4546, 286, 1734, 4163, 3439, 889, 2371, 214, 4569, 3844, 3792, 1949, 4877, 4679, 1017, 732, 3405, 1882, 2573, 4706, 2069, 1292, 1606, 2435, 896, 4744, 3683, 4642, 3570, 3026, 3480, 1458, 3836, 1530, 4388, 3547, 458, 4956, 3821, 2682, 133, 1090, 2047, 12, 2116, 4472, 993, 2334, 3603, 1501, 4150, 4930, 2510, 2841, 2182, 3296, 4816, 1117, 250, 1507, 953, 2625, 2970]"
Michigan,"[1641, 120, 1931, 928, 6504]","[1641, 120, 1931, 928, 6504, 2210, 1058, 3979, 2547, 2978]","[1641, 120, 1931, 928, 6504, 2210, 1058, 3979, 2547, 2978, 1984, 5808, 1354, 723, 3165, 6336, 624, 3511, 4791, 3863, 2419, 6533, 6078, 2848, 5001]","[1641, 120, 1931, 928, 6504, 2210, 1058, 3979, 2547, 2978, 1984, 5808, 1354, 723, 3165, 6336, 624, 3511, 4791, 3863, 2419, 6533, 6078, 2848, 5001, 4309, 3177, 6697, 4464, 6810, 5766, 3690, 473, 6190, 1676, 5548, 4601, 72, 6115, 6632, 779, 805, 5046, 2001, 5599, 379, 7241, 1959, 2503, 6443]","[1641, 120, 1931, 928, 6504, 2210, 1058, 3979, 2547, 2978, 1984, 5808, 1354, 723, 3165, 6336, 624, 3511, 4791, 3863, 2419, 6533, 6078, 2848, 5001, 4309, 3177, 6697, 4464, 6810, 5766, 3690, 473, 6190, 1676, 5548, 4601, 72, 6115, 6632, 779, 805, 5046, 2001, 5599, 379, 7241, 1959, 2503, 6443, 1309, 639, 1912, 2549, 847, 244, 177, 7131, 1125, 6352, 2228, 5348, 3802, 714, 5999, 6652, 7040, 7643, 335, 6058, 77, 4285, 2735, 1163, 5759, 3065, 4274, 6570, 5831, 1080, 8040, 6962, 1753, 4348, 2954, 121, 1442, 6330, 5718, 5747, 3997, 5514, 5475, 6206, 4623, 1057, 1622, 4647, 2352, 2710]"
Minnesota,"[2820, 3792, 2738, 3781, 2498]","[2820, 3792, 2738, 3781, 2498, 3838, 4504, 4212, 4471, 3604]","[2820, 3792, 2738, 3781, 2498, 3838, 4504, 4212, 4471, 3604, 2444, 1205, 1142, 2595, 2416, 2062, 620, 1225, 356, 461, 2962, 3160, 709, 3024, 3622]","[2820, 3792, 2738, 3781, 2498, 3838, 4504, 4212, 4471, 3604, 2444, 1205, 1142, 2595, 2416, 2062, 620, 1225, 356, 461, 2962, 3160, 709, 3024, 3622, 479, 452, 2717, 516, 2350, 4173, 2526, 3055, 3645, 654, 3186, 1183, 2689, 3715, 3554, 4184, 2870, 2033, 3034, 7, 2454, 2258, 4232, 3797, 4269]","[2820, 3792, 2738, 3781, 2498, 3838, 4504, 4212, 4471, 3604, 2444, 1205, 1142, 2595, 2416, 2062, 620, 1225, 356, 461, 2962, 3160, 709, 3024, 3622, 479, 452, 2717, 516, 2350, 4173, 2526, 3055, 3645, 654, 3186, 1183, 2689, 3715, 3554, 4184, 2870, 2033, 3034, 7, 2454, 2258, 4232, 3797, 4269, 727, 2326, 255, 2371, 787, 489, 123, 3337, 3888, 1162, 4277, 2492, 4484, 2925, 2538, 2178, 4100, 4252, 1682, 1951, 634, 1437, 3630, 3324, 4523, 1048, 4375, 279, 2617, 2440, 4211, 1120, 716, 177, 2202, 3970, 4582, 1062, 2092, 2510, 2775, 3192, 2844, 2427, 2352, 3913, 3820, 924, 2819, 4039]"
Mississippi,"[1450, 2330, 2273, 1059, 1700]","[1450, 2330, 2273, 1059, 1700, 234, 1612, 123, 2065, 498]","[1450, 2330, 2273, 1059, 1700, 234, 1612, 123, 2065, 498, 2357, 2127, 2098, 1033, 2225, 1931, 2419, 769, 922, 2142, 159, 2157, 208, 586, 2398]","[1450, 2330, 2273, 1059, 1700, 234, 1612, 123, 2065, 498, 2357, 2127, 2098, 1033, 2225, 1931, 2419, 769, 922, 2142, 159, 2157, 208, 586, 2398, 1944, 2192, 1745, 1100, 1906, 1660, 1687, 1361, 1627, 1056, 2181, 513, 2208, 2325, 303, 521, 199, 1341, 718, 2382, 2071, 1732, 1675, 134, 757]","[1450, 2330, 2273, 1059, 1700, 234, 1612, 123, 2065, 498, 2357, 2127, 2098, 1033, 2225, 1931, 2419, 769, 922, 2142, 159, 2157, 208, 586, 2398, 1944, 2192, 1745, 1100, 1906, 1660, 1687, 1361, 1627, 1056, 2181, 513, 2208, 2325, 303, 521, 199, 1341, 718, 2382, 2071, 1732, 1675, 134, 757, 2113, 14, 947, 2374, 1858, 1042, 717, 340, 2118, 404, 2135, 2347, 92, 1607, 1970, 647, 1178, 2427, 443, 2256, 1266, 125, 507, 764, 2436, 237, 1070, 1093, 2219, 255, 1638, 715, 1231, 68, 1819, 1717, 1271, 925, 1118, 595, 424, 799, 466, 1106, 276, 2409, 1026, 1888, 2011, 612]"
Missouri,"[2632, 384, 2739, 2468, 2506]","[2632, 384, 2739, 2468, 2506, 1099, 3020, 3199, 22, 1492]","[2632, 384, 2739, 2468, 2506, 1099, 3020, 3199, 22, 1492, 3245, 3831, 4369, 64, 2914, 1849, 3629, 4917, 1459, 4696, 2638, 2657, 3271, 1829, 2405]","[2632, 384, 2739, 2468, 2506, 1099, 3020, 3199, 22, 1492, 3245, 3831, 4369, 64, 2914, 1849, 3629, 4917, 1459, 4696, 2638, 2657, 3271, 1829, 2405, 1084, 2273, 2689, 3170, 1996, 3075, 1065, 1050, 602, 1181, 4820, 3567, 1511, 2968, 411, 1469, 2577, 139, 2606, 552, 118, 3956, 2778, 2428, 3763]","[2632, 384, 2739, 2468, 2506, 1099, 3020, 3199, 22, 1492, 3245, 3831, 4369, 64, 2914, 1849, 3629, 4917, 1459, 4696, 2638, 2657, 3271, 1829, 2405, 1084, 2273, 2689, 3170, 1996, 3075, 1065, 1050, 602, 1181, 4820, 3567, 1511, 2968, 411, 1469, 2577, 139, 2606, 552, 118, 3956, 2778, 2428, 3763, 2737, 3872, 4663, 3785, 856, 3610, 705, 2701, 1981, 1704, 93, 4460, 544, 2819, 1622, 1220, 2846, 1516, 524, 1801, 4485, 4879, 763, 1768, 632, 1938, 1571, 979, 2933, 326, 2331, 3016, 2810, 3104, 1886, 2947, 3037, 2174, 4176, 539, 305, 4222, 107, 3602, 2765, 2534, 1160, 3007, 4513, 4938]"
Montana,"[140, 682, 338, 174, 12]","[140, 682, 338, 174, 12, 149, 400, 469, 609, 693]","[140, 682, 338, 174, 12, 149, 400, 469, 609, 693, 26, 768, 154, 8, 674, 777, 829, 197, 889, 705, 501, 19, 629, 786, 620]","[140, 682, 338, 174, 12, 149, 400, 469, 609, 693, 26, 768, 154, 8, 674, 777, 829, 197, 889, 705, 501, 19, 629, 786, 620, 350, 126, 63, 394, 227, 27, 645, 594, 585, 243, 352, 44, 332, 189, 18, 685, 613, 260, 78, 378, 807, 678, 624, 772, 134]","[140, 682, 338, 174, 12, 149, 400, 469, 609, 693, 26, 768, 154, 8, 674, 777, 829, 197, 889, 705, 501, 19, 629, 786, 620, 350, 126, 63, 394, 227, 27, 645, 594, 585, 243, 352, 44, 332, 189, 18, 685, 613, 260, 78, 378, 807, 678, 624, 772, 134, 16, 754, 344, 677, 420, 698, 782, 108, 456, 779, 0, 589, 24, 404, 868, 664, 164, 805, 346, 688, 700, 622, 167, 797, 494, 464, 568, 171, 381, 525, 355, 607, 14, 747, 342, 498, 860, 168, 73, 484, 680, 382, 337, 611, 408, 141, 485, 213, 731, 122]"
Nebraska,"[89, 1320, 51, 231, 13]","[89, 1320, 51, 231, 13, 219, 1288, 455, 237, 147]","[89, 1320, 51, 231, 13, 219, 1288, 455, 237, 147, 1269, 1629, 156, 40, 1008, 922, 1567, 437, 911, 183, 1604, 177, 1643, 1605, 1329]","[89, 1320, 51, 231, 13, 219, 1288, 455, 237, 147, 1269, 1629, 156, 40, 1008, 922, 1567, 437, 911, 183, 1604, 177, 1643, 1605, 1329, 1353, 1266, 131, 1438, 919, 1552, 226, 1026, 335, 883, 520, 410, 1595, 476, 878, 1575, 312, 1519, 1261, 1279, 1171, 1360, 731, 790, 293]","[89, 1320, 51, 231, 13, 219, 1288, 455, 237, 147, 1269, 1629, 156, 40, 1008, 922, 1567, 437, 911, 183, 1604, 177, 1643, 1605, 1329, 1353, 1266, 131, 1438, 919, 1552, 226, 1026, 335, 883, 520, 410, 1595, 476, 878, 1575, 312, 1519, 1261, 1279, 1171, 1360, 731, 790, 293, 1009, 134, 820, 1357, 933, 144, 1255, 902, 1283, 1302, 1399, 1484, 949, 1016, 777, 880, 604, 899, 150, 424, 537, 1079, 827, 339, 299, 989, 21, 398, 198, 1591, 1337, 1230, 375, 1239, 354, 329, 963, 1286, 938, 1524, 1428, 1087, 782, 258, 1350, 1198, 1252, 63, 32, 1247]"
Nevada,"[1419, 1137, 1898, 1472, 112]","[1419, 1137, 1898, 1472, 112, 880, 1141, 1132, 1480, 1167]","[1419, 1137, 1898, 1472, 112, 880, 1141, 1132, 1480, 1167, 1426, 1046, 821, 1518, 26, 1340, 513, 1633, 1484, 845, 1232, 173, 1411, 1864, 613]","[1419, 1137, 1898, 1472, 112, 880, 1141, 1132, 1480, 1167, 1426, 1046, 821, 1518, 26, 1340, 513, 1633, 1484, 845, 1232, 173, 1411, 1864, 613, 1433, 66, 1476, 1747, 465, 647, 1092, 1917, 1396, 1106, 720, 594, 914, 937, 567, 1406, 133, 1450, 1783, 1690, 126, 1284, 1417, 1581, 1510]","[1419, 1137, 1898, 1472, 112, 880, 1141, 1132, 1480, 1167, 1426, 1046, 821, 1518, 26, 1340, 513, 1633, 1484, 845, 1232, 173, 1411, 1864, 613, 1433, 66, 1476, 1747, 465, 647, 1092, 1917, 1396, 1106, 720, 594, 914, 937, 567, 1406, 133, 1450, 1783, 1690, 126, 1284, 1417, 1581, 1510, 1140, 805, 1224, 1388, 410, 1412, 931, 91, 335, 346, 1416, 1486, 1135, 962, 1136, 122, 1705, 1370, 1640, 254, 1434, 1482, 1428, 1772, 1413, 1595, 1886, 34, 548, 1499, 1246, 9, 1899, 1501, 1481, 1153, 1114, 290, 602, 440, 1918, 0, 742, 818, 1307, 645, 43, 1394, 1078, 886]"
New Hampshire,"[31, 775, 189, 264, 327]","[31, 775, 189, 264, 327, 153, 989, 203, 792, 511]","[31, 775, 189, 264, 327, 153, 989, 203, 792, 511, 928, 6, 834, 96, 770, 556, 420, 243, 660, 565, 871, 176, 684, 492, 271]","[31, 775, 189, 264, 327, 153, 989, 203, 792, 511, 928, 6, 834, 96, 770, 556, 420, 243, 660, 565, 871, 176, 684, 492, 271, 545, 961, 888, 217, 576, 727, 381, 446, 945, 852, 784, 825, 395, 266, 431, 361, 283, 763, 60, 208, 161, 168, 606, 29, 4]","[31, 775, 189, 264, 327, 153, 989, 203, 792, 511, 928, 6, 834, 96, 770, 556, 420, 243, 660, 565, 871, 176, 684, 492, 271, 545, 961, 888, 217, 576, 727, 381, 446, 945, 852, 784, 825, 395, 266, 431, 361, 283, 763, 60, 208, 161, 168, 606, 29, 4, 239, 341, 90, 568, 513, 616, 884, 289, 755, 685, 248, 82, 991, 405, 222, 806, 925, 375, 307, 154, 840, 612, 964, 802, 178, 457, 469, 259, 350, 824, 836, 41, 633, 139, 796, 509, 184, 101, 322, 166, 665, 442, 124, 652, 357, 776, 484, 436, 196, 376]"
New Jersey,"[4968, 2616, 1139, 5255, 1653]","[4968, 2616, 1139, 5255, 1653, 6472, 4903, 5241, 1095, 3033]","[4968, 2616, 1139, 5255, 1653, 6472, 4903, 5241, 1095, 3033, 1786, 2656, 5049, 2096, 1556, 1706, 1224, 723, 5166, 5503, 1804, 4995, 3793, 5965, 5703]","[4968, 2616, 1139, 5255, 1653, 6472, 4903, 5241, 1095, 3033, 1786, 2656, 5049, 2096, 1556, 1706, 1224, 723, 5166, 5503, 1804, 4995, 3793, 5965, 5703, 2137, 473, 4288, 953, 1509, 1857, 2569, 5221, 3398, 4821, 2664, 4163, 4465, 4952, 5011, 6419, 4384, 2581, 5128, 1034, 5204, 2089, 1105, 3831, 5891]","[4968, 2616, 1139, 5255, 1653, 6472, 4903, 5241, 1095, 3033, 1786, 2656, 5049, 2096, 1556, 1706, 1224, 723, 5166, 5503, 1804, 4995, 3793, 5965, 5703, 2137, 473, 4288, 953, 1509, 1857, 2569, 5221, 3398, 4821, 2664, 4163, 4465, 4952, 5011, 6419, 4384, 2581, 5128, 1034, 5204, 2089, 1105, 3831, 5891, 148, 491, 5987, 1131, 1296, 4242, 1818, 1990, 6488, 2721, 3951, 2189, 478, 406, 88, 2495, 6336, 6095, 5001, 886, 3453, 1234, 3913, 1437, 706, 74, 2617, 3060, 3290, 1506, 5064, 5960, 1675, 1709, 158, 5671, 3535, 4935, 3986, 1939, 5449, 2350, 7, 3093, 3663, 4923, 4006, 3864, 4334, 2112]"
New Mexico,"[1000, 491, 530, 1334, 1473]","[1000, 491, 530, 1334, 1473, 548, 958, 1087, 960, 921]","[1000, 491, 530, 1334, 1473, 548, 958, 1087, 960, 921, 890, 1518, 799, 1305, 1494, 1129, 748, 1569, 460, 1121, 833, 1542, 1019, 1405, 1281]","[1000, 491, 530, 1334, 1473, 548, 958, 1087, 960, 921, 890, 1518, 799, 1305, 1494, 1129, 748, 1569, 460, 1121, 833, 1542, 1019, 1405, 1281, 741, 965, 1536, 402, 196, 117, 706, 1068, 823, 610, 757, 1269, 1317, 1202, 483, 215, 44, 902, 1342, 1212, 493, 878, 1564, 991, 1023]","[1000, 491, 530, 1334, 1473, 548, 958, 1087, 960, 921, 890, 1518, 799, 1305, 1494, 1129, 748, 1569, 460, 1121, 833, 1542, 1019, 1405, 1281, 741, 965, 1536, 402, 196, 117, 706, 1068, 823, 610, 757, 1269, 1317, 1202, 483, 215, 44, 902, 1342, 1212, 493, 878, 1564, 991, 1023, 1298, 360, 919, 1064, 280, 939, 980, 1158, 837, 1336, 461, 1252, 973, 1081, 432, 506, 1454, 1218, 521, 1435, 995, 851, 552, 893, 347, 1356, 1073, 501, 738, 1222, 1311, 621, 709, 572, 1013, 93, 1052, 463, 715, 1062, 543, 979, 1467, 1426, 1554, 698, 787, 376, 535, 901]"
New York,"[1772, 12715, 1212, 3446, 15503]","[1772, 12715, 1212, 3446, 15503, 1686, 799, 8885, 2604, 1770]","[1772, 12715, 1212, 3446, 15503, 1686, 799, 8885, 2604, 1770, 10125, 3396, 3517, 11318, 12662, 1907, 1823, 9693, 1214, 1357, 5875, 10235, 10926, 14856, 4759]","[1772, 12715, 1212, 3446, 15503, 1686, 799, 8885, 2604, 1770, 10125, 3396, 3517, 11318, 12662, 1907, 1823, 9693, 1214, 1357, 5875, 10235, 10926, 14856, 4759, 3459, 9988, 15617, 1997, 12708, 8990, 15478, 3124, 4847, 2875, 15416, 12464, 11082, 2518, 390, 15104, 13090, 9732, 9453, 14328, 6525, 10256, 7766, 3377, 3201]","[1772, 12715, 1212, 3446, 15503, 1686, 799, 8885, 2604, 1770, 10125, 3396, 3517, 11318, 12662, 1907, 1823, 9693, 1214, 1357, 5875, 10235, 10926, 14856, 4759, 3459, 9988, 15617, 1997, 12708, 8990, 15478, 3124, 4847, 2875, 15416, 12464, 11082, 2518, 390, 15104, 13090, 9732, 9453, 14328, 6525, 10256, 7766, 3377, 3201, 13192, 554, 7373, 12957, 13271, 5047, 1786, 8203, 12144, 5895, 14083, 15061, 3332, 15445, 6419, 7146, 6146, 11549, 12289, 2155, 248, 6536, 4682, 5725, 14810, 2238, 1028, 681, 10042, 1446, 12719, 30, 2553, 14512, 1235, 5890, 10690, 2867, 3992, 84, 15538, 11668, 9368, 6638, 7276, 8518, 15377, 7074, 2646, 4478]"
North Carolina,"[6149, 5398, 5856, 5715, 252]","[6149, 5398, 5856, 5715, 252, 5933, 646, 1651, 3210, 1814]","[6149, 5398, 5856, 5715, 252, 5933, 646, 1651, 3210, 1814, 1043, 3227, 3390, 3720, 6788, 5977, 1309, 5532, 4549, 6930, 6866, 3793, 2071, 1920, 159]","[6149, 5398, 5856, 5715, 252, 5933, 646, 1651, 3210, 1814, 1043, 3227, 3390, 3720, 6788, 5977, 1309, 5532, 4549, 6930, 6866, 3793, 2071, 1920, 159, 2450, 1100, 887, 645, 4105, 4439, 770, 5549, 5230, 2665, 281, 4935, 729, 2568, 176, 1456, 2320, 342, 2466, 1477, 1740, 2759, 430, 6241, 382]","[6149, 5398, 5856, 5715, 252, 5933, 646, 1651, 3210, 1814, 1043, 3227, 3390, 3720, 6788, 5977, 1309, 5532, 4549, 6930, 6866, 3793, 2071, 1920, 159, 2450, 1100, 887, 645, 4105, 4439, 770, 5549, 5230, 2665, 281, 4935, 729, 2568, 176, 1456, 2320, 342, 2466, 1477, 1740, 2759, 430, 6241, 382, 3253, 6152, 572, 5860, 4047, 5389, 3200, 1561, 4479, 6991, 3919, 6110, 1600, 5877, 118, 2391, 699, 6858, 5623, 2115, 3156, 970, 2020, 1756, 4816, 955, 2990, 6173, 1072, 5186, 2660, 1974, 2982, 3851, 3064, 3242, 6321, 2603, 5421, 4444, 5408, 5714, 16, 362, 1507, 5496, 3425, 1655, 1804, 2540]"
North Dakota,"[420, 516, 441, 450, 230]","[420, 516, 441, 450, 230, 387, 409, 361, 538, 467]","[420, 516, 441, 450, 230, 387, 409, 361, 538, 467, 590, 276, 593, 415, 384, 324, 15, 128, 456, 347, 350, 406, 455, 461, 335]","[420, 516, 441, 450, 230, 387, 409, 361, 538, 467, 590, 276, 593, 415, 384, 324, 15, 128, 456, 347, 350, 406, 455, 461, 335, 109, 311, 466, 30, 388, 344, 246, 0, 252, 511, 22, 389, 392, 272, 239, 353, 236, 23, 558, 499, 465, 601, 533, 449, 191]","[420, 516, 441, 450, 230, 387, 409, 361, 538, 467, 590, 276, 593, 415, 384, 324, 15, 128, 456, 347, 350, 406, 455, 461, 335, 109, 311, 466, 30, 388, 344, 246, 0, 252, 511, 22, 389, 392, 272, 239, 353, 236, 23, 558, 499, 465, 601, 533, 449, 191, 18, 432, 386, 541, 502, 197, 56, 539, 20, 470, 446, 607, 356, 154, 244, 429, 333, 322, 557, 581, 338, 434, 398, 336, 408, 326, 318, 205, 58, 258, 323, 66, 357, 283, 103, 452, 249, 603, 578, 316, 394, 491, 418, 454, 401, 155, 1, 122, 586, 227]"
Ohio,"[2616, 192, 5765, 6176, 4975]","[2616, 192, 5765, 6176, 4975, 1088, 3981, 5506, 1462, 5056]","[2616, 192, 5765, 6176, 4975, 1088, 3981, 5506, 1462, 5056, 1250, 1144, 129, 9367, 7896, 8014, 1736, 2410, 9009, 419, 6192, 5183, 9287, 4748, 4661]","[2616, 192, 5765, 6176, 4975, 1088, 3981, 5506, 1462, 5056, 1250, 1144, 129, 9367, 7896, 8014, 1736, 2410, 9009, 419, 6192, 5183, 9287, 4748, 4661, 7938, 2376, 7755, 7349, 1220, 5670, 4907, 2304, 6719, 8703, 4288, 2471, 8256, 7834, 6023, 329, 4656, 8468, 6157, 3605, 2613, 6488, 1039, 7473, 7577]","[2616, 192, 5765, 6176, 4975, 1088, 3981, 5506, 1462, 5056, 1250, 1144, 129, 9367, 7896, 8014, 1736, 2410, 9009, 419, 6192, 5183, 9287, 4748, 4661, 7938, 2376, 7755, 7349, 1220, 5670, 4907, 2304, 6719, 8703, 4288, 2471, 8256, 7834, 6023, 329, 4656, 8468, 6157, 3605, 2613, 6488, 1039, 7473, 7577, 5441, 3314, 7782, 1804, 5904, 2250, 166, 1202, 3740, 784, 6194, 6622, 7872, 9408, 7531, 8801, 8712, 669, 4024, 7455, 2050, 2374, 8495, 5886, 5514, 3484, 1548, 1702, 5034, 522, 1465, 3837, 3573, 488, 5783, 1280, 5756, 5511, 193, 5299, 8263, 1641, 7332, 6551, 4652, 446, 2215, 7952, 6837, 3114]"
Oklahoma,"[43, 2403, 2162, 281, 737]","[43, 2403, 2162, 281, 737, 141, 2243, 1449, 960, 883]","[43, 2403, 2162, 281, 737, 141, 2243, 1449, 960, 883, 1252, 331, 1216, 1179, 747, 2674, 2585, 866, 121, 1541, 1335, 1243, 2128, 1842, 2224]","[43, 2403, 2162, 281, 737, 141, 2243, 1449, 960, 883, 1252, 331, 1216, 1179, 747, 2674, 2585, 866, 121, 1541, 1335, 1243, 2128, 1842, 2224, 2183, 1141, 3278, 2220, 1284, 2259, 67, 724, 1810, 1043, 708, 35, 2472, 2113, 1581, 257, 1475, 1256, 1404, 3076, 1669, 1100, 557, 3227, 493]","[43, 2403, 2162, 281, 737, 141, 2243, 1449, 960, 883, 1252, 331, 1216, 1179, 747, 2674, 2585, 866, 121, 1541, 1335, 1243, 2128, 1842, 2224, 2183, 1141, 3278, 2220, 1284, 2259, 67, 724, 1810, 1043, 708, 35, 2472, 2113, 1581, 257, 1475, 1256, 1404, 3076, 1669, 1100, 557, 3227, 493, 3091, 820, 937, 231, 1504, 2159, 1057, 1426, 878, 1345, 1442, 947, 243, 375, 1712, 675, 1800, 1278, 210, 2663, 2193, 3273, 2684, 2402, 3043, 1224, 1298, 1075, 3117, 2748, 1266, 1869, 752, 2294, 1060, 13, 2639, 793, 3215, 1792, 1929, 40, 438, 1003, 2094, 2578, 575, 3128, 1558, 1471]"
Oregon,"[465, 2053, 505, 1082, 1113]","[465, 2053, 505, 1082, 1113, 1163, 2347, 151, 1585, 2031]","[465, 2053, 505, 1082, 1113, 1163, 2347, 151, 1585, 2031, 480, 374, 1312, 772, 1007, 744, 1485, 725, 1985, 2382, 1152, 457, 756, 2122, 2244]","[465, 2053, 505, 1082, 1113, 1163, 2347, 151, 1585, 2031, 480, 374, 1312, 772, 1007, 744, 1485, 725, 1985, 2382, 1152, 457, 756, 2122, 2244, 1235, 2487, 663, 124, 1708, 927, 704, 1377, 1719, 1602, 1962, 2091, 472, 751, 2695, 2341, 847, 1683, 1009, 518, 1104, 1190, 649, 1790, 2185]","[465, 2053, 505, 1082, 1113, 1163, 2347, 151, 1585, 2031, 480, 374, 1312, 772, 1007, 744, 1485, 725, 1985, 2382, 1152, 457, 756, 2122, 2244, 1235, 2487, 663, 124, 1708, 927, 704, 1377, 1719, 1602, 1962, 2091, 472, 751, 2695, 2341, 847, 1683, 1009, 518, 1104, 1190, 649, 1790, 2185, 1455, 1508, 394, 1002, 301, 2315, 198, 1891, 2275, 708, 906, 1044, 0, 417, 933, 463, 986, 1695, 339, 1271, 2874, 148, 2813, 1396, 15, 537, 235, 2177, 1854, 555, 1078, 827, 1131, 1726, 1500, 864, 49, 2351, 2281, 1244, 1735, 1069, 98, 1348, 767, 1997, 285, 1497, 1934, 569]"
Pennsylvania,"[6090, 2640, 7299, 4069, 6308]","[6090, 2640, 7299, 4069, 6308, 6154, 9097, 8141, 7494, 7262]","[6090, 2640, 7299, 4069, 6308, 6154, 9097, 8141, 7494, 7262, 3072, 8789, 7653, 1773, 4458, 6134, 9898, 9570, 3831, 2242, 1396, 6510, 1836, 6110, 6262]","[6090, 2640, 7299, 4069, 6308, 6154, 9097, 8141, 7494, 7262, 3072, 8789, 7653, 1773, 4458, 6134, 9898, 9570, 3831, 2242, 1396, 6510, 1836, 6110, 6262, 4681, 5298, 7969, 1155, 3251, 3139, 4844, 3193, 3456, 4125, 8744, 2930, 5120, 5037, 2364, 6372, 9156, 3496, 3040, 4715, 2217, 7319, 1900, 4595, 491]","[6090, 2640, 7299, 4069, 6308, 6154, 9097, 8141, 7494, 7262, 3072, 8789, 7653, 1773, 4458, 6134, 9898, 9570, 3831, 2242, 1396, 6510, 1836, 6110, 6262, 4681, 5298, 7969, 1155, 3251, 3139, 4844, 3193, 3456, 4125, 8744, 2930, 5120, 5037, 2364, 6372, 9156, 3496, 3040, 4715, 2217, 7319, 1900, 4595, 491, 2092, 904, 4956, 4344, 5504, 6240, 6706, 8458, 1343, 9027, 6959, 23, 7492, 8928, 1272, 2452, 5724, 2790, 4761, 7432, 1028, 6335, 4290, 3802, 8229, 4539, 7059, 2106, 2920, 4700, 8622, 1077, 2654, 6280, 7085, 1496, 8690, 2967, 9472, 2492, 9362, 6339, 3717, 3175, 9424, 3996, 3610, 9948, 7139, 5785]"
Rhode Island,"[784, 247, 552, 517, 767]","[784, 247, 552, 517, 767, 689, 229, 159, 124, 420]","[784, 247, 552, 517, 767, 689, 229, 159, 124, 420, 385, 50, 285, 141, 544, 178, 323, 415, 403, 214, 715, 25, 755, 598, 673]","[784, 247, 552, 517, 767, 689, 229, 159, 124, 420, 385, 50, 285, 141, 544, 178, 323, 415, 403, 214, 715, 25, 755, 598, 673, 292, 729, 701, 354, 708, 227, 664, 225, 193, 612, 629, 772, 40, 153, 13, 601, 760, 232, 280, 686, 433, 499, 287, 609, 105]","[784, 247, 552, 517, 767, 689, 229, 159, 124, 420, 385, 50, 285, 141, 544, 178, 323, 415, 403, 214, 715, 25, 755, 598, 673, 292, 729, 701, 354, 708, 227, 664, 225, 193, 612, 629, 772, 40, 153, 13, 601, 760, 232, 280, 686, 433, 499, 287, 609, 105, 47, 243, 437, 783, 261, 301, 204, 705, 326, 220, 542, 412, 319, 506, 402, 736, 475, 750, 518, 51, 126, 569, 90, 620, 773, 691, 115, 488, 274, 364, 390, 356, 151, 6, 775, 703, 140, 179, 718, 295, 339, 307, 696, 79, 457, 94, 162, 647, 68, 473]"
South Carolina,"[2498, 980, 2081, 870, 3204]","[2498, 980, 2081, 870, 3204, 2309, 834, 2337, 2452, 2610]","[2498, 980, 2081, 870, 3204, 2309, 834, 2337, 2452, 2610, 3179, 1016, 2368, 141, 1065, 2934, 163, 1932, 2338, 199, 1431, 292, 1198, 1338, 2568]","[2498, 980, 2081, 870, 3204, 2309, 834, 2337, 2452, 2610, 3179, 1016, 2368, 141, 1065, 2934, 163, 1932, 2338, 199, 1431, 292, 1198, 1338, 2568, 258, 1295, 2978, 1977, 1171, 48, 15, 706, 2310, 439, 2243, 919, 3029, 2727, 3277, 1824, 957, 908, 1365, 470, 2739, 340, 2074, 837, 3222]","[2498, 980, 2081, 870, 3204, 2309, 834, 2337, 2452, 2610, 3179, 1016, 2368, 141, 1065, 2934, 163, 1932, 2338, 199, 1431, 292, 1198, 1338, 2568, 258, 1295, 2978, 1977, 1171, 48, 15, 706, 2310, 439, 2243, 919, 3029, 2727, 3277, 1824, 957, 908, 1365, 470, 2739, 340, 2074, 837, 3222, 1726, 3101, 1319, 1530, 2973, 2408, 493, 3041, 2896, 1238, 164, 1912, 3373, 2091, 295, 868, 318, 691, 630, 977, 3209, 2296, 1081, 2625, 2319, 1787, 3142, 519, 1490, 2521, 2018, 945, 2175, 1712, 1330, 3239, 2956, 73, 2805, 547, 2797, 232, 57, 2872, 1116, 1447, 1546, 1651, 732, 941]"
