GEOID,Longitude,Latitude
220930402003,-90.70846540838006,30.0469951885815
220019601013,-92.21521163050684,30.39679052981399
220450301014,-91.67530907392955,29.915019995021275
220750507002,-89.53898041285461,29.35890540878877
220659603003,-91.19249548565963,32.41366363673534
221159507042,-93.232077267124,31.06039570133744
220990203043,-91.813047397373,30.31626944729912
220399504012,-92.4231434112694,30.63736456060365
220190024023,-93.42683477373596,30.446014447353264
220350003003,-91.1833635595106,32.801126663381034
220979619007,-92.06265820917706,30.42003878886466
220379516004,-91.01851815189852,30.83569656348969
221030412134,-89.95860621094894,30.32931474146208
220290002023,-91.55751284229645,31.63080482970116
220839701001,-91.48592665104572,32.46394108801572
220139701002,-92.93129391088698,32.560995523332004
220750505003,-89.67027074376816,29.46123330077633
220819601003,-93.23310598613244,32.085551534552664
220710009042,-90.01830171728159,29.964360912439684
220090306003,-92.18754673424462,30.950733622129704
220450303031,-91.944051081867,30.05814068390318
220850003001,-93.67776691484517,31.640982112425696
220730107002,-92.10006813495264,32.471143590826124
220710017501,-89.92507734079989,30.035470794315906
220690009023,-92.8698243473414,31.56492181616921
220779520001,-91.67646852745698,30.75808573655015
220150107013,-93.7039085234296,32.51507373319774
220190021001,-93.00514421320472,30.233440953103884
220170207002,-93.76483818172603,32.50748401831137
220550010012,-92.0551399218313,30.25065093379198
220190004001,-93.1953771047103,30.232565705209016
220730101032,-91.981640690566,32.532405446501365
220530004011,-92.66962308228652,30.08636338761581
220190035001,-93.57399500405567,30.207114018915856
220250003003,-91.83954603016032,31.69123600486625
220330031045,-91.17698153143034,30.525453176918305
220890621002,-90.31540792064118,29.95135329898643
220550002002,-92.00263969742105,30.22483379299778
220210002003,-92.07322366688824,32.09333615338466
221070002002,-91.476204469251,31.91328317382223
220550019032,-92.11501551324284,30.19263332193347
221010407001,-91.30535295916548,29.70467907866525
220070503003,-91.09793121402136,29.97490478529772
220399501021,-92.41546601972684,30.79383292094769
220979613024,-92.08893823472884,30.54711870939729
221090013033,-90.80547285476824,29.2156140656021
221090012012,-90.58357200640836,29.50899643022257
220990204014,-91.84535003847462,30.1572529474881
220479526002,-91.49773972716731,30.472279655677177
220039505021,-92.77316629287546,30.55281139364126
221139510016,-92.0278250351644,29.959260740078907
220510279043,-90.10716277657066,29.67212222822684
221190315012,-93.37905100262677,32.445993584011816
220330006021,-91.14254210748828,30.474667479012588
220450309002,-91.83324730542724,30.001187640813743
220150112013,-93.72531352705354,32.8448470657519
220050301072,-90.8400814375258,30.24887593297121
220379514002,-91.20114019559183,30.85811863741132
220019610003,-92.37608042594144,30.2101448169828
220190026004,-93.26234022587632,30.25686171672022
220550019092,-92.13585620020817,30.228126848215112
220570218003,-90.6091908910571,29.72002362274601
220710006163,-89.9973897826727,29.91785629401095
220550021016,-92.0812635490337,30.30077797594497
220279503002,-93.11564855921416,32.95481306134071
220450304028,-91.90103422510936,29.979453041685044
220239701021,-93.20154346748284,29.85451113877553
220950703004,-90.48126127864016,30.092189711741465
220990203037,-91.8715819368022,30.257696984589284
221030405021,-90.05314064970268,30.489257598274484
220710004002,-90.042730290543,29.94143385549709
220679508003,-91.93859055672122,32.77147881756946
220710017571,-90.01162573372227,30.02351208547376
220890623013,-90.37181993553926,29.961501713425736
220790139003,-92.45462104701502,31.30794037413649
220399503023,-92.5756292468799,30.49895750220962
220510206003,-90.2611570521451,30.00394755621988
220619603001,-92.70403508975124,32.51696697443905
220530003002,-92.80425567695664,30.24260018328094
220979603002,-91.95965913416433,30.55552458410253
220950707004,-90.54879686826752,30.06195148447016
221059541052,-90.52334336218684,30.46880936795464
220979609022,-92.41001128154296,30.49120359880182
221139507001,-92.1529666545389,29.9574764290526
221059539013,-90.51033455822348,30.53185549494225
220330040134,-91.18170595547213,30.393716003756
221059533003,-90.52254152164576,30.90224417850989
221159501006,-92.90935252985308,31.166858404772466
220330039121,-91.04732735584965,30.4349446078644
221119602003,-92.67772336516548,32.85521821843491
220399506007,-92.27949074672584,30.68645133456293
220750503001,-90.01967608660226,29.831183079706985
220930407002,-90.68515084798275,29.943722736114044
220570215003,-90.3770422356382,29.56394424718273
220870302044,-89.90035152498308,29.901739500414823
220790135011,-92.45569208109548,31.05821861291132
220190017002,-93.1954735880175,30.15675914532279
220550019051,-92.12434253525836,30.12781846328205
220190033004,-93.37003843954872,30.200376799187698
220170246011,-93.82047757395128,32.54894578274804
