GEOID,Longitude,Latitude
220190024013,-93.44554110023294,30.44652379317695
220750506001,-89.6155642280011,29.42950545662848
220450301016,-91.67409665323368,29.91915443961838
220019601017,-92.20964346993615,30.40013377735644
220659603003,-91.19249548565963,32.41366363673534
220530004011,-92.66962308228652,30.08636338761581
220819601004,-93.26360989841235,32.17642687597415
220930403001,-90.7156427605687,30.025074761493457
220990202011,-91.84224182084613,30.34028349487866
220450303036,-91.92905314166576,30.02050401217666
221139510016,-92.0278250351644,29.959260740078907
220750508002,-89.41172189852138,29.33900859694099
221090010021,-90.61476382845878,29.5402584314338
221059541051,-90.54197310003302,30.456040671853444
220190021002,-93.02219727690344,30.233347860924205
220050301072,-90.8400814375258,30.24887593297121
220430202002,-92.71288010299304,31.59492728766321
220090306003,-92.18754673424462,30.950733622129704
220210002003,-92.07322366688824,32.09333615338466
220039505013,-92.88294785331333,30.54384263134253
220399504023,-92.41240972883271,30.69201587110299
220550019066,-92.1538589535162,30.18848828650764
220350003003,-91.1833635595106,32.801126663381034
220190035004,-93.56865593647656,30.19156751806564
220979603005,-91.94562804509306,30.55160895615465
220510279043,-90.10716277657066,29.67212222822684
221190315012,-93.37905100262677,32.445993584011816
220139701002,-92.93129391088698,32.560995523332004
220839701002,-91.50824574257727,32.46840742890757
220239702031,-93.3393344183348,29.945661201478256
220070506001,-90.94924396260076,29.83354070816028
220190026002,-93.27054603472784,30.2575979255999
220379514002,-91.20114019559183,30.85811863741132
220990203038,-91.87218055762244,30.24763583060708
220790101024,-92.14798349129508,31.386393250393457
220399502001,-92.42010660914544,30.93679267343423
220319502004,-93.93979143985348,32.00695113655868
220530003002,-92.80425567695664,30.24260018328094
220250003003,-91.83954603016032,31.69123600486625
220979619004,-92.0467324262746,30.41130504268231
221059533003,-90.52254152164576,30.90224417850989
220890621004,-90.30917997076789,29.95635010836826
221159507021,-93.22740615900824,31.04776057380516
221159501006,-92.90935252985308,31.166858404772466
221139501013,-92.14981899738144,30.093897253916733
220570215003,-90.3770422356382,29.56394424718273
220870301032,-89.88502951372347,29.87708750633805
220190033005,-93.38116344724853,30.161559519595063
220479526002,-91.49773972716731,30.472279655677177
220070502011,-91.20271507134656,29.933194477381942
221090002041,-90.7350191504008,29.672464739177983
220630406021,-90.93344081444737,30.502447466980257
220730107002,-92.10006813495264,32.471143590826124
220750502023,-89.99280567542492,29.85120324637166
220090309002,-91.87363315395471,30.928697290217617
220450309002,-91.83324730542724,30.001187640813743
221030402061,-90.16888915569216,30.645002145815752
220399504014,-92.41680953993426,30.637335677515708
220570218003,-90.6091908910571,29.72002362274601
220730101011,-91.99853506231048,32.55542672306488
221030403092,-90.19281079098052,30.44003489621225
220170207002,-93.76483818172603,32.50748401831137
220150111132,-93.53619848174748,32.551535698522216
220190004001,-93.1953771047103,30.232565705209016
220570212001,-90.31774903439624,29.21956940225028
220979604001,-91.75599942849792,30.53946326149428
220730059001,-92.17159982981532,32.47344555981334
220730053032,-92.23800736109617,32.52900513191463
220570217003,-90.53595313583936,29.643209825601744
220399503021,-92.58145080997332,30.48361744849816
221159502004,-93.47022056508528,31.243860055274443
221119603003,-92.69395826835634,32.79372092047664
220950707004,-90.54879686826752,30.06195148447016
220550014141,-92.05495165090122,30.116626415180605
220979609023,-92.39766259180008,30.49118705115867
220550014273,-91.96518450173676,30.109211999635576
220630408131,-90.86737548902217,30.39951840093593
221059539011,-90.4997080359554,30.55387069516028
220330031045,-91.17698153143034,30.525453176918305
220730105031,-92.3394118521116,32.394082988113546
221139502025,-92.50411404145056,30.034933982075607
220550020045,-92.07494488997298,30.28690287746896
220710009041,-90.01296658609176,29.963171718941464
221070002001,-91.3573933020424,32.068949445520666
220690002004,-93.09360736904792,31.917536836335064
220790103001,-92.42299603898756,31.419160479768404
220930407002,-90.68515084798275,29.943722736114044
220050301021,-90.88752627105524,30.276959715458567
220979613021,-92.0844038257286,30.54679072346813
220379516001,-90.91256270782534,30.8306957027872
220290002023,-91.55751284229645,31.63080482970116
220450306027,-91.75480358199688,30.0071484134842
220850001003,-93.48412529277296,31.80159620652664
220850007021,-93.68137754480436,31.50047977005702
220119607022,-93.27452083264583,30.559087949092508
220890625003,-90.40944811034336,30.00682315978352
221030412141,-89.9034753744887,30.32280680117352
220119601012,-93.09161891800846,30.76697607960644
220550022009,-92.01238270918503,30.22021423629018
220170242042,-93.88022176383554,32.359780286259955
