,GEOID,Longitude,Latitude
3010,60230101024,-123.61287917648473,41.28294421644299
2282,60170316022,-119.94595428401304,38.94068314644249
3536,60290034002,-119.46136992512702,35.15440390980706
2931,60210101013,-122.17145331421035,39.752950914767965
10555,60390003021,-120.27696762240004,37.1128118904661
5987,60372375002,-118.28930995283366,33.97689429097236
11082,60510001023,-119.30587779684885,38.26565779150882
10412,60379200473,-118.44926969628008,34.41238556361502
1997,60133650032,-122.32377965368092,37.98746445439684
3158,60250120012,-115.48663717780713,32.670858920731895
288,60014086004,-122.188647398151,37.76140812385254
14240,60650420171,-117.32709746858494,33.88386125879069
17536,60710114081,-116.8308726416171,34.243077290520446
18401,60730100103,-117.05885304622332,32.574734115112115
24998,61110037003,-119.18850956895984,34.17832378770253
10920,60470003063,-120.71857670410677,37.38388019782296
25481,61150405003,-121.54788277195568,39.09621721120329
2763,60190060021,-119.5604480049124,36.71070858819427
15628,60670067043,-121.45217618284263,38.6512531089064
17997,60730077014,-117.23896538673614,32.79034139412992
2511,60190040052,-120.05583278001096,36.72410911181212
18805,60730158021,-116.9580077949362,32.79381594283504
3736,60290058062,-118.1892667198452,34.85674359484339
20858,60790104042,-121.08187323033133,35.5592882408264
17215,60710091211,-117.59470299426891,34.39807853716598
14849,60650449111,-116.32135701151464,33.73635960079623
3715,60290055111,-117.97388495509284,35.13206933726405
14602,60650432742,-117.24760779109994,33.64224234605067
11023,60470020022,-121.00801787578492,37.25657729702503
5908,60372343012,-118.3305183656468,34.00925510336734
17813,60730032084,-117.04243028099822,32.678084445824844
12323,60590525331,-117.7666599445694,33.71649991571162
17187,60710087131,-117.07964481855936,34.01797225290751
2597,60190047051,-119.83980215038616,36.80044322064488
13609,60610204012,-121.07367336383275,38.89844022696562
11306,60530136003,-121.84545265398916,36.60365459540473
17454,60710104271,-116.43134202978273,34.12453056626407
23726,60971513062,-122.69705181410788,38.3457275690046
15414,60670040142,-121.5190155435884,38.51049299528752
13757,60610214032,-121.2981500426602,38.89377090568538
3529,60290033053,-118.95198814568568,34.82557271679954
2250,60170313023,-120.60131267158462,38.75603181008426
24526,61070007023,-119.09445451159384,36.42093097330442
14804,60650445164,-116.47952307281813,33.94059701942422
19169,60730185042,-117.34130415061732,33.19548221844907
2915,60190084052,-120.4501254802675,36.8493705993945
23271,60910100003,-120.72858681424611,39.52913947007092
20463,60770032053,-121.32603396937245,38.02543083615339
4720,60371345223,-118.60043737075628,34.203586189336846
1525,60133110001,-121.88488342328073,38.019602979553575
14848,60650449073,-116.4689863843196,33.805022413413354
3970,60371012211,-118.29546832166768,34.25449759404148
17282,60710097121,-117.18145977922796,34.49333628846001
20866,60790106021,-120.84342548509072,35.35270155028916
22022,60855032122,-121.82449568752156,37.306898127865885
1415,60133010002,-121.62871229447228,38.02977221993957
2440,60190031032,-119.7204056604869,36.7976267206344
16648,60710020473,-117.54133805328092,34.10835320423785
3468,60290031272,-119.00747630961384,35.30678087753269
13325,60590993062,-117.99648655991236,33.6684546093418
18701,60730139081,-116.99957243761337,32.71140500090824
19598,60730211012,-116.48918201722049,32.68113354091325
5522,60372123061,-118.29287633215792,34.05613450487596
15770,60670074303,-121.37978958622789,38.7229574590712
3618,60290044023,-119.3350691854078,35.58337868385787
10531,60390001042,-119.63552140482848,37.31037730053966
11938,60590320483,-117.62359913052592,33.65038893568553
23210,60890117021,-122.35439903103712,40.676769983227125
7723,60374621003,-118.13932372106586,34.16523581657773
7341,60374081412,-117.89222028462268,34.00990849447557
2222,60170308102,-120.985788324209,38.676411972928726
12462,60590626551,-117.82492161509929,33.629953497132846
15022,60650456122,-116.02483925473088,33.50307605500119
16174,60670095033,-121.3103339385758,38.27653505306846
18605,60730133232,-116.98580168058037,32.636042705888485
24495,61070002042,-119.2952392343388,36.534401749069886
2873,60190077002,-119.86269040467052,36.42978651756143
2876,60190078011,-120.09301324287983,36.20467921102693
14015,60650406052,-117.5146150429225,33.993168281959726
16192,60670096121,-121.41553738838456,38.41524836670388
10306,60379106052,-118.06271677709452,34.56935963109447
21575,60830012063,-119.70055955933434,34.40918213431971
18122,60730083533,-117.13325880046476,32.9331852529319
21710,60830024081,-120.4449965135888,34.9515106295387
8401,60375341012,-118.16605550284667,33.969089417368444
3922,60330010005,-122.82800362420382,38.959775998483686
21841,60855009021,-121.88123205426996,37.33225921899127
6101,60372410012,-118.27443473503892,33.92948141297451
10582,60390005152,-120.0652619145876,37.02114846148607
14678,60650435061,-117.0022618176136,33.76369889483823
19290,60730191081,-116.9466071928404,33.32576660231216
20832,60790101033,-120.6893729943856,35.63580676286987
14947,60650451262,-116.37816736561253,33.72750363293265
1380,60090003022,-120.45627076656204,38.23887232632802
19307,60730192061,-117.24226992915662,33.214309069661404
24684,61070026022,-119.07803527628369,36.20721318395848
4462,60371241023,-118.38621747118458,34.175539029961044
25327,61130101043,-121.52310692581666,38.59381594570908
17398,60710100322,-117.29047753078136,34.40548748478264
22266,60855045091,-121.8902999971568,37.42196377344979
