,GEOID,Longitude,Latitude
17688,484790009013,-99.48344468183568,27.513911437790423
499,480270229002,-97.7415784622704,31.10657647817322
17428,484659507011,-100.89238365098974,29.36198105373025
14244,483719504004,-102.90354067309994,30.89370993925911
1997,480396634002,-95.44834532390806,29.032407681817467
12035,482499502022,-98.10598542783292,27.68464229438686
7438,481799504001,-100.98082552831706,35.54406367597259
11961,482450105004,-93.9220997653914,29.93723476063916
11782,482419502003,-94.0077933783413,30.92234763687845
5779,481350006003,-102.37314826602037,31.871736687365807
2478,480610120042,-97.77214434742947,26.18038494225836
13073,483239505002,-100.5024887019028,28.71600778768107
11618,482239506002,-95.59249729116269,33.1333173141801
2199,480439505002,-103.57205341092885,30.486424258583565
311,480259503005,-97.75840401294428,28.407987542661647
11746,482339507002,-101.3905986376655,35.67254923434039
13679,483479506001,-94.64744363562788,31.62384070888686
13283,483379505014,-97.84074690465664,33.56231282634381
133,480079504001,-97.0683461182991,28.01476976573001
13717,483499707014,-96.4519613648758,32.08179433049947
18467,485039505001,-98.58452650304444,33.0996860503276
10732,482030205013,-94.36466256914656,32.53328606635522
11657,482279505001,-101.47741818417502,32.2508909857532
14553,483899504004,-103.50740404343637,31.406861099916288
11270,482150227031,-97.98486270341613,26.155579498741776
13624,483419503012,-101.97737678364638,35.87586572385871
15040,484279506011,-98.83986114683428,26.3849232181173
7791,481899503001,-101.7295141614109,34.201736624708296
12315,482679502002,-99.77620108687564,30.48714457648696
9771,482014546001,-95.74602203332168,29.782536452885648
17578,484717906003,-95.54596982124036,30.72199512506413
12293,482659604041,-99.1943870798416,30.04909023416073
18481,485059503062,-99.26236712602216,26.90378536356092
17627,484771701002,-96.39646953983696,30.17220524379356
5210,481179504004,-102.40318709068676,34.82660718241257
13036,483217304002,-95.97535664904748,28.970192099509923
10930,482139511021,-96.00628015632223,32.23683034292869
11569,482211602062,-97.77642601390066,32.42532122288001
12805,483079503003,-99.34522241929582,31.12767345763472
5993,481410001103,-106.41900396277116,31.90069344564565
5193,481159504022,-101.96640841502376,32.7365140551444
12336,482730203023,-97.873877844256,27.522291538228
7082,481639502021,-99.10149345597353,28.89526417872906
7245,481677219022,-94.9458530814726,29.38727127867396
18493,485079503022,-99.82884346993102,28.69148021573438
14052,483610208002,-93.76339133724964,30.101438613884586
2778,480739506004,-95.24546142025574,31.94816338872328
14288,483732103025,-94.9366579125765,30.72182942310349
17624,484759503002,-102.89757306416162,31.598571867947093
2423,480610112001,-97.68592683504669,26.188294029384657
12540,482939706004,-96.52164096234478,31.519922373238664
13754,483539505001,-100.529583940388,32.44546705741671
7552,481810020003,-96.60822206332544,33.63787137486637
3597,480990107012,-97.90631531154804,31.12053297637106
11690,482319605002,-95.88238782185078,33.23608663329452
10760,482079503004,-99.740116008859,33.15033755823785
14126,483630008001,-98.1015558585974,32.80537952035719
7687,481872103003,-97.98086155217932,29.559641286331967
6534,481410104081,-106.27353928511258,31.65115294311416
7015,481576751022,-95.7903198491352,29.54783882943968
14032,483579504001,-100.8131007993564,36.3806947282223
2209,480479502003,-98.15033098721716,27.23507481886288
17444,484679502001,-95.69111043340664,32.68104183034137
3637,481119503004,-102.52834280946102,36.05886863722621
3556,480970011004,-97.13104940492948,33.62247943399306
2197,480439504002,-103.67216249167912,30.35189443697871
6650,481499703022,-96.8639350693469,29.92024795320723
6585,481439504012,-98.22099608880632,32.21408454861504
11554,482199504002,-102.37640846925947,33.59513048048658
7103,481659503005,-102.6445789640825,32.71391613824319
11525,482179604001,-97.38367832699096,31.96363043363355
15258,484391052013,-97.45704651058168,32.73194238574281
7654,481830107005,-94.875141462951,32.37507415113445
16417,484459504004,-102.26918364914503,33.175713762682456
17989,484879505002,-99.31255074553866,34.15582439706973
11636,482259504001,-95.44771539093132,31.3133069844034
17673,484790002004,-99.49272895671557,27.50613707076127
13533,483396935032,-95.46000377988248,30.318317314287004
13787,483550013001,-97.41643908184852,27.775428647459453
544,480270232033,-97.74949747270604,31.117355479728115
2326,480559607011,-97.6454188179619,29.69674981376678
18275,484910212012,-97.4275916481251,30.579006216625647
15367,484391063001,-97.24349583921553,32.71574033003998
7300,481677235031,-95.16889957339322,29.38961698758639
6690,481576702021,-95.48051656159122,29.60323073827943
6601,481450003002,-96.88635079262566,31.314949563092632
16771,484530021123,-97.68009526839126,30.309732596059547
474,480270224061,-97.67993703418956,31.06837269377628
48,480039503003,-102.54438207020274,32.3215534633565
13242,483319504012,-96.96870812976752,30.854577003940715
14646,483999506004,-99.96995237545588,31.748191705152617
12792,483030106011,-101.65150722849972,33.44159279000861
17861,484817410001,-96.27102221290846,29.188693978392475
7865,481990308003,-94.18880565472872,30.350763745773257
12855,483090014022,-97.12018529381724,31.586973860397844
14705,484059502001,-94.1008196220423,31.54659160291971
11976,482450109012,-93.9712323222266,29.9762920121468
2802,480759502005,-100.22336585349996,34.43041580519199
5749,481339502021,-98.82496225986284,32.40180665383091
13105,483250004011,-98.85599664587292,29.18707185090697
