STATE,geometry
KY,POINT (-85.250452617 38.214412813)
KY,POINT (-87.124791481 37.2929013570001)
KY,POINT (-84.5588328919999 38.018677369)
KY,POINT (-84.494860995 37.9973478270001)
KY,POINT (-82.647427665 38.478435125)
KY,POINT (-87.8715704319999 37.1069508800001)
KY,POINT (-84.919672567 38.1617669)
KY,POINT (-84.498030173 38.0843601300001)
KY,POINT (-84.528192916 37.996197566)
KY,POINT (-85.267806132 37.561563934)
KY,POINT (-84.9010091819999 38.159612543)
KY,POINT (-84.805198288 37.6533902080001)
KY,POINT (-88.696619851 37.058599439)
KY,POINT (-84.441296681 38.005851417)
KY,POINT (-84.4431355519999 38.03162495)
KY,POINT (-84.918427568 38.1615457680001)
KY,POINT (-84.550716678 38.211180122)
KY,POINT (-82.683655916 38.516955952)
KY,POINT (-84.0903049089999 37.132255582)
KY,POINT (-84.289330821 38.392444556)
KY,POINT (-83.719826955 36.60120061)
KY,POINT (-87.572374168 37.876617423)
KY,POINT (-87.126717164 37.7766092630001)
KY,POINT (-87.5023138609999 37.342203714)
KY,POINT (-85.6286027039999 38.2414189340001)
KY,POINT (-85.846113714 38.118258199)
KY,POINT (-84.431825571 38.0285891710001)
KY,POINT (-85.587750458 38.2135351580001)
KY,POINT (-85.561740045 38.225837321)
KY,POINT (-85.5734828659999 38.2916848730001)
KY,POINT (-85.6254082899999 38.2957110730001)
KY,POINT (-84.528414916 37.995315604)
KY,POINT (-85.84620294 38.120371408)
KY,POINT (-82.6847715069999 38.5115977450001)
KY,POINT (-85.636651511 38.281518222)
KY,POINT (-87.4945955539999 37.3361373400001)
KY,POINT (-85.491472105 38.238618725)
KY,POINT (-85.620686029 38.3414916150001)
KY,POINT (-84.436606265 37.9910676270001)
KY,POINT (-85.644998039 38.121693217)
KY,POINT (-88.713626238 37.0611478320001)
KY,POINT (-86.40822973 36.963433777)
KY,POINT (-86.414428935 36.950059013)
KY,POINT (-85.568995391 38.319949595)
KY,POINT (-85.4979120359999 38.240037527)
KY,POINT (-83.942814404 38.060113658)
KY,POINT (-84.661029893 38.9940988170001)
KY,POINT (-86.183887106 36.759474977)
KY,POINT (-84.51996825 37.953865776)
KY,POINT (-85.562471467 38.321300889)
KY,POINT (-85.644262485 38.121699306)
KY,POINT (-84.5767018779999 39.0174098460001)
KY,POINT (-85.6265861259999 38.2947893050001)
KY,POINT (-84.265184085 37.737360575)
KY,POINT (-86.457281167 36.9600069140001)
KY,POINT (-82.685804778 38.512189302)
KY,POINT (-85.885870105 37.2703560360001)
KY,POINT (-84.504942367 39.084097527)
KY,POINT (-84.864722273 36.83663389)
KY,POINT (-85.222924382 38.2103477300001)
KY,POINT (-84.5287794399999 39.04859492)
KY,POINT (-87.822104382 36.8574276300001)
KY,POINT (-84.339593567 38.6786311000001)
KY,POINT (-87.126171299 37.305021857)
KY,POINT (-88.693872757 37.0702329210001)
KY,POINT (-84.556999548 38.1849791450001)
KY,POINT (-86.575282579 36.763267365)
KY,POINT (-84.3354685959999 37.730981516)
KY,POINT (-82.662394746 38.484292436)
KY,POINT (-84.291496292 38.389776983)
KY,POINT (-86.895147133 37.925824317)
KY,POINT (-85.413885377 38.465599528)
KY,POINT (-82.6959277139999 38.5320253620001)
KY,POINT (-85.856707784 38.1063525960001)
KY,POINT (-84.623601654 39.0043604800001)
KY,POINT (-84.654576036 39.0102293460001)
KY,POINT (-83.340631222 36.8125874240001)
KY,POINT (-84.573373487 37.884940579)
KY,POINT (-85.9039453 37.7240255240001)
KY,POINT (-84.80514224 37.6534116770001)
KY,POINT (-86.446050629 36.9564336880001)
KY,POINT (-87.493938978 37.340312252)
KY,POINT (-88.671440395 36.7391665260001)
KY,POINT (-84.3980592189999 38.991883236)
KY,POINT (-84.673478575 38.939331495)
KY,POINT (-83.7545492039999 38.127009231)
KY,POINT (-84.675521625 38.960487974)
KY,POINT (-82.6248893819999 38.467097036)
KY,POINT (-85.861687182 37.697915896)
KY,POINT (-86.170990963 38.0025496650001)
KY,POINT (-83.5053063619999 38.2350373040001)
KY,POINT (-84.567890668 38.179567874)
KY,POINT (-85.5810010289999 38.3924647950001)
KY,POINT (-85.174169034 38.438176002)
KY,POINT (-85.509545902 38.0591407320001)
KY,POINT (-85.5122658779999 38.236306508)
KY,POINT (-84.7741242989999 38.638485089)
KY,POINT (-83.543619768 38.1258989340001)
KY,POINT (-87.5549496639999 37.8061913650001)
KY,POINT (-85.694701396 37.9992934150001)
KY,POINT (-82.80158869 37.8079603470001)
KY,POINT (-84.5291469759999 37.9749583190001)
KY,POINT (-82.833667917 37.463758747)
KY,POINT (-84.669463401 37.3309551360001)
KY,POINT (-88.643535485 36.758513103)
KY,POINT (-87.7301944389999 37.4147423900001)
KY,POINT (-84.368174089 38.7869961370001)
KY,POINT (-85.478703651 37.8268440050001)
KY,POINT (-84.606194884 37.0948117780001)
KY,POINT (-85.56381984 38.2665635910001)
KY,POINT (-85.3195680709999 37.360159169)
KY,POINT (-84.607603319 37.0887787820001)
KY,POINT (-85.540153561 38.228762041)
KY,POINT (-86.419437547 36.946553007)
KY,POINT (-83.93981795 38.0466001710001)
KY,POINT (-84.6247293009999 37.081268848)
KY,POINT (-84.542666883 38.9126425850001)
KY,POINT (-86.454690748 36.9438293950001)
KY,POINT (-85.5748637 37.001071175)
KY,POINT (-85.6064436839999 38.1781398680001)
KY,POINT (-85.606272039 38.179455928)
KY,POINT (-86.4548518189999 36.9436227080001)
KY,POINT (-84.520104423 39.0643932890001)
KY,POINT (-87.2572875979999 37.553015074)
KY,POINT (-84.45866381 36.840492539)
LA,POINT (-91.900081466 30.092476769)
LA,POINT (-92.100733438 29.9772118970001)
LA,POINT (-90.955110017 30.546499141)
LA,POINT (-90.051708263 30.359184312)
LA,POINT (-91.158350887 30.397174428)
LA,POINT (-90.0965377809999 29.925984323)
LA,POINT (-92.399384932 31.3398489890001)
LA,POINT (-90.181460812 30.011404935)
LA,POINT (-91.078703816 30.4185174400001)
LA,POINT (-91.143000113 30.4159666100001)
LA,POINT (-93.3291404239999 30.2290114)
LA,POINT (-92.053214181 30.1565740410001)
LA,POINT (-91.1650335049999 30.8258329070001)
LA,POINT (-92.4867893479999 31.2668574370001)
LA,POINT (-91.9925148839999 30.239327863)
LA,POINT (-91.823343243 30.9865189180001)
LA,POINT (-92.70676545 32.150495866)
LA,POINT (-92.6312868649999 31.9322849320001)
LA,POINT (-93.719867257 32.3976450850001)
LA,POINT (-90.73559441 29.5848068970001)
LA,POINT (-93.6843201089999 32.04064822)
LA,POINT (-92.816635414 30.2298757610001)
LA,POINT (-92.458840387 31.2831850650001)
LA,POINT (-92.599547206 32.5361615470001)
LA,POINT (-91.790724441 30.005529639)
LA,POINT (-92.296546989 30.008827382)
LA,POINT (-91.078264 30.384221)
LA,POINT (-91.0574572949999 30.3632603)
LA,POINT (-93.744728336 32.4533761550001)
LA,POINT (-91.153106355 30.4496291340001)
LA,POINT (-92.659330789 32.8058779300001)
LA,POINT (-92.9160988199999 32.561894825)
LA,POINT (-92.567664121 32.53374361)
LA,POINT (-92.078298568 32.5174330190001)
LA,POINT (-93.070258757 31.754024558)
LA,POINT (-92.063800266 31.127592678)
LA,POINT (-92.9146038379999 32.552794836)
LA,POINT (-91.180576957 32.390053569)
LA,POINT (-91.000069083 30.4668539410001)
LA,POINT (-92.119544745 30.1032186350001)
LA,POINT (-93.269608868 32.6354484870001)
LA,POINT (-91.704161848 32.1672920400001)
LA,POINT (-92.174203882 32.5175614980001)
LA,POINT (-92.423288957 30.777249716)
LA,POINT (-93.074151434 32.766129994)
LA,POINT (-91.1484365269999 30.448749342)
LA,POINT (-93.745528872 32.435372042)
LA,POINT (-92.671147832 30.248085271)
LA,POINT (-90.21136806 29.941339172)
LA,POINT (-93.7783520739999 32.4855457)
LA,POINT (-92.093549144 32.082919802)
LA,POINT (-91.806279268 32.781367237)
LA,POINT (-90.175653328 30.0077700090001)
LA,POINT (-90.073021478 30.414653538)
LA,POINT (-89.767019295 30.273843474)
LA,POINT (-90.092004849 30.3911346460001)
LA,POINT (-90.1140224339999 29.9204935270001)
LA,POINT (-90.133344908 29.9299166340001)
LA,POINT (-91.492860835 32.461064261)
LA,POINT (-90.1420391139999 30.856674153)
LA,POINT (-93.340463949 32.0287440020001)
LA,POINT (-90.018857711 29.915593287)
LA,POINT (-92.077510107 30.2096364860001)
LA,POINT (-90.2700132749999 30.0317584850001)
LA,POINT (-92.02576124 30.176260739)
LA,POINT (-90.081496606 30.4774910040001)
LA,POINT (-91.1370548309999 30.557816711)
LA,POINT (-92.386823793 30.2401900040001)
LA,POINT (-89.753218696 30.2803609270001)
LA,POINT (-92.049782282 30.152807694)
LA,POINT (-92.21021689 30.3945461750001)
LA,POINT (-90.714208785 29.597825222)
LA,POINT (-90.1203013109999 29.922318536)
LA,POINT (-93.7730575429999 32.479573847)
LA,POINT (-91.655774053 31.9872948550001)
LA,POINT (-93.7101863789999 32.030696649)
LA,POINT (-93.236397273 30.174742173)
LA,POINT (-89.751947725 30.3006500290001)
LA,POINT (-90.73167975 29.6126288580001)
LA,POINT (-92.042302873 30.165533512)
LA,POINT (-90.065734248 30.5302859970001)
LA,POINT (-90.1382372579999 30.43734527)
LA,POINT (-90.929417234 30.2322946210001)
LA,POINT (-93.855818589 32.4383927320001)
LA,POINT (-92.6398808069999 30.240150252)
LA,POINT (-91.112433852 30.458338978)
LA,POINT (-91.715656315 29.9533929840001)
LA,POINT (-90.451487728 30.4837398240001)
LA,POINT (-90.103236447 30.0153495050001)
LA,POINT (-91.176098521 29.6953897500001)
LA,POINT (-90.114426943 29.920036671)
LA,POINT (-90.73835136 29.586268798)
LA,POINT (-93.777873197 32.481927166)
LA,POINT (-92.114187704 32.499180359)
LA,POINT (-91.981014241 30.137861307)
LA,POINT (-91.392382042 32.863831105)
LA,POINT (-92.010073841 30.278292591)
LA,POINT (-92.0395706099999 30.310339673)
LA,POINT (-92.7119805569999 32.224154449)
LA,POINT (-90.181298189 30.012987944)
LA,POINT (-91.096495385 30.3982223310001)
LA,POINT (-91.981032087 30.1378851010001)
LA,POINT (-91.8886590229999 32.784542006)
LA,POINT (-91.0194311129999 30.3738852920001)
LA,POINT (-91.1383346649999 30.645643212)
LA,POINT (-90.7353076749999 29.5816073760001)
LA,POINT (-93.709118916 32.5358838940001)
LA,POINT (-90.167097416 30.014573447)
LA,POINT (-90.0184698579999 29.9169757540001)
LA,POINT (-92.408768255 32.7845696630001)
LA,POINT (-90.837332915 29.7892106400001)
LA,POINT (-93.793045208 32.404217771)
LA,POINT (-90.2152796079999 30.0097154470001)
LA,POINT (-91.140161163 30.7239456200001)
LA,POINT (-93.240496158 30.1670748270001)
LA,POINT (-92.634642287 32.513244823)
LA,POINT (-90.1516380149999 30.833120336)
LA,POINT (-92.053865612 30.557218262)
LA,POINT (-93.703084632 32.4047669230001)
LA,POINT (-90.0831302829999 30.018282169)
LA,POINT (-91.218736703 30.4549601090001)
LA,POINT (-92.608213302 32.5415505010001)
LA,POINT (-90.029776429 29.8852138880001)
LA,POINT (-93.811011207 32.39188525)
LA,POINT (-90.5110590369999 29.6325555760001)
LA,POINT (-93.074867108 31.7539034910001)
LA,POINT (-93.699646774 32.4147158700001)
LA,POINT (-93.1374859749999 32.956729739)
LA,POINT (-93.185988267 30.2043151390001)
LA,POINT (-92.429410606 30.499672499)
LA,POINT (-93.335001478 30.311778347)
LA,POINT (-91.8020790259999 29.9847331140001)
LA,POINT (-92.118834099 32.5222018440001)
LA,POINT (-92.408492284 31.363456765)
LA,POINT (-92.027664121 32.496194604)
LA,POINT (-92.0118660539999 30.1730434780001)
LA,POINT (-91.09605069 30.418611099)
LA,POINT (-92.65188309 30.8154195340001)
LA,POINT (-93.435288108 30.455348214)
LA,POINT (-92.059429049 31.099251193)
LA,POINT (-93.168060699 30.2189074250001)
LA,POINT (-92.16301953 32.5235924300001)
LA,POINT (-90.13333539 29.929573992)
LA,POINT (-90.665917518 30.8311801190001)
LA,POINT (-93.757106447 32.4156892730001)
LA,POINT (-92.510986897 30.0329989640001)
LA,POINT (-93.7448104699999 32.4950108720001)
LA,POINT (-93.7228549499999 32.441868049)
LA,POINT (-92.157130227 31.695099016)
LA,POINT (-92.068636259 32.5867080150001)
LA,POINT (-90.1486 30.4540000000001)
LA,POINT (-90.7477588689999 29.590059022)
LA,POINT (-92.645021742 32.5690104650001)
LA,POINT (-93.666903668 32.4601340030001)
LA,POINT (-93.2942423819999 30.8579512200001)
LA,POINT (-90.064982336 29.9005732410001)
LA,POINT (-93.983987477 32.862516032)
LA,POINT (-90.499892742 30.7360680580001)
LA,POINT (-91.033828457 30.4656742510001)
LA,POINT (-91.039141635 29.9595870750001)
LA,POINT (-90.197908768 29.977859494)
LA,POINT (-92.4088344259999 31.309132576)
LA,POINT (-93.2825006 32.31810977)
LA,POINT (-91.5215459359999 29.790290102)
LA,POINT (-91.070712092 30.4577220740001)
LA,POINT (-90.2583516239999 30.023499648)
LA,POINT (-92.165163486 32.525952058)
LA,POINT (-92.38654665 32.787110383)
LA,POINT (-93.738958143 32.498380029)
LA,POINT (-93.703238063 32.9022019170001)
LA,POINT (-91.382409692 32.8683096880001)
LA,POINT (-91.783737303 29.9890049310001)
LA,POINT (-93.768085341 32.495472568)
LA,POINT (-92.1936291069999 31.252637039)
LA,POINT (-91.312756282 29.6860236520001)
LA,POINT (-91.0764782539999 30.3641288090001)
LA,POINT (-91.555490955 31.6483612060001)
LA,POINT (-93.710230856 32.548016483)
LA,POINT (-92.415786023 30.6436024290001)
LA,POINT (-91.1036914809999 30.4003759400001)
LA,POINT (-92.108168738 29.9825055380001)
LA,POINT (-93.311682854 30.8419209530001)
LA,POINT (-90.1104595479999 30.4002915770001)
LA,POINT (-92.451880707 31.304373648)
LA,POINT (-91.021816057 30.4508547780001)
LA,POINT (-90.090524113 29.922828467)
LA,POINT (-90.9470694249999 30.4538230750001)
LA,POINT (-93.694310785 32.420501175)
LA,POINT (-90.498539138 30.070154852)
LA,POINT (-92.382008424 32.7688462950001)
LA,POINT (-92.596808524 30.489074585)
LA,POINT (-93.080283665 32.8720291980001)
LA,POINT (-89.9390211849999 30.3125043700001)
LA,POINT (-93.222650199 30.2050618320001)
LA,POINT (-93.715043893 32.579628681)
LA,POINT (-90.224828101 29.9652045300001)
LA,POINT (-93.6922002109999 32.492380831)
LA,POINT (-93.6677 32.4635000000001)
LA,POINT (-91.8446110149999 30.00806171)
LA,POINT (-90.0935008229999 29.9730189050001)
LA,POINT (-91.891483796 32.79621258)
LA,POINT (-89.7452952309999 30.28807361)
LA,POINT (-93.259554257 30.1691482910001)
LA,POINT (-90.149394619 30.458948143)
LA,POINT (-90.918572334 30.220724105)
LA,POINT (-92.0571567599999 31.0952127480001)
LA,POINT (-90.812077884 29.7874327660001)
LA,POINT (-90.114592132 29.9578561710001)
LA,POINT (-90.239420733 29.999996633)
LA,POINT (-92.843571063 30.496361859)
LA,POINT (-93.272849771 32.619692738)
LA,POINT (-91.0790346489999 30.4199089320001)
LA,POINT (-90.0476067719999 29.9529928220001)
LA,POINT (-92.117829474 31.6860045880001)
LA,POINT (-92.4892747329999 31.3006553490001)
LA,POINT (-90.169080771 29.96092122)
LA,POINT (-91.94997692 30.9289803520001)
LA,POINT (-91.149845224 30.4481084380001)
LA,POINT (-89.867232631 30.8002378240001)
LA,POINT (-93.458466609 31.5470589660001)
LA,POINT (-93.7589271959999 32.4777094090001)
LA,POINT (-93.073595317 31.7536827910001)
LA,POINT (-92.1145238139999 32.4718045720001)
LA,POINT (-90.453891229 30.4942862790001)
LA,POINT (-92.133273015 31.0588348800001)
LA,POINT (-93.6942275659999 32.4194887)
LA,POINT (-93.071247318 31.728460641)
LA,POINT (-90.460526385 30.4639640460001)
LA,POINT (-91.055320965 30.4583529610001)
LA,POINT (-92.079374165 32.540957152)
LA,POINT (-93.761821869 32.478494631)
LA,POINT (-92.458546171 31.281706103)
LA,POINT (-91.157065978 30.3974980350001)
LA,POINT (-91.146989272 30.448168654)
LA,POINT (-89.74262161 30.3116975040001)
LA,POINT (-91.022146802 30.451314014)
LA,POINT (-92.066801031 32.575635746)
LA,POINT (-92.1896456539999 30.943903586)
LA,POINT (-91.1788151869999 30.448234873)
LA,POINT (-92.144223416 32.5140031220001)
LA,POINT (-92.022966383 30.169049274)
LA,POINT (-92.663753039 31.9127315870001)
LA,POINT (-91.53388327 31.6113847560001)
LA,POINT (-90.0068554819999 30.010556851)
LA,POINT (-92.3608962229999 30.2221577060001)
LA,POINT (-90.104975753 30.39659785)
LA,POINT (-93.720723863 32.397473765)
LA,POINT (-91.133901322 30.4465061700001)
LA,POINT (-91.455029495 30.6867982090001)
LA,POINT (-93.7045259179999 32.545736323)
LA,POINT (-91.933544855 30.4133547860001)
LA,POINT (-90.1383134009999 30.4380686260001)
LA,POINT (-90.1657 30.0163000000001)
LA,POINT (-92.011103129 30.2778816750001)
LA,POINT (-93.229681622 30.1862646980001)
LA,POINT (-91.244291071 30.262932779)
LA,POINT (-90.7458091619999 29.601961535)
LA,POINT (-91.15880312 30.8353581310001)
LA,POINT (-93.6447145079999 31.650029025)
LA,POINT (-91.464171603 30.686130672)
LA,POINT (-91.2250844769999 32.84681097)
LA,POINT (-93.761910963 32.4837113470001)
LA,POINT (-90.3753601499999 29.966611616)
LA,POINT (-89.999281047 29.7275830660001)
LA,POINT (-90.7446879569999 29.605422554)
LA,POINT (-92.5376970679999 31.2782605100001)
LA,POINT (-91.102209707 30.4139318630001)
LA,POINT (-93.240629407 30.167993299)
LA,POINT (-91.099228712 30.3991786730001)
LA,POINT (-93.3053014179999 32.616747037)
LA,POINT (-90.0814092689999 29.998125868)
LA,POINT (-91.906282467 30.2933555380001)
LA,POINT (-93.283151904 30.923759454)
LA,POINT (-91.137584752 30.6486934500001)
LA,POINT (-92.685707212 31.5238077660001)
LA,POINT (-93.804680955 32.399145656)
LA,POINT (-90.693572698 30.0392332690001)
LA,POINT (-90.007575819 29.9352776060001)
LA,POINT (-92.054782039 30.2235327440001)
LA,POINT (-90.372466671 29.9229361050001)
LA,POINT (-92.178304455 30.952473884)
LA,POINT (-90.030146485 29.865969765)
LA,POINT (-92.470155811 31.267805552)
LA,POINT (-92.041929298 30.165814288)
LA,POINT (-92.109185601 29.9823761970001)
LA,POINT (-93.7180284729999 32.3983857960001)
LA,POINT (-92.018059654 30.177106989)
LA,POINT (-91.897295492 32.7888526610001)
LA,POINT (-91.8403227059999 30.032033719)
LA,POINT (-89.731314155 30.289606586)
LA,POINT (-90.861713977 30.4771404530001)
LA,POINT (-93.819800834 32.3828818120001)
LA,POINT (-90.3761603199999 29.9319260830001)
LA,POINT (-93.712744566 32.5602657540001)
LA,POINT (-91.076053429 30.3724213990001)
LA,POINT (-91.1076108829999 30.564113596)
LA,POINT (-92.06840518 32.576099684)
LA,POINT (-93.459965629 33.0041970090001)
LA,POINT (-91.13907223 30.6505865030001)
LA,POINT (-92.438782396 31.3921570970001)
LA,POINT (-92.163021041 32.5032899670001)
LA,POINT (-91.748410806 32.461198161)
LA,POINT (-93.2145453319999 30.2089410950001)
LA,POINT (-92.3753850589999 30.496162557)
LA,POINT (-92.360914207 30.222195635)
LA,POINT (-91.1596087309999 30.593385433)
LA,POINT (-92.083858241 30.479280035)
LA,POINT (-91.656326817 31.9757749140001)
LA,POINT (-92.344397009 30.231626782)
LA,POINT (-91.060519152 30.45781549)
LA,POINT (-91.7329533229999 32.167275682)
LA,POINT (-90.096503758 29.891148426)
LA,POINT (-90.573639024 30.0787012430001)
LA,POINT (-91.992107811 30.2232507590001)
LA,POINT (-93.24665678 30.173530295)
LA,POINT (-90.091114225 30.3883136810001)
LA,POINT (-93.2848426469999 30.1526322330001)
LA,POINT (-90.1257612649999 29.9218918820001)
LA,POINT (-90.485692362 30.48710264)
LA,POINT (-90.866 29.7862000000001)
LA,POINT (-89.9950202429999 29.9099242560001)
LA,POINT (-93.37883479 30.2264311160001)
LA,POINT (-90.211942795 30.0039015140001)
LA,POINT (-92.4082574239999 31.514602552)
LA,POINT (-92.2085015759999 29.9991509320001)
LA,POINT (-90.4984931289999 30.070630855)
LA,POINT (-90.82287565 29.806674538)
LA,POINT (-92.774745942 30.627070485)
LA,POINT (-89.994222457 29.910129361)
LA,POINT (-92.484135024 31.2735845940001)
LA,POINT (-92.490266315 31.291467034)
LA,POINT (-90.9460999999999 30.4603187220001)
LA,POINT (-92.1663291849999 32.5176213240001)
LA,POINT (-90.151472929 29.962442809)
LA,POINT (-90.9269755239999 30.232335775)
LA,POINT (-90.091998361 29.927270413)
LA,POINT (-91.179042463 29.6971841000001)
LA,POINT (-91.0273058229999 30.4512709740001)
LA,POINT (-92.05769701 31.090422518)
LA,POINT (-90.104723081 29.8834706530001)
LA,POINT (-89.948364133 30.0712138050001)
LA,POINT (-89.7579931559999 30.3001033030001)
LA,POINT (-89.742264413 30.3130222090001)
LA,POINT (-90.904598425 30.214122349)
LA,POINT (-90.1141383899999 29.9581230590001)
LA,POINT (-92.65446794 30.235087277)
LA,POINT (-91.0560321519999 30.42607049)
LA,POINT (-91.890972184 32.7888313550001)
LA,POINT (-93.6684257759999 32.5329685510001)
LA,POINT (-90.810054733 29.780866395)
LA,POINT (-91.9469041579999 30.6993811560001)
LA,POINT (-91.311641424 30.841132493)
LA,POINT (-93.6690580549999 32.4626752570001)
LA,POINT (-93.7720296159999 32.4786173730001)
LA,POINT (-93.4689908559999 31.5738842540001)
LA,POINT (-91.843799145 31.622797382)
LA,POINT (-90.997659223 30.0941924360001)
LA,POINT (-93.7120228059999 32.4014746020001)
LA,POINT (-92.0796381759999 32.541637855)
LA,POINT (-91.0735804989999 30.4103498810001)
LA,POINT (-90.074322944 29.904558664)
LA,POINT (-91.8240407059999 30.030592477)
LA,POINT (-90.0283923329999 29.92038254)
LA,POINT (-90.21274722 30.0173577310001)
LA,POINT (-90.1730653019999 30.0068094320001)
LA,POINT (-91.991792083 30.105678584)
LA,POINT (-90.456324273 30.450595763)
LA,POINT (-91.751610964 32.469328035)
LA,POINT (-92.267372 30.224832)
LA,POINT (-90.131050379 30.007598655)
LA,POINT (-90.200226023 30.0133277190001)
LA,POINT (-91.057841787 30.437815277)
LA,POINT (-90.213251 30.0218110000001)
LA,POINT (-90.986678377 30.392747693)
LA,POINT (-90.22424926 30.019991357)
LA,POINT (-90.057508443 30.39711721)
LA,POINT (-90.043478519 30.382348076)
LA,POINT (-90.914604282 30.511475563)
LA,POINT (-90.9193701629999 30.228009872)
LA,POINT (-91.014368406 30.4236614160001)
LA,POINT (-90.1927278269999 30.0132811490001)
LA,POINT (-90.204009589 30.0096308440001)
LA,POINT (-92.306418483 30.6967567040001)
LA,POINT (-90.0328390349999 29.894298125)
LA,POINT (-91.164607734 30.464534799)
LA,POINT (-90.02337033 30.347175179)
LA,POINT (-91.245236547 30.2620326570001)
LA,POINT (-90.178422714 30.0142728970001)
LA,POINT (-90.2454885289999 30.0373523540001)
LA,POINT (-90.461218522 30.4656640200001)
LA,POINT (-90.965997816 30.4610684030001)
LA,POINT (-90.447987 30.4937120000001)
LA,POINT (-90.152915093 29.962366683)
LA,POINT (-91.244687719 30.2755796430001)
LA,POINT (-91.0888350289999 30.4236648420001)
LA,POINT (-90.181667363 30.0181039240001)
LA,POINT (-90.148784742 29.9994210740001)
LA,POINT (-90.174536465 30.007405535)
LA,POINT (-90.138547312 30.4860318980001)
LA,POINT (-93.705260494 32.4043524730001)
LA,POINT (-90.221215794 30.016500206)
LA,POINT (-90.139872256 30.0027910250001)
LA,POINT (-91.15250123 30.4444906640001)
LA,POINT (-90.3415012139999 29.5502250490001)
LA,POINT (-93.73913201 32.4231225870001)
LA,POINT (-93.7395811329999 32.4228667950001)
LA,POINT (-92.1217570489999 32.5127652520001)
LA,POINT (-89.857528725 29.871214835)
LA,POINT (-90.093566051 29.885633388)
LA,POINT (-90.0974725459999 29.900015909)
LA,POINT (-90.066674673 29.969251082)
LA,POINT (-90.012716312 29.935403895)
LA,POINT (-91.186155 30.4398279100001)
LA,POINT (-93.2721606169999 31.1609511290001)
LA,POINT (-90.021941 30.3467000000001)
LA,POINT (-91.0773251969999 30.364371271)
LA,POINT (-90.1873595389999 29.97867682)
LA,POINT (-92.020035948 30.136175614)
LA,POINT (-90.1260725019999 29.9870509780001)
LA,POINT (-91.4549277529999 30.6869254170001)
LA,POINT (-92.070160613 30.541509143)
LA,POINT (-90.000116253 29.9003443020001)
LA,POINT (-90.957217777 30.494184799)
LA,POINT (-89.905593685 30.4102232170001)
LA,POINT (-90.187281605 29.9785420160001)
LA,POINT (-90.9183639619999 30.484230364)
LA,POINT (-90.069490947 30.4142923220001)
LA,POINT (-92.076977159 30.1977456120001)
LA,POINT (-93.7098364839999 32.568124106)
LA,POINT (-90.1260753029999 29.9868934560001)
LA,POINT (-90.022316114 30.346609073)
LA,POINT (-91.053357266 30.439039861)
LA,POINT (-90.075828088 30.4376006320001)
LA,POINT (-90.993264935 30.354531358)
MA,POINT (-71.193039439 42.4385850670001)
MA,POINT (-71.5678312429999 42.276585669)
MA,POINT (-70.655395025 41.937455189)
MA,POINT (-70.916428515 42.194921709)
MA,POINT (-71.073370165 42.3146273140001)
MA,POINT (-70.667371706 41.959027233)
MA,POINT (-72.734895106 42.604201204)
MA,POINT (-71.799025978 42.5748815100001)
MA,POINT (-70.0039366779999 41.738718992)
MA,POINT (-71.207642795 42.4203837760001)
MA,POINT (-70.585725274 41.7346768350001)
MA,POINT (-71.110076718 42.3696550650001)
MA,POINT (-71.441840342 42.287807468)
MA,POINT (-73.1774974859999 42.4729305380001)
MA,POINT (-72.701677876 42.3550789020001)
MA,POINT (-71.0795427689999 41.9049018260001)
MA,POINT (-71.3278257599999 42.063721618)
MA,POINT (-71.227851744 42.3745796680001)
MA,POINT (-70.659201292 41.942898476)
MA,POINT (-70.92236207 42.1350524550001)
MA,POINT (-71.323346309 42.5970069590001)
MA,POINT (-71.254579958 42.415126431)
MA,POINT (-71.651295585 42.1557782040001)
MA,POINT (-71.806137037 42.587415564)
MA,POINT (-71.064251161 42.3158590360001)
MA,POINT (-72.575409421 42.084346598)
MA,POINT (-71.163917474 42.7235498840001)
MA,POINT (-71.812227847 42.2446343930001)
MA,POINT (-70.9648330269999 42.4703721810001)
MA,POINT (-71.1054564029999 42.0700250890001)
MA,POINT (-71.1665337969999 42.71328076)
MA,POINT (-70.6826254009999 42.625123816)
MA,POINT (-71.030163301 42.293901524)
MA,POINT (-71.045609831 42.391480933)
MA,POINT (-71.671920384 42.461876928)
MA,POINT (-71.0204601899999 42.270677305)
MA,POINT (-71.162900963 42.422967629)
MA,POINT (-71.122270128 42.2308427130001)
MA,POINT (-71.744193997 42.49642106)
MA,POINT (-70.9373320609999 42.8468871430001)
MA,POINT (-71.083639697 42.801158625)
MA,POINT (-71.2366909739999 42.2743866110001)
MA,POINT (-70.903023087 42.4863821260001)
MA,POINT (-71.880679411 42.0367950940001)
MA,POINT (-70.934680573 42.478622548)
MA,POINT (-71.161708619 41.72954974)
MA,POINT (-71.027543973 42.1059540960001)
MA,POINT (-71.7723195739999 42.316752756)
MA,POINT (-71.195577565 42.2662130080001)
MA,POINT (-69.965780904 41.6996347210001)
MA,POINT (-70.9283389719999 41.631701477)
MA,POINT (-70.9032435949999 41.6654996170001)
MA,POINT (-71.119090851 42.702036638)
MA,POINT (-71.131514054 42.3875987210001)
MA,POINT (-73.2278625179999 42.5219749980001)
MA,POINT (-71.496751546 42.147918743)
MA,POINT (-70.600860789 41.686483652)
MA,POINT (-71.656887903 42.311724579)
MA,POINT (-72.658127538 42.3271792300001)
MA,POINT (-71.236811772 42.341719891)
MA,POINT (-71.771004133 42.3203919260001)
