,GEOID,Longitude,Latitude
327,170190107023,-88.04673807130804,40.1305490538322
4301,170318343003,-87.58808678572198,41.74234693219057
9429,171978833032,-88.24240676897575,41.434238476644985
5464,170630008002,-88.28246363704353,41.281553207424814
4315,170318348002,-87.64524568032174,41.78177640144372
1920,170315610003,-87.7896059535962,41.78853663966046
7076,171118711092,-88.38833745873747,42.18675897355863
9707,172010019002,-89.06164701895003,42.23347150769133
9263,171978806012,-88.03308510745248,41.59348552013045
4918,170438435003,-88.0143696635998,41.88923414854823
2144,170316713001,-87.67142658856238,41.77663619177168
7130,171118713102,-88.28662255970745,42.15790573503344
2850,170318049014,-87.93275007157739,42.05712079114513
2435,170318005005,-87.74414521997703,42.106537941932864
8935,171830110002,-87.63853097446166,39.98174964006961
3208,170318115003,-87.8779405270404,41.93826236467022
7017,171118707042,-88.20949201793276,42.40445569390501
1034,170311504011,-87.76995237826135,41.96686245488478
1677,170314302003,-87.58368997414834,41.76766618727402
9455,171978835092,-87.9955393953454,41.42545418505783
113,170070106042,-88.86244598174709,42.36062750516239
5042,170438457012,-88.02561986945342,41.7833206077811
6323,170978608063,-88.10390239486524,42.482217793226006
5914,170898524042,-88.39403361101543,41.95597016821759
6559,170978641062,-88.01170021533868,42.27214302532535
2833,170318048071,-88.11478858274768,42.01487431386133
9105,171978801092,-88.0426017884389,41.724967549933545
8979,171899501001,-89.16200163925186,38.43812652248621
9243,171978804313,-88.2495793620639,41.56758924280535
9500,171978837002,-87.63534457888329,41.46579582232984
7967,171430034044,-89.62916127382668,40.83477594200003
4770,170438413241,-88.15029270785745,41.9261565909121
5800,170898507053,-88.50960295467053,42.09071970928484
2347,170317403001,-87.71675890357818,41.69313051073361
2091,170316603022,-87.70204945613528,41.7835374414987
9781,172010037063,-89.0453769328329,42.201844606686414
6712,170999617012,-88.66781196833328,41.61811929849523
4024,170318266005,-87.62408635948785,41.64140315790052
6203,170938904031,-88.40131559231904,41.70842336113542
9147,171978802033,-88.09343141765704,41.65026507548384
5567,170730312003,-90.37552307083428,41.18779376184699
8130,171579511003,-89.66311057609384,38.0028162111509
1350,170312421003,-87.6697869720332,41.89785096091506
9159,171978803052,-88.17646716918053,41.707901734728864
5067,170438458074,-87.98340158947775,41.74231515697251
6348,170978609062,-88.12772668345197,42.34843327034329
8525,171670005043,-89.6191969516355,39.82549541902005
9804,172010038053,-89.03132601902897,42.37932223482981
5333,170550402003,-89.06572285514967,38.002362687656
2394,170317703004,-87.99240335694874,42.00225805916921
5761,170898501032,-88.32653644845624,42.11211125453274
4995,170438449012,-87.99993865510717,41.80019531689174
2566,170318028013,-87.95752575230483,42.08401145417197
9485,171978835213,-87.88023275273392,41.53081784407759
5518,170730301002,-90.34283611807643,41.48338756122611
6414,170978615061,-87.91494460850099,42.40747565861876
9490,171978836022,-87.738516162447,41.416319215487775
5784,170898504002,-88.2711904658931,42.10615828263859
5915,170898524051,-88.43411413743564,41.939336852560864
5408,170579539001,-90.3403678057822,40.27263516110822
6050,170898545042,-88.42671740101723,41.79380448217054
7331,171150022004,-88.87484117503851,39.93719383080734
293,170190101001,-88.13457261505118,40.31496284217357
166,170159601004,-89.81796568716523,42.11053851830525
6437,170978616092,-87.99487811737806,42.38092345097426
7335,171150024011,-88.88985002047532,39.82941044422464
4394,170318397003,-87.65108919591243,41.83285907880677
6186,170938902021,-88.34134986870713,41.717186004136586
2864,170318050023,-87.95758136318838,42.04073958169352
689,170310409001,-87.68384983157831,41.96409547452757
9014,171919553003,-88.60363030141183,38.34458231114294
1719,170314402012,-87.61061012043729,41.74844928322865
9527,171978840033,-88.23171336851084,41.26358829570634
5049,170438457032,-88.02805237000446,41.761292399834936
6971,171118701062,-88.2299404867534,42.45968826904973
6588,170978643053,-88.14934852951075,42.221811589022266
445,170279006024,-89.69718983527937,38.54355894978625
2755,170318045132,-88.22294009615982,42.00707095750159
3652,170318212002,-87.67650191544628,41.66018882578082
8387,171635033321,-89.95619478967694,38.52164136701381
9543,171990202011,-89.08646194673814,37.75264805309679
1864,170315302001,-87.62520328730805,41.682555297313485
4937,170438440023,-87.93504998364982,41.88833334380632
8008,171430046004,-89.67105556313753,40.64087256199183
8783,171790204005,-89.59818560639172,40.63987458187352
9168,171978803094,-88.19945371421802,41.68391771490096
2644,170318036113,-88.01872897131132,42.14797493049014
6356,170978610082,-88.02619440512417,42.42636731468878
6998,171118706041,-88.2507280256528,42.36828408608172
9687,172010015003,-89.04035893148352,42.25416904424174
6362,170978610102,-88.12857106823556,42.404521015502816
731,170310609001,-87.64812811697377,41.94923335084306
9196,171978803251,-88.25765870181797,41.71024893681115
5869,170898519122,-88.35907124449228,41.99881914472792
6128,170910113001,-87.81990008018259,41.08479015512241
1137,170311707001,-87.82038800443226,41.94323919910068
5875,170898520013,-88.30511680045147,41.96508514335935
2678,170318041041,-88.10300246913263,42.10575271213844
6777,170999634003,-89.06071679255976,41.29465940690218
2303,170317203003,-87.67777697939701,41.70990938056698
