GEOID,Longitude,Latitude
170099705003,-90.76737856377606,39.98497208206994
171419614001,-89.33754497802138,42.02169483453837
170799774002,-88.16733480050559,38.98905723199852
170419522003,-88.28280067711265,39.79843297939834
170619739001,-90.40244871192854,39.44626651361333
170539620001,-88.36959555047663,40.47320030089021
170659731001,-88.53134735375241,38.1032898302654
170070106041,-88.85775770869077,42.34635408655228
171659555003,-88.43371562183047,37.81568547371506
170230603006,-87.9884829213206,39.29963058425452
171179560001,-89.77780984302777,39.51566265304892
171579508001,-89.98191061302127,38.21738998370928
170159604003,-89.9408503238491,42.05763584246695
170190107012,-88.03079163092163,40.11686728277756
170999637003,-88.70421749772078,41.32659329680977
170850205003,-90.01614138307308,42.34494193669325
171090101004,-90.4926982913458,40.55489637594939
171179569005,-89.81535542671287,39.11876154873527
171359574001,-89.35107380477679,39.25273429992094
170539618002,-88.09954675235004,40.467719504642446
171699702003,-90.55982235618151,40.11808383444185
171450302004,-89.38639060761473,38.07846461066068
171635043572,-89.80016194990267,38.49331076498613
171950003001,-89.96819351958104,41.80903709629816
171899503002,-89.3932815879112,38.343325675008224
171259568003,-89.70880975745726,40.1900915854166
171118710041,-88.62767771243428,42.23718587214828
170950015003,-90.40343836646622,40.80347042628232
171539711003,-89.19772311565178,37.20455466866349
171990202011,-89.08646194673814,37.75264805309679
171978835102,-87.98950130002132,41.4329821082296
171419609002,-89.44227043432066,42.05499489282957
170898507053,-88.50960295467053,42.09071970928484
170550403001,-89.06899625906591,37.9783030145137
170479571003,-88.07458906790725,38.38061089591317
171670040001,-89.23809347906673,39.85517397243832
170730312002,-90.35159329063262,41.21318463817081
170279006024,-89.69718983527937,38.54355894978625
170699709003,-88.3781341836404,37.45389362667947
171670034002,-89.74368356418483,39.59226023106641
170679538003,-91.12543772764852,40.40883107097638
171290103002,-89.94769944801348,39.97377346309791
171579511004,-89.63898140165622,37.99136208778047
171130055012,-88.76176564013048,40.34982719521233
171419617002,-89.24858316516155,42.13022867222293
170519505003,-88.86464147434987,39.01330405106663
170879777003,-88.96768990372024,37.47678189531199
171770001003,-89.40930997591614,42.44727946226519
170010102002,-91.09204610623551,40.11768332234944
171118705023,-88.34402750201048,42.39356533592573
170599728002,-88.21541170876797,37.74454580033666
171830107011,-87.63802022390752,40.09605054634053
171150021001,-88.90272434866118,39.870698151942285
171499525002,-91.07376605901948,39.71786104136226
171635034122,-90.00111246518092,38.641330583383365
171978837002,-87.63534457888329,41.46579582232984
171719706001,-90.480588924649,39.74477587123946
170898524051,-88.43411413743564,41.939336852560864
170070101012,-88.8559941342104,42.26644612593941
171635040024,-89.76275632380866,38.27134249902355
171419615004,-89.573367454091,41.98306923518773
171978833052,-88.20297576715863,41.44202790332859
170119652003,-89.21361456596405,41.3191245555427
171399769002,-88.48193681889411,39.71730488803168
171130057003,-88.63770656451732,40.64172610429171
170359726001,-88.45563693110329,39.3492982684562
170450702002,-87.9095741335927,39.68632650762719
171194009521,-90.0743751869512,38.73495131821559
171830110003,-87.64133825298232,39.964534393234246
171878702002,-90.68916426605035,40.7278399111084
170978610102,-88.12857106823556,42.404521015502816
171978836022,-87.738516162447,41.416319215487775
172030302003,-89.04048328319531,40.905683982928544
170159603001,-90.13974139204603,42.102401619644056
170579539002,-90.4059313447951,40.30112503942637
171379523004,-89.96387903956928,39.55417767419622
171790212031,-89.49345801912871,40.69458948247313
170579528001,-89.99591223583502,40.7052468769734
170139512002,-90.63066143233084,39.245648540101165
170119656002,-89.72421155067795,41.3558227232707
170318036162,-88.0687198648095,42.12444662564422
171978810051,-87.94668555677124,41.63682194943454
172010037064,-89.0368113705636,42.189472612161445
171899501001,-89.16200163925186,38.43812652248621
170359725002,-88.21490121337303,39.29144107302217
170730301004,-90.36226108109116,41.47083218909159
171430045004,-89.68490231791748,40.693316384971375
171635039052,-89.90840732563451,38.43477744086447
170579538001,-90.15953799298195,40.406394734409226
171310402001,-90.92571924037304,41.08644998169096
171739591001,-88.99195885218623,39.63933826375883
171610204002,-90.40281190479232,41.55606353099207
171118707044,-88.21881091977312,42.39244364087271
171919553003,-88.60363030141183,38.34458231114294
170978643052,-88.15827979936653,42.21638596429344
172010023021,-89.1648208037749,42.275447677860114
172030305013,-89.48604727318684,40.77659742698415
171239611001,-89.05654900342361,41.05892633992448
171759515002,-89.78700786105252,41.06755228952747
171790219003,-89.63657795670943,40.40845017256849
