GEOID
170099705003
171419614001
170799774002
170419522003
170619739001
170539620001
170659731001
170070106041
171659555003
170230603006
171179560001
171579508001
170159604003
170190107012
170999637003
170850205003
171090101004
171179569005
171359574001
170539618002
171699702003
171450302004
171635043572
171950003001
171899503002
171259568003
171118710041
170950015003
171539711003
171990202011
171978835102
171419609002
170898507053
170550403001
170479571003
171670040001
170730312002
170279006024
170699709003
171670034002
170679538003
171290103002
171579511004
171130055012
171419617002
170519505003
170879777003
171770001003
170010102002
171118705023
170599728002
171830107011
171150021001
171499525002
171635034122
171978837002
171719706001
170898524051
170070101012
171635040024
171419615004
171978833052
170119652003
171399769002
171130057003
170359726001
170450702002
171194009521
171830110003
171878702002
170978610102
171978836022
172030302003
170159603001
170579539002
171379523004
171790212031
170579528001
170139512002
170119656002
170318036162
171978810051
172010037064
171899501001
170359725002
170730301004
171430045004
171635039052
170579538001
171310402001
171739591001
171610204002
171118707044
171919553003
170978643052
172010023021
172030305013
171239611001
171759515002
171790219003
