State,County,Tract,Block_group,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,urban,closest_distance_cvs_pharmacies,closest_distance_cvs_pharmacies_ID,closest_distance_walgreens_pharmacies,closest_distance_walgreens_pharmacies_ID,closest_distance_walmart_pharmacies,closest_distance_walmart_pharmacies_ID,closest_distance_top_3_pharmacy_chains_ID,closest_distance_top_3_pharmacy_chains,closest_distance_hospitals,closest_distance_hospitals_ID,closest_distance_top_3_pharmacy_chains_p_1_k_5,closest_distance_top_3_pharmacy_chains_p_1_k_5_ID,closest_distance_top_3_pharmacy_chains_p_1_k_10,closest_distance_top_3_pharmacy_chains_p_1_k_10_ID,closest_distance_top_3_pharmacy_chains_p_1_k_25,closest_distance_top_3_pharmacy_chains_p_1_k_25_ID,closest_distance_top_3_pharmacy_chains_p_1_k_50,closest_distance_top_3_pharmacy_chains_p_1_k_50_ID,closest_distance_top_3_pharmacy_chains_p_1_k_100,closest_distance_top_3_pharmacy_chains_p_1_k_100_ID,closest_distance_top_3_pharmacy_chains_p_2_k_5,closest_distance_top_3_pharmacy_chains_p_2_k_5_ID,closest_distance_top_3_pharmacy_chains_p_2_k_10,closest_distance_top_3_pharmacy_chains_p_2_k_10_ID,closest_distance_top_3_pharmacy_chains_p_2_k_25,closest_distance_top_3_pharmacy_chains_p_2_k_25_ID,closest_distance_top_3_pharmacy_chains_p_2_k_50,closest_distance_top_3_pharmacy_chains_p_2_k_50_ID,closest_distance_top_3_pharmacy_chains_p_2_k_100,closest_distance_top_3_pharmacy_chains_p_2_k_100_ID,closest_distance_top_3_pharmacy_chains_p_inf_k_5,closest_distance_top_3_pharmacy_chains_p_inf_k_5_ID,closest_distance_top_3_pharmacy_chains_p_inf_k_10,closest_distance_top_3_pharmacy_chains_p_inf_k_10_ID,closest_distance_top_3_pharmacy_chains_p_inf_k_25,closest_distance_top_3_pharmacy_chains_p_inf_k_25_ID,closest_distance_top_3_pharmacy_chains_p_inf_k_50,closest_distance_top_3_pharmacy_chains_p_inf_k_50_ID,closest_distance_top_3_pharmacy_chains_p_inf_k_100,closest_distance_top_3_pharmacy_chains_p_inf_k_100_ID,urban_weight,closest_distance_top_3_pharmacy_chains_new_facility_1,closest_distance_top_3_pharmacy_chains_new_facility_1_ID,closest_distance_top_3_pharmacy_chains_new_facility_2,closest_distance_top_3_pharmacy_chains_new_facility_2_ID,closest_distance_top_3_pharmacy_chains_new_facility_inf,closest_distance_top_3_pharmacy_chains_new_facility_inf_ID,closest_distance_top_3_pharmacy_chains_combined_k_5,closest_distance_top_3_pharmacy_chains_combined_k_5_ID,closest_distance_top_3_pharmacy_chains_combined_k_10,closest_distance_top_3_pharmacy_chains_combined_k_10_ID,closest_distance_top_3_pharmacy_chains_combined_k_25,closest_distance_top_3_pharmacy_chains_combined_k_25_ID,closest_distance_top_3_pharmacy_chains_combined_k_50,closest_distance_top_3_pharmacy_chains_combined_k_50_ID,closest_distance_top_3_pharmacy_chains_combined_k_100,closest_distance_top_3_pharmacy_chains_combined_k_100_ID,closest_distance_urgentcare_centers,closest_distance_urgentcare_centers_p_1_k_5,closest_distance_urgentcare_centers_p_2_k_5,closest_distance_urgentcare_centers_p_inf_k_5,closest_distance_urgentcare_centers_p_1_k_10,closest_distance_urgentcare_centers_p_2_k_10,closest_distance_urgentcare_centers_p_inf_k_10,closest_distance_urgentcare_centers_p_1_k_25,closest_distance_urgentcare_centers_p_2_k_25,closest_distance_urgentcare_centers_p_inf_k_25,closest_distance_urgentcare_centers_p_1_k_50,closest_distance_urgentcare_centers_p_2_k_50,closest_distance_urgentcare_centers_p_inf_k_50,closest_distance_urgentcare_centers_p_1_k_100,closest_distance_urgentcare_centers_p_2_k_100,closest_distance_urgentcare_centers_p_inf_k_100,closest_distance_urgentcare_centers_combined_k_5,closest_distance_urgentcare_centers_combined_k_10,closest_distance_urgentcare_centers_combined_k_25,closest_distance_urgentcare_centers_combined_k_50,closest_distance_urgentcare_centers_combined_k_100,closest_distance_hospitals_p_1_k_5,closest_distance_hospitals_p_2_k_5,closest_distance_hospitals_p_inf_k_5,closest_distance_hospitals_p_1_k_10,closest_distance_hospitals_p_2_k_10,closest_distance_hospitals_p_inf_k_10,closest_distance_hospitals_p_1_k_25,closest_distance_hospitals_p_2_k_25,closest_distance_hospitals_p_inf_k_25,closest_distance_hospitals_p_1_k_50,closest_distance_hospitals_p_2_k_50,closest_distance_hospitals_p_inf_k_50,closest_distance_hospitals_p_1_k_100,closest_distance_hospitals_p_2_k_100,closest_distance_hospitals_p_inf_k_100,closest_distance_hospitals_combined_k_5,closest_distance_hospitals_combined_k_10,closest_distance_hospitals_combined_k_25,closest_distance_hospitals_combined_k_50,closest_distance_hospitals_combined_k_100,closest_distance_nursing_homes,closest_distance_nursing_homes_p_1_k_5,closest_distance_nursing_homes_p_2_k_5,closest_distance_nursing_homes_p_inf_k_5,closest_distance_nursing_homes_p_1_k_10,closest_distance_nursing_homes_p_2_k_10,closest_distance_nursing_homes_p_inf_k_10,closest_distance_nursing_homes_p_1_k_25,closest_distance_nursing_homes_p_2_k_25,closest_distance_nursing_homes_p_inf_k_25,closest_distance_nursing_homes_p_1_k_50,closest_distance_nursing_homes_p_2_k_50,closest_distance_nursing_homes_p_inf_k_50,closest_distance_nursing_homes_p_1_k_100,closest_distance_nursing_homes_p_2_k_100,closest_distance_nursing_homes_p_inf_k_100,closest_distance_nursing_homes_combined_k_5,closest_distance_nursing_homes_combined_k_10,closest_distance_nursing_homes_combined_k_25,closest_distance_nursing_homes_combined_k_50,closest_distance_nursing_homes_combined_k_100,closest_distance_private_schools,closest_distance_private_schools_p_1_k_5,closest_distance_private_schools_p_2_k_5,closest_distance_private_schools_p_inf_k_5,closest_distance_private_schools_p_1_k_10,closest_distance_private_schools_p_2_k_10,closest_distance_private_schools_p_inf_k_10,closest_distance_private_schools_p_1_k_25,closest_distance_private_schools_p_2_k_25,closest_distance_private_schools_p_inf_k_25,closest_distance_private_schools_p_1_k_50,closest_distance_private_schools_p_2_k_50,closest_distance_private_schools_p_inf_k_50,closest_distance_private_schools_p_1_k_100,closest_distance_private_schools_p_2_k_100,closest_distance_private_schools_p_inf_k_100,closest_distance_private_schools_combined_k_5,closest_distance_private_schools_combined_k_10,closest_distance_private_schools_combined_k_25,closest_distance_private_schools_combined_k_50,closest_distance_private_schools_combined_k_100,closest_distance_fdic_insured_banks,closest_distance_fdic_insured_banks_p_1_k_5,closest_distance_fdic_insured_banks_p_2_k_5,closest_distance_fdic_insured_banks_p_inf_k_5,closest_distance_fdic_insured_banks_p_1_k_10,closest_distance_fdic_insured_banks_p_2_k_10,closest_distance_fdic_insured_banks_p_inf_k_10,closest_distance_fdic_insured_banks_p_1_k_25,closest_distance_fdic_insured_banks_p_2_k_25,closest_distance_fdic_insured_banks_p_inf_k_25,closest_distance_fdic_insured_banks_p_1_k_50,closest_distance_fdic_insured_banks_p_2_k_50,closest_distance_fdic_insured_banks_p_inf_k_50,closest_distance_fdic_insured_banks_p_1_k_100,closest_distance_fdic_insured_banks_p_2_k_100,closest_distance_fdic_insured_banks_p_inf_k_100,closest_distance_fdic_insured_banks_combined_k_5,closest_distance_fdic_insured_banks_combined_k_10,closest_distance_fdic_insured_banks_combined_k_25,closest_distance_fdic_insured_banks_combined_k_50,closest_distance_fdic_insured_banks_combined_k_100,closest_distance_childcare_centers,closest_distance_childcare_centers_p_1_k_5,closest_distance_childcare_centers_p_2_k_5,closest_distance_childcare_centers_p_inf_k_5,closest_distance_childcare_centers_p_1_k_10,closest_distance_childcare_centers_p_2_k_10,closest_distance_childcare_centers_p_inf_k_10,closest_distance_childcare_centers_p_1_k_25,closest_distance_childcare_centers_p_2_k_25,closest_distance_childcare_centers_p_inf_k_25,closest_distance_childcare_centers_p_1_k_50,closest_distance_childcare_centers_p_2_k_50,closest_distance_childcare_centers_p_inf_k_50,closest_distance_childcare_centers_p_1_k_100,closest_distance_childcare_centers_p_2_k_100,closest_distance_childcare_centers_p_inf_k_100,closest_distance_childcare_centers_combined_k_5,closest_distance_childcare_centers_combined_k_10,closest_distance_childcare_centers_combined_k_25,closest_distance_childcare_centers_combined_k_50,closest_distance_childcare_centers_combined_k_100
5,7,20703,3,50070207033,1532,75.13,0.39,5.87,3.0,0.0,6.07,3.2,3.0,68.34,28.66,white_alone,-94.2292397933251,36.45995882590408,True,2.525,4044,4.039,13022,6.905,20118,4044,2.525,13.773,3613,2.525,4044,2.525,4044,2.525,4044,2.525,4044,2.525,4044,2.525,4044,2.525,4044,2.525,4044,2.525,4044,2.525,4044,2.525,4044,2.525,4044,2.525,4044,2.525,4044,1.7815162091358123,50159505021,5,2.525,4044,2.525,4044,2.525,4044,2.525,4044,2.525,4044,2.525,4044,2.525,4044,2.525,4044,24.508,24.508,24.508,24.508,24.508,24.508,24.508,14.573,14.573,13.561,12.844,10.548,2.471,2.471,2.471,2.471,24.508,24.508,14.573,2.471,2.471,13.773,13.773,2.471,13.773,13.773,2.471,13.773,2.471,2.471,2.471,2.471,2.471,2.471,2.471,1.814,2.471,2.471,2.471,2.471,2.471,2.659,2.659,2.659,2.659,2.659,2.659,2.659,2.659,2.659,1.228,2.659,2.659,1.228,2.659,2.659,1.228,2.659,2.659,2.659,1.228,1.228,10.287,10.287,10.287,10.287,10.287,10.287,10.287,10.287,10.287,2.471,10.287,2.471,2.471,2.471,2.471,2.471,10.287,10.287,2.471,2.471,2.471,2.172,2.172,2.172,2.172,2.172,2.172,2.172,2.172,2.172,2.172,2.172,2.172,2.172,2.172,2.172,2.172,2.172,2.172,2.172,2.172,2.172,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,1.814,2.54,2.54,1.814,2.54,2.54,1.814,2.54,2.54,1.814,1.814,1.814
5,7,20704,1,50070207041,2211,96.97,0.0,0.0,0.68,0.0,2.35,6.65,9.14,73.09,17.77,white_alone,-94.18075808513916,36.430628619777,False,4.982,4044,3.837,13022,5.705,20113,13022,3.837,10.132,3613,3.837,13022,3.837,13022,3.837,13022,3.837,13022,3.837,13022,3.837,13022,3.837,13022,3.837,13022,3.837,13022,3.837,13022,3.837,13022,3.837,13022,3.837,13022,3.837,13022,3.837,13022,1,3.837,13022,3.837,13022,3.837,13022,3.837,13022,3.837,13022,3.837,13022,3.837,13022,3.837,13022,20.173,20.173,20.173,20.173,20.173,20.173,20.173,9.836,9.836,9.122,9.61,7.834,7.53,7.53,7.53,3.606,20.173,20.173,9.836,7.53,7.53,10.132,10.132,7.53,9.751,10.132,7.53,9.751,7.53,7.53,7.53,7.53,6.435,7.53,6.017,6.017,7.53,7.53,7.53,7.53,6.017,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,5.622,4.775,5.622,5.622,4.775,5.622,5.622,3.606,5.622,5.622,5.622,4.775,4.775,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,3.606,5.517,5.517,5.517,5.517,5.517,5.154,5.154,5.154,5.154,5.154,5.154,5.154,5.154,5.154,3.606,5.154,5.154,3.606,5.154,5.154,3.606,5.154,5.154,5.154,3.606,3.606,4.521,4.521,4.521,4.521,4.521,4.521,4.521,4.521,4.521,4.521,4.521,4.521,3.606,4.521,4.521,3.606,4.521,4.521,4.521,3.606,3.606
5,7,20704,2,50070207042,2436,76.44,0.49,0.0,1.07,0.0,7.18,3.49,0.82,84.93,14.24,white_alone,-94.19467636227972,36.44814047235919,True,3.832,4044,3.66,13022,6.821,20113,13022,3.66,12.039,3613,3.66,13022,3.66,13022,3.66,13022,3.66,13022,3.66,13022,3.66,13022,3.66,13022,3.66,13022,3.66,13022,3.66,13022,3.66,13022,3.66,13022,3.66,13022,3.66,13022,3.66,13022,5,3.66,13022,3.66,13022,3.66,13022,3.66,13022,3.66,13022,3.66,13022,3.66,13022,3.66,13022,22.347,22.347,22.347,22.347,22.347,22.347,22.347,12.077,12.077,11.279,11.36,9.336,5.705,5.705,5.705,1.617,22.347,22.347,12.077,5.705,5.705,12.039,12.039,5.705,12.039,12.039,5.705,12.039,5.705,5.705,5.705,5.705,5.705,5.705,5.705,3.84,5.705,5.705,5.705,5.705,5.705,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,3.076,5.979,5.979,3.076,5.979,5.979,1.617,5.979,5.979,5.979,3.076,3.076,7.735,7.735,7.735,7.735,7.735,7.735,7.735,7.735,7.735,5.705,7.735,5.705,5.705,5.705,5.705,1.617,7.735,7.735,5.705,5.705,5.705,3.876,3.876,3.876,3.876,3.876,3.876,3.876,3.876,3.876,1.617,3.876,3.876,1.617,3.876,3.876,1.617,3.876,3.876,3.876,1.617,1.617,3.442,3.442,3.442,3.442,3.442,3.442,3.442,3.442,3.442,3.442,3.442,3.442,1.617,3.442,3.442,1.617,3.442,3.442,3.442,1.617,1.617
5,7,20801,1,50070208011,1065,84.88,0.0,6.29,0.0,0.0,7.61,0.0,3.38,63.85,32.77,white_alone,-94.32593073659196,36.48682494453392,False,9.719,4044,11.573,13022,4.885,20118,20118,4.885,14.751,3636,4.885,20118,4.885,20118,4.885,20118,4.885,20118,4.885,20118,4.885,20118,4.885,20118,4.885,20118,4.885,20118,4.885,20118,4.885,20118,4.885,20118,4.885,20118,2.8965976466060823,51250104063,2.8965976466060823,51199803002,1,4.885,20118,4.885,20118,4.885,20118,4.885,20118,4.885,20118,4.885,20118,4.885,20118,4.885,20118,25.833,25.833,25.833,25.833,25.833,25.833,25.833,22.279,22.279,20.997,19.063,16.722,6.879,6.879,6.879,6.879,25.833,25.833,22.279,6.879,6.879,14.751,14.751,6.879,14.751,14.751,6.879,14.751,6.879,6.879,6.879,6.879,6.879,6.879,6.879,2.869,6.879,6.879,6.879,6.879,6.879,3.582,3.582,3.582,3.582,3.582,3.582,3.582,3.582,3.582,3.582,3.582,3.582,3.582,3.582,3.582,3.582,3.582,3.582,3.582,3.582,3.582,13.071,13.071,13.071,13.071,13.071,13.071,13.071,13.071,13.071,6.879,13.071,6.879,6.879,6.879,6.879,6.879,13.071,13.071,6.879,6.879,6.879,3.465,3.465,3.465,3.465,3.465,3.465,3.465,3.465,3.465,3.465,3.465,3.465,3.465,3.465,3.465,3.465,3.465,3.465,3.465,3.465,3.465,3.332,3.332,3.332,3.332,3.332,3.332,3.332,3.332,3.332,3.332,3.332,3.332,3.332,3.332,3.332,2.869,3.332,3.332,3.332,3.332,3.332
5,7,20801,2,50070208012,1395,98.71,0.0,0.0,0.0,0.0,1.29,2.15,1.43,59.0,39.57,white_alone,-94.36019445244676,36.47613385342941,False,11.868,4044,13.549,13022,8.148,20118,20118,8.148,11.606,3636,8.148,20118,8.148,20118,8.148,20118,8.148,20118,8.148,20118,8.148,20118,8.148,20118,8.148,20118,8.148,20118,8.148,20118,8.148,20118,8.148,20118,8.148,20118,3.6256044000181578,51250104063,3.6256044000181578,51199803002,1,8.148,20118,8.148,20118,8.148,20118,8.148,20118,8.148,20118,8.148,20118,8.148,20118,8.148,20118,22.997,22.997,22.997,22.997,22.997,22.997,22.997,22.997,22.997,22.448,20.099,17.869,9.422,9.422,9.422,9.422,22.997,22.997,22.997,9.422,9.422,11.606,11.606,9.422,11.606,11.606,9.422,11.606,9.422,9.422,9.422,9.422,9.422,9.422,9.422,3.665,9.422,9.422,9.422,9.422,9.422,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,9.888,9.888,9.888,9.888,9.888,9.888,9.888,9.888,9.888,9.422,9.888,9.422,9.422,9.422,9.422,9.422,9.888,9.888,9.422,9.422,9.422,5.426,5.426,5.426,5.426,5.426,5.426,5.426,5.426,5.426,5.426,5.426,5.426,5.426,5.426,5.426,5.426,5.426,5.426,5.426,5.426,5.426,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,3.665,5.549,5.549,5.549,5.549,5.549
5,7,20801,3,50070208013,938,98.19,0.0,0.0,0.85,0.0,0.96,1.92,0.0,50.11,49.89,white_alone,-94.32373457227531,36.46108264271169,True,8.276,4044,9.927,13022,6.65,20118,20118,6.65,13.444,3636,6.65,20118,6.65,20118,6.65,20118,6.65,20118,6.65,20118,6.65,20118,6.65,20118,6.65,20118,6.65,20118,6.65,20118,6.65,20118,6.65,20118,6.65,20118,0.0,51250104063,0.0,51199803002,5,6.65,20118,6.65,20118,6.65,20118,6.65,20118,6.65,20118,6.65,20118,6.65,20118,6.65,20118,26.539,26.539,26.539,26.539,26.539,26.539,26.539,20.219,20.219,18.872,16.67,14.386,5.983,5.983,5.983,5.983,26.539,26.539,20.219,5.983,5.983,13.444,13.444,5.983,13.444,13.444,5.983,13.444,5.983,5.983,5.983,5.983,5.983,5.983,5.983,0.0,5.983,5.983,5.983,5.983,5.983,2.043,2.043,2.043,2.043,2.043,2.043,2.043,2.043,2.043,2.043,2.043,2.043,2.043,2.043,2.043,2.043,2.043,2.043,2.043,2.043,2.043,11.909,11.909,11.909,11.909,11.909,11.909,11.909,11.909,11.909,5.983,11.909,5.983,5.983,5.983,5.983,5.983,11.909,11.909,5.983,5.983,5.983,1.948,1.948,1.948,1.948,1.948,1.948,1.948,1.948,1.948,1.948,1.948,1.948,1.948,1.948,1.948,1.948,1.948,1.948,1.948,1.948,1.948,2.225,2.225,2.225,2.225,2.225,2.225,2.225,2.225,2.225,2.225,2.225,2.225,2.225,2.225,2.225,0.0,2.225,2.225,2.225,2.225,2.225
5,7,20801,4,50070208014,954,89.1,0.0,1.89,1.47,2.52,1.89,0.0,4.3,51.99,43.71,white_alone,-94.3365914811065,36.4757268199128,False,9.972,4044,11.722,13022,6.362,20118,20118,6.362,13.261,3636,6.362,20118,6.362,20118,6.362,20118,6.362,20118,6.362,20118,6.362,20118,6.362,20118,6.362,20118,6.362,20118,6.362,20118,6.362,20118,6.362,20118,6.362,20118,2.033059189373382,51250104063,2.033059189373382,51199803002,1,6.362,20118,6.362,20118,6.362,20118,6.362,20118,6.362,20118,6.362,20118,6.362,20118,6.362,20118,25.079,25.079,25.079,25.079,25.079,25.079,25.079,22.146,22.146,20.814,18.657,16.364,7.352,7.352,7.352,7.352,25.079,25.079,22.146,7.352,7.352,13.261,13.261,7.352,13.261,13.261,7.352,13.261,7.352,7.352,7.352,7.352,7.352,7.352,7.352,1.993,7.352,7.352,7.352,7.352,7.352,3.554,3.554,3.554,3.554,3.554,3.554,3.554,3.554,3.554,3.554,3.554,3.554,3.554,3.554,3.554,3.554,3.554,3.554,3.554,3.554,3.554,11.603,11.603,11.603,11.603,11.603,11.603,11.603,11.603,11.603,7.352,11.603,7.352,7.352,7.352,7.352,7.352,11.603,11.603,7.352,7.352,7.352,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.434,3.498,3.498,3.498,3.498,3.498,3.498,3.498,3.498,3.498,3.498,3.498,3.498,3.498,3.498,3.498,1.993,3.498,3.498,3.498,3.498,3.498
5,7,20803,1,50070208031,1624,97.6,0.0,1.48,0.0,0.0,0.86,6.64,5.67,60.16,34.17,white_alone,-94.29525298024824,36.48885201551619,True,7.746,4044,9.68,13022,2.602,20118,20118,2.602,17.16,3636,2.602,20118,2.602,20118,2.602,20118,2.602,20118,2.602,20118,2.602,20118,2.602,20118,2.602,20118,2.602,20118,2.602,20118,2.602,20118,2.602,20118,2.602,20118,2.602,20118,2.602,20118,5,2.602,20118,2.602,20118,2.602,20118,2.602,20118,2.602,20118,2.602,20118,2.602,20118,2.602,20118,28.531,28.531,28.531,28.531,28.531,28.531,28.531,20.591,20.591,19.394,17.836,15.453,4.73,4.73,4.73,4.73,28.531,28.531,20.591,4.73,4.73,17.16,17.16,4.73,17.16,17.16,4.73,17.16,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.003,4.73,4.73,4.73,4.73,4.73,3.065,3.065,3.065,3.065,3.065,3.065,3.065,3.065,3.065,3.065,3.065,3.065,3.065,3.065,3.065,3.065,3.065,3.065,3.065,3.065,3.065,15.535,15.535,15.535,15.535,15.535,15.535,15.535,15.535,15.535,4.73,15.535,4.73,4.73,4.73,4.73,4.73,15.535,15.535,4.73,4.73,4.73,2.628,2.628,2.628,2.628,2.628,2.628,2.628,2.628,2.628,2.628,2.628,2.628,2.628,2.628,2.628,2.628,2.628,2.628,2.628,2.628,2.628,2.604,2.604,2.604,2.604,2.604,2.604,2.604,2.604,2.604,2.604,2.604,2.604,2.604,2.604,2.604,2.604,2.604,2.604,2.604,2.604,2.604
5,7,20803,2,50070208032,1621,79.46,0.74,0.0,0.43,0.0,16.72,5.55,1.67,83.16,15.18,white_alone,-94.27338405249776,36.473796683639975,True,5.194,4044,7.135,13022,3.807,20118,20118,3.807,16.599,3613,3.807,20118,3.807,20118,3.807,20118,3.807,20118,3.807,20118,3.807,20118,3.807,20118,3.807,20118,3.807,20118,3.807,20118,3.807,20118,3.807,20118,3.807,20118,3.807,20118,3.807,20118,5,3.807,20118,3.807,20118,3.807,20118,3.807,20118,3.807,20118,3.807,20118,3.807,20118,3.807,20118,27.495,27.495,27.495,27.495,27.495,27.495,27.495,18.061,18.061,16.889,15.482,13.097,2.163,2.163,2.163,2.163,27.495,27.495,18.061,2.163,2.163,16.599,16.599,2.163,16.599,16.599,2.163,16.599,2.163,2.163,2.163,2.163,2.163,2.163,2.163,2.163,2.163,2.163,2.163,2.163,2.163,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,13.947,13.947,13.947,13.947,13.947,13.947,13.947,13.947,13.947,2.163,13.947,2.163,2.163,2.163,2.163,2.163,13.947,13.947,2.163,2.163,2.163,2.422,2.422,2.422,2.422,2.422,2.422,2.422,2.422,2.422,2.422,2.422,2.422,2.422,2.422,2.422,2.163,2.422,2.422,2.422,2.422,2.422,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037
5,7,20803,3,50070208033,1221,96.4,0.0,1.23,2.38,0.0,0.0,12.29,2.95,79.2,17.85,white_alone,-94.26609804392912,36.48680100347728,True,6.073,4044,7.991,13022,2.57,20118,20118,2.57,17.65,3613,2.57,20118,2.57,20118,2.57,20118,2.57,20118,2.57,20118,2.57,20118,2.57,20118,2.57,20118,2.57,20118,2.57,20118,2.57,20118,2.57,20118,2.57,20118,2.57,20118,2.57,20118,5,2.57,20118,2.57,20118,2.57,20118,2.57,20118,2.57,20118,2.57,20118,2.57,20118,2.57,20118,28.519,28.519,28.519,28.519,28.519,28.519,28.519,18.848,18.848,17.748,16.587,14.211,3.137,3.137,3.137,3.137,28.519,28.519,18.848,3.137,3.137,17.65,17.65,3.137,17.65,17.65,3.137,17.65,3.137,3.137,3.137,3.137,3.137,3.137,3.137,3.137,3.137,3.137,3.137,3.137,3.137,1.737,1.737,1.737,1.737,1.737,1.737,1.737,1.737,1.737,1.737,1.737,1.737,1.737,1.737,1.737,1.737,1.737,1.737,1.737,1.737,1.737,14.629,14.629,14.629,14.629,14.629,14.629,14.629,14.629,14.629,3.137,14.629,3.137,3.137,3.137,3.137,3.137,14.629,14.629,3.137,3.137,3.137,2.125,2.125,2.125,2.125,2.125,2.125,2.125,2.125,2.125,2.125,2.125,2.125,2.125,2.125,2.125,2.125,2.125,2.125,2.125,2.125,2.125,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36
5,7,20805,1,50070208051,1256,99.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.59,23.41,white_alone,-94.26785720922068,36.44913920642971,True,3.113,4044,4.892,13022,6.621,20118,4044,3.113,13.943,3613,3.113,4044,3.113,4044,3.113,4044,3.113,4044,3.113,4044,3.113,4044,3.113,4044,3.113,4044,3.113,4044,3.113,4044,3.113,4044,3.113,4044,3.113,4044,3.113,4044,3.113,4044,5,3.113,4044,3.113,4044,3.113,4044,3.113,4044,3.113,4044,3.113,4044,3.113,4044,3.113,4044,24.837,24.837,24.837,24.837,24.837,24.837,24.837,15.654,15.654,14.412,12.789,10.405,1.522,1.522,1.522,1.522,24.837,24.837,15.654,1.522,1.522,13.943,13.943,1.522,13.943,13.943,1.522,13.943,1.522,1.522,1.522,1.522,1.522,1.522,1.522,1.522,1.522,1.522,1.522,1.522,1.522,2.483,2.483,2.483,2.483,2.483,2.483,2.483,2.483,2.483,2.483,2.483,2.483,2.483,2.483,2.483,2.483,2.483,2.483,2.483,2.483,2.483,11.709,11.709,11.709,11.709,11.709,11.709,11.709,11.709,11.709,1.522,11.709,1.522,1.522,1.522,1.522,1.522,11.709,11.709,1.522,1.522,1.522,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,1.522,2.85,2.85,2.85,2.85,2.85,2.651,2.651,2.651,2.651,2.651,2.651,2.651,2.651,2.651,2.651,2.651,2.651,2.651,2.651,2.651,1.522,2.651,2.651,2.651,2.651,2.651
5,7,20805,2,50070208052,2045,75.6,2.0,0.0,0.54,0.0,8.22,7.45,10.22,62.44,24.45,white_alone,-94.24134589740495,36.4329048709957,True,0.714,4044,1.896,13022,5.274,20104,4044,0.714,11.268,3613,0.714,4044,0.714,4044,0.714,4044,0.714,4044,0.714,4044,0.714,4044,0.714,4044,0.714,4044,0.714,4044,0.714,4044,0.714,4044,0.714,4044,0.714,4044,0.714,4044,0.714,4044,5,0.714,4044,0.714,4044,0.714,4044,0.714,4044,0.714,4044,0.714,4044,0.714,4044,0.714,4044,22.151,22.151,22.151,22.151,22.151,22.151,22.151,12.727,12.727,11.525,10.199,7.826,3.275,3.275,3.275,3.275,22.151,22.151,12.727,3.275,3.275,11.268,11.268,3.275,11.268,11.268,3.275,11.268,3.275,3.275,3.275,3.275,3.275,3.275,3.275,3.275,3.275,3.275,3.275,3.275,3.275,4.697,4.697,4.697,4.697,4.697,4.697,4.697,4.697,4.697,2.092,4.697,4.697,2.092,4.697,4.697,2.092,4.697,4.697,4.697,2.092,2.092,8.731,8.731,8.731,8.731,8.731,8.731,8.731,8.731,8.731,3.275,8.731,3.275,3.275,3.275,3.275,3.275,8.731,8.731,3.275,3.275,3.275,0.944,0.944,0.944,0.944,0.944,0.944,0.944,0.944,0.944,0.944,0.944,0.944,0.944,0.944,0.944,0.944,0.944,0.944,0.944,0.944,0.944,1.067,1.067,1.067,1.067,1.067,1.067,1.067,1.067,1.067,1.067,1.067,1.067,1.067,1.067,1.067,1.067,1.067,1.067,1.067,1.067,1.067
