GEOID,Longitude,Latitude
300270302021,-109.43143633503534,47.06459770754695
300030001003,-107.616091829085,45.72780118355095
300059402002,-108.56235052030198,48.12490214970556
300359402003,-113.0140847113076,48.55594530266445
300210003002,-104.71443500072655,47.10806184628627
301019800001,-111.89416644943788,48.50296135585634
300670004006,-110.56089079775091,45.65825019207124
300859400014,-105.64258694589402,48.10143888805582
300530002001,-115.56165866686284,48.39225620106237
300870002002,-106.50641562373065,45.54713342183651
300090004001,-109.2826464814552,45.37384966632785
300830704002,-104.15315205297254,47.71235881908086
300310016003,-111.29517462617628,45.23196183776651
300359760004,-112.34005996027142,48.63410140653384
300250001001,-104.41869549686722,46.333853228396656
300890001002,-114.9698588409233,47.419501703069415
301051005003,-106.63156318897232,48.19833265131661
300310001041,-111.18078575845324,45.79004389659698
300650002002,-108.54475114480644,46.46431208672223
300770002002,-112.72450906361004,46.395249117666985
300739770004,-111.9566311430749,48.17058313985628
300530004021,-115.05118354887756,48.88233129058891
300859400022,-105.07096804091006,48.32185012489809
300039407001,-107.39126111153838,45.20925018849781
300010003003,-112.6436247951693,45.211081645413245
300410405001,-109.67103697688054,48.54516669172449
300710602002,-107.87157144337512,48.351546577555006
300310015003,-111.10784648953836,44.66743815659706
300630004002,-113.94267915010371,46.882658509137386
300479406001,-114.1253044914922,47.35288487023867
300990003001,-112.13798853022662,47.8282598086418
300570003002,-112.18469496689296,45.45722820204776
300130104002,-111.86145249513024,47.28238811722149
300039405002,-108.1698075404164,45.419615520951176
300870002001,-106.57835738188648,46.07981169107256
300150103004,-109.8504723561208,48.228674933331774
300810002012,-114.08982083653704,46.51053534570126
300739772001,-112.60167805348708,48.34325683602764
300890002023,-115.64757639133528,47.750258562289744
300630018024,-113.38006672444811,47.14292949769928
300070001001,-111.51243687490684,46.35953739913947
300330001001,-106.99288906482565,47.277638724924046
300750001002,-105.40588288194662,45.44969701866454
300850801002,-104.48249325479534,48.15862768768263
300290013041,-114.0863927115424,48.07637019469967
300150102002,-110.65183631035708,47.83101543019231
300290002034,-114.19050040029356,48.36589730157642
300910902001,-104.583931416646,48.79801717862495
300979670005,-109.92916722883248,45.840977463755145
300190203002,-105.49678253594094,48.75285651947641
300959664003,-109.26286868343202,45.64550298060451
300130016004,-111.3236349969434,47.50136725305566
300290017031,-114.7934331880424,48.1067013590514
300439622023,-112.14492208362108,46.228134983591
300510501001,-111.01858827019365,48.755512052859466
300510501002,-111.03205114942308,48.32014319125263
300530005001,-115.91478163787622,48.46691123665845
300630016012,-114.13539355041304,47.02366121277533
300670005002,-110.46266245982818,45.12954631022683
300130106004,-110.9272659082686,47.36545400920134
300870001001,-106.89111784890112,46.60315401859584
300559540001,-105.79620016301963,47.645994051570966
300490004003,-112.0165366831992,46.66059118587848
300310010021,-111.03383934538594,45.66793808500662
301051001001,-106.71206479021288,48.755694233092925
301070001001,-109.6098198581964,46.44141831297035
301059406002,-106.13279388190678,48.34532242428136
301110004023,-108.50814113966194,45.78290673448273
300310003001,-111.4607099065219,45.90231803826353
300090003002,-109.24629022730304,45.18719354071239
300110003002,-104.51044729023972,45.40259807257854
300630003002,-113.997722028364,46.87384775428714
301039635001,-107.27162316539726,46.21146984692975
300359800001,-113.62912256219614,48.74185743469378
300479405002,-114.08435797323514,47.53023146090327
300619645002,-114.669830304976,46.91674003294603
300090002002,-108.92008178970865,45.30810978198145
300930002002,-112.54595212770172,46.01174429112382
300859400023,-105.16439474294806,48.10428924339719
300290007002,-114.28144611183043,48.225902469994494
300810007002,-114.17619358360962,46.02149975126644
300439623004,-112.08316631613197,45.873115294039295
300890002011,-115.72160148066068,48.04596887017362
300039404001,-106.75964484183136,45.263714206172565
300310012003,-111.18758365768583,45.64544092664998
300890002022,-115.34919261018992,47.59596710674324
300010001001,-113.39752154200198,45.56742315015928
300050001001,-108.64820194701184,48.75747215268285
300410401001,-110.3990652290098,48.60454370222088
300450001001,-110.2866362362777,46.94916971480166
300470001001,-113.75903294292245,47.805245507740416
300490001003,-112.75297350364794,47.15358915018975
300490007022,-112.05048522443973,46.59725588113279
300490012012,-111.92340614894302,46.60517987150768
300590001002,-111.16029813184556,46.795248373239176
300590001003,-110.57582128409864,46.47649061493498
300690001001,-108.25021694075949,47.11754067724437
300790001001,-105.37800701907494,46.86052849355234
300899403002,-114.68475464259232,47.71137379907462
300399617021,-113.29280937828734,46.3432121217153
