,STATE,geometry
8445,FL,POINT (-81.971394382 28.9686560690001)
8446,FL,POINT (-84.23201954 30.502791116)
8447,FL,POINT (-82.3875691329999 28.5580121400001)
8448,FL,POINT (-82.4889746539999 27.33684988)
8449,FL,POINT (-80.102394799 26.3607350950001)
8450,FL,POINT (-81.513402135 27.607261448)
8451,FL,POINT (-81.7144368519999 30.4377386300001)
8452,FL,POINT (-81.861982739 28.804794352)
8453,FL,POINT (-83.180600453 30.0551989360001)
8454,FL,POINT (-82.736260589 27.837796086)
8455,FL,POINT (-80.284558536 27.272505638)
8456,FL,POINT (-81.311907428 28.572325146)
8457,FL,POINT (-82.7696445829999 27.9198205880001)
8458,FL,POINT (-87.168331709 30.4818277590001)
8459,FL,POINT (-81.813183619 26.2383792640001)
8460,FL,POINT (-80.079274036 26.7144043390001)
8461,FL,POINT (-80.26218399 26.0041078670001)
8462,FL,POINT (-81.792039 26.6295230000001)
8463,FL,POINT (-82.70948634 27.9994138700001)
8464,FL,POINT (-80.1506065839999 25.950444985)
8465,FL,POINT (-80.1216027259999 26.681887438)
8466,FL,POINT (-82.28649196 27.9518791510001)
8467,FL,POINT (-81.587933261 27.8898819280001)
8468,FL,POINT (-80.282812302 25.818175298)
8469,FL,POINT (-87.232589853 30.4436036130001)
8470,FL,POINT (-81.010680859 29.1944899430001)
8471,FL,POINT (-81.414770768 28.539341865)
8472,FL,POINT (-81.866409174 28.804276805)
8473,FL,POINT (-82.513235607 27.2743254540001)
8474,FL,POINT (-80.264646794 26.177022842)
8475,FL,POINT (-82.7453623 27.913005194)
8476,FL,POINT (-82.638000769 27.7850716020001)
8477,FL,POINT (-82.2951450469999 27.944509447)
8478,FL,POINT (-86.552815 30.7648530000001)
8479,FL,POINT (-80.1447160229999 26.3211051760001)
8480,FL,POINT (-80.212173365 25.8611598680001)
8481,FL,POINT (-80.2825249539999 25.834186684)
8482,FL,POINT (-80.816380553 28.620208916)
8483,FL,POINT (-80.402906953 25.780676306)
8484,FL,POINT (-80.403692 25.5934710000001)
8485,FL,POINT (-80.133472707 26.8943458590001)
8486,FL,POINT (-80.343251 25.592701)
8487,FL,POINT (-80.2686184619999 26.2988198740001)
8488,FL,POINT (-81.401197205 28.650757813)
8489,FL,POINT (-82.483668946 27.3372734600001)
8490,FL,POINT (-82.434001036 27.9935299100001)
8491,FL,POINT (-80.400396582 25.663792076)
8492,FL,POINT (-80.310292074 25.632732076)
8493,FL,POINT (-81.841024895 30.2398762560001)
8494,FL,POINT (-80.3922666019999 25.7415924110001)
8495,FL,POINT (-81.52888383 28.557631402)
8496,FL,POINT (-80.225414348 26.2538456340001)
8497,FL,POINT (-80.2154205849999 26.1070263660001)
8498,FL,POINT (-81.771086339 28.5444760840001)
8499,FL,POINT (-82.5735162399999 28.0357365310001)
8500,FL,POINT (-81.75170788 28.5771594550001)
8501,FL,POINT (-81.219424987 29.537937233)
8502,FL,POINT (-80.428309666 25.605506334)
8503,FL,POINT (-80.398137129 25.758729643)
8504,FL,POINT (-80.329805794 25.955816305)
8505,FL,POINT (-81.354891031 28.326023279)
8506,FL,POINT (-80.273696308 25.850739393)
8507,FL,POINT (-82.709687017 30.1573474200001)
8508,FL,POINT (-81.092059679 29.274872956)
8509,FL,POINT (-80.446620293 25.7513509070001)
8510,FL,POINT (-80.275073737 25.9427010000001)
8511,FL,POINT (-80.181520741 26.344133379)
8512,FL,POINT (-80.2362771099999 25.7565402930001)
8513,FL,POINT (-80.306690523 26.169638263)
8514,FL,POINT (-80.234013379 25.773878714)
8515,FL,POINT (-80.189392583 25.9182785840001)
8516,FL,POINT (-80.20934675 26.0975520540001)
8517,FL,POINT (-80.09226353 26.2186300830001)
8518,FL,POINT (-81.410564 30.3538550000001)
8519,FL,POINT (-81.443434908 30.26638494)
8520,FL,POINT (-81.3557431419999 28.810520936)
8521,FL,POINT (-80.129786451 26.931000494)
8522,FL,POINT (-81.0843227299999 29.2889295840001)
8523,FL,POINT (-80.246424312 26.207716367)
8524,FL,POINT (-82.4851905909999 28.867841153)
8525,FL,POINT (-81.659101844 29.6447826350001)
8526,FL,POINT (-81.324244299 29.7820514360001)
8527,FL,POINT (-82.249842155 28.0625512570001)
8528,FL,POINT (-82.218828902 29.1296848630001)
8529,FL,POINT (-82.338377398 28.8319990480001)
8530,FL,POINT (-81.74389 24.5806930000001)
8531,FL,POINT (-82.399346255 27.052877951)
8532,FL,POINT (-80.2916317789999 25.763297752)
8533,FL,POINT (-80.268349786 26.1714322120001)
8534,FL,POINT (-81.6793422819999 28.013937899)
8535,FL,POINT (-82.6810508789999 27.749289253)
8536,FL,POINT (-82.742514802 27.806633784)
8537,FL,POINT (-82.495320262 27.893991935)
8538,FL,POINT (-82.7358377479999 28.0759427470001)
8539,FL,POINT (-82.7440614989999 27.84227839)
8540,FL,POINT (-80.7990574359999 28.5596912340001)
8541,FL,POINT (-81.39170425 28.5114684480001)
8542,FL,POINT (-81.2535202139999 28.5531193530001)
8543,FL,POINT (-80.249696082 25.854079556)
8544,FL,POINT (-80.05706248 26.5369917090001)
8545,FL,POINT (-80.1918237469999 25.904998375)
8546,FL,POINT (-80.138695389 26.025806684)
8547,FL,POINT (-81.286407815 28.8047738060001)
8548,FL,POINT (-82.504084386 27.348168216)
8549,FL,POINT (-80.31657683 25.870209178)
8550,FL,POINT (-81.6902543269999 28.8259791)
8551,FL,POINT (-82.466113459 28.901852429)
8552,FL,POINT (-80.193616272 25.8787481370001)
8553,FL,POINT (-80.266044204 26.177610025)
8554,FL,POINT (-81.3099126069999 28.2547634360001)
8555,FL,POINT (-82.48999794 27.985271347)
8556,FL,POINT (-81.7846397599999 26.270967123)
8557,FL,POINT (-82.544506137 28.4409381180001)
8558,FL,POINT (-81.687319335 27.984402711)
8559,FL,POINT (-81.971013834 28.100126668)
8560,FL,POINT (-87.252618151 30.471455431)
8561,FL,POINT (-80.2686299759999 26.12172258)
8562,FL,POINT (-81.220612983 28.91720102)
8563,FL,POINT (-82.479753122 28.903872806)
8564,FL,POINT (-85.59008828 30.15966852)
8565,FL,POINT (-82.520130036 28.5297305620001)
8566,FL,POINT (-81.577203098 30.321923014)
8567,FL,POINT (-82.465016855 28.0685847710001)
8568,FL,POINT (-80.358208346 27.332931027)
8569,FL,POINT (-80.626839386 27.92689104)
8570,FL,POINT (-80.449981517 25.686634634)
8571,FL,POINT (-82.685402416 27.8331315510001)
8572,FL,POINT (-82.495398143 28.008572053)
8573,FL,POINT (-80.335002 25.736901614)
8574,FL,POINT (-80.222078413 25.756635051)
8575,FL,POINT (-82.430525231 27.2597754020001)
8576,FL,POINT (-82.5164937169999 27.8855649720001)
8577,FL,POINT (-81.870475308 27.147966443)
8578,FL,POINT (-80.221406028 26.7211655140001)
8579,FL,POINT (-81.2489629999999 28.5042780000001)
8580,FL,POINT (-80.060175231 26.7833687460001)
8581,FL,POINT (-80.368386116 25.698131964)
8582,FL,POINT (-82.819526491 27.8413957860001)
8583,FL,POINT (-82.702344811 27.9994584290001)
8584,FL,POINT (-80.429563334 25.61737028)
8585,FL,POINT (-81.150835077 28.234796111)
8586,FL,POINT (-80.198710897 25.92699292)
8587,FL,POINT (-80.3452561509999 25.9218388470001)
8588,FL,POINT (-81.878354331 30.030686379)
8589,FL,POINT (-80.325256849 25.768952154)
8590,FL,POINT (-80.622126454 27.941249553)
8591,FL,POINT (-81.8195119059999 30.298571603)
8592,FL,POINT (-80.684125894 28.171160743)
8593,FL,POINT (-81.302474073 29.8124601860001)
8594,FL,POINT (-81.689202614 30.3190133040001)
8595,FL,POINT (-81.3149991829999 28.2275673950001)
8596,FL,POINT (-80.4103686559999 25.719527977)
8597,FL,POINT (-81.6864525189999 28.7998138610001)
8598,FL,POINT (-82.1248163399999 30.284555884)
8599,FL,POINT (-80.701490486 28.157830286)
8600,FL,POINT (-80.298939139 25.7325611260001)
8601,FL,POINT (-80.1446407339999 26.027393417)
8602,FL,POINT (-87.073682065 30.634722874)
8603,FL,POINT (-80.0935991649999 26.37821009)
8604,FL,POINT (-86.30944442 30.379021702)
8605,FL,POINT (-80.135020017 26.2195509590001)
8606,FL,POINT (-81.876743107 26.554007325)
8607,FL,POINT (-82.175672431 29.147445066)
8608,FL,POINT (-82.027973 28.931635)
8609,FL,POINT (-82.3314389349999 26.9580337130001)
8610,FL,POINT (-82.317681341 27.9082207180001)
8611,FL,POINT (-82.467205517 27.1315343100001)
8612,FL,POINT (-82.353583906 28.841232356)
8613,FL,POINT (-80.333963 25.863769)
8614,FL,POINT (-81.640281928 28.8045991270001)
8615,FL,POINT (-81.003986507 29.217869793)
8616,FL,POINT (-85.374559292 29.91757991)
8617,FL,POINT (-80.194301961 25.9833392950001)
8618,FL,POINT (-81.67589931 28.809276541)
8619,FL,POINT (-80.2936596919999 27.2860480360001)
8620,FL,POINT (-81.332507098 28.676852834)
8621,FL,POINT (-82.030583469 27.000416032)
8622,FL,POINT (-81.940654104 26.602965775)
8623,FL,POINT (-81.632957555 28.101957806)
8624,FL,POINT (-81.297340546 28.9310870370001)
8625,FL,POINT (-82.372548711 27.7154109420001)
8626,FL,POINT (-84.567626881 29.9040317440001)
8627,FL,POINT (-82.418552667 27.101641977)
8628,FL,POINT (-81.313336391 29.021120464)
8629,FL,POINT (-87.217267438 30.5409793090001)
8630,FL,POINT (-82.723604316 27.9691509410001)
8631,FL,POINT (-80.3167363649999 25.7470325830001)
8632,FL,POINT (-81.5856728109999 30.257696051)
8633,FL,POINT (-80.2238185369999 26.162842257)
8634,FL,POINT (-81.946487828 28.109321288)
8635,FL,POINT (-82.472998818 27.3385820990001)
8636,FL,POINT (-80.241980519 25.7822907070001)
8637,FL,POINT (-82.769956661 28.022457951)
8638,FL,POINT (-80.1510679679999 26.0173504410001)
8639,FL,POINT (-82.740593164 27.918957156)
8640,FL,POINT (-82.4109560969999 28.0735694970001)
8641,FL,POINT (-80.3429653159999 25.7358650200001)
8642,FL,POINT (-80.284520554 25.7664072640001)
8643,FL,POINT (-80.392076602 25.7625519640001)
8644,FL,POINT (-81.4172996899999 30.3537661830001)
8645,FL,POINT (-81.6224598489999 30.2548892510001)
8646,FL,POINT (-80.706547234 28.236882843)
8647,FL,POINT (-80.347056276 25.736664859)
8648,FL,POINT (-85.615989027 30.232055513)
8649,FL,POINT (-82.3078400959999 27.9333369940001)
8650,FL,POINT (-82.439164437 28.070187656)
8651,FL,POINT (-80.434225794 25.701349393)
8652,FL,POINT (-81.308675857 28.9919655090001)
8653,FL,POINT (-80.4025710669999 25.525224151)
8654,FL,POINT (-81.169706565 28.3794081830001)
8655,FL,POINT (-81.0365049869999 29.1221852410001)
8656,FL,POINT (-81.586878965 28.575416585)
8657,FL,POINT (-80.582773478 28.123327746)
8658,FL,POINT (-81.42146962 28.301035633)
8659,FL,POINT (-80.7065549869999 28.2819401990001)
8660,FL,POINT (-80.2769260009999 26.2222180530001)
8661,FL,POINT (-81.4093239599999 28.2929875)
8662,FL,POINT (-81.619747197 30.1825643130001)
8663,FL,POINT (-80.215549946 26.2143695840001)
8664,FL,POINT (-81.48097991 28.5878562410001)
8665,FL,POINT (-80.263919621 25.9408963670001)
8666,FL,POINT (-82.2854197409999 27.9089945370001)
8667,FL,POINT (-80.288416051 25.8730407200001)
8668,FL,POINT (-80.209296615 25.9870919200001)
8669,FL,POINT (-82.4798325629999 28.038424951)
8670,FL,POINT (-81.4357741539999 28.227126373)
8671,FL,POINT (-80.280351136 25.8168753080001)
8672,FL,POINT (-80.3487329009999 25.7537777540001)
8673,FL,POINT (-82.427538076 29.6782660650001)
8674,FL,POINT (-80.6410549239999 27.991770833)
8675,FL,POINT (-81.933720744 26.663424381)
8676,FL,POINT (-81.707108536 28.8209523630001)
8677,FL,POINT (-80.382735569 25.608685859)
8678,FL,POINT (-80.107782571 26.6165314830001)
8679,FL,POINT (-80.323721843 25.7411750160001)
8680,FL,POINT (-80.212342582 26.29260457)
8681,FL,POINT (-80.247675219 25.868489518)
8682,FL,POINT (-81.2029360779999 28.532318263)
8683,FL,POINT (-82.782594186 28.0375319870001)
8684,FL,POINT (-82.4906589999999 27.9669430000001)
8685,FL,POINT (-80.263958191 26.146330259)
8686,FL,POINT (-81.984219144 26.507587159)
8687,FL,POINT (-81.0192499789999 29.1336738790001)
8688,FL,POINT (-82.785991817 27.906547065)
8689,FL,POINT (-81.436994203 30.2844568410001)
8690,FL,POINT (-80.192521933 25.8228681420001)
8691,FL,POINT (-81.315348421 28.248084922)
8692,FL,POINT (-81.970287642 28.1024214120001)
8693,FL,POINT (-82.797133246 27.8723093340001)
8694,FL,POINT (-81.969754536 28.102388337)
8695,FL,POINT (-82.355956651 27.7102859820001)
8696,FL,POINT (-82.60457358 27.475915935)
8697,FL,POINT (-80.085951074 26.9646847720001)
8698,FL,POINT (-82.0806171199999 29.200314835)
8699,FL,POINT (-82.2159647949999 27.045372781)
8700,FL,POINT (-80.377346787 27.3236511270001)
8701,FL,POINT (-80.0581152399999 26.5435037280001)
8702,FL,POINT (-80.35200044 25.7593810290001)
8703,FL,POINT (-82.611704 28.4756120000001)
8704,FL,POINT (-80.18603346 26.0020300300001)
8705,FL,POINT (-81.054648007 29.27523983)
8706,FL,POINT (-82.491413068 27.911142086)
8707,FL,POINT (-85.682477623 30.1984790110001)
8708,FL,POINT (-81.4032219489999 28.42671068)
8709,FL,POINT (-82.45610527 28.060871138)
8710,FL,POINT (-87.303683178 30.5347886490001)
8711,FL,POINT (-82.191078906 28.3653644400001)
8712,FL,POINT (-82.721660781 27.95825201)
8713,FL,POINT (-82.457542668 27.263896464)
8714,FL,POINT (-87.0770618019999 30.6366258680001)
8715,FL,POINT (-82.5282339999999 27.3196570000001)
8716,FL,POINT (-82.5527125369999 27.494387713)
8717,FL,POINT (-82.4664973879999 27.3564939950001)
8718,FL,POINT (-81.956878976 26.6257487880001)
8719,FL,POINT (-82.5182024979999 28.069980484)
8720,FL,POINT (-81.747494773 28.547568514)
8721,FL,POINT (-80.819542707 28.6281476790001)
8722,FL,POINT (-82.4679047339999 27.2467238240001)
8723,FL,POINT (-81.5061835449999 30.2184717660001)
8724,FL,POINT (-82.580151223 28.000760905)
8725,FL,POINT (-81.0654906509999 29.214275048)
8726,FL,POINT (-82.573794425 27.4719494770001)
8727,FL,POINT (-81.719293233 30.1674805210001)
8728,FL,POINT (-81.410585052 30.353705598)
8729,FL,POINT (-84.5534004899999 30.5694746930001)
8730,FL,POINT (-81.686242485 27.99112038)
8731,FL,POINT (-81.4921409 28.161489666)
8732,FL,POINT (-80.3410867859999 26.043145904)
8733,FL,POINT (-82.557859357 28.029217139)
8734,FL,POINT (-80.118547 26.7050170000001)
8735,FL,POINT (-80.3173664029999 25.7694720600001)
8736,FL,POINT (-80.407235 25.7735210000001)
8737,FL,POINT (-80.2187249999999 26.725283)
8738,FL,POINT (-80.1098804599999 26.8126855360001)
8739,FL,POINT (-80.456654951 25.715888846)
8740,FL,POINT (-80.329941261 25.9294898430001)
8741,FL,POINT (-80.708772094 28.0046382950001)
8742,FL,POINT (-82.455636915 28.106275635)
8743,FL,POINT (-80.14500917 26.021985053)
8744,FL,POINT (-80.2260872049999 25.8182825050001)
8745,FL,POINT (-82.02028688 28.8998981390001)
8746,FL,POINT (-82.494009169 27.3637985330001)
8747,FL,POINT (-81.4886248939999 28.1620666420001)
8748,FL,POINT (-82.705756493 28.248093098)
8749,FL,POINT (-81.5020172059999 28.709318013)
8750,FL,POINT (-80.248827692 25.7908996790001)
8751,FL,POINT (-81.805428964 26.3453456610001)
8752,FL,POINT (-82.7718134469999 28.145260777)
8753,FL,POINT (-80.2179848609999 26.2195029970001)
8754,FL,POINT (-80.342399923 25.7495385660001)
8755,FL,POINT (-80.362327229 25.7418605130001)
8756,FL,POINT (-82.4302636899999 28.0608282330001)
8757,FL,POINT (-80.413164154 25.7317419770001)
8758,FL,POINT (-86.9199649559999 30.402644256)
8759,FL,POINT (-80.212726129 26.1274479470001)
8760,FL,POINT (-80.26213817 26.252510393)
8761,FL,POINT (-80.1826372739999 26.0063300630001)
8762,FL,POINT (-81.800343417 26.2883528030001)
8763,FL,POINT (-80.232847181 27.146214136)
8764,FL,POINT (-82.713864749 28.153233847)
8765,FL,POINT (-80.205452259 26.297125276)
8766,FL,POINT (-80.397743416 27.2519986900001)
8767,FL,POINT (-80.348545444 25.6938552450001)
8768,FL,POINT (-80.444365277 25.6577892280001)
8769,FL,POINT (-81.622963351 28.258265527)
8770,FL,POINT (-87.207657804 30.507874214)
8771,FL,POINT (-82.509358274 28.000923861)
8772,FL,POINT (-81.42065511 30.325069322)
8773,FL,POINT (-80.392237727 27.6536504160001)
8774,FL,POINT (-81.387032368 30.1858129780001)
8775,FL,POINT (-81.848147146 27.2240761530001)
8776,FL,POINT (-81.376551835 28.661379024)
8777,FL,POINT (-80.138128621 26.460155791)
8778,FL,POINT (-80.138553229 26.3545411370001)
8779,FL,POINT (-82.158562804 29.165984483)
8780,FL,POINT (-86.412942125 30.4834738960001)
8781,FL,POINT (-81.4413494949999 30.2741034330001)
8782,FL,POINT (-82.727100163 28.224589198)
8783,FL,POINT (-81.436682725 27.4850060310001)
8784,FL,POINT (-81.249643239 28.799409471)
8785,FL,POINT (-80.4826939719999 27.6429111750001)
8786,FL,POINT (-80.692980384 28.376380231)
8787,FL,POINT (-81.819856198 26.324064977)
8788,FL,POINT (-81.441610505 27.492462168)
8789,FL,POINT (-81.2835555619999 28.772645857)
8790,FL,POINT (-82.785533329 27.9028157380001)
8791,FL,POINT (-82.41905299 28.0735597080001)
8792,FL,POINT (-85.674448737 30.172071584)
8793,FL,POINT (-80.256859284 26.197085053)
8794,FL,POINT (-87.199423429 30.468073363)
8795,FL,POINT (-80.280871455 26.170485333)
8796,FL,POINT (-80.945023071 29.028323872)
8797,FL,POINT (-80.8287453309999 28.5715315510001)
8798,FL,POINT (-80.189263376 27.141275555)
8799,FL,POINT (-81.9598714319999 28.048756473)
8800,FL,POINT (-82.60256559 27.81339188)
8801,FL,POINT (-82.298625886 27.9215410420001)
8802,FL,POINT (-81.379846458 28.5214844540001)
8803,FL,POINT (-81.4077857569999 28.314007739)
8804,FL,POINT (-82.1705104819999 29.1470553940001)
8805,FL,POINT (-81.273177225 28.644650921)
8806,FL,POINT (-82.5884572749999 27.4418879200001)
8807,FL,POINT (-81.079030498 29.285807671)
8808,FL,POINT (-80.0754816639999 26.84215341)
8809,FL,POINT (-80.0586515269999 26.857170017)
8810,FL,POINT (-80.137925244 26.0986560960001)
8811,FL,POINT (-80.141919448 26.016469897)
8812,FL,POINT (-84.242039561 30.4587899690001)
8813,FL,POINT (-81.062568042 29.201026143)
8814,FL,POINT (-81.2788669 28.5426915030001)
8815,FL,POINT (-82.495090003 27.948890292)
8816,FL,POINT (-80.4041139999999 25.686291)
8817,FL,POINT (-80.439776598 25.7378778140001)
8818,FL,POINT (-80.38402 25.59153)
8819,FL,POINT (-80.079753415 26.6550787210001)
8820,FL,POINT (-80.083319 26.658804)
8821,FL,POINT (-81.8064248869999 26.3924019190001)
8822,FL,POINT (-80.3868679999999 25.9969780000001)
8823,FL,POINT (-80.422255 25.699423)
8824,FL,POINT (-82.553994 27.9839240000001)
8825,FL,POINT (-80.3834009999999 25.9972470000001)
8826,FL,POINT (-82.766361407 28.0489356210001)
8827,FL,POINT (-82.5473940969999 27.3497278470001)
8828,FL,POINT (-82.7413792949999 28.110282415)
8829,FL,POINT (-82.275087306 27.9118153580001)
8830,FL,POINT (-80.2211282059999 25.7603232540001)
8831,FL,POINT (-82.699241983 27.8509435010001)
8832,FL,POINT (-80.202722233 25.894411077)
8833,FL,POINT (-80.380257356 25.741528359)
8834,FL,POINT (-80.422846598 25.7277881480001)
8835,FL,POINT (-80.150627949 26.027245151)
8836,FL,POINT (-80.3636721 25.7176229740001)
8837,FL,POINT (-82.4856397459999 27.9907911)
8838,FL,POINT (-81.0215138029999 29.176338464)
8839,FL,POINT (-80.176054826 25.9005858840001)
8840,FL,POINT (-85.29950788 29.8073884830001)
8841,FL,POINT (-80.309487723 25.7568916070001)
8842,FL,POINT (-80.409857656 25.5178199100001)
8843,FL,POINT (-80.700825207 28.0750110000001)
8844,FL,POINT (-81.256061157 29.5192928980001)
8845,FL,POINT (-82.7137377239999 27.8543425400001)
8846,FL,POINT (-82.775636827 27.9829556600001)
8847,FL,POINT (-80.238559946 25.86578)
8848,FL,POINT (-80.216012183 25.7807547940001)
8849,FL,POINT (-82.0873156279999 27.017281837)
8850,FL,POINT (-80.3013268299999 27.1661843630001)
8851,FL,POINT (-80.4722074869999 27.6336153390001)
8852,FL,POINT (-80.280836241 25.946684884)
8853,FL,POINT (-80.158015376 26.00888988)
8854,FL,POINT (-80.4254875669999 27.2892851830001)
8855,FL,POINT (-80.41619008 25.7708789230001)
8856,FL,POINT (-80.2296883989999 26.150708003)
8857,FL,POINT (-80.285447587 25.8317707080001)
8858,FL,POINT (-80.4049745999999 25.5635568490001)
8859,FL,POINT (-80.56681 28.01705)
8860,FL,POINT (-80.1802061289999 26.274854632)
8861,FL,POINT (-82.2936501029999 27.901093131)
8862,FL,POINT (-81.776026514 30.148215151)
8863,FL,POINT (-80.451851292 25.7079490020001)
8864,FL,POINT (-80.269873831 25.778152736)
8865,FL,POINT (-80.099104123 26.5386710940001)
8866,FL,POINT (-82.345469522 28.1716461410001)
8867,FL,POINT (-80.1453143589999 26.6280459320001)
8868,FL,POINT (-82.774199745 27.9193939260001)
8869,FL,POINT (-82.328112 27.866476)
8870,FL,POINT (-80.289726882 27.280259201)
8871,FL,POINT (-80.806265262 28.611167317)
8872,FL,POINT (-82.731348302 28.0681086000001)
8873,FL,POINT (-81.9332068369999 28.936737497)
8874,FL,POINT (-80.087116485 26.3953101230001)
8875,FL,POINT (-81.342285147 28.755389302)
8876,FL,POINT (-85.649522011 30.2489691550001)
8877,FL,POINT (-81.4367815429999 27.469346167)
8878,FL,POINT (-80.051228599 26.711023272)
8879,FL,POINT (-81.6409190699999 30.29645879)
8880,FL,POINT (-82.3835428679999 29.6349344170001)
8881,FL,POINT (-80.1453860129999 25.9457208170001)
8882,FL,POINT (-80.23222242 25.799300513)
8883,FL,POINT (-80.705843019 28.382833168)
8884,FL,POINT (-82.729679037 27.810550166)
8885,FL,POINT (-82.6951884389999 28.2347409330001)
8886,FL,POINT (-82.579202155 27.495175552)
8887,FL,POINT (-80.243448454 26.189311866)
8888,FL,POINT (-82.595986001 28.900659729)
8889,FL,POINT (-80.0648494009999 26.644054775)
8890,FL,POINT (-82.646515525 27.8364863620001)
8891,FL,POINT (-82.453372325 28.096744626)
8892,FL,POINT (-82.011067931 27.0013737950001)
8893,FL,POINT (-82.539031328 27.495409587)
8894,FL,POINT (-82.504246831 28.109328115)
8895,FL,POINT (-81.753696594 26.115857131)
8896,FL,POINT (-80.2102758779999 25.860689021)
8897,FL,POINT (-82.798605072 27.935990728)
8898,FL,POINT (-81.912180048 26.5103913350001)
8899,FL,POINT (-84.5544105129999 30.5686857430001)
8900,FL,POINT (-80.281834066 25.7053790620001)
8901,FL,POINT (-80.09980905 26.2340016910001)
8902,FL,POINT (-81.745004986 30.280335076)
8903,FL,POINT (-85.6613596 30.185845709)
8904,FL,POINT (-82.5341400679999 27.3754996590001)
8905,FL,POINT (-82.632450225 27.5064104950001)
8906,FL,POINT (-84.235375193 30.4712094180001)
8907,FL,POINT (-80.121838091 26.6346393790001)
8908,FL,POINT (-81.7208276059999 30.1641866030001)
8909,FL,POINT (-85.543836501 30.766721567)
8910,FL,POINT (-82.6701308839999 28.0420884280001)
8911,FL,POINT (-81.735800357 28.0508415460001)
8912,FL,POINT (-81.30673 28.893632)
8913,FL,POINT (-80.05124854 26.7106870530001)
8914,FL,POINT (-80.29531005 25.851855293)
8915,FL,POINT (-82.698240491 27.761430418)
8916,FL,POINT (-80.330560554 25.7455734440001)
8917,FL,POINT (-82.4779298459999 28.012166587)
8918,FL,POINT (-82.6619302299999 27.808613413)
8919,FL,POINT (-80.6980159509999 28.3525047590001)
8920,FL,POINT (-82.467133861 28.02875328)
8921,FL,POINT (-82.113272165 29.160170523)
8922,FL,POINT (-82.0255869059999 28.929019285)
8923,FL,POINT (-80.225024893 25.8131139560001)
8924,FL,POINT (-81.940163678 26.637709554)
8925,FL,POINT (-80.308328049 25.8961240510001)
8926,FL,POINT (-80.453069823 25.47939008)
8927,FL,POINT (-80.68752376 28.1435874000001)
8928,FL,POINT (-82.722352614 28.2321947940001)
8929,FL,POINT (-81.720571126 30.400313924)
8930,FL,POINT (-80.3664765669999 25.7025395850001)
8931,FL,POINT (-80.209173571 26.12806283)
8932,FL,POINT (-80.198912483 26.158616781)
8933,FL,POINT (-82.780649808 27.9975941870001)
8934,FL,POINT (-80.434243705 25.6724400630001)
8935,FL,POINT (-82.517460365 28.0280928970001)
8936,FL,POINT (-80.3432538609999 25.881331125)
8937,FL,POINT (-80.4045812799999 25.711351307)
8938,FL,POINT (-80.412019846 25.7426773060001)
8939,FL,POINT (-80.325737949 25.688013617)
8940,FL,POINT (-81.246767179 29.578542177)
8941,FL,POINT (-80.3442629199999 25.901795129)
8942,FL,POINT (-81.768365 26.1786930000001)
8943,FL,POINT (-81.277769946 28.49194859)
8944,FL,POINT (-81.7104399729999 29.6221536420001)
8945,FL,POINT (-85.058298658 30.4367993230001)
8946,FL,POINT (-81.3126744319999 28.917316047)
8947,FL,POINT (-81.479926771 28.535332947)
8948,FL,POINT (-80.379463987 25.576951933)
8949,FL,POINT (-81.334786922 28.483425464)
8950,FL,POINT (-80.3647218739999 25.739453569)
8951,FL,POINT (-80.6697885889999 27.955425151)
8952,FL,POINT (-81.435961387 28.5714108010001)
8953,FL,POINT (-81.298403089 28.6580028340001)
8954,FL,POINT (-81.2891376869999 28.633701608)
8955,FL,POINT (-80.288197398 25.7320138310001)
8956,FL,POINT (-80.298990034 25.8784771700001)
8957,FL,POINT (-81.882238952 26.547107693)
8958,FL,POINT (-82.588480079 28.491644874)
8959,FL,POINT (-81.0842315149999 29.260503251)
8960,FL,POINT (-81.744729106 26.104972838)
8961,FL,POINT (-82.749315354 27.9697478530001)
8962,FL,POINT (-81.727884911 26.1397387820001)
8963,FL,POINT (-80.2763896119999 25.8262405310001)
8964,FL,POINT (-81.281318841 28.9402145350001)
8965,FL,POINT (-81.455825089 27.461567346)
8966,FL,POINT (-82.3707071269999 27.7162151540001)
8967,FL,POINT (-81.58517075 30.24813579)
8968,FL,POINT (-81.695303 30.242688)
8969,FL,POINT (-81.305553571 29.00319617)
8970,FL,POINT (-81.610396969 30.1819140700001)
8971,FL,POINT (-81.7622188679999 28.7882676520001)
8972,FL,POINT (-82.037984501 28.913451138)
8973,FL,POINT (-85.237815483 30.786693991)
8974,FL,POINT (-83.589492306 30.125647637)
8975,FL,POINT (-81.4543160379999 30.253446314)
8976,FL,POINT (-80.0838893819999 26.852524239)
8977,FL,POINT (-80.7269679999999 28.347384)
8978,FL,POINT (-81.790077271 26.2050521570001)
8979,FL,POINT (-81.456175072 28.6651744870001)
8980,FL,POINT (-82.6007825029999 28.0129949340001)
8981,FL,POINT (-82.5942688929999 29.8253269850001)
8982,FL,POINT (-80.2732792909999 25.8508544810001)
8983,FL,POINT (-82.624859467 27.462156001)
8984,FL,POINT (-82.823912793 27.895457816)
8985,FL,POINT (-80.374293877 25.690894069)
8986,FL,POINT (-80.206245033 26.2402486400001)
8987,FL,POINT (-81.2024522519999 28.6504328890001)
8988,FL,POINT (-81.6794422199999 28.0144233090001)
8989,FL,POINT (-87.037049753 30.6297733590001)
8990,FL,POINT (-81.537996 30.135814)
8991,FL,POINT (-82.462317349 27.382237579)
8992,FL,POINT (-80.237191904 27.185775548)
8993,FL,POINT (-81.785118196 28.866764978)
