,STATE,geometry
6553,WV,POINT (-80.36212141 39.2697341200001)
6554,PA,POINT (-79.96172439 40.4467792400001)
6555,SC,POINT (-80.9588998099999 33.9751419300001)
6556,FL,POINT (-82.34466908 29.63769848)
6557,NC,POINT (-80.48815776 35.6841998400001)
6558,VA,POINT (-80.01844528 37.2739603900001)
6559,FL,POINT (-82.7785459999999 27.81021638)
6560,FL,POINT (-82.42927702 28.0644091)
6561,NY,POINT (-78.8121503899999 42.9510926300001)
6562,SC,POINT (-79.95400559 32.7841740100001)
6563,NC,POINT (-78.93883233 36.00951207)
6564,WV,POINT (-77.91111267 39.4177114500001)
6565,VA,POINT (-77.46768488 37.49807429)
6566,DC,POINT (-77.010732 38.9289230000001)
6567,FL,POINT (-80.11247524 26.7849280300001)
6568,MD,POINT (-76.62455811 39.2896495900001)
6569,PA,POINT (-76.39712392 40.3173118600001)
6570,FL,POINT (-81.3217761399999 28.58035971)
6571,NY,POINT (-76.13895418 43.0388312000001)
6572,VA,POINT (-76.33225686 37.01535819)
6573,PA,POINT (-75.8359693099999 41.2481042800001)
6574,DE,POINT (-75.606352 39.740166)
6575,PA,POINT (-75.19986732 39.9483470000001)
6576,NJ,POINT (-74.2361401799999 40.7525336900001)
6577,NY,POINT (-74.02418643 40.6079228500001)
6578,NY,POINT (-73.9770792699999 40.7368814700001)
6579,NY,POINT (-73.90638209 40.8673486600001)
6580,NY,POINT (-73.7719446 42.6508081800001)
6581,NY,POINT (-73.30869305 40.89367574)
6582,CT,POINT (-72.96120653 41.28184028)
6583,VT,POINT (-72.3425365699999 43.64849322)
6584,RI,POINT (-71.43314954 41.83213908)
6585,MA,POINT (-71.17169802 42.2746273000001)
6586,ME,POINT (-69.70435212 44.2804620800001)
6587,PR,POINT (-66.0793354799999 18.3903941400001)
6588,VA,POINT (-76.51167193 37.14447262)
6589,VA,POINT (-78.54971534 38.0515001200001)
6590,VA,POINT (-77.6586395099999 37.46669461)
6591,VA,POINT (-76.9375037299999 36.6915429800001)
6592,VA,POINT (-77.53768307 36.7015760400001)
6593,VA,POINT (-77.35925387 37.18249302)
6594,VA,POINT (-79.89034788 36.9940482100001)
6595,VA,POINT (-80.71302141 37.3330790700001)
6596,VA,POINT (-80.5054411099999 37.08910231)
6597,VA,POINT (-79.9392059199999 37.26607749)
6598,VA,POINT (-80.72250418 37.32222391)
6599,VA,POINT (-79.4409549599999 37.7785170700001)
6600,VA,POINT (-81.48895155 37.1238875000001)
6601,VA,POINT (-76.87887582 37.9012459800001)
6602,VA,POINT (-79.18779398 37.4382583300001)
6603,VA,POINT (-78.49868708 38.0313398000001)
6604,VA,POINT (-78.98683733 38.0945244100001)
6605,VA,POINT (-82.6419751399999 36.93295679)
6606,VA,POINT (-82.0787843799999 36.89871348)
6607,VA,POINT (-81.4883674499999 36.85202553)
6608,VA,POINT (-82.75430539 36.8771689800001)
6609,VA,POINT (-82.6254642499999 36.94446004)
6610,VA,POINT (-79.8320306099999 37.9929072)
6611,VA,POINT (-82.06553917 37.2852789200001)
6612,VA,POINT (-79.51751849 37.3514029)
6613,VA,POINT (-77.38651607 37.6284154800001)
6614,VA,POINT (-77.4069398399999 37.54016604)
6615,VA,POINT (-77.69623495 37.51019015)
6616,VA,POINT (-76.28162015 36.89948466)
6617,VA,POINT (-76.34743187 36.8366363600001)
6618,VA,POINT (-79.94254375 37.25119819)
6619,VA,POINT (-79.1692269 37.4136928)
6620,VA,POINT (-79.1715779899999 37.41701527)
6621,VA,POINT (-79.18784233 37.43789546)
6622,VA,POINT (-78.40431589 37.3026795500001)
6623,VA,POINT (-76.24603947 36.7455092500001)
6624,VA,POINT (-76.3016762299999 36.86252074)
6625,VA,POINT (-78.13344839 36.73360094)
6626,VA,POINT (-77.2276801199999 38.85819852)
6627,VA,POINT (-77.10553472 38.82212364)
6628,VA,POINT (-77.37984899 38.88458862)
6629,VA,POINT (-77.47802201 39.0739514200001)
6630,VA,POINT (-77.0770461 38.7397300700001)
6631,VA,POINT (-81.91212146 36.72291339)
6632,VA,POINT (-76.20623768 36.86713036)
6633,VA,POINT (-77.4832286 38.3115218900001)
6634,VA,POINT (-77.40720772 38.41525697)
6635,VA,POINT (-82.44904833 37.16067851)
6636,VA,POINT (-77.64280762 38.82079041)
6637,VA,POINT (-78.01334457 38.45523117)
6638,VA,POINT (-77.4875262199999 38.76731361)
6639,VA,POINT (-76.38749461 37.70122087)
6640,VA,POINT (-75.86407258 37.4754289300001)
6641,VA,POINT (-76.6683811999999 37.2508954800001)
6642,VA,POINT (-76.48303428 37.0642434600001)
6643,VA,POINT (-76.54177578 37.41981658)
6644,VA,POINT (-78.8554729699999 38.40478676)
6645,VA,POINT (-78.91455143 36.7121151200001)
6646,VA,POINT (-78.44438962 38.02258118)
6647,VA,POINT (-76.0264938 36.86457361)
6648,VA,POINT (-76.39033356 37.05729223)
6649,VA,POINT (-76.1896294699999 36.8508426700001)
6650,VA,POINT (-76.30414519 36.86278106)
6651,VA,POINT (-76.3028441599999 36.86217987)
6652,VA,POINT (-76.5811111799999 36.7733146800001)
6653,VA,POINT (-76.09801829 36.7752182300001)
6654,VA,POINT (-76.7408918 37.33632098)
6655,VA,POINT (-77.28634942 38.6370725400001)
6656,VA,POINT (-77.65896759 37.4668081500001)
6657,VA,POINT (-77.38713225 37.6276713300001)
6658,VA,POINT (-78.51268401 38.8702953000001)
6659,VA,POINT (-78.468518 38.6632500000001)
6660,VA,POINT (-78.1932250999999 39.1942808100001)
6661,VA,POINT (-78.19835145 38.9303431000001)
6662,VA,POINT (-77.43045934 37.5406119100001)
6663,VA,POINT (-77.1272776599999 38.88888179)
6664,VA,POINT (-77.65653638 37.65977739)
6665,VA,POINT (-77.526454965 37.5138470640001)
6666,VA,POINT (-77.47311854 37.5539129800001)
6667,VA,POINT (-77.5949411399999 37.5106882800001)
6668,VA,POINT (-82.21682765 36.5970718)
6669,VA,POINT (-77.4959513599999 38.21751607)
6670,VA,POINT (-79.8812189 37.7921888000001)
6671,VA,POINT (-77.52658042 37.5143790380001)
6672,VA,POINT (-81.82028185 37.09471726)
6673,VA,POINT (-76.97854052 37.5463599600001)
6674,VA,POINT (-79.40545975 36.5777138500001)
6675,VA,POINT (-77.1580785 38.8700868500001)
6676,VA,POINT (-77.5528218699999 38.9391260400001)
6677,VA,POINT (-78.52507479 38.0249236500001)
6678,VA,POINT (-77.8090620999999 38.7127659600001)
6679,VA,POINT (-77.48699277 38.3126122200001)
6680,VA,POINT (-76.4825701199999 37.06449231)
6681,VA,POINT (-77.53988567 37.60437942)
6682,VA,POINT (-77.29126387 37.3080377700001)
6683,VA,POINT (-77.50671264 37.58594398)
6684,VA,POINT (-77.36406019 37.1846693100001)
6685,VA,POINT (-77.52602103 37.63171005)
6686,VA,POINT (-76.18945815 36.85308888)
6687,VA,POINT (-80.4110117 37.1872063700001)
6688,VA,POINT (-80.0316691 37.2633323700001)
6689,VA,POINT (-76.5832501 37.2046345000001)
6690,VA,POINT (-77.5467383499999 39.144816)
6691,VA,POINT (-76.73188735 37.31486161)
6692,VA,POINT (-77.3593966399999 37.18733523)
6693,VA,POINT (-80.7572826099999 37.0681752200001)
6694,VA,POINT (-77.364166 38.96222355)
6695,VA,POINT (-76.4545305999999 37.1214431000001)
6696,VA,POINT (-79.8671804699999 36.69924359)
6697,VA,POINT (-77.54272258 38.94013168)
6698,VA,POINT (-80.9239287 36.67066197)
6699,VA,POINT (-76.0283735799999 36.8662392300001)
6700,VA,POINT (-77.4907328099999 37.59062605)
6701,VA,POINT (-81.09711541 36.95444682)
6702,WA,POINT (-117.69395068 47.5731456300001)
6703,WA,POINT (-122.55227019 47.1086697800001)
6704,WA,POINT (-122.27631786 48.49608592)
6705,WA,POINT (-119.54652587 48.39656746)
6706,WA,POINT (-122.44817489 47.24599096)
6707,WA,POINT (-123.11441495 47.2258908900001)
6708,WA,POINT (-122.28035439 46.55567481)
6709,WA,POINT (-121.82645487 47.5144995800001)
6710,WA,POINT (-118.35850332 46.0535534100001)
6711,WA,POINT (-120.00961263 47.8449701800001)
6712,WA,POINT (-119.43873125 48.7070018900001)
6713,WA,POINT (-124.04263083 46.3114343)
6714,WA,POINT (-123.81229122 46.6628208400001)
6715,WA,POINT (-117.37604976 46.8689303100001)
6716,WA,POINT (-121.47053068 45.7223792400001)
6717,WA,POINT (-122.57849604 47.1333005600001)
6718,WA,POINT (-117.40672503 47.7097544200001)
6719,WA,POINT (-118.68250448 47.33118914)
6720,WA,POINT (-119.15526146 46.8304088300001)
6721,WA,POINT (-122.9417492 46.1306936300001)
6722,WA,POINT (-122.32404309 48.4178696800001)
6723,WA,POINT (-117.71089437 48.27787863)
6724,WA,POINT (-120.32103051 47.4066046500001)
6725,WA,POINT (-118.37188656 47.1212188200001)
6726,WA,POINT (-119.11921669 46.19924546)
6727,WA,POINT (-120.53789634 46.98709397)
6728,WA,POINT (-120.81110601 45.82018033)
6729,WA,POINT (-119.09538616 46.2350256)
6730,WA,POINT (-117.16980597 46.7123882400001)
6731,WA,POINT (-118.34319698 46.0622276500001)
6732,WA,POINT (-117.42343611 47.6518002400001)
6733,WA,POINT (-117.41359539 47.649213)
6734,WA,POINT (-117.42567116 47.6509024100001)
6735,WA,POINT (-122.58072696 45.6244375100001)
6736,WA,POINT (-122.32162109 47.60866127)
6737,WA,POINT (-117.23547093 47.67076432)
6738,WA,POINT (-117.47769596 47.70247292)
6739,WA,POINT (-117.40904805 47.64903536)
6740,WA,POINT (-122.22903574 47.3089135500001)
6741,WA,POINT (-122.28208299 47.66256824)
6742,WA,POINT (-120.31705751 46.37084485)
6743,WA,POINT (-122.30926063 47.65085814)
6744,WA,POINT (-122.11894584 48.18891955)
6745,WA,POINT (-122.20570946 47.9998937500001)
6746,WA,POINT (-122.17840117 47.7158910900001)
6747,WA,POINT (-118.73140091 48.65304137)
6748,WA,POINT (-122.21396534 47.4427780500001)
6749,WA,POINT (-122.36617183 47.53407121)
6750,WA,POINT (-122.33435705 47.8032162800001)
6751,WA,POINT (-122.56573498 47.17831999)
6752,WA,POINT (-119.78263286 48.10622607)
6753,WA,POINT (-122.67509022 47.6567295200001)
6754,WA,POINT (-119.00759291 47.94244952)
6755,WA,POINT (-119.76391148 46.20809196)
6756,WA,POINT (-122.98558057 46.71240448)
6757,WA,POINT (-119.86817224 47.2309067)
6758,WA,POINT (-120.32308664 47.4335292800001)
6759,WA,POINT (-117.0491978 48.1824222000001)
6760,WA,POINT (-117.60294818 46.47549923)
6761,WA,POINT (-120.6607868 47.5944512)
6762,WA,POINT (-119.54642775 47.31449422)
6763,WA,POINT (-117.97025385 46.31210478)
6764,WA,POINT (-124.392588 47.9462073400001)
6765,WA,POINT (-123.84718595 46.9792355800001)
6766,WA,POINT (-122.61566679 48.5019287600001)
6767,WA,POINT (-122.78927319 48.10604332)
6768,WA,POINT (-119.28195598 46.2813433800001)
6769,WA,POINT (-118.14535981 47.65792772)
6770,WA,POINT (-117.89274847 48.54067179)
6771,WA,POINT (-123.11119594 48.0895533500001)
6772,WA,POINT (-122.47297944 48.77326836)
6773,WA,POINT (-119.26518871 47.1281632500001)
6774,WA,POINT (-120.00668176 46.3224796000001)
6775,WA,POINT (-117.05476129 46.40255369)
6776,WA,POINT (-122.62504593 47.5831533)
6777,WA,POINT (-122.45286777 47.2598113500001)
6778,WA,POINT (-122.6843268 48.21389329)
6779,WA,POINT (-122.3278668 47.60977668)
6780,WA,POINT (-122.9517868 47.0427309200001)
6781,WA,POINT (-119.28130749 46.2831274100001)
6782,WA,POINT (-122.29597858 47.4877049)
6783,WA,POINT (-122.37954969 47.66737354)
6784,WA,POINT (-122.30802566 47.5632310300001)
6785,WA,POINT (-122.32398892 47.6038601500001)
6786,WA,POINT (-122.33689538 47.71417239)
6787,WA,POINT (-122.18717515 47.6204913500001)
6788,WA,POINT (-120.54794655 46.5937452100001)
6789,WA,POINT (-122.20427341 47.71912215)
6790,WA,POINT (-121.989970073 47.864139514)
6791,WA,POINT (-122.28953 47.17918)
6792,WA,POINT (-122.31059795 47.60772122)
6793,WA,POINT (-121.98774708 47.2091757600001)
6794,WA,POINT (-122.31205809 47.6199818800001)
6795,WA,POINT (-122.34321222 47.45743559)
6796,WA,POINT (-122.32114259 47.7066268200001)
6797,WA,POINT (-122.84738645 47.0529419100001)
6798,WA,POINT (-122.50204 47.1543100000001)
6799,WA,POINT (-122.32739235 47.2926977500001)
6800,WA,POINT (-122.64824154 45.7209835200001)
6801,WA,POINT (-122.48105459 47.24164648)
6802,WA,POINT (-122.61323847 47.3635628700001)
6803,WA,POINT (-122.0654438 47.55145323)
6804,WA,POINT (-122.09912691 47.6763133000001)
6805,WA,POINT (-122.45263563 47.25948557)
6806,WA,POINT (-123.02960113 48.5267789700001)
6807,WA,POINT (-123.3918327 47.00690408)
6808,WA,POINT (-122.328566 47.611948)
6809,WA,POINT (-122.3122273 47.6189453000001)
6810,WA,POINT (-122.1042083 47.3589744000001)
6811,WA,POINT (-122.2343383 47.8785543000001)
6812,WA,POINT (-122.1795895 48.1386041800001)
6813,WA,POINT (-122.217242878 47.975725853)
6814,WA,POINT (-122.216514913 47.9752396640001)
6815,WA,POINT (-121.988297017 47.8639529800001)
6816,WA,POINT (-122.6406996 45.71388861)
6817,WA,POINT (-117.414111 47.6517723000001)
6818,WA,POINT (-122.4812197 47.2422223)
6819,WA,POINT (-122.8280845 47.0424044000001)
6820,WV,POINT (-79.9467491 39.6639250000001)
6821,WV,POINT (-80.52789795 40.39325519)
6822,WV,POINT (-80.68431729 40.05917571)
6823,WV,POINT (-81.16818375 37.7988327)
6824,WV,POINT (-77.98023718 39.47624347)
6825,WV,POINT (-81.80619 38.0482000000001)
6826,WV,POINT (-80.74860807 38.6611592900001)
6827,WV,POINT (-80.061793 39.143249)
6828,WV,POINT (-82.4274023 38.4097670300001)
6829,WV,POINT (-81.56010635 39.2694240100001)
6830,WV,POINT (-81.62719975 38.34792179)
6831,WV,POINT (-81.626454 38.348059)
6832,WV,POINT (-81.63005402 38.34335473)
6833,WV,POINT (-82.40076965 38.43191388)
6834,WV,POINT (-79.8548001899999 38.9282559100001)
6835,WV,POINT (-82.33866826 38.4188890900001)
6836,WV,POINT (-79.96198365 39.65648602)
6837,WV,POINT (-81.53435122 39.3055909600001)
6838,WV,POINT (-81.11352907 37.36396619)
6839,WV,POINT (-80.02520593 39.34381511)
6840,WV,POINT (-79.1369971399999 39.00141868)
6841,WV,POINT (-80.47024923 37.77316067)
6842,WV,POINT (-78.698562 39.3333710000001)
6843,WV,POINT (-81.5690192599999 38.31507673)
6844,WV,POINT (-80.37143889 39.2717754)
6845,WV,POINT (-82.5165061279999 38.37687673)
6846,WV,POINT (-81.73014727 38.8228762800001)
6847,WV,POINT (-77.85875906 39.2959891400001)
6848,WV,POINT (-81.99438703 37.8460955100001)
6849,WV,POINT (-82.41330097 38.41276559)
6850,WV,POINT (-81.09249296 38.92276007)
6851,WV,POINT (-79.94694373 39.66361557)
6852,WV,POINT (-81.3243991699999 38.1826730400001)
6853,WV,POINT (-80.69399837 40.07988622)
6854,WV,POINT (-81.14978059 37.9712765800001)
6855,WV,POINT (-82.1232238699999 38.8690654100001)
6856,WV,POINT (-80.1089784 38.20082912)
6857,WV,POINT (-79.00318076 39.40950767)
6858,WV,POINT (-79.67751161 39.4649541100001)
6859,WV,POINT (-81.11301085 37.36271893)
6860,WV,POINT (-81.20193159 37.7875544)
6861,WV,POINT (-80.75243755 39.9461419300001)
6862,WV,POINT (-82.4366994 38.41959145)
6863,WV,POINT (-81.36903423 38.81255478)
6864,WV,POINT (-81.6325268799999 38.3538829300001)
6865,WV,POINT (-81.00404988 39.55860031)
6866,WV,POINT (-81.6332407199999 38.35346177)
6867,WV,POINT (-80.2363893 38.9914120500001)
6868,WV,POINT (-82.40041273 38.4305504500001)
6869,WV,POINT (-80.492092 39.0476399400001)
6870,WV,POINT (-80.86029453 37.65063595)
6871,WV,POINT (-80.82929269 38.2925122)
6872,WV,POINT (-81.72686652 38.35486511)
6873,WV,POINT (-80.23946 39.32831)
6874,WV,POINT (-78.20037833 39.64238269)
6875,WV,POINT (-80.41068752 38.48226133)
6876,WV,POINT (-80.52789166 40.39309518)
6877,WV,POINT (-81.58809901 37.4391290500001)
6878,WV,POINT (-79.957909748 39.654593414)
6879,WV,POINT (-80.85003262 39.6811286400001)
6880,WV,POINT (-80.68500734 40.05911861)
6881,WV,POINT (-80.4963042699999 39.0411492700001)
6882,WV,POINT (-79.958605984 39.6539049940001)
6883,WI,POINT (-91.9623329199999 44.6205075400001)
6884,WI,POINT (-92.36091583 45.2968281)
6885,WI,POINT (-92.36616471 45.3024484200001)
6886,WI,POINT (-87.82650281 42.7316504500001)
6887,WI,POINT (-87.7842033699999 42.71587563)
6888,WI,POINT (-88.15319092 44.0253751500001)
6889,WI,POINT (-87.88009033 43.06116329)
6890,WI,POINT (-87.9262165599999 43.25597939)
6891,WI,POINT (-88.40250968 44.2482512400001)
6892,WI,POINT (-88.60104549 44.0124207200001)
6893,WI,POINT (-87.88038438 43.06145544)
6894,WI,POINT (-88.1545194299999 43.0593759000001)
6895,WI,POINT (-87.9540681 42.86001258)
6896,WI,POINT (-87.9760734 43.0741202500001)
6897,WI,POINT (-87.93465729 42.98565775)
6898,WI,POINT (-88.0876974 43.1777266)
6899,WI,POINT (-88.0089756 42.9556029)
6900,WI,POINT (-88.2688534 42.99012)
6901,WI,POINT (-89.4665105999999 43.5669499900001)
6902,WI,POINT (-89.2516611899999 45.9280646300001)
6903,WI,POINT (-89.1395449999999 45.1416520000001)
6904,WI,POINT (-90.35607112 45.13511577)
6905,WI,POINT (-89.68183128 45.17563254)
6906,WI,POINT (-89.516533 44.498931)
6907,WI,POINT (-89.3748265899999 45.6394704100001)
6908,WI,POINT (-89.8303048 44.3817334)
6909,WI,POINT (-90.91889976 44.9535820900001)
6910,WI,POINT (-89.56709621 44.52643184)
6911,WI,POINT (-89.73397541 45.4864803300001)
6912,WI,POINT (-89.6678902099999 44.9658418500001)
6913,WI,POINT (-87.9408808599999 44.4749559000001)
6914,WI,POINT (-88.4961919899999 42.66189503)
6915,WI,POINT (-87.9281715399999 43.3236520900001)
6916,WI,POINT (-87.61769653 45.0719686800001)
6917,WI,POINT (-88.28118661 42.67282391)
6918,WI,POINT (-87.94675204 42.72752582)
6919,WI,POINT (-88.46757865 43.0659120600001)
6920,WI,POINT (-87.93546502 42.5693968200001)
6921,WI,POINT (-87.6194561299999 44.1253678300001)
6922,WI,POINT (-88.5952183699999 44.02774678)
6923,WI,POINT (-88.36246156 43.31840584)
6924,WI,POINT (-88.00771643 43.0467651000001)
6925,WI,POINT (-87.70999507 43.7733868500001)
6926,WI,POINT (-87.9278108999999 43.04249014)
6927,WI,POINT (-87.85117278 42.93633907)
6928,WI,POINT (-87.95025177 42.98882817)
6929,WI,POINT (-87.95021077 42.9896262300001)
6930,WI,POINT (-88.02347389 43.0014250500001)
6931,WI,POINT (-87.8655541799999 44.8963803300001)
6932,WI,POINT (-88.0112855899999 44.50224209)
6933,WI,POINT (-88.0162551 44.4843146700001)
6934,WI,POINT (-89.00843152 42.54829771)
6935,WI,POINT (-90.85515144 44.3032411)
6936,WI,POINT (-87.9248270799999 44.52271226)
6937,WI,POINT (-92.68689511 45.7749598600001)
6938,WI,POINT (-88.024153 43.042354)
6939,WI,POINT (-88.45444023 44.1871350600001)
6940,WI,POINT (-87.975380306 43.02079324)
6941,WI,POINT (-91.1131271799999 43.0218730500001)
6942,WI,POINT (-92.02858962 45.5308499700001)
6943,WI,POINT (-87.35333553 44.8327027)
6944,WI,POINT (-89.04426725 42.8347133400001)
6945,WI,POINT (-92.1026321099999 46.69757315)
6946,WI,POINT (-88.4292339099999 43.7763995500001)
6947,WI,POINT (-88.8279768099999 42.9311039300001)
6948,WI,POINT (-87.92283345 43.2258430700001)
6949,WI,POINT (-87.9210313999999 42.9007187)
6950,WI,POINT (-88.22561431 43.0843684500001)
6951,WI,POINT (-88.1113665 42.9577120000001)
6952,WI,POINT (-88.02461256 43.0408615600001)
6953,WI,POINT (-88.13760545 43.16435276)
6954,WI,POINT (-87.8197814599999 42.5781379200001)
6955,WI,POINT (-87.92432114 42.5645159000001)
6956,WI,POINT (-88.1950969599999 43.3557588400001)
6957,WI,POINT (-87.9972067799999 43.0110532300001)
6958,WI,POINT (-90.7088631 42.84390755)
6959,WI,POINT (-90.70863516 43.1331841300001)
6960,WI,POINT (-91.2469671599999 43.7945860200001)
6961,WI,POINT (-90.34520407 43.6487260800001)
6962,WI,POINT (-91.3187495 44.36432625)
6963,WI,POINT (-91.48574688 46.0347968)
6964,WI,POINT (-87.67649578 44.0946546600001)
6965,WI,POINT (-89.70253852 45.8935042700001)
6966,WI,POINT (-88.12769344 44.8653345500001)
6967,WI,POINT (-92.71761001 44.9608096800001)
6968,WI,POINT (-91.9263985599999 45.7423517500001)
6969,WI,POINT (-92.70060728 45.30186079)
6970,WI,POINT (-88.16797973 42.7377563000001)
6971,WI,POINT (-88.06427708 44.5341578100001)
6972,WI,POINT (-90.1787418 44.6772621000001)
6973,WI,POINT (-88.82611811 43.44843295)
6974,WI,POINT (-91.5207727 44.7948768800001)
6975,WI,POINT (-91.5210137 44.7964315)
6976,WI,POINT (-91.11004987 45.45466867)
6977,WI,POINT (-89.70846324 45.8901265800001)
6978,WI,POINT (-90.60787494 44.55788671)
6979,WI,POINT (-90.44122946 45.9306877600001)
6980,WI,POINT (-91.75912821 45.5064612200001)
6981,WI,POINT (-89.5801459899999 44.8901823100001)
6982,WI,POINT (-91.51231466 44.8128046900001)
6983,WI,POINT (-91.50148325 45.10167721)
6984,WI,POINT (-91.2403040299999 43.80394793)
6985,WI,POINT (-91.8395260899999 45.3974096200001)
6986,WI,POINT (-91.21317702 44.57796683)
6987,WI,POINT (-91.90156741 44.88298524)
6988,WI,POINT (-90.81438359 43.94422596)
6989,WI,POINT (-90.11002717 42.6836436900001)
6990,WI,POINT (-90.88841722 46.5686384700001)
6991,WI,POINT (-89.39856894 43.13373217)
6992,WI,POINT (-89.03319042 42.6878459100001)
6993,WI,POINT (-88.53951992 42.5980872900001)
6994,WI,POINT (-87.95430163 42.8598942400001)
6995,WI,POINT (-90.0751558699999 43.7828354500001)
6996,WI,POINT (-88.03025559 43.0430428000001)
6997,WI,POINT (-89.5267238 43.1072141000001)
6998,WI,POINT (-89.8213496 43.9745537000001)
6999,WI,POINT (-89.63424472 44.93113047)
7000,WI,POINT (-89.6335504899999 44.9317501200001)
7001,WI,POINT (-90.1658002999999 44.68234448)
7002,WI,POINT (-91.45271048 44.81571619)
7003,WI,POINT (-87.91468222 43.09794593)
7004,WI,POINT (-89.03537068 43.3226073500001)
7005,WI,POINT (-88.4868137399999 43.10006134)
7006,WI,POINT (-88.3129188999999 42.8496663000001)
7007,WI,POINT (-88.24255095 43.0111769900001)
7008,WI,POINT (-89.99293864 43.54971484)
7009,WI,POINT (-88.2872088999999 43.0260341100001)
7010,WI,POINT (-90.38227434 43.3387022800001)
7011,WI,POINT (-88.81775153 43.83437609)
7012,WI,POINT (-92.60272076 44.86467508)
7013,WI,POINT (-88.4359213399999 43.0843424500001)
7014,WI,POINT (-87.9676262 43.1873094100001)
7015,WI,POINT (-88.05139457 43.0014668100001)
7016,WI,POINT (-91.5106667599999 44.79446577)
7017,WI,POINT (-89.75210536 43.28727266)
7018,WI,POINT (-87.9354279999999 42.985533)
7019,WI,POINT (-89.39938339 43.06593344)
7020,WI,POINT (-88.02376861 43.0020508100001)
7021,WI,POINT (-90.4791306399999 42.7449336700001)
7022,WI,POINT (-90.45815649 42.7196312200001)
7023,WI,POINT (-91.87206809 45.8414727000001)
7024,WI,POINT (-89.7305240699999 43.4809709400001)
7025,WI,POINT (-88.97688899 42.6692884400001)
7026,WI,POINT (-89.40142922 43.05933846)
7027,WI,POINT (-88.43096365 43.7775767900001)
7028,WI,POINT (-92.6425781199999 45.40903243)
7029,WI,POINT (-91.35982546 44.9506247)
7030,WI,POINT (-88.06609037 44.53276298)
7031,WI,POINT (-87.74753796 43.7623479000001)
7032,WI,POINT (-88.0123448699999 44.5011300300001)
7033,WI,POINT (-89.21074435 42.9202246200001)
7034,WI,POINT (-89.63462444 42.6085604200001)
7035,WI,POINT (-88.94122636 43.9784771500001)
7036,WI,POINT (-88.6066959999999 44.7605340000001)
7037,WI,POINT (-89.07661624 44.34527676)
7038,WI,POINT (-89.2460594999999 44.1835605300001)
7039,WI,POINT (-88.73370085 44.3811562700001)
7040,WI,POINT (-88.3938163 44.2784606600001)
7041,WI,POINT (-88.45338493 44.1874895600001)
7042,WI,POINT (-90.51212634 43.95911504)
7043,WI,POINT (-90.4933190099999 44.00308068)
7044,WI,POINT (-89.40158431 43.0652117600001)
7045,WI,POINT (-89.52500623 43.01915337)
7046,WI,POINT (-89.4318471399999 43.0765854100001)
7047,WI,POINT (-90.12946277 42.95132396)
7048,WI,POINT (-89.2967025199999 43.1530389800001)
7049,WI,POINT (-90.88839128 43.5516739700001)
7050,WI,POINT (-88.6968524599999 43.1990906500001)
7051,WI,POINT (-88.2328078199999 43.0260652200001)
7052,WI,POINT (-88.7456216699999 43.6316548300001)
7053,WI,POINT (-92.378301 44.941339)
7054,WI,POINT (-92.55550038 45.1177607500001)
7055,WI,POINT (-87.92416131 44.47620914)
7056,WI,POINT (-88.51823742 44.0747491500001)
7057,WY,POINT (-110.93043746 42.7173299200001)
7058,WY,POINT (-108.0509123 44.4338876100001)
7059,WY,POINT (-106.70649157 44.3508046900001)
7060,WY,POINT (-109.07328333 44.5265952400001)
7061,WY,POINT (-105.38070968 42.75906617)
7062,WY,POINT (-110.5416944 41.7897080400001)
7063,WY,POINT (-108.38972961 44.8266557900001)
7064,WY,POINT (-104.44552628 42.75344312)
7065,WY,POINT (-104.1880445 43.8477793800001)
7066,WY,POINT (-108.77176796 44.7569224000001)
7067,WY,POINT (-107.26214871 41.78688584)
7068,WY,POINT (-104.37369195 44.40902584)
7069,WY,POINT (-108.199256 43.64801527)
7070,WY,POINT (-104.19280244 42.08286063)
7071,WY,POINT (-104.96075764 42.0501086900001)
7072,WY,POINT (-107.94941092 44.01272297)
7073,WY,POINT (-106.24237013 42.8442255300001)
7074,WY,POINT (-106.23080972 42.84168021)
7075,WY,POINT (-106.30882326 42.8480768800001)
7076,WY,POINT (-104.81562675 41.1403626000001)
7077,WY,POINT (-110.99049813 41.2433482700001)
7078,WY,POINT (-105.51747924 44.28988265)
7079,WY,POINT (-110.74957794 43.48028185)
7080,WY,POINT (-105.55631261 41.31235565)
7081,WY,POINT (-108.41872321 43.03466095)
7082,WY,POINT (-109.246393 41.6027609400001)
7083,WY,POINT (-106.97600202 44.8083730600001)
7084,WY,POINT (-109.23550094 41.5849511500001)
7085,WY,POINT (-106.29387273 42.8347641400001)
7086,WY,POINT (-110.94709823 41.26382872)
7087,IL,POINT (-88.9603284899999 42.31618981)
7088,LA,POINT (-90.18655713 29.99701478)
7089,TN,POINT (-83.93613865 35.9578403900001)
7090,TN,POINT (-84.143908268 35.8983597210001)
7091,CT,POINT (-72.6803246599999 41.75374687)
7092,KS,POINT (-97.637378 39.8176728)
7093,LA,POINT (-90.08067651 30.41112373)
7094,TX,POINT (-94.77712159 29.31080769)
7095,TX,POINT (-95.12562085 29.5448387600001)
7096,TX,POINT (-95.21308612 32.4260299900001)
7097,TX,POINT (-95.40538237 29.18399415)
7098,WV,POINT (-81.6030607 38.3303593900001)
7099,WV,POINT (-81.95238534 38.45179632)
7100,WV,POINT (-81.6379057999999 38.35923196)
7101,WY,POINT (-108.72674325 42.8204750300001)
7102,CA,POINT (-118.35609695 33.82391446)
7103,GA,POINT (-82.00505739 30.8452753500001)
