,STATE,geometry
31805,MI,POINT (-83.78092 42.296392)
31806,MI,POINT (-83.793896 42.2736330000001)
31807,MI,POINT (-83.795236 42.2136310000001)
31808,MI,POINT (-84.3284399999999 42.2330200000001)
31809,MI,POINT (-83.753906 42.2779540000001)
31810,MI,POINT (-83.1328779999999 42.3438600000001)
31811,MI,POINT (-83.214748 42.2554250000001)
31812,MI,POINT (-83.215833 42.2776180000001)
31813,MI,POINT (-83.046343 42.329348)
31814,MI,POINT (-83.070864 42.353303)
31815,MI,POINT (-83.07314 42.3540610000001)
31816,MI,POINT (-83.064944 42.356821)
31817,MI,POINT (-83.064362 42.356723)
31818,MI,POINT (-83.050122 42.329502)
31819,MI,POINT (-83.058713 42.3330710000001)
31820,MI,POINT (-83.0744979999999 42.3545530000001)
31821,MI,POINT (-83.061089 42.3399000000001)
31822,MI,POINT (-83.282843 42.326804)
31823,MI,POINT (-83.0538529999999 42.331643)
31824,MI,POINT (-83.3592189999999 42.3250330000001)
31825,MI,POINT (-83.284958 42.211597)
31826,MI,POINT (-83.284958 42.211597)
31827,MI,POINT (-83.0724949999999 42.3564710000001)
31828,MI,POINT (-83.0714 42.3551880000001)
31829,MI,POINT (-83.0771359999999 42.3689630000001)
31830,MI,POINT (-83.0705129999999 42.3610570000001)
31831,MI,POINT (-83.06998 42.361907)
31832,MI,POINT (-83.0695479999999 42.3610180000001)
31833,MI,POINT (-83.3382819999999 42.3828510000001)
31834,MI,POINT (-83.330752 42.3856650000001)
31835,MI,POINT (-83.3382819999999 42.3828510000001)
31836,MI,POINT (-83.333293 42.369199)
31837,MI,POINT (-83.350198 42.3977120000001)
31838,MI,POINT (-83.401179 42.324234)
31839,MI,POINT (-83.370914 42.4262650000001)
31840,MI,POINT (-83.357811 42.382418)
31841,MI,POINT (-83.334604 42.3992270000001)
31842,MI,POINT (-83.372333 42.371793)
31843,MI,POINT (-84.021869 42.30397)
31844,MI,POINT (-84.021244 42.3059950000001)
31845,MI,POINT (-83.734481 42.2440030000001)
31846,MI,POINT (-83.78041 42.282927)
31847,MI,POINT (-83.696782 42.0900950000001)
31848,MI,POINT (-83.630896 41.749043)
31849,OH,POINT (-83.67554 41.7094070000001)
31850,OH,POINT (-83.703995 41.6750850000001)
31851,MI,POINT (-83.587621 41.7757990000001)
31852,MI,POINT (-83.685307 41.7509250000001)
31853,MI,POINT (-83.852279 41.8288670000001)
31854,MI,POINT (-83.940015 42.004125)
31855,MI,POINT (-83.945052 41.9989100000001)
31856,MI,POINT (-83.959591 41.9488040000001)
31857,MI,POINT (-83.69827 41.7470460000001)
31858,MI,POINT (-83.963217 42.0064810000001)
31859,MI,POINT (-83.781577 42.1666300000001)
31860,MI,POINT (-83.624884 41.7335580000001)
31861,MI,POINT (-83.7699489999999 42.183229)
31862,MI,POINT (-83.548218 41.7433)
31863,OH,POINT (-83.5639889999999 41.7092870000001)
31864,OH,POINT (-83.518875 41.709484)
31865,OH,POINT (-83.566021 41.7027610000001)
31866,OH,POINT (-83.541598 41.6681980000001)
31867,OH,POINT (-83.538865 41.651647)
31868,OH,POINT (-83.5325539999999 41.6521210000001)
31869,OH,POINT (-83.5384779999999 41.6566790000001)
31870,OH,POINT (-83.548665 41.7219190000001)
31871,OH,POINT (-83.5354589999999 41.6512900000001)
31872,OH,POINT (-83.538698 41.6550140000001)
31873,OH,POINT (-83.5360459999999 41.6537470000001)
31874,OH,POINT (-83.616706 41.6919510000001)
31875,OH,POINT (-83.5524619999999 41.657993)
31876,MI,POINT (-83.195846 42.1411880000001)
31877,MI,POINT (-83.363828 42.372999)
31878,MI,POINT (-83.4174399999999 42.3296240000001)
31879,MI,POINT (-83.364393 42.3831460000001)
31880,MI,POINT (-83.37288 42.3809640000001)
31881,MI,POINT (-83.3701589999999 42.3820910000001)
31882,MI,POINT (-83.3771839999999 42.382886)
31883,MI,POINT (-83.388175 42.3787980000001)
31884,MI,POINT (-83.4051699999999 42.3699270000001)
31885,MI,POINT (-83.423457 42.3091630000001)
31886,MI,POINT (-83.993412 42.6212800000001)
31887,MI,POINT (-83.960967 42.6151580000001)
31888,MI,POINT (-83.9543439999999 42.6207130000001)
31889,MI,POINT (-83.930495 42.6054310000001)
31890,MI,POINT (-83.9242639999999 42.605245)
31891,MI,POINT (-84.284818 42.6887970000001)
31892,MI,POINT (-83.327309 42.225669)
31893,MI,POINT (-83.4143079999999 42.396302)
31894,OH,POINT (-83.64519 41.7041790000001)
31895,OH,POINT (-83.665401 41.706823)
31896,OH,POINT (-83.657184 41.7034380000001)
31897,OH,POINT (-83.651129 41.7013250000001)
31898,OH,POINT (-83.644894 41.69748)
31899,OH,POINT (-83.679044 41.7104880000001)
31900,OH,POINT (-83.6345919999999 41.69507)
31901,OH,POINT (-83.644806 41.695437)
31902,OH,POINT (-83.702031 41.7155520000001)
31903,OH,POINT (-83.703595 41.71556)
31904,OH,POINT (-83.646689 41.699775)
31905,OH,POINT (-83.6804539999999 41.7113860000001)
31906,OH,POINT (-83.687169 41.6935140000001)
31907,OH,POINT (-83.704101 41.7040680000001)
31908,OH,POINT (-83.604955 41.6732710000001)
31909,MI,POINT (-83.372873 42.3973320000001)
31910,MI,POINT (-83.427019 42.410473)
31911,MI,POINT (-83.4308159999999 42.410535)
31912,MI,POINT (-83.4397719999999 42.3793930000001)
31913,MI,POINT (-83.442256 42.3594110000001)
31914,MI,POINT (-83.422591 42.414157)
31915,MI,POINT (-83.419527 42.4143940000001)
31916,MI,POINT (-83.419527 42.4143970000001)
31917,MI,POINT (-83.3689419999999 42.427262)
31918,MI,POINT (-83.4448869999999 42.356865)
31919,MI,POINT (-83.4528529999999 42.348151)
31920,MI,POINT (-83.456023 42.35664)
31921,MI,POINT (-83.427692 42.4250520000001)
31922,MI,POINT (-83.4614099999999 42.35889)
31923,MI,POINT (-83.455552 42.340963)
31924,MI,POINT (-83.42223 42.4299290000001)
31925,MI,POINT (-83.465334 42.374106)
31926,MI,POINT (-83.399523 42.4690350000001)
31927,MI,POINT (-83.3757909999999 42.4987770000001)
31928,MI,POINT (-83.423117 42.4335360000001)
31929,MI,POINT (-83.37835 42.465227)
31930,MI,POINT (-83.3955139999999 42.4725980000001)
31931,MI,POINT (-83.436997 42.44469)
31932,MI,POINT (-83.434045 42.4494780000001)
31933,MI,POINT (-83.4380379999999 42.444582)
31934,MI,POINT (-83.412806 42.4686980000001)
31935,MI,POINT (-83.434162 42.4521820000001)
31936,MI,POINT (-83.4235839999999 42.4631150000001)
31937,MI,POINT (-83.415024 42.381132)
31938,MI,POINT (-83.385846 42.4402470000001)
31939,OH,POINT (-83.623173 41.6773400000001)
31940,OH,POINT (-83.626363 41.6773440000001)
31941,MI,POINT (-84.1511399999999 42.0053100000001)
31942,MI,POINT (-83.9449549999999 42.0040220000001)
31943,MI,POINT (-84.2477049999999 42.106008)
31944,MI,POINT (-84.0080379999999 41.9294340000001)
31945,MI,POINT (-83.7586219999999 42.176591)
31946,MI,POINT (-83.735606 42.2139930000001)
31947,MI,POINT (-83.484929 42.2250530000001)
31948,MI,POINT (-83.6193489999999 42.21081)
31949,MI,POINT (-83.733942 42.218462)
31950,MI,POINT (-83.3377829999999 42.2095660000001)
31951,MI,POINT (-83.44539 42.240308)
31952,MI,POINT (-83.616181 42.240934)
31953,MI,POINT (-83.791372 42.5544340000001)
31954,MI,POINT (-83.81744 42.569602)
31955,MI,POINT (-83.6172529999999 42.5590030000001)
31956,MI,POINT (-83.61598 42.5589820000001)
31957,MI,POINT (-83.531371 42.4997010000001)
31958,MI,POINT (-83.537609 42.5138210000001)
31959,MI,POINT (-83.537609 42.5138210000001)
31960,MI,POINT (-83.550108 42.5240470000001)
31961,MI,POINT (-83.518433 42.5249430000001)
31962,MI,POINT (-83.6056589999999 42.5918360000001)
31963,MI,POINT (-83.515944 42.4992030000001)
31964,MI,POINT (-83.600154 42.5833190000001)
31965,MI,POINT (-83.5998729999999 42.589409)
31966,MI,POINT (-83.4815179999999 42.4323360000001)
31967,MI,POINT (-83.555757 42.391844)
31968,MI,POINT (-83.5194529999999 42.4906300000001)
31969,MI,POINT (-83.157212 42.130632)
31970,MI,POINT (-83.476662 42.4933320000001)
31971,MI,POINT (-83.473844 42.4490640000001)
31972,MI,POINT (-83.467766 42.4537520000001)
31973,MI,POINT (-83.496116 42.3950630000001)
31974,MI,POINT (-83.43413 42.4490630000001)
31975,MI,POINT (-83.5184149999999 42.3857180000001)
31976,MI,POINT (-83.472492 42.4781330000001)
31977,MI,POINT (-83.4579219999999 42.410923)
31978,MI,POINT (-83.473091 42.4243070000001)
31979,MI,POINT (-83.473813 42.4304530000001)
31980,MI,POINT (-83.483197 42.4347260000001)
31981,MI,POINT (-83.432603 42.4138580000001)
31982,MI,POINT (-83.499952 42.264709)
31983,MI,POINT (-83.6875429999999 42.2305490000001)
31984,OH,POINT (-83.704988 41.7048040000001)
31985,MI,POINT (-83.4435149999999 42.8261880000001)
31986,MI,POINT (-83.620171 42.6418140000001)
31987,MI,POINT (-83.7282499999999 42.785878)
31988,MI,POINT (-83.734383 42.635166)
31989,MI,POINT (-83.739427 42.79438)
31990,MI,POINT (-83.704756 42.7977460000001)
31991,MI,POINT (-83.704828 42.797151)
31992,MI,POINT (-83.7340149999999 42.7923660000001)
31993,MI,POINT (-83.707387 42.8092100000001)
31994,MI,POINT (-83.467049 42.5253060000001)
31995,MI,POINT (-83.435983 42.4927980000001)
31996,MI,POINT (-83.4353149999999 42.496881)
31997,MI,POINT (-83.4336519999999 42.4946640000001)
31998,MI,POINT (-84.1417539999999 42.997867)
31999,MI,POINT (-83.9848059999999 42.923702)
32000,MI,POINT (-84.1172339999999 42.9819210000001)
32001,MI,POINT (-84.8359409999999 42.5632870000001)
32002,MI,POINT (-84.835944 42.5634180000001)
32003,MI,POINT (-84.836264 42.5639160000001)
32004,MI,POINT (-84.852856 42.547689)
32005,MI,POINT (-84.5462649999999 42.7483790000001)
32006,MI,POINT (-84.50978 42.6349210000001)
32007,MI,POINT (-84.503482 42.672486)
32008,MI,POINT (-83.481929 42.358464)
32009,MI,POINT (-83.479452 42.3617300000001)
32010,MI,POINT (-83.465592 42.3739570000001)
32011,MI,POINT (-83.465424 42.3739780000001)
32012,MI,POINT (-83.477501 42.382615)
32013,MI,POINT (-83.4731629999999 42.3586760000001)
32014,MI,POINT (-83.746844 42.298459)
32015,MI,POINT (-83.6309429999999 42.2294190000001)
32016,MI,POINT (-83.6309429999999 42.2294190000001)
32017,MI,POINT (-83.6401529999999 42.229946)
32018,MI,POINT (-83.6312569999999 42.2562320000001)
32019,MI,POINT (-83.6242109999999 42.2302110000001)
32020,MI,POINT (-83.653035 42.2682810000001)
32021,MI,POINT (-83.6804509999999 42.243571)
32022,MI,POINT (-83.70311 42.307535)
32023,MI,POINT (-83.6747 42.2975220000001)
32024,MI,POINT (-83.066265 42.355261)
32025,MI,POINT (-83.064699 42.3574550000001)
32026,MI,POINT (-83.067942 42.3582210000001)
32027,MI,POINT (-83.0512879999999 42.3368400000001)
32028,MI,POINT (-83.011986 42.342746)
32029,MI,POINT (-83.0433199999999 42.3392250000001)
32030,MI,POINT (-83.048936 42.3300180000001)
32031,MI,POINT (-83.05123 42.3330770000001)
32032,MI,POINT (-83.0435899999999 42.334435)
32033,MI,POINT (-83.047398 42.3323120000001)
32034,MI,POINT (-83.0516269999999 42.330021)
32035,MI,POINT (-83.045024 42.3317460000001)
32036,MI,POINT (-83.046097 42.3309550000001)
32037,MI,POINT (-83.0470999999999 42.3301980000001)
32038,MI,POINT (-83.0485419999999 42.328988)
32039,MI,POINT (-83.0548909999999 42.35533)
32040,MI,POINT (-83.054964 42.355304)
32041,MI,POINT (-83.0617769999999 42.3498510000001)
32042,MI,POINT (-83.058985 42.349113)
32043,MI,POINT (-83.055303 42.3487170000001)
32044,MI,POINT (-83.042593 42.343238)
32045,MI,POINT (-83.012191 42.3373740000001)
32046,MI,POINT (-83.079311 42.373658)
32047,MI,POINT (-83.20282 42.4159250000001)
32048,MI,POINT (-82.923063 42.38305)
32049,MI,POINT (-83.038733 42.3303530000001)
32050,MI,POINT (-83.039076 42.3303970000001)
32051,MI,POINT (-83.0463319999999 42.3281410000001)
32052,MI,POINT (-83.01677 42.340761)
32053,MI,POINT (-83.2188389999999 42.4644210000001)
32054,MI,POINT (-83.284416 42.4461030000001)
32055,MI,POINT (-83.2096999999999 42.4460130000001)
32056,MI,POINT (-83.223512 42.459103)
32057,MI,POINT (-83.222859 42.4626210000001)
32058,MI,POINT (-83.2336749999999 42.466547)
32059,MI,POINT (-83.236458 42.4684120000001)
32060,MI,POINT (-83.235528 42.4687730000001)
32061,MI,POINT (-83.239044 42.4701430000001)
32062,MI,POINT (-83.2793359999999 42.4665860000001)
32063,MI,POINT (-83.241655 42.4719690000001)
32064,MI,POINT (-83.200575 42.4492480000001)
32065,MI,POINT (-83.282722 42.4739910000001)
32066,MI,POINT (-83.293042 42.4772060000001)
32067,MI,POINT (-83.284436 42.477154)
32068,MI,POINT (-83.254927 42.481659)
32069,MI,POINT (-83.2868099999999 42.4827060000001)
32070,MI,POINT (-83.360553 42.540039)
32071,MI,POINT (-83.285517 42.5227860000001)
32072,MI,POINT (-83.285537 42.516193)
32073,MI,POINT (-83.281076 42.5784990000001)
32074,MI,POINT (-83.284567 42.580274)
32075,MI,POINT (-83.280793 42.583448)
32076,MI,POINT (-83.2485379999999 42.583378)
32077,MI,POINT (-83.340544 42.5281630000001)
32078,MI,POINT (-83.266422 42.6057200000001)
32079,MI,POINT (-83.262108 42.601118)
32080,MI,POINT (-83.26226 42.601822)
32081,MI,POINT (-83.274477 42.614244)
32082,MI,POINT (-83.250019 42.58986)
32083,MI,POINT (-83.251117 42.6207140000001)
32084,MI,POINT (-83.24679 42.585243)
32085,MI,POINT (-83.2461489999999 42.5850050000001)
32086,MI,POINT (-83.243972 42.583966)
32087,MI,POINT (-83.2449359999999 42.5830970000001)
32088,MI,POINT (-83.244338 42.582479)
32089,MI,POINT (-83.243745 42.5823600000001)
32090,MI,POINT (-83.242576 42.581127)
32091,MI,POINT (-83.24013 42.584528)
32092,MI,POINT (-83.237227 42.5854350000001)
32093,MI,POINT (-83.292357 42.6378280000001)
32094,MI,POINT (-83.3213679999999 42.5445990000001)
32095,MI,POINT (-83.2794949999999 42.6484290000001)
32096,MI,POINT (-83.2875739999999 42.6053450000001)
32097,MI,POINT (-83.2278039999999 42.671727)
32098,MI,POINT (-83.243868 42.6635000000001)
32099,MI,POINT (-83.1649389999999 42.647254)
32100,MI,POINT (-83.17867 42.645858)
32101,MI,POINT (-83.23079 42.669226)
32102,MI,POINT (-83.195815 42.6806540000001)
32103,MI,POINT (-83.233396 42.6697760000001)
32104,MI,POINT (-83.2388789999999 42.6705380000001)
32105,MI,POINT (-83.132571 42.6519410000001)
32106,MI,POINT (-83.109573 42.6073920000001)
32107,MI,POINT (-83.051613 42.6206310000001)
32108,MI,POINT (-83.220131 42.6480030000001)
32109,MI,POINT (-83.229869 42.6505470000001)
32110,MI,POINT (-83.239678 42.6494460000001)
32111,MI,POINT (-83.244287 42.657448)
32112,MI,POINT (-83.245918 42.6556590000001)
32113,MI,POINT (-83.246947 42.6544010000001)
32114,MI,POINT (-83.247651 42.654341)
32115,MI,POINT (-83.050159 42.578851)
32116,MI,POINT (-83.029691 42.625549)
32117,MI,POINT (-82.993322 42.6265250000001)
32118,MI,POINT (-83.387817 42.660245)
32119,MI,POINT (-83.309917 42.6139840000001)
32120,MI,POINT (-83.3159029999999 42.640628)
32121,MI,POINT (-83.374298 42.654457)
32122,MI,POINT (-83.3210139999999 42.660152)
32123,MI,POINT (-83.323336 42.6161980000001)
32124,MI,POINT (-83.2670889999999 42.6064240000001)
32125,MI,POINT (-83.280737 42.5819960000001)
32126,MI,POINT (-83.445906 42.5908630000001)
32127,MI,POINT (-83.382244 42.527742)
32128,MI,POINT (-83.3621199999999 42.528329)
32129,MI,POINT (-83.359723 42.5194240000001)
32130,MI,POINT (-83.348958 42.5242850000001)
32131,MI,POINT (-83.347886 42.523261)
32132,MI,POINT (-83.344955 42.5221340000001)
32133,MI,POINT (-83.362851 42.5137060000001)
32134,MI,POINT (-83.3418579999999 42.5202760000001)
32135,MI,POINT (-83.359042 42.506651)
32136,MI,POINT (-83.3367689999999 42.5172230000001)
32137,MI,POINT (-83.335833 42.5161370000001)
32138,MI,POINT (-83.416851 42.48954)
32139,MI,POINT (-83.335379 42.5158660000001)
32140,MI,POINT (-83.334039 42.515065)
32141,MI,POINT (-83.358759 42.5020460000001)
32142,MI,POINT (-83.3774969999999 42.4986700000001)
32143,MI,POINT (-83.38505 42.498411)
32144,MI,POINT (-83.380435 42.49857)
32145,MI,POINT (-83.3683589999999 42.542694)
32146,MI,POINT (-83.3604559999999 42.5357000000001)
32147,MI,POINT (-83.360441 42.5370330000001)
32148,MI,POINT (-83.3602769999999 42.533331)
32149,MI,POINT (-83.463509 42.569962)
32150,MI,POINT (-83.4265819999999 42.6594660000001)
32151,MI,POINT (-83.461153 42.5406610000001)
32152,MI,POINT (-83.347905 42.6874800000001)
32153,MI,POINT (-83.307509 42.7249140000001)
32154,MI,POINT (-83.387099 42.660247)
32155,MI,POINT (-83.379495 42.7322990000001)
32156,MI,POINT (-83.4388949999999 42.615033)
32157,MI,POINT (-83.407348 42.690231)
32158,MI,POINT (-83.406345 42.7091390000001)
32159,MI,POINT (-83.4187679999999 42.7206620000001)
32160,MI,POINT (-83.4298439999999 42.7254810000001)
32161,MI,POINT (-83.43355 42.727)
32162,MI,POINT (-83.4412389999999 42.7304720000001)
32163,MI,POINT (-83.420193 42.7358800000001)
32164,MI,POINT (-83.419414 42.7424790000001)
32165,MI,POINT (-83.298419 42.7072700000001)
32166,MI,POINT (-83.41991 42.7537820000001)
32167,MI,POINT (-83.259872 42.7012470000001)
32168,MI,POINT (-83.397576 42.496071)
32169,MI,POINT (-83.374904 42.4964580000001)
32170,MI,POINT (-83.440369 42.4978140000001)
32171,MI,POINT (-83.443427 42.5059690000001)
32172,MI,POINT (-83.418912 42.476798)
32173,MI,POINT (-83.355454 42.499353)
32174,MI,POINT (-83.3581 42.4857690000001)
32175,MI,POINT (-83.359279 42.5115500000001)
32176,MI,POINT (-83.319542 42.5005310000001)
32177,MI,POINT (-83.3577349999999 42.483931)
32178,MI,POINT (-83.3111719999999 42.502532)
32179,MI,POINT (-83.3093259999999 42.501512)
32180,MI,POINT (-83.391175 42.4980850000001)
32181,MI,POINT (-83.3882149999999 42.4984490000001)
32182,MI,POINT (-83.390551 42.498386)
32183,MI,POINT (-83.3915 42.498344)
32184,MI,POINT (-83.396506 42.4979430000001)
32185,MI,POINT (-83.420811 42.49089)
32186,MI,POINT (-83.421546 42.435636)
32187,MI,POINT (-83.421139 42.4974470000001)
32188,MI,POINT (-83.299459 42.491515)
32189,MI,POINT (-83.295853 42.490487)
32190,MI,POINT (-84.1866699999999 42.972475)
32191,MI,POINT (-83.975397 42.9849980000001)
32192,MI,POINT (-84.1520149999999 42.9976080000001)
32193,MI,POINT (-84.13854 42.997755)
32194,MI,POINT (-84.167764 42.9975420000001)
32195,MI,POINT (-84.172268 42.9974290000001)
32196,MI,POINT (-84.1705899999999 42.9985800000001)
32197,MI,POINT (-84.172091 42.998524)
32198,MI,POINT (-84.1767589999999 43.0134100000001)
32199,MI,POINT (-83.774603 43.2469)
32200,MI,POINT (-83.7596149999999 42.9806400000001)
32201,MI,POINT (-83.727662 42.8218200000001)
32202,MI,POINT (-83.724457 42.8096650000001)
32203,MI,POINT (-83.705009 42.8231060000001)
32204,MI,POINT (-83.70347 42.8501240000001)
32205,MI,POINT (-83.697549 43.115329)
32206,MI,POINT (-83.7301679999999 43.044673)
32207,MI,POINT (-83.6171869999999 43.1006370000001)
32208,MI,POINT (-83.765666 43.0605820000001)
32209,MI,POINT (-83.783179 43.0603520000001)
32210,MI,POINT (-83.794455 43.060279)
32211,MI,POINT (-83.796837 43.060327)
32212,MI,POINT (-83.635713 43.042781)
32213,MI,POINT (-83.6538439999999 43.03292)
32214,MI,POINT (-83.673987 43.0622520000001)
32215,MI,POINT (-83.6278 43.033144)
32216,MI,POINT (-83.85387 43.0629260000001)
32217,MI,POINT (-83.620621 43.0330720000001)
32218,MI,POINT (-83.597384 43.033552)
32219,MI,POINT (-83.5167029999999 43.0318330000001)
32220,MI,POINT (-83.517657 43.021513)
32221,MI,POINT (-83.517936 43.0349200000001)
32222,MI,POINT (-83.51748 43.0162940000001)
32223,MI,POINT (-83.5167949999999 43.0074210000001)
32224,MI,POINT (-83.608494 43.0203460000001)
32225,MI,POINT (-83.654081 43.0184580000001)
32226,MI,POINT (-83.633112 42.971977)
32227,MI,POINT (-83.629445 43.0186850000001)
32228,MI,POINT (-83.636254 43.0100860000001)
32229,MI,POINT (-83.653915 43.0014370000001)
32230,MI,POINT (-83.653362 42.9879340000001)
32231,MI,POINT (-83.772839 43.012035)
32232,MI,POINT (-83.7727189999999 43.007276)
32233,MI,POINT (-83.773399 43.002014)
32234,MI,POINT (-83.773534 42.9963530000001)
32235,MI,POINT (-83.772369 42.990936)
32236,MI,POINT (-83.728563 43.0085910000001)
32237,MI,POINT (-83.772294 42.98785)
32238,MI,POINT (-83.733616 43.0154410000001)
32239,MI,POINT (-83.731657 43.0246050000001)
32240,MI,POINT (-83.7308619999999 42.9932600000001)
32241,MI,POINT (-83.73016 42.9935860000001)
32242,MI,POINT (-83.7483109999999 42.987471)
32243,MI,POINT (-83.771763 42.964933)
32244,MI,POINT (-83.782642 42.973325)
32245,MI,POINT (-83.7294919999999 42.943973)
32246,MI,POINT (-83.7756639999999 42.9884070000001)
32247,MI,POINT (-83.773517 42.975493)
32248,MI,POINT (-83.769021 42.9770080000001)
32249,MI,POINT (-83.769021 42.9770080000001)
32250,MI,POINT (-83.755552 42.9750670000001)
32251,MI,POINT (-83.755552 42.9750670000001)
32252,MI,POINT (-83.7324829999999 42.8629230000001)
32253,MI,POINT (-83.720839 42.9460010000001)
32254,MI,POINT (-83.707432 42.944312)
32255,MI,POINT (-83.619793 42.919561)
32256,MI,POINT (-83.6030739999999 42.901774)
32257,MI,POINT (-83.603375 42.9064980000001)
32258,MI,POINT (-83.603417 42.9066740000001)
32259,MI,POINT (-83.604479 42.907179)
32260,MI,POINT (-83.604549 42.907495)
32261,MI,POINT (-83.60495 42.9096040000001)
32262,MI,POINT (-83.60874 42.9121940000001)
32263,MI,POINT (-83.60896 42.912429)
32264,MI,POINT (-83.625888 42.9097190000001)
32265,MI,POINT (-83.6338949999999 42.9245070000001)
32266,MI,POINT (-83.692077 42.9422070000001)
32267,MI,POINT (-83.675215 42.9850480000001)
32268,MI,POINT (-83.692775 42.9700570000001)
32269,MI,POINT (-83.720773 42.970921)
32270,MI,POINT (-83.690572 43.015814)
32271,MI,POINT (-83.7129639999999 42.977738)
32272,MI,POINT (-84.168986 43.189244)
32273,MI,POINT (-83.692177 43.0176070000001)
32274,MI,POINT (-83.6876379999999 43.012685)
32275,MI,POINT (-83.693742 43.0152390000001)
32276,MI,POINT (-83.684851 43.009644)
32277,MI,POINT (-83.6725509999999 42.9441440000001)
32278,MI,POINT (-83.6556179999999 42.9445040000001)
32279,MI,POINT (-83.6367279999999 42.9268890000001)
32280,MI,POINT (-84.558444 43.003539)
32281,MI,POINT (-84.533983 42.929016)
32282,MI,POINT (-84.561583 42.9945260000001)
32283,MI,POINT (-84.54299 42.8297710000001)
32284,MI,POINT (-84.542884 42.8259800000001)
32285,MI,POINT (-84.556389 42.763626)
32286,MI,POINT (-84.5230349999999 42.785624)
32287,MI,POINT (-84.481688 42.7759060000001)
32288,MI,POINT (-84.505837 42.7401520000001)
32289,MI,POINT (-84.4833639999999 42.759282)
32290,MI,POINT (-84.484102 42.7592520000001)
32291,MI,POINT (-84.487337 42.759371)
32292,MI,POINT (-84.4882699999999 42.7593380000001)
32293,MI,POINT (-84.5083299999999 42.764869)
32294,MI,POINT (-84.489883 42.7593660000001)
32295,MI,POINT (-84.493085 42.7597420000001)
32296,MI,POINT (-84.503319 42.761981)
32297,MI,POINT (-84.516777 42.7607160000001)
32298,MI,POINT (-84.483682 42.7503100000001)
32299,MI,POINT (-84.4811329999999 42.7474040000001)
32300,MI,POINT (-84.48202 42.746898)
32301,MI,POINT (-84.425264 42.7470210000001)
32302,MI,POINT (-84.503224 42.768717)
32303,MI,POINT (-84.48369 42.7415950000001)
32304,MI,POINT (-84.410854 42.747286)
32305,MI,POINT (-84.483695 42.7396870000001)
32306,MI,POINT (-84.502351 42.742036)
32307,MI,POINT (-84.510164 42.7424780000001)
32308,MI,POINT (-84.505873 42.74093)
32309,MI,POINT (-84.9035489999999 42.8692)
32310,MI,POINT (-84.674794 42.6697520000001)
32311,MI,POINT (-84.632942 42.740999)
32312,MI,POINT (-84.65196 42.6442930000001)
32313,MI,POINT (-84.6579379999999 42.6727750000001)
32314,MI,POINT (-84.657005 42.4973440000001)
32315,MI,POINT (-84.740651 42.753408)
32316,MI,POINT (-84.6463419999999 42.687015)
32317,MI,POINT (-84.6460529999999 42.724116)
32318,MI,POINT (-84.6433949999999 42.7241670000001)
32319,MI,POINT (-84.642435 42.7232450000001)
32320,MI,POINT (-84.642349 42.725787)
32321,MI,POINT (-84.6590399999999 42.7408120000001)
32322,MI,POINT (-84.6358719999999 42.726596)
32323,MI,POINT (-84.652707 42.741068)
32324,MI,POINT (-84.639219 42.7410770000001)
32325,MI,POINT (-84.672646 42.7343660000001)
32326,MI,POINT (-84.4528979999999 42.5818390000001)
32327,MI,POINT (-84.4248489999999 42.6792280000001)
32328,MI,POINT (-84.428734 42.681426)
32329,MI,POINT (-84.428849 42.6829270000001)
32330,MI,POINT (-84.430798 42.682868)
32331,MI,POINT (-84.4355869999999 42.6828600000001)
32332,MI,POINT (-84.438932 42.6814130000001)
32333,MI,POINT (-84.4302509999999 42.685794)
32334,MI,POINT (-84.4365759999999 42.6958040000001)
32335,MI,POINT (-84.432397 42.7012510000001)
32336,MI,POINT (-84.410365 42.7163820000001)
32337,MI,POINT (-84.434449 42.7068170000001)
32338,MI,POINT (-84.432348 42.6835110000001)
32339,MI,POINT (-84.556389 42.763626)
32340,MI,POINT (-84.5887509999999 42.772524)
32341,MI,POINT (-84.571638 42.7759350000001)
32342,MI,POINT (-84.5887759999999 42.7698360000001)
32343,MI,POINT (-84.5789609999999 42.7670820000001)
32344,MI,POINT (-84.567374 42.7679850000001)
32345,MI,POINT (-84.547996 42.700634)
32346,MI,POINT (-84.5513979999999 42.6619180000001)
32347,MI,POINT (-84.5369029999999 42.658941)
32348,MI,POINT (-84.538201 42.6705160000001)
32349,MI,POINT (-84.536006 42.663798)
32350,MI,POINT (-84.601904 42.7265840000001)
32351,MI,POINT (-84.527641 42.653515)
32352,MI,POINT (-84.603019 42.729785)
32353,MI,POINT (-84.557194 42.706424)
32354,MI,POINT (-84.532115 42.6754090000001)
32355,MI,POINT (-84.527879 42.6735610000001)
32356,MI,POINT (-84.527879 42.6735610000001)
32357,MI,POINT (-84.624601 42.741051)
32358,MI,POINT (-84.627999 42.7353230000001)
32359,MI,POINT (-84.556994 42.732674)
32360,MI,POINT (-84.739696 42.745389)
32361,MI,POINT (-84.41632 42.7244690000001)
32362,MI,POINT (-84.434478 42.7230040000001)
32363,MI,POINT (-84.5096349999999 42.7386670000001)
32364,MI,POINT (-84.4274 42.7198220000001)
32365,MI,POINT (-84.517211 42.743319)
32366,MI,POINT (-84.414284 42.7274110000001)
32367,MI,POINT (-84.541777 42.733617)
32368,MI,POINT (-84.550245 42.7474320000001)
32369,MI,POINT (-84.5523459999999 42.736115)
32370,MI,POINT (-84.552432 42.734793)
32371,MI,POINT (-84.552062 42.7336900000001)
