STATE,NAME,geometry
OH,walgreens,POINT (-84.4780337 39.4800837)
KY,walgreens,POINT (-85.3704054 38.3982854)
KY,walgreens,POINT (-85.4727398 38.324764)
OH,walgreens,POINT (-84.5727862 39.4068837)
OH,walgreens,POINT (-84.5488032 39.3965945)
OH,"walmart, wal-mart",POINT (-84.3924898 39.3454028)
KY,walgreens,POINT (-85.2588402 38.212966)
OH,walgreens,POINT (-84.6303638 39.1582335)
OH,walgreens,POINT (-84.422167 39.2534381)
OH,cvs,POINT (-84.2210131 39.0296983)
OH,cvs,POINT (-84.2369374 39.1746453)
OH,walgreens,POINT (-84.6046232 39.1282897)
OH,walgreens,POINT (-84.3214088 39.0873331)
OH,cvs,POINT (-84.220905 39.202359)
OH,"walmart, wal-mart",POINT (-84.4026575 39.1486639)
OH,walgreens,POINT (-84.5153645 39.1023039)
OH,cvs,POINT (-84.3182961 39.4926692)
OH,cvs,POINT (-84.3020345 39.5625479)
OH,cvs,POINT (-84.2695297 39.6413589)
OH,walgreens,POINT (-84.2281348 39.8123028)
OH,walgreens,POINT (-84.1707113 39.7469177)
OH,"walmart, wal-mart",POINT (-84.3187133 39.3114831)
OH,walgreens,POINT (-84.2663457 39.6397842)
OH,walgreens,POINT (-84.2841332 39.8210709)
OH,cvs,POINT (-84.3070095 39.8954269)
OH,cvs,POINT (-84.2120094 40.0426251)
OH,walgreens,POINT (-84.2093008 40.0314835)
OH,"walmart, wal-mart",POINT (-84.2695837 39.0900155)
OH,walgreens,POINT (-84.195643 39.628188)
IN,cvs,POINT (-86.1574413 39.411699)
KY,cvs,POINT (-84.7714109 37.6436508)
KY,walgreens,POINT (-84.4826777 39.0838364)
KY,walgreens,POINT (-85.7150497 37.9913844)
KY,walgreens,POINT (-84.6903106 39.0183673)
IN,"walmart, wal-mart",POINT (-85.7431506 39.5269916)
IN,walgreens,POINT (-85.947417 39.2010954)
IN,cvs,POINT (-86.4685924 40.0462659)
IN,"walmart, wal-mart",POINT (-85.9464428 39.1960094)
IN,walgreens,POINT (-85.7453763 38.2791028)
IN,cvs,POINT (-85.8416942 39.9355915)
IN,cvs,POINT (-84.8569841 39.0971939)
IN,"walmart, wal-mart",POINT (-86.0211736 39.9295518)
IN,cvs,POINT (-86.0243857 40.0478485)
IN,cvs,POINT (-86.3818371 39.7635087)
IN,walgreens,POINT (-85.776448 38.3672165)
IN,walgreens,POINT (-86.025378 40.0460814)
IN,walgreens,POINT (-86.0029465 39.9708462)
IN,cvs,POINT (-84.8963464 39.0630113)
IN,walgreens,POINT (-85.8063123 38.2925774)
IN,cvs,POINT (-86.4194363 39.6979358)
IN,"walmart, wal-mart",POINT (-86.1311486 38.2351581)
IN,walgreens,POINT (-85.9194681 39.9571412)
IN,cvs,POINT (-86.0462013 39.7886789)
IN,cvs,POINT (-85.8444138 40.0634723)
IN,walgreens,POINT (-86.1088905 39.6056626)
IN,cvs,POINT (-86.0428889 38.8757339)
IN,"walmart, wal-mart",POINT (-85.6496216 40.0644924)
IN,cvs,POINT (-86.3732789 39.6022684)
IN,cvs,POINT (-86.4976198 39.1646927)
IN,cvs,POINT (-86.5780184 39.1624446)
IN,cvs,POINT (-85.9727189 39.3411218)
IN,"walmart, wal-mart",POINT (-85.4426527 39.6292613)
IN,"walmart, wal-mart",POINT (-85.7955531 38.6877929)
IN,cvs,POINT (-86.2392594 39.8541526)
IN,cvs,POINT (-86.0636054 39.7707362)
IN,cvs,POINT (-86.3082365 39.811242)
IN,cvs,POINT (-85.9712428 39.8271411)
IN,cvs,POINT (-85.960885 39.776877)
IN,cvs,POINT (-86.2105503 39.8850842)
IN,cvs,POINT (-85.9935183 39.8997642)
IN,cvs,POINT (-86.1015875 39.7696834)
IN,walgreens,POINT (-86.210212 39.8102926)
IN,walgreens,POINT (-86.0488346 39.6659691)
IN,cvs,POINT (-86.0827421 39.8259167)
IN,cvs,POINT (-86.1598519 39.8243966)
IN,cvs,POINT (-86.2660914 39.7982475)
IN,cvs,POINT (-86.0100041 39.7961136)
IN,walgreens,POINT (-86.1575783 39.6355813)
IN,walgreens,POINT (-86.0082725 39.826433)
IN,"walmart, wal-mart",POINT (-86.0260595 39.8280803)
IN,walgreens,POINT (-86.2688947 39.8229392)
IN,walgreens,POINT (-86.0739466 39.7712168)
IN,cvs,POINT (-86.0435639 39.8897422)
IN,cvs,POINT (-86.1600975 39.8536765)
IN,walgreens,POINT (-86.1040611 39.8257283)
OH,cvs,POINT (-84.4388101 39.2268061)
IN,cvs,POINT (-84.8893978 39.8624657)
IN,"walmart, wal-mart",POINT (-84.8531043 39.8266698)
IN,cvs,POINT (-84.9275964 39.825067)
KY,"walmart, wal-mart",POINT (-84.4806015 38.0700316)
KY,cvs,POINT (-84.4968463 37.9826897)
OH,"walmart, wal-mart",POINT (-84.5974942 39.2604919)
IN,cvs,POINT (-85.9324371 39.9966204)
IN,"walmart, wal-mart",POINT (-86.2439861 39.8382451)
IN,walgreens,POINT (-86.1494799 39.9693556)
KY,cvs,POINT (-84.4687148 38.0625942)
OH,cvs,POINT (-84.5648323 39.2928738)
OH,cvs,POINT (-84.5108629 39.1275882)
KY,walgreens,POINT (-84.4188208 38.0163822)
KY,"walmart, wal-mart",POINT (-84.8992561 38.1604316)
KY,walgreens,POINT (-84.5087674 39.0799456)
KY,"walmart, wal-mart",POINT (-84.305958 38.3779982)
KY,cvs,POINT (-85.5903194 38.1576602)
KY,cvs,POINT (-85.6884287 38.2230233)
KY,cvs,POINT (-85.7686667 38.17116)
KY,walgreens,POINT (-85.6955628 38.1566689)
KY,walgreens,POINT (-85.598903 38.2107724)
KY,walgreens,POINT (-85.6852402 38.2228738)
KY,walgreens,POINT (-85.863333 38.1782402)
KY,"walmart, wal-mart",POINT (-85.8359938 38.1573349)
KY,cvs,POINT (-84.5941628 38.9767619)
KY,"walmart, wal-mart",POINT (-85.6638711 38.0887601)
KY,"walmart, wal-mart",POINT (-85.5128579 38.2470128)
KY,walgreens,POINT (-85.7416387 38.2147487)
KY,walgreens,POINT (-85.7134778 38.2047412)
KY,"walmart, wal-mart",POINT (-85.5832148 38.2160184)
KY,walgreens,POINT (-84.5443348 38.929527)
KY,walgreens,POINT (-85.7512199 38.2451919)
OH,cvs,POINT (-84.7451238 39.5069835)
OH,cvs,POINT (-84.5980875 39.1178526)
OH,cvs,POINT (-84.4860998 39.2875516)
OH,cvs,POINT (-84.3784329 39.2314402)
OH,cvs,POINT (-84.4734208 39.2150407)
OH,cvs,POINT (-84.3532685 39.2289657)
OH,cvs,POINT (-84.5474397 39.2338305)
OH,cvs,POINT (-84.8041088 39.2591956)
OH,cvs,POINT (-84.3937723 39.291109)
KY,walgreens,POINT (-85.9332512 37.8332427)
OH,cvs,POINT (-84.4494759 39.1708682)
OH,cvs,POINT (-84.3638009 39.1884425)
KY,"walmart, wal-mart",POINT (-84.2830691 37.7286331)
OH,walgreens,POINT (-84.4531027 39.3878021)
OH,walgreens,POINT (-84.5582602 39.3521844)
OH,walgreens,POINT (-84.4608233 39.343249)
KY,"walmart, wal-mart",POINT (-85.3723557 38.3947406)
OH,cvs,POINT (-84.3862985 39.3696978)
OH,cvs,POINT (-84.5478423 39.3949461)
OH,"walmart, wal-mart",POINT (-84.6002564 39.4257131)
OH,"walmart, wal-mart",POINT (-84.7674509 39.5289152)
OH,walgreens,POINT (-84.5227808 39.2897873)
OH,walgreens,POINT (-84.3620469 39.0731145)
OH,walgreens,POINT (-84.4564331 39.1609309)
OH,walgreens,POINT (-84.6174703 39.0935986)
OH,cvs,POINT (-84.2632194 39.1003118)
OH,cvs,POINT (-84.2799533 39.1753394)
OH,walgreens,POINT (-84.3876767 39.0943669)
OH,walgreens,POINT (-84.4277636 39.1459416)
OH,cvs,POINT (-84.1955108 39.4415066)
OH,"walmart, wal-mart",POINT (-84.5916104 39.224668)
OH,cvs,POINT (-84.1707451 39.6273805)
OH,walgreens,POINT (-84.1989094 39.8190679)
OH,walgreens,POINT (-84.2357373 39.787267)
OH,"walmart, wal-mart",POINT (-84.1722912 39.4561253)
OH,"walmart, wal-mart",POINT (-84.277716 39.5663144)
OH,walgreens,POINT (-84.2203835 39.3392563)
OH,walgreens,POINT (-84.2877688 39.0645876)
OH,walgreens,POINT (-84.3417359 39.3375682)
KY,cvs,POINT (-84.7289673 38.0530023)
OH,"walmart, wal-mart",POINT (-84.2016415 39.7112929)
OH,walgreens,POINT (-84.3106909 39.862469)
OH,cvs,POINT (-84.3490131 39.6363155)
OH,"walmart, wal-mart",POINT (-84.1988419 39.0152071)
IN,"walmart, wal-mart",POINT (-84.88887 39.0799234)
IN,cvs,POINT (-86.0332776 39.8077618)
IN,"walmart, wal-mart",POINT (-86.5150454 38.8654497)
IN,cvs,POINT (-84.881008 39.8288266)
KY,cvs,POINT (-84.2758882 38.1931103)
KY,walgreens,POINT (-84.6507479 38.982232)
KY,"walmart, wal-mart",POINT (-84.4480177 38.0007355)
KY,"walmart, wal-mart",POINT (-84.401047 38.9882043)
KY,"walmart, wal-mart",POINT (-84.6507201 39.0112968)
IN,"walmart, wal-mart",POINT (-85.8793442 39.2063011)
IN,cvs,POINT (-86.1098503 40.0433985)
IN,walgreens,POINT (-85.7706031 38.3085112)
IN,cvs,POINT (-86.4008994 39.7779677)
IN,cvs,POINT (-85.9176674 39.9571946)
IN,cvs,POINT (-86.0394323 39.954868)
IN,cvs,POINT (-86.0910367 39.9698824)
IN,cvs,POINT (-85.1424181 39.640739)
IN,cvs,POINT (-86.5121567 39.759315)
IN,walgreens,POINT (-85.9962296 40.0399614)
IN,walgreens,POINT (-85.480368 39.3582031)
IN,walgreens,POINT (-86.3818123 39.7099265)
IN,"walmart, wal-mart",POINT (-85.9989348 40.0337097)
IN,walgreens,POINT (-86.0663097 39.927648)
IN,cvs,POINT (-86.2056085 39.9768026)
IN,"walmart, wal-mart",POINT (-86.3548218 39.7662639)
KY,"walmart, wal-mart",POINT (-84.2109928 37.9876711)
IN,cvs,POINT (-86.0032983 40.0002425)
IN,"walmart, wal-mart",POINT (-85.6376288 39.0162078)
IN,cvs,POINT (-86.4900198 38.7307881)
IN,walgreens,POINT (-86.4879547 38.8614003)
IN,walgreens,POINT (-85.6277443 39.0038572)
IN,cvs,POINT (-85.8897022 39.2226656)
IN,cvs,POINT (-86.5917618 39.2151104)
IN,cvs,POINT (-86.4341807 39.4194587)
IN,cvs,POINT (-86.4988784 39.1620812)
IN,"walmart, wal-mart",POINT (-86.4679255 38.565325)
IN,cvs,POINT (-85.7788878 38.685196)
IN,"walmart, wal-mart",POINT (-86.5748764 39.1425036)
IN,walgreens,POINT (-86.110022 39.7683038)
IN,walgreens,POINT (-86.010048 39.7811256)
IN,cvs,POINT (-86.148055 39.6928543)
IN,cvs,POINT (-86.216603 39.7872881)
IN,cvs,POINT (-86.1467554 39.8701291)
IN,cvs,POINT (-86.2915864 39.7776441)
IN,walgreens,POINT (-86.1496133 39.6857681)
IN,walgreens,POINT (-85.9720627 39.8634967)
IN,walgreens,POINT (-86.0849457 39.8557254)
IN,cvs,POINT (-86.2192483 39.8090777)
IN,cvs,POINT (-86.196156 39.7656751)
IN,walgreens,POINT (-86.3260819 39.7643394)
IN,walgreens,POINT (-86.1215334 39.8680406)
IN,walgreens,POINT (-86.2578856 39.750854)
IN,walgreens,POINT (-85.9754445 39.8976786)
IN,"walmart, wal-mart",POINT (-85.9759295 39.8583122)
IN,walgreens,POINT (-86.1445445 39.8243118)
IN,walgreens,POINT (-86.1576912 39.7877736)
IN,"walmart, wal-mart",POINT (-85.9766767 39.7735509)
IN,cvs,POINT (-86.121244 39.8768797)
IN,cvs,POINT (-85.9599435 39.9006939)
IN,cvs,POINT (-86.0648165 39.7824091)
OH,"walmart, wal-mart",POINT (-84.4298609 39.2489802)
OH,walgreens,POINT (-84.5175977 39.2163554)
OH,cvs,POINT (-84.3995687 39.1931965)
KY,cvs,POINT (-84.4240492 38.0099354)
KY,cvs,POINT (-84.5252789 38.0157542)
KY,cvs,POINT (-84.8454239 38.2032104)
KY,walgreens,POINT (-84.5175114 38.0059504)
KY,walgreens,POINT (-84.5228402 37.9914223)
KY,cvs,POINT (-85.757694 38.2525623)
KY,cvs,POINT (-85.4933922 38.2397101)
KY,cvs,POINT (-85.5800415 38.2060266)
KY,cvs,POINT (-85.5602215 38.2447224)
KY,cvs,POINT (-85.7054895 38.2583954)
KY,cvs,POINT (-85.7994901 38.2737839)
KY,cvs,POINT (-85.6599518 38.2524482)
KY,walgreens,POINT (-85.6668023 38.0880545)
KY,"walmart, wal-mart",POINT (-85.9419992 37.8491303)
KY,walgreens,POINT (-85.8296833 38.1681815)
KY,walgreens,POINT (-85.6035062 38.2579033)
KY,walgreens,POINT (-85.6165838 38.1385333)
KY,walgreens,POINT (-85.8082013 38.192757)
KY,walgreens,POINT (-84.5766616 39.0521481)
KY,walgreens,POINT (-85.6293415 38.2871021)
KY,walgreens,POINT (-85.578068 38.2470429)
KY,walgreens,POINT (-85.6368798 38.2508361)
KY,walgreens,POINT (-85.8093787 38.2503547)
KY,walgreens,POINT (-85.700111 38.2533711)
OH,cvs,POINT (-84.3560765 39.5015344)
KY,cvs,POINT (-84.2924173 37.747031)
OH,cvs,POINT (-84.4308056 39.1287082)
KY,cvs,POINT (-84.845576 37.7579336)
KY,"walmart, wal-mart",POINT (-85.8818257 37.732931)
OH,cvs,POINT (-84.5147661 39.1024187)
KY,walgreens,POINT (-85.4625275 37.825163)
OH,cvs,POINT (-84.6368516 39.324965)
OH,walgreens,POINT (-84.7497798 39.5082119)
KY,cvs,POINT (-85.4670365 38.3290398)
OH,walgreens,POINT (-84.3654717 39.3534611)
OH,walgreens,POINT (-84.3944175 39.3568479)
OH,walgreens,POINT (-84.3561681 39.5031267)
OH,"walmart, wal-mart",POINT (-84.5081756 39.3882016)
KY,"walmart, wal-mart",POINT (-84.5386779 38.2305533)
OH,"walmart, wal-mart",POINT (-84.5189507 39.29691)
OH,walgreens,POINT (-84.6023029 39.1887579)
OH,walgreens,POINT (-84.5486932 39.2183487)
OH,walgreens,POINT (-84.3601137 39.1425532)
OH,walgreens,POINT (-84.5845699 39.1137939)
OH,walgreens,POINT (-84.5630879 39.3074114)
OH,walgreens,POINT (-84.2975772 39.2911512)
OH,walgreens,POINT (-84.5851242 39.2204368)
OH,walgreens,POINT (-84.3764406 39.231601)
OH,walgreens,POINT (-84.4736508 39.2118699)
OH,walgreens,POINT (-84.424938 39.1831913)
OH,walgreens,POINT (-84.5092313 39.1005614)
OH,walgreens,POINT (-84.463885 39.1902193)
OH,walgreens,POINT (-84.5054057 39.1601125)
OH,walgreens,POINT (-84.2975726 39.2502622)
OH,cvs,POINT (-84.2920022 39.7980019)
OH,walgreens,POINT (-84.1945054 39.6292244)
OH,"walmart, wal-mart",POINT (-84.335115 39.8564821)
OH,cvs,POINT (-84.1933437 39.7603666)
OH,cvs,POINT (-84.2288152 39.8132048)
OH,cvs,POINT (-84.2534028 39.8331033)
OH,walgreens,POINT (-84.276884 39.5628724)
OH,walgreens,POINT (-84.1862215 39.4477368)
OH,"walmart, wal-mart",POINT (-84.2116344 39.6309486)
OH,walgreens,POINT (-84.2221239 39.2015041)
OH,walgreens,POINT (-84.2791579 39.1740106)
OH,"walmart, wal-mart",POINT (-84.3267584 39.4887112)
OH,walgreens,POINT (-84.2558482 39.1532656)
OH,walgreens,POINT (-84.1677567 39.68201)
OH,"walmart, wal-mart",POINT (-84.1964185 39.845925)
OH,cvs,POINT (-84.1708513 39.7053638)
OH,"walmart, wal-mart",POINT (-84.2803354 39.159324)
KY,walgreens,POINT (-85.5881968 38.1501162)
KY,"walmart, wal-mart",POINT (-84.2779882 38.197004)
KY,"walmart, wal-mart",POINT (-84.8444396 37.7425201)
IN,cvs,POINT (-86.1557395 39.7694899)
KY,cvs,POINT (-84.3442151 38.678048)
IN,cvs,POINT (-86.1597242 39.6067644)
KY,walgreens,POINT (-84.4529015 39.0314943)
KY,walgreens,POINT (-84.4027627 38.9848509)
KY,cvs,POINT (-84.6561018 38.9771575)
KY,"walmart, wal-mart",POINT (-84.9091081 38.0352337)
KY,walgreens,POINT (-84.6180513 39.0046023)
IN,cvs,POINT (-86.2805489 39.9509191)
IN,"walmart, wal-mart",POINT (-86.4768465 40.0713717)
IN,walgreens,POINT (-85.8887409 39.2222348)
IN,cvs,POINT (-86.1262076 39.9588041)
IN,"walmart, wal-mart",POINT (-85.7590357 38.3318929)
IN,walgreens,POINT (-86.1096928 40.0422643)
IN,walgreens,POINT (-85.8966366 38.3138737)
IN,cvs,POINT (-86.002994 39.9782573)
IN,cvs,POINT (-86.4498968 38.352138)
IN,walgreens,POINT (-86.2356365 39.9401159)
IN,walgreens,POINT (-85.8017946 38.3245397)
IN,walgreens,POINT (-85.7690984 39.7989843)
IN,walgreens,POINT (-86.398365 39.8438818)
IN,walgreens,POINT (-86.3816356 39.7622479)
IN,walgreens,POINT (-84.8964829 39.0646191)
IN,cvs,POINT (-86.3987471 39.8430713)
IN,walgreens,POINT (-86.1344551 38.2292628)
IN,"walmart, wal-mart",POINT (-85.7664803 39.8126632)
IN,"walmart, wal-mart",POINT (-85.1269011 39.6586412)
IN,"walmart, wal-mart",POINT (-85.8183598 38.3194399)
IN,cvs,POINT (-86.1276783 39.9582455)
IN,walgreens,POINT (-85.3808122 39.9318115)
IN,"walmart, wal-mart",POINT (-85.3887539 39.886639)
IN,"walmart, wal-mart",POINT (-86.080017 39.6339265)
IN,"walmart, wal-mart",POINT (-86.0661729 39.5024591)
IN,cvs,POINT (-85.6772187 40.0758172)
IN,cvs,POINT (-86.1086162 39.6071677)
IN,walgreens,POINT (-86.1598425 39.6048349)
IN,cvs,POINT (-85.5367421 40.0620778)
IN,cvs,POINT (-86.1595559 39.54899)
IN,cvs,POINT (-85.7763833 39.5225153)
IN,cvs,POINT (-85.9740068 39.1989931)
IN,cvs,POINT (-86.5320774 39.1340234)
IN,cvs,POINT (-85.2163712 39.3057055)
IN,cvs,POINT (-85.0588564 38.7512451)
IN,cvs,POINT (-86.180839 39.9116728)
IN,cvs,POINT (-86.181643 39.66332)
IN,cvs,POINT (-86.1390069 39.7370506)
IN,cvs,POINT (-86.1001631 38.6083119)
IN,walgreens,POINT (-86.1033685 39.7238806)
IN,cvs,POINT (-86.2415891 39.711931)
IN,cvs,POINT (-86.0170112 39.7080022)
IN,cvs,POINT (-86.0860064 39.8546079)
IN,cvs,POINT (-86.1591322 39.6356809)
IN,cvs,POINT (-86.095413 39.7809408)
IN,cvs,POINT (-86.026843 39.7492927)
IN,cvs,POINT (-86.0979964 39.8701937)
IN,cvs,POINT (-85.1555213 39.8164635)
IN,cvs,POINT (-86.0096645 39.8558224)
IN,walgreens,POINT (-86.1266844 39.6654489)
IN,"walmart, wal-mart",POINT (-86.2165223 39.9092107)
IN,"walmart, wal-mart",POINT (-86.0854078 39.6995634)
IN,"walmart, wal-mart",POINT (-86.1189586 39.8876091)
IN,cvs,POINT (-86.2485444 39.7538298)
IN,walgreens,POINT (-86.237816 39.7133331)
KY,"walmart, wal-mart",POINT (-84.4219832 38.0376815)
IN,cvs,POINT (-86.0697836 40.0033872)
KY,walgreens,POINT (-84.2063305 37.9855478)
KY,walgreens,POINT (-84.5285969 38.0681968)
KY,walgreens,POINT (-84.5515342 38.0475383)
KY,walgreens,POINT (-84.4663697 38.0605027)
KY,walgreens,POINT (-84.899591 38.1656338)
KY,walgreens,POINT (-84.5675731 37.8951776)
KY,cvs,POINT (-84.5716263 37.8825539)
KY,cvs,POINT (-84.5064435 39.0664809)
KY,cvs,POINT (-85.668565 38.0880247)
IN,walgreens,POINT (-86.116522 39.6360856)
KY,cvs,POINT (-85.6815477 38.1399695)
KY,walgreens,POINT (-85.6220928 38.1779185)
KY,walgreens,POINT (-85.5711199 38.2874225)
KY,walgreens,POINT (-85.770404 38.2112564)
KY,walgreens,POINT (-85.8664511 38.1070112)
KY,"walmart, wal-mart",POINT (-85.5445772 38.2420197)
KY,walgreens,POINT (-85.5457983 38.2219327)
KY,walgreens,POINT (-85.621707 38.3381425)
KY,walgreens,POINT (-85.7673138 38.1718538)
KY,"walmart, wal-mart",POINT (-85.5457101 38.3001569)
KY,walgreens,POINT (-85.7768876 38.150322)
KY,walgreens,POINT (-85.5671656 38.313606)
KY,walgreens,POINT (-85.7241988 38.2395577)
OH,cvs,POINT (-84.5895339 39.4208327)
OH,cvs,POINT (-84.6188788 39.1584246)
OH,cvs,POINT (-84.5800896 39.2006258)
OH,cvs,POINT (-84.4313851 39.1533288)
OH,cvs,POINT (-84.5872873 39.2205549)
KY,cvs,POINT (-84.507626 39.0407487)
OH,cvs,POINT (-84.5163915 39.2230712)
OH,cvs,POINT (-84.420609 39.4804847)
OH,cvs,POINT (-84.3808104 39.5199132)
IN,walgreens,POINT (-86.090513 40.0009759)
OH,walgreens,POINT (-84.5044698 39.3222688)
KY,cvs,POINT (-84.5626902 38.192203)
KY,"walmart, wal-mart",POINT (-85.2653065 38.210137)
OH,walgreens,POINT (-84.3917823 39.2948501)
OH,walgreens,POINT (-84.6022364 39.1535391)
OH,walgreens,POINT (-84.8037581 39.2578245)
OH,walgreens,POINT (-84.547367 39.2363094)
OH,walgreens,POINT (-84.3643361 39.1861957)
OH,walgreens,POINT (-84.4859188 39.2818025)
OH,walgreens,POINT (-84.597654 39.2490678)
OH,walgreens,POINT (-84.5099915 39.1288189)
OH,walgreens,POINT (-84.3993947 39.2094705)
IN,cvs,POINT (-86.3439235 39.9486513)
OH,cvs,POINT (-84.215907 39.6730786)
OH,cvs,POINT (-84.2809252 39.3581819)
OH,cvs,POINT (-84.2302604 39.5754564)
OH,cvs,POINT (-84.2187485 39.3386355)
OH,"walmart, wal-mart",POINT (-84.5971632 39.1281961)
OH,"walmart, wal-mart",POINT (-84.6333569 39.767904)
OH,walgreens,POINT (-84.6370196 39.7580442)
OH,cvs,POINT (-84.2577862 39.7499913)
OH,walgreens,POINT (-84.2230512 39.6704725)
OH,walgreens,POINT (-84.2529659 39.7625121)
OH,walgreens,POINT (-84.256616 39.2285089)
OH,walgreens,POINT (-84.2208581 39.0309206)
OH,walgreens,POINT (-84.3118195 39.3217103)
OH,cvs,POINT (-84.1855689 39.9600345)
OH,"walmart, wal-mart",POINT (-84.2357595 40.0566531)
OH,cvs,POINT (-84.2797717 39.3072117)
OH,cvs,POINT (-84.6361143 39.75914)
KY,walgreens,POINT (-84.5065874 39.0419926)
KY,walgreens,POINT (-84.5616016 38.1916998)
OH,walgreens,POINT (-83.1602461 40.0295244)
KY,"walmart, wal-mart",POINT (-82.2711394 37.6589448)
KY,"walmart, wal-mart",POINT (-82.6240583 38.1025242)
WV,"walmart, wal-mart",POINT (-82.0343072 39.0104167)
KY,"walmart, wal-mart",POINT (-83.4819153 38.201501)
OH,cvs,POINT (-82.8234946 39.9102341)
OH,walgreens,POINT (-83.1526958 39.9517173)
OH,walgreens,POINT (-82.837121 39.9795876)
OH,walgreens,POINT (-82.9644248 40.0306458)
OH,walgreens,POINT (-82.7919176 39.9859375)
OH,cvs,POINT (-82.9112306 40.0329588)
OH,cvs,POINT (-82.9634801 40.0308861)
OH,cvs,POINT (-83.0403383 39.9566072)
OH,cvs,POINT (-82.9524155 40.0589338)
OH,cvs,POINT (-83.0697505 40.0544575)
OH,cvs,POINT (-83.0487128 39.9324956)
OH,cvs,POINT (-82.8897668 40.0197565)
OH,cvs,POINT (-83.0603119 39.8793683)
OH,cvs,POINT (-83.139138 40.0323202)
OH,walgreens,POINT (-83.0488651 40.0535998)
OH,walgreens,POINT (-82.962945 39.9703506)
OH,cvs,POINT (-83.0941178 40.0644674)
OH,cvs,POINT (-84.0579279 39.7288299)
OH,walgreens,POINT (-83.9388622 39.6837099)
OH,walgreens,POINT (-83.805008 39.9380573)
OH,cvs,POINT (-82.6067578 39.7130791)
OH,walgreens,POINT (-83.8102964 39.9013604)
OH,walgreens,POINT (-82.6091049 39.7245245)
OH,cvs,POINT (-83.4226321 39.5502286)
OH,cvs,POINT (-82.0785674 39.3369003)
OH,walgreens,POINT (-82.0182543 39.9798676)
OH,walgreens,POINT (-82.4282283 40.0868995)
OH,"walmart, wal-mart",POINT (-82.4307241 40.0856564)
OH,cvs,POINT (-82.3860074 40.0588014)
OH,cvs,POINT (-82.6594188 40.0050052)
OH,cvs,POINT (-84.1262303 39.7455263)
OH,cvs,POINT (-83.0166178 39.3324689)
OH,cvs,POINT (-82.9969363 38.7336865)
KY,cvs,POINT (-82.2763051 37.6680396)
WV,"walmart, wal-mart",POINT (-82.3752301 38.4070741)
WV,cvs,POINT (-82.5622393 38.3964116)
WV,"walmart, wal-mart",POINT (-81.8074705 38.4113024)
WV,"walmart, wal-mart",POINT (-82.0444258 37.8600676)
WV,"walmart, wal-mart",POINT (-82.4299138 38.2568104)
KY,cvs,POINT (-82.6468688 38.4763769)
OH,walgreens,POINT (-82.8276093 39.8533927)
OH,walgreens,POINT (-83.0191249 40.0621739)
OH,walgreens,POINT (-82.9594021 40.0871196)
OH,walgreens,POINT (-82.9046161 39.9724835)
OH,walgreens,POINT (-82.9536763 40.0588814)
OH,walgreens,POINT (-82.9975824 39.8913119)
OH,walgreens,POINT (-83.0451363 39.9891769)
OH,"walmart, wal-mart",POINT (-83.0898676 40.0672836)
OH,cvs,POINT (-83.0122687 39.9763009)
OH,cvs,POINT (-82.9865796 40.0605604)
OH,walgreens,POINT (-82.8319391 39.9270648)
OH,walgreens,POINT (-83.0616662 40.0208218)
OH,cvs,POINT (-83.0174333 40.0927122)
OH,cvs,POINT (-83.0089698 40.0063327)
OH,cvs,POINT (-83.1450149 39.9305777)
OH,cvs,POINT (-82.9639109 39.9350188)
OH,cvs,POINT (-82.9608439 40.0872842)
KY,cvs,POINT (-82.7233602 38.5168104)
KY,"walmart, wal-mart",POINT (-83.9578281 38.0690805)
OH,walgreens,POINT (-84.0543455 39.7558789)
OH,cvs,POINT (-84.0199637 39.8313198)
OH,"walmart, wal-mart",POINT (-84.0549033 39.7726409)
OH,cvs,POINT (-84.0248899 39.9425271)
OH,cvs,POINT (-84.087795 38.9645738)
OH,"walmart, wal-mart",POINT (-83.8266529 39.951625)
OH,"walmart, wal-mart",POINT (-83.7468166 39.9208367)
OH,"walmart, wal-mart",POINT (-83.4560124 39.5226239)
OH,walgreens,POINT (-83.6074708 39.2192946)
OH,cvs,POINT (-82.5181349 40.0681985)
OH,"walmart, wal-mart",POINT (-82.0408239 39.8914151)
OH,"walmart, wal-mart",POINT (-83.621791 39.2277595)
OH,cvs,POINT (-82.6344889 39.049557)
OH,cvs,POINT (-82.5712865 38.8986882)
OH,"walmart, wal-mart",POINT (-83.4293547 39.9089948)
OH,"walmart, wal-mart",POINT (-82.6218939 39.0317385)
OH,"walmart, wal-mart",POINT (-82.5245902 38.4108323)
OH,cvs,POINT (-82.2058204 39.7203811)
OH,"walmart, wal-mart",POINT (-82.9482333 39.5821956)
KY,"walmart, wal-mart",POINT (-82.6581637 38.4855261)
OH,walgreens,POINT (-84.1248224 39.7022841)
OH,walgreens,POINT (-84.1216602 39.825879)
OH,cvs,POINT (-84.1233395 39.7231577)
OH,cvs,POINT (-83.0575455 40.0236671)
