,STATE,geometry
12994,MS,POINT (-90.112384 32.4595330000001)
12995,MS,POINT (-90.11324 32.4577800000001)
12996,MS,POINT (-90.173847 32.404971)
12997,MS,POINT (-90.1186959999999 32.445163)
12998,MS,POINT (-90.131987 32.4234480000001)
12999,MS,POINT (-90.1356029999999 32.418757)
13000,MS,POINT (-90.285862 32.3196350000001)
13001,MS,POINT (-90.2206419999999 32.2304370000001)
13002,MS,POINT (-90.221961 32.2277540000001)
13003,MS,POINT (-90.2220589999999 32.227564)
13004,MS,POINT (-90.2483349999999 32.1972480000001)
13005,MS,POINT (-90.224032 32.225583)
13006,MS,POINT (-90.166325 32.3650230000001)
13007,MS,POINT (-90.123575 32.409347)
13008,MS,POINT (-90.1505309999999 32.380231)
13009,MS,POINT (-90.1235619999999 32.406781)
13010,MS,POINT (-90.112938 32.4151440000001)
13011,MS,POINT (-90.1235599999999 32.406038)
13012,MS,POINT (-90.1235339999999 32.401078)
13013,MS,POINT (-90.258281 32.301345)
13014,MS,POINT (-90.232248 32.288618)
13015,MS,POINT (-90.216472 32.28736)
13016,MS,POINT (-90.1744199999999 32.3358220000001)
13017,MS,POINT (-90.2194249999999 32.2648580000001)
13018,MS,POINT (-90.331803 32.3373030000001)
13019,MS,POINT (-90.186501 32.3000860000001)
13020,MS,POINT (-90.1858119999999 32.299991)
13021,MS,POINT (-90.1850709999999 32.2998890000001)
13022,MS,POINT (-90.151639 32.3699800000001)
13023,MS,POINT (-90.151625 32.3679890000001)
13024,MS,POINT (-90.028034 32.2819280000001)
13025,MS,POINT (-90.101098 32.277945)
13026,MS,POINT (-90.075412 32.307109)
13027,MS,POINT (-90.1279719999999 32.3308270000001)
13028,MS,POINT (-90.070159 32.2987460000001)
13029,MS,POINT (-90.0744329999999 32.309894)
13030,MS,POINT (-90.016356 32.3636750000001)
13031,MS,POINT (-90.055211 32.366523)
13032,MS,POINT (-90.174537 32.3338000000001)
13033,MS,POINT (-90.0953479999999 32.335339)
13034,MS,POINT (-90.154935 32.2531890000001)
13035,MS,POINT (-90.1359439999999 32.333445)
13036,MS,POINT (-90.1414359999999 32.3339110000001)
13037,MS,POINT (-90.172018 32.3036260000001)
13038,MS,POINT (-90.1746469999999 32.3150360000001)
13039,MS,POINT (-90.1829949999999 32.299242)
13040,MS,POINT (-90.253255 32.189783)
13041,MS,POINT (-90.115203 32.385973)
13042,MS,POINT (-90.112497 32.3913860000001)
13043,MS,POINT (-90.147507 32.3607710000001)
13044,MS,POINT (-90.115584 32.403874)
13045,MS,POINT (-90.443323 31.578426)
13046,TX,POINT (-94.367362 32.5459890000001)
13047,TX,POINT (-94.365194 32.54591)
13048,TX,POINT (-94.354166 32.5267660000001)
13049,TX,POINT (-93.997244 30.910223)
13050,TX,POINT (-94.1975419999999 30.2515240000001)
13051,TX,POINT (-94.136285 30.078156)
13052,TX,POINT (-94.172111 30.072548)
13053,TX,POINT (-94.189809 30.0948040000001)
13054,TX,POINT (-94.164347 30.079775)
13055,TX,POINT (-93.9169879999999 29.942913)
13056,TX,POINT (-93.992025 29.9749630000001)
13057,TX,POINT (-93.985009 29.953809)
13058,TX,POINT (-94.000283 29.939717)
13059,TX,POINT (-94.017754 30.1425100000001)
13060,TX,POINT (-94.07757 30.0493540000001)
13061,TX,POINT (-94.1106369999999 30.037182)
13062,TX,POINT (-94.1106369999999 30.037182)
13063,TX,POINT (-94.129363 30.0705170000001)
13064,TX,POINT (-94.12774 30.085607)
13065,TX,POINT (-94.126774 30.0846290000001)
13066,TX,POINT (-94.1435729999999 30.0842240000001)
13067,AL,POINT (-86.6325859999999 33.606166)
13068,AL,POINT (-86.609695 33.6192280000001)
13069,AL,POINT (-86.645335 33.5967130000001)
13070,AL,POINT (-86.637176 33.652116)
13071,AL,POINT (-86.685757 33.626225)
13072,AL,POINT (-86.2826899999999 33.5930500000001)
13073,AL,POINT (-86.6979679999999 33.5879550000001)
13074,AL,POINT (-86.271106 33.567351)
13075,AL,POINT (-86.703717 33.5331780000001)
13076,AL,POINT (-86.72281 33.5302610000001)
13077,AL,POINT (-86.72281 33.5302610000001)
13078,AL,POINT (-86.689812 33.414021)
13079,AL,POINT (-86.753297 33.605555)
13080,AL,POINT (-86.70489 33.4825760000001)
13081,AL,POINT (-86.709058 33.4812000000001)
13082,AL,POINT (-86.711536 33.466552)
13083,AL,POINT (-86.672906 33.417083)
13084,AL,POINT (-86.7563729999999 33.5038000000001)
13085,AL,POINT (-86.769304 33.473933)
13086,AL,POINT (-86.689812 33.414021)
13087,AL,POINT (-86.6802059999999 33.4185810000001)
13088,AL,POINT (-86.6804089999999 33.4165400000001)
13089,AL,POINT (-86.689812 33.414021)
13090,AL,POINT (-86.687671 33.4171400000001)
13091,AL,POINT (-86.922963 33.4806300000001)
13092,AL,POINT (-86.918572 33.4821030000001)
13093,AL,POINT (-86.826994 33.6522340000001)
13094,AL,POINT (-86.9624229999999 33.457613)
13095,AL,POINT (-86.817976 33.651934)
13096,AL,POINT (-86.980057 33.450922)
13097,AL,POINT (-86.847001 33.501765)
13098,AL,POINT (-86.978944 33.4400240000001)
13099,AL,POINT (-86.809154 33.5249190000001)
13100,AL,POINT (-86.810282 33.5186360000001)
13101,AL,POINT (-86.8074 33.519935)
13102,AL,POINT (-86.808117 33.518227)
13103,AL,POINT (-86.8077949999999 33.5173360000001)
13104,AL,POINT (-86.80756 33.5174220000001)
13105,AL,POINT (-86.804997 33.5161850000001)
13106,AL,POINT (-86.799761 33.4949490000001)
13107,AL,POINT (-86.7947139999999 33.5098820000001)
13108,AL,POINT (-86.839221 33.4639090000001)
13109,AL,POINT (-86.830228 33.4692450000001)
13110,AL,POINT (-86.822038 33.4759970000001)
13111,AL,POINT (-86.8507 33.4520860000001)
13112,AL,POINT (-86.793706 33.5019770000001)
13113,AL,POINT (-86.855064 33.448881)
13114,AL,POINT (-87.5517829999999 33.2373450000001)
13115,AL,POINT (-86.843947 33.3541250000001)
13116,AL,POINT (-86.810738 33.4716320000001)
13117,AL,POINT (-86.8460269999999 33.351074)
13118,AL,POINT (-86.810738 33.4716320000001)
13119,AL,POINT (-86.810738 33.4716320000001)
13120,AL,POINT (-86.82496 33.4501010000001)
13121,AL,POINT (-86.822031 33.433474)
13122,AL,POINT (-87.52543 33.2005590000001)
13123,AL,POINT (-86.789103 33.479342)
13124,AL,POINT (-86.810738 33.4716320000001)
13125,AL,POINT (-86.81186 33.433297)
13126,AL,POINT (-86.992405 33.452591)
13127,AL,POINT (-86.813394 33.2500230000001)
13128,AL,POINT (-86.788014 33.269345)
13129,AL,POINT (-86.8112179999999 33.296862)
13130,AL,POINT (-86.786421 33.333599)
13131,AL,POINT (-86.690139 33.305871)
13132,AL,POINT (-86.791846 33.347093)
13133,AL,POINT (-86.7851459999999 33.3527960000001)
13134,AL,POINT (-86.8298339999999 33.363619)
13135,AL,POINT (-86.8298339999999 33.363619)
13136,AL,POINT (-86.786736 33.360012)
13137,AL,POINT (-86.787078 33.364924)
13138,AL,POINT (-86.794437 33.365348)
13139,AL,POINT (-86.806053 33.373321)
13140,AL,POINT (-86.7621369999999 33.3669110000001)
13141,AL,POINT (-86.761623 33.3674330000001)
13142,AL,POINT (-86.8025519999999 33.396446)
13143,AL,POINT (-86.802474 33.396511)
13144,AL,POINT (-86.8063999999999 33.3951030000001)
13145,AL,POINT (-86.761772 33.4075)
13146,AL,POINT (-86.756813 33.41207)
13147,AL,POINT (-86.797014 33.41747)
13148,AL,POINT (-86.79901 33.419206)
13149,AL,POINT (-86.250819 33.1681520000001)
13150,AL,POINT (-85.9866239999999 33.5927590000001)
13151,AL,POINT (-85.9866239999999 33.5927590000001)
13152,AL,POINT (-86.503231 34.3341350000001)
13153,AL,POINT (-86.296081 34.353458)
13154,AL,POINT (-86.2046329999999 34.2726410000001)
13155,AL,POINT (-86.836123 34.1614880000001)
13156,AL,POINT (-86.572484 34.6672100000001)
13157,AL,POINT (-86.156691 34.197507)
13158,AL,POINT (-86.586444 34.7008950000001)
13159,AL,POINT (-86.5733549999999 34.6688780000001)
13160,AL,POINT (-86.578992 34.6919570000001)
13161,AL,POINT (-86.841825 34.175459)
13162,AL,POINT (-86.591782 34.6998360000001)
13163,AL,POINT (-86.836123 34.1614880000001)
13164,AL,POINT (-86.602277 34.700591)
13165,AL,POINT (-86.841738 34.15281)
13166,AL,POINT (-86.761017 34.64237)
13167,AL,POINT (-86.761017 34.64237)
13168,AL,POINT (-86.592821 34.708263)
13169,AL,POINT (-86.56612 34.7256800000001)
13170,AL,POINT (-86.58841 34.7133840000001)
13171,AL,POINT (-86.602976 34.7108710000001)
13172,AL,POINT (-86.8643089999999 34.1150490000001)
13173,AL,POINT (-86.9403379999999 34.4436670000001)
13174,AL,POINT (-86.9468879999999 34.455272)
13175,AL,POINT (-86.935802 34.5724010000001)
13176,AL,POINT (-86.473628 33.9463890000001)
13177,AL,POINT (-87.23374 33.82084)
13178,AL,POINT (-87.2713229999999 33.8493100000001)
13179,AL,POINT (-87.27687 33.833271)
13180,AL,POINT (-87.540477 33.165987)
13181,AL,POINT (-87.526193 33.1853560000001)
13182,AL,POINT (-87.526193 33.1853560000001)
13183,AL,POINT (-87.5262089999999 33.188203)
13184,AL,POINT (-87.559541 33.186268)
13185,AL,POINT (-87.559541 33.186268)
13186,AL,POINT (-87.564629 33.2008960000001)
13187,AL,POINT (-87.5642819999999 33.206694)
13188,AL,POINT (-86.7887249999999 33.5029050000001)
13189,AL,POINT (-86.787387 33.490168)
13190,AL,POINT (-86.788421 33.4896900000001)
13191,AL,POINT (-86.7873719999999 33.487104)
13192,AL,POINT (-86.697516 33.416304)
13193,AL,POINT (-86.703614 33.4240950000001)
13194,AL,POINT (-86.689812 33.414021)
13195,AL,POINT (-86.7048609999999 33.4259690000001)
13196,AL,POINT (-86.71998 33.4403800000001)
13197,AL,POINT (-86.380723 32.511283)
13198,AL,POINT (-86.473041 32.459747)
13199,AL,POINT (-87.0299639999999 34.590828)
13200,AL,POINT (-87.014625 34.560525)
13201,AL,POINT (-86.723977 33.438228)
13202,AL,POINT (-86.7432889999999 33.4522010000001)
13203,AL,POINT (-86.72803 33.4416630000001)
13204,AL,POINT (-86.729404 33.4403820000001)
13205,AL,POINT (-86.736958 33.4325840000001)
13206,AL,POINT (-86.7311789999999 33.45309)
13207,AL,POINT (-86.704267 33.4238560000001)
13208,AL,POINT (-86.79125 33.4451980000001)
13209,AL,POINT (-86.7752159999999 34.648627)
13210,AL,POINT (-85.825676 33.633852)
13211,AL,POINT (-85.826852 33.652342)
13212,AL,POINT (-85.826852 33.652342)
13213,AL,POINT (-85.826558 33.6575700000001)
13214,AL,POINT (-85.826858 33.657246)
13215,AL,POINT (-85.823659 33.7010020000001)
13216,AL,POINT (-86.046104 33.950587)
13217,AL,POINT (-85.9908829999999 33.99661)
13218,AL,POINT (-85.9908829999999 33.99661)
13219,AL,POINT (-86.008301 34.015006)
13220,AL,POINT (-86.027779 32.636532)
13221,AL,POINT (-86.56612 34.7256800000001)
13222,AL,POINT (-86.7142019999999 34.691809)
13223,AL,POINT (-86.583693 34.7274370000001)
13224,AL,POINT (-86.748437 34.6972960000001)
13225,AL,POINT (-86.56612 34.7256800000001)
13226,AL,POINT (-86.5877169999999 34.730695)
13227,AL,POINT (-86.655502 34.7120170000001)
13228,AL,POINT (-86.585572 34.731887)
13229,AL,POINT (-86.586039 34.7344600000001)
13230,AL,POINT (-86.973129 34.5717320000001)
13231,AL,POINT (-86.9845749999999 34.5751770000001)
13232,AL,POINT (-86.980184 34.5977710000001)
13233,AL,POINT (-86.9861559999999 34.603961)
13234,AL,POINT (-86.976751 34.6077980000001)
13235,AL,POINT (-87.0616669999999 34.6200000000001)
13236,AL,POINT (-87.566475 33.2104220000001)
13237,AL,POINT (-86.789532 33.481234)
13238,AL,POINT (-86.779103 33.482693)
13239,AL,POINT (-86.776046 33.4811290000001)
13240,AL,POINT (-86.7776729999999 33.4764950000001)
13241,AL,POINT (-86.772083 33.478213)
13242,AL,POINT (-86.777045 33.476506)
13243,AL,POINT (-86.7723559999999 33.478532)
13244,AL,POINT (-86.784775 33.472678)
13245,AL,POINT (-86.78133 33.4668160000001)
13246,AL,POINT (-86.7912689999999 33.445302)
13247,AL,POINT (-86.810738 33.4716320000001)
13248,AL,POINT (-86.771048 33.4783870000001)
13249,AL,POINT (-86.7714129999999 33.478264)
13250,AL,POINT (-86.769472 33.4723450000001)
13251,AL,POINT (-86.7693429999999 33.4727050000001)
13252,AL,POINT (-86.810738 33.4716320000001)
13253,AL,POINT (-87.608524 33.2363280000001)
13254,AL,POINT (-87.8269089999999 33.697725)
13255,MS,POINT (-88.433148 33.5144700000001)
13256,AL,POINT (-87.668221 34.6046920000001)
13257,MS,POINT (-88.206912 34.4975870000001)
13258,AL,POINT (-87.702169 34.7466440000001)
13259,AL,POINT (-87.672402 34.7449100000001)
13260,AL,POINT (-86.738032 34.7144940000001)
13261,AL,POINT (-86.761243 34.6729500000001)
13262,AL,POINT (-86.953339 34.7965620000001)
13263,AL,POINT (-86.9701209999999 34.8012630000001)
13264,AL,POINT (-86.971124 34.8033060000001)
13265,AL,POINT (-86.749244 34.6761920000001)
13266,AL,POINT (-86.7505639999999 34.7521630000001)
13267,AL,POINT (-86.740912 34.750412)
13268,AL,POINT (-86.714389 34.7526260000001)
13269,GA,POINT (-85.2265169999999 34.271214)
13270,GA,POINT (-85.170531 34.248704)
13271,GA,POINT (-85.205731 34.2848960000001)
13272,GA,POINT (-85.158089 34.247737)
13273,GA,POINT (-85.2821069999999 34.703467)
13274,AL,POINT (-86.681072 34.713201)
13275,AL,POINT (-86.676501 34.7259330000001)
13276,AL,POINT (-87.629689 34.831445)
13277,AL,POINT (-87.6664019999999 34.843758)
13278,AL,POINT (-87.620756 34.743911)
13279,AL,POINT (-87.620756 34.743911)
13280,AL,POINT (-87.671284 34.8120240000001)
13281,AL,POINT (-87.675876 34.8000730000001)
13282,AL,POINT (-86.710425 34.6933290000001)
13283,AL,POINT (-86.692619 34.7540910000001)
13284,AL,POINT (-86.667344 34.7822800000001)
13285,AL,POINT (-86.6749839999999 34.731744)
13286,AL,POINT (-86.6736969999999 34.7447950000001)
13287,AL,POINT (-86.673514 34.7449520000001)
13288,AL,POINT (-86.665384 34.742848)
13289,AL,POINT (-86.654058 34.7416000000001)
13290,AL,POINT (-86.655108 34.732428)
13291,AL,POINT (-86.6486829999999 34.735912)
13292,AL,POINT (-86.6555329999999 34.722176)
13293,AL,POINT (-86.65529 34.721185)
13294,AL,POINT (-86.591829 34.760141)
13295,AL,POINT (-86.033228 34.671547)
13296,AL,POINT (-86.530748 34.7732990000001)
13297,AL,POINT (-86.598329 34.7408310000001)
13298,AL,POINT (-86.6167119999999 34.736054)
13299,AL,POINT (-85.7185279999999 34.4453090000001)
13300,AL,POINT (-85.761318 33.810006)
13301,AL,POINT (-86.44902 32.4603960000001)
13302,AL,POINT (-86.4166749999999 32.460425)
13303,AL,POINT (-87.021978 32.407023)
13304,AL,POINT (-87.022655 32.4124610000001)
13305,AL,POINT (-86.3457119999999 32.3705670000001)
13306,AL,POINT (-86.311798 32.3798350000001)
13307,AL,POINT (-86.309591 32.3776360000001)
13308,AL,POINT (-86.3072779999999 32.3727910000001)
13309,AL,POINT (-86.306232 32.3786240000001)
13310,AL,POINT (-86.307106 32.369871)
13311,AL,POINT (-86.305827 32.369316)
13312,AL,POINT (-86.2997329999999 32.3774460000001)
13313,AL,POINT (-86.299538 32.3736190000001)
13314,AL,POINT (-85.96582 31.7861500000001)
13315,AL,POINT (-86.484134 31.308097)
13316,AL,POINT (-86.4819679999999 31.307579)
13317,AL,POINT (-86.171643 32.341643)
13318,AL,POINT (-86.165813 32.3675690000001)
13319,AL,POINT (-86.1775689999999 32.3447830000001)
13320,AL,POINT (-86.1792159999999 32.342591)
13321,AL,POINT (-86.170304 32.3683090000001)
13322,AL,POINT (-86.167637 32.3746990000001)
13323,AL,POINT (-86.195409 32.341304)
13324,AL,POINT (-86.178896 32.3822970000001)
13325,AL,POINT (-86.204124 32.3599820000001)
13326,AL,POINT (-86.203429 32.386712)
13327,AL,POINT (-86.231115 32.3169580000001)
13328,AL,POINT (-86.230598 32.332612)
13329,AL,POINT (-86.233463 32.3319070000001)
13330,AL,POINT (-86.2068829999999 32.3973260000001)
13331,AL,POINT (-86.233269 32.358931)
13332,AL,POINT (-86.2364489999999 32.358365)
13333,AL,POINT (-86.237475 32.3582660000001)
13334,AL,POINT (-86.2432709999999 32.362738)
13335,AL,POINT (-86.243706 32.356324)
13336,AL,POINT (-86.24179 32.361496)
13337,AL,POINT (-86.264886 32.3578430000001)
13338,AL,POINT (-86.2660289999999 32.362045)
13339,AL,POINT (-86.25769 32.39054)
13340,AL,POINT (-86.270932 32.367328)
13341,AL,POINT (-86.2571129999999 32.411302)
13342,AL,POINT (-85.136919 31.9353390000001)
13343,AL,POINT (-86.283147 32.3665330000001)
13344,AL,POINT (-86.62418 31.8296090000001)
13345,AL,POINT (-85.445688 32.625214)
13346,AL,POINT (-85.444245 32.6256700000001)
13347,AL,POINT (-85.444245 32.6256700000001)
13348,AL,POINT (-85.3825669999999 32.6475060000001)
13349,GA,POINT (-85.288337 33.744111)
13350,GA,POINT (-85.078022 33.569509)
13351,GA,POINT (-85.07915 33.6014220000001)
13352,GA,POINT (-85.063217 33.03051)
13353,GA,POINT (-85.0328519999999 33.0408350000001)
13354,AL,POINT (-85.458646 31.2833160000001)
13355,AL,POINT (-85.403854 31.1913450000001)
13356,AL,POINT (-85.432508 31.222873)
13357,AL,POINT (-85.364048 31.2183430000001)
13358,AL,POINT (-85.4034599999999 31.2260220000001)
13359,AL,POINT (-85.452859 31.2344880000001)
13360,AL,POINT (-85.398566 31.2267110000001)
13361,AL,POINT (-85.42296 31.228259)
13362,AL,POINT (-85.428086 31.2456470000001)
13363,AL,POINT (-85.428086 31.2456470000001)
13364,AL,POINT (-85.381534 31.2505540000001)
13365,AL,POINT (-85.429859 31.2537570000001)
13366,AL,POINT (-85.458646 31.2833160000001)
13367,AL,POINT (-85.7085539999999 31.3206450000001)
13368,AL,POINT (-85.853935 31.314575)
13369,AL,POINT (-85.846278 31.319599)
13370,FL,POINT (-85.548784 30.757329)
13371,FL,POINT (-85.2276429999999 30.77491)
13372,AL,POINT (-87.321854 31.515743)
13373,FL,POINT (-86.5714589999999 30.7601320000001)
13374,FL,POINT (-86.565501 30.736339)
13375,FL,POINT (-86.123811 30.723552)
13376,AL,POINT (-88.071848 30.8056250000001)
13377,AL,POINT (-88.041417 30.693249)
13378,AL,POINT (-88.0414469999999 30.6931730000001)
13379,AL,POINT (-88.049178 30.6892950000001)
13380,AL,POINT (-88.040491 30.6911200000001)
13381,AL,POINT (-88.1036099999999 30.690164)
13382,AL,POINT (-88.1190329999999 30.689516)
13383,AL,POINT (-88.124023 30.688813)
13384,AL,POINT (-88.049178 30.6892950000001)
13385,AL,POINT (-88.1381279999999 30.685576)
13386,AL,POINT (-88.118169 30.6761050000001)
13387,AL,POINT (-88.174044 30.6953100000001)
13388,AL,POINT (-88.124995 30.6753830000001)
13389,AL,POINT (-88.136448 30.6760100000001)
13390,AL,POINT (-88.1143479999999 30.669388)
13391,AL,POINT (-88.130386 30.673995)
13392,AL,POINT (-88.178908 30.675888)
13393,AL,POINT (-88.144512 30.673658)
13394,AL,POINT (-87.910982 30.667061)
13395,AL,POINT (-88.1485509999999 30.673104)
13396,AL,POINT (-88.1424969999999 30.66734)
13397,AL,POINT (-88.12238 30.662544)
13398,AL,POINT (-88.133349 30.667829)
13399,AL,POINT (-88.077845 30.64261)
13400,AL,POINT (-87.898588 30.58059)
13401,AL,POINT (-87.910625 30.6430310000001)
13402,AL,POINT (-87.906288 30.621184)
13403,AL,POINT (-87.8944299999999 30.5669050000001)
13404,AL,POINT (-88.190486 30.5408860000001)
13405,AL,POINT (-88.163441 30.605754)
13406,AL,POINT (-88.156974 30.6228750000001)
13407,AL,POINT (-88.135367 30.627395)
13408,AL,POINT (-88.190773 30.669111)
13409,MS,POINT (-88.548642 30.3634270000001)
13410,AL,POINT (-88.139155 30.638882)
13411,AL,POINT (-88.1550109999999 30.6518360000001)
13412,AL,POINT (-88.178432 30.6613070000001)
13413,AL,POINT (-88.1428749999999 30.652697)
13414,AL,POINT (-88.162032 30.6602570000001)
13415,AL,POINT (-88.148699 30.6580740000001)
13416,AL,POINT (-88.133156 30.6658340000001)
13417,AL,POINT (-88.2255299999999 30.677599)
13418,AL,POINT (-88.19077 30.674131)
13419,AL,POINT (-88.2243819999999 30.6834160000001)
13420,AL,POINT (-88.197889 30.6817330000001)
13421,AL,POINT (-87.6871149999999 30.274232)
13422,AL,POINT (-87.687965 30.4063820000001)
13423,AL,POINT (-87.60909 30.264144)
13424,AL,POINT (-87.7083949999999 30.5391720000001)
13425,AL,POINT (-87.886129 30.5215450000001)
13426,AL,POINT (-87.908287 30.522833)
13427,FL,POINT (-87.290027 30.4607940000001)
13428,FL,POINT (-87.276856 30.408054)
13429,FL,POINT (-87.276578 30.4108380000001)
13430,FL,POINT (-87.256048 30.4754350000001)
13431,FL,POINT (-87.2397589999999 30.4466130000001)
13432,FL,POINT (-87.26032 30.532991)
13433,FL,POINT (-87.21692 30.4110000000001)
13434,FL,POINT (-87.2151919999999 30.4122180000001)
13435,FL,POINT (-87.218551 30.412516)
13436,FL,POINT (-87.217013 30.4127810000001)
13437,FL,POINT (-87.230827 30.4684560000001)
13438,FL,POINT (-87.230827 30.4684560000001)
13439,FL,POINT (-87.213814 30.4063110000001)
13440,FL,POINT (-87.2159359999999 30.4087670000001)
13441,FL,POINT (-87.2149709999999 30.4091570000001)
13442,FL,POINT (-87.2146769999999 30.409994)
13443,FL,POINT (-87.2229619999999 30.4870020000001)
13444,FL,POINT (-87.2229619999999 30.4870020000001)
13445,FL,POINT (-87.2144029999999 30.406663)
13446,FL,POINT (-87.21642 30.480041)
13447,FL,POINT (-87.211788 30.409791)
13448,FL,POINT (-87.2121309999999 30.482061)
13449,FL,POINT (-87.206791 30.4230450000001)
13450,FL,POINT (-87.205293 30.4159910000001)
13451,FL,POINT (-87.210248 30.472365)
13452,FL,POINT (-87.201443 30.52781)
13453,AL,POINT (-85.013881 32.495304)
13454,GA,POINT (-84.992134 32.5283700000001)
13455,AL,POINT (-85.0024299999999 32.4709260000001)
13456,GA,POINT (-84.984146 32.507147)
13457,GA,POINT (-84.994591 32.465742)
13458,GA,POINT (-84.991524 32.4705450000001)
13459,GA,POINT (-84.92878 32.510908)
13460,GA,POINT (-84.948356 32.5953470000001)
13461,GA,POINT (-84.962052 32.50928)
13462,GA,POINT (-84.948356 32.5953470000001)
13463,GA,POINT (-84.9602879999999 32.5273060000001)
13464,GA,POINT (-84.95707 32.471643)
13465,GA,POINT (-84.9448599999999 32.479435)
13466,GA,POINT (-84.9448599999999 32.479435)
13467,GA,POINT (-84.934565 32.4862580000001)
13468,MS,POINT (-88.6788309999999 32.411572)
13469,MS,POINT (-88.668284 32.3587470000001)
13470,MS,POINT (-88.668268 32.358461)
13471,MS,POINT (-88.705314 32.4091320000001)
13472,MS,POINT (-88.7378879999999 32.3478940000001)
13473,MS,POINT (-88.7378879999999 32.3478940000001)
13474,MS,POINT (-89.379046 30.3745060000001)
13475,FL,POINT (-85.045002 30.442956)
13476,FL,POINT (-85.662617 30.165154)
13477,FL,POINT (-85.660402 30.1573280000001)
13478,FL,POINT (-85.661413 30.1732940000001)
13479,FL,POINT (-85.649245 30.189583)
13480,FL,POINT (-85.649245 30.189583)
13481,FL,POINT (-85.649795 30.204755)
13482,FL,POINT (-85.649795 30.204755)
13483,FL,POINT (-85.649795 30.204755)
13484,FL,POINT (-85.5912269999999 30.1622330000001)
13485,FL,POINT (-85.658622 30.1895720000001)
13486,FL,POINT (-85.7299609999999 30.184744)
13487,FL,POINT (-85.753775 30.160179)
13488,FL,POINT (-85.771676 30.1860990000001)
13489,FL,POINT (-85.771496 30.1861480000001)
13490,FL,POINT (-85.776668 30.1847690000001)
13491,FL,POINT (-85.815351 30.187663)
13492,FL,POINT (-85.815346 30.190301)
13493,FL,POINT (-85.919188 30.243659)
13494,FL,POINT (-86.3978549999999 30.469928)
13495,FL,POINT (-86.39949 30.471125)
13496,FL,POINT (-86.3552529999999 30.380257)
13497,FL,POINT (-86.4198959999999 30.388444)
13498,FL,POINT (-86.465052 30.3857390000001)
13499,FL,POINT (-86.465052 30.3857390000001)
13500,FL,POINT (-86.4644069999999 30.3886860000001)
13501,FL,POINT (-86.4834279999999 30.3907750000001)
13502,FL,POINT (-86.506881 30.3960310000001)
13503,FL,POINT (-86.5788239999999 30.446786)
13504,FL,POINT (-86.616746 30.4043960000001)
13505,FL,POINT (-86.629081 30.4456940000001)
13506,FL,POINT (-87.193853 30.4174120000001)
13507,FL,POINT (-87.2068409999999 30.4540720000001)
13508,FL,POINT (-87.206499 30.4694490000001)
13509,FL,POINT (-87.1795989999999 30.4594540000001)
13510,FL,POINT (-87.199785 30.4738840000001)
13511,FL,POINT (-87.199424 30.475021)
13512,FL,POINT (-87.200327 30.4757050000001)
13513,FL,POINT (-87.17258 30.3682660000001)
13514,FL,POINT (-87.109971 30.3814980000001)
13515,FL,POINT (-87.224777 30.5015060000001)
13516,FL,POINT (-87.1913049999999 30.4934010000001)
13517,FL,POINT (-87.1907859999999 30.4941010000001)
13518,FL,POINT (-87.157974 30.3581370000001)
13519,FL,POINT (-87.154523 30.3590380000001)
13520,FL,POINT (-87.147972 30.603527)
13521,FL,POINT (-87.147293 30.6038070000001)
13522,FL,POINT (-86.627285 30.4494290000001)
13523,FL,POINT (-86.638765 30.443002)
13524,FL,POINT (-86.637232 30.4071260000001)
13525,FL,POINT (-86.664982 30.4244160000001)
13526,FL,POINT (-86.664982 30.4244160000001)
13527,FL,POINT (-86.664982 30.4244160000001)
13528,FL,POINT (-86.655086 30.4121720000001)
13529,FL,POINT (-86.944291 30.402159)
13530,FL,POINT (-87.08742 30.3877600000001)
13531,FL,POINT (-87.043077 30.624373)
13532,GA,POINT (-84.697759 33.9423)
13533,GA,POINT (-84.70658 34.054898)
13534,GA,POINT (-84.6682249999999 34.064172)
13535,GA,POINT (-84.681865 34.035629)
13536,GA,POINT (-84.754115 34.011739)
13537,GA,POINT (-84.800516 34.272009)
13538,GA,POINT (-84.799066 34.271646)
13539,GA,POINT (-84.9518629999999 34.4989210000001)
13540,GA,POINT (-84.7778959999999 34.2376080000001)
13541,GA,POINT (-84.7946489999999 34.199554)
13542,GA,POINT (-84.790402 34.1684230000001)
13543,GA,POINT (-84.794141 34.165604)
13544,GA,POINT (-84.785268 34.1690400000001)
13545,GA,POINT (-84.789228 34.1644590000001)
13546,GA,POINT (-84.7952969999999 34.1612430000001)
13547,GA,POINT (-84.93531 34.5884950000001)
13548,GA,POINT (-84.980957 34.654589)
13549,GA,POINT (-84.997311 34.689017)
13550,GA,POINT (-84.8312089999999 33.928121)
13551,GA,POINT (-84.8255159999999 33.910892)
13552,GA,POINT (-84.781358 34.0257330000001)
13553,GA,POINT (-84.754064 33.891081)
13554,GA,POINT (-84.761344 33.8939500000001)
13555,GA,POINT (-84.761344 33.8939500000001)
13556,GA,POINT (-84.830974 33.807939)
13557,GA,POINT (-85.007188 34.7034780000001)
13558,GA,POINT (-85.003906 34.7639990000001)
13559,GA,POINT (-84.972969 34.7614780000001)
13560,GA,POINT (-84.9585979999999 34.761689)
13561,GA,POINT (-84.969975 34.7660010000001)
13562,GA,POINT (-84.952053 34.7611810000001)
13563,GA,POINT (-84.967831 34.7706150000001)
13564,GA,POINT (-84.967674 34.771401)
13565,GA,POINT (-84.918532 34.7758400000001)
13566,GA,POINT (-84.673213 33.793261)
