,STATE,geometry
2901,IL,POINT (-90.516075 41.50598)
2902,IL,POINT (-90.099347 41.958833)
2903,IL,POINT (-90.222014 41.788772)
2904,IL,POINT (-87.95972 42.157842)
2905,IL,POINT (-90.670572 40.458254)
2906,IL,POINT (-87.934692 42.064463)
2907,IL,POINT (-90.044256 39.117637)
2908,IL,POINT (-91.154695 39.702689)
2909,IN,POINT (-85.484257 39.33788)
2910,IN,POINT (-87.398456 40.139702)
2911,IN,POINT (-86.309371 41.341959)
2912,IN,POINT (-84.958962 40.592047)
2913,IN,POINT (-85.749659 40.567778)
2914,IN,POINT (-86.04176 38.879276)
2915,IN,POINT (-85.488631 41.157058)
2916,IN,POINT (-85.367479 40.451307)
2917,IN,POINT (-86.923647 38.120152)
2918,IN,POINT (-86.792522 38.665443)
2919,IA,POINT (-93.615662 42.025088)
2920,IA,POINT (-93.614092 42.845892)
2921,IA,POINT (-94.97598 42.181526)
2922,IA,POINT (-90.575813 41.521303)
2923,IA,POINT (-95.721828 42.23422)
2924,IA,POINT (-93.903281 42.664116)
2925,IA,POINT (-93.807508 41.594136)
2926,IA,POINT (-93.222146 43.445109)
2927,IA,POINT (-91.389898 43.052816)
2928,IA,POINT (-96.173734 42.789899)
2929,IA,POINT (-95.358152 42.016787)
2930,IA,POINT (-95.45016 41.515878)
2931,IA,POINT (-95.647298 40.747342)
2932,IA,POINT (-92.7823 43.436174)
2933,IA,POINT (-91.128181 41.770038)
2934,IA,POINT (-93.061378 42.245189)
2935,IA,POINT (-95.339395 41.476299)
2936,IA,POINT (-92.069758 40.645071)
2937,IA,POINT (-95.398181 41.309114)
2938,IA,POINT (-94.932051 41.720984)
2939,IA,POINT (-91.833495 40.856721)
2940,IA,POINT (-93.101732 42.360636)
2941,IA,POINT (-92.437401 43.244022)
2942,IA,POINT (-91.311708 40.631992)
2943,IA,POINT (-91.80231 40.697988)
2944,IA,POINT (-92.782715 41.577812)
2945,IA,POINT (-91.487271 43.256592)
2946,IA,POINT (-90.527135 41.55986)
2947,IA,POINT (-90.251832 41.975474)
2948,IA,POINT (-95.705562 42.050228)
2949,KS,POINT (-96.567002 39.179383)
2950,KS,POINT (-94.635772 39.115558)
2951,KS,POINT (-94.728621 38.956503)
2952,KS,POINT (-95.536152 39.852949)
2953,KS,POINT (-94.681366 38.618711)
2954,KS,POINT (-98.537996 39.058329)
2955,KS,POINT (-99.889076 39.829139)
2956,KY,POINT (-83.733188 37.520834)
2957,KY,POINT (-85.24985 38.212393)
2958,KY,POINT (-84.147147 37.741649)
2959,KY,POINT (-84.510356 39.084507)
2960,KY,POINT (-85.543778 38.048949)
2961,KY,POINT (-87.120956 37.290141)
2962,KY,POINT (-85.911686 36.994013)
2963,KY,POINT (-85.931571 36.984709)
2964,OH,POINT (-81.641195 41.385103)
2965,KY,POINT (-88.597772 37.086846)
2966,MD,POINT (-77.107614 39.543264)
2967,MD,POINT (-75.105133 38.33645)
2968,MD,POINT (-76.299382 38.975028)
2969,MD,POINT (-77.314797 39.534331)
2970,MD,POINT (-75.219149 38.324864)
2971,MD,POINT (-77.204942 39.288413)
2972,MD,POINT (-75.349534 38.394973)
2973,MI,POINT (-85.637136 42.115663)
2974,MI,POINT (-84.180874 42.451477)
2975,MI,POINT (-86.039604 43.57121)
2976,MI,POINT (-85.810882 43.335032)
2977,MS,POINT (-88.425977 33.495353)
2978,MS,POINT (-88.748296 34.004274)
2979,MS,POINT (-90.486738 33.177737)
2980,MS,POINT (-90.526073 34.135822)
2981,MS,POINT (-90.453486 31.243342)
2982,MS,POINT (-90.3964096 31.70046974)
2983,NY,POINT (-73.016209 40.765798)
2984,NY,POINT (-77.590106 42.95387)
2985,NY,POINT (-74.192048 41.330844)
2986,NC,POINT (-81.540515 35.287723)
2987,NC,POINT (-77.585468 35.595407)
2988,NC,POINT (-81.433181 35.7987)
2989,NC,POINT (-81.229199 35.659637)
2990,OH,POINT (-83.038712 40.063073)
2991,OH,POINT (-82.996487 38.735019)
2992,OH,POINT (-82.887429 41.064638)
2993,OH,POINT (-82.300011 39.721228)
2994,OH,POINT (-84.386792 39.745658)
2995,OH,POINT (-84.306356 41.522886)
2996,OH,POINT (-83.843346 41.284551)
2997,OH,POINT (-81.858777 40.863845)
2998,OH,POINT (-82.006387 39.942302)
2999,OH,POINT (-80.831485 40.623978)
3000,OH,POINT (-82.984369 39.127654)
3001,OK,POINT (-95.582531 35.285245)
3002,OK,POINT (-97.425378 35.851561)
3003,OK,POINT (-98.317176 36.11729)
3004,OK,POINT (-95.047879 34.751517)
3005,OK,POINT (-98.235818 34.27053)
3006,OK,POINT (-99.756708 36.320213)
3007,OK,POINT (-99.918868 34.682861)
3008,OK,POINT (-94.867426 36.93364)
3009,OK,POINT (-94.80565 35.449685)
3010,OK,POINT (-100.535809 36.906902)
3011,OR,POINT (-124.213173 43.362429)
3012,PA,POINT (-79.774861 40.475093)
3013,PA,POINT (-75.642002 41.410259)
3014,PA,POINT (-79.530288 40.77005)
3015,PA,POINT (-75.982864 40.556379)
3016,PA,POINT (-76.708232 40.265367)
3017,PA,POINT (-75.607942 40.802524)
3018,PA,POINT (-79.567036 40.58273)
3019,PA,POINT (-77.007894 40.213304)
3020,PA,POINT (-79.95516 40.479298)
3021,PA,POINT (-78.798633 41.249031)
3022,PA,POINT (-75.778755 40.515822)
3023,SD,POINT (-98.025429 43.702208)
3024,SD,POINT (-97.468048 44.590555)
3025,SD,POINT (-97.823201 43.724836)
3026,SD,POINT (-96.945729 43.621789)
3027,SD,POINT (-100.71325603 43.88749333)
3028,SD,POINT (-102.159408 45.941691)
3029,SD,POINT (-101.72046786 45.93813902)
3030,SD,POINT (-98.495738 45.325519)
3031,SD,POINT (-96.457446 44.792418)
3032,SD,POINT (-96.961284 43.117741)
3033,SD,POINT (-98.438323 43.589036)
3034,SD,POINT (-101.73500164 43.17438706)
3035,SD,POINT (-96.731419 45.866607)
3036,SD,POINT (-97.965564 43.22483)
3037,SD,POINT (-98.096692 45.049432)
3038,SD,POINT (-96.73133 43.54074)
3039,TN,POINT (-84.931717 36.430505)
3040,TN,POINT (-85.50514 36.550189)
3041,TN,POINT (-86.023049 36.516972)
3042,TN,POINT (-85.458137 35.747358)
3043,TN,POINT (-86.459554 36.382897)
3044,TN,POINT (-88.393152 35.650429)
3045,TN,POINT (-87.47041227 35.05962285)
3046,TN,POINT (-87.796878 36.083479)
3047,TN,POINT (-86.849672 34.993097)
3048,TN,POINT (-88.67918 35.972967)
3049,TN,POINT (-88.119668 35.584987)
3050,TN,POINT (-86.162791 36.399484)
3051,TN,POINT (-83.922154 35.965325)
3052,TN,POINT (-86.803691 35.955888)
3053,TN,POINT (-85.772419 35.681227)
3054,TN,POINT (-84.504923 36.516189)
3055,TN,POINT (-88.293584 35.441751)
3056,VA,POINT (-79.065061 38.121924)
3057,VA,POINT (-77.981197 39.151036)
3058,VA,POINT (-80.408402 37.130193)
3059,VA,POINT (-79.877726 37.498529)
3060,VA,POINT (-79.073897 38.151164)
3061,VA,POINT (-78.976094 38.382772)
3062,VA,POINT (-79.679802 37.527812)
3063,VA,POINT (-77.722258 36.987295)
3064,VA,POINT (-77.919322 37.543489)
3065,WA,POINT (-117.047167 47.089371)
3066,WA,POINT (-122.40939 48.039747)
3067,WA,POINT (-120.122492 48.365361)
3068,WA,POINT (-120.185966 48.478124)
3069,WA,POINT (-122.445289 48.771439)
3070,WA,POINT (-122.639153 47.542135)
3071,WV,POINT (-80.596117 40.328635)
3072,WV,POINT (-81.380575 37.582173)
3073,WV,POINT (-81.561075 39.265476)
3074,WV,POINT (-79.275362 38.568972)
3075,WV,POINT (-81.710607 38.819291)
3076,WV,POINT (-80.301065 39.395493)
3077,WV,POINT (-80.772051 39.293915)
3078,WV,POINT (-81.700631 37.275772)
3079,WV,POINT (-81.739905 38.358158)
3080,WI,POINT (-90.430754 42.606668)
3081,WI,POINT (-90.430977 42.900314)
3082,WI,POINT (-90.495949 44.739277)
3083,WI,POINT (-89.023651 42.684022)
3084,WI,POINT (-89.733321 45.470922)
3085,WI,POINT (-92.720062 44.960793)
3086,WI,POINT (-91.854432 45.399882)
3087,WI,POINT (-91.751825 45.509108)
3088,WI,POINT (-92.466221 45.660118)
3089,WI,POINT (-90.380409 43.0459)
3090,WI,POINT (-88.807244 43.005009)
3091,WI,POINT (-88.021304 43.177881)
3092,WI,POINT (-89.382928 43.075391)
3093,WI,POINT (-87.784085 42.732749)
3094,NH,POINT (-71.737044 43.591564)
3095,VT,POINT (-72.498054 43.310077)
3096,NH,POINT (-72.339199 43.370727)
3097,NH,POINT (-72.339107 43.372756)
3098,NH,POINT (-71.495283 44.896215)
3099,NH,POINT (-71.497061 44.893272)
3100,NH,POINT (-71.463034 42.99027)
3101,NH,POINT (-70.874494 43.195232)
3102,NH,POINT (-72.024528 42.815386)
3103,NH,POINT (-71.065199 43.38955)
3104,NH,POINT (-72.289575 43.700192)
3105,NH,POINT (-72.278459 42.933244)
3106,NH,POINT (-72.278317 42.934346)
3107,NH,POINT (-71.69008 43.757678)
3108,NH,POINT (-72.252378 43.642303)
3109,NH,POINT (-71.664228 42.837265)
3110,NH,POINT (-71.326486 43.304164)
3111,NH,POINT (-71.71665 43.767756)
3112,NH,POINT (-70.975914 43.304055)
3113,NH,POINT (-71.325435 42.881335)
3114,NH,POINT (-71.210874 43.584543)
3115,NH,POINT (-72.038144 44.153004)
3116,VT,POINT (-72.505373 44.200503)
3117,VT,POINT (-73.196806 42.878252)
3118,VT,POINT (-72.631257 43.829112)
3119,VT,POINT (-73.087844 43.798227)
3120,VT,POINT (-72.558091 42.852293)
3121,VT,POINT (-73.21481 44.475832)
3122,VT,POINT (-73.154729 44.461257)
3123,VT,POINT (-72.141344 44.411432)
3124,VT,POINT (-72.163691 44.950764)
3125,VT,POINT (-73.265554 43.593637)
3126,VT,POINT (-73.275719 43.603392)
3127,VT,POINT (-73.056272 43.177043)
3128,VT,POINT (-73.168159 44.014149)
3129,VT,POINT (-72.657496 44.1487)
3130,VT,POINT (-73.301287 43.803458)
3131,VT,POINT (-72.664899 43.922973)
3132,VT,POINT (-72.518444 43.625698)
3133,NJ,POINT (-74.216697 40.900945)
3134,NJ,POINT (-74.152243 40.789184)
3135,NJ,POINT (-74.047845 40.167292)
3136,NJ,POINT (-75.077286 40.828143)
3137,NJ,POINT (-74.548927 40.704902)
3138,NJ,POINT (-75.075272 40.658314)
3139,NJ,POINT (-74.126105 40.918844)
3140,NJ,POINT (-74.697499 40.781524)
3141,NJ,POINT (-74.75121 41.146438)
3142,NJ,POINT (-74.463701 40.59143)
3143,NJ,POINT (-74.214853 40.664396)
3144,NJ,POINT (-73.963532 40.925888)
3145,NJ,POINT (-73.964994 40.924017)
3146,NJ,POINT (-74.833463 40.855664)
3147,NJ,POINT (-74.576364 41.153798)
3148,NJ,POINT (-74.041422 41.003488)
3149,NJ,POINT (-74.96745 40.908687)
3150,NJ,POINT (-74.034276 40.716018)
3151,NJ,POINT (-74.100534 40.392942)
3152,NJ,POINT (-74.587208 40.542545)
3153,NJ,POINT (-74.226197 40.397866)
3154,DE,POINT (-75.549952 39.746557)
3155,NJ,POINT (-74.16927 40.742637)
3156,NJ,POINT (-74.174001 40.732417)
3157,NJ,POINT (-74.74577 41.066224)
3158,NJ,POINT (-74.272064 40.509717)
3159,NJ,POINT (-74.064106 40.341705)
3160,NJ,POINT (-74.26251 40.656411)
3161,NJ,POINT (-74.30821 40.38165)
3162,NJ,POINT (-74.270164 40.696538)
3163,NJ,POINT (-74.500624 39.424588)
3164,PA,POINT (-75.31985 40.019008)
3165,NJ,POINT (-75.233385 39.430472)
3166,NJ,POINT (-74.84261 40.052922)
3167,NJ,POINT (-75.086937 39.946892)
3168,NJ,POINT (-75.168977 39.593831)
3169,NJ,POINT (-74.523387 40.26921)
3170,NJ,POINT (-74.984362 39.458903)
3171,NJ,POINT (-75.22315 39.744095)
3172,NJ,POINT (-74.659959 40.349637)
3173,NJ,POINT (-74.562054 39.401628)
3174,NJ,POINT (-74.198246 39.953188)
3175,NJ,POINT (-75.064971 39.901505)
3176,NJ,POINT (-75.327938 39.651366)
3177,OH,POINT (-83.823166 40.77016)
3178,OH,POINT (-81.9558421 39.40033983)
3179,OH,POINT (-82.315881 40.869358)
3180,OH,POINT (-80.782674 41.864282)
3181,OH,POINT (-80.781438 41.867449)
3182,OH,POINT (-82.101166 39.328988)
3183,OH,POINT (-81.174837 39.987293)
3184,OH,POINT (-82.839915 41.274653)
3185,OH,POINT (-84.0799 38.963518)
3186,OH,POINT (-83.987517 39.293845)
3187,OH,POINT (-83.892109 40.893254)
3188,OH,POINT (-82.975618 40.80523)
3189,OH,POINT (-82.975658 40.8083)
3190,OH,POINT (-81.145158 41.47344)
3191,OH,POINT (-80.99868 40.271494)
3192,OH,POINT (-81.589431 40.024788)
3193,OH,POINT (-80.760968 41.024051)
3194,OH,POINT (-81.516093 39.746843)
3195,OH,POINT (-82.983265 39.333048)
3196,OH,POINT (-84.511265 39.100882)
3197,OH,POINT (-82.944543 39.601748)
3198,OH,POINT (-82.943593 39.601457)
3199,OH,POINT (-83.000646 39.961854)
3200,OH,POINT (-82.996509 39.962663)
3201,OH,POINT (-84.707254 40.916724)
3202,OH,POINT (-81.865256 40.27306)
3203,OH,POINT (-84.192617 39.760894)
3204,OH,POINT (-84.187528 39.763916)
3205,OH,POINT (-84.192098 39.76067)
3206,OH,POINT (-83.067626 40.300077)
3207,OH,POINT (-84.359872 41.285937)
3208,OH,POINT (-81.33612 40.393308)
3209,OH,POINT (-81.479781 40.520014)
3210,OH,POINT (-84.637332 39.743948)
3211,OH,POINT (-84.63612 39.743928)
3212,OH,POINT (-83.650272 41.038347)
3213,OH,POINT (-81.065407 40.149653)
3214,OH,POINT (-83.511141 40.801788)
3215,OH,POINT (-84.303876 39.560271)
3216,OH,POINT (-82.789676 40.734071)
3217,OH,POINT (-83.898631 38.855692)
3218,OH,POINT (-84.370497 39.625297)
3219,OH,POINT (-80.702231 41.154003)
3220,OH,POINT (-83.38281 39.35127)
3221,OH,POINT (-84.631543 40.100814)
3222,OH,POINT (-84.508715 39.101796)
3223,OH,POINT (-83.611438 39.202452)
3224,OH,POINT (-80.894193 40.325915)
3225,OH,POINT (-82.638263 39.050877)
3226,OH,POINT (-80.996873 40.367113)
3227,OH,POINT (-81.358061 41.1538)
3228,OH,POINT (-83.615865 40.647353)
3229,OH,POINT (-83.607641 40.648209)
3230,OH,POINT (-82.910794 39.472902)
3231,OH,POINT (-82.60351 39.713787)
3232,OH,POINT (-82.603813 39.713753)
3233,OH,POINT (-84.208247 39.434316)
3234,OH,POINT (-84.114171 40.739973)
3235,OH,POINT (-83.449276 39.885836)
3236,OH,POINT (-81.859538 39.648144)
3237,OH,POINT (-81.244632 41.157703)
3238,OH,POINT (-81.455026 39.415176)
3239,OH,POINT (-81.374778 40.79815)
3240,OH,POINT (-82.479523 39.246633)
3241,OH,POINT (-81.853257 39.649474)
3242,OH,POINT (-81.852283 39.648703)
3243,OH,POINT (-81.862576 41.138489)
3244,OH,POINT (-84.282868 39.641564)
3245,OH,POINT (-84.19189 39.432259)
3246,OH,POINT (-83.930886 39.029998)
3247,OH,POINT (-80.799603 40.175356)
3248,OH,POINT (-82.485499 40.393125)
3249,OH,POINT (-82.405949 40.058347)
3250,OH,POINT (-82.403262 40.059315)
3251,OH,POINT (-83.808566 39.923317)
3252,OH,POINT (-83.256952 39.553976)
3253,OH,POINT (-82.207503 39.713749)
3254,OH,POINT (-84.792756 39.860123)
3255,OH,POINT (-84.274482 39.158163)
3256,OH,POINT (-81.764722 40.840623)
3257,OH,POINT (-84.02137 39.821668)
3258,OH,POINT (-84.043752 41.019218)
3259,OH,POINT (-83.961592 40.948123)
3260,OH,POINT (-84.512421 39.101139)
3261,OH,POINT (-83.267164 40.10788)
3262,OH,POINT (-82.033585 39.027499)
3263,OH,POINT (-82.996443 38.734083)
3264,OH,POINT (-81.916815 38.970657)
3265,OH,POINT (-81.243058 41.159294)
3266,KY,POINT (-83.787781 38.63734)
3267,OH,POINT (-82.682007 38.53476)
3268,OH,POINT (-84.646335 40.690791)
3269,OH,POINT (-81.374638 40.798569)
3270,OH,POINT (-80.855328 40.901791)
3271,OH,POINT (-83.808535 39.008003)
3272,OH,POINT (-84.155471 40.284384)
3273,OH,POINT (-84.155312 40.285668)
3274,OH,POINT (-84.638626 39.561445)
3275,OH,POINT (-83.170038 40.948701)
3276,OH,POINT (-83.740662 40.107303)
3277,OH,POINT (-83.752221 40.108145)
3278,OH,POINT (-84.583661 40.868668)
3279,OH,POINT (-84.213532 40.044054)
3280,OH,POINT (-81.729595 41.026233)
3281,OH,POINT (-80.820068 41.235758)
3282,OH,POINT (-82.98474 39.126367)
3283,OH,POINT (-84.085535 39.531121)
3284,OH,POINT (-82.53381 39.124488)
3285,OH,POINT (-83.545783 38.793583)
3286,OH,POINT (-83.828436 39.446036)
3287,OH,POINT (-81.116501 39.761567)
3288,OH,POINT (-81.940318 40.798113)
3289,OH,POINT (-83.929667 39.686435)
3290,OH,POINT (-83.810248 39.924453)
3291,OH,POINT (-80.6498 41.100214)
3292,OH,POINT (-80.649749 41.100246)
3293,OH,POINT (-82.006992 39.940093)
3294,WV,POINT (-80.566918 39.826968)
3295,WV,POINT (-80.865753 39.640386)
3296,WV,POINT (-80.995953 39.564169)
3297,WV,POINT (-80.659221 40.044359)
3298,WV,POINT (-79.687791 39.472038)
3299,WV,POINT (-80.44558 37.801616)
3300,WV,POINT (-81.18537 37.809633)
3301,WV,POINT (-81.222056 37.268058)
3302,WV,POINT (-81.222392 37.269304)
3303,WV,POINT (-80.229564 38.994065)
3304,WV,POINT (-82.56083103 38.39677097)
3305,WV,POINT (-81.636241 38.349418)
3306,WV,POINT (-79.960779 39.624219)
3307,WV,POINT (-80.340537 39.280541)
3308,WV,POINT (-80.338245 39.278978)
3309,WV,POINT (-79.46227984 39.12935114)
3310,WV,POINT (-79.847968 38.92519)
3311,WV,POINT (-80.142501 39.484927)
3312,WV,POINT (-81.103871 38.052836)
3313,WV,POINT (-80.02463201 39.34113583)
3314,WV,POINT (-82.119867 38.278995)
3315,WV,POINT (-80.889684 37.674334)
3316,WV,POINT (-82.440957 38.419928)
3317,MD,POINT (-78.760698 39.651818)
3318,WV,POINT (-80.093399 38.222786)
3319,WV,POINT (-77.963305 39.458461)
3320,WV,POINT (-82.277054 37.671177)
3321,WV,POINT (-81.32382 38.181502)
3322,WV,POINT (-81.321637 38.181295)
3323,WV,POINT (-79.122419 38.99153)
3324,WV,POINT (-81.559827 39.266095)
3325,WV,POINT (-79.849579 38.92545)
3326,WV,POINT (-80.789509 37.39584)
3327,WV,POINT (-82.138605 38.84339)
3328,WV,POINT (-81.711471 38.819888)
3329,WV,POINT (-78.755992 39.343009)
3330,WV,POINT (-80.417615 37.838861)
3331,WV,POINT (-80.468653 37.772559)
3332,WV,POINT (-79.669197 39.347743)
3333,WV,POINT (-81.20647 39.390398)
3334,WV,POINT (-81.695726 38.367491)
3335,WV,POINT (-81.350298 38.802845)
3336,WV,POINT (-80.709657 38.664609)
3337,WV,POINT (-81.585384 37.43428)
3338,WV,POINT (-80.836892 38.933368)
3339,WV,POINT (-82.278136 37.672761)
3340,WV,POINT (-81.2006872 38.16362133)
3341,VA,POINT (-77.256454 38.908497)
3342,VA,POINT (-79.290485 37.109145)
3343,VA,POINT (-78.827605 37.353617)
3344,VA,POINT (-77.470761 37.758588)
3345,VA,POINT (-79.991509 36.759267)
3346,VA,POINT (-80.413902 37.229258)
3347,VA,POINT (-78.798443 38.614575)
3348,VA,POINT (-80.420099 37.168924)
3349,VA,POINT (-79.394728 36.586789)
3350,VA,POINT (-77.255458 38.807615)
3351,VA,POINT (-80.013532 36.922198)
3352,VA,POINT (-77.47269 38.313222)
3353,VA,POINT (-80.979727 36.716269)
3354,VA,POINT (-80.925597 36.663707)
3355,VA,POINT (-78.97034 38.386729)
3356,VA,POINT (-79.833235 38.000644)
3357,VA,POINT (-81.154112 36.622203)
3358,VA,POINT (-76.381156 37.7138)
3359,VA,POINT (-83.107977 36.689689)
3360,VA,POINT (-78.480864 38.030628)
3361,VA,POINT (-78.460832 38.665513)
3362,VA,POINT (-79.141399 37.413871)
3363,VA,POINT (-77.737371 38.968265)
3364,VA,POINT (-80.109264 37.503502)
3365,VA,POINT (-76.293382 36.846708)
3366,VA,POINT (-77.434126 37.536856)
3367,VA,POINT (-76.32268 37.018968)
3368,VA,POINT (-76.393358 37.124113)
3369,VA,POINT (-80.554052 37.141158)
3370,VA,POINT (-81.800598 37.095356)
3371,VA,POINT (-81.76403 36.88031)
3372,VA,POINT (-78.502537 38.575283)
3373,VA,POINT (-79.07516 38.149263)
3374,VA,POINT (-78.362064 38.989367)
3375,VA,POINT (-80.148601 36.769679)
3376,VA,POINT (-81.49194 37.134966)
3377,VA,POINT (-77.796238 38.714079)
3378,VA,POINT (-77.794969 38.713586)
3379,VA,POINT (-78.175523 38.691507)
3380,VA,POINT (-78.163783 39.184813)
3381,VA,POINT (-78.164683 39.186733)
3382,NY,POINT (-77.235439 42.104273)
3383,NY,POINT (-73.75236 42.649636)
3384,NY,POINT (-79.040423 42.650703)
3385,NY,POINT (-76.567898 42.930874)
3386,NY,POINT (-76.695417 42.831884)
3387,NY,POINT (-73.85153 43.002382)
3388,NY,POINT (-77.318225 42.334935)
3389,NY,POINT (-72.31158 40.933728)
3390,NY,POINT (-75.059642 41.767064)
3391,NY,POINT (-73.384493 43.028122)
3392,NY,POINT (-74.572752 42.905417)
3393,NY,POINT (-77.280778 42.88679)
3394,NY,POINT (-75.17003 44.595572)
3395,NY,POINT (-75.169624 44.597981)
3396,NY,POINT (-73.679001 41.426432)
3397,NY,POINT (-73.865086 42.218072)
3398,NY,POINT (-77.136511 42.961487)
3399,NY,POINT (-75.378559 43.049958)
3400,NY,POINT (-76.869532 43.084042)
3401,NY,POINT (-76.180334 42.599072)
3402,NY,POINT (-73.795961 42.351888)
3403,NY,POINT (-74.916019 42.278013)
3404,NY,POINT (-75.424794 42.062004)
3405,NY,POINT (-76.045052 44.006197)
3406,NY,POINT (-74.993712 42.078795)
3407,NY,POINT (-76.298131 42.490522)
3408,NY,POINT (-73.175758 40.734458)
3409,NY,POINT (-73.421603 40.774043)
3410,NY,POINT (-75.24412 42.697707)
3411,NY,POINT (-75.044859 44.164172)
3412,NY,POINT (-76.048348 42.103986)
3413,NY,POINT (-74.357251 41.340804)
3414,NY,POINT (-77.816738 42.796556)
3415,NY,POINT (-76.982231 42.866697)
3416,NY,POINT (-73.62924 40.833068)
3417,NY,POINT (-73.645896 43.310584)
3418,NY,POINT (-73.500087 43.090675)
3419,NY,POINT (-76.367269 42.589212)
3420,NY,POINT (-74.992992 42.192412)
3421,NY,POINT (-75.281883 41.954997)
3422,NY,POINT (-75.230597 44.466051)
3423,NY,POINT (-73.529103 40.776388)
3424,NY,POINT (-74.668301 42.369842)
3425,NY,POINT (-76.178594 42.636156)
3426,NY,POINT (-74.933352 41.780787)
3427,NY,POINT (-73.481115 44.505346)
3428,NY,POINT (-73.698111 42.39529)
3429,NY,POINT (-74.859659 43.043183)
3430,NY,POINT (-76.992342 43.063565)
3431,NY,POINT (-75.362749 43.61926)
3432,NY,POINT (-73.733419 41.372652)
3433,NY,POINT (-74.291549 44.849199)
3434,NY,POINT (-74.289964 44.849067)
3435,NY,POINT (-77.188999 43.143188)
3436,NY,POINT (-76.230204 43.459572)
3437,NY,POINT (-74.685124 41.654587)
3438,NY,POINT (-76.847981 42.346173)
3439,NY,POINT (-76.421525 42.712565)
3440,NY,POINT (-75.246567 42.548196)
3441,NY,POINT (-74.014773 41.086793)
3442,NY,POINT (-76.183838 42.223839)
3443,NY,POINT (-73.972177 40.7599)
3444,NY,POINT (-73.853636 40.710891)
3445,SD,POINT (-96.719202 43.601972)
3446,NY,POINT (-73.987587 40.66757)
3447,NY,POINT (-76.366345 42.021823)
3448,NY,POINT (-74.992666 44.801513)
3449,NY,POINT (-73.86057 41.084877)
3450,NY,POINT (-75.523629 42.528806)
3451,NY,POINT (-76.789389 42.336624)
3452,NY,POINT (-76.150337 43.045469)
3453,NY,POINT (-75.060969 42.454786)
3454,NY,POINT (-76.260923 42.104357)
3455,NY,POINT (-77.094158 42.157775)
3456,NY,POINT (-73.012464 40.765768)
3457,NY,POINT (-73.602142 41.561903)
3458,NY,POINT (-73.656116 41.979698)
3459,NY,POINT (-73.876731 41.995464)
3460,NY,POINT (-75.913083 43.972432)
3461,NY,POINT (-73.912548 41.926075)
3462,NY,POINT (-72.663078 40.918711)
3463,NY,POINT (-74.561784 42.288971)
3464,NY,POINT (-78.716234 42.152099)
3465,NY,POINT (-73.954232 42.077285)
3466,NY,POINT (-73.808076 40.988913)
3467,NY,POINT (-73.581865 43.098682)
3468,NY,POINT (-75.392948 42.314095)
3469,NY,POINT (-74.617266 42.407724)
3470,NY,POINT (-74.151362 41.115414)
3471,NY,POINT (-77.606397 43.157047)
3472,NY,POINT (-76.152173 43.050579)
3473,NY,POINT (-74.465589 44.222954)
3474,NY,POINT (-73.699741 40.661026)
3475,NY,POINT (-75.129916 42.168086)
3476,NY,POINT (-76.822826 42.675912)
3477,NY,POINT (-76.873402 42.380373)
3478,NY,POINT (-77.591609 42.567767)
3479,NY,POINT (-78.860031 42.957907)
3480,NY,POINT (-73.594331 44.214333)
3481,PA,POINT (-75.472054 40.602084)
3482,PA,POINT (-77.298374 39.923074)
3483,PA,POINT (-76.341972 40.782475)
3484,PA,POINT (-76.518246 41.956715)
3485,PA,POINT (-75.20519 40.865788)
3486,PA,POINT (-75.392365 40.725338)
3487,PA,POINT (-77.58255 41.075243)
3488,PA,POINT (-77.249456 39.98269)
3489,PA,POINT (-76.111117 40.43173)
3490,PA,POINT (-76.234264 41.054466)
3491,PA,POINT (-76.233394 41.054906)
3492,PA,POINT (-77.064695 41.681174)
3493,PA,POINT (-76.051005 40.11735)
3494,PA,POINT (-75.471049 40.602418)
3495,PA,POINT (-78.640504 41.958142)
3496,PA,POINT (-76.216569 40.131434)
3497,PA,POINT (-76.851665 41.654067)
3498,PA,POINT (-77.661528 39.936453)
3499,PA,POINT (-78.396572 40.427841)
3500,PA,POINT (-75.391093 40.511236)
3501,PA,POINT (-78.019644 41.775719)
3502,PA,POINT (-78.918285 40.324622)
3503,PA,POINT (-76.616465 40.963888)
3504,PA,POINT (-76.824894 40.336158)
3505,PA,POINT (-76.135979 40.232012)
3506,PA,POINT (-75.703217 40.006306)
3507,PA,POINT (-79.151042 40.622903)
3508,PA,POINT (-75.630287 41.421754)
3509,PA,POINT (-76.400652 41.524087)
3510,PA,POINT (-75.209046 40.690555)
3511,PA,POINT (-76.626526 41.864095)
3512,PA,POINT (-75.18272 40.997031)
3513,PA,POINT (-78.725441 40.485208)
3514,PA,POINT (-75.900303 41.259022)
3515,PA,POINT (-78.385404 41.95606)
3516,PA,POINT (-76.176721 40.178197)
3517,PA,POINT (-78.37056 40.011823)
3518,PA,POINT (-75.623796 40.585004)
3519,PA,POINT (-76.429706 40.440726)
3520,PA,POINT (-77.231277 39.830839)
3521,PA,POINT (-77.727867 39.790286)
3522,PA,POINT (-76.93136 40.467873)
3523,PA,POINT (-75.664134 41.407489)
3524,PA,POINT (-75.376327 40.267365)
3525,PA,POINT (-76.882351 40.259928)
3526,PA,POINT (-75.977369 40.954924)
3527,PA,POINT (-75.255422 41.571936)
3528,PA,POINT (-75.913436 40.095956)
3529,PA,POINT (-76.710669 40.265183)
3530,PA,POINT (-78.011902 40.484877)
3531,PA,POINT (-78.72037 39.820282)
3532,PA,POINT (-76.117636 40.039623)
3533,PA,POINT (-75.544783 41.532016)
