,STATE,geometry
4097,FL,POINT (-80.2029 26.3241)
4098,KY,POINT (-88.5817 37.0518)
4099,FL,POINT (-82.1276 27.0036)
4100,SC,POINT (-80.4132 33.3223)
4101,KY,POINT (-87.8859 37.1028)
4102,FL,POINT (-85.6458 30.2225)
4103,SC,POINT (-80.0527 33.009)
4104,KY,POINT (-82.842 38.5749)
4105,GA,POINT (-83.9958 30.85)
4106,MS,POINT (-90.2097 33.5279)
4107,FL,POINT (-80.2706 26.2874)
4108,MS,POINT (-91.3976 31.521)
4109,OH,POINT (-83.7549 40.3755)
4110,SC,POINT (-82.7858 34.634)
4111,AL,POINT (-86.2959 32.374)
4112,SC,POINT (-81.0925 33.835)
4113,GA,POINT (-84.2197 33.7986)
4114,FL,POINT (-80.2125 25.7914)
4115,GA,POINT (-84.2226 33.5077)
4116,OH,POINT (-81.3495 41.2415)
4117,MS,POINT (-88.5361 30.3826)
4118,KY,POINT (-84.5276 38.066)
4119,NC,POINT (-80.6627 35.2857)
4120,AL,POINT (-86.255 33.166)
4121,OH,POINT (-81.7006 41.4636)
4122,MS,POINT (-89.648 30.5478)
4123,FL,POINT (-80.2086 25.8318)
4124,FL,POINT (-82.5415 28.4939)
4125,OH,POINT (-84.103 39.8758)
4126,KY,POINT (-84.5699 39.0233)
4127,FL,POINT (-81.9132 28.8995)
4128,SC,POINT (-82.7835 34.6371)
4129,FL,POINT (-80.0791 26.7142)
4130,GA,POINT (-83.2386 33.0943)
4131,SC,POINT (-80.0622 34.362)
4132,KY,POINT (-85.6821 38.1313)
4133,FL,POINT (-80.1779 26.0198)
4134,AL,POINT (-86.0031 34.0068)
4135,FL,POINT (-80.1613 26.0115)
4136,FL,POINT (-80.1242 26.9294)
4137,FL,POINT (-82.5462 28.4838)
4138,FL,POINT (-81.5229 30.3419)
4139,OH,POINT (-80.671 41.0238)
4140,OH,POINT (-82.9894 39.9598)
4141,FL,POINT (-80.3125 27.3103)
4142,KY,POINT (-85.6582 38.201)
4143,SC,POINT (-82.3896 34.4416)
4144,AL,POINT (-86.6012 34.7465)
4145,GA,POINT (-84.1428 33.8946)
4146,OH,POINT (-81.7973 41.4047)
4147,IN,POINT (-87.5244 41.6209)
4148,OH,POINT (-82.5508 40.7401)
4149,FL,POINT (-80.1923 25.823)
4150,AL,POINT (-87.5382 33.199)
4151,SC,POINT (-82.5326 34.8256)
4152,FL,POINT (-82.4934 27.9778)
4153,NC,POINT (-76.4633 36.1781)
4154,FL,POINT (-82.3434 29.6399)
4155,KY,POINT (-85.4691 37.8083)
4156,OH,POINT (-80.5838 40.6217)
4157,GA,POINT (-84.67 33.8533)
4158,FL,POINT (-80.1002 26.4592)
4159,FL,POINT (-81.6947 30.4286)
4160,IN,POINT (-87.3359 41.5079)
4161,FL,POINT (-82.4997 28.1034)
4162,GA,POINT (-84.2409 33.7805)
4163,FL,POINT (-81.6471 30.3076)
4164,NC,POINT (-80.8765 35.09)
4165,KY,POINT (-85.7993 38.2509)
4166,AL,POINT (-87.5692 33.2316)
4167,KY,POINT (-84.444 38.0001)
4168,FL,POINT (-82.3229 29.6709)
4169,SC,POINT (-79.7576 34.1634)
4170,FL,POINT (-80.1164 26.409)
4171,FL,POINT (-80.2188 25.9281)
4172,OH,POINT (-83.2168 41.1055)
4173,FL,POINT (-81.9017 26.6957)
4174,FL,POINT (-81.0249 29.17)
4175,KY,POINT (-87.0584 37.7552)
4176,OH,POINT (-81.6013 41.4924)
4177,SC,POINT (-81.5195 33.9145)
4178,FL,POINT (-82.582 27.9961)
4179,OH,POINT (-82.0539 39.9754)
4180,AL,POINT (-86.2859 32.3693)
4181,KY,POINT (-85.845 38.1336)
4182,IN,POINT (-86.8925 41.6647)
4183,SC,POINT (-81.7655 33.5774)
4184,FL,POINT (-80.1351 26.2252)
4185,OH,POINT (-81.5879 41.0929)
4186,GA,POINT (-82.948 32.5328)
4187,SC,POINT (-81.7346 33.5136)
4188,FL,POINT (-81.471 30.6296)
4189,FL,POINT (-80.3304 25.9144)
4190,FL,POINT (-81.2727 28.896)
4191,FL,POINT (-80.088 26.5458)
4192,AL,POINT (-86.7443 31.6341)
4193,KY,POINT (-84.516 38.0097)
4194,OH,POINT (-81.4286 39.4113)
4195,FL,POINT (-82.5325 27.2964)
4196,SC,POINT (-80.962 33.9799)
4197,GA,POINT (-84.2167 31.5839)
4198,IN,POINT (-87.5302 38.6825)
4199,OH,POINT (-84.3855 39.2561)
4200,FL,POINT (-82.641 27.7646)
4201,FL,POINT (-80.3278 25.9047)
4202,FL,POINT (-80.1008 26.4589)
4203,FL,POINT (-80.2042 26.6588)
4204,AL,POINT (-85.4138 32.6376)
4205,KY,POINT (-85.3789 38.3981)
4206,AL,POINT (-87.6562 34.8218)
4207,GA,POINT (-84.1583 34.0205)
4208,GA,POINT (-84.6279 33.8661)
4209,FL,POINT (-81.6721 26.6178)
4210,SC,POINT (-80.9467 32.2949)
4211,OH,POINT (-83.668 41.6637)
4212,FL,POINT (-81.4591 28.4955)
4213,KY,POINT (-84.2837 37.5932)
4214,FL,POINT (-81.2082 28.5738)
4215,IN,POINT (-87.1984 41.55)
4216,AL,POINT (-87.2373 33.8441)
4217,FL,POINT (-81.744 30.2498)
4218,FL,POINT (-81.3808 28.525)
4219,OH,POINT (-82.8933 39.9738)
4220,AL,POINT (-88.1024 30.6926)
4221,AL,POINT (-85.3703 31.2005)
4222,GA,POINT (-84.6608 33.4029)
4223,FL,POINT (-84.258 30.4603)
4224,FL,POINT (-81.6641 30.3153)
4225,SC,POINT (-80.6994 34.2186)
4226,FL,POINT (-81.8311 27.8988)
4227,FL,POINT (-80.1618 26.0107)
4228,AL,POINT (-87.6833 30.3075)
4229,OH,POINT (-82.9923 39.9607)
4230,OH,POINT (-84.5409 39.3473)
4231,SC,POINT (-80.3621 33.9381)
4232,KY,POINT (-86.2867 37.4738)
4233,FL,POINT (-80.2923 25.742)
4234,SC,POINT (-79.9541 32.7845)
4235,KY,POINT (-85.7835 38.2685)
4236,AL,POINT (-86.305 32.3708)
4237,FL,POINT (-80.1104 26.2318)
4238,FL,POINT (-84.5559 30.5669)
4239,AL,POINT (-86.6804 33.5875)
4240,AL,POINT (-86.4152 32.481)
4241,OH,POINT (-81.4678 40.9641)
4242,SC,POINT (-80.1509 32.7825)
4243,OH,POINT (-81.5071 41.5848)
4244,FL,POINT (-82.0991 26.9828)
4245,KY,POINT (-85.4033 38.3942)
4246,AL,POINT (-87.6808 30.4208)
4247,FL,POINT (-80.1804 25.8904)
4248,GA,POINT (-84.2121 33.7156)
4249,OH,POINT (-84.6294 39.1457)
4250,FL,POINT (-80.2688 26.2101)
4251,IN,POINT (-85.1711 41.0208)
4252,AL,POINT (-88.097 30.7077)
4253,FL,POINT (-81.2742 28.5382)
4254,FL,POINT (-84.2948 30.4785)
4255,GA,POINT (-84.1795 33.4573)
4256,FL,POINT (-81.3276 29.8565)
4257,AL,POINT (-86.7951 33.502)
4258,SC,POINT (-82.4186 34.8142)
4259,AL,POINT (-86.2823 32.3697)
4260,SC,POINT (-82.0159 34.9661)
4261,SC,POINT (-78.9459 33.6707)
4262,FL,POINT (-81.3797 28.5239)
4263,OH,POINT (-84.2832 39.0961)
4264,AL,POINT (-86.6012 34.7465)
4265,FL,POINT (-80.8287 27.2131)
4266,KY,POINT (-85.5634 38.297)
4267,AL,POINT (-86.867 33.0923)
4268,OH,POINT (-82.8311 39.9869)
4269,GA,POINT (-81.2231 32.0299)
4270,FL,POINT (-82.4129 29.6643)
4271,OH,POINT (-81.5071 41.5848)
4272,AL,POINT (-86.9784 33.3887)
4273,AL,POINT (-88.083 30.6229)
4274,IN,POINT (-86.2234 39.9189)
4275,KY,POINT (-85.9351 37.8408)
4276,FL,POINT (-80.1665 25.9267)
4277,FL,POINT (-81.6653 30.3485)
4278,SC,POINT (-81.0268 34.0273)
4279,AL,POINT (-86.8002 33.5108)
4280,SC,POINT (-80.9632 35.0365)
4281,FL,POINT (-80.2475 26.2082)
4282,OH,POINT (-80.7597 41.0968)
4283,FL,POINT (-82.6446 28.2)
4284,GA,POINT (-84.3794 33.773)
4285,KY,POINT (-82.614 38.0955)
4286,AL,POINT (-86.8933 33.5116)
4287,FL,POINT (-81.6026 30.285)
4288,AL,POINT (-86.8164 33.5523)
4289,FL,POINT (-81.4975 28.6135)
4290,SC,POINT (-80.3993 33.9528)
4291,FL,POINT (-80.2598 25.7453)
4292,MS,POINT (-88.5585 34.9364)
4293,GA,POINT (-84.551 30.9002)
4294,FL,POINT (-80.0778 26.8453)
4295,FL,POINT (-87.2341 30.4288)
4296,SC,POINT (-78.8641 33.7266)
4297,IN,POINT (-87.3341 41.4739)
4298,AL,POINT (-85.9698 34.0077)
4299,FL,POINT (-81.672 28.8078)
4300,OH,POINT (-83.669 41.3777)
4301,OH,POINT (-84.1298 39.7458)
4302,AL,POINT (-87.0516 32.4269)
4303,KY,POINT (-86.4346 36.9649)
4304,SC,POINT (-82.2594 34.9188)
4305,AL,POINT (-87.0005 34.7946)
4306,AL,POINT (-87.3468 31.9866)
4307,FL,POINT (-82.4111 28.0475)
4308,GA,POINT (-83.8303 34.1218)
4309,OH,POINT (-82.5695 39.7386)
4310,FL,POINT (-82.3377 27.9183)
4311,OH,POINT (-83.64 41.6992)
4312,AL,POINT (-86.8868 33.5536)
4313,FL,POINT (-80.3355 25.6357)
4314,SC,POINT (-79.8008 34.2029)
4315,AL,POINT (-85.015 32.5169)
4316,GA,POINT (-84.9834 32.4829)
4317,SC,POINT (-82.6317 34.5499)
4318,OH,POINT (-83.1156 41.3802)
4319,FL,POINT (-81.9658 28.0826)
4320,FL,POINT (-80.089 26.6403)
4321,GA,POINT (-83.974 30.8298)
4322,FL,POINT (-81.9417 26.5839)
4323,AL,POINT (-85.1696 32.826)
4324,KY,POINT (-85.7645 38.2463)
4325,IN,POINT (-84.8891 39.8662)
4326,AL,POINT (-86.176 32.3808)
4327,AL,POINT (-86.9018 33.5071)
4328,FL,POINT (-82.2665 27.0466)
4329,FL,POINT (-82.525 27.5221)
4330,AL,POINT (-86.4948 31.2979)
4331,OH,POINT (-81.4576 40.5064)
4332,FL,POINT (-80.2198 25.7799)
4333,KY,POINT (-84.4987 37.9659)
4334,FL,POINT (-81.0823 29.2702)
4335,OH,POINT (-80.6637 40.9855)
4336,AL,POINT (-86.1758 32.3815)
4337,OH,POINT (-84.2076 39.6374)
4338,SC,POINT (-82.6456 34.5091)
4339,FL,POINT (-81.9737 26.6009)
4340,GA,POINT (-81.4737 31.1737)
4341,FL,POINT (-82.4822 27.945)
4342,FL,POINT (-81.5445 28.551)
4343,KY,POINT (-84.6396 39.0099)
4344,IN,POINT (-85.1374 41.1793)
4345,AL,POINT (-86.8129 33.4506)
4346,AL,POINT (-86.8286 33.5507)
4347,FL,POINT (-81.7771 30.1109)
4348,FL,POINT (-82.3703 27.7146)
4349,SC,POINT (-80.8334 33.5428)
4350,FL,POINT (-80.2456 25.938)
4351,FL,POINT (-82.6209 27.4798)
4352,KY,POINT (-84.8488 36.8553)
4353,AL,POINT (-86.7853 33.5179)
4354,FL,POINT (-82.7363 28.0127)
4355,GA,POINT (-84.8252 33.9081)
4356,SC,POINT (-80.0807 33.0153)
4357,FL,POINT (-82.5081 28.0778)
4358,FL,POINT (-80.9965 29.118)
4359,FL,POINT (-80.2257 26.2727)
4360,FL,POINT (-80.1878 26.0108)
4361,FL,POINT (-82.2623 29.0756)
4362,SC,POINT (-80.3634 33.9367)
4363,OH,POINT (-84.3997 39.1946)
4364,FL,POINT (-81.5265 30.289)
4365,KY,POINT (-84.9136 38.1589)
4366,IN,POINT (-87.6398 37.9752)
4367,FL,POINT (-81.7396 24.5841)
4368,OH,POINT (-82.0773 41.4134)
4369,KY,POINT (-84.6214 38.8522)
4370,SC,POINT (-80.5971 34.2506)
4371,FL,POINT (-82.4232 28.1871)
4372,FL,POINT (-82.5978 27.4613)
4373,OH,POINT (-81.8303 41.1385)
4374,FL,POINT (-80.2014 26.2591)
4375,SC,POINT (-81.2048 34.9907)
4376,FL,POINT (-80.3312 25.9149)
4377,FL,POINT (-80.3085 25.9934)
4378,FL,POINT (-80.3007 25.9064)
4379,SC,POINT (-81.9641 34.9824)
4380,AL,POINT (-87.2826 34.4971)
4381,FL,POINT (-80.1446 25.9519)
4382,GA,POINT (-85.0864 33.6166)
4383,FL,POINT (-81.7318 28.0382)
4384,FL,POINT (-81.2642 28.8111)
4385,FL,POINT (-82.679 27.764)
4386,FL,POINT (-82.0691 26.9626)
4387,FL,POINT (-81.8164 28.8328)
4388,FL,POINT (-80.7009 28.3529)
4389,FL,POINT (-82.1349 28.0149)
4390,FL,POINT (-80.1197 26.1467)
4391,FL,POINT (-81.3371 29.871)
4392,FL,POINT (-80.1783 25.9549)
4393,FL,POINT (-80.204 25.9392)
4394,FL,POINT (-82.6882 28.3633)
4395,FL,POINT (-81.4314 27.4671)
4396,FL,POINT (-80.4759 25.4776)
4397,FL,POINT (-80.2853 25.7707)
4398,FL,POINT (-81.4165 28.2997)
4399,FL,POINT (-80.669 26.6738)
4400,FL,POINT (-81.2966 29.0269)
4401,FL,POINT (-80.3509 27.4326)
4402,FL,POINT (-81.9536 28.0658)
4403,FL,POINT (-80.2587 25.7414)
4404,FL,POINT (-82.3444 28.8432)
4405,FL,POINT (-82.7874 27.8309)
4406,FL,POINT (-80.1956 26.3822)
4407,FL,POINT (-80.2147 25.8602)
4408,FL,POINT (-82.2913 27.9298)
4409,FL,POINT (-81.4322 28.4991)
4410,FL,POINT (-80.2042 25.9356)
4411,FL,POINT (-80.1077 26.2054)
4412,FL,POINT (-82.6906 28.2805)
4413,FL,POINT (-81.5317 28.6859)
4414,FL,POINT (-82.2074 28.2454)
4415,FL,POINT (-80.2012 26.6184)
4416,FL,POINT (-80.4073 25.6562)
4417,FL,POINT (-82.5313 27.32)
4418,FL,POINT (-80.3796 27.6301)
4419,FL,POINT (-82.739 28.0386)
4420,AL,POINT (-86.6941 33.5967)
4421,AL,POINT (-85.9655 34.0084)
4422,AL,POINT (-86.1756 32.3807)
4423,AL,POINT (-87.3006 32.6313)
4424,AL,POINT (-85.8303 33.6655)
4425,AL,POINT (-87.8832 30.5265)
4426,AL,POINT (-86.2607 32.3257)
4427,AL,POINT (-85.3651 31.2192)
4428,AL,POINT (-85.8324 31.721)
4429,AL,POINT (-86.6713 33.417)
4430,AL,POINT (-85.8975 31.0482)
4431,AL,POINT (-86.9954 33.3294)
4432,AL,POINT (-85.9146 32.5358)
4433,AL,POINT (-86.5716 34.8562)
4434,AL,POINT (-85.8255 33.6673)
4435,AL,POINT (-86.8017 33.5097)
4436,AL,POINT (-86.6353 33.6099)
4437,AL,POINT (-85.4564 31.245)
4438,AL,POINT (-87 34.5587)
4439,AL,POINT (-86.6094 33.6197)
4440,AL,POINT (-86.8413 34.1551)
4441,AL,POINT (-86.5691 34.6614)
4442,AL,POINT (-88.0736 30.8238)
4443,AL,POINT (-86.2656 31.701)
4444,AL,POINT (-86.4221 32.4617)
4445,AL,POINT (-86.0051 34.0033)
4446,AL,POINT (-86.6921 33.4183)
4447,AL,POINT (-86.1552 32.3774)
4448,AL,POINT (-86.3573 32.2705)
4449,MS,POINT (-90.1756 32.3286)
4450,MS,POINT (-90.152 32.3851)
4451,MS,POINT (-89.3203 31.3102)
4452,MS,POINT (-88.6817 32.3802)
4453,MS,POINT (-90.1663 32.3359)
4454,MS,POINT (-90.5511 34.1992)
4455,MS,POINT (-88.4281 33.5187)
4456,MS,POINT (-89.1462 31.7274)
4457,MS,POINT (-89.5107 34.3419)
4458,FL,POINT (-80.2028 26.6875)
4459,GA,POINT (-84.5738 33.2939)
4460,FL,POINT (-81.5624 27.8916)
4461,IN,POINT (-87.1092 39.5243)
4462,KY,POINT (-84.6396 39.0099)
4463,FL,POINT (-81.4155 28.6302)
4464,FL,POINT (-81.3808 28.533)
4465,FL,POINT (-81.6316 30.1589)
4466,AL,POINT (-86.0674 34.6289)
4467,OH,POINT (-84.5202 39.2924)
4468,FL,POINT (-82.7617 27.8861)
4469,OH,POINT (-81.501 41.4273)
4470,SC,POINT (-80.3982 33.9523)
4471,KY,POINT (-87.5677 37.8709)
4472,FL,POINT (-80.6133 28.0031)
4473,FL,POINT (-81.707 28.5484)
4474,FL,POINT (-82.6453 27.7679)
4475,SC,POINT (-80.6671 32.9152)
4476,FL,POINT (-81.3253 29.8628)
4477,GA,POINT (-84.4925 33.9483)
4478,OH,POINT (-84.3997 39.1946)
4479,SC,POINT (-81.3535 33.2576)
4480,GA,POINT (-84.0888 31.577)
4481,FL,POINT (-82.5024 27.9445)
4482,FL,POINT (-80.8048 28.5842)
4483,FL,POINT (-80.3677 25.5978)
4484,AL,POINT (-85.9486 31.785)
4485,KY,POINT (-84.5589 38.1799)
4486,OH,POINT (-81.9455 40.8434)
4487,FL,POINT (-82.7621 28.0189)
4488,IN,POINT (-86.6912 41.6234)
4489,AL,POINT (-86.8126 33.2556)
4490,FL,POINT (-81.5142 27.5339)
4491,FL,POINT (-81.5665 28.5695)
4492,OH,POINT (-82.9804 40.8158)
4493,FL,POINT (-82.1681 29.1684)
4494,KY,POINT (-86.5723 36.6993)
4495,FL,POINT (-80.8143 28.615)
4496,SC,POINT (-82.1827 34.6824)
4497,GA,POINT (-82.1323 33.5291)
4498,OH,POINT (-82.2103 41.4054)
4499,FL,POINT (-80.2068 25.7946)
4500,SC,POINT (-81.7616 33.5729)
4501,KY,POINT (-84.5633 37.8941)
4502,AL,POINT (-85.3673 31.2214)
4503,FL,POINT (-82.6869 28.3632)
4504,SC,POINT (-81.9451 34.9611)
4505,OH,POINT (-82.9814 38.7386)
4506,FL,POINT (-80.1198 26.3788)
4507,FL,POINT (-82.5731 28.0011)
4508,GA,POINT (-84.7504 33.361)
4509,FL,POINT (-80.3856 26.0097)
4510,FL,POINT (-80.9254 29.0234)
4511,AL,POINT (-86.7982 33.5056)
4512,OH,POINT (-83.6362 41.6889)
4513,KY,POINT (-85.8193 38.1746)
4514,SC,POINT (-79.4449 33.8102)
4515,FL,POINT (-81.7256 28.033)
4516,FL,POINT (-80.0771 26.3918)
4517,FL,POINT (-85.2359 30.7769)
4518,FL,POINT (-81.4568 28.5518)
4519,FL,POINT (-84.2367 30.4834)
4520,FL,POINT (-81.216 28.5465)
4521,SC,POINT (-82.4414 34.9666)
4522,GA,POINT (-84.0184 33.9215)
4523,FL,POINT (-81.3864 28.6521)
4524,AL,POINT (-88.0648 30.6824)
4525,OH,POINT (-81.4973 41.5906)
4526,KY,POINT (-83.7956 38.6256)
4527,FL,POINT (-80.1305 26.1894)
4528,IN,POINT (-86.1768 39.7755)
4529,FL,POINT (-80.2603 25.8325)
4530,FL,POINT (-81.2049 28.5836)
4531,OH,POINT (-82.0773 41.4136)
4532,AL,POINT (-86.7361 34.6897)
4533,SC,POINT (-81.764 33.5722)
4534,FL,POINT (-80.9304 29.0198)
4535,KY,POINT (-84.3351 37.3572)
4536,FL,POINT (-80.3254 25.8868)
4537,OH,POINT (-81.3522 41.1336)
4538,FL,POINT (-85.2527 30.7791)
4539,FL,POINT (-87.2752 30.9705)
4540,SC,POINT (-80.3581 33.9357)
4541,OH,POINT (-84.5827 40.8516)
4542,FL,POINT (-82.6381 27.7661)
4543,GA,POINT (-84.8392 33.9116)
4544,FL,POINT (-82.4082 28.5335)
4545,FL,POINT (-82.1132 29.9443)
4546,OH,POINT (-84.0876 40.7359)
4547,AL,POINT (-86.1634 34.2259)
4548,FL,POINT (-80.0976 26.2706)
4549,SC,POINT (-79.072 33.8413)
4550,IN,POINT (-86.1558 39.9164)
4551,FL,POINT (-81.3614 28.3529)
4552,FL,POINT (-81.4311 28.5539)
4553,OH,POINT (-82.6019 41.2246)
4554,OH,POINT (-83.5857 41.7201)
4555,SC,POINT (-80.0062 32.7836)
4556,KY,POINT (-85.5451 38.3016)
4557,FL,POINT (-80.1128 26.3154)
4558,OH,POINT (-83.6653 41.6149)
4559,SC,POINT (-80.2384 33.0551)
4560,AL,POINT (-86.2463 32.3341)
4561,IN,POINT (-86.156 39.7837)
4562,AL,POINT (-88.1951 30.6702)
4563,FL,POINT (-80.4496 27.6364)
4564,FL,POINT (-84.3725 30.4551)
4565,SC,POINT (-81.9096 34.4673)
4566,FL,POINT (-81.7791 28.0565)
4567,FL,POINT (-80.0531 26.7367)
4568,FL,POINT (-86.6315 30.4524)
4569,SC,POINT (-80.6844 32.3874)
4570,GA,POINT (-84.695 33.4078)
4571,FL,POINT (-86.5645 30.7363)
4572,OH,POINT (-83.6176 41.6196)
4573,FL,POINT (-82.4187 27.1005)
4574,KY,POINT (-84.6264 38.9989)
4575,OH,POINT (-82.458 38.4275)
4576,OH,POINT (-82.0766 41.4217)
4577,FL,POINT (-81.6038 30.329)
4578,FL,POINT (-82.0467 26.9355)
4579,GA,POINT (-83.8858 34.03)
4580,AL,POINT (-86.8434 33.498)
4581,SC,POINT (-80.8972 34.7006)
4582,IN,POINT (-87.4116 39.4828)
4583,FL,POINT (-81.6929 29.6479)
4584,FL,POINT (-81.3927 28.6055)
4585,OH,POINT (-84.2334 39.8139)
4586,AL,POINT (-87.788 30.9112)
4587,GA,POINT (-84.0697 34.2592)
4588,OH,POINT (-81.4978 41.4233)
4589,AL,POINT (-85.8693 31.3607)
4590,GA,POINT (-84.1793 33.3596)
4591,OH,POINT (-81.7004 41.4648)
4592,AL,POINT (-86.7839 33.3376)
4593,GA,POINT (-85.0695 33.0283)
4594,OH,POINT (-83.8025 39.9516)
4595,FL,POINT (-80.4358 25.4752)
4596,FL,POINT (-80.2683 26.1475)
4597,GA,POINT (-84.6598 33.5355)
4598,KY,POINT (-85.5868 38.2084)
4599,GA,POINT (-84.3521 33.9229)
4600,SC,POINT (-82.033 34.7388)
4601,FL,POINT (-81.4135 28.6448)
4602,FL,POINT (-82.1337 29.1591)
4603,FL,POINT (-80.3222 25.8186)
4604,OH,POINT (-82.9884 38.745)
4605,FL,POINT (-81.7632 24.5618)
4606,FL,POINT (-87.2977 30.4557)
4607,AL,POINT (-87.669 34.7998)
4608,FL,POINT (-82.5493 27.9846)
4609,SC,POINT (-82.1553 34.1698)
4610,AL,POINT (-85.0242 32.4772)
4611,OH,POINT (-83.0255 40.0664)
4612,OH,POINT (-83.5424 41.6691)
4613,OH,POINT (-83.9427 39.6814)
4614,FL,POINT (-80.1613 26.0377)
4615,IN,POINT (-87.5642 37.9852)
4616,GA,POINT (-84.3714 33.5761)
4617,FL,POINT (-82.4291 29.6694)
4618,AL,POINT (-85.8222 33.6581)
4619,FL,POINT (-80.0895 26.5288)
4620,FL,POINT (-80.0993 26.5136)
4621,SC,POINT (-78.6935 33.891)
4622,SC,POINT (-80.1105 33.0458)
4623,OH,POINT (-82.4601 40.0432)
4624,FL,POINT (-80.2797 25.9407)
4625,OH,POINT (-81.6065 41.5066)
4626,FL,POINT (-81.5633 27.8963)
4627,GA,POINT (-84.1554 34.1143)
4628,MS,POINT (-88.8289 30.4362)
4629,AL,POINT (-88.0438 30.6952)
4630,FL,POINT (-81.5865 30.2243)
4631,KY,POINT (-84.5853 38.6467)
4632,FL,POINT (-86.6442 30.4555)
4633,OH,POINT (-84.2334 39.8139)
4634,FL,POINT (-81.8458 26.6016)
4635,MS,POINT (-89.1168 32.7544)
4636,OH,POINT (-84.5593 41.4744)
4637,MS,POINT (-90.0194 32.6127)
4638,SC,POINT (-78.8629 33.7312)
4639,OH,POINT (-84.0128 39.8335)
4640,FL,POINT (-80.2875 26.1336)
4641,FL,POINT (-80.2252 25.7511)
4642,GA,POINT (-83.8073 34.3078)
4643,MS,POINT (-89.8036 31.245)
4644,FL,POINT (-80.1258 26.4085)
4645,FL,POINT (-85.653 30.1821)
4646,FL,POINT (-81.7175 30.3741)
4647,SC,POINT (-79.7638 34.1977)
4648,AL,POINT (-85.1443 31.8913)
4649,AL,POINT (-87.4798 31.0175)
4650,KY,POINT (-85.235 37.5756)
4651,FL,POINT (-82.4649 27.2717)
4652,FL,POINT (-82.4312 27.9948)
4653,SC,POINT (-81.7755 34.0032)
4654,SC,POINT (-81.2143 33.976)
4655,FL,POINT (-80.3987 27.2651)
4656,OH,POINT (-84.5024 39.1412)
4657,MS,POINT (-90.2534 32.2831)
4658,OH,POINT (-83.47 41.6351)
4659,IN,POINT (-86.1286 39.668)
4660,OH,POINT (-82.2 38.8167)
4661,MS,POINT (-90.4697 31.2532)
4662,FL,POINT (-87.2092 30.4226)
4663,GA,POINT (-84.4522 33.7773)
4664,FL,POINT (-81.8232 28.5593)
4665,FL,POINT (-81.192 29.4737)
4666,FL,POINT (-80.2059 25.9714)
4667,MS,POINT (-88.578 33.8401)
4668,AL,POINT (-86.9192 33.4742)
4669,SC,POINT (-79.288 33.3856)
4670,OH,POINT (-84.1722 40.2721)
4671,AL,POINT (-86.9961 33.3691)
4672,FL,POINT (-81.9261 26.5184)
4673,FL,POINT (-80.6183 28.0868)
4674,FL,POINT (-80.2166 25.7727)
4675,MS,POINT (-90.2639 32.2787)
4676,FL,POINT (-80.1411 25.7926)
4677,OH,POINT (-84.3359 39.4975)
4678,OH,POINT (-81.5092 41.0854)
4679,IN,POINT (-87.5092 41.5356)
4680,KY,POINT (-87.4929 37.3353)
4681,OH,POINT (-83.1129 40.5561)
4682,MS,POINT (-88.6359 31.6747)
4683,FL,POINT (-82.0216 29.1054)
4684,FL,POINT (-82.5582 28.8956)
4685,AL,POINT (-86.5977 34.7567)
4686,SC,POINT (-79.3073 33.3356)
4687,GA,POINT (-84.8892 32.547)
4688,FL,POINT (-80.3595 25.5906)
4689,SC,POINT (-79.8247 33.6675)
4690,MS,POINT (-90.1979 32.2749)
4691,FL,POINT (-87.2172 30.5149)
4692,AL,POINT (-86.7161 33.5316)
4693,SC,POINT (-80.0624 34.3623)
4694,FL,POINT (-82.8206 29.6134)
4695,FL,POINT (-87.0808 30.602)
4696,OH,POINT (-83.0205 39.9576)
4697,OH,POINT (-82.7145 41.4377)
4698,FL,POINT (-80.4702 27.8198)
4699,FL,POINT (-81.2136 29.5519)
4700,FL,POINT (-80.2965 26.0122)
4701,FL,POINT (-81.9639 28.9578)
4702,SC,POINT (-81.1103 33.9788)
4703,AL,POINT (-86.4949 33.9334)
4704,IN,POINT (-85.3952 38.7745)
4705,FL,POINT (-80.6804 28.2278)
4706,KY,POINT (-82.2748 37.6666)
4707,OH,POINT (-83.5953 41.6733)
4708,FL,POINT (-81.4572 28.4844)
4709,MS,POINT (-90.4042 32.8569)
4710,FL,POINT (-80.1053 26.3597)
4711,SC,POINT (-80.9827 32.4832)
4712,FL,POINT (-81.7003 26.0676)
4713,MS,POINT (-88.8497 33.4573)
4714,FL,POINT (-81.9737 28.0187)
4715,FL,POINT (-80.2109 25.777)
4716,FL,POINT (-83.4131 30.4665)
4717,MS,POINT (-89.1128 30.3639)
4718,OH,POINT (-83.8028 39.4526)
4719,OH,POINT (-82.8797 39.9264)
4720,OH,POINT (-82.4506 40.3959)
4721,FL,POINT (-80.203 26.1667)
4722,FL,POINT (-80.3349 25.6849)
4723,FL,POINT (-82.3957 29.6584)
4724,SC,POINT (-81.1342 33.911)
4725,FL,POINT (-80.1173 26.188)
4726,AL,POINT (-85.768 32.8369)
4727,MS,POINT (-89.2677 33.5354)
4728,AL,POINT (-85.1423 31.8905)
4729,GA,POINT (-83.6268 32.8513)
4730,FL,POINT (-80.1118 26.7861)
4731,MS,POINT (-90.6657 33.457)
4732,FL,POINT (-82.8 27.8942)
4733,OH,POINT (-82.9605 39.9818)
4734,KY,POINT (-85.8857 37.7256)
4735,GA,POINT (-83.2385 33.0942)
4736,OH,POINT (-81.4257 40.8475)
4737,FL,POINT (-80.3864 25.561)
