GEOID
410019504002
410390007053
410579604021
410379602005
410290019001
410110009024
410191900003
410159503021
410390047001
410259601023
410190200001
410390004034
410050239014
410239602023
410079509003
410190500043
410359719004
410430304015
410499701012
410191500021
410050243033
410390015002
410639603003
410319602012
410470105023
410333611013
410390011013
410290016011
410333616012
410290027023
410390026002
410459706004
410110010012
410170005023
410030106022
410459705006
410099710001
410079502002
410430302012
410599502013
410510041024
410159502022
410050242001
410390009042
410419516002
410359713003
410379601003
410510097011
410499702004
410579601022
410710304003
410359702021
410670301061
410359701001
410390044042
410619701002
410050205072
410670326033
410419514002
410510090012
410670319143
410359705001
410050233004
410470009004
410050221102
410670334002
410110009012
410670321081
410050201021
410290004031
410319400001
410579608001
410191000003
410390040003
410670310081
410290030022
410319603014
410559501001
410459709002
410279501003
410170003021
410510067021
410390050001
410019506002
410259602002
410050221013
410510029013
410670333013
410459703001
410419506011
410510087003
410110007012
410290013033
410333601001
410390001001
410699601001
410510012023
410619707001
410099702011
410430203004
