,GEOID,Longitude,Latitude
227,130199703002,-83.2946730768337,31.176538559297992
6840,132679504021,-81.91947244478585,31.928497865158
6692,132519703003,-81.64651025256747,32.748175509496896
5311,131510704124,-84.11478509397895,33.32877458543079
5827,131911102022,-81.3910971477279,31.524497623612508
6829,132679502031,-82.10781360215601,32.09159351675636
6854,132719501031,-82.91323483456688,32.06161951161672
6866,132731203004,-84.4418772441278,31.77685298154136
3375,131198904021,-83.11212172051994,34.28510870012704
407,130279605002,-83.56113507868079,30.78176204405461
7118,132950205041,-85.30602147694073,34.89748773836012
705,130490101021,-82.0122140088657,30.8398206477456
6708,132532002003,-84.88774321972897,31.03251100639796
573,130439502003,-82.07076847763082,32.39453529821983
5521,131639603005,-82.39701193293031,33.00663908330249
5870,131999705013,-84.6126500446736,32.865788507413804
29,130059702022,-82.46966235055136,31.536751245189457
1409,130659701002,-82.76948421154657,31.120759611219444
6849,132699503022,-84.2155211182919,32.48370237652772
6290,132231206052,-84.8314203293817,33.820957833802055
5830,131911103003,-81.41965456989298,31.381018480171843
4403,131339503052,-83.17214226240904,33.558239238268506
5699,131850101012,-83.22501682255817,30.97863692574604
5066,131390012024,-83.74794883349126,34.24106488009372
2093,130759602005,-83.42952062222763,31.14128052689951
5527,131659601001,-81.84960009005404,32.84175618199544
7038,132879702013,-83.6658570621808,31.692085506284705
1222,130630402034,-84.45416703098479,33.60984016537431
6787,132599504003,-84.77577048564268,32.09804275215837
4749,131350505713,-83.92788660555479,33.954114273579144
6987,132839602004,-82.59495828789068,32.37586719374993
234,130199705003,-83.15541470635064,31.168452037909567
143,130159602022,-84.93001966073939,34.362159856895275
1129,130590004011,-83.37499640851202,33.932673829041725
626,130459107071,-84.95682453811531,33.63695008013148
2951,130970805072,-84.778512527293,33.66492063358548
3840,131210102141,-84.35196604806374,33.98085229837967
0,130019501001,-82.37924389580957,31.90046311598901
6257,132231204013,-85.01276185056822,33.90341700039056
7213,132999504003,-82.3611812039412,31.22532488307933
389,130259602021,-81.94634542978382,31.17035377389797
3452,131210023003,-84.42200707880691,33.768332307817985
1893,130670314161,-84.6649732254505,33.81440426007034
6894,132759607022,-83.98489102837344,30.84518309827164
3893,131210103142,-84.60458701535951,33.66302410085672
267,130210117026,-83.56809474584921,32.87019056249164
2450,130890218132,-84.23992651110579,33.90076097253517
454,130311104053,-81.77495361304585,32.408553293408914
5487,131570107063,-83.59208341545687,34.12015150589052
7116,132950205032,-85.30996023440619,34.88294861540026
926,130510111111,-80.84900460469856,31.99840418702944
5743,131850108011,-83.2601138668076,30.820179368302338
5515,131639602001,-82.45738280281277,33.17449569600181
1410,130659701003,-82.71072927076213,31.033171486432806
5249,131510702141,-83.99913697133479,33.45545591065825
4992,131370006014,-83.60454002675253,34.453092901595504
868,130510108101,-81.24960397914232,32.087536053513446
155,130159604041,-84.82736345142013,34.215484215881176
3511,131210055032,-84.39063104047892,33.70962114434787
3138,131131403072,-84.52797848009519,33.362788368396345
4439,131350501212,-84.05816753440457,34.116405156259844
6595,132450107142,-82.10481871760634,33.36970119705375
6095,132150107042,-84.92372370342754,32.440509701040575
485,130311109021,-81.5024100751653,32.270941275078016
6356,132299604014,-82.22566181553587,31.27867776225572
7283,133079601001,-84.5373164994965,32.1072252725205
3262,131171302031,-84.15446193571387,34.29501836849489
732,130510026001,-81.09249731002414,32.0558967697916
3361,131198901033,-83.12596969568473,34.494955117236984
4773,131350505831,-83.94783133868374,34.00356778893771
2064,130730304033,-82.23188699080984,33.511651840297446
5144,131451201984,-84.89345526879217,32.83902785875172
1176,130591307021,-83.49701236291425,33.93557961639709
817,130510045004,-81.13981006546496,32.04429901050794
7199,132971108012,-83.71775833583918,33.66914847982328
424,130299203071,-81.2659026218459,31.85791553049001
5714,131850102042,-83.35924379202105,30.92330824539956
6978,132819603011,-83.76071697581696,34.9414625627523
4895,131350507364,-83.96142941617433,33.81097594083943
5655,131790102042,-81.61620030417268,31.77093918696365
7405,133199602001,-83.18395025462955,32.82227416256131
6989,132859601011,-84.91583501003495,33.19876884692504
5889,132019502002,-84.69644599250525,31.19917928528559
4853,131350506313,-83.9476937757793,34.10114961840181
5602,131759504004,-82.91631968374266,32.53949973956177
2463,130890218202,-84.25157123291463,33.85687876687282
5293,131510704062,-84.08321157542315,33.34164825160974
1337,130630405312,-84.4223070011965,33.59779569357926
2717,130890234351,-84.09751326082741,33.68659501730723
7392,133159604001,-83.46024530771271,31.967117280691944
5632,131770201022,-84.10939935821392,31.648923831608467
6603,132450109042,-82.07063832586068,33.33964030313269
5778,131850116003,-83.19999459175901,30.70893487648204
5321,131510705071,-84.27632347224464,33.36455398440857
4789,131350505881,-83.90194981211901,33.92347656281869
2351,130890213063,-84.26612059976911,33.923684464980376
713,130510006013,-81.12352677461774,32.08406980129234
131,130131805033,-83.7516836111325,33.92565179553973
3598,131210078053,-84.53562113564095,33.76518792460061
7228,132999508013,-82.39560101918572,30.836561619348405
