GEOID
130510111111
132719501012
132731203003
131911103004
131639603005
130279604003
130159602022
132839602002
130459107063
131350501212
131850101024
130530202052
130259602021
132699503012
132950205062
130210105001
130159604044
131210103151
132437902002
130311109012
131679602012
131350505881
131030302044
131510702141
130299203071
132971105031
132171008012
132950202002
131850102042
130890233242
130570908061
133159604001
131850116003
131414804005
132971108012
132231204013
131210114222
130670314163
133199603001
131559502012
131639602001
131911101021
130570905053
131350507364
132190301031
133079601001
132759601002
131659601005
131210082031
131819702003
130591504003
132219602051
131171302021
131210105222
131150017032
131759509001
131499701002
133130001032
130890234381
130510026001
130570909073
130730305041
130771704082
132270501011
132450109082
131030304031
130210117025
132519705003
130379502001
131210114361
131210073022
130630405311
132231205054
132150024001
131210067012
131171305031
131530211143
130510045001
130790701001
131350506314
131171303032
131210104013
131451204042
132679502023
131210115152
130950014033
131510702071
130771706073
131759511001
132310103001
132450103001
131171305061
130131801062
130719702001
131510701172
130510110071
130570910072
130459101053
131370006014
131390003071
