GEOID,Longitude,Latitude
130279604003,-83.55799864431867,30.78898559995478
132679502032,-82.11694579606296,32.07343161766263
131390012021,-83.74883467029949,34.254453045465475
132731203003,-84.45381664528126,31.77994679249595
131639603005,-82.39701193293031,33.00663908330249
130210128002,-83.64507257281495,32.79903610907572
132719501031,-82.91323483456688,32.06161951161672
132839602004,-82.59495828789068,32.37586719374993
132231206013,-84.73259244883741,33.8087523235205
131911102013,-81.42033291228543,31.430030582660567
131350506242,-83.90233564364921,33.960424857183284
131414804003,-82.93470057668894,33.28520766455749
132599504003,-84.77577048564268,32.09804275215837
131210103141,-84.62220531450224,33.66935991103524
130159602021,-84.92729807882874,34.38159793879978
130510111113,-80.84970766860638,31.991776432955536
130510108201,-81.27473161170622,32.07388631228768
131210103151,-84.60322683892701,33.6457807436478
131350503311,-84.25207219481217,33.915866339244246
131350505872,-83.92254485895127,33.93375699357968
131979202003,-84.50564115199256,32.331061822351614
132437902004,-84.78759452377923,31.820830439286805
131210101241,-84.34316194400519,33.99218031565571
131510705051,-84.28087691304273,33.39512192183313
131559502012,-83.24552220620978,31.598594246092585
130459105031,-85.09668360844671,33.60934538163655
132171008012,-83.89569886989807,33.477606725856106
130459107093,-85.00874794555456,33.62923052832392
132470602013,-84.03132850109367,33.706251267456416
131790101032,-81.59670818986454,31.875238695243965
132971108011,-83.72588052740281,33.64584333641579
132999508012,-82.39913095882942,31.184848837533444
132699503021,-84.19537351462397,32.56578247352983
130379502001,-84.7023658781665,31.46907296656759
130670314163,-84.67878777286673,33.81270933025562
131451201983,-84.80930739725329,32.85398182747427
131510701131,-84.21221086753363,33.54669735497962
131659602002,-81.97164073426627,32.664918111050845
130299203032,-81.31398720611443,31.935667573428265
130591303002,-83.41674733961683,33.99610604273807
131850114021,-83.27603110263067,30.780656335472173
133130012006,-84.94400928178183,34.731226488337484
130630404201,-84.27800671968477,33.58261970604955
132450108011,-82.11589215185626,33.42162002466809
131350507372,-83.97756054577319,33.80897275222474
131350501101,-84.02624252382273,34.137195502525444
130630406382,-84.39013731896283,33.431485335630015
131639601003,-82.38708053645267,33.21182631106333
131390013041,-83.8216014149418,34.20902160501781
132470604031,-84.08592600934244,33.6142854883128
130510108161,-81.23667426340056,32.023269901805065
132599504001,-84.90389457880828,32.14607335923035
132599504002,-84.88819588289554,31.99990870568501
130771703044,-84.80215837697921,33.411982247673336
131510705031,-84.29898081322003,33.395681805125186
131390012042,-83.79995228638441,34.21705139331781
131171303052,-84.22969292569087,34.21567822483633
130771707021,-84.83748921845186,33.3806518416789
131999706003,-84.80720406132632,32.928993999729826
130490101012,-81.93710596070085,30.877329059998125
131350505882,-83.92720605246791,33.922832105040825
131370006042,-83.5516150659233,34.49714501143234
130771703072,-84.76834040325595,33.382329870939614
131414804002,-82.8608666030513,33.340401767097696
132699503011,-84.30757432608823,32.57132157460023
131299706021,-84.95880407840534,34.4866646883152
131790101031,-81.61441966631267,31.884377693415978
130510108202,-81.28513106278504,32.083473337107826
131390012024,-83.74794883349126,34.24106488009372
133130004014,-84.94648194866741,34.79625188765366
131131402031,-84.58101885994417,33.46922072622427
131510705071,-84.27632347224464,33.36455398440857
130670314161,-84.6649732254505,33.81440426007034
131131402033,-84.59220391341296,33.50237935564136
132859609012,-85.08207025213956,33.0259744634244
130210135032,-83.67725527266522,32.76502609816718
130771706042,-84.76784682222693,33.363134769308765
133039507002,-82.82348557957216,32.92835088730827
131639603004,-82.40309692045777,32.988632522437534
131451201984,-84.89345526879217,32.83902785875172
131390010051,-83.87519060988907,34.269412302478464
132437901001,-84.71715499922254,31.856940679917024
130379501002,-84.62608695372758,31.53373275216496
132599501002,-84.69594968059293,32.162863751422364
130570904012,-84.4804840935127,34.25027464308673
131339503052,-83.17214226240904,33.558239238268506
132679502031,-82.10781360215601,32.09159351675636
131659602001,-82.02611909803966,32.751765637149056
131979202002,-84.57473088725888,32.257013557007895
130459106003,-85.09306575871672,33.62980334269209
131510703191,-84.18019511608361,33.41387282423435
131079703003,-82.32915587503517,32.60977809737579
133130012003,-84.95838194813449,34.71404914919001
130630404072,-84.33018412437615,33.60943527413847
131018801001,-82.84740862401875,30.70399590297713
131790103022,-81.57907375265367,31.839578151443742
133170103025,-82.74495392343002,33.73107244605202
130510108152,-81.21550514810959,32.01645930436513
132231206011,-84.74376161673426,33.8158327082686
132231206012,-84.73873313613258,33.79592025537934
