State,County,Tract,Block_group,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,closest_distance_top_3_pharmacy_chains,closest_distance_urgentcare_centers,closest_distance_hospitals,closest_distance_pharmacies,closest_distance_dialysis_centers,closest_distance_nursing_homes,closest_distance_fedex_facilities,closest_distance_fdic_insured_banks,closest_distance_childcare_centers,closest_distance_top_3_logistical_facilities,closest_distance_dhl_facilities,closest_distance_ups_facilities,closest_distance_private_schools,urban,closest_distance_top_3_pharmacy_chains_p_1_k_5,closest_distance_top_3_pharmacy_chains_p_2_k_5,closest_distance_top_3_pharmacy_chains_p_inf_k_5,closest_distance_top_3_pharmacy_chains_p_1_k_10,closest_distance_top_3_pharmacy_chains_p_2_k_10,closest_distance_top_3_pharmacy_chains_p_inf_k_10,closest_distance_top_3_pharmacy_chains_p_1_k_25,closest_distance_top_3_pharmacy_chains_p_2_k_25,closest_distance_top_3_pharmacy_chains_p_inf_k_25,closest_distance_top_3_pharmacy_chains_p_1_k_50,closest_distance_top_3_pharmacy_chains_p_2_k_50,closest_distance_top_3_pharmacy_chains_p_inf_k_50,closest_distance_top_3_pharmacy_chains_p_1_k_100,closest_distance_top_3_pharmacy_chains_p_2_k_100,closest_distance_top_3_pharmacy_chains_p_inf_k_100,closest_distance_hospitals_p_1_k_5,closest_distance_hospitals_p_2_k_5,closest_distance_hospitals_p_inf_k_5,closest_distance_hospitals_p_1_k_10,closest_distance_hospitals_p_2_k_10,closest_distance_hospitals_p_inf_k_10,closest_distance_hospitals_p_1_k_25,closest_distance_hospitals_p_2_k_25,closest_distance_hospitals_p_inf_k_25,closest_distance_hospitals_p_1_k_50,closest_distance_hospitals_p_2_k_50,closest_distance_hospitals_p_inf_k_50,closest_distance_hospitals_p_1_k_100,closest_distance_hospitals_p_2_k_100,closest_distance_hospitals_p_inf_k_100,closest_distance_urgentcare_centers_p_1_k_5,closest_distance_urgentcare_centers_p_2_k_5,closest_distance_urgentcare_centers_p_inf_k_5,closest_distance_urgentcare_centers_p_1_k_10,closest_distance_urgentcare_centers_p_2_k_10,closest_distance_urgentcare_centers_p_inf_k_10,closest_distance_urgentcare_centers_p_1_k_25,closest_distance_urgentcare_centers_p_2_k_25,closest_distance_urgentcare_centers_p_inf_k_25,closest_distance_urgentcare_centers_p_1_k_50,closest_distance_urgentcare_centers_p_2_k_50,closest_distance_urgentcare_centers_p_inf_k_50,closest_distance_urgentcare_centers_p_1_k_100,closest_distance_urgentcare_centers_p_2_k_100,closest_distance_urgentcare_centers_p_inf_k_100,closest_distance_nursing_homes_p_1_k_5,closest_distance_nursing_homes_p_2_k_5,closest_distance_nursing_homes_p_inf_k_5,closest_distance_nursing_homes_p_1_k_10,closest_distance_nursing_homes_p_2_k_10,closest_distance_nursing_homes_p_inf_k_10,closest_distance_nursing_homes_p_1_k_25,closest_distance_nursing_homes_p_2_k_25,closest_distance_nursing_homes_p_inf_k_25,closest_distance_nursing_homes_p_1_k_50,closest_distance_nursing_homes_p_2_k_50,closest_distance_nursing_homes_p_inf_k_50,closest_distance_nursing_homes_p_1_k_100,closest_distance_nursing_homes_p_2_k_100,closest_distance_nursing_homes_p_inf_k_100,closest_distance_childcare_centers_p_1_k_5,closest_distance_childcare_centers_p_2_k_5,closest_distance_childcare_centers_p_inf_k_5,closest_distance_childcare_centers_p_1_k_10,closest_distance_childcare_centers_p_2_k_10,closest_distance_childcare_centers_p_inf_k_10,closest_distance_childcare_centers_p_1_k_25,closest_distance_childcare_centers_p_2_k_25,closest_distance_childcare_centers_p_inf_k_25,closest_distance_childcare_centers_p_1_k_50,closest_distance_childcare_centers_p_2_k_50,closest_distance_childcare_centers_p_inf_k_50,closest_distance_childcare_centers_p_1_k_100,closest_distance_childcare_centers_p_2_k_100,closest_distance_childcare_centers_p_inf_k_100,closest_distance_fdic_insured_banks_p_1_k_5,closest_distance_fdic_insured_banks_p_2_k_5,closest_distance_fdic_insured_banks_p_inf_k_5,closest_distance_fdic_insured_banks_p_1_k_10,closest_distance_fdic_insured_banks_p_2_k_10,closest_distance_fdic_insured_banks_p_inf_k_10,closest_distance_fdic_insured_banks_p_1_k_25,closest_distance_fdic_insured_banks_p_2_k_25,closest_distance_fdic_insured_banks_p_inf_k_25,closest_distance_fdic_insured_banks_p_1_k_50,closest_distance_fdic_insured_banks_p_2_k_50,closest_distance_fdic_insured_banks_p_inf_k_50,closest_distance_fdic_insured_banks_p_1_k_100,closest_distance_fdic_insured_banks_p_2_k_100,closest_distance_fdic_insured_banks_p_inf_k_100,closest_distance_private_schools_p_1_k_5,closest_distance_private_schools_p_2_k_5,closest_distance_private_schools_p_inf_k_5,closest_distance_private_schools_p_1_k_10,closest_distance_private_schools_p_2_k_10,closest_distance_private_schools_p_inf_k_10,closest_distance_private_schools_p_1_k_25,closest_distance_private_schools_p_2_k_25,closest_distance_private_schools_p_inf_k_25,closest_distance_private_schools_p_1_k_50,closest_distance_private_schools_p_2_k_50,closest_distance_private_schools_p_inf_k_50,closest_distance_private_schools_p_1_k_100,closest_distance_private_schools_p_2_k_100,closest_distance_private_schools_p_inf_k_100
8,101,2300,1,81010023001,1104,21.65,0.18,0.0,0.0,0.0,75.36,19.38,0.0,87.14,12.86,hispanic,-104.62136279392683,38.23379585903949,2.282,3.539,0.106,0.004,2.117,0.459,0.849,2.351,0.277,0.849,0.849,2.619,0.806,True,2.282,2.282,2.282,2.282,2.282,2.282,0.95,0.95,2.282,0.95,0.95,2.282,0.95,0.95,2.282,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,3.539,3.539,3.539,3.539,3.539,3.539,1.668,1.902,3.539,1.668,1.902,3.539,0.95,0.95,3.539,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.459,0.277,0.277,0.277,0.277,0.277,0.277,0.277,0.277,0.277,0.277,0.277,0.277,0.277,0.277,0.277,0.95,0.95,2.351,0.95,0.95,2.351,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.806,0.806,0.806,0.806,0.806,0.806,0.806,0.806,0.806,0.806,0.806,0.806,0.806,0.806,0.806
8,101,2300,2,81010023002,332,37.65,2.11,0.3,0.0,0.0,59.94,19.88,11.45,71.69,16.87,hispanic,-104.62264966053286,38.227670530640765,2.583,3.48,0.682,0.694,1.426,0.655,1.435,2.062,0.18,1.435,1.435,2.145,0.181,True,2.583,2.583,2.583,2.583,2.583,2.583,1.636,1.636,2.583,1.636,1.636,2.583,1.636,1.636,2.583,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,3.48,3.48,3.48,3.48,3.48,3.48,2.358,2.587,3.48,2.358,2.587,3.48,1.636,1.636,3.48,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,1.636,1.636,2.062,1.636,1.636,2.062,1.636,1.636,1.636,1.636,1.636,1.636,1.636,1.636,1.636,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181
8,101,2300,3,81010023003,936,55.02,0.0,0.0,0.0,0.0,34.19,9.29,7.8,75.32,16.88,white_alone,-104.62183581615965,38.22220738852552,3.07,3.702,1.291,1.292,0.854,0.455,1.946,1.938,0.519,1.946,1.946,2.011,0.487,True,3.07,3.07,3.07,3.07,3.07,3.07,2.239,2.239,3.07,2.239,2.239,3.07,2.239,2.239,3.07,1.291,1.291,1.291,1.291,1.291,1.291,1.291,1.291,1.291,1.291,1.291,1.291,1.291,1.291,1.291,3.702,3.702,3.702,3.702,3.702,3.702,2.955,3.161,3.702,2.955,3.161,3.702,2.239,2.239,3.702,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,0.519,1.938,1.938,1.938,1.938,1.938,1.938,1.938,1.938,1.938,1.938,1.938,1.938,1.938,1.938,1.938,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487
8,101,2300,4,81010023004,1732,23.79,1.73,0.4,1.1,0.0,71.42,16.04,7.27,77.31,10.91,hispanic,-104.63244231410133,38.22689475075903,2.107,2.663,1.154,1.24,1.466,0.655,2.027,1.297,1.008,1.384,1.384,1.384,0.988,True,2.107,2.107,2.107,2.107,2.107,2.107,1.981,1.981,2.107,1.93,1.981,2.107,1.93,1.93,2.107,1.154,1.154,1.154,1.154,1.154,1.154,1.154,1.154,1.154,1.154,1.154,1.154,1.154,1.154,1.154,2.663,2.663,2.663,2.663,2.663,2.663,2.663,2.663,2.663,2.663,2.663,2.663,1.93,1.981,2.663,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.008,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988
8,101,2400,1,81010024001,1081,51.16,1.11,2.78,0.0,0.0,43.66,30.34,9.44,60.87,29.69,white_alone,-104.6270645856694,38.237786459693176,1.643,3.084,0.591,0.668,2.539,0.823,1.169,1.693,0.628,1.169,1.169,2.604,1.352,True,1.643,1.643,1.643,1.643,1.643,1.643,0.725,0.725,1.643,0.725,0.725,1.643,0.725,0.725,1.643,0.591,0.591,0.591,0.591,0.591,0.591,0.591,0.591,0.591,0.591,0.591,0.591,0.591,0.591,0.591,3.084,3.084,3.084,3.084,3.084,3.084,1.396,1.741,3.084,1.396,1.741,3.084,0.725,0.725,3.084,0.823,0.823,0.823,0.823,0.823,0.823,0.823,0.823,0.823,0.823,0.823,0.823,0.823,0.823,0.823,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.725,0.725,1.693,0.725,0.725,1.693,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,1.352,1.352,1.352,1.352,1.352,1.352,1.352,1.352,1.352,0.725,1.352,1.352,0.725,0.725,1.352
8,101,2400,2,81010024002,913,42.94,6.35,0.0,0.0,0.0,47.54,16.41,5.37,76.67,17.96,other,-104.6350581235466,38.23775059186416,1.032,2.398,1.175,0.714,2.672,0.566,1.014,1.148,0.622,1.014,1.014,2.265,1.74,True,1.032,1.032,1.032,1.032,1.032,1.032,1.032,1.032,1.032,1.032,1.032,1.032,1.032,1.032,1.032,1.175,1.175,1.175,1.175,1.175,1.175,1.175,1.175,1.175,1.175,1.175,1.175,1.175,1.175,1.175,2.398,2.398,2.398,2.398,2.398,2.398,1.847,2.244,2.398,1.847,2.244,2.398,1.32,1.32,2.398,0.566,0.566,0.566,0.566,0.566,0.566,0.566,0.566,0.566,0.566,0.566,0.566,0.566,0.566,0.566,0.622,0.622,0.622,0.622,0.622,0.622,0.622,0.622,0.622,0.622,0.622,0.622,0.622,0.622,0.622,1.148,1.148,1.148,1.148,1.148,1.148,1.148,1.148,1.148,1.148,1.148,1.148,1.148,1.148,1.148,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.32,1.74,1.74,1.32,1.32,1.74
8,101,2500,1,81010025001,951,49.53,6.52,0.0,0.0,0.0,38.91,30.18,12.41,73.61,13.99,other,-104.62915825854064,38.24950890327316,1.509,2.479,1.839,1.044,3.853,0.575,1.357,1.327,0.484,1.357,1.357,1.957,1.278,True,1.509,1.509,1.509,1.509,1.509,1.509,1.062,1.062,1.509,1.062,1.062,1.509,1.062,1.062,1.509,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,1.839,0.878,1.839,1.839,0.878,0.878,1.839,2.479,2.479,2.479,2.479,2.479,2.479,0.878,1.263,2.479,0.878,1.263,2.479,0.878,1.062,2.479,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,1.062,1.062,1.327,1.062,1.062,1.327,1.062,1.062,1.062,1.062,1.062,1.062,0.878,1.062,1.062,1.278,1.278,1.278,1.278,1.278,1.278,1.278,1.278,1.278,1.062,1.278,1.278,1.062,1.062,1.278
8,101,2500,2,81010025002,1065,47.51,0.56,0.0,0.0,0.0,50.99,20.28,24.32,58.78,16.9,hispanic,-104.62836037554256,38.24569715795882,1.436,2.829,1.416,1.39,3.425,0.241,1.355,1.351,0.217,1.355,1.355,2.282,1.516,True,1.436,1.436,1.436,1.436,1.436,1.436,0.734,0.734,1.436,0.734,0.734,1.436,0.734,0.734,1.436,1.416,1.416,1.416,1.416,1.416,1.416,1.416,1.416,1.416,0.87,1.416,1.416,0.87,0.87,1.416,2.829,2.829,2.829,2.829,2.829,2.829,0.87,1.287,2.829,0.87,1.287,2.829,0.734,0.734,2.829,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.734,0.734,1.351,0.734,0.734,1.351,0.734,0.734,0.734,0.734,0.734,0.734,0.734,0.734,0.734,1.516,1.516,1.516,1.516,1.516,1.516,1.516,1.516,1.516,0.734,1.516,1.516,0.734,0.734,1.516
8,101,2500,3,81010025003,652,44.33,0.0,0.0,0.0,0.0,55.67,4.75,25.92,44.79,29.29,hispanic,-104.62925696655756,38.24222227207797,1.338,3.023,1.103,1.163,3.048,0.446,1.331,1.322,0.373,1.331,1.331,2.662,1.873,True,1.338,1.338,1.338,1.338,1.338,1.338,0.71,0.71,1.338,0.71,0.71,1.338,0.71,0.71,1.338,1.103,1.103,1.103,1.103,1.103,1.103,1.103,1.103,1.103,1.103,1.103,1.103,1.103,1.103,1.103,3.023,3.023,3.023,3.023,3.023,3.023,1.139,1.542,3.023,1.139,1.542,3.023,0.71,0.71,3.023,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.373,0.373,0.373,0.373,0.373,0.373,0.373,0.373,0.373,0.373,0.373,0.373,0.373,0.373,0.373,0.71,0.71,1.322,0.71,0.71,1.322,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,1.873,1.873,1.873,1.873,1.873,1.873,1.873,1.873,1.873,0.71,1.873,1.873,0.71,0.71,1.873
8,101,2600,1,81010026001,1093,43.73,2.1,0.0,1.37,0.0,52.79,37.97,2.93,78.59,18.48,hispanic,-104.64132195164304,38.22718874107513,1.813,1.913,1.795,1.137,1.955,1.15,1.693,0.901,0.646,0.976,0.976,0.976,1.706,True,1.813,1.813,1.813,1.813,1.813,1.813,1.813,1.813,1.813,1.171,1.813,1.813,1.171,1.171,1.813,1.795,1.795,1.795,1.795,1.795,1.795,1.445,1.795,1.795,1.445,1.795,1.691,1.445,1.171,1.691,1.913,1.913,1.913,1.913,1.913,1.913,1.913,1.913,1.913,1.913,1.913,1.913,1.171,1.913,1.913,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,0.646,0.646,0.646,0.646,0.646,0.646,0.646,0.646,0.646,0.646,0.646,0.646,0.646,0.646,0.646,0.901,0.901,0.901,0.901,0.901,0.901,0.901,0.901,0.901,0.901,0.901,0.901,0.901,0.901,0.901,1.706,1.706,1.706,1.706,1.706,1.706,1.706,1.706,1.706,1.706,1.706,1.706,1.706,1.706,1.706
8,101,2600,2,81010026002,1945,47.35,4.68,0.0,0.0,0.0,47.71,55.19,6.99,76.71,10.85,other,-104.6408121520821,38.24457081812076,0.353,2.236,1.992,0.3,3.56,0.506,0.291,0.281,0.4,0.291,0.291,2.09,2.071,True,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.946,1.992,1.946,1.946,1.946,1.946,2.236,2.236,2.236,2.236,2.236,2.236,1.946,2.236,2.236,1.946,2.236,2.236,1.737,1.737,2.236,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,2.071,2.071,2.071,2.071,2.071,2.071,2.071,2.071,2.071,1.737,2.071,2.071,1.737,1.737,2.071
8,101,2600,3,81010026003,921,55.48,1.19,0.0,0.0,0.0,42.89,19.59,2.06,75.46,11.73,white_alone,-104.644486710244,38.237422965900926,0.654,1.592,1.955,0.112,3.009,0.217,0.524,0.893,0.5,0.524,0.524,1.57,1.938,True,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,1.955,1.955,1.955,1.955,1.955,1.955,1.518,1.915,1.955,1.518,1.915,1.289,1.518,1.648,1.289,1.592,1.592,1.592,1.592,1.592,1.592,1.592,1.592,1.592,1.592,1.592,1.592,1.592,1.592,1.592,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,1.938,1.938,1.938,1.938,1.938,1.938,1.938,1.938,1.938,1.938,1.938,1.938,1.938,1.938,1.938
8,101,2700,1,81010027001,1419,53.07,0.0,0.0,0.0,0.0,46.37,14.38,2.89,62.02,35.1,white_alone,-104.65017737200968,38.23660942790348,0.893,1.092,2.431,0.613,3.246,0.72,0.746,1.075,0.277,0.746,0.746,1.07,1.537,True,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,2.431,2.431,2.431,2.431,2.431,2.431,1.109,1.433,2.431,1.109,1.433,0.79,1.109,1.364,0.79,1.092,1.092,1.092,1.092,1.092,1.092,1.092,1.092,1.092,1.092,1.092,1.092,1.092,1.092,1.092,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.277,0.277,0.277,0.277,0.277,0.277,0.277,0.277,0.277,0.277,0.277,0.277,0.277,0.277,0.277,1.075,1.075,1.075,1.075,1.075,1.075,1.075,1.075,1.075,1.075,1.075,1.075,1.075,1.075,1.075,1.537,1.537,1.537,1.537,1.537,1.537,1.537,1.537,1.537,1.537,1.537,1.537,1.537,1.537,1.537
8,101,2700,2,81010027002,1291,30.21,3.1,0.0,0.0,0.0,65.76,28.35,0.93,75.45,23.63,hispanic,-104.64641364250244,38.22725282649661,1.706,1.5,2.206,1.152,2.3,1.204,1.653,0.914,0.541,0.96,0.96,0.96,1.266,True,1.706,1.706,1.706,1.706,1.706,1.706,1.706,1.706,1.706,0.747,1.706,1.706,0.747,0.747,1.706,2.206,2.206,2.206,2.206,2.206,2.206,1.003,2.163,2.206,1.003,2.163,1.305,1.003,0.747,1.305,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.747,1.5,1.5,1.204,1.204,1.204,1.204,1.204,1.204,1.204,1.204,1.204,0.747,1.204,1.204,0.747,0.747,1.204,0.541,0.541,0.541,0.541,0.541,0.541,0.541,0.541,0.541,0.541,0.541,0.541,0.541,0.541,0.541,0.914,0.914,0.914,0.914,0.914,0.914,0.747,0.914,0.914,0.747,0.747,0.914,0.747,0.747,0.914,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266
8,101,2700,3,81010027003,1221,42.34,6.72,0.0,0.0,0.0,49.96,15.15,15.15,63.14,21.7,other,-104.65213286777144,38.22965612507016,1.15,0.935,2.622,0.92,2.862,1.182,1.507,1.118,0.584,1.178,1.178,1.178,0.879,True,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,0.575,1.15,1.15,0.575,0.575,1.15,2.622,2.622,2.622,2.622,2.622,2.622,0.505,1.605,2.622,0.505,1.605,0.747,0.505,0.575,0.747,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.575,0.935,0.935,1.182,1.182,1.182,1.182,1.182,1.182,1.182,1.182,1.182,0.575,1.182,1.182,0.575,0.575,1.182,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.575,0.584,0.584,0.575,0.584,0.584,1.118,1.118,1.118,1.118,1.118,1.118,0.575,1.118,1.118,0.575,0.575,1.118,0.575,0.575,1.118,0.879,0.879,0.879,0.879,0.879,0.879,0.879,0.879,0.879,0.879,0.879,0.879,0.879,0.879,0.879
8,101,2700,4,81010027004,281,64.77,0.0,0.0,0.0,0.0,35.23,22.78,32.74,40.21,27.05,white_alone,-104.65437422045912,38.22479630012986,1.235,1.135,2.952,1.179,2.772,0.966,2.081,1.113,0.537,1.098,1.098,1.098,0.563,True,1.235,1.235,1.235,1.235,1.235,1.235,1.235,1.235,1.235,0.0,1.235,1.235,0.0,0.0,1.235,2.952,2.952,2.952,2.952,2.952,2.952,0.517,1.876,2.952,0.517,1.876,1.092,0.517,0.0,1.092,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,0.0,1.135,1.135,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.0,0.966,0.966,0.0,0.0,0.966,0.537,0.537,0.537,0.537,0.537,0.537,0.537,0.537,0.537,0.0,0.537,0.537,0.0,0.537,0.537,1.113,1.113,1.113,1.113,1.113,1.113,0.0,1.113,1.113,0.0,0.0,1.113,0.0,0.0,1.113,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563
8,101,2700,5,81010027005,512,32.42,0.0,1.37,0.0,0.0,66.21,11.33,0.0,84.38,15.63,hispanic,-104.65776402111987,38.22861287985726,0.741,0.618,3.127,0.665,3.222,0.678,1.854,0.841,0.335,0.967,0.967,0.967,0.428,True,0.741,0.741,0.741,0.741,0.741,0.741,0.741,0.741,0.741,0.517,0.741,0.741,0.517,0.517,0.741,3.127,3.127,3.127,3.127,3.127,3.127,0.0,1.359,3.127,0.0,1.359,0.608,0.0,0.517,0.608,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.618,0.517,0.618,0.618,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.517,0.678,0.678,0.517,0.517,0.678,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.335,0.841,0.841,0.841,0.841,0.841,0.841,0.517,0.841,0.841,0.517,0.517,0.841,0.517,0.517,0.841,0.428,0.428,0.428,0.428,0.428,0.428,0.428,0.428,0.428,0.428,0.428,0.428,0.428,0.428,0.428
8,101,2700,6,81010027006,725,67.17,0.0,0.0,0.0,0.0,32.83,14.07,1.24,66.62,32.14,white_alone,-104.6586080941908,38.23403971508775,0.584,0.303,3.147,0.217,3.605,0.992,1.47,0.378,0.345,0.431,0.431,0.431,0.961,True,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,3.147,3.147,3.147,3.147,3.147,3.147,0.608,0.859,3.147,0.608,0.859,0.0,0.608,0.859,0.0,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.378,0.378,0.378,0.378,0.378,0.378,0.378,0.378,0.378,0.378,0.378,0.378,0.378,0.378,0.378,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961
8,101,2801,1,81010028011,976,65.78,2.77,0.0,0.0,0.0,27.36,14.14,5.23,83.71,11.07,white_alone,-104.65015716559364,38.219122927311545,1.944,1.864,2.91,1.91,2.228,1.561,2.59,0.563,0.421,0.502,0.502,0.502,1.169,True,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,1.944,0.731,1.944,1.944,0.731,0.731,1.944,2.91,2.91,2.91,2.91,2.91,2.91,1.247,2.606,2.91,1.247,2.606,1.816,1.247,0.731,1.816,1.864,1.864,1.864,1.864,1.864,1.864,1.864,1.864,1.864,1.864,1.864,1.864,0.731,1.864,1.864,1.561,1.561,1.561,1.561,1.561,1.561,1.561,1.561,1.561,0.731,1.561,1.561,0.731,0.731,1.561,0.421,0.421,0.421,0.421,0.421,0.421,0.421,0.421,0.421,0.421,0.421,0.421,0.421,0.421,0.421,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,1.169,1.169,1.169,1.169,1.169,1.169,1.169,1.169,1.169,1.169,1.169,1.169,1.169,1.169,1.169
8,101,2801,2,81010028012,1186,23.19,0.84,0.17,0.0,0.0,65.77,24.2,4.13,78.67,17.2,hispanic,-104.6567384769102,38.21940652896572,1.593,1.591,3.386,1.593,2.799,1.099,2.714,1.138,0.392,1.078,1.078,1.078,0.768,True,1.593,1.593,1.593,1.593,1.593,1.593,1.593,1.593,1.593,0.634,1.593,1.593,0.634,0.634,1.593,3.386,3.386,3.386,3.386,3.386,3.386,1.028,2.315,3.386,1.028,2.315,1.635,1.028,0.634,1.635,1.591,1.591,1.591,1.591,1.591,1.591,1.591,1.591,1.591,1.591,1.591,1.591,0.634,1.591,1.591,1.099,1.099,1.099,1.099,1.099,1.099,1.099,1.099,1.099,0.634,1.099,1.099,0.634,0.634,1.099,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,1.138,1.138,1.138,1.138,1.138,1.138,0.634,1.138,1.138,0.634,0.634,1.138,0.634,0.634,1.138,0.768,0.768,0.768,0.768,0.768,0.768,0.768,0.768,0.768,0.768,0.768,0.768,0.768,0.768,0.768
