,GEOID,Longitude,Latitude
1856,290950128021,-94.45643530325324,38.97646215967778
1127,290718003021,-91.02496969274613,38.55006229387159
1064,290659603001,-91.5455879834851,37.65127833065856
3271,291770802012,-93.97693708144068,39.28174087429397
2506,291059604004,-92.66614840362924,37.68305129916802
2697,291239602011,-90.28565079769956,37.5696367414734
1458,290799604002,-93.60373933983148,40.07868638043158
2968,291554704004,-89.66454622838222,36.18395748288562
1084,290693602001,-89.98800671855163,36.56883280774949
1597,290950022001,-94.51897696759728,39.09418100332133
3616,291892103003,-90.20822568801265,38.74518844773641
4513,292134801083,-93.27629566612896,36.62461950697009
1577,290950009004,-94.54223290065664,39.10691978144812
3785,291892126002,-90.30598258947224,38.75960150350826
687,290430203081,-93.23638728082166,37.04227458915998
1981,290950140053,-94.12128983129271,39.00287903982351
2642,291154904004,-93.08324301320108,39.780554445270816
118,290130703004,-94.33615496018125,38.254756416434745
4568,292154803021,-92.0258960238066,37.402750514291306
2778,291339504002,-89.37853090318414,36.769991919826346
1050,290630801022,-94.24122025020264,39.75032046729207
1915,290950134102,-94.51979510233396,38.85482855754714
861,290470217042,-94.21795164520428,39.34498905113371
1854,290950127031,-94.45385643742348,39.00461169478319
3199,291694702882,-92.16095122609158,37.83404167462166
2947,291534701012,-92.60262192350962,36.61233086316169
3075,291634601004,-91.07225971607768,39.43483651073923
540,290339603003,-93.46748697202032,39.37244966685865
2847,291439603002,-89.54019020586463,36.58585874856098
4385,291994802001,-92.15472059766658,40.440759431727614
2468,291019606003,-93.73146815985103,38.76727350628138
4787,295101067002,-90.25099730822927,38.66815647320405
4663,292254702021,-92.91562964038154,37.34685939613687
4795,295101073005,-90.2580405786744,38.707414638081566
1470,290819503003,-94.03251913422716,40.25915743199626
1857,290950128022,-94.43955892227991,38.96349836396169
455,290299507013,-92.83055303623452,38.127228084401054
844,290470214031,-94.43109557978812,39.24209192160853
1621,290950055001,-94.55802319822466,39.0591840541678
4824,295101102002,-90.22425135451088,38.6714269866155
92,290099605004,-93.85502657118148,36.6857272828733
1761,290950105005,-94.48944921666134,39.01698007369208
3816,291892133023,-90.3674689292357,38.72358595123392
2667,291190703001,-94.39742588723244,36.53398123658823
1516,290899603003,-92.68583007954793,39.14406260710391
2029,290950143001,-94.42236003688072,39.02171705475636
4460,292074706004,-89.9665234769566,36.79078464984922
3567,291879503002,-90.5578699489074,37.92253542113747
2933,291494803002,-91.5027553285835,36.60109529105122
2428,290997012005,-90.56769780331676,38.13558889480871
3204,291694703891,-92.12886112939944,37.754268219810434
4485,292090905021,-93.43984611031136,36.632050754339645
1031,290594802004,-93.1286748456223,37.643913078696535
1544,290910907005,-91.84757619182506,36.72684592787565
5009,295101277001,-90.23023245394616,38.6577981492437
2066,290950149021,-94.20476354523356,39.12569314807669
4627,292214602003,-90.98929449479375,38.00021686800534
1182,290718011013,-91.14236566801478,38.23285250945913
4639,292236901002,-90.24611102741594,37.10032959294654
544,290359601003,-90.83771585568272,36.87095154738125
3746,291892119001,-90.27458947979872,38.74573040862771
3876,291892147007,-90.38594296943693,38.70856932614646
40,290059501004,-95.3945973836346,40.42675279495317
808,290470212111,-94.57046295907762,39.25110582863128
1322,290770032003,-93.3253552610031,37.22307475899221
1704,290950090001,-94.55734404880452,38.991889683236494
4777,295101063002,-90.27360719711018,38.67479422450644
3887,291892150012,-90.45228391645972,38.70887785358668
2482,291039601002,-92.20610954933645,40.027880068204766
3638,291892107024,-90.21134444402186,38.77328247356525
4918,295101164005,-90.2422116973018,38.58987565122444
3770,291892122014,-90.27749284260562,38.70167159867037
1595,290950021004,-94.50397541160426,39.09188890500293
4541,292134804032,-93.11562860854626,36.6895518370439
447,290299505002,-92.75420478182735,37.99541835702678
1600,290950023001,-94.53272115770012,39.094378601600525
2119,290950164001,-94.5250419885514,39.07258313925813
2763,291319629011,-92.59826786287006,38.336391545356776
3788,291892126005,-90.31678138276284,38.74861456524005
590,290370606013,-94.25315427420166,38.7804511023707
1742,290950101031,-94.5775488602238,38.94806198542771
3664,291892109124,-90.29858594374817,38.821884079022695
3538,291854803001,-93.69272524002064,38.02496964055258
1496,290854703001,-93.32532468872208,37.93610408316085
1113,290693610003,-90.25388407730664,36.04355841081199
3034,291618902001,-91.61471595018035,38.00070203807204
3290,291818701004,-90.62046877136105,36.63729797639637
1887,290950132033,-94.50034584006164,38.91724109664502
224,290190015062,-92.26545464291682,39.009814546724094
1768,290950107023,-94.4548969555474,39.04083629644804
3049,291618904013,-91.77255259136582,37.96909177330439
4969,295101255001,-90.20137190986198,38.63122879011908
107,290119603005,-94.27529865815056,37.49807513993253
753,290470208032,-94.48363417705583,39.2083347089136
1907,290950133134,-94.5212801719004,38.88310715236335
1525,290910903001,-91.78695003116565,36.93257670837734
1784,290950114052,-94.37875570459578,39.11590128501325
3577,291879506003,-90.59962328764172,37.67658631306354
2042,290950145042,-94.38149641565307,39.02950450477788
2555,291094702022,-93.8250571728345,37.08993552138738
