GEOID
120430002024
120710403083
121050160012
121010324022
120850018041
121050158021
120130103013
120860103023
121050141271
120499702013
120570124032
120610509092
120970438022
120210104263
120830026024
120710403081
120970410061
121050149042
120990080021
121050145013
120570124022
120231103002
120570141083
120570101053
120510004031
120850018051
120570139142
120710402054
120710403082
121050160021
120690313241
120970436002
121079514021
120950170151
120110703144
120559604012
120710402093
120950168113
120970409011
121050149052
120510003005
120879800001
120710401223
120939102023
120970432072
120970429011
121050141272
120570130023
120970422013
120950136062
120950170113
120970427011
120710402055
121010325001
120950146062
120310144271
120990077711
120830010131
121050124051
121050124052
120990079131
120810020254
120390207013
121199114022
121050149031
120860153001
120710004011
120710004013
120860090541
121050117043
120990078132
120690313142
120430003001
120510003002
120950170041
120970426041
120090648003
120950168131
120950170182
120970432071
120690313161
120879725002
121170213072
120970432082
121270910163
120970429012
120860152021
121050125141
120950136061
120970423003
120050027101
120970429022
120430002021
120970417003
120510001012
120990081013
120860090103
120730023032
120970429052
120860084221
